time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-04-10,472.0,505.0,450.6,450.6,18.0,69.0,464.4,0.0,,0.55923,,,0.9527,,449.8,452.8,401.0,401.0,19.0,74.0,414.6,0.0,,0.51194,,,0.946,,400.2,412.0,361.2,363.4,19.0,118.0,359.8,0.0,,0.58464,,,0.8914,,336.2,363.2,305.6,315.4,35.0,152.0,310.4,0.0,,0.4612,0.3098,,0.9059,0.98,276.2,311.4,249.8,263.8,50.0,216.0,261.6,0.0,,0.32872,,,0.9343,,227.4,258.4,207.4,214.0,107.0,291.0,217.8,0.0,,0.35466,,,0.8671,,183.8,213.6,157.0,170.2,373.0,587.0,170.2,0.0,,0.28568,0.25025,,0.8454,0.9041,140.6,169.8,115.4,126.2,424.0,478.0,126.2,0.0,0.24223,0.27211,0.24143,0.9081,0.758,0.8261,105.8,126.6,78.4,86.4,2451.0,1348.0,86.4,0.0,0.24107,0.25765,0.2305,0.8233,0.639,0.7108,71.8,88.4,49.8,54.4,1623.0,768.0,54.4,0.0,0.2384,0.25279,0.22608,0.7025,0.4914,0.5545,45.0,57.6,28.6,31.8,3784.0,1993.0,31.8,0.0,0.2384,0.24734,0.22756,0.5518,0.3411,0.3883,25.0,34.6,15.2,17.6,1549.0,1137.0,17.4,0.0,0.23836,0.24599,0.23293,0.3952,0.2131,0.2477,13.0,19.2,8.0,8.8,1741.0,1517.0,8.8,0.0,0.23938,0.25139,0.2354,0.2567,0.1254,0.1423,6.0,10.0,4.0,4.6,818.0,1243.0,4.6,0.0,0.24221,0.25664,0.24507,0.1526,0.0691,0.0805,4.0,5.4,2.2,2.4,1422.0,3132.0,2.4,0.0,0.25168,0.26849,0.25529,0.0891,0.0397,0.0445,1.4,2.4,0.8,1.4,261.0,1055.0,1.4,0.0,0.25202,0.26315,0.27029,0.0445,0.0165,0.0264,2.0,2.0,0.2,1.0,486.0,1518.0,0.8,0.0,0.28342,0.0,0.29238,0.0343,0.0,0.0183,0.4,0.8,0.4,0.4,136.0,698.0,0.4,0.0,0.2796,0.30401,0.29041,0.0154,0.0078,0.0081,0.4,0.6,0.2,0.4,258.0,2009.0,0.4,0.0,0.30156,0.0,0.3214,0.0111,0.0,0.0074,0.2,0.6,0.2,0.6,112.0,583.0,0.4,0.0,0.3334,0.0,0.36906,0.0102,0.0,0.0094,0.2,0.4,0.2,0.4,38.0,956.0,0.4,0.0,0.34731,0.0,0.38129,0.0068,0.0,0.0063,0.2,0.4,0.2,0.4,221.0,634.0,0.4,0.0,0.37659,0.0,0.4103,0.0063,0.0,0.0059,0.2,0.4,0.2,0.4,569.0,872.0,0.4,0.0,0.40527,0.0,0.43874,0.0059,0.0,0.0056,0.2,0.4,0.2,0.4,253.0,566.0,0.4,0.0,0.4334,0.0,0.46675,0.0056,0.0,0.0053,0.2,0.4,0.2,0.4,487.0,777.0,0.4,0.0,0.46112,0.0,0.49411,0.0053,0.0,0.005,0.2,0.2,0.2,0.2,545.0,620.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,332.0,800.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,323.0,1434.0,0.2,0.0,0.54094,0.0,0.0,0.0046,0.0,0.0,0.8,1.0,0.2,1.0,534.0,1815.0,1.0,0.0,0.0,0.41586,0.43032,0.0,-0.013,-0.0126,1.0,1.6,0.4,1.0,439.0,730.0,1.0,0.0,0.37808,0.39946,0.38722,-0.0061,-0.0206,-0.0139,1.6,2.0,0.6,1.6,378.0,1063.0,1.6,0.0,0.35669,0.36704,0.36952,-0.0093,-0.027,-0.022,2.4,2.8,1.0,2.0,279.0,604.0,2.0,0.0,0.33951,0.3402,0.33649,-0.0154,-0.0388,-0.0291,3.0,4.6,1.6,3.0,912.0,1206.0,3.0,0.0,0.3197,0.32274,0.31252,-0.0247,-0.0623,-0.0442,6.6,7.4,2.6,4.8,506.0,683.0,4.8,0.0,0.29986,0.30342,0.29123,-0.0401,-0.098,-0.0703,10.0,13.0,4.4,7.6,2251.0,1833.0,7.6,0.0,0.28157,0.29242,0.26775,-0.0665,-0.16,-0.1108,15.6,21.4,7.8,13.6,1099.0,795.0,13.6,0.0,0.26617,0.27736,0.25356,-0.1126,-0.2459,-0.1852,27.2,35.0,14.6,24.0,2693.0,1331.0,24.0,0.0,0.25721,0.26521,0.24092,-0.1916,-0.3644,-0.297,42.0,55.6,26.4,42.6,1809.0,696.0,42.6,0.0,0.2508,0.25609,0.23813,-0.3061,-0.5083,-0.4476,68.0,84.0,44.0,68.4,2325.0,693.0,68.4,0.0,0.24174,0.24891,0.23205,-0.4487,-0.6579,-0.6094,101.2,120.0,70.2,103.0,568.0,324.0,103.0,0.0,0.23793,0.24408,0.23118,-0.605,-0.7887,-0.754,135.8,160.8,106.0,145.6,327.0,360.0,145.6,0.0,0.24597,0.22868,0.2448,-0.7374,-0.8972,-0.848,187.0,204.4,148.4,191.0,69.0,153.0,195.8,0.0,0.26328,,0.25426,-0.8265,,-0.9115,228.0,253.0,191.4,247.0,85.0,338.0,243.6,0.0,0.2558,,0.36875,-0.9073,,-0.8778,272.4,301.2,242.2,301.2,10.0,125.0,292.4,0.0,0.31411,,0.46075,-0.9126,,-0.8675,324.8,340.2,287.4,340.2,92.0,243.0,341.8,0.0,0.27788,,0.38071,-0.9684,,-0.9445,381.6,381.6,340.0,352.0,16.0,142.0,391.6,0.0,0.37274,,,-0.9461,,,410.4,450.0,394.4,450.0,69.0,189.0,441.4,0.0,0.48093,,0.59952,-0.9212,,-0.8993,453.4,453.4,450.0,450.0,9.0,130.0,491.4,0.0,0.59221,,,-0.8993,,,503.4,503.4,499.2,499.2,20.0,140.0,541.4,0.0,0.62924,,,-0.9086,,,553.4,558.2,549.6,558.2,14.0,100.0,591.4,0.0,0.67845,,,-0.9118,,,599.2,642.2,599.2,642.2,13.0,57.0,641.4,0.0,0.71695,,0.65992,-0.9176,,-0.9517,700.0,700.0,700.0,700.0,1.0,38.0,691.4,0.0,0.85,,0.82062,-0.8945,,-0.9216,725.6,729.8,725.6,729.8,2.0,39.0,741.4,0.0,0.85,0.0,,-0.9108,0.0,,748.8,748.8,748.8,748.8,6.0,33.0,791.4,0.0,0.83513,0.0,0.0,-0.9288,0.0,0.0,841.4,848.6,841.4,848.6,12.0,33.0,841.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.2,901.6,846.8,894.2,65.0,86.0,891.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.6,550.6,550.6,550.6,3.0,36.0,509.0,0.0,,0.85,0.85,,0.8967,0.9044,0.4,0.8,0.2,0.8,119.0,498.0,0.8,0.0,0.0,0.44596,0.45994,0.0,-0.01,-0.0097,600.6,600.6,564.0,564.0,9.0,19.0,559.0,0.0,,0.85,,,0.9184,,0.2,0.8,0.2,0.8,185.0,1325.0,0.8,0.0,0.0,0.48868,0.50251,0.0,-0.0092,-0.0089,646.6,661.2,602.6,609.4,35.0,17.0,613.2,0.0,0.0,0.76654,,0.0,0.9538,,0.6,0.6,0.2,0.4,270.0,867.0,0.4,0.0,0.0,0.51335,0.50285,0.0,-0.0068,-0.0048
2020-04-13,441.2,441.2,441.2,441.2,1.0,68.0,444.4,0.0,,0.72858,,,0.9519,,389.0,410.6,389.0,410.6,9.0,67.0,394.6,0.0,,0.59742,0.83905,,0.9618,0.9057,340.6,359.4,340.6,352.6,23.0,121.0,344.6,0.0,,0.57067,0.62267,,0.9457,0.9355,289.4,309.4,289.0,291.0,26.0,151.0,295.0,0.0,,0.462,,,0.9523,,247.0,259.8,12.0,243.0,76.0,210.0,245.6,0.0,,,,,,,192.2,211.2,190.6,195.0,49.0,275.0,195.6,0.0,,0.3537,,,0.9183,,169.2,169.2,142.8,146.0,465.0,485.0,146.0,0.0,0.33813,0.30801,0.17829,0.8972,0.8772,0.9836,110.6,118.0,100.0,100.0,240.0,438.0,102.2,0.0,0.24377,0.29178,0.20499,0.8856,0.7801,0.8879,68.4,77.0,61.2,64.8,1453.0,1256.0,64.8,0.0,0.24211,0.26474,0.24248,0.7501,0.6396,0.6898,43.8,45.2,32.6,32.8,1530.0,870.0,32.8,0.0,0.24589,0.25254,0.22334,0.557,0.4466,0.4847,22.0,25.8,15.6,16.0,2339.0,1969.0,16.0,0.0,0.26514,0.25324,0.23492,0.366,0.2632,0.283,14.0,14.0,6.8,6.8,843.0,1221.0,6.8,0.0,0.28165,0.25835,0.24203,0.2224,0.1349,0.1418,7.4,7.4,2.8,2.8,797.0,1456.0,2.8,0.0,0.29769,0.2663,0.25301,0.1281,0.0627,0.0653,3.2,3.2,1.4,1.6,307.0,1200.0,1.4,0.0,0.30042,0.2864,0.28132,0.0631,0.0323,0.0368,2.0,2.4,0.8,0.8,597.0,2981.0,0.8,0.0,0.33972,0.3105,0.29986,0.0443,0.0183,0.0189,0.6,0.8,0.4,0.6,218.0,996.0,0.4,0.0,0.32996,0.32643,0.33387,0.0173,0.0094,0.0133,0.2,0.8,0.2,0.4,245.0,1491.0,0.2,0.0,0.3763,0.0,0.35966,0.0154,0.0,0.0086,0.2,0.6,0.2,0.4,77.0,677.0,0.2,0.0,0.40563,0.0,0.40149,0.0111,0.0,0.0078,0.2,0.4,0.2,0.2,168.0,1943.0,0.2,0.0,0.42678,0.0,0.0,0.0074,0.0,0.0,0.2,0.4,0.2,0.4,27.0,570.0,0.2,0.0,0.46677,0.0,0.48221,0.0068,0.0,0.0066,0.2,0.4,0.2,0.2,171.0,869.0,0.2,0.0,0.50591,0.0,0.0,0.0063,0.0,0.0,0.2,0.4,0.2,0.2,110.0,639.0,0.2,0.0,0.54427,0.0,0.0,0.0059,0.0,0.0,0.2,0.2,0.2,0.2,91.0,811.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,11.0,562.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,13.0,779.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,617.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,33.0,815.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,15.0,1436.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.2,262.0,1698.0,0.2,0.0,0.0,0.52457,0.0,0.0,-0.0112,0.0,0.8,0.8,0.2,0.2,221.0,607.0,0.2,0.0,0.0,0.46852,0.0,0.0,-0.0124,0.0,0.8,1.4,0.2,0.4,351.0,983.0,0.4,0.0,0.0,0.44822,0.38633,0.0,-0.0213,-0.0079,1.4,1.6,0.4,0.4,201.0,553.0,0.4,0.0,0.35044,0.39717,0.33447,-0.0086,-0.0267,-0.009,2.6,2.8,1.0,1.0,326.0,1227.0,1.0,0.0,0.3398,0.37313,0.32185,-0.0201,-0.0459,-0.0212,5.0,5.2,1.6,1.8,309.0,729.0,1.8,0.0,0.30581,0.35333,0.29256,-0.0334,-0.0815,-0.0386,8.4,8.8,3.4,3.8,1260.0,1784.0,3.8,0.0,0.28577,0.32486,0.27033,-0.0679,-0.1351,-0.0785,14.0,16.0,7.8,8.6,927.0,760.0,8.6,0.0,0.27289,0.30369,0.25371,-0.1405,-0.2286,-0.1619,27.2,30.2,17.4,20.0,1979.0,1300.0,20.0,0.0,0.26564,0.29465,0.24826,-0.2685,-0.3729,-0.314,47.8,52.6,34.4,40.8,2162.0,828.0,40.8,0.0,0.25753,0.2875,0.24644,-0.4451,-0.5456,-0.513,75.2,83.8,63.0,73.0,1256.0,587.0,73.0,0.0,0.26391,0.28101,0.2544,-0.6346,-0.715,-0.7013,114.6,123.0,102.4,114.4,254.0,293.0,114.0,0.0,0.29032,0.27674,0.27609,-0.7704,-0.8481,-0.8255,155.4,168.0,147.0,160.4,155.0,359.0,160.4,0.0,0.32338,0.27879,0.30576,-0.8514,-0.9283,-0.8936,213.4,214.6,194.4,207.4,33.0,149.0,208.2,0.0,0.364,0.18525,0.31889,-0.8955,-0.998,-0.9424,262.8,262.8,243.2,254.8,54.0,336.0,256.2,0.0,0.41138,,0.27678,-0.9191,,-0.9879,312.2,312.6,292.6,305.6,32.0,119.0,305.8,0.0,0.46196,,0.37169,-0.9329,,-0.9766,359.4,363.2,339.6,355.6,88.0,205.0,355.6,0.0,0.44258,,0.42053,-0.9664,,-0.9789,407.4,407.4,389.6,404.4,24.0,134.0,405.6,0.0,0.49355,,0.33765,-0.9693,,-0.998,460.0,460.0,439.4,458.6,23.0,185.0,455.6,0.0,0.53506,,0.62747,-0.9735,,-0.9564,498.8,498.8,498.8,498.8,3.0,130.0,505.4,0.0,0.81056,,,-0.9182,,,558.2,558.2,556.0,556.0,4.0,140.0,555.4,0.0,0.85,,0.62758,-0.9273,,-0.9807,606.0,606.0,606.0,606.0,3.0,100.0,605.4,0.0,0.85,,0.67212,-0.9436,,-0.9817,657.4,657.4,657.4,657.4,1.0,57.0,657.0,0.0,0.85,,0.7835,-0.9568,,-0.9727,,,,700.0,0.0,38.0,705.6,0.0,0.0,0.0,,0.0,0.0,,,,,729.8,0.0,39.0,755.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,748.8,0.0,33.0,805.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.8,854.8,854.8,854.8,4.0,35.0,855.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.2,909.8,894.8,909.8,10.0,96.0,905.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.8,495.8,495.8,495.8,5.0,36.0,494.4,0.0,,0.85,0.51994,,0.9462,0.9958,0.8,0.8,0.2,0.2,86.0,492.0,0.2,0.0,0.0,0.58089,0.0,0.0,-0.0102,0.0,540.0,548.8,540.0,548.8,4.0,19.0,544.4,0.0,,0.83602,0.79613,,0.965,0.9732,0.8,0.8,0.2,0.2,201.0,1237.0,0.2,0.0,0.0,0.63746,0.0,0.0,-0.0093,0.0,594.8,594.8,594.8,594.8,2.0,17.0,594.4,0.0,,0.85,,,0.975,,0.2,0.2,0.2,0.2,89.0,827.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
