time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-04-14,486.2,486.2,486.2,486.2,1.0,68.0,501.4,0.0,,0.85,,,0.9582,,431.0,438.8,431.0,438.8,2.0,65.0,460.0,0.0,,0.85,,,0.9376,,364.2,390.4,364.2,390.4,4.0,117.0,401.4,0.0,,0.68074,,,0.9515,,313.0,347.0,313.0,347.0,7.0,151.0,351.6,0.0,,0.56562,,,0.9555,,261.8,302.8,261.8,300.0,46.0,197.0,301.8,0.0,-inf,0.45015,,,0.9619,,229.0,258.0,228.0,258.0,59.0,233.0,252.0,0.0,,0.6463,,,0.8432,,164.4,210.0,163.8,208.2,290.0,406.0,208.2,0.0,,0.34528,,,0.9193,,109.6,162.2,109.6,162.2,205.0,384.0,162.2,0.0,,0.1404,,,0.99,,72.0,114.4,71.0,114.4,1426.0,961.0,114.4,0.0,0.21455,0.24568,0.21455,0.9393,0.7663,0.9393,37.0,71.0,36.4,71.0,1389.0,685.0,71.0,0.0,0.21926,0.23162,0.21926,0.7998,0.5519,0.7998,23.0,36.8,15.6,35.8,3097.0,1614.0,35.8,0.0,0.21914,0.23303,0.21177,0.5693,0.3095,0.5715,9.8,16.6,6.0,15.8,1657.0,1274.0,15.8,0.0,0.23038,0.24329,0.22392,0.3232,0.1428,0.3183,4.0,6.4,2.6,5.8,1197.0,1440.0,5.8,0.0,0.23963,0.26664,0.23206,0.1505,0.066,0.1426,1.8,2.6,1.0,2.2,544.0,1082.0,2.2,0.0,0.25872,0.28216,0.24939,0.0669,0.0274,0.0598,2.0,2.0,0.4,0.8,634.0,2599.0,0.8,0.0,0.31107,0.29914,0.26506,0.0456,0.0115,0.0235,0.6,0.6,0.2,0.6,39.0,1001.0,0.4,0.0,0.30859,0.0,0.30859,0.0159,0.0,0.0159,0.4,0.6,0.2,0.4,196.0,1422.0,0.2,0.0,0.36151,0.0,0.34278,0.0138,0.0,0.0101,0.2,0.4,0.2,0.2,44.0,684.0,0.2,0.0,0.39214,0.0,0.0,0.0089,0.0,0.0,0.4,0.4,0.2,0.2,192.0,1804.0,0.2,0.0,0.44002,0.0,0.0,0.008,0.0,0.0,0.2,0.4,0.2,0.4,145.0,563.0,0.2,0.0,0.48675,0.0,0.48675,0.0073,0.0,0.0073,0.2,0.2,0.2,0.2,118.0,780.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,154.0,540.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,20.0,805.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,9.0,559.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,11.0,773.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,615.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,20.0,806.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,13.0,1430.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,207.0,1660.0,0.2,0.0,0.0,0.58069,0.0,0.0,-0.0062,0.0,0.4,0.4,0.2,0.4,213.0,542.0,0.4,0.0,0.0,0.52067,0.57563,0.0,-0.0068,-0.0061,0.6,0.6,0.2,0.4,86.0,916.0,0.4,0.0,0.0,0.48498,0.51654,0.0,-0.0105,-0.0068,0.6,0.6,0.2,0.4,170.0,608.0,0.4,0.0,0.0,0.42283,0.45771,0.0,-0.0119,-0.0076,0.6,0.8,0.4,0.6,296.0,1238.0,0.6,0.0,0.39901,0.37569,0.42037,-0.0086,-0.0171,-0.0118,0.8,1.2,0.6,0.8,335.0,708.0,0.8,0.0,0.35908,0.33196,0.3741,-0.0136,-0.0274,-0.017,2.0,2.6,1.2,1.4,1046.0,1413.0,1.4,0.0,0.33125,0.30624,0.34006,-0.0272,-0.0576,-0.0304,5.2,5.2,2.0,2.0,550.0,684.0,2.0,0.0,0.2902,0.27287,0.2902,-0.0476,-0.1138,-0.0476,16.2,16.2,4.8,5.2,2039.0,1357.0,5.2,0.0,0.26818,0.2885,0.27436,-0.1068,-0.2668,-0.112,27.4,29.0,11.2,11.2,1988.0,870.0,11.2,0.0,0.24563,0.24682,0.24563,-0.2258,-0.4508,-0.2258,56.2,56.2,27.4,28.0,2338.0,872.0,28.0,0.0,0.24162,0.23349,0.24603,-0.4363,-0.6901,-0.4373,94.2,95.2,55.0,55.0,616.0,349.0,55.0,0.0,0.23731,0.22505,0.23731,-0.6717,-0.8762,-0.6717,137.4,139.0,97.4,97.4,106.0,331.0,105.6,0.0,0.27933,,0.27933,-0.8116,,-0.8116,185.0,185.0,145.0,145.0,58.0,132.0,151.0,0.0,0.3406,,0.3406,-0.8713,,-0.8713,235.0,237.4,193.6,193.6,29.0,325.0,199.4,0.0,0.39929,,0.39929,-0.9046,,-0.9046,285.0,285.0,249.0,249.0,35.0,104.0,248.8,0.0,0.56113,,0.56113,-0.8775,,-0.8775,337.2,337.2,300.0,300.0,37.0,191.0,298.6,0.0,0.65461,,0.65461,-0.8841,,-0.8841,374.6,375.8,360.0,360.2,14.0,132.0,348.6,0.0,0.85,,0.85,-0.856,,-0.856,434.0,434.0,415.8,415.8,19.0,179.0,398.6,0.0,0.85,,0.85,-0.8883,,-0.8883,470.2,470.2,470.2,470.2,1.0,130.0,448.4,0.0,0.85,,0.85,-0.9149,,-0.9149,536.4,536.4,521.8,521.8,32.0,124.0,498.4,0.0,0.85,,0.85,-0.9361,,-0.9361,,,,606.0,0.0,100.0,548.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.9528,,,,657.4,0.0,57.0,598.6,0.0,0.0,0.0,0.85,0.0,0.0,-0.9657,666.2,666.2,666.2,666.2,2.0,40.0,648.6,0.0,0.85,,0.85,-0.9755,,-0.9755,,,,729.8,0.0,39.0,698.6,0.0,0.0,0.0,0.85,0.0,0.0,-0.9827,,,,748.8,0.0,33.0,748.6,0.0,0.0,0.0,0.85,0.0,0.0,-0.988,822.6,822.6,813.8,814.4,4.0,39.0,798.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.2,870.2,852.6,852.6,9.0,101.0,848.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.2,542.6,531.2,542.6,5.0,33.0,551.4,0.0,,0.85,,,0.9731,,0.2,0.2,0.2,0.2,136.0,403.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,548.8,0.0,19.0,601.4,0.0,0.0,0.0,,0.0,0.0,,0.2,0.2,0.2,0.2,279.0,1210.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.8,624.8,624.8,624.8,1.0,18.0,651.4,0.0,0.0,0.85,0.0,0.0,0.9902,0.0,0.2,0.2,0.2,0.2,55.0,786.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,510.6,510.6,496.8,496.8,9.0,72.0,493.6,0.0,,0.85,0.85,,0.987,0.9871,447.0,447.0,447.0,447.0,1.0,66.0,443.6,0.0,,0.85,0.85,,0.9765,0.9768,408.8,410.8,408.8,410.8,3.0,118.0,393.6,0.0,,0.85,0.85,,0.96,0.9605,353.0,363.2,346.6,351.8,13.0,148.0,343.8,0.0,,0.85,0.85,,0.9356,0.9363,315.4,315.4,290.0,290.0,18.0,193.0,293.8,0.0,,0.55414,0.4467,,0.9745,0.9923,257.6,267.0,244.8,246.0,114.0,200.0,244.2,0.0,,0.62927,0.63156,,0.9221,0.9223,210.0,217.0,190.2,191.2,81.0,392.0,194.8,0.0,,0.39286,0.3859,,0.9616,0.965,155.8,170.0,141.6,143.8,97.0,358.0,146.6,0.0,,0.34639,0.3731,,0.9286,0.9152,113.2,122.8,93.8,93.8,572.0,815.0,93.8,0.0,0.28733,0.28673,0.26806,0.9354,0.8696,0.8882,70.0,79.0,51.2,51.4,701.0,602.0,51.4,0.0,0.28802,0.24992,0.24293,0.8117,0.7127,0.724,35.0,43.8,21.0,21.0,3153.0,1565.0,21.0,0.0,0.2891,0.2352,0.23045,0.6034,0.4343,0.4402,14.6,20.0,6.4,6.6,1848.0,1393.0,6.6,0.0,0.2883,0.23551,0.23526,0.3633,0.1801,0.1847,5.0,8.0,1.6,1.8,1058.0,1467.0,1.8,0.0,0.29751,0.24429,0.24831,0.1777,0.0554,0.0604,1.8,3.0,0.6,0.6,380.0,1032.0,0.6,0.0,0.3123,0.27623,0.27445,0.0763,0.0211,0.0212,0.8,1.2,0.2,0.4,598.0,2279.0,0.4,0.0,0.33431,0.0,0.32482,0.0327,0.0,0.0127,0.4,0.4,0.2,0.4,72.0,962.0,0.2,0.0,0.3468,0.0,0.38847,0.0119,0.0,0.0108,0.4,0.4,0.2,0.2,282.0,1187.0,0.2,0.0,0.40914,0.0,0.0,0.0103,0.0,0.0,0.4,0.4,0.2,0.2,128.0,599.0,0.2,0.0,0.46961,0.0,0.0,0.0091,0.0,0.0,0.4,0.4,0.2,0.2,248.0,1714.0,0.2,0.0,0.52845,0.0,0.0,0.0082,0.0,0.0,0.2,0.2,0.2,0.2,27.0,553.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,21.0,774.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,27.0,538.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,800.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,557.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,771.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,8.0,613.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,802.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,39.0,1412.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,179.0,1560.0,0.2,0.0,0.0,0.74791,0.0,0.0,-0.0058,0.0,0.2,0.4,0.2,0.4,60.0,523.0,0.4,0.0,0.0,0.67479,0.67631,0.0,-0.0064,-0.0064,0.4,0.4,0.2,0.4,107.0,860.0,0.4,0.0,0.0,0.60211,0.60365,0.0,-0.0071,-0.0071,0.4,0.4,0.2,0.4,21.0,593.0,0.4,0.0,0.0,0.52956,0.53112,0.0,-0.008,-0.008,0.6,0.6,0.2,0.4,85.0,1233.0,0.4,0.0,0.0,0.48204,0.45872,0.0,-0.0126,-0.0092,0.6,0.6,0.2,0.4,168.0,639.0,0.4,0.0,0.0,0.40629,0.38618,0.0,-0.0147,-0.0107,1.0,1.2,0.6,0.8,453.0,1205.0,0.8,0.0,0.37563,0.36849,0.34652,-0.0157,-0.0297,-0.022,1.8,2.2,1.6,2.0,454.0,698.0,2.0,0.0,0.35346,0.32049,0.3162,-0.0394,-0.0569,-0.053,4.8,5.2,3.2,4.6,739.0,1378.0,4.6,0.0,0.31032,0.28493,0.27708,-0.0798,-0.129,-0.1194,11.0,13.6,9.4,12.8,1374.0,944.0,12.8,0.0,0.29961,0.25926,0.25454,-0.1974,-0.294,-0.2849,26.2,32.8,23.2,31.8,1922.0,826.0,31.8,0.0,0.2882,0.23793,0.23498,-0.3963,-0.5649,-0.5586,56.0,67.8,49.6,67.8,787.0,348.0,67.8,0.0,0.2893,0.23421,0.24712,-0.6362,-0.8213,-0.8034,99.2,111.2,92.0,108.4,165.0,331.0,110.6,0.0,0.35457,,,-0.7798,,,140.6,160.4,135.6,160.4,31.0,125.0,157.8,0.0,0.37633,,0.22079,-0.8815,,-0.9942,190.0,209.2,183.8,209.2,52.0,317.0,206.8,0.0,0.43401,,,-0.9212,,,232.6,255.2,232.6,252.0,14.0,100.0,256.4,0.0,0.48587,,,-0.9456,,,291.8,305.8,284.0,305.0,28.0,176.0,306.4,0.0,0.61009,,,-0.9383,,,340.0,353.8,338.2,343.8,31.0,128.0,356.4,0.0,0.80064,,,-0.9141,,,,,,415.8,0.0,179.0,406.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.9455,460.2,460.2,460.2,460.2,1.0,130.0,456.4,0.0,0.85,,,-0.9517,,,489.2,511.0,489.2,511.0,3.0,124.0,506.4,0.0,0.85,,0.73342,-0.9677,,-0.9893,536.8,559.8,536.8,559.8,3.0,100.0,556.4,0.0,0.85,,,-0.9789,,,,,,657.4,0.0,57.0,610.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.9904,,,,666.2,0.0,40.0,660.2,0.0,0.0,0.0,0.85,0.0,0.0,-0.9942,705.2,705.2,705.2,705.2,1.0,40.0,706.4,0.0,0.85,,,-0.9949,,,,,,748.8,0.0,33.0,756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.8,809.6,790.8,809.6,7.0,46.0,806.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.4,856.2,840.4,856.2,11.0,109.0,856.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.8,548.8,548.8,548.8,1.0,32.0,543.6,0.0,,0.85,0.85,,0.9932,0.9933,0.2,0.2,0.2,0.2,23.0,404.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,548.8,0.0,19.0,593.6,0.0,0.0,0.0,,0.0,0.0,,0.2,0.2,0.2,0.2,24.0,1204.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.4,658.4,658.4,658.4,2.0,17.0,643.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,11.0,781.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,479.8,490.0,479.8,490.0,6.0,68.0,495.6,0.0,,0.85,,,0.9937,,449.6,449.6,442.0,447.8,16.0,59.0,445.6,0.0,,0.85,0.85,,0.9868,0.99,398.0,398.0,392.4,392.4,8.0,116.0,395.6,0.0,,0.85,,,0.9743,,328.0,348.0,328.0,341.6,12.0,145.0,345.6,0.0,,0.79245,,,0.964,,280.2,302.4,278.2,301.8,23.0,186.0,295.6,0.0,,0.6962,0.81224,,0.9571,0.9441,248.0,248.0,230.2,247.6,28.0,184.0,245.8,0.0,,0.65858,0.48201,,0.9303,0.9858,179.4,204.0,175.0,196.8,171.0,351.0,196.2,0.0,,,,,,,128.0,154.2,128.0,147.2,121.0,332.0,147.2,0.0,,0.36145,0.26013,,0.9289,0.9913,88.0,105.0,78.0,98.0,788.0,657.0,98.0,0.0,,0.24508,0.23478,,0.9013,0.9579,50.0,59.4,37.0,50.6,1423.0,457.0,50.6,0.0,0.2177,0.23012,0.18853,0.855,0.6779,0.8502,17.0,23.0,11.6,15.0,3773.0,1484.0,15.0,0.0,0.20744,0.2249,0.1693,0.5453,0.3276,0.4734,4.2,6.2,2.0,2.0,1755.0,1276.0,2.0,0.0,0.22001,0.21968,0.16965,0.2065,0.0829,0.1023,1.2,1.4,0.2,0.4,701.0,1279.0,0.4,0.0,0.2403,0.0,0.20589,0.0564,0.0,0.0216,0.4,0.6,0.2,0.4,260.0,942.0,0.4,0.0,0.28981,0.0,0.2866,0.0229,0.0,0.0162,0.2,0.2,0.2,0.2,485.0,2025.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,364.0,985.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,220.0,1105.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,85.0,601.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.2,484.0,1565.0,0.2,0.0,0.69092,0.0,0.0,0.0137,0.0,0.0,0.2,0.2,0.2,0.2,23.0,536.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,11.0,771.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,41.0,502.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,10.0,798.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,12.0,552.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,27.0,752.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,20.0,598.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,108.0,795.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,61.0,1376.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,60.0,1523.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,90.0,486.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,86.0,828.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,123.0,543.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,464.0,1139.0,0.2,0.0,0.0,0.50746,0.0,0.0,-0.0096,0.0,0.4,0.4,0.2,0.2,313.0,648.0,0.2,0.0,0.0,0.42322,0.0,0.0,-0.0113,0.0,0.8,0.8,0.2,0.2,269.0,1114.0,0.2,0.0,0.0,0.37499,0.0,0.0,-0.0233,0.0,1.8,1.8,0.2,0.6,312.0,734.0,0.6,0.0,0.0,0.32817,0.30612,0.0,-0.0533,-0.0216,4.4,6.0,1.2,1.4,1450.0,1083.0,1.4,0.0,0.26067,0.30932,0.25201,-0.0456,-0.1527,-0.0537,13.6,15.2,4.2,4.8,2270.0,882.0,4.8,0.0,0.22162,0.26895,0.20895,-0.1492,-0.3455,-0.1744,33.2,39.4,16.2,20.2,2900.0,811.0,20.2,0.0,0.19319,0.25903,0.19224,-0.4517,-0.6501,-0.5229,71.4,78.0,50.6,56.0,655.0,322.0,56.0,0.0,0.2175,0.24919,0.19118,-0.7962,-0.8887,-0.8696,126.2,126.2,97.0,104.0,236.0,263.0,107.0,0.0,0.27223,0.30206,0.24208,-0.9189,-0.9525,-0.957,172.0,172.0,147.2,159.2,59.0,109.0,155.0,0.0,0.38169,,0.49384,-0.9347,,-0.891,221.2,222.4,199.6,202.6,65.0,285.0,204.4,0.0,0.55402,,,-0.9172,,,270.8,270.8,247.2,255.8,51.0,99.0,254.4,0.0,0.57189,,0.59675,-0.9536,,-0.9522,320.2,320.2,301.8,304.0,43.0,170.0,304.4,0.0,0.81816,,0.57961,-0.9185,,-0.9797,370.4,370.8,352.4,356.8,14.0,128.0,354.4,0.0,0.85,,0.8177,-0.941,,-0.9525,407.6,412.4,396.6,405.8,31.0,179.0,404.4,0.0,0.79474,,0.85,-0.972,,-0.9659,459.8,459.8,453.0,453.0,21.0,128.0,454.4,0.0,0.85,,0.57844,-0.9773,,-0.9987,,,,511.0,0.0,124.0,504.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.988,,,,559.8,0.0,100.0,554.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.9932,,,,657.4,0.0,57.0,604.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.9963,,,,666.2,0.0,40.0,654.4,0.0,0.0,0.0,0.85,0.0,0.0,-0.998,719.6,719.6,719.6,719.6,2.0,40.0,704.4,0.0,0.85,,0.85,-0.9989,,-0.999,770.0,770.0,770.0,770.0,1.0,33.0,754.6,0.0,0.85,0.0,0.85,-0.9994,0.0,-0.9995,815.2,815.2,804.4,805.2,7.0,53.0,804.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.6,872.6,854.0,854.0,11.0,109.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,530.0,530.0,530.0,1.0,32.0,545.6,0.0,,0.85,,,0.9973,,0.2,0.2,0.2,0.2,18.0,394.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.4,587.2,580.4,587.2,4.0,16.0,596.8,0.0,,0.85,,,0.9989,,0.2,0.2,0.2,0.2,126.0,1175.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.8,649.2,639.8,646.0,7.0,14.0,646.0,0.0,0.0,0.85,0.0,0.0,0.9996,0.0,0.2,0.2,0.2,0.2,34.0,752.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,533.0,533.0,533.0,533.0,1.0,0.0,549.47,0.0,,0.85,,,1.0,,483.2,499.2,483.2,499.2,11.0,0.0,499.47,0.0,,0.85,,,1.0,,426.0,447.0,426.0,435.0,16.0,0.0,449.47,0.0,,0.85,,,0.9999,,377.4,411.0,377.0,411.0,52.0,0.0,399.47,0.0,,0.85,0.85,,0.9995,0.9998,325.6,361.6,325.6,351.0,21.0,0.0,349.47,0.0,0.85,0.85,0.85,0.9991,0.9976,0.9989,292.0,307.4,281.0,297.8,8.0,0.0,299.47,0.0,,0.85,,,0.9911,,232.8,256.0,224.0,248.0,164.0,0.0,249.47,0.0,,0.85,,,0.9728,,179.0,210.6,175.0,201.0,135.0,0.0,199.47,0.0,,0.76871,0.67305,,0.9494,0.9846,120.0,159.4,120.0,149.8,488.0,0.0,149.47,0.0,,,,,,,71.8,108.8,71.8,100.4,477.0,0.0,99.47,0.0,,,,,,,33.0,60.4,28.8,49.8,3057.0,0.0,49.47,0.0,,0.26262,,,0.7314,,6.0,12.8,0.2,0.2,5141.0,0.0,0.0,0.0,0.0985,0,0,0.7851,0,0,1.4,1.8,0.2,0.2,1062.0,0.0,0.0,0.0,0.22514,0,0,0.1151,0,0,0.4,0.4,0.2,0.2,178.0,0.0,0.0,0.0,0.31044,0,0,0.0241,0,0,0.2,0.2,0.2,0.2,207.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,19.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,32.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,36.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,29.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,11.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,37.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,43.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,119.0,0.0,0.0,0.0,0,0.71632,0,0,-0.0114,0,0.4,0.4,0.2,0.2,179.0,0.0,0.0,0.0,0,0.57101,0,0,-0.014,0,0.2,0.6,0.2,0.2,358.0,0.0,0.0,0.0,0,0.4508,0,0,-0.0248,0,2.0,2.0,0.2,0.2,1144.0,0.0,0.0,0.0,0,0.37498,0,0,-0.0823,0,9.6,9.6,0.2,0.2,2991.0,0.0,0.0,0.0,0,0.33411,0,0,-0.313,0,27.2,31.8,0.4,0.4,4302.0,0.0,0.53,0.0,0.06019,0.24942,0.01069,-0.0985,-0.7785,-0.3778,68.2,76.8,39.8,51.2,579.0,0.0,50.53,0.0,0.18663,,0.26318,-0.9263,,-0.9044,123.2,125.4,93.2,102.0,159.0,0.0,100.53,0.0,0.5169,,0.48638,-0.8811,,-0.9205,170.0,175.6,140.4,150.6,133.0,0.0,150.53,0.0,0.56053,,0.5621,-0.9548,,-0.9657,223.4,223.4,193.0,199.8,42.0,0.0,200.53,0.0,0.85,,0.58349,-0.9335,,-0.9901,269.4,273.0,240.4,251.2,27.0,0.0,250.53,0.0,0.85,,0.85,-0.9708,,-0.9762,319.6,319.6,310.6,310.6,4.0,0.0,300.53,0.0,0.85,,0.85,-0.9886,,-0.991,370.8,370.8,346.6,349.2,6.0,0.0,350.53,0.0,0.85,,,-0.9961,,,419.8,423.6,410.8,412.6,22.0,0.0,400.53,0.0,0.85,,0.85,-0.9988,,-0.9991,459.8,461.8,459.8,461.8,5.0,0.0,450.53,0.0,0.85,,0.85,-0.9997,,-0.9998,510.4,510.4,499.4,499.4,9.0,0.0,500.53,0.0,0.85,,,-0.9999,,,567.8,567.8,567.8,567.8,6.0,0.0,550.53,0.0,0.85,,0.85,-1.0,,-1.0,615.4,615.4,598.6,598.6,6.0,0.0,600.53,0.0,0.85,,,-1.0,,,675.4,676.0,675.4,676.0,2.0,0.0,650.53,0.0,0.85,,0.85,-1.0,,-1.0,,,,770.0,0.0,0.0,700.53,0.0,0,0,0.85,0,0,-1.0,760.4,763.8,757.6,763.8,10.0,0.0,750.53,0.0,0.85,0,0.85,-1.0,0,-1.0,810.4,815.4,800.4,800.4,16.0,0.0,800.53,0.0,0,0,0,0,0,0,594.6,594.6,594.6,594.6,2.0,0.0,599.47,0.0,,0.85,,,1.0,,0.2,0.2,0.2,0.2,6.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,587.2,0.0,0.0,649.47,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,7.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,646.0,0.0,0.0,699.47,0.0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,5.0,0.0,0.0,0.0,0,0,0,0,0,0
