time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,462.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,439.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,416.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,394.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,372.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,350.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,329.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,309.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,289.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,269.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,251.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,233.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,192.5,192.5,192.5,1.0,38.0,200.0,0.0,0.08576,0.22998,0.1038,0.9591,0.6902,0.9228,210.5,210.5,210.5,210.5,2.0,37.0,185.0,0.0,0.2084,0.29907,0.21355,0.747,0.6355,0.7393,164.0,194.5,164.0,194.5,3.0,40.0,170.5,0.0,0.21119,0.23411,0.21583,0.7138,0.6259,0.7069,154.0,165.0,154.0,165.0,6.0,31.0,144.0,0.0,0.21601,0.26734,0.21987,0.6463,0.5605,0.6407,117.5,140.0,117.5,138.5,71.0,65.0,121.0,0.0,0.22233,0.24293,0.22276,0.5781,0.4992,0.5741,98.5,117.5,98.5,117.5,70.0,63.0,101.0,0.0,0.22667,0.24651,0.22954,0.5124,0.4399,0.509,82.5,93.0,82.5,93.0,13.0,53.0,84.5,0.0,0.22117,0.25054,0.22368,0.4459,0.3849,0.443,68.5,82.5,68.5,82.5,19.0,60.0,71.0,0.0,0.23655,0.25362,0.23883,0.3931,0.334,0.3909,57.5,57.5,56.0,56.0,30.0,46.0,59.0,0.0,0.21785,0.25512,0.21671,0.3205,0.2865,0.3157,48.0,58.5,47.5,58.5,28.0,77.0,49.5,0.0,0.24809,0.2614,0.25,0.2965,0.2485,0.2952,40.5,44.0,40.0,44.0,23.0,80.0,41.5,0.0,0.24118,0.26651,0.24292,0.2438,0.2144,0.2427,36.5,42.0,36.5,42.0,7.0,62.0,35.0,0.0,0.25997,0.27934,0.26164,0.2226,0.1927,0.2218,29.0,30.5,29.0,30.5,25.0,84.0,29.5,0.0,0.2512,0.27802,0.25272,0.1774,0.1608,0.1767,26.0,29.0,26.0,29.0,14.0,100.0,25.0,0.0,0.26703,0.28769,0.26851,0.1626,0.1434,0.1621,21.0,25.0,20.0,25.0,54.0,122.0,21.5,0.0,0.27351,0.2842,0.27492,0.1416,0.1166,0.1411,0.0,0.0,0.0,0.0,0.0,82.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,16.0,17.0,14.0,35.0,16.0,0.0,0.27838,0.2567,0.28176,-0.0875,-0.1008,-0.0911,0.0,0.0,0.0,0.0,0.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5,24.5,24.5,20.0,173.0,30.5,0.0,0.25822,0.25379,0.25683,-0.1324,-0.1716,-0.1332,37.0,37.0,28.0,28.0,10.0,109.0,35.5,0.0,0.25565,0.25118,0.25422,-0.1487,-0.1915,-0.1495,42.0,42.0,42.0,42.0,2.0,83.0,41.5,0.0,0.28197,0.24857,0.28041,-0.1885,-0.213,-0.1895,49.5,49.5,49.5,49.5,12.0,55.0,47.5,0.0,0.28587,0.25081,0.28423,-0.2115,-0.2396,-0.2127,56.5,56.5,52.0,52.0,12.0,33.0,54.5,0.0,0.27566,0.25004,0.27398,-0.2263,-0.2652,-0.2276,64.5,64.5,52.0,52.0,14.0,33.0,62.5,0.0,0.25894,0.24997,0.25722,-0.238,-0.2923,-0.2395,73.5,73.5,73.5,73.5,17.0,45.0,71.0,0.0,0.29079,0.25049,0.28893,-0.2806,-0.3207,-0.2823,83.5,84.5,77.5,77.5,32.0,41.0,80.5,0.0,0.28102,0.25356,0.27909,-0.2996,-0.3507,-0.3015,94.5,95.5,81.5,81.5,57.0,48.0,91.0,0.0,0.27052,0.25494,0.26852,-0.32,-0.3802,-0.3221,118.5,118.5,111.5,111.5,45.0,72.0,114.5,0.0,0.29057,0.25514,0.28834,-0.3774,-0.4392,-0.3799,138.0,138.0,121.0,121.0,36.0,59.0,141.0,0.0,0.26512,0.24295,0.26268,-0.4265,-0.5008,-0.4296,176.0,176.0,148.0,148.0,2.0,36.0,170.5,0.0,0.26839,0.26066,0.26568,-0.4817,-0.5541,-0.4854,212.5,212.5,181.0,181.0,4.0,20.0,204.0,0.0,0.27778,0.2707,0.27477,-0.5328,-0.6029,-0.537,0.0,0.0,0.0,0.0,0.0,38.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,317.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,503.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,479.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,456.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,433.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,410.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,388.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,366.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,345.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,324.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,304.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,284.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,248.5,243.5,248.5,4.0,42.0,247.0,0.0,0.1684,0.24373,0.22171,0.8687,0.7527,0.7883,239.0,239.0,239.0,239.0,6.0,37.0,229.5,0.0,0.20057,0.27243,0.24282,0.8038,0.7091,0.7447,223.0,223.0,223.0,223.0,2.0,40.0,213.0,0.0,0.20763,0.27259,0.24533,0.7683,0.6834,0.716,0.0,0.0,0.0,0.0,0.0,31.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,152.0,152.0,3.0,65.0,154.5,0.0,0.19865,0.24632,0.22569,0.6442,0.5785,0.6046,131.5,139.5,124.0,124.0,30.0,69.0,130.5,0.0,0.22855,0.24023,0.22225,0.5674,0.5169,0.5388,103.0,103.0,103.0,103.0,6.0,53.0,110.0,0.0,0.20581,0.24169,0.22584,0.4985,0.4559,0.4734,0.0,0.0,0.0,0.0,0.0,60.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,83.0,80.0,80.0,10.0,46.0,78.0,0.0,0.2424,0.26604,0.25288,0.3881,0.3593,0.3698,64.0,64.0,64.0,64.0,25.0,79.0,66.0,0.0,0.23564,0.26238,0.25042,0.3281,0.3081,0.3166,57.0,57.0,57.0,57.0,1.0,79.0,55.5,0.0,0.24889,0.27393,0.26271,0.2899,0.274,0.2808,48.0,52.0,43.0,47.0,35.0,64.0,47.0,0.0,0.2636,0.26528,0.26479,0.2596,0.2258,0.241,42.0,44.5,37.5,37.5,39.0,83.0,40.5,0.0,0.26973,0.27358,0.26389,0.2265,0.1983,0.2026,34.5,35.0,33.0,33.0,45.0,110.0,34.0,0.0,0.2671,0.28208,0.27284,0.1888,0.1751,0.1785,29.5,31.5,27.5,28.0,51.0,153.0,29.5,0.0,0.27767,0.28498,0.27782,0.1686,0.1499,0.1543,9.5,9.5,9.5,9.5,1.0,82.0,6.5,0.0,0.30069,0.2859,0.29261,-0.0527,-0.0558,-0.0544,7.5,7.5,7.5,7.5,2.0,76.0,7.5,0.0,0.27422,0.25978,0.26633,-0.0467,-0.0497,-0.0483,0.0,0.0,0.0,0.0,0.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,12.0,15.0,62.0,61.0,15.0,0.0,0.25437,0.25285,0.26037,-0.0745,-0.0914,-0.0886,17.0,17.0,17.0,17.0,8.0,18.0,17.0,0.0,0.26554,0.24847,0.25622,-0.096,-0.1029,-0.0997,21.0,21.0,18.5,19.0,168.0,181.0,20.5,0.0,0.25867,0.25075,0.25111,-0.1053,-0.1214,-0.1111,22.0,23.5,22.0,23.0,37.0,105.0,24.0,0.0,0.25874,0.24576,0.25238,-0.1212,-0.1353,-0.1293,29.0,29.0,27.0,27.0,10.0,81.0,28.0,0.0,0.26223,0.24939,0.25178,-0.1414,-0.1581,-0.1473,32.5,32.5,32.5,32.5,1.0,56.0,32.5,0.0,0.26508,0.24497,0.25413,-0.1624,-0.1756,-0.1694,37.5,37.5,37.5,37.5,4.0,33.0,37.5,0.0,0.26457,0.24359,0.25315,-0.182,-0.1972,-0.1901,45.0,45.0,45.0,45.0,3.0,32.0,44.0,0.0,0.26918,0.24709,0.25716,-0.2067,-0.2242,-0.2159,52.5,52.5,48.5,49.0,16.0,41.0,50.0,0.0,0.26188,0.24856,0.25066,-0.2239,-0.2507,-0.2352,0.0,0.0,0.0,0.0,0.0,41.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,87.0,87.5,33.0,70.0,85.0,0.0,0.27606,0.24995,0.26186,-0.3302,-0.3627,-0.3472,108.0,108.0,106.5,106.5,13.0,59.0,107.0,0.0,0.27445,0.24623,0.25767,-0.3819,-0.4215,-0.4023,131.5,138.5,131.5,134.5,9.0,37.0,132.5,0.0,0.27822,0.25684,0.26529,-0.4355,-0.481,-0.4596,164.0,164.0,164.0,164.0,2.0,22.0,162.0,0.0,0.29086,0.25229,0.27024,-0.4865,-0.5402,-0.5141,193.5,203.0,186.5,203.0,20.0,40.0,194.0,0.0,0.27998,0.26844,0.28828,-0.5401,-0.5881,-0.5599,230.0,237.5,223.5,237.5,5.0,50.0,229.0,0.0,0.29181,0.27144,0.29357,-0.5845,-0.6371,-0.6054,0.0,0.0,0.0,0.0,0.0,6.0,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,537.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,513.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,489.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,466.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,442.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,419.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,397.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,375.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,353.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,332.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,312.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,292.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,254.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,229.0,229.0,229.0,1.0,37.0,236.5,0.0,0.15118,0.22787,0.17859,0.8749,0.7526,0.8274,212.5,212.5,212.5,212.5,1.0,40.0,220.0,0.0,0.16459,0.22989,0.18662,0.8265,0.7225,0.7881,181.5,181.5,181.5,181.5,1.0,31.0,188.5,0.0,0.18151,0.2327,0.1978,0.7399,0.6608,0.7123,154.0,154.0,154.0,154.0,1.0,65.0,160.5,0.0,0.1935,0.23575,0.20656,0.6586,0.5973,0.6379,130.0,130.0,130.0,130.0,1.0,68.0,136.0,0.0,0.20313,0.23915,0.21407,0.5818,0.534,0.5661,0.0,0.0,0.0,0.0,0.0,53.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,98.0,2.0,59.0,97.0,0.0,0.23073,0.25898,0.23916,0.45,0.4218,0.441,0.0,0.0,0.0,0.0,0.0,46.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,3.0,79.0,68.5,0.0,0.24589,0.26938,0.25285,0.3443,0.3266,0.3387,0.0,0.0,0.0,0.0,0.0,79.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,50.0,46.5,48.0,13.0,59.0,48.5,0.0,0.25575,0.26746,0.25701,0.2579,0.2385,0.2498,43.0,43.0,43.0,43.0,10.0,93.0,41.0,0.0,0.26309,0.28207,0.26868,0.2249,0.2159,0.2221,0.0,0.0,0.0,0.0,0.0,110.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.5,28.0,29.0,33.0,161.0,29.5,0.0,0.2723,0.28139,0.27272,0.167,0.1536,0.1606,0.0,0.0,0.0,0.0,0.0,82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,20.5,21.5,68.0,109.0,20.5,0.0,0.25795,0.25,0.25729,-0.115,-0.1288,-0.1202,26.5,26.5,22.5,22.5,21.0,86.0,24.0,0.0,0.25169,0.24947,0.24712,-0.1267,-0.1471,-0.1291,30.5,30.5,26.5,26.5,11.0,66.0,28.5,0.0,0.25136,0.24735,0.24659,-0.1447,-0.1657,-0.1475,36.0,36.0,31.5,31.5,11.0,32.0,33.5,0.0,0.25247,0.24811,0.24748,-0.1654,-0.1883,-0.1687,42.0,42.0,36.5,40.5,9.0,34.0,39.0,0.0,0.25183,0.24844,0.25751,-0.1861,-0.2118,-0.1986,46.5,46.5,44.5,44.5,4.0,39.0,46.0,0.0,0.25747,0.24343,0.25196,-0.213,-0.2328,-0.2174,0.0,0.0,0.0,0.0,0.0,41.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,79.5,79.5,79.5,4.0,74.0,79.5,0.0,0.26721,0.2439,0.2605,-0.3182,-0.3442,-0.3253,96.0,96.0,96.0,96.0,3.0,59.0,100.5,0.0,0.26101,0.23525,0.25363,-0.3698,-0.4026,-0.3788,119.0,119.0,119.0,119.0,1.0,37.0,126.0,0.0,0.26233,0.23353,0.25412,-0.4261,-0.4663,-0.437,145.0,147.5,145.0,147.5,10.0,19.0,155.0,0.0,0.26387,0.23624,0.2594,-0.4823,-0.5291,-0.4944,186.5,186.5,186.5,186.5,3.0,43.0,186.0,0.0,0.28931,0.25347,0.27921,-0.5295,-0.581,-0.5432,0.0,0.0,0.0,0.0,0.0,50.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
