time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,521.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,497.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,474.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,450.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,427.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,405.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,382.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,360.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,339.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,318.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,298.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.5,264.0,245.5,264.0,4.0,38.0,242.0,0.0,0.18955,0.25448,0.21905,0.8527,0.7421,0.8106,0.0,0.0,0.0,0.0,0.0,40.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,152.0,152.0,10.0,78.0,139.0,0.0,0.21455,0.27449,0.22867,0.6172,0.5446,0.5978,0.0,0.0,0.0,0.0,0.0,53.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,109.5,95.0,109.5,38.0,48.0,98.5,0.0,0.22922,0.2482,0.23995,0.4847,0.4249,0.4727,0.0,0.0,0.0,0.0,0.0,46.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0,77.0,15.0,74.0,69.5,0.0,0.2394,0.27798,0.24809,0.3702,0.3397,0.3626,58.5,64.5,58.5,62.0,7.0,78.0,58.0,0.0,0.24445,0.26668,0.24715,0.321,0.2852,0.3104,48.0,54.5,48.0,53.5,44.0,52.0,48.5,0.0,0.25049,0.26801,0.25561,0.2783,0.2445,0.2715,45.5,45.5,44.5,44.5,20.0,93.0,41.0,0.0,0.25488,0.28311,0.25931,0.2395,0.2215,0.2333,33.0,38.5,33.0,38.5,37.0,114.0,34.5,0.0,0.26053,0.27398,0.26698,0.2069,0.1792,0.2039,27.5,32.5,27.5,30.5,73.0,159.0,29.5,0.0,0.26564,0.27751,0.2659,0.1783,0.1532,0.1699,0.0,0.0,0.0,0.0,0.0,82.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,8.0,51.0,6.0,0.0,0.26148,0.24278,0.25738,-0.0373,-0.0406,-0.038,6.5,6.5,6.5,6.5,17.0,28.0,7.0,0.0,0.25879,0.23952,0.25457,-0.0435,-0.0474,-0.0443,0.0,0.0,0.0,0.0,0.0,37.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,1.0,61.0,10.5,0.0,0.27112,0.24976,0.26645,-0.0703,-0.0769,-0.0717,10.0,10.0,10.0,10.0,23.0,35.0,13.0,0.0,0.24762,0.2266,0.24303,-0.0654,-0.0719,-0.0667,0.0,0.0,0.0,0.0,0.0,181.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,15.0,15.5,85.0,114.0,18.5,0.0,0.24839,0.24375,0.24562,-0.0916,-0.1174,-0.0954,18.0,18.0,18.0,18.0,1.0,86.0,22.0,0.0,0.24824,0.22441,0.24304,-0.1065,-0.1181,-0.1089,21.5,21.5,21.5,21.5,3.0,65.0,26.0,0.0,0.24828,0.2234,0.24286,-0.1231,-0.1369,-0.1259,0.0,0.0,0.0,0.0,0.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,31.0,30.0,30.0,26.0,42.0,36.0,0.0,0.24829,0.22394,0.24238,-0.1608,-0.1827,-0.1647,0.0,0.0,0.0,0.0,0.0,39.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,20.0,41.0,49.0,0.0,0.25151,0.22144,0.245,-0.207,-0.233,-0.2122,0.0,0.0,0.0,0.0,0.0,48.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,83.5,81.0,81.0,5.0,61.0,95.5,0.0,0.25199,0.21795,0.24369,-0.3361,-0.3878,-0.3458,107.5,107.5,107.5,107.5,1.0,37.0,120.5,0.0,0.26357,0.21967,0.2543,-0.3955,-0.4564,-0.4072,151.0,151.0,145.0,145.0,7.0,18.0,148.0,0.0,0.28961,0.25191,0.27931,-0.4507,-0.5154,-0.4637,190.0,190.0,158.0,162.5,4.0,44.0,179.0,0.0,0.26444,0.27022,0.26133,-0.5067,-0.565,-0.521,0.0,0.0,0.0,0.0,0.0,50.0,212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,518.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,494.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,470.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,446.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,423.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,400.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,378.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,356.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,335.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,314.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,294.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,238.0,2.0,38.0,237.5,0.0,0.09842,0.261,0.2025,0.9718,0.726,0.8045,218.0,218.0,218.0,218.0,1.0,40.0,220.5,0.0,0.12175,0.25346,0.1997,0.9171,0.7036,0.7784,188.5,188.5,188.5,188.5,2.0,31.0,188.5,0.0,0.16212,0.25712,0.21298,0.7915,0.6456,0.7046,0.0,0.0,0.0,0.0,0.0,65.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,116.5,115.5,116.5,26.0,63.0,114.0,0.0,0.20694,0.26234,0.23544,0.539,0.4715,0.5026,87.5,87.5,87.5,87.5,19.0,49.0,95.5,0.0,0.19561,0.24566,0.22032,0.4635,0.4069,0.433,0.0,0.0,0.0,0.0,0.0,46.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,47.0,42.5,47.0,48.0,48.0,46.5,0.0,0.23927,0.26359,0.25655,0.2586,0.227,0.2479,37.0,37.0,37.0,37.0,10.0,103.0,39.5,0.0,0.2393,0.27218,0.25523,0.2149,0.1988,0.2066,0.0,0.0,0.0,0.0,0.0,114.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,27.0,25.0,27.0,101.0,220.0,28.0,0.0,0.25443,0.27726,0.26869,0.1597,0.1431,0.1546,0.0,0.0,0.0,0.0,0.0,82.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,20.0,55.0,11.5,0.0,0.24621,0.22254,0.23491,-0.0662,-0.0737,-0.0696,13.0,13.0,12.5,12.5,40.0,181.0,14.0,0.0,0.24749,0.22511,0.23569,-0.0795,-0.0909,-0.0837,16.0,17.0,16.0,17.0,40.0,116.0,17.0,0.0,0.2512,0.22926,0.243,-0.0963,-0.1116,-0.1051,21.0,21.0,21.0,21.0,17.0,79.0,21.0,0.0,0.25821,0.23066,0.24509,-0.1176,-0.1319,-0.124,26.0,26.0,26.0,26.0,1.0,66.0,24.5,0.0,0.26219,0.23321,0.2484,-0.1379,-0.1551,-0.1457,0.0,0.0,0.0,0.0,0.0,32.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,39.5,39.5,39.5,3.0,38.0,41.0,0.0,0.25813,0.2252,0.24252,-0.1945,-0.2212,-0.2064,47.0,49.5,47.0,49.5,2.0,42.0,48.0,0.0,0.26178,0.23306,0.2515,-0.2198,-0.2552,-0.2381,0.0,0.0,0.0,0.0,0.0,48.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0,1.0,62.0,94.5,0.0,0.27876,0.23346,0.25756,-0.3531,-0.4086,-0.3774,0.0,0.0,0.0,0.0,0.0,37.0,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,151.5,151.5,151.5,3.0,21.0,147.5,0.0,0.29726,0.24091,0.27126,-0.4577,-0.5354,-0.4911,178.0,178.0,178.0,178.0,10.0,44.0,178.5,0.0,0.2965,0.23314,0.26761,-0.5076,-0.6005,-0.5468,212.5,212.5,212.5,212.5,10.0,40.0,212.5,0.0,0.30631,0.23533,0.27435,-0.5527,-0.6576,-0.5964,249.0,249.0,249.0,249.0,10.0,16.0,249.5,0.0,0.31596,0.23636,0.28065,-0.5936,-0.7105,-0.6417,0.0,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,371.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,587.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,563.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,538.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,514.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,490.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,466.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,443.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,420.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,397.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,375.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,353.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,332.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,311.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.5,281.5,238.5,281.5,36.0,47.0,271.5,0.0,,0.21808,0.18757,,0.7841,0.876,246.0,265.5,246.0,265.5,5.0,40.0,253.5,0.0,,0.2781,0.20298,,0.7155,0.835,216.5,221.5,216.5,221.5,3.0,31.0,218.0,0.0,0.11867,0.28299,0.1896,0.9233,0.6627,0.795,186.0,208.0,186.0,196.5,20.0,63.0,186.5,0.0,0.19979,0.28,0.21505,0.7525,0.6111,0.7105,134.5,178.5,134.5,166.0,26.0,81.0,158.0,0.0,0.2094,0.23137,0.21767,0.6811,0.5587,0.645,113.5,140.0,113.5,140.0,21.0,63.0,133.5,0.0,0.19347,0.23691,0.22214,0.6199,0.4947,0.5775,121.0,121.0,121.0,121.0,2.0,48.0,112.5,0.0,0.20855,0.29148,0.23315,0.5444,0.4545,0.5127,84.0,96.0,84.0,94.5,30.0,45.0,94.0,0.0,0.20538,0.25504,0.22405,0.4735,0.3847,0.4464,66.0,78.0,66.0,78.0,36.0,70.0,78.5,0.0,0.20891,0.24983,0.22798,0.4069,0.3279,0.3866,55.0,76.5,55.0,68.5,43.0,79.0,66.0,0.0,0.23907,0.25434,0.24073,0.367,0.2828,0.3396,46.5,48.5,46.5,48.5,15.0,58.0,55.0,0.0,0.2111,0.26046,0.22653,0.2864,0.2447,0.2743,38.5,49.5,38.5,49.5,66.0,115.0,46.0,0.0,0.23966,0.26406,0.25454,0.2657,0.2091,0.2562,32.5,45.5,32.5,41.0,241.0,115.0,38.5,0.0,0.25507,0.26951,0.25805,0.2381,0.1801,0.2193,30.0,38.0,30.0,35.5,277.0,204.0,32.0,0.0,0.25931,0.28274,0.26584,0.2044,0.1629,0.1916,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,8.0,8.0,27.0,75.0,8.5,0.0,0.25505,0.23091,0.24594,-0.0524,-0.0681,-0.0546,11.5,11.5,11.5,11.5,30.0,191.0,10.0,0.0,0.26475,0.22943,0.25508,-0.069,-0.0805,-0.0719,15.0,15.0,10.5,11.5,160.0,86.0,12.5,0.0,0.24711,0.23312,0.24284,-0.0679,-0.099,-0.075,14.5,14.5,14.5,14.5,20.0,89.0,15.0,0.0,0.25529,0.21787,0.24506,-0.0865,-0.102,-0.0904,18.5,18.5,18.5,18.5,40.0,56.0,18.5,0.0,0.25989,0.2205,0.24914,-0.1042,-0.1233,-0.1089,22.5,22.5,22.0,22.0,23.0,32.0,22.0,0.0,0.26014,0.22072,0.24894,-0.12,-0.1443,-0.1255,26.5,26.5,26.0,26.0,19.0,34.0,26.0,0.0,0.26046,0.21905,0.24878,-0.1372,-0.1654,-0.1437,31.5,31.5,28.0,28.0,38.0,43.0,31.0,0.0,0.25289,0.21864,0.24089,-0.1493,-0.1897,-0.1566,37.0,37.0,34.0,34.0,33.0,53.0,36.0,0.0,0.25653,0.21778,0.24391,-0.172,-0.2156,-0.1807,40.0,42.0,38.0,40.5,88.0,70.0,42.5,0.0,0.25271,0.214,0.2462,-0.19,-0.2408,-0.2054,47.0,52.5,47.0,52.5,3.0,73.0,57.5,0.0,0.24438,0.20351,0.24312,-0.2299,-0.2956,-0.2527,0.0,0.0,0.0,0.0,0.0,62.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,93.0,96.5,22.0,31.0,96.5,0.0,0.27203,0.23892,0.26114,-0.3484,-0.4417,-0.3709,122.0,122.0,107.5,121.0,28.0,24.0,121.5,0.0,0.25923,0.2105,0.26527,-0.3989,-0.5114,-0.4273,143.5,143.5,143.5,143.5,20.0,53.0,150.0,0.0,0.28207,0.19543,0.26021,-0.4546,-0.5907,-0.4836,183.0,183.0,173.5,173.5,4.0,42.0,181.5,0.0,0.2883,0.20905,0.26404,-0.5049,-0.6491,-0.5383,0.0,0.0,0.0,0.0,0.0,16.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
