time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,621.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,596.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,572.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,547.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,523.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,499.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,475.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,451.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,428.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,405.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,382.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,360.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,338.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,317.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,297.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.5,284.0,258.0,272.0,77.0,54.0,277.5,0.0,,0.21478,,,0.8149,,237.0,242.5,222.5,235.0,76.0,56.0,240.5,0.0,0.10671,0.21994,,0.9624,0.7554,,207.5,208.0,190.0,208.0,34.0,87.0,207.0,0.0,0.15182,0.22375,0.16408,0.8425,0.6923,0.8193,180.5,180.5,169.0,178.0,51.0,73.0,177.0,0.0,0.17947,0.24347,0.18215,0.7399,0.6214,0.7305,137.0,152.0,137.0,152.0,24.0,81.0,150.5,0.0,0.18954,0.23395,0.19614,0.659,0.5604,0.6481,113.5,136.5,113.5,135.0,58.0,64.0,127.0,0.0,0.21551,0.23494,0.21812,0.5778,0.4962,0.5707,108.5,112.5,97.0,112.5,24.0,44.0,107.0,0.0,0.21731,0.24339,0.22205,0.5097,0.4372,0.5037,89.5,100.0,89.5,100.0,18.0,78.0,90.5,0.0,0.23444,0.26437,0.23866,0.45,0.392,0.4455,75.0,83.5,75.0,83.5,14.0,79.0,75.5,0.0,0.23871,0.26721,0.24251,0.3929,0.343,0.3893,57.0,71.0,57.0,70.0,23.0,65.0,63.5,0.0,0.24588,0.25755,0.24731,0.3431,0.2872,0.3387,46.5,51.0,46.5,50.0,14.0,103.0,53.5,0.0,0.23219,0.25929,0.23305,0.2795,0.2449,0.275,39.0,49.5,39.0,49.0,45.0,125.0,44.5,0.0,0.25467,0.26433,0.25646,0.2558,0.2106,0.2529,38.0,43.0,35.0,43.0,67.0,206.0,37.5,0.0,0.2632,0.27571,0.26599,0.224,0.1874,0.2226,0.0,0.0,0.0,0.0,0.0,82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,20.0,75.0,6.0,0.0,0.24414,0.22262,0.24243,-0.0366,-0.0406,-0.0369,0.0,0.0,0.0,0.0,0.0,191.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,13.5,8.5,8.5,208.0,86.0,11.0,0.0,0.23685,0.23934,0.23497,-0.0594,-0.0886,-0.0599,13.5,13.5,10.5,10.5,107.0,89.0,13.5,0.0,0.23677,0.22653,0.23482,-0.0711,-0.0929,-0.0717,16.5,18.0,13.5,13.5,71.0,73.0,16.0,0.0,0.23974,0.23238,0.23769,-0.0868,-0.1152,-0.0876,18.5,18.5,16.5,16.5,31.0,51.0,19.5,0.0,0.24031,0.22075,0.23817,-0.1023,-0.123,-0.1032,23.5,24.0,19.0,19.0,50.0,54.0,23.0,0.0,0.23718,0.22601,0.23496,-0.1161,-0.1488,-0.1172,30.0,30.0,23.0,24.5,7.0,53.0,28.0,0.0,0.23809,0.22996,0.24082,-0.1351,-0.175,-0.141,35.5,35.5,27.0,27.0,92.0,64.0,33.0,0.0,0.23716,0.23015,0.23474,-0.1542,-0.1995,-0.1557,46.5,51.0,39.5,39.5,48.0,73.0,46.0,0.0,0.24299,0.2362,0.24031,-0.2036,-0.2573,-0.2058,62.0,62.0,52.0,52.0,17.0,66.0,62.0,0.0,0.2414,0.22501,0.23845,-0.2523,-0.3085,-0.2552,82.5,88.5,72.5,72.5,31.0,34.0,81.5,0.0,0.2511,0.24019,0.2478,-0.3123,-0.3776,-0.3159,115.5,115.5,94.5,94.5,107.0,41.0,104.5,0.0,0.25666,0.24871,0.25299,-0.3704,-0.4404,-0.3748,143.0,143.0,118.5,118.5,12.0,52.0,131.0,0.0,0.26,0.25197,0.25592,-0.4276,-0.5004,-0.433,173.5,173.5,169.5,169.5,14.0,51.0,161.0,0.0,0.30826,0.25537,0.30376,-0.4782,-0.5577,-0.4837,197.0,210.5,176.0,181.5,33.0,20.0,193.5,0.0,0.2682,0.26632,0.27346,-0.5376,-0.6069,-0.5413,248.0,248.0,247.5,247.5,21.0,21.0,228.5,0.0,0.3459,0.27395,0.34061,-0.5571,-0.6522,-0.5634,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,619.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,594.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,570.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,545.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,521.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,497.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,473.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,450.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,426.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,404.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,381.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,359.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,223.0,223.0,223.0,2.0,56.0,240.0,0.0,,0.22995,0.13564,,0.744,0.8988,0.0,0.0,0.0,0.0,0.0,87.0,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,151.0,151.0,10.0,81.0,149.0,0.0,0.19548,0.267,0.22177,0.6488,0.5542,0.6093,120.5,120.5,120.5,120.5,1.0,64.0,125.5,0.0,0.19186,0.25373,0.21421,0.5749,0.4946,0.542,98.0,98.0,98.0,98.0,1.0,44.0,105.5,0.0,0.19625,0.2503,0.21549,0.4983,0.4345,0.4728,84.0,95.5,84.0,95.5,6.0,78.0,89.0,0.0,0.23166,0.25815,0.24906,0.4417,0.3826,0.424,78.0,78.0,72.5,72.5,7.0,81.0,74.5,0.0,0.23327,0.26652,0.23784,0.3822,0.3369,0.3601,61.5,61.5,61.5,61.5,2.0,63.0,62.5,0.0,0.2313,0.27183,0.2454,0.3239,0.2943,0.3126,48.5,51.0,48.5,51.0,24.0,100.0,52.5,0.0,0.23677,0.26817,0.24975,0.2772,0.2482,0.2684,46.0,46.0,40.5,45.0,68.0,98.0,44.0,0.0,0.25098,0.27219,0.26079,0.2457,0.2134,0.2363,37.5,38.0,33.5,37.5,117.0,203.0,37.5,0.0,0.25485,0.27524,0.26496,0.2095,0.1822,0.2026,0.0,0.0,0.0,0.0,0.0,82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,15.5,11.5,11.5,142.0,89.0,14.0,0.0,0.2415,0.23497,0.23306,-0.0759,-0.1015,-0.0788,16.5,18.5,15.0,15.0,84.0,67.0,17.0,0.0,0.24592,0.2338,0.23703,-0.0933,-0.1179,-0.0969,0.0,0.0,0.0,0.0,0.0,51.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,29.0,22.5,24.5,8.0,51.0,24.5,0.0,0.24917,0.24121,0.24632,-0.1285,-0.1648,-0.1399,34.5,34.5,31.0,31.0,19.0,51.0,29.5,0.0,0.26307,0.24217,0.25262,-0.1587,-0.1882,-0.1652,34.0,34.0,34.0,34.0,2.0,63.0,34.5,0.0,0.25718,0.2251,0.24639,-0.174,-0.1976,-0.1814,51.0,51.0,45.5,45.5,47.0,95.0,47.0,0.0,0.25715,0.23503,0.24533,-0.2181,-0.2598,-0.2279,61.5,62.0,58.0,58.0,73.0,83.0,63.5,0.0,0.25362,0.22352,0.24068,-0.2648,-0.3118,-0.2775,86.5,86.5,79.5,79.5,50.0,70.0,82.5,0.0,0.26383,0.23438,0.24939,-0.3231,-0.3805,-0.3391,0.0,0.0,0.0,0.0,0.0,41.0,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5,134.5,131.0,131.0,2.0,53.0,131.5,0.0,0.2811,0.23306,0.26327,-0.4345,-0.51,-0.4573,160.0,160.0,160.0,160.0,30.0,41.0,161.5,0.0,0.2875,0.22593,0.26771,-0.4864,-0.5773,-0.5129,206.5,206.5,192.5,192.5,23.0,23.0,194.0,0.0,0.29565,0.25473,0.2737,-0.5348,-0.6196,-0.5648,247.0,247.0,227.5,227.5,70.0,11.0,229.5,0.0,0.30419,0.26774,0.27989,-0.5791,-0.6622,-0.6125,264.5,264.5,264.5,264.5,10.0,10.0,267.0,0.0,0.31273,0.2241,0.28587,-0.6194,-0.7522,-0.6559,0.0,0.0,0.0,0.0,0.0,3.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,588.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,564.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,539.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,515.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,491.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,467.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,444.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,420.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,398.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,375.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,353.5,0.0,0,0,0,0,0,0,343.0,343.0,343.0,343.0,10.0,29.0,332.5,0.0,,0.33085,0.23072,,0.7847,0.8853,322.5,322.5,322.5,322.5,10.0,52.0,311.5,0.0,0.15639,0.32457,0.23311,0.9535,0.7686,0.864,301.5,301.5,301.5,301.5,10.0,57.0,291.5,0.0,0.16963,0.31625,0.23169,0.9235,0.7525,0.8445,250.0,281.5,250.0,281.5,22.0,56.0,271.5,0.0,0.17983,0.23132,0.23167,0.8918,0.7864,0.8218,244.0,244.0,244.0,244.0,27.0,59.0,235.0,0.0,0.19422,0.29921,0.23297,0.8259,0.6929,0.7704,209.5,210.0,201.0,201.0,43.0,81.0,201.5,0.0,0.20473,0.27331,0.215,0.7569,0.6519,0.7272,178.5,179.0,178.5,179.0,39.0,80.0,171.5,0.0,0.21201,0.28539,0.2373,0.6873,0.5948,0.6516,151.0,153.5,149.5,149.5,36.0,79.0,145.0,0.0,0.22218,0.27866,0.23568,0.6159,0.5407,0.5893,127.5,129.0,121.5,121.5,16.0,63.0,121.5,0.0,0.22673,0.26871,0.23086,0.5484,0.4834,0.5247,108.0,108.0,101.0,101.0,3.0,45.0,101.5,0.0,0.23144,0.26801,0.23431,0.4835,0.4276,0.461,89.0,90.5,89.0,89.5,22.0,67.0,85.0,0.0,0.23687,0.27924,0.24952,0.4231,0.3812,0.4078,75.0,75.0,75.0,75.0,2.0,82.0,71.0,0.0,0.24077,0.28207,0.25398,0.3669,0.3347,0.3556,61.0,61.0,61.0,61.0,14.0,69.0,58.5,0.0,0.24255,0.28031,0.25459,0.3142,0.2884,0.3052,50.0,52.0,43.0,52.0,47.0,104.0,49.0,0.0,0.25053,0.26334,0.2617,0.2725,0.2309,0.2655,41.5,42.5,40.0,40.0,16.0,95.0,41.0,0.0,0.25335,0.27935,0.2573,0.2316,0.209,0.2196,35.5,35.5,28.0,34.5,121.0,251.0,34.0,0.0,0.2585,0.26658,0.26542,0.1982,0.1629,0.191,0.0,0.0,0.0,0.0,0.0,82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.5,5.0,5.5,13.0,61.0,5.0,0.0,0.25074,0.23501,0.24902,-0.0364,-0.0427,-0.04,0.0,0.0,0.0,0.0,0.0,75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,10.0,96.0,12.0,0.0,0.25148,0.22791,0.24416,-0.0767,-0.0851,-0.0791,15.5,18.0,13.0,13.0,90.0,149.0,14.5,0.0,0.24398,0.24136,0.23648,-0.0842,-0.1132,-0.087,17.0,17.0,16.0,16.0,34.0,73.0,17.5,0.0,0.2449,0.22367,0.23706,-0.0997,-0.1153,-0.1031,20.5,20.5,19.0,20.0,41.0,50.0,21.0,0.0,0.24389,0.22299,0.23952,-0.1152,-0.1346,-0.1227,0.0,0.0,0.0,0.0,0.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,5.0,63.0,35.0,0.0,0.27285,0.24106,0.26304,-0.1972,-0.2217,-0.2043,47.0,49.0,45.0,48.0,47.0,69.0,48.0,0.0,0.24828,0.2241,0.24535,-0.2246,-0.264,-0.2393,63.0,66.0,59.0,63.0,52.0,68.0,64.5,0.0,0.2474,0.22509,0.24489,-0.2759,-0.3269,-0.2933,83.0,87.5,78.5,78.5,27.0,89.0,84.0,0.0,0.25217,0.22827,0.23941,-0.3343,-0.3938,-0.3493,101.5,101.5,101.0,101.0,20.0,51.0,107.5,0.0,0.25641,0.20994,0.24216,-0.3934,-0.4611,-0.4118,134.5,134.5,126.5,126.5,40.0,57.0,133.5,0.0,0.2604,0.22215,0.24443,-0.4519,-0.5298,-0.4741,156.0,164.0,154.0,164.0,42.0,50.0,163.0,0.0,0.26255,0.221,0.2638,-0.509,-0.5972,-0.5294,202.5,203.5,184.5,184.5,44.0,39.0,196.5,0.0,0.26512,0.23418,0.24483,-0.5638,-0.6496,-0.5948,223.0,223.0,223.0,223.0,23.0,32.0,232.0,0.0,0.27845,0.19667,0.25581,-0.6092,-0.746,-0.6431,262.5,271.0,259.0,271.0,72.0,18.0,269.0,0.0,0.28271,0.21841,0.28283,-0.6545,-0.7734,-0.6721,0.0,0.0,0.0,0.0,0.0,3.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
