time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,611.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,586.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,562.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,537.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,513.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,489.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,465.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,442.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,419.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,396.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,374.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,268.0,231.5,231.5,16.0,56.0,251.5,0.0,0.18753,0.23566,0.21412,0.866,0.7539,0.7838,208.0,208.0,202.5,202.5,4.0,81.0,216.5,0.0,0.12207,0.24708,0.22986,0.9076,0.6893,0.7121,173.5,173.5,169.0,169.0,4.0,76.0,184.5,0.0,0.1465,0.24118,0.22653,0.7996,0.6316,0.6511,165.0,165.0,134.0,134.0,38.0,71.0,156.0,0.0,0.20695,0.22659,0.21397,0.6657,0.5698,0.5871,0.0,0.0,0.0,0.0,0.0,63.0,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,105.5,102.0,102.0,12.0,47.0,110.5,0.0,0.19906,0.25362,0.24389,0.5218,0.4466,0.4565,82.0,82.0,82.0,82.0,20.0,77.0,92.0,0.0,0.19661,0.25053,0.24184,0.4457,0.3871,0.3951,78.0,78.0,78.0,78.0,2.0,80.0,76.5,0.0,0.22559,0.27537,0.26725,0.3939,0.3507,0.3568,60.5,60.5,53.0,56.5,17.0,81.0,64.0,0.0,0.22271,0.25046,0.25123,0.3312,0.2815,0.2939,46.0,46.5,46.0,46.5,21.0,107.0,53.5,0.0,0.2211,0.26049,0.25502,0.2738,0.2458,0.2509,49.0,49.0,38.5,38.5,35.0,103.0,44.5,0.0,0.2534,0.26579,0.25954,0.2584,0.2109,0.214,36.0,36.0,32.5,32.5,12.0,246.0,37.5,0.0,0.24562,0.27167,0.26578,0.2082,0.1815,0.1839,0.0,0.0,0.0,0.0,0.0,82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,7.0,28.0,53.0,4.5,0.0,0.27415,0.25852,0.26263,-0.0393,-0.0484,-0.0475,0.0,0.0,0.0,0.0,0.0,75.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.0,11.0,71.0,186.0,12.5,0.0,0.24938,0.22496,0.22699,-0.0719,-0.0833,-0.0794,14.0,14.0,12.5,12.5,60.0,103.0,15.0,0.0,0.24486,0.22392,0.22178,-0.0813,-0.0985,-0.0901,0.0,0.0,0.0,0.0,0.0,50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,4.0,53.0,25.5,0.0,0.26577,0.23268,0.23836,-0.1467,-0.1671,-0.1633,0.0,0.0,0.0,0.0,0.0,61.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,48.5,37.0,48.5,14.0,67.0,42.0,0.0,0.24761,0.23969,0.24636,-0.1938,-0.2492,-0.2431,50.0,64.0,50.0,64.0,18.0,65.0,56.5,0.0,0.24853,0.23915,0.24654,-0.2433,-0.3063,-0.2983,72.0,82.0,72.0,82.0,4.0,89.0,74.0,0.0,0.26292,0.23741,0.24566,-0.3047,-0.3671,-0.3569,102.5,102.5,102.5,102.5,5.0,56.0,95.0,0.0,0.28661,0.23439,0.24364,-0.3664,-0.431,-0.4182,115.5,129.0,115.5,129.0,27.0,51.0,120.5,0.0,0.26884,0.2368,0.24726,-0.4165,-0.4964,-0.4808,155.5,157.0,155.5,157.0,21.0,53.0,149.0,0.0,0.2982,0.23585,0.24775,-0.4699,-0.5608,-0.5421,173.5,192.0,173.5,192.0,17.0,44.0,180.5,0.0,0.28027,0.24289,0.25637,-0.5247,-0.6177,-0.5965,222.0,225.0,222.0,225.0,16.0,30.0,214.5,0.0,0.31608,0.24028,0.25581,-0.5618,-0.6762,-0.6513,252.0,278.0,252.0,278.0,26.0,18.0,252.0,0.0,0.31234,0.27709,0.29348,-0.6083,-0.6952,-0.672,0.0,0.0,0.0,0.0,0.0,3.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,585.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,561.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,536.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,512.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,488.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,464.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,440.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,417.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,394.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,371.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,349.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,328.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,214.5,204.0,209.5,52.0,64.0,212.5,0.0,0.15877,0.22981,0.21975,0.8561,0.7268,0.7497,173.0,181.0,173.0,181.0,12.0,81.0,180.5,0.0,0.17589,0.23352,0.23196,0.7671,0.6613,0.6783,145.0,147.0,145.0,147.0,12.0,67.0,151.5,0.0,0.1779,0.23597,0.22381,0.6883,0.5944,0.615,121.0,132.5,121.0,129.0,17.0,74.0,127.0,0.0,0.21077,0.23947,0.24155,0.5938,0.5274,0.5446,100.0,115.0,99.5,107.5,36.0,58.0,105.5,0.0,0.22713,0.24128,0.24504,0.5212,0.4621,0.4803,82.0,86.5,82.0,86.5,13.0,57.0,87.5,0.0,0.21448,0.2449,0.24322,0.448,0.4011,0.4167,67.0,75.0,67.0,75.0,72.0,97.0,72.0,0.0,0.22923,0.24791,0.25518,0.3889,0.3445,0.3652,60.5,62.0,55.5,61.5,30.0,89.0,59.0,0.0,0.23548,0.25327,0.25793,0.3332,0.2955,0.3138,45.5,51.0,45.5,49.0,104.0,86.0,49.0,0.0,0.24095,0.25736,0.25772,0.2837,0.2514,0.2648,37.5,45.5,37.5,41.0,87.0,103.0,40.0,0.0,0.2552,0.26209,0.2638,0.2497,0.2136,0.227,33.0,34.5,33.0,34.0,45.0,109.0,33.0,0.0,0.25146,0.27301,0.26867,0.2035,0.1873,0.1934,26.0,27.0,25.0,26.0,43.0,264.0,27.5,0.0,0.25214,0.26957,0.26619,0.1671,0.1513,0.1571,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,4.5,1.0,51.0,3.0,0.0,0.28086,0.26455,0.26921,-0.031,-0.0332,-0.0325,0.0,0.0,0.0,0.0,0.0,26.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,17.0,14.0,16.0,80.0,171.0,16.0,0.0,0.24793,0.24053,0.24228,-0.0913,-0.1115,-0.105,17.5,20.5,17.5,19.5,50.0,103.0,19.5,0.0,0.25006,0.24016,0.24265,-0.1089,-0.13,-0.1233,26.0,26.0,26.0,26.0,2.0,50.0,23.5,0.0,0.26819,0.24477,0.2515,-0.1414,-0.1548,-0.1508,27.0,30.0,27.0,30.0,6.0,54.0,28.0,0.0,0.25658,0.24208,0.2491,-0.1513,-0.175,-0.1703,32.5,33.0,32.5,33.0,18.0,48.0,33.0,0.0,0.25877,0.23502,0.2423,-0.174,-0.1932,-0.1877,43.5,43.5,38.5,43.0,58.0,68.0,39.5,0.0,0.26036,0.24724,0.25371,-0.1976,-0.2293,-0.2218,58.5,58.5,52.0,54.5,35.0,74.0,53.5,0.0,0.2619,0.24803,0.2471,-0.2473,-0.2853,-0.2706,76.5,77.0,71.0,71.0,43.0,76.0,71.0,0.0,0.26939,0.24966,0.24613,-0.3043,-0.3459,-0.329,98.0,99.5,91.5,91.5,40.0,86.0,92.0,0.0,0.27294,0.25282,0.24703,-0.3608,-0.4089,-0.3916,124.5,124.5,124.5,124.5,20.0,56.0,117.0,0.0,0.29555,0.2544,0.26653,-0.4196,-0.4716,-0.4552,149.5,154.5,146.0,146.0,44.0,51.0,145.5,0.0,0.28882,0.25977,0.25639,-0.4731,-0.5319,-0.5168,186.5,186.5,175.0,175.0,33.0,64.0,177.0,0.0,0.29175,0.26335,0.25532,-0.5259,-0.5889,-0.5773,221.0,223.0,221.0,221.0,21.0,45.0,211.0,0.0,0.3237,0.27096,0.28399,-0.5645,-0.639,-0.6168,258.5,258.5,250.0,250.0,21.0,21.0,248.0,0.0,0.31742,0.27149,0.27231,-0.6129,-0.689,-0.6747,293.5,303.0,285.5,285.5,31.0,20.0,287.5,0.0,0.32008,0.2884,0.26906,-0.6548,-0.7205,-0.7247,0.0,0.0,0.0,0.0,0.0,3.0,328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,615.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,590.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,565.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,540.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,516.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,491.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,467.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,443.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,419.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,396.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,373.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,350.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5,322.5,281.5,318.0,161.0,68.0,285.5,0.0,,0.28957,0.15834,,0.7718,0.9553,245.0,277.0,244.0,277.0,130.0,100.0,245.5,0.0,,0.2836,0.18364,,0.7268,0.8918,204.5,242.5,204.5,237.5,113.0,90.0,208.5,0.0,0.16868,0.26791,0.19249,0.8749,0.6811,0.8315,183.5,200.0,176.0,176.0,33.0,65.0,175.0,0.0,0.16478,0.27152,0.12489,0.821,0.622,0.8651,124.5,175.0,124.5,169.5,59.0,74.0,145.5,0.0,0.19575,0.22104,0.20568,0.7175,0.5672,0.6908,121.5,146.0,121.5,141.5,122.0,96.0,120.0,0.0,0.20266,0.26476,0.21159,0.64,0.5024,0.616,82.5,121.5,82.5,117.0,126.0,98.0,98.0,0.0,0.21003,0.22783,0.21648,0.5632,0.4262,0.5423,77.5,101.0,77.5,98.0,80.0,139.0,80.0,0.0,0.21751,0.25503,0.22491,0.4908,0.3789,0.4728,55.0,82.5,54.5,80.5,196.0,113.0,64.5,0.0,0.22201,0.23757,0.22973,0.4231,0.3081,0.4082,47.0,67.0,47.0,65.5,175.0,73.0,52.0,0.0,0.22627,0.24943,0.23361,0.361,0.2664,0.3488,38.0,54.5,38.0,51.5,247.0,122.0,42.5,0.0,0.23113,0.25324,0.23383,0.3061,0.2238,0.2921,30.0,44.5,30.0,43.5,265.0,124.0,34.5,0.0,0.23649,0.25497,0.24279,0.2586,0.1848,0.2503,24.0,36.5,24.0,35.5,275.0,358.0,28.0,0.0,0.24217,0.25825,0.24758,0.2181,0.153,0.2107,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.5,6.0,160.0,167.0,6.5,0.0,0.23598,0.21956,0.24439,-0.0362,-0.0583,-0.0452,9.0,9.0,6.5,7.0,110.0,193.0,8.0,0.0,0.24194,0.21985,0.24037,-0.0487,-0.072,-0.0524,8.5,9.5,8.5,8.5,53.0,112.0,10.0,0.0,0.24417,0.20988,0.23858,-0.0607,-0.0785,-0.0623,0.0,0.0,0.0,0.0,0.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,15.0,11.0,11.0,73.0,63.0,14.5,0.0,0.23403,0.2093,0.2281,-0.0784,-0.1149,-0.0805,17.0,17.5,17.0,17.5,38.0,67.0,18.0,0.0,0.24937,0.20501,0.24505,-0.1065,-0.1326,-0.1111,20.0,21.5,18.0,19.5,87.0,92.0,22.0,0.0,0.23976,0.2045,0.23907,-0.1154,-0.1567,-0.124,29.5,31.5,23.5,27.5,21.0,162.0,31.5,0.0,0.2316,0.20326,0.2376,-0.1474,-0.2124,-0.1642,50.5,50.5,33.5,39.0,153.0,117.0,44.0,0.0,0.23201,0.21609,0.23934,-0.1948,-0.2886,-0.2144,70.0,70.0,47.5,52.0,103.0,208.0,60.5,0.0,0.23545,0.21966,0.23755,-0.2513,-0.3602,-0.268,78.5,82.0,64.0,80.5,175.0,118.0,80.5,0.0,0.23704,0.1997,0.26314,-0.3113,-0.4297,-0.34,108.5,108.5,90.5,91.5,153.0,100.0,105.0,0.0,0.25249,0.2024,0.24341,-0.3791,-0.5098,-0.3936,151.5,151.5,110.5,120.0,46.0,73.0,133.0,0.0,0.24729,0.23134,0.25369,-0.4401,-0.5721,-0.4577,185.0,185.0,141.5,144.0,44.0,92.0,164.5,0.0,0.25777,0.23444,0.24858,-0.5011,-0.635,-0.5205,197.0,197.0,178.0,179.0,77.0,88.0,199.0,0.0,0.2733,0.1784,0.25945,-0.5543,-0.7576,-0.5765,0.0,0.0,0.0,0.0,0.0,20.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
