time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,609.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,584.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,560.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,535.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,511.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,487.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,463.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,439.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,416.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,392.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,370.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,347.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,284.0,284.0,284.0,10.0,47.0,304.5,0.0,,0.22084,0.21755,,0.8627,0.8668,274.5,274.5,273.5,273.5,20.0,78.0,284.0,0.0,,0.25312,0.25064,,0.8098,0.8127,274.5,274.5,223.5,223.5,119.0,97.0,245.0,0.0,0.15926,0.21842,0.21617,0.9277,0.7867,0.7899,232.0,232.0,190.5,190.5,72.0,102.0,208.5,0.0,0.16705,0.22596,0.2242,0.8711,0.7182,0.7207,202.0,202.0,159.5,159.5,42.0,107.0,176.0,0.0,0.19771,0.22882,0.22736,0.7737,0.6493,0.6513,173.5,173.5,132.0,132.0,32.0,90.0,146.5,0.0,0.21358,0.23119,0.22996,0.693,0.5785,0.5801,141.5,143.0,108.0,108.0,74.0,114.0,121.5,0.0,0.2146,0.23325,0.2322,0.6214,0.5077,0.509,118.0,120.5,89.0,89.0,260.0,199.0,99.5,0.0,0.22423,0.23851,0.23758,0.5472,0.4406,0.4416,96.0,96.0,69.5,69.5,15.0,137.0,81.5,0.0,0.22219,0.23585,0.23503,0.4756,0.3738,0.3745,80.0,80.5,59.0,59.0,99.0,111.0,66.0,0.0,0.23154,0.24676,0.24601,0.4112,0.322,0.3226,61.0,61.0,48.5,48.5,61.0,72.0,53.0,0.0,0.226,0.25262,0.25194,0.3434,0.2737,0.2741,43.5,44.5,40.5,40.5,119.0,134.0,43.5,0.0,0.21971,0.26003,0.2594,0.2774,0.2335,0.2338,43.0,43.0,28.0,28.0,231.0,106.0,35.0,0.0,0.24436,0.24915,0.24858,0.2503,0.1803,0.1806,35.5,35.5,24.0,24.5,752.0,663.0,28.0,0.0,0.25068,0.25905,0.26024,0.2118,0.1547,0.1567,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,20.0,57.0,4.5,0.0,0.27703,0.24784,0.24822,-0.0351,-0.0398,-0.0397,0.0,0.0,0.0,0.0,0.0,191.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,11.0,167.0,8.5,0.0,0.25891,0.22761,0.22803,-0.0499,-0.0573,-0.0572,8.0,11.5,7.5,10.0,366.0,183.0,10.5,0.0,0.25042,0.24247,0.23448,-0.0545,-0.0825,-0.0755,9.5,14.0,9.5,13.0,340.0,138.0,12.5,0.0,0.25135,0.24146,0.23704,-0.0664,-0.0975,-0.0931,13.0,16.0,13.0,15.0,26.0,53.0,15.0,0.0,0.25814,0.23644,0.23248,-0.0845,-0.1108,-0.1066,14.0,20.0,14.0,20.0,154.0,55.0,18.5,0.0,0.24968,0.23818,0.23869,-0.0925,-0.132,-0.1317,17.0,23.5,17.0,23.0,75.0,61.0,22.0,0.0,0.2496,0.23581,0.23458,-0.1086,-0.1516,-0.1496,5.5,29.0,5.5,29.0,94.0,71.0,26.5,0.0,0.17624,0.23826,0.23882,-0.0571,-0.1775,-0.1771,29.0,40.5,29.0,40.5,106.0,154.0,37.0,0.0,0.24921,0.2378,0.23843,-0.1672,-0.2301,-0.2296,40.5,58.0,40.5,58.0,61.0,111.0,50.5,0.0,0.25046,0.24464,0.24535,-0.216,-0.2941,-0.2934,73.0,74.5,70.0,74.5,40.0,198.0,67.5,0.0,0.28784,0.24092,0.24171,-0.2913,-0.3559,-0.3549,78.5,92.5,77.0,90.0,115.0,111.0,88.0,0.0,0.2634,0.23365,0.22925,-0.334,-0.4219,-0.4198,95.5,121.5,95.5,121.5,129.0,91.0,112.5,0.0,0.25964,0.24239,0.24341,-0.3921,-0.491,-0.4895,119.0,153.0,119.0,153.0,54.0,60.0,140.5,0.0,0.26006,0.24927,0.25043,-0.4534,-0.555,-0.5533,149.5,187.5,148.5,187.5,67.0,90.0,172.0,0.0,0.26638,0.25622,0.25755,-0.5132,-0.6132,-0.6112,184.0,222.5,184.0,222.5,74.0,95.0,206.5,0.0,0.27907,0.25847,0.26,-0.5663,-0.6686,-0.6663,217.5,260.0,217.5,260.0,81.0,59.0,243.0,0.0,0.28251,0.26087,0.26262,-0.618,-0.7188,-0.7161,0.0,0.0,0.0,0.0,0.0,3.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,581.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,556.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,532.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,507.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,483.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,459.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,435.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,412.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,389.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,366.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,343.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,321.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,240.5,240.5,28.0,80.0,239.5,0.0,0.15833,0.27832,0.25152,0.9165,0.7428,0.7743,217.5,218.5,183.5,183.5,168.0,107.0,202.5,0.0,0.19338,0.22045,0.19514,0.8192,0.7224,0.7616,172.0,176.0,151.0,151.0,110.0,112.0,169.0,0.0,0.18108,0.22039,0.20015,0.7657,0.6516,0.6826,151.0,151.0,123.0,123.0,84.0,126.0,139.5,0.0,0.20391,0.22193,0.20526,0.6702,0.5763,0.6003,126.5,126.5,99.5,100.0,116.0,104.0,114.0,0.0,0.21509,0.22483,0.21179,0.5889,0.5008,0.5193,95.0,97.0,78.5,80.0,115.0,110.0,92.5,0.0,0.20681,0.22514,0.21619,0.5112,0.4273,0.4428,75.5,79.0,63.5,63.5,133.0,200.0,74.0,0.0,0.2146,0.23116,0.22041,0.4362,0.362,0.3725,61.5,62.0,48.5,49.5,158.0,148.0,59.0,0.0,0.21704,0.23027,0.22313,0.3657,0.2981,0.3083,52.0,53.0,39.0,39.0,86.0,90.0,46.5,0.0,0.23091,0.23647,0.22777,0.3127,0.248,0.254,41.0,44.0,30.5,30.5,146.0,90.0,36.5,0.0,0.23979,0.23985,0.23189,0.2649,0.2028,0.2072,32.5,32.5,24.0,24.0,112.0,126.0,29.0,0.0,0.23652,0.24401,0.23665,0.2118,0.1654,0.1687,24.5,24.5,18.0,18.0,140.0,97.0,23.0,0.0,0.23687,0.24467,0.23786,0.1691,0.1307,0.1331,21.0,21.5,13.5,14.0,239.0,697.0,18.0,0.0,0.24939,0.24597,0.24195,0.1463,0.1025,0.1067,2.0,2.0,2.0,2.0,1.0,82.0,1.5,0.0,0.27988,0.26025,0.26471,-0.016,-0.0174,-0.0171,2.5,2.5,2.5,2.5,18.0,69.0,2.0,0.0,0.2781,0.25787,0.26246,-0.0196,-0.0214,-0.021,3.0,3.0,3.0,3.0,1.0,51.0,2.5,0.0,0.27473,0.25394,0.25866,-0.0233,-0.0255,-0.025,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,20.0,211.0,7.5,0.0,0.26404,0.23949,0.24509,-0.0566,-0.0628,-0.0613,0.0,0.0,0.0,0.0,0.0,86.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,14.5,13.0,14.5,126.0,189.0,14.0,0.0,0.25438,0.23424,0.2406,-0.088,-0.1053,-0.1025,16.5,19.0,16.5,19.0,30.0,139.0,17.0,0.0,0.25716,0.23878,0.24552,-0.1062,-0.1292,-0.1257,20.0,20.0,20.0,20.0,22.0,41.0,20.5,0.0,0.25739,0.22726,0.23417,-0.1242,-0.1404,-0.1363,23.5,27.5,23.5,27.5,20.0,57.0,24.5,0.0,0.25564,0.23769,0.24513,-0.1422,-0.1742,-0.1692,28.0,32.5,28.0,32.5,68.0,92.0,29.0,0.0,0.25564,0.23651,0.24434,-0.1636,-0.1993,-0.1934,35.5,39.0,33.0,39.0,64.0,106.0,34.5,0.0,0.2553,0.23767,0.24595,-0.1863,-0.2284,-0.2214,46.0,52.5,46.0,52.5,134.0,132.0,47.5,0.0,0.25745,0.23494,0.24417,-0.2389,-0.2878,-0.2783,59.5,70.0,59.5,70.0,40.0,116.0,64.0,0.0,0.25339,0.23413,0.24452,-0.2928,-0.3547,-0.3422,78.0,94.5,78.0,92.5,167.0,182.0,84.0,0.0,0.25424,0.24087,0.24834,-0.3545,-0.4265,-0.4101,101.5,120.0,101.5,120.0,59.0,141.0,108.0,0.0,0.25876,0.2418,0.25526,-0.419,-0.4964,-0.477,130.0,151.5,130.0,151.5,76.0,90.0,136.0,0.0,0.26671,0.24826,0.26361,-0.482,-0.5622,-0.5394,159.5,184.0,158.0,180.5,118.0,83.0,167.5,0.0,0.26707,0.25015,0.26008,-0.5431,-0.6249,-0.6024,200.0,219.5,196.0,219.5,138.0,102.0,202.0,0.0,0.28263,0.25239,0.27262,-0.5941,-0.6823,-0.6517,231.0,257.0,231.0,257.0,182.0,66.0,239.5,0.0,0.28664,0.25331,0.27672,-0.6447,-0.7351,-0.7003,276.0,297.5,270.0,297.5,165.0,94.0,279.5,0.0,0.29484,0.25633,0.28334,-0.6876,-0.7797,-0.7413,0.0,0.0,0.0,0.0,0.0,3.0,321.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,549.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,525.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,500.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,476.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,451.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,427.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,404.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,380.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,357.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,335.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,312.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,269.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,249.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,247.0,222.0,230.5,26.0,80.0,229.5,0.0,0.18156,0.23185,0.23146,0.8815,0.7788,0.7911,201.0,201.0,188.0,193.0,39.0,97.0,192.5,0.0,0.16653,0.23589,0.22831,0.8432,0.7133,0.7323,156.0,160.5,156.0,160.5,6.0,122.0,159.0,0.0,0.16289,0.23584,0.22954,0.7744,0.6454,0.6634,133.5,136.0,126.0,130.0,55.0,145.0,129.5,0.0,0.18814,0.23229,0.22696,0.666,0.5745,0.5916,109.5,109.5,98.5,98.5,26.0,111.0,104.0,0.0,0.19453,0.22639,0.21434,0.5776,0.4998,0.5153,81.5,83.5,74.5,74.5,22.0,136.0,82.5,0.0,0.19226,0.22,0.20966,0.4907,0.4224,0.4345,67.5,72.5,63.5,64.0,55.0,186.0,65.0,0.0,0.2133,0.23487,0.22679,0.4179,0.3616,0.3712,51.0,57.5,47.5,47.5,148.0,203.0,51.0,0.0,0.21844,0.23143,0.22328,0.3493,0.2955,0.3021,39.0,45.0,36.5,36.5,77.0,123.0,39.5,0.0,0.22243,0.23331,0.22596,0.288,0.2406,0.2455,29.5,30.0,27.0,27.0,88.0,122.0,30.5,0.0,0.21218,0.23269,0.22603,0.2187,0.1905,0.1941,22.5,25.5,21.5,21.5,52.0,130.0,23.5,0.0,0.22495,0.23894,0.23276,0.1841,0.1555,0.1582,19.5,19.5,17.5,17.5,56.0,153.0,18.0,0.0,0.22854,0.2464,0.24059,0.1466,0.1284,0.1304,13.0,13.5,12.5,13.0,204.0,696.0,14.0,0.0,0.226,0.24484,0.24191,0.1094,0.0976,0.1015,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,8.5,10.5,146.0,163.0,10.0,0.0,0.24056,0.23113,0.23625,-0.0657,-0.0825,-0.0807,12.5,12.5,11.0,12.5,84.0,209.0,12.0,0.0,0.24231,0.22764,0.23297,-0.0811,-0.0967,-0.0944,14.5,14.5,13.0,13.0,52.0,137.0,15.0,0.0,0.23899,0.22262,0.22109,-0.0944,-0.1114,-0.1021,19.0,19.0,16.5,17.5,51.0,85.0,18.0,0.0,0.24093,0.22639,0.22621,-0.114,-0.1368,-0.1276,23.0,23.0,21.5,21.5,37.0,57.0,22.0,0.0,0.24617,0.22535,0.2261,-0.1388,-0.16,-0.1507,27.0,28.0,26.5,28.0,6.0,86.0,26.5,0.0,0.24832,0.22548,0.23203,-0.1628,-0.1867,-0.1818,32.5,32.5,29.0,29.0,19.0,106.0,31.5,0.0,0.24011,0.22189,0.21809,-0.1798,-0.2124,-0.1966,45.5,47.0,39.5,46.5,128.0,185.0,44.0,0.0,0.23649,0.22397,0.23047,-0.231,-0.2784,-0.2693,64.0,65.5,53.0,53.0,40.0,115.0,60.5,0.0,0.23349,0.22667,0.20593,-0.2906,-0.3505,-0.323,82.5,88.0,72.5,88.0,26.0,192.0,80.5,0.0,0.23695,0.22959,0.23973,-0.3596,-0.4251,-0.4111,102.5,102.5,100.0,100.0,15.0,154.0,105.0,0.0,0.24963,0.20691,0.21325,-0.4311,-0.5037,-0.4848,135.5,136.0,121.5,131.5,59.0,80.0,133.0,0.0,0.24161,0.21717,0.22104,-0.4998,-0.5791,-0.5602,166.5,166.5,160.0,160.0,32.0,78.0,165.5,0.0,0.26282,0.21267,0.2141,-0.5592,-0.6559,-0.6382,197.0,203.0,197.0,203.0,22.0,125.0,201.0,0.0,0.27499,0.21411,0.23346,-0.6124,-0.722,-0.6884,240.5,251.0,223.5,251.0,55.0,68.0,239.5,0.0,0.25729,0.23988,0.26119,-0.6806,-0.7525,-0.7196,0.0,0.0,0.0,0.0,5.0,89.0,280.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
