time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,561.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,536.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,512.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,487.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,463.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,439.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,415.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,391.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,367.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,344.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,321.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,299.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,206.0,206.0,206.0,1.0,79.0,216.5,0.0,,0.23423,,,0.7541,,0.0,0.0,0.0,0.0,0.0,97.0,179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,138.5,137.0,138.5,4.0,122.0,147.0,0.0,0.12476,0.22462,0.15212,0.8145,0.6204,0.7507,111.0,130.5,111.0,130.5,6.0,145.0,118.5,0.0,0.19379,0.22702,0.21104,0.645,0.5434,0.6178,86.0,94.5,86.0,94.5,3.0,110.0,94.5,0.0,0.17718,0.22309,0.19148,0.5611,0.4659,0.5376,66.0,82.0,66.0,82.0,62.0,106.0,74.5,0.0,0.20204,0.22186,0.21412,0.4736,0.3902,0.4579,54.0,65.5,49.0,64.5,110.0,222.0,58.5,0.0,0.2095,0.21921,0.21775,0.3971,0.3176,0.3841,39.0,52.0,38.5,50.5,35.0,195.0,45.5,0.0,0.21608,0.22504,0.22179,0.3298,0.2602,0.318,32.5,38.5,32.5,38.5,40.0,127.0,36.0,0.0,0.21534,0.23754,0.22363,0.2643,0.2195,0.258,25.0,30.5,24.0,30.0,22.0,132.0,28.5,0.0,0.22228,0.23721,0.22836,0.2158,0.1729,0.2095,23.0,23.0,23.0,23.0,1.0,130.0,22.0,0.0,0.22492,0.25823,0.23184,0.1711,0.1566,0.1678,14.5,18.5,14.0,18.5,129.0,122.0,17.5,0.0,0.23251,0.24388,0.23897,0.1399,0.109,0.1374,11.5,14.0,10.0,13.0,223.0,645.0,14.0,0.0,0.23554,0.24344,0.23685,0.1101,0.0823,0.1034,0.0,0.0,0.0,0.0,0.0,82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,8.0,8.0,286.0,111.0,10.0,0.0,0.23404,0.22549,0.22875,-0.0646,-0.0888,-0.0662,13.0,13.5,10.0,10.0,258.0,189.0,12.0,0.0,0.23317,0.22367,0.22763,-0.0782,-0.1059,-0.0802,17.0,17.0,12.5,12.5,79.0,115.0,14.5,0.0,0.23283,0.22412,0.22702,-0.0943,-0.1277,-0.0968,20.5,21.0,15.5,15.5,94.0,61.0,18.0,0.0,0.23259,0.22401,0.2265,-0.1127,-0.1514,-0.1157,0.0,0.0,0.0,0.0,0.0,57.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,25.0,25.0,13.0,79.0,26.0,0.0,0.23859,0.22039,0.23174,-0.1622,-0.2032,-0.1668,36.5,36.5,30.0,30.0,36.0,112.0,31.5,0.0,0.23847,0.22135,0.23125,-0.1874,-0.2353,-0.1928,50.0,50.0,39.5,40.0,22.0,177.0,44.5,0.0,0.23091,0.21761,0.2243,-0.2376,-0.3013,-0.2463,68.0,69.5,68.0,69.5,8.0,110.0,61.5,0.0,0.26345,0.2197,0.25771,-0.3201,-0.3778,-0.3316,89.5,91.0,75.0,75.0,16.0,193.0,82.5,0.0,0.23503,0.21725,0.22474,-0.3735,-0.4563,-0.387,120.0,120.5,99.0,99.5,29.0,152.0,108.5,0.0,0.23863,0.22375,0.2279,-0.4454,-0.5339,-0.4627,146.5,146.5,128.0,128.0,5.0,85.0,138.0,0.0,0.24512,0.21389,0.23151,-0.5151,-0.6151,-0.5361,156.0,156.0,156.0,156.0,12.0,66.0,172.0,0.0,0.24206,0.14917,0.22616,-0.5842,-0.7687,-0.6104,0.0,0.0,0.0,0.0,0.0,125.0,208.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,266.0,262.5,262.5,4.0,67.0,249.0,0.0,0.33302,0.23805,0.31473,-0.6428,-0.7799,-0.6657,0.0,0.0,0.0,0.0,0.0,89.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,522.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,498.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,473.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,449.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,425.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,401.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,377.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,354.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,331.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,308.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,287.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,202.5,202.5,202.5,4.0,79.0,206.0,0.0,,0.26338,0.22169,,0.7185,0.7731,0.0,0.0,0.0,0.0,0.0,97.0,170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5,138.5,126.0,129.5,33.0,120.0,139.0,0.0,0.12904,0.22754,0.20685,0.811,0.596,0.635,130.5,130.5,97.0,102.5,33.0,145.0,112.0,0.0,0.19904,0.22039,0.20872,0.6436,0.5169,0.55,98.0,98.0,80.5,81.0,26.0,109.0,89.0,0.0,0.18969,0.23275,0.2133,0.5587,0.442,0.4667,78.0,78.0,60.0,60.5,6.0,104.0,70.0,0.0,0.19842,0.22753,0.21094,0.4701,0.3657,0.385,62.0,62.0,45.5,49.5,47.0,220.0,54.5,0.0,0.20682,0.2283,0.22272,0.3913,0.2982,0.3211,45.5,45.5,37.0,40.0,35.0,202.0,42.5,0.0,0.20557,0.23777,0.23181,0.3146,0.2477,0.2663,36.5,36.5,27.5,30.5,80.0,145.0,32.5,0.0,0.21528,0.23809,0.2346,0.2581,0.1965,0.2142,27.5,27.5,23.5,23.5,52.0,111.0,25.5,0.0,0.21862,0.25086,0.23881,0.205,0.1666,0.1719,21.5,21.5,16.5,19.0,135.0,151.0,20.0,0.0,0.22517,0.24745,0.24673,0.1648,0.1263,0.1412,16.5,16.5,13.0,15.5,117.0,128.0,15.5,0.0,0.23008,0.25314,0.25467,0.1307,0.1018,0.1165,12.5,12.5,10.0,10.5,182.0,676.0,12.0,0.0,0.23406,0.25707,0.25025,0.1025,0.0806,0.0853,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,9.0,11.5,123.0,112.0,10.5,0.0,0.2459,0.23293,0.23514,-0.0697,-0.1016,-0.0905,10.5,14.5,10.5,14.0,81.0,196.0,13.0,0.0,0.24121,0.22486,0.23302,-0.0807,-0.1146,-0.1073,20.0,20.0,16.0,16.0,17.0,116.0,16.0,0.0,0.25516,0.23234,0.22678,-0.109,-0.1447,-0.1225,17.5,23.0,17.5,22.0,29.0,59.0,19.5,0.0,0.24657,0.22685,0.23494,-0.1208,-0.165,-0.1537,28.5,28.5,24.5,26.0,74.0,52.0,24.0,0.0,0.2586,0.22816,0.23223,-0.1521,-0.1943,-0.1772,32.5,34.0,32.5,34.0,4.0,78.0,28.5,0.0,0.26941,0.22689,0.24018,-0.1838,-0.2236,-0.2123,38.0,38.0,35.5,35.5,22.0,115.0,35.0,0.0,0.26109,0.21919,0.22584,-0.202,-0.25,-0.2306,42.5,57.0,42.5,55.0,23.0,174.0,49.0,0.0,0.24425,0.22713,0.23807,-0.2445,-0.3275,-0.3064,60.0,73.5,60.0,73.5,24.0,102.0,67.5,0.0,0.24929,0.21897,0.23721,-0.3104,-0.4017,-0.3772,100.0,100.0,90.5,98.5,6.0,192.0,90.0,0.0,0.27563,0.22498,0.24269,-0.3846,-0.4827,-0.4517,132.0,132.0,118.5,118.5,3.0,154.0,117.0,0.0,0.28677,0.23443,0.22845,-0.4476,-0.5573,-0.5286,139.5,157.5,139.5,157.5,7.0,79.0,147.5,0.0,0.27535,0.22019,0.24912,-0.5105,-0.6398,-0.592,194.0,194.0,194.0,194.0,1.0,66.0,182.0,0.0,0.33159,0.22348,0.25747,-0.5515,-0.7064,-0.6511,228.5,228.5,221.5,221.5,4.0,128.0,219.5,0.0,0.32277,0.21234,0.23551,-0.6054,-0.7807,-0.73,250.5,284.0,250.5,284.0,4.0,68.0,259.5,0.0,0.31121,0.25879,0.30146,-0.6609,-0.7816,-0.7228,0.0,0.0,0.0,0.0,0.0,89.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
