time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,523.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,498.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,474.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,450.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,426.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,402.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,378.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,355.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,332.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,309.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,287.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,225.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5,140.0,133.5,140.0,6.0,119.0,140.0,0.0,0.14498,0.2401,0.15612,0.7797,0.6006,0.7557,111.0,129.5,111.0,129.5,26.0,142.0,113.0,0.0,0.20449,0.24825,0.21187,0.6349,0.5263,0.6236,88.5,106.0,86.0,103.0,41.0,89.0,90.0,0.0,0.21422,0.24221,0.2136,0.5493,0.4523,0.5411,81.0,81.0,81.0,81.0,4.0,104.0,71.0,0.0,0.21097,0.27483,0.21613,0.4665,0.4001,0.46,50.0,66.5,50.0,64.5,74.0,241.0,56.0,0.0,0.22254,0.23791,0.22242,0.3939,0.3119,0.3862,42.5,52.0,39.5,50.5,108.0,182.0,43.5,0.0,0.22654,0.24325,0.22682,0.3263,0.2572,0.3195,32.0,40.5,31.5,39.0,74.0,172.0,33.5,0.0,0.23077,0.24959,0.23028,0.2674,0.2119,0.2606,25.5,31.0,25.5,31.0,59.0,95.0,26.5,0.0,0.23374,0.25701,0.237,0.2156,0.1754,0.2137,21.5,25.0,20.5,25.0,65.0,157.0,21.0,0.0,0.24159,0.26335,0.24461,0.1775,0.1443,0.1761,15.0,18.5,15.0,18.5,47.0,138.0,16.0,0.0,0.24232,0.26243,0.2451,0.1389,0.112,0.1378,12.0,14.5,12.0,14.5,235.0,637.0,13.0,0.0,0.24762,0.26824,0.25022,0.1117,0.0913,0.111,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,11.0,9.0,9.0,58.0,112.0,10.5,0.0,0.24591,0.2266,0.2436,-0.0703,-0.0911,-0.071,13.5,13.5,11.0,11.5,115.0,181.0,12.5,0.0,0.24403,0.22443,0.24444,-0.0837,-0.1088,-0.0869,16.5,16.5,16.5,16.5,1.0,116.0,16.0,0.0,0.25736,0.22241,0.25475,-0.1118,-0.1292,-0.113,20.0,20.0,16.0,17.5,8.0,61.0,19.5,0.0,0.23961,0.22024,0.24362,-0.1159,-0.152,-0.1232,24.5,24.5,20.0,20.0,23.0,47.0,24.0,0.0,0.24085,0.21948,0.23807,-0.1383,-0.179,-0.1399,29.5,29.5,24.5,25.5,6.0,79.0,28.5,0.0,0.24141,0.21796,0.24203,-0.1624,-0.2081,-0.1675,35.0,35.0,28.5,31.0,9.0,115.0,34.5,0.0,0.23799,0.21566,0.24306,-0.1851,-0.2391,-0.1945,48.5,51.5,44.5,44.5,112.0,170.0,49.0,0.0,0.24888,0.21891,0.24537,-0.2512,-0.3145,-0.2544,67.5,67.5,56.5,59.5,8.0,97.0,67.5,0.0,0.23923,0.21107,0.24282,-0.3089,-0.3909,-0.3174,91.0,94.0,90.5,94.0,25.0,176.0,90.0,0.0,0.27407,0.21836,0.27762,-0.3888,-0.4754,-0.3957,119.0,122.0,106.0,106.0,37.0,141.0,117.0,0.0,0.25689,0.21947,0.25179,-0.4524,-0.5566,-0.4593,147.0,147.5,136.0,138.0,12.0,79.0,147.5,0.0,0.26499,0.20515,0.26363,-0.5186,-0.6454,-0.5257,181.5,185.0,181.5,185.0,4.0,63.0,182.0,0.0,0.30093,0.21047,0.30239,-0.5677,-0.7145,-0.5729,0.0,0.0,0.0,0.0,0.0,128.0,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,259.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,302.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,586.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,561.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,536.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,512.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,487.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,463.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,439.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,415.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,392.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,368.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,346.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,314.0,314.0,314.0,10.0,62.0,301.5,0.0,,0.35985,0.19857,,0.7724,0.9309,288.0,292.0,288.0,288.5,62.0,55.0,280.0,0.0,0.07831,0.33627,0.18139,0.9997,0.763,0.9306,271.5,271.5,269.5,269.5,37.0,72.0,259.0,0.0,0.15815,0.3337,0.19977,0.9441,0.7414,0.8907,198.5,232.5,198.5,226.5,123.0,67.0,220.0,0.0,0.18716,0.23371,0.19684,0.8641,0.7485,0.8423,172.0,193.0,172.0,193.0,49.0,102.0,183.5,0.0,0.19042,0.25222,0.21353,0.7981,0.6707,0.7619,139.5,159.5,139.5,159.5,123.0,172.0,151.5,0.0,0.19872,0.24579,0.2165,0.7162,0.6039,0.6884,116.5,130.0,116.5,129.5,167.0,136.0,123.0,0.0,0.20494,0.25317,0.21812,0.6317,0.532,0.6107,93.0,105.5,93.0,104.0,234.0,114.0,98.5,0.0,0.21208,0.25132,0.22069,0.5473,0.4617,0.5311,72.5,84.0,72.5,81.0,141.0,267.0,78.5,0.0,0.21644,0.24848,0.21997,0.467,0.3921,0.4522,59.0,65.5,59.0,65.5,150.0,227.0,61.5,0.0,0.2189,0.25473,0.22777,0.3912,0.3327,0.3819,44.0,52.0,44.0,51.5,230.0,181.0,48.0,0.0,0.22508,0.25023,0.23173,0.3253,0.2709,0.3174,36.5,40.5,36.5,40.5,143.0,157.0,37.5,0.0,0.22923,0.25957,0.23632,0.2666,0.2286,0.2615,27.5,32.0,27.5,32.0,129.0,176.0,29.5,0.0,0.23512,0.25888,0.2416,0.2183,0.1834,0.2145,22.0,25.5,22.0,24.5,150.0,134.0,23.0,0.0,0.24159,0.26434,0.24415,0.1788,0.1509,0.1723,15.0,19.5,15.0,19.5,511.0,662.0,17.5,0.0,0.24454,0.25781,0.25008,0.1427,0.1124,0.1407,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.0,6.0,180.0,87.0,6.0,0.0,0.26003,0.23839,0.25582,-0.0469,-0.0554,-0.0478,9.0,9.0,6.5,6.5,324.0,232.0,7.5,0.0,0.25126,0.24264,0.24696,-0.0518,-0.0718,-0.0528,9.5,11.0,8.0,8.0,295.0,305.0,9.0,0.0,0.24943,0.24051,0.24497,-0.0623,-0.0857,-0.0635,13.0,13.0,10.0,10.0,100.0,106.0,11.0,0.0,0.24893,0.23651,0.24426,-0.0754,-0.0999,-0.0768,16.0,16.0,13.0,13.0,70.0,61.0,13.5,0.0,0.25168,0.23555,0.24676,-0.0929,-0.1188,-0.0948,19.0,19.0,14.5,14.5,78.0,51.0,16.5,0.0,0.24448,0.23244,0.2394,-0.1043,-0.1381,-0.1065,22.5,23.0,18.0,18.0,44.0,104.0,20.0,0.0,0.24513,0.23125,0.23979,-0.1242,-0.1616,-0.1269,27.0,27.5,21.0,22.0,124.0,136.0,24.0,0.0,0.24153,0.2296,0.23977,-0.1424,-0.1872,-0.1492,38.5,39.0,29.5,30.5,391.0,243.0,34.5,0.0,0.23802,0.22749,0.23506,-0.1887,-0.2465,-0.1962,53.0,53.0,43.0,44.0,230.0,178.0,48.5,0.0,0.24136,0.22347,0.23715,-0.249,-0.3134,-0.2576,72.5,72.5,59.0,61.0,175.0,230.0,65.5,0.0,0.24212,0.22412,0.23918,-0.3136,-0.3899,-0.3251,96.0,96.0,79.0,79.0,228.0,178.0,87.0,0.0,0.24397,0.22479,0.23507,-0.383,-0.4689,-0.3945,124.0,124.0,101.5,101.5,80.0,88.0,112.5,0.0,0.24328,0.22671,0.23308,-0.4539,-0.5467,-0.4686,159.0,159.0,132.0,133.0,56.0,68.0,142.0,0.0,0.25235,0.23633,0.24283,-0.5228,-0.6152,-0.5397,165.0,166.0,164.5,166.0,15.0,127.0,175.0,0.0,0.25856,0.1641,0.24845,-0.5866,-0.7639,-0.6054,0.0,0.0,0.0,0.0,0.0,68.0,211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,238.0,10.0,89.0,250.5,0.0,0.27151,,0.25339,-0.695,,-0.7221,0.0,0.0,0.0,0.0,0.0,3.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
