time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,613.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,588.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,563.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,538.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,514.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,489.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,465.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,441.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,417.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,393.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,370.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,324.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,302.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.5,238.5,238.5,238.5,40.0,67.0,239.5,0.0,,0.2659,0.18146,,0.7691,0.8814,201.0,201.0,201.0,201.0,41.0,92.0,201.5,0.0,0.1015,0.25956,0.19489,0.9641,0.7154,0.806,177.0,177.0,177.0,177.0,3.0,172.0,167.0,0.0,0.18298,0.27908,0.22931,0.7797,0.6446,0.7069,0.0,0.0,0.0,0.0,0.0,136.0,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,118.0,102.5,117.5,10.0,109.0,110.0,0.0,0.20082,0.23216,0.22968,0.6027,0.5143,0.56,81.0,89.0,81.0,86.0,58.0,269.0,88.0,0.0,0.1948,0.23295,0.21337,0.5161,0.4394,0.4799,64.0,78.0,64.0,67.5,29.0,226.0,69.5,0.0,0.21906,0.23594,0.21724,0.4398,0.3699,0.4027,54.5,54.5,52.5,52.5,7.0,185.0,54.5,0.0,0.20696,0.24492,0.22105,0.3556,0.3123,0.3328,40.0,46.0,38.5,41.5,138.0,150.0,42.5,0.0,0.22201,0.24061,0.22739,0.2992,0.2505,0.274,31.5,37.5,30.0,33.0,454.0,157.0,33.0,0.0,0.2315,0.24461,0.2342,0.2489,0.2039,0.225,24.5,29.5,23.5,24.5,343.0,136.0,26.0,0.0,0.23686,0.24926,0.23484,0.2031,0.1656,0.1776,18.5,23.0,18.0,18.5,1175.0,723.0,20.5,0.0,0.24141,0.25221,0.23767,0.1642,0.1321,0.1403,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,3.5,49.0,47.0,2.5,0.0,0.27289,0.25236,0.26406,-0.0281,-0.0306,-0.0291,3.0,3.5,3.0,3.0,78.0,153.0,3.5,0.0,0.25387,0.24004,0.24514,-0.0262,-0.0321,-0.0272,0.0,0.0,0.0,0.0,0.0,87.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,4.5,10.0,232.0,5.5,0.0,0.24791,0.22622,0.2386,-0.0381,-0.0421,-0.0397,8.0,8.0,6.0,6.5,399.0,310.0,6.5,0.0,0.24953,0.24186,0.2439,-0.0486,-0.0649,-0.0535,10.0,10.0,7.5,8.0,409.0,119.0,8.5,0.0,0.24843,0.24092,0.24181,-0.059,-0.0786,-0.0643,10.0,10.0,9.5,10.0,241.0,66.0,10.5,0.0,0.24858,0.22669,0.241,-0.0721,-0.0829,-0.0779,14.5,14.5,11.5,12.0,240.0,62.0,12.5,0.0,0.24648,0.23555,0.23809,-0.0852,-0.1091,-0.0916,17.5,17.5,14.5,15.0,165.0,98.0,15.5,0.0,0.24758,0.23352,0.23828,-0.1029,-0.1281,-0.1101,21.5,21.5,17.5,18.5,136.0,132.0,19.0,0.0,0.24626,0.2334,0.23824,-0.1206,-0.1513,-0.1306,30.0,30.0,24.5,24.5,38.0,246.0,27.5,0.0,0.24181,0.22828,0.2284,-0.1605,-0.2003,-0.1694,46.5,46.5,38.0,38.0,19.0,176.0,39.0,0.0,0.25032,0.23783,0.23515,-0.2198,-0.2703,-0.2325,61.0,61.0,46.5,53.0,43.0,239.0,54.5,0.0,0.23574,0.23204,0.23574,-0.2684,-0.3355,-0.2973,80.0,80.0,72.0,72.0,9.0,178.0,73.5,0.0,0.25663,0.22893,0.23735,-0.3452,-0.4089,-0.3679,96.5,99.0,87.0,96.0,81.0,76.0,97.0,0.0,0.24349,0.21745,0.24176,-0.4088,-0.4872,-0.4411,118.5,123.0,118.5,123.0,3.0,69.0,124.5,0.0,0.25971,0.20831,0.24455,-0.4786,-0.5719,-0.5127,157.5,157.5,150.0,155.0,9.0,128.0,156.0,0.0,0.26831,0.21411,0.25076,-0.5419,-0.6463,-0.5795,192.0,192.0,189.0,189.0,8.0,64.0,191.0,0.0,0.28714,0.21148,0.2545,-0.5942,-0.7195,-0.6415,229.5,229.5,211.0,211.0,3.0,92.0,229.0,0.0,0.26058,0.20769,0.21996,-0.6679,-0.7864,-0.7337,0.0,0.0,0.0,0.0,0.0,3.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,614.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,589.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,564.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,539.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,514.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,490.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,465.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,441.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,417.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,393.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,369.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,233.5,231.0,231.0,36.0,81.0,238.0,0.0,,0.21135,,,0.8319,,196.0,197.5,196.0,197.5,12.0,102.0,199.0,0.0,0.14616,0.22203,0.16103,0.8865,0.7596,0.86,163.5,163.5,161.0,161.0,2.0,172.0,164.5,0.0,0.17021,0.22096,0.172,0.7799,0.6901,0.7715,131.5,132.0,127.0,127.0,45.0,132.0,133.5,0.0,0.18038,0.21349,0.17474,0.6836,0.6161,0.681,107.5,109.5,103.5,107.5,55.0,110.0,107.0,0.0,0.19823,0.2212,0.19897,0.5849,0.5336,0.5777,88.0,88.5,78.0,85.0,244.0,197.0,85.0,0.0,0.20783,0.21512,0.20445,0.4981,0.4517,0.4906,67.5,69.0,65.5,68.5,84.0,216.0,67.0,0.0,0.2114,0.23003,0.21403,0.4173,0.3833,0.4123,56.0,56.0,48.5,52.5,97.0,191.0,52.5,0.0,0.22158,0.22667,0.21648,0.349,0.3117,0.3389,41.5,42.5,38.0,41.0,188.0,168.0,41.0,0.0,0.22321,0.2321,0.22221,0.2835,0.2552,0.2771,32.5,34.0,29.5,31.0,312.0,149.0,31.5,0.0,0.23112,0.23675,0.225,0.2332,0.2068,0.2217,25.5,26.5,22.5,24.5,883.0,176.0,24.5,0.0,0.23622,0.24007,0.23203,0.1887,0.165,0.18,19.0,20.0,18.0,19.0,1419.0,429.0,19.5,0.0,0.2388,0.24717,0.23721,0.1494,0.1346,0.1442,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.0,151.0,2.5,0.0,0.24413,0.23318,0.24263,-0.0234,-0.0246,-0.0235,0.0,0.0,0.0,0.0,0.0,87.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5,5.5,5.5,444.0,270.0,5.5,0.0,0.2424,0.23835,0.2407,-0.0468,-0.0553,-0.0471,7.0,7.5,6.5,6.5,434.0,145.0,7.0,0.0,0.23784,0.23243,0.23609,-0.0549,-0.0638,-0.0553,9.0,9.0,8.5,8.5,273.0,89.0,8.5,0.0,0.23893,0.22864,0.23709,-0.0687,-0.0755,-0.0692,10.5,11.5,10.5,10.5,251.0,85.0,11.0,0.0,0.2374,0.22882,0.23548,-0.0825,-0.0926,-0.0831,13.0,14.0,12.0,12.5,426.0,143.0,13.0,0.0,0.23131,0.22654,0.23192,-0.0943,-0.1099,-0.0974,16.5,17.0,15.5,15.5,201.0,118.0,16.5,0.0,0.23346,0.22448,0.23136,-0.1155,-0.1298,-0.1165,23.0,26.0,23.0,23.5,80.0,240.0,24.5,0.0,0.23186,0.22504,0.23134,-0.1597,-0.1818,-0.1629,34.0,37.5,34.0,34.0,70.0,175.0,36.0,0.0,0.23308,0.22388,0.23046,-0.2158,-0.242,-0.218,52.5,53.0,47.5,48.0,54.0,234.0,51.0,0.0,0.23222,0.22435,0.23058,-0.2784,-0.3121,-0.2824,72.0,72.0,66.5,66.5,22.0,179.0,70.0,0.0,0.23631,0.22408,0.23296,-0.3502,-0.3876,-0.3543,97.0,97.5,92.0,92.0,58.0,81.0,93.0,0.0,0.24625,0.22959,0.24239,-0.4246,-0.4663,-0.4297,122.5,122.5,118.0,118.0,6.0,63.0,121.0,0.0,0.24867,0.2251,0.24425,-0.4955,-0.5446,-0.5019,156.0,156.0,147.5,148.5,22.0,129.0,152.5,0.0,0.25112,0.23148,0.24827,-0.5639,-0.6157,-0.5707,185.5,195.5,181.5,181.5,30.0,66.0,187.5,0.0,0.25654,0.24496,0.25063,-0.6262,-0.6726,-0.6353,226.5,226.5,219.5,219.5,30.0,82.0,226.0,0.0,0.26505,0.22935,0.25823,-0.6796,-0.7477,-0.6898,0.0,0.0,0.0,0.0,0.0,3.0,266.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
