time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,621.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,596.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,571.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,547.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,522.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,497.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,473.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,449.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,424.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,400.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,377.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,353.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5,301.5,301.5,301.5,28.0,47.0,307.5,0.0,,0.27344,,,0.8498,,0.0,0.0,0.0,0.0,0.0,72.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5,254.0,227.0,254.0,100.0,81.0,242.5,0.0,,0.22166,0.22586,,0.82,0.8474,200.0,213.5,186.5,213.5,55.0,92.0,202.5,0.0,0.1215,0.21428,0.22309,0.95,0.7629,0.7933,168.5,172.5,151.5,172.5,84.0,183.0,166.5,0.0,0.14228,0.21362,0.21065,0.8589,0.689,0.7367,145.5,145.5,129.5,144.0,35.0,130.0,134.5,0.0,0.17883,0.23442,0.22253,0.7275,0.6011,0.6526,119.5,120.0,96.0,119.0,135.0,116.0,107.0,0.0,0.19603,0.21754,0.23143,0.6266,0.5226,0.5718,93.5,94.0,78.5,93.5,105.0,203.0,83.5,0.0,0.19932,0.22859,0.22966,0.5362,0.4442,0.4936,74.0,74.0,64.0,66.5,116.0,226.0,65.0,0.0,0.20596,0.23829,0.21537,0.4499,0.3752,0.409,57.0,57.0,44.5,51.5,279.0,215.0,49.5,0.0,0.21019,0.22724,0.22001,0.3706,0.2977,0.3363,44.5,44.5,32.5,38.0,581.0,306.0,37.5,0.0,0.21692,0.2267,0.22013,0.303,0.235,0.2683,34.0,34.0,24.5,27.0,1327.0,395.0,28.5,0.0,0.22146,0.23053,0.21869,0.2436,0.1861,0.2072,26.5,26.5,19.0,20.5,1274.0,252.0,21.5,0.0,0.22802,0.23679,0.22406,0.1963,0.1486,0.1634,20.5,20.5,14.0,15.5,1322.0,546.0,16.0,0.0,0.23372,0.2393,0.22906,0.157,0.1148,0.128,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5,3.0,3.5,23.0,151.0,3.5,0.0,0.2669,0.25081,0.26335,-0.0257,-0.0317,-0.03,5.0,5.0,4.0,4.0,99.0,84.0,4.0,0.0,0.26797,0.2549,0.25699,-0.0329,-0.0426,-0.0345,4.5,6.0,4.5,4.5,174.0,155.0,5.0,0.0,0.26104,0.25092,0.2498,-0.0374,-0.0505,-0.0392,4.0,7.0,4.0,6.0,554.0,304.0,6.0,0.0,0.24275,0.2455,0.25116,-0.036,-0.0588,-0.05,6.0,8.0,5.5,7.5,537.0,249.0,7.0,0.0,0.24517,0.23891,0.24973,-0.047,-0.0674,-0.0608,7.0,9.5,6.5,9.0,557.0,173.0,8.5,0.0,0.24052,0.23448,0.24629,-0.0552,-0.0792,-0.0718,9.0,12.0,8.0,10.5,438.0,151.0,10.5,0.0,0.23815,0.23405,0.24126,-0.0664,-0.0964,-0.0832,11.0,14.5,10.0,12.0,391.0,187.0,12.5,0.0,0.23702,0.23124,0.23494,-0.0805,-0.1138,-0.0952,12.5,18.0,12.5,15.5,194.0,180.0,15.0,0.0,0.23642,0.2308,0.23701,-0.0971,-0.1359,-0.1166,20.0,26.0,18.5,21.5,203.0,297.0,22.5,0.0,0.23314,0.22667,0.22947,-0.1355,-0.1848,-0.1561,30.0,38.5,27.5,30.0,126.0,190.0,32.5,0.0,0.23264,0.22786,0.2235,-0.186,-0.2488,-0.2071,43.0,53.5,38.5,43.0,179.0,264.0,46.0,0.0,0.22944,0.22606,0.22254,-0.2436,-0.3189,-0.273,59.5,73.0,53.0,61.5,116.0,215.0,63.5,0.0,0.22722,0.22608,0.22621,-0.3108,-0.3965,-0.3492,81.5,97.5,79.0,79.0,164.0,109.0,86.0,0.0,0.2436,0.22834,0.21796,-0.391,-0.4768,-0.426,107.0,120.0,97.0,101.5,54.0,48.0,112.5,0.0,0.23185,0.21665,0.21228,-0.4641,-0.5608,-0.5098,137.5,153.5,136.0,136.0,46.0,132.0,143.5,0.0,0.25935,0.22139,0.22483,-0.5323,-0.6366,-0.5858,194.5,194.5,165.0,167.0,34.0,75.0,178.0,0.0,0.25661,0.23708,0.2206,-0.6001,-0.6932,-0.6632,233.0,233.0,207.5,213.5,80.0,103.0,216.0,0.0,0.27893,0.23971,0.24815,-0.6478,-0.7511,-0.7046,0.0,0.0,0.0,0.0,0.0,3.0,256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,624.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,599.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,574.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,550.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,525.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,500.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,476.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,452.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,427.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,403.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,380.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,253.0,236.0,253.0,39.0,92.0,244.0,0.0,,0.22071,0.17526,,0.8354,0.9148,203.0,203.0,203.0,203.0,10.0,92.0,203.5,0.0,,0.23849,0.14599,,0.7589,0.9024,161.0,171.0,159.0,171.0,44.0,174.0,166.5,0.0,0.15758,0.21346,0.18164,0.8287,0.7082,0.7844,126.0,137.5,126.0,137.5,14.0,131.0,133.5,0.0,0.1708,0.21043,0.18783,0.7266,0.6289,0.6952,103.5,114.0,97.5,114.0,81.0,110.0,105.5,0.0,0.19259,0.20829,0.20554,0.618,0.5429,0.5973,78.5,84.0,77.0,83.0,32.0,207.0,81.5,0.0,0.18571,0.21464,0.19405,0.5247,0.4576,0.5081,60.5,68.5,57.5,68.5,32.0,223.0,62.0,0.0,0.20141,0.21372,0.2104,0.4363,0.3753,0.4251,44.5,50.5,43.0,47.5,148.0,262.0,47.0,0.0,0.20169,0.21581,0.20195,0.3523,0.302,0.3376,33.0,37.0,32.0,36.0,204.0,282.0,35.0,0.0,0.20371,0.2188,0.20771,0.2783,0.2392,0.2695,24.5,28.0,24.0,25.0,338.0,391.0,26.0,0.0,0.20981,0.22323,0.20638,0.22,0.1882,0.2044,18.5,21.0,18.0,19.0,342.0,223.0,19.0,0.0,0.21515,0.22786,0.2133,0.1721,0.147,0.1603,13.5,15.5,13.5,13.5,567.0,537.0,14.0,0.0,0.21939,0.23255,0.2156,0.1325,0.1143,0.1203,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,151.0,3.5,0.0,0.26684,0.25098,0.2633,-0.026,-0.0278,-0.0263,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,5.0,5.0,180.0,353.0,5.5,0.0,0.253,0.24904,0.24915,-0.0425,-0.0547,-0.0432,8.0,8.0,6.0,6.0,133.0,286.0,7.0,0.0,0.24912,0.24664,0.24513,-0.0504,-0.0658,-0.0513,9.5,9.5,8.0,8.0,89.0,145.0,8.5,0.0,0.25132,0.24239,0.24713,-0.064,-0.0773,-0.0651,11.5,11.5,9.0,9.0,125.0,154.0,10.0,0.0,0.24413,0.23948,0.23981,-0.0725,-0.0916,-0.0738,14.0,14.0,10.5,11.5,394.0,190.0,12.0,0.0,0.23905,0.23725,0.24029,-0.084,-0.1086,-0.0905,17.0,17.0,12.5,13.0,71.0,182.0,14.5,0.0,0.23531,0.23526,0.23322,-0.0984,-0.1282,-0.1027,24.0,24.0,18.0,19.0,113.0,321.0,21.0,0.0,0.22961,0.22906,0.22858,-0.1354,-0.1727,-0.1424,33.0,34.5,27.0,27.0,71.0,186.0,30.5,0.0,0.22909,0.2264,0.22335,-0.1873,-0.231,-0.1917,48.5,49.5,38.5,38.5,40.0,254.0,43.0,0.0,0.22707,0.22717,0.22061,-0.2477,-0.3015,-0.254,59.0,63.5,56.0,56.0,24.0,226.0,60.0,0.0,0.23189,0.2161,0.22448,-0.3211,-0.3735,-0.3298,89.0,89.0,71.0,76.0,138.0,97.0,81.5,0.0,0.22109,0.22342,0.22438,-0.3928,-0.4578,-0.408,116.0,116.0,98.5,100.5,46.0,46.0,107.5,0.0,0.23068,0.22438,0.22536,-0.4737,-0.5391,-0.4885,137.5,142.0,127.0,129.5,49.0,133.0,138.0,0.0,0.23336,0.21341,0.22752,-0.5504,-0.6249,-0.5668,181.0,183.5,164.5,164.5,50.0,64.0,172.5,0.0,0.2488,0.23165,0.23529,-0.6143,-0.6834,-0.6359,219.0,219.0,205.0,205.0,21.0,114.0,210.0,0.0,0.26514,0.22685,0.24963,-0.6665,-0.752,-0.6901,0.0,0.0,0.0,0.0,0.0,3.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
