time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,634.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,609.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,584.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,559.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,535.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,510.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,485.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,461.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,437.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,413.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,389.0,0.0,0,0,0,0,0,0,369.0,369.0,369.0,369.0,10.0,19.0,365.5,0.0,,0.31197,0.21628,,0.8782,0.9563,337.5,345.5,337.5,345.5,20.0,42.0,342.0,0.0,,0.26371,0.21579,,0.896,0.9442,322.5,322.5,322.5,322.5,12.0,45.0,319.0,0.0,,0.2919,0.21621,,0.8551,0.9289,299.5,299.5,299.5,299.5,15.0,67.0,296.0,0.0,,0.2818,0.21386,,0.8416,0.9134,244.0,270.5,239.5,243.0,301.0,131.0,252.5,0.0,0.19926,0.2069,0.13924,0.902,0.8607,0.9545,208.5,216.5,201.5,201.5,258.0,104.0,211.0,0.0,0.1473,0.21471,0.16233,0.9174,0.7925,0.8752,166.5,180.5,164.5,164.5,194.0,170.0,173.0,0.0,0.17553,0.21312,0.17556,0.8149,0.7229,0.7856,133.5,148.0,133.5,142.0,91.0,154.0,139.0,0.0,0.18953,0.21699,0.2103,0.7198,0.6411,0.6719,104.5,118.0,103.0,108.5,104.0,124.0,109.5,0.0,0.1952,0.21165,0.20161,0.628,0.5581,0.59,85.0,93.5,78.0,79.0,295.0,228.0,84.5,0.0,0.20215,0.20932,0.19255,0.5356,0.4706,0.4978,60.5,72.0,57.5,62.5,165.0,262.0,64.5,0.0,0.20536,0.20745,0.20323,0.4476,0.3844,0.4112,47.0,54.0,42.5,44.5,370.0,243.0,48.5,0.0,0.20696,0.20928,0.2005,0.3648,0.3072,0.326,35.0,40.0,32.5,33.0,360.0,286.0,36.0,0.0,0.20916,0.21589,0.20495,0.2909,0.2454,0.2567,27.0,31.0,23.5,24.5,747.0,356.0,26.5,0.0,0.21679,0.21778,0.21002,0.2335,0.1894,0.2002,19.5,23.0,17.5,18.0,1147.0,258.0,19.5,0.0,0.22049,0.22264,0.2145,0.1825,0.147,0.154,14.5,17.5,13.0,14.0,1701.0,678.0,14.0,0.0,0.22633,0.22737,0.22269,0.1435,0.1133,0.1218,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,47.0,2.5,0.0,0.28405,0.26941,0.27617,-0.0247,-0.0262,-0.0255,3.0,3.0,2.5,3.0,50.0,103.0,3.0,0.0,0.26344,0.25679,0.2636,-0.0225,-0.0274,-0.0266,0.0,0.0,0.0,0.0,0.0,84.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.5,5.0,5.5,14.0,142.0,4.0,0.0,0.27098,0.25999,0.26746,-0.0402,-0.0458,-0.0445,5.0,6.0,5.0,5.5,285.0,298.0,5.0,0.0,0.25777,0.25098,0.25398,-0.0421,-0.051,-0.0466,6.5,7.0,6.0,6.5,189.0,289.0,6.0,0.0,0.25394,0.24547,0.24925,-0.0499,-0.0593,-0.0546,7.5,8.5,7.5,7.5,279.0,138.0,7.5,0.0,0.25254,0.24225,0.24323,-0.0607,-0.0707,-0.0631,8.5,11.0,8.5,9.5,546.0,193.0,9.0,0.0,0.24572,0.24328,0.24266,-0.0691,-0.0875,-0.0772,10.5,12.0,10.5,11.5,999.0,230.0,11.0,0.0,0.24409,0.23371,0.23979,-0.083,-0.0974,-0.0915,12.5,14.5,12.5,13.0,351.0,257.0,13.0,0.0,0.24044,0.23079,0.23256,-0.0972,-0.115,-0.1039,18.0,20.5,18.0,20.5,251.0,340.0,19.5,0.0,0.23497,0.22343,0.23362,-0.1336,-0.1563,-0.1499,26.5,32.0,25.0,29.5,267.0,188.0,28.0,0.0,0.22789,0.22682,0.23027,-0.1781,-0.2188,-0.2021,37.5,45.0,36.0,43.0,215.0,235.0,39.5,0.0,0.22591,0.22404,0.23151,-0.2377,-0.2854,-0.2679,52.0,60.0,51.5,53.5,150.0,228.0,55.5,0.0,0.22707,0.21736,0.21577,-0.3087,-0.359,-0.3314,72.0,81.0,68.5,80.0,285.0,110.0,75.5,0.0,0.22249,0.21595,0.23079,-0.3834,-0.4424,-0.4171,95.5,106.0,91.5,106.0,354.0,103.0,100.5,0.0,0.2229,0.21401,0.23418,-0.4646,-0.5281,-0.4959,126.0,139.5,126.0,136.5,182.0,154.0,130.0,0.0,0.24045,0.22242,0.23905,-0.5398,-0.6059,-0.5706,169.0,171.5,154.5,171.5,133.0,117.0,164.0,0.0,0.23561,0.21812,0.24646,-0.6153,-0.6844,-0.6371,205.0,211.5,195.5,209.5,195.0,170.0,201.0,0.0,0.25332,0.22622,0.25423,-0.6697,-0.7433,-0.6948,0.0,0.0,0.0,0.0,0.0,3.0,241.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,608.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,583.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,558.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,533.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,509.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,484.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,460.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,435.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,411.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,387.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,364.0,0.0,0,0,0,0,0,0,331.0,331.0,331.0,331.0,10.0,9.0,340.5,0.0,,0.25919,0.18183,,0.9002,0.9678,0.0,0.0,0.0,0.0,0.0,42.0,317.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,263.0,2.0,65.0,273.0,0.0,,0.24075,0.1951,,0.8522,0.9073,0.0,0.0,0.0,0.0,0.0,131.0,230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,175.0,185.5,120.0,89.0,191.0,0.0,0.15377,0.20705,0.21344,0.8913,0.7618,0.7709,150.5,151.5,146.0,151.0,57.0,195.0,155.0,0.0,0.1249,0.22196,0.21528,0.8668,0.6728,0.694,125.0,129.0,110.0,118.5,57.0,162.0,123.5,0.0,0.17479,0.20702,0.21157,0.7034,0.595,0.6126,91.5,101.0,84.5,95.0,115.0,120.0,96.0,0.0,0.18284,0.20775,0.21922,0.6002,0.5045,0.5249,73.0,74.0,65.5,70.5,57.0,210.0,73.5,0.0,0.18053,0.2134,0.2141,0.4992,0.4186,0.438,58.0,59.0,48.5,55.5,183.0,239.0,55.5,0.0,0.19492,0.21409,0.22213,0.4085,0.3378,0.3619,43.0,46.0,38.5,40.0,158.0,256.0,41.5,0.0,0.20465,0.22432,0.21986,0.3311,0.2755,0.2868,33.5,33.5,28.5,30.0,31.0,284.0,30.5,0.0,0.2069,0.22704,0.22405,0.2595,0.2169,0.2272,24.5,24.5,20.5,20.5,342.0,376.0,23.0,0.0,0.21072,0.2283,0.22135,0.201,0.1664,0.1699,18.5,18.5,16.0,16.5,365.0,273.0,17.0,0.0,0.2173,0.23617,0.23189,0.1569,0.1326,0.1375,14.0,14.0,11.5,12.0,597.0,686.0,12.5,0.0,0.2237,0.23824,0.23493,0.1222,0.1002,0.1046,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.0,37.0,1.5,0.0,0.2742,0.25608,0.26019,-0.014,-0.0151,-0.0148,2.0,2.0,2.0,2.0,4.0,53.0,2.0,0.0,0.27385,0.25503,0.2593,-0.0181,-0.0196,-0.0192,3.0,3.0,3.0,3.0,2.0,47.0,2.5,0.0,0.27943,0.25957,0.26408,-0.0254,-0.0276,-0.0271,3.0,3.0,3.0,3.0,1.0,104.0,3.0,0.0,0.26674,0.24674,0.25129,-0.0265,-0.0289,-0.0283,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.5,5.0,33.0,122.0,5.0,0.0,0.26021,0.24392,0.24886,-0.0386,-0.0455,-0.0445,0.0,0.0,0.0,0.0,0.0,298.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.0,6.5,8.0,213.0,258.0,7.0,0.0,0.25236,0.24072,0.2461,-0.0545,-0.0688,-0.0672,8.0,9.5,8.0,9.5,417.0,121.0,8.5,0.0,0.25001,0.23598,0.24157,-0.0655,-0.0808,-0.079,10.0,12.0,9.5,11.5,351.0,180.0,11.0,0.0,0.24578,0.23529,0.23838,-0.0769,-0.0985,-0.0937,11.5,15.0,11.5,14.0,920.0,251.0,13.0,0.0,0.24291,0.23457,0.23585,-0.0911,-0.1186,-0.1112,14.0,18.5,14.0,17.0,337.0,231.0,16.0,0.0,0.24074,0.23355,0.23354,-0.108,-0.1411,-0.1313,20.5,25.0,20.5,24.5,430.0,219.0,23.5,0.0,0.23683,0.22302,0.22841,-0.1493,-0.1861,-0.1791,31.0,36.5,30.0,36.0,82.0,198.0,33.5,0.0,0.23523,0.22099,0.2276,-0.2026,-0.2507,-0.2417,43.5,54.0,43.5,50.5,454.0,432.0,47.5,0.0,0.2364,0.22536,0.22544,-0.2676,-0.3292,-0.3127,59.0,74.0,59.0,69.5,372.0,345.0,65.5,0.0,0.23334,0.22524,0.22502,-0.3373,-0.4099,-0.392,79.0,98.0,79.0,91.0,341.0,198.0,88.0,0.0,0.2323,0.22472,0.22075,-0.4141,-0.4933,-0.4751,108.5,122.5,108.5,119.0,53.0,100.0,115.5,0.0,0.24423,0.2154,0.22204,-0.4921,-0.5803,-0.5586,141.5,156.0,141.5,150.0,117.0,133.0,147.0,0.0,0.25546,0.21797,0.22087,-0.562,-0.6589,-0.6391,183.0,193.0,177.0,183.5,55.0,93.0,183.0,0.0,0.26506,0.22055,0.21618,-0.6242,-0.7283,-0.7169,230.5,238.0,224.5,225.0,61.0,170.0,222.0,0.0,0.29861,0.23923,0.22514,-0.6616,-0.7698,-0.7716,273.5,278.5,267.0,267.0,63.0,30.0,264.0,0.0,0.31554,0.23769,0.22878,-0.7006,-0.823,-0.8214,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,584.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,559.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,534.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,510.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,485.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,460.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,436.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,412.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,388.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,364.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,341.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,318.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,295.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,273.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5,224.5,203.0,224.5,141.0,132.0,210.5,0.0,0.175,0.21846,0.18787,0.8933,0.8012,0.8747,171.0,185.0,165.0,185.0,123.0,93.0,172.5,0.0,0.18511,0.21522,0.19362,0.8176,0.7329,0.8037,134.0,149.5,130.5,149.0,184.0,177.0,138.5,0.0,0.19161,0.2115,0.19641,0.7318,0.6539,0.7226,100.0,118.0,100.0,118.0,205.0,189.0,109.0,0.0,0.19529,0.20744,0.20011,0.6399,0.5662,0.632,80.0,91.5,79.5,91.5,106.0,100.0,84.0,0.0,0.19906,0.21673,0.20295,0.5446,0.4769,0.5387,65.0,70.0,61.5,70.0,145.0,270.0,63.5,0.0,0.20331,0.22175,0.20654,0.4521,0.3947,0.4479,42.5,53.0,42.5,53.0,228.0,218.0,48.0,0.0,0.2079,0.21405,0.21066,0.3676,0.3101,0.3646,31.0,40.0,31.0,39.5,236.0,261.0,35.5,0.0,0.21318,0.2166,0.21422,0.2943,0.2424,0.2907,22.5,27.5,22.5,27.5,174.0,287.0,26.5,0.0,0.2105,0.21983,0.21263,0.2233,0.1867,0.2219,20.0,20.5,18.5,20.0,108.0,376.0,19.5,0.0,0.21648,0.23271,0.21653,0.1735,0.1527,0.1702,13.0,16.0,13.0,15.0,303.0,230.0,14.0,0.0,0.22545,0.23363,0.22285,0.1376,0.1141,0.1318,10.0,12.0,10.0,12.0,603.0,663.0,10.5,0.0,0.23117,0.24064,0.23281,0.1064,0.0895,0.1059,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.0,53.0,2.0,0.0,0.27549,0.26018,0.27429,-0.0223,-0.0238,-0.0224,3.5,3.5,3.5,3.5,9.0,47.0,3.0,0.0,0.27834,0.26229,0.27708,-0.0297,-0.0317,-0.0298,4.0,4.0,4.0,4.0,1.0,104.0,3.5,0.0,0.27171,0.25526,0.27042,-0.0341,-0.0365,-0.0343,0.0,0.0,0.0,0.0,0.0,84.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.5,6.5,94.0,280.0,7.0,0.0,0.25613,0.2497,0.25472,-0.0546,-0.0675,-0.055,9.0,9.0,7.5,7.5,287.0,221.0,8.5,0.0,0.24991,0.24174,0.24846,-0.0631,-0.0766,-0.0635,12.0,12.0,9.0,9.0,229.0,130.0,10.5,0.0,0.24599,0.24455,0.24449,-0.0746,-0.0965,-0.0751,14.0,14.5,12.0,12.0,181.0,170.0,12.5,0.0,0.24918,0.24158,0.24759,-0.0938,-0.1139,-0.0944,17.0,17.0,14.0,14.0,220.0,186.0,15.5,0.0,0.24405,0.23663,0.24239,-0.1085,-0.132,-0.1092,21.0,21.0,16.0,16.0,48.0,225.0,18.5,0.0,0.23743,0.2361,0.23571,-0.1239,-0.1567,-0.1247,30.0,30.0,23.0,23.0,76.0,235.0,27.0,0.0,0.23194,0.23125,0.23003,-0.169,-0.2107,-0.1703,43.0,43.0,32.5,33.0,117.0,199.0,39.0,0.0,0.22669,0.22954,0.22612,-0.2253,-0.2782,-0.2286,57.0,60.0,49.0,49.0,190.0,383.0,54.5,0.0,0.23244,0.22868,0.22998,-0.3001,-0.3547,-0.3028,75.0,81.0,71.0,71.0,84.0,364.0,75.0,0.0,0.24119,0.22769,0.23834,-0.3799,-0.4367,-0.3834,95.0,107.0,90.0,90.0,265.0,201.0,100.0,0.0,0.23245,0.22872,0.22915,-0.4571,-0.5201,-0.4619,132.0,135.5,120.0,120.0,121.0,84.0,129.5,0.0,0.24067,0.22584,0.23681,-0.5352,-0.6028,-0.5412,162.0,170.5,150.5,150.5,159.0,140.0,163.5,0.0,0.24106,0.22973,0.2365,-0.6102,-0.6758,-0.6176,210.5,210.5,187.0,187.0,192.0,73.0,201.0,0.0,0.24805,0.23903,0.24266,-0.6745,-0.734,-0.6831,250.5,251.5,229.5,229.5,203.0,184.0,241.5,0.0,0.26445,0.24435,0.25825,-0.7215,-0.7858,-0.7306,0.0,0.0,0.0,0.0,0.0,30.0,284.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
