time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,632.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,607.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,582.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,557.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,532.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,507.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,483.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,458.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,434.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,410.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,386.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,386.0,386.0,386.0,10.0,52.0,338.5,0.0,,0.5,,,0.75,,362.5,362.5,362.5,362.5,18.0,47.0,315.5,0.0,,0.5,,,0.7324,,339.5,339.5,339.5,339.5,11.0,70.0,293.0,0.0,,0.5,,,0.7143,,224.0,308.5,201.0,308.5,335.0,167.0,249.0,0.0,,0.21013,,,0.8189,,163.5,263.0,163.5,263.0,243.0,130.0,208.0,0.0,,0.2113,0.14874,,0.7452,0.9607,139.0,225.0,130.5,225.0,484.0,233.0,170.5,0.0,0.18113,0.21325,0.19306,0.8826,0.6606,0.8653,116.0,187.5,99.5,187.5,396.0,195.0,137.0,0.0,0.1956,0.20867,0.20352,0.8019,0.5716,0.7894,89.0,150.5,73.0,150.5,412.0,162.0,108.0,0.0,0.19544,0.20398,0.20148,0.7246,0.4765,0.7146,62.5,124.0,56.5,122.0,747.0,349.0,84.0,0.0,0.21078,0.21285,0.21048,0.6289,0.3894,0.6239,49.5,97.5,39.5,97.5,1085.0,520.0,64.5,0.0,0.21347,0.20971,0.2173,0.5409,0.304,0.5356,33.5,76.5,29.0,75.5,618.0,378.0,49.0,0.0,0.21871,0.21467,0.21957,0.4556,0.2366,0.4508,27.0,60.0,21.5,58.5,578.0,358.0,37.0,0.0,0.22513,0.22085,0.2242,0.3782,0.1833,0.3728,18.5,46.5,18.5,45.5,585.0,411.0,28.0,0.0,0.23045,0.23792,0.23024,0.3096,0.1534,0.3051,15.0,35.5,11.5,33.5,748.0,198.0,21.0,0.0,0.23462,0.23115,0.23083,0.2495,0.1063,0.2417,12.0,27.5,8.5,25.0,1482.0,762.0,16.0,0.0,0.24063,0.23682,0.2341,0.2008,0.0809,0.1903,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.5,31.0,48.0,1.0,0.0,0.26029,0.24824,0.2593,-0.0055,-0.0162,-0.0055,2.0,2.0,2.0,2.0,8.0,47.0,1.5,0.0,0.29947,0.24659,0.29833,-0.0169,-0.021,-0.0169,2.0,2.0,2.0,2.0,1.0,105.0,2.0,0.0,0.28712,0.2339,0.28598,-0.0175,-0.0221,-0.0176,2.5,3.0,2.5,3.0,2.0,86.0,2.5,0.0,0.28464,0.23708,0.29207,-0.0215,-0.0311,-0.0247,3.5,3.5,3.0,3.5,7.0,122.0,3.0,0.0,0.28046,0.23027,0.28674,-0.0256,-0.0365,-0.0288,5.5,6.5,3.5,3.5,445.0,322.0,4.0,0.0,0.27497,0.24627,0.27372,-0.0299,-0.0587,-0.03,6.5,8.0,4.0,4.5,574.0,313.0,5.0,0.0,0.26845,0.24301,0.27314,-0.0343,-0.0708,-0.0374,7.5,9.5,5.0,5.0,481.0,218.0,6.0,0.0,0.26651,0.23782,0.26518,-0.0419,-0.0833,-0.0421,12.0,12.0,6.0,6.0,587.0,193.0,7.5,0.0,0.26264,0.23672,0.26127,-0.0497,-0.1016,-0.0499,11.0,14.0,7.0,7.5,470.0,123.0,9.5,0.0,0.25729,0.23062,0.25987,-0.0577,-0.1179,-0.0607,13.0,18.0,8.5,8.5,506.0,197.0,12.0,0.0,0.25434,0.23186,0.25288,-0.0687,-0.1439,-0.0692,18.5,27.0,12.5,14.0,657.0,203.0,18.0,0.0,0.2491,0.22934,0.25552,-0.0967,-0.2,-0.1039,32.0,39.5,2.5,19.0,498.0,217.0,26.5,0.0,0.14949,0.22785,0.24626,-0.0385,-0.2684,-0.1376,51.0,56.0,26.5,29.5,1267.0,304.0,39.0,0.0,0.24202,0.22699,0.25058,-0.1817,-0.3468,-0.1922,71.0,76.0,39.0,39.0,1145.0,326.0,55.5,0.0,0.24398,0.22445,0.24178,-0.2431,-0.4311,-0.245,95.0,103.5,54.0,54.5,735.0,213.0,76.5,0.0,0.24313,0.22986,0.24197,-0.3101,-0.5172,-0.3135,112.0,130.0,74.0,74.5,476.0,119.0,102.0,0.0,0.24571,0.22211,0.24409,-0.3843,-0.6048,-0.3882,148.5,161.5,97.5,97.5,257.0,144.0,132.0,0.0,0.24731,0.21608,0.24402,-0.46,-0.6899,-0.4645,186.5,198.0,129.0,129.0,347.0,67.0,166.5,0.0,0.25885,0.21283,0.25504,-0.5321,-0.7655,-0.5375,225.5,239.0,161.0,161.0,172.0,141.0,204.5,0.0,0.26339,0.21362,0.25898,-0.5994,-0.8254,-0.6059,223.5,223.5,211.5,211.5,12.0,30.0,245.0,0.0,0.30709,,0.30226,-0.6361,,-0.6424,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
