time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,665.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,640.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,615.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,590.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,565.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,541.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,516.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,491.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,467.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,443.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,419.0,0.0,0,0,0,0,0,0,436.5,436.5,436.5,436.5,3.0,9.0,395.0,0.0,,0.5,0.5,,0.7899,0.7978,0.0,0.0,0.0,0.0,0.0,52.0,371.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,347.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5,317.0,283.5,283.5,50.0,157.0,280.0,0.0,,0.39206,0.35957,,0.7372,0.7636,265.5,274.0,193.0,193.0,138.0,97.0,237.5,0.0,0.16647,0.21986,0.17648,0.9504,0.7893,0.8558,228.5,230.5,158.0,158.0,183.0,194.0,198.0,0.0,0.18014,0.22343,0.19243,0.8928,0.7126,0.7613,186.0,193.5,126.5,126.5,150.0,197.0,162.0,0.0,0.19928,0.22474,0.20072,0.809,0.6302,0.6669,155.0,156.0,98.5,107.5,240.0,176.0,130.0,0.0,0.19889,0.22389,0.22691,0.7341,0.5441,0.5679,120.0,126.0,78.0,84.5,311.0,282.0,103.0,0.0,0.20697,0.23086,0.23063,0.6433,0.4594,0.483,94.5,100.0,60.0,66.0,821.0,734.0,80.0,0.0,0.21266,0.23401,0.23533,0.5531,0.3802,0.4035,76.0,79.0,46.0,51.5,751.0,618.0,62.0,0.0,0.21936,0.2383,0.24104,0.4668,0.3099,0.3328,57.0,60.5,35.0,39.5,396.0,350.0,47.5,0.0,0.22214,0.24256,0.24519,0.3858,0.2492,0.27,43.0,47.0,26.0,30.0,454.0,424.0,36.0,0.0,0.22839,0.24514,0.24898,0.3156,0.1962,0.2161,34.0,35.5,20.5,23.0,564.0,154.0,27.0,0.0,0.23186,0.25337,0.25411,0.253,0.1583,0.1725,26.0,27.0,15.0,18.0,1440.0,673.0,20.5,0.0,0.23671,0.25545,0.26091,0.2015,0.1219,0.1386,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,45.0,1.5,0.0,0.28849,0.25029,0.25552,-0.0094,-0.0111,-0.0109,0.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,84.0,298.0,4.0,0.0,0.29958,0.25211,0.25865,-0.038,-0.0458,-0.0446,4.0,7.0,4.0,6.5,350.0,371.0,5.0,0.0,0.27406,0.2559,0.25854,-0.0339,-0.0603,-0.0558,4.5,8.5,4.5,8.0,372.0,226.0,6.0,0.0,0.2667,0.25233,0.25581,-0.0385,-0.0719,-0.0672,6.0,10.5,6.0,9.0,443.0,221.0,7.5,0.0,0.26841,0.25011,0.24776,-0.049,-0.0865,-0.0764,7.0,13.0,7.0,12.0,979.0,182.0,9.0,0.0,0.2631,0.24849,0.25073,-0.057,-0.1039,-0.0961,8.0,16.0,8.0,14.0,781.0,266.0,11.0,0.0,0.25658,0.24699,0.24521,-0.0652,-0.1238,-0.1112,12.0,23.0,12.0,22.5,534.0,205.0,16.0,0.0,0.25242,0.2413,0.24846,-0.093,-0.1689,-0.1613,18.5,34.0,16.5,32.5,355.0,200.0,23.0,0.0,0.24331,0.24076,0.2461,-0.1247,-0.2292,-0.2167,26.5,49.0,24.5,44.5,588.0,316.0,33.5,0.0,0.24155,0.24186,0.24058,-0.1722,-0.2999,-0.2795,37.5,67.5,36.5,66.0,395.0,304.0,47.5,0.0,0.24373,0.24192,0.25142,-0.2328,-0.3764,-0.359,53.0,90.5,50.0,85.0,422.0,194.0,65.5,0.0,0.24032,0.24317,0.245,-0.2976,-0.4567,-0.4346,73.0,119.0,69.0,110.0,284.0,101.0,88.0,0.0,0.24212,0.24803,0.24395,-0.3722,-0.5354,-0.5141,95.5,150.0,92.5,140.5,220.0,160.0,115.0,0.0,0.24523,0.24968,0.2469,-0.4495,-0.6103,-0.5904,120.5,186.5,120.5,179.0,153.0,67.0,146.5,0.0,0.24974,0.25691,0.26173,-0.525,-0.6749,-0.652,159.5,226.0,153.0,218.0,119.0,118.0,182.0,0.0,0.25637,0.26503,0.27102,-0.5947,-0.7297,-0.7072,196.0,266.5,188.0,256.0,157.0,57.0,220.5,0.0,0.26133,0.26935,0.27032,-0.6584,-0.7793,-0.763,0.0,0.0,0.0,0.0,0.0,0.0,261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,645.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,620.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,595.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,570.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,545.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,520.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,496.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,471.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,447.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,422.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,398.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,374.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,263.0,10.0,157.0,260.5,0.0,,0.29457,0.21689,,0.8042,0.8907,215.0,225.5,215.0,225.5,35.0,92.0,218.5,0.0,0.17429,0.25975,0.2352,0.9028,0.7743,0.8198,173.0,189.5,169.5,186.5,234.0,149.0,180.0,0.0,0.2003,0.23021,0.23215,0.8099,0.7295,0.7581,140.5,153.0,136.5,153.0,151.0,177.0,145.0,0.0,0.2029,0.23005,0.235,0.7305,0.6513,0.6825,112.5,122.0,107.5,116.0,225.0,102.0,115.0,0.0,0.20798,0.22947,0.21826,0.6403,0.5676,0.608,88.5,94.5,81.0,89.0,1336.0,788.0,90.0,0.0,0.20961,0.22449,0.21709,0.5482,0.4808,0.5189,68.5,74.5,63.0,68.0,689.0,446.0,69.5,0.0,0.21824,0.23023,0.21979,0.459,0.3991,0.4313,55.0,57.0,48.5,56.5,294.0,595.0,53.5,0.0,0.22263,0.23546,0.23665,0.3769,0.3261,0.3608,38.0,44.0,37.0,43.0,436.0,303.0,41.0,0.0,0.2293,0.2403,0.23999,0.3062,0.2627,0.2926,33.5,34.5,28.0,30.5,348.0,426.0,31.5,0.0,0.23776,0.24483,0.23714,0.2484,0.209,0.2273,24.5,25.5,21.5,24.0,470.0,232.0,24.5,0.0,0.24028,0.25094,0.2458,0.1948,0.1663,0.1833,16.5,20.0,16.5,17.0,616.0,682.0,19.0,0.0,0.24833,0.25685,0.24562,0.1565,0.1318,0.139,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,11.0,299.0,3.5,0.0,0.2788,0.26122,0.27145,-0.0415,-0.0446,-0.0428,6.0,6.0,4.5,4.5,205.0,303.0,4.5,0.0,0.2593,0.25661,0.25199,-0.0405,-0.053,-0.0417,7.0,7.0,5.0,6.0,287.0,211.0,5.5,0.0,0.25074,0.25049,0.25274,-0.0457,-0.0617,-0.0533,9.0,9.0,6.0,6.5,180.0,184.0,7.0,0.0,0.24605,0.2502,0.24255,-0.0543,-0.0764,-0.0592,11.0,11.0,7.5,9.0,595.0,175.0,8.5,0.0,0.24374,0.24728,0.2463,-0.0662,-0.0913,-0.0769,13.5,13.5,9.5,10.5,903.0,213.0,11.0,0.0,0.24262,0.24499,0.24034,-0.0812,-0.109,-0.0894,20.5,20.5,14.0,15.0,332.0,208.0,16.5,0.0,0.23621,0.24268,0.23175,-0.1145,-0.1541,-0.1237,29.5,29.5,21.5,23.5,226.0,215.0,24.5,0.0,0.23467,0.23825,0.23189,-0.1628,-0.2081,-0.1771,43.5,44.0,31.5,33.5,474.0,367.0,35.5,0.0,0.23208,0.24142,0.2267,-0.2212,-0.2786,-0.2373,61.5,61.5,45.5,47.0,274.0,281.0,50.5,0.0,0.23166,0.24188,0.22235,-0.2919,-0.3542,-0.3096,83.5,83.5,65.0,70.5,235.0,182.0,70.5,0.0,0.23546,0.24354,0.23379,-0.372,-0.4343,-0.3969,108.0,108.0,87.0,95.0,972.0,663.0,95.0,0.0,0.23487,0.24125,0.23618,-0.4535,-0.5155,-0.4799,139.5,139.5,115.0,123.5,30.0,163.0,124.5,0.0,0.2389,0.2466,0.23825,-0.5346,-0.5921,-0.5609,168.5,169.5,151.5,151.5,77.0,105.0,158.0,0.0,0.25467,0.23835,0.22891,-0.6038,-0.6716,-0.6448,206.0,206.0,193.0,193.0,51.0,99.0,195.5,0.0,0.27601,0.2379,0.24628,-0.6574,-0.7397,-0.7018,237.5,237.5,232.5,232.5,31.0,50.0,235.5,0.0,0.28606,0.2076,0.25112,-0.7084,-0.834,-0.7584,0.0,0.0,0.0,0.0,0.0,0.0,278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,608.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,583.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,558.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,533.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,508.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,483.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,459.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,434.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,410.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,386.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,362.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,314.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5,262.5,262.5,262.5,3.0,67.0,269.0,0.0,,0.29022,0.28059,,0.8172,0.8272,0.0,0.0,0.0,0.0,0.0,157.0,225.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,184.0,177.0,177.0,31.0,102.0,185.0,0.0,,0.25176,0.24505,,0.7245,0.7332,164.0,164.0,128.5,128.5,113.0,167.0,148.0,0.0,0.16558,0.20771,0.20193,0.8272,0.6739,0.6832,122.5,122.5,95.0,98.5,200.0,142.0,116.0,0.0,0.15528,0.19819,0.20275,0.748,0.5822,0.5869,99.5,99.5,71.5,75.0,287.0,140.0,89.0,0.0,0.1828,0.2022,0.20741,0.6173,0.4814,0.4884,79.0,79.5,52.0,55.0,609.0,872.0,67.0,0.0,0.19977,0.2039,0.20875,0.5115,0.3856,0.3945,57.0,60.0,38.0,39.5,543.0,440.0,50.0,0.0,0.20522,0.20877,0.21046,0.4172,0.3025,0.3093,45.5,45.5,29.0,29.0,236.0,570.0,37.5,0.0,0.21255,0.21861,0.21626,0.335,0.2385,0.2403,33.0,35.0,21.5,21.5,320.0,353.0,27.5,0.0,0.22154,0.22525,0.22314,0.2678,0.1846,0.1858,25.0,25.5,14.5,16.0,261.0,400.0,20.5,0.0,0.22507,0.22511,0.23009,0.2074,0.1344,0.1431,16.5,17.0,13.0,13.0,164.0,212.0,15.5,0.0,0.22273,0.24433,0.24253,0.1514,0.1152,0.1157,16.0,16.0,9.0,9.0,580.0,668.0,12.0,0.0,0.24561,0.2456,0.24393,0.1334,0.0843,0.0847,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,122.0,3.0,0.0,0.27514,0.24519,0.2466,-0.0352,-0.0398,-0.0396,0.0,0.0,0.0,0.0,0.0,299.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,4.5,6.0,288.0,240.0,4.5,0.0,0.25315,0.23622,0.23774,-0.042,-0.0583,-0.0579,7.0,7.0,5.5,7.0,298.0,173.0,6.0,0.0,0.24917,0.22924,0.23082,-0.0506,-0.0683,-0.0678,8.5,9.0,7.0,9.0,392.0,148.0,7.5,0.0,0.24761,0.22772,0.22938,-0.0625,-0.0848,-0.0842,10.5,11.0,8.0,11.0,523.0,238.0,9.5,0.0,0.24015,0.22358,0.22533,-0.0719,-0.1018,-0.101,13.0,14.0,10.5,14.0,541.0,281.0,11.5,0.0,0.2411,0.22243,0.22428,-0.09,-0.1246,-0.1236,18.0,21.0,16.5,21.0,259.0,171.0,18.0,0.0,0.23938,0.2163,0.21837,-0.1313,-0.1765,-0.1749,28.0,31.5,25.0,31.0,300.0,211.0,27.5,0.0,0.23781,0.21247,0.21321,-0.1839,-0.2448,-0.241,42.5,48.5,37.0,48.5,629.0,321.0,40.5,0.0,0.23772,0.21644,0.21922,-0.2486,-0.3315,-0.3281,50.5,70.0,50.5,70.0,446.0,246.0,58.0,0.0,0.23166,0.21968,0.22296,-0.3189,-0.4229,-0.4182,75.0,94.0,75.0,94.0,1555.0,1024.0,81.0,0.0,0.24452,0.21728,0.2212,-0.4042,-0.5153,-0.5089,105.0,125.5,103.0,125.5,417.0,738.0,108.5,0.0,0.25475,0.22261,0.22733,-0.4839,-0.6025,-0.5946,147.0,156.0,136.0,156.0,79.0,154.0,141.5,0.0,0.26771,0.21376,0.21968,-0.5558,-0.6926,-0.6822,181.5,185.5,180.0,185.5,63.0,110.0,178.5,0.0,0.30074,0.18538,0.1939,-0.6079,-0.8028,-0.7868,212.5,229.5,212.5,229.5,71.0,98.0,219.0,0.0,0.29725,0.19248,0.20343,-0.6693,-0.8563,-0.8383,263.5,284.0,263.5,284.0,40.0,70.0,262.0,0.0,0.33908,0.24162,0.25216,-0.6939,-0.8472,-0.8329,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
