time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,622.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,597.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,572.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,547.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,522.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,497.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,472.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,448.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,423.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,399.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,375.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,351.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,303.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,280.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,216.0,214.5,214.5,30.0,157.0,214.5,0.0,,0.27768,0.13799,,0.7653,0.9503,174.5,185.0,172.5,176.5,77.0,92.0,174.5,0.0,0.17111,0.25643,0.17492,0.8615,0.7134,0.8416,139.5,149.0,138.0,138.0,76.0,187.0,138.0,0.0,0.18528,0.24971,0.17665,0.7645,0.6415,0.7548,108.0,108.0,102.5,105.5,7.0,140.0,106.5,0.0,0.16741,0.23074,0.18091,0.6837,0.5629,0.65,74.5,87.0,74.5,80.5,63.0,149.0,80.0,0.0,0.19085,0.22094,0.18973,0.5627,0.4717,0.5397,60.0,65.5,56.0,58.5,304.0,891.0,59.5,0.0,0.19742,0.22428,0.19209,0.4599,0.3845,0.435,41.5,48.0,38.5,42.0,255.0,440.0,43.5,0.0,0.20179,0.21885,0.196,0.3659,0.2982,0.3402,28.5,35.5,28.5,32.0,220.0,578.0,31.5,0.0,0.20861,0.22492,0.20724,0.2868,0.2327,0.2674,20.5,25.5,20.0,22.5,540.0,387.0,23.0,0.0,0.21305,0.22683,0.21064,0.2194,0.1751,0.2013,15.5,18.5,15.5,17.0,384.0,416.0,16.5,0.0,0.21886,0.23683,0.21999,0.1668,0.1378,0.1557,12.5,13.5,12.0,12.5,330.0,180.0,12.0,0.0,0.22507,0.24587,0.2268,0.1264,0.1084,0.1183,7.5,10.0,7.5,9.5,628.0,723.0,9.0,0.0,0.23197,0.24171,0.23519,0.0962,0.074,0.0914,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,3.0,3.0,150.0,261.0,4.0,0.0,0.23929,0.23552,0.23432,-0.0316,-0.0462,-0.0323,6.0,6.0,4.0,4.0,319.0,277.0,4.5,0.0,0.2383,0.23504,0.23308,-0.0407,-0.0593,-0.0417,7.0,7.0,5.0,5.0,259.0,194.0,6.0,0.0,0.23464,0.22785,0.22921,-0.0501,-0.0694,-0.0513,9.0,9.0,6.5,6.5,493.0,173.0,7.5,0.0,0.23325,0.22611,0.22755,-0.063,-0.0863,-0.0646,10.5,11.0,7.5,7.5,807.0,299.0,9.5,0.0,0.2257,0.22173,0.2198,-0.0731,-0.1037,-0.0751,14.0,14.0,9.5,9.5,547.0,267.0,11.5,0.0,0.22339,0.22031,0.21718,-0.0899,-0.127,-0.0925,21.0,21.0,15.5,16.0,142.0,179.0,18.0,0.0,0.22152,0.21356,0.21682,-0.1354,-0.1802,-0.1419,32.0,32.0,24.5,25.0,129.0,265.0,28.0,0.0,0.22072,0.21056,0.21457,-0.1953,-0.2521,-0.2036,47.5,47.5,37.5,38.0,262.0,373.0,41.5,0.0,0.2215,0.20913,0.21383,-0.2693,-0.3384,-0.2803,63.0,65.0,54.0,56.0,135.0,226.0,59.5,0.0,0.22046,0.20085,0.21514,-0.3521,-0.4324,-0.3687,94.0,94.0,75.5,79.5,404.0,1057.0,83.0,0.0,0.221,0.20989,0.21851,-0.4418,-0.5314,-0.4617,120.5,120.5,103.5,109.0,281.0,730.0,112.5,0.0,0.22646,0.19952,0.2253,-0.5311,-0.6329,-0.5511,148.5,148.5,135.5,143.5,147.0,142.0,146.0,0.0,0.23124,0.17729,0.23433,-0.6138,-0.7487,-0.6301,183.0,185.0,177.5,179.5,103.0,108.0,184.0,0.0,0.25381,0.16141,0.23786,-0.6729,-0.8518,-0.7022,224.0,224.5,217.5,224.5,60.0,109.0,225.5,0.0,0.26396,0.1169,0.26051,-0.7286,-0.9693,-0.7456,0.0,0.0,0.0,0.0,0.0,70.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,604.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,579.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,554.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,529.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,504.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,479.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,454.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,430.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,405.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,381.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,357.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,222.0,210.5,210.5,52.0,135.0,218.5,0.0,,0.232,,,0.8253,,178.0,179.0,169.0,179.0,51.0,90.0,177.5,0.0,,0.22105,0.18253,,0.7654,0.8429,140.0,144.0,130.5,130.5,124.0,157.0,140.5,0.0,0.13636,0.21012,0.14932,0.8594,0.6897,0.8018,120.0,120.0,96.5,110.0,119.0,100.0,108.0,0.0,0.18513,0.201,0.1952,0.697,0.5967,0.65,89.0,90.5,71.0,83.0,291.0,170.0,81.0,0.0,0.18899,0.20174,0.19919,0.5892,0.4924,0.5447,64.5,66.5,51.5,60.0,298.0,841.0,60.0,0.0,0.19255,0.20486,0.19969,0.4806,0.3926,0.4407,51.0,51.5,37.0,44.0,365.0,441.0,44.0,0.0,0.20637,0.20928,0.20591,0.3862,0.3049,0.3476,35.0,37.5,27.0,31.0,458.0,559.0,32.0,0.0,0.21149,0.2164,0.20894,0.302,0.2346,0.2656,25.0,26.5,19.0,22.5,467.0,444.0,23.0,0.0,0.21477,0.22066,0.2159,0.2296,0.1754,0.2025,18.0,18.5,14.0,17.0,373.0,432.0,17.0,0.0,0.21823,0.22861,0.22574,0.171,0.1333,0.1565,14.0,14.5,10.5,13.0,233.0,199.0,12.5,0.0,0.23024,0.23716,0.23555,0.1346,0.1021,0.1216,10.5,11.0,8.0,9.5,881.0,810.0,9.0,0.0,0.23894,0.24597,0.24171,0.1041,0.0789,0.0918,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,26.0,0.5,0.0,0.27537,0.25869,0.26801,-0.0057,-0.0062,-0.0059,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,43.0,1.0,0.0,0.25174,0.23484,0.24431,-0.0063,-0.0068,-0.0065,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,11.0,112.0,2.0,0.0,0.25851,0.23802,0.24948,-0.0258,-0.0282,-0.0268,3.0,3.5,2.5,3.5,198.0,292.0,3.0,0.0,0.24483,0.23833,0.25039,-0.0271,-0.0378,-0.0358,3.5,4.5,3.5,4.0,530.0,247.0,3.5,0.0,0.24563,0.23532,0.24219,-0.0362,-0.0475,-0.0415,4.0,6.0,4.0,5.0,713.0,213.0,4.5,0.0,0.23746,0.23453,0.23824,-0.0419,-0.0609,-0.051,5.5,7.0,5.5,6.0,548.0,176.0,6.0,0.0,0.23826,0.22697,0.23232,-0.055,-0.0714,-0.0609,8.0,9.0,6.5,7.5,1057.0,323.0,7.5,0.0,0.2317,0.22485,0.22862,-0.065,-0.0889,-0.0746,8.0,11.5,8.0,9.5,586.0,276.0,9.5,0.0,0.22734,0.2229,0.22598,-0.0787,-0.1097,-0.0919,12.5,19.0,12.5,15.0,383.0,259.0,15.5,0.0,0.22116,0.22214,0.22104,-0.1167,-0.165,-0.1362,20.5,29.0,20.5,23.5,387.0,284.0,24.0,0.0,0.2208,0.21858,0.21805,-0.1739,-0.2323,-0.1966,36.0,44.0,32.0,35.5,443.0,316.0,37.0,0.0,0.22073,0.21888,0.21534,-0.2453,-0.3162,-0.2718,52.0,61.5,48.0,52.5,379.0,150.0,54.5,0.0,0.22194,0.21349,0.21513,-0.3293,-0.4072,-0.3608,69.0,87.5,69.0,74.5,385.0,1100.0,77.0,0.0,0.22431,0.21824,0.21564,-0.4203,-0.5049,-0.4566,96.5,114.5,95.5,103.0,191.0,731.0,106.0,0.0,0.22878,0.2127,0.22056,-0.5117,-0.6025,-0.5511,136.5,150.0,135.0,135.0,109.0,155.0,139.5,0.0,0.25626,0.21827,0.22282,-0.586,-0.6866,-0.6392,164.5,188.5,163.0,176.5,66.0,130.0,177.5,0.0,0.24266,0.22198,0.24198,-0.6707,-0.7592,-0.7019,220.0,230.0,217.0,219.5,66.0,142.0,218.5,0.0,0.29627,0.22581,0.25881,-0.6958,-0.8185,-0.7521,0.0,0.0,0.0,0.0,0.0,70.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
