time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,660.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,635.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,610.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,585.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,560.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,535.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,510.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,485.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,460.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,436.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,411.5,0.0,0,0,0,0,0,0,416.5,416.5,416.5,416.5,10.0,19.0,387.0,0.0,,0.5,,,0.8182,,391.0,391.0,391.0,391.0,10.0,62.0,363.0,0.0,,0.5,,,0.8015,,0.0,0.0,0.0,0.0,0.0,47.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,315.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5,302.0,244.5,300.5,162.0,148.0,269.0,0.0,,0.22943,0.2022,,0.8808,0.9527,207.0,255.0,202.0,249.5,134.0,137.0,224.5,0.0,0.11308,0.22574,0.16122,0.9939,0.826,0.9572,170.0,214.5,168.0,207.5,159.0,135.0,183.5,0.0,0.18684,0.24041,0.18734,0.8908,0.7416,0.8815,131.0,174.0,129.5,168.5,163.0,113.0,146.5,0.0,0.19339,0.22585,0.19712,0.8163,0.6688,0.8003,100.0,136.5,99.5,126.5,336.0,210.0,114.0,0.0,0.19393,0.22484,0.18065,0.7307,0.5766,0.7286,75.5,107.0,72.5,107.0,890.0,1015.0,87.5,0.0,0.20328,0.2191,0.21691,0.6268,0.4798,0.6059,57.0,84.5,54.5,80.0,751.0,613.0,66.0,0.0,0.21626,0.22509,0.2153,0.5249,0.3885,0.5093,44.5,62.5,18.5,61.0,957.0,705.0,49.5,0.0,0.2172,0.15866,0.22228,0.4294,0.2243,0.4168,31.0,48.0,30.0,46.0,831.0,832.0,37.5,0.0,0.2266,0.23696,0.22869,0.3469,0.2413,0.3349,24.0,37.5,23.0,37.0,1023.0,703.0,28.5,0.0,0.23772,0.24653,0.24312,0.2796,0.1904,0.2729,18.5,28.5,17.0,26.5,748.0,497.0,22.0,0.0,0.24509,0.25243,0.24411,0.2217,0.1467,0.2106,13.5,21.5,12.5,19.5,2666.0,1646.0,17.5,0.0,0.25164,0.25795,0.2489,0.174,0.1121,0.1627,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,10.0,159.0,1.0,0.0,0.30364,0.27271,0.30031,-0.0143,-0.0161,-0.0145,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,1.5,1.5,188.0,97.0,1.5,0.0,0.27719,0.26672,0.27382,-0.0155,-0.0259,-0.0158,2.5,2.5,1.5,1.5,352.0,273.0,1.5,0.0,0.26408,0.25254,0.2607,-0.0162,-0.0272,-0.0165,3.5,3.5,2.0,2.0,378.0,317.0,2.5,0.0,0.26241,0.2533,0.25889,-0.0211,-0.0364,-0.0214,4.0,4.0,2.5,2.5,553.0,252.0,3.0,0.0,0.25829,0.2448,0.25465,-0.0261,-0.0422,-0.0265,5.5,5.5,2.5,3.5,573.0,207.0,3.5,0.0,0.24454,0.24556,0.25579,-0.0274,-0.0553,-0.0354,6.5,6.5,3.0,4.0,1389.0,490.0,4.5,0.0,0.23841,0.23871,0.24767,-0.0329,-0.0653,-0.0409,8.5,8.5,4.0,4.5,929.0,590.0,6.0,0.0,0.23703,0.23774,0.23863,-0.0424,-0.0822,-0.0468,13.5,13.5,6.5,8.0,1769.0,584.0,9.5,0.0,0.2311,0.23297,0.23834,-0.0658,-0.1226,-0.0765,21.5,21.5,10.5,13.0,1077.0,611.0,15.5,0.0,0.22627,0.23112,0.2356,-0.1001,-0.1792,-0.1155,32.0,32.0,18.0,21.0,1410.0,432.0,24.0,0.0,0.22838,0.2266,0.23572,-0.154,-0.2473,-0.1699,46.0,46.0,28.0,30.0,1300.0,490.0,36.5,0.0,0.22729,0.22152,0.22802,-0.2185,-0.3287,-0.2303,67.0,67.0,42.0,50.0,991.0,1235.0,54.5,0.0,0.22718,0.22395,0.2438,-0.2963,-0.4232,-0.3194,95.5,96.0,62.5,66.0,786.0,868.0,77.5,0.0,0.23322,0.23488,0.23421,-0.3854,-0.5168,-0.3996,120.5,123.0,87.5,93.0,399.0,231.0,106.0,0.0,0.2386,0.22774,0.24297,-0.4746,-0.6099,-0.4883,157.5,157.5,118.5,118.5,136.0,174.0,139.5,0.0,0.24818,0.22949,0.23599,-0.558,-0.6929,-0.5767,194.5,194.5,157.5,157.5,77.0,145.0,177.0,0.0,0.26938,0.22714,0.2551,-0.6248,-0.7691,-0.6458,195.5,195.5,195.5,195.5,2.0,74.0,218.0,0.0,0.27982,,0.26295,-0.6855,,-0.7096,275.5,275.5,275.5,275.5,1.0,1.0,261.5,0.0,0.40962,0.20673,0.39405,-0.6609,-0.9032,-0.6765,0.0,0.0,0.0,0.0,0.0,0.0,306.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,686.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,661.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,636.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,611.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,586.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,561.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,536.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,511.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,486.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,462.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,437.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.5,257.5,232.5,257.5,66.0,137.0,247.5,0.0,,0.20012,0.22095,,0.9013,0.9016,204.0,213.5,194.0,211.0,176.0,145.0,204.5,0.0,0.16657,0.21866,0.20401,0.9205,0.8215,0.8662,167.0,172.5,160.0,172.5,81.0,119.0,165.0,0.0,0.17975,0.23219,0.21216,0.8396,0.7347,0.7884,130.5,138.5,121.5,137.0,141.0,195.0,130.0,0.0,0.19613,0.21672,0.21417,0.7359,0.6587,0.7031,102.5,110.5,92.0,104.0,411.0,1006.0,100.0,0.0,0.2107,0.21561,0.20987,0.63,0.5623,0.611,78.5,85.0,69.0,78.5,683.0,608.0,76.0,0.0,0.21632,0.21875,0.21285,0.5304,0.464,0.5105,59.0,64.5,51.0,61.0,965.0,882.0,57.0,0.0,0.22204,0.22269,0.22413,0.4357,0.3726,0.4179,46.5,48.0,38.0,44.0,561.0,891.0,43.0,0.0,0.22661,0.22943,0.22487,0.3496,0.2947,0.3309,32.5,37.5,28.0,32.5,926.0,907.0,32.5,0.0,0.23821,0.23544,0.23079,0.2815,0.2294,0.2592,26.0,28.0,21.0,24.5,443.0,595.0,24.5,0.0,0.24413,0.24329,0.23905,0.2212,0.1785,0.203,19.5,20.5,16.0,18.5,1406.0,1955.0,19.0,0.0,0.24859,0.25201,0.24705,0.1706,0.1395,0.1583,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,2.0,273.0,1.5,0.0,0.26861,0.25394,0.26432,-0.0162,-0.0172,-0.0165,2.5,2.5,2.0,2.0,45.0,312.0,2.0,0.0,0.26696,0.26115,0.26251,-0.021,-0.0263,-0.0214,2.5,2.5,2.0,2.0,175.0,237.0,2.5,0.0,0.25337,0.24706,0.24889,-0.022,-0.0277,-0.0224,3.0,3.5,2.5,2.5,241.0,159.0,3.0,0.0,0.24892,0.24765,0.24428,-0.0272,-0.0371,-0.0278,3.5,4.0,3.0,3.0,503.0,495.0,4.0,0.0,0.24275,0.23911,0.23796,-0.0327,-0.043,-0.0334,4.5,5.0,3.5,4.0,683.0,619.0,4.5,0.0,0.23526,0.23479,0.2364,-0.0384,-0.0529,-0.0431,7.5,8.5,6.0,6.5,1157.0,565.0,7.5,0.0,0.23127,0.23153,0.23005,-0.062,-0.084,-0.0669,12.5,14.0,10.0,10.5,487.0,689.0,12.0,0.0,0.22774,0.22888,0.22473,-0.0965,-0.1279,-0.102,20.0,22.5,16.0,16.5,355.0,540.0,19.0,0.0,0.22397,0.22781,0.21947,-0.1437,-0.1876,-0.1502,30.5,34.0,25.0,25.5,399.0,568.0,29.5,0.0,0.22132,0.22515,0.21538,-0.2064,-0.2597,-0.2148,45.0,51.5,38.0,40.0,808.0,1385.0,44.5,0.0,0.22012,0.22845,0.21727,-0.2845,-0.3476,-0.2991,67.0,73.0,56.5,59.0,345.0,887.0,64.5,0.0,0.22234,0.22965,0.2186,-0.3752,-0.4397,-0.3922,90.0,100.5,82.0,83.5,204.0,226.0,90.0,0.0,0.23041,0.23438,0.22159,-0.4696,-0.5317,-0.4888,124.0,128.5,113.0,113.5,120.0,152.0,121.0,0.0,0.24066,0.22806,0.22656,-0.557,-0.6238,-0.5809,160.5,162.0,146.5,146.5,88.0,149.0,156.5,0.0,0.24666,0.22476,0.22785,-0.6363,-0.7097,-0.6667,199.0,205.0,184.5,184.5,100.0,67.0,196.0,0.0,0.25579,0.24124,0.2329,-0.703,-0.7646,-0.7386,0.0,0.0,0.0,0.0,0.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
