time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,705.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,680.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,655.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,630.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,605.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,580.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,555.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,530.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,505.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,480.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,455.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,406.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5,316.5,316.5,316.5,20.0,148.0,310.0,0.0,,0.35673,,,0.8438,,254.5,273.0,254.5,273.0,20.0,137.0,264.0,0.0,,0.25606,,,0.8707,,213.5,242.0,207.5,218.5,202.0,182.0,219.5,0.0,0.17364,0.23031,,0.9451,0.8378,,166.0,199.0,166.0,186.0,197.0,101.0,178.5,0.0,0.18849,0.22128,0.17013,0.8777,0.7751,0.8873,132.5,158.5,129.5,150.5,277.0,187.0,141.5,0.0,0.19164,0.21782,0.19427,0.8003,0.6916,0.7793,104.0,125.0,98.0,116.5,534.0,1023.0,109.5,0.0,0.20181,0.21583,0.19896,0.6989,0.595,0.6797,83.0,97.5,73.5,80.0,1169.0,654.0,83.0,0.0,0.21214,0.2194,0.18095,0.5929,0.493,0.5785,56.5,74.0,55.5,66.5,829.0,889.0,62.0,0.0,0.21818,0.22737,0.21204,0.4914,0.3988,0.4676,43.5,55.5,41.5,49.0,963.0,923.0,46.0,0.0,0.22447,0.23474,0.21796,0.3975,0.3169,0.3725,32.0,41.5,30.5,37.5,1015.0,1011.0,34.0,0.0,0.23161,0.24064,0.22962,0.3159,0.2471,0.2958,25.0,30.0,22.0,26.5,711.0,857.0,25.5,0.0,0.2356,0.24533,0.23232,0.2446,0.1888,0.2253,20.0,23.5,16.0,21.0,2742.0,2345.0,19.0,0.0,0.24794,0.25123,0.24614,0.1947,0.1436,0.1796,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,9.0,69.0,0.5,0.0,0.36689,0.34821,0.36275,-0.0046,-0.0049,-0.0047,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,6.0,30.0,0.5,0.0,0.31547,0.29652,0.31126,-0.0053,-0.0057,-0.0054,0.0,0.0,0.0,0.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,271.0,1.0,0.0,0.27666,0.25589,0.27205,-0.0112,-0.0123,-0.0115,2.0,2.5,2.0,2.5,21.0,313.0,1.5,0.0,0.29162,0.27912,0.2971,-0.0199,-0.0256,-0.0239,2.0,2.0,1.5,1.5,217.0,200.0,1.5,0.0,0.26561,0.25489,0.26074,-0.0168,-0.0228,-0.0171,2.5,2.5,2.5,2.5,178.0,126.0,2.0,0.0,0.27343,0.24996,0.26823,-0.0257,-0.0283,-0.0262,2.5,3.0,2.5,3.0,342.0,481.0,2.5,0.0,0.25913,0.24325,0.26212,-0.027,-0.034,-0.0314,3.5,4.0,3.0,3.0,617.0,527.0,3.5,0.0,0.25287,0.24141,0.24746,-0.0323,-0.0439,-0.0331,6.5,6.5,5.0,5.0,1031.0,638.0,6.0,0.0,0.24756,0.23437,0.24165,-0.0513,-0.0683,-0.0526,10.5,11.0,8.0,8.5,1420.0,1072.0,9.5,0.0,0.24143,0.23135,0.23858,-0.0781,-0.1071,-0.0833,16.5,17.5,12.0,13.0,1115.0,778.0,15.0,0.0,0.23243,0.2268,0.2308,-0.113,-0.1587,-0.1218,26.0,28.5,20.0,20.0,1567.0,720.0,24.0,0.0,0.23316,0.22812,0.22498,-0.1702,-0.2311,-0.1757,40.5,43.0,30.5,32.5,1233.0,1587.0,37.0,0.0,0.23047,0.22719,0.22803,-0.2382,-0.3147,-0.2528,60.0,63.0,46.5,48.5,814.0,1121.0,55.0,0.0,0.23308,0.22903,0.22812,-0.3226,-0.4088,-0.3388,82.0,89.0,69.5,71.0,484.0,193.0,78.0,0.0,0.24233,0.23396,0.23345,-0.415,-0.5048,-0.4332,115.5,115.5,95.5,96.5,252.0,146.0,107.0,0.0,0.24657,0.22685,0.23369,-0.5043,-0.6015,-0.5268,150.0,154.5,129.5,137.0,176.0,145.0,141.0,0.0,0.26106,0.24391,0.26384,-0.5842,-0.6757,-0.6008,189.0,193.0,163.5,180.0,160.0,69.0,179.0,0.0,0.26516,0.2496,0.29288,-0.6586,-0.7442,-0.6565,227.0,231.0,202.0,206.0,189.0,62.0,220.0,0.0,0.27323,0.24191,0.25958,-0.7208,-0.8148,-0.7476,0.0,0.0,0.0,0.0,0.0,0.0,263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,12.0,15.0,1804.0,821.0,14.5,0.0,0.25717,0.25935,0.25031,0.153,0.1106,0.1352,0.0,0.0,0.0,0.0,0.0,0.0,308.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,0,0,0,0,0,0,903.5,903.5,765.0,770.0,8.0,10.0,783.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,758.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,733.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,708.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,683.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,658.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,633.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,608.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,583.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,558.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,533.5,0.0,0,0,0,0,0,0,560.5,567.0,560.5,567.0,20.0,39.0,508.5,0.0,0.0,0.5,0.0,0.0,0.8783,0.0,536.0,553.0,536.0,553.0,40.0,92.0,484.0,0.0,0.0,0.5,0.0,0.0,0.8645,0.0,518.0,518.0,518.0,518.0,10.0,57.0,459.5,0.0,0.0,0.5,0.0,0.0,0.8498,0.0,498.5,498.5,498.5,498.5,10.0,77.0,435.0,0.0,0.0,0.5,,0.0,0.8342,,437.0,449.5,437.0,449.5,41.0,157.0,386.5,0.0,,0.5,,,0.8007,,410.0,410.0,388.5,400.5,31.0,137.0,338.5,0.0,,0.5,0.19631,,0.7641,0.9912,237.5,352.5,237.5,352.5,283.0,190.0,292.0,0.0,,0.23893,0.21646,,0.8695,0.9696,194.0,307.0,194.0,307.0,392.0,118.0,247.5,0.0,,0.22845,0.23392,,0.8186,0.9312,159.0,263.0,159.0,263.0,409.0,177.0,205.0,0.0,0.15662,0.23855,0.23903,0.9704,0.735,0.8865,123.0,220.5,120.0,220.5,746.0,990.0,166.0,0.0,0.19038,0.22115,0.23728,0.8959,0.6593,0.8348,92.5,180.5,92.5,180.5,1232.0,879.0,131.0,0.0,0.20078,0.22579,0.23371,0.8195,0.5605,0.7716,69.0,199.5,67.0,149.0,1568.0,843.0,101.5,0.0,0.37221,0.22187,0.24544,0.6496,0.4611,0.6861,52.5,118.5,51.0,115.0,2786.0,1527.0,77.5,0.0,0.22717,0.23151,0.23639,0.6287,0.3717,0.6059,37.5,92.5,37.5,90.0,4758.0,1168.0,58.5,0.0,0.23171,0.23682,0.24054,0.5362,0.2925,0.5165,27.5,71.0,27.5,70.0,1436.0,1353.0,44.5,0.0,0.23586,0.2428,0.24624,0.4466,0.2269,0.4313,22.0,59.0,20.5,55.5,4786.0,2801.0,34.5,0.0,0.2549,0.25062,0.25637,0.3734,0.1758,0.357,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,271.0,1.0,0.0,0.33086,0.27407,0.32648,-0.0093,-0.0115,-0.0094,1.0,1.0,1.0,1.0,4.0,313.0,1.0,0.0,0.31791,0.26082,0.31351,-0.0096,-0.0121,-0.0098,1.5,1.5,1.0,1.5,233.0,167.0,1.5,0.0,0.30505,0.2625,0.31781,-0.01,-0.0172,-0.0139,1.5,2.0,1.5,1.5,198.0,222.0,1.5,0.0,0.30903,0.2602,0.3044,-0.0142,-0.0224,-0.0145,2.0,2.0,1.5,1.5,749.0,542.0,2.0,0.0,0.29575,0.24604,0.29109,-0.0148,-0.0236,-0.0151,3.0,3.0,1.5,2.0,881.0,588.0,2.5,0.0,0.28255,0.24881,0.29018,-0.0155,-0.0334,-0.0196,4.5,4.5,3.0,3.5,1309.0,847.0,4.0,0.0,0.28649,0.23742,0.28913,-0.0282,-0.0494,-0.0321,7.5,8.0,4.0,4.5,2614.0,751.0,6.5,0.0,0.27218,0.23569,0.27293,-0.038,-0.0811,-0.0421,12.0,12.0,6.0,6.0,1725.0,741.0,9.5,0.0,0.26408,0.22563,0.25824,-0.0553,-0.1178,-0.0566,20.0,20.0,9.5,10.5,2885.0,1262.0,15.0,0.0,0.26023,0.22494,0.26058,-0.0826,-0.1779,-0.09,31.5,31.5,14.5,15.0,4213.0,954.0,22.5,0.0,0.25581,0.22402,0.25137,-0.119,-0.2533,-0.1245,45.5,46.5,22.5,23.5,3125.0,733.0,33.0,0.0,0.2554,0.22086,0.2516,-0.1696,-0.3405,-0.1782,68.0,68.0,34.5,34.5,1126.0,514.0,48.0,0.0,0.2585,0.22301,0.24946,-0.234,-0.4391,-0.2414,91.5,92.5,48.5,49.5,1607.0,514.0,68.5,0.0,0.25616,0.21943,0.24886,-0.3037,-0.5396,-0.3159,124.5,124.5,69.0,69.0,1228.0,342.0,94.5,0.0,0.26156,0.22335,0.24959,-0.3839,-0.6338,-0.398,158.5,161.0,92.5,93.0,457.0,140.0,125.5,0.0,0.26357,0.22818,0.25092,-0.4645,-0.7155,-0.4829,202.5,202.5,123.0,123.0,360.0,162.0,161.5,0.0,0.27351,0.23899,0.25707,-0.5417,-0.777,-0.5645,178.5,178.5,178.5,178.5,3.0,3.0,201.0,0.0,0.34246,,0.32436,-0.5857,,-0.6067,16.5,44.5,16.0,38.5,5042.0,1294.0,26.5,0.0,0.25749,0.26182,0.24874,0.3022,0.1392,0.2788,222.5,222.5,192.0,192.0,7.0,7.0,243.0,0.0,0.28672,,0.26358,-0.6761,,-0.7085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
