time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,822.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,797.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,772.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,747.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,722.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,697.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,672.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,647.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,622.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,597.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,572.5,0.0,0,0,0,0,0,0,563.5,568.5,563.5,568.5,20.0,59.0,547.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5,566.0,538.5,566.0,63.0,119.0,522.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.5,518.5,493.5,518.5,41.0,87.0,498.0,1.0,0.0,0.39297,0.0,0.0,0.9383,0.0,471.0,500.5,471.0,500.5,21.0,96.0,473.5,0.0,0.0,0.3957,,0.0,0.9262,,432.5,432.5,432.5,432.5,10.0,157.0,424.5,0.0,,0.43158,,,0.8828,,386.0,386.0,386.0,386.0,10.0,137.0,376.5,0.0,,0.4084,,,0.8631,,0.0,0.0,0.0,0.0,0.0,190.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,309.0,309.0,309.0,10.0,118.0,283.0,0.0,,0.41615,0.21343,,0.7827,0.9523,226.5,271.5,226.5,264.0,80.0,184.0,239.0,0.0,,0.23876,0.22213,,0.8502,0.9092,183.5,215.0,182.5,212.0,129.0,973.0,197.5,0.0,,0.22283,0.1746,,0.8005,0.9111,158.0,195.0,145.0,180.5,448.0,835.0,160.0,0.0,0.20963,0.22093,0.22321,0.8342,0.7222,0.7909,129.5,152.0,112.5,144.5,546.0,835.0,127.0,0.0,0.19512,0.22108,0.22449,0.7729,0.6305,0.7099,103.5,124.0,86.5,111.0,1219.0,1399.0,99.0,0.0,0.21672,0.22579,0.22005,0.6641,0.5325,0.6218,61.0,96.0,61.0,90.0,3231.0,1216.0,76.0,0.0,0.22078,0.21817,0.23716,0.5673,0.433,0.5249,58.0,74.0,49.0,64.0,1452.0,1508.0,58.5,0.0,0.22765,0.23597,0.22747,0.4722,0.3525,0.4308,47.5,56.5,37.5,49.0,5519.0,3085.0,44.5,0.0,0.23445,0.24522,0.23609,0.3855,0.2819,0.3485,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,313.0,1.0,0.0,0.32885,0.30109,0.31998,-0.0094,-0.0104,-0.0097,1.5,1.5,1.5,1.5,3.0,164.0,1.0,0.0,0.3337,0.30461,0.32442,-0.0134,-0.0148,-0.0138,1.5,1.5,1.5,1.5,30.0,212.0,1.5,0.0,0.3202,0.29093,0.31083,-0.0139,-0.0155,-0.0144,1.5,1.5,1.0,1.5,369.0,521.0,1.5,0.0,0.29006,0.27733,0.29735,-0.0106,-0.0162,-0.015,2.5,2.5,1.5,2.0,471.0,681.0,2.0,0.0,0.29339,0.28588,0.29651,-0.0151,-0.0248,-0.0194,3.5,4.0,2.5,3.0,648.0,1057.0,3.0,0.0,0.28905,0.27996,0.28768,-0.024,-0.0381,-0.0285,5.0,5.5,4.0,4.0,1084.0,679.0,5.0,0.0,0.28392,0.26642,0.27301,-0.0368,-0.0524,-0.0384,8.0,9.0,6.5,6.5,1812.0,739.0,7.5,0.0,0.28113,0.26366,0.26925,-0.0565,-0.0802,-0.059,12.0,14.0,9.5,9.5,842.0,1643.0,11.5,0.0,0.27319,0.25978,0.26033,-0.0799,-0.1172,-0.0838,17.0,21.5,13.5,14.0,2182.0,1151.0,17.5,0.0,0.264,0.25753,0.25275,-0.1101,-0.1667,-0.1184,26.5,31.5,19.5,21.5,1618.0,923.0,26.0,0.0,0.25703,0.25398,0.25028,-0.1517,-0.227,-0.1686,39.0,46.0,28.5,30.0,1112.0,594.0,38.0,0.0,0.25307,0.25423,0.24107,-0.2071,-0.3009,-0.2252,57.5,65.5,41.0,47.0,1297.0,538.0,55.0,0.0,0.2506,0.25721,0.24936,-0.2749,-0.3833,-0.3067,76.0,90.0,58.0,63.5,1164.0,344.0,77.0,0.0,0.25052,0.26198,0.24297,-0.3534,-0.4679,-0.3868,108.0,117.5,80.0,87.5,487.0,207.0,104.0,0.0,0.25271,0.26331,0.24581,-0.4375,-0.5506,-0.4749,142.5,152.5,111.5,116.0,171.0,194.0,136.0,0.0,0.26898,0.27491,0.24892,-0.5188,-0.6232,-0.5608,181.0,189.5,145.0,149.5,264.0,74.0,172.0,0.0,0.28023,0.28306,0.25473,-0.5912,-0.6876,-0.6388,36.0,47.5,28.0,35.5,2437.0,1664.0,34.0,0.0,0.25531,0.25155,0.23826,0.3209,0.2214,0.2731,212.5,223.0,184.0,187.0,69.0,66.0,211.5,0.0,0.29816,0.26972,0.2623,-0.6503,-0.7613,-0.7058,27.0,32.0,22.5,28.0,985.0,237.0,26.0,0.0,0.24674,0.26489,0.25063,0.2446,0.1792,0.2193,23.5,24.5,16.5,21.0,2311.0,585.0,20.0,0.0,0.25512,0.26913,0.25722,0.1938,0.1379,0.1714,0.0,0.0,0.0,0.0,0.0,0.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,884.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,859.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,834.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,809.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,784.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,759.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,734.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,709.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,684.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,659.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,634.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,609.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,559.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,534.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,460.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,411.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,363.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,292.0,234.0,255.5,141.0,162.0,270.5,0.0,,0.24206,,,0.8597,,204.0,267.5,194.5,215.0,1205.0,460.0,226.5,0.0,0.17096,0.24577,0.17368,0.9621,0.7944,0.9189,164.0,223.5,156.0,167.5,804.0,615.0,185.5,0.0,0.19035,0.23961,0.15492,0.9021,0.7248,0.8817,130.0,179.0,120.0,138.0,396.0,837.0,148.0,0.0,0.18319,0.22995,0.19723,0.8481,0.6441,0.7422,105.0,147.5,93.0,101.5,754.0,1377.0,115.0,0.0,0.21052,0.234,0.18845,0.7372,0.549,0.6474,79.5,114.0,67.0,79.0,2566.0,1008.0,87.5,0.0,0.21019,0.22732,0.20469,0.6449,0.4525,0.5327,61.5,87.0,49.0,57.5,4254.0,1318.0,65.0,0.0,0.21415,0.23005,0.20804,0.5443,0.3616,0.4284,45.5,67.0,35.0,42.0,7791.0,2987.0,48.0,0.0,0.22336,0.23238,0.21472,0.4479,0.2807,0.3362,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,57.0,0.5,0.0,0.44385,0.4053,0.42186,-0.0071,-0.008,-0.0076,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,10.0,37.0,0.5,0.0,0.38381,0.34733,0.36299,-0.0044,-0.0049,-0.0047,0.5,0.5,0.5,0.5,20.0,159.0,0.5,0.0,0.37106,0.33443,0.35011,-0.0045,-0.0051,-0.0048,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,50.0,271.0,0.5,0.0,0.33337,0.29634,0.31221,-0.005,-0.0057,-0.0054,1.5,1.5,1.5,1.5,1.0,314.0,0.5,0.0,0.3683,0.32696,0.34469,-0.0122,-0.0141,-0.0132,1.0,1.0,1.0,1.0,68.0,153.0,0.5,0.0,0.33585,0.29593,0.31303,-0.0093,-0.0107,-0.0101,1.0,1.5,1.0,1.5,40.0,202.0,1.0,0.0,0.32277,0.29915,0.31711,-0.0096,-0.0153,-0.0143,2.0,2.0,1.0,1.5,285.0,534.0,1.0,0.0,0.30981,0.29808,0.30341,-0.01,-0.0198,-0.0149,2.0,2.0,1.5,2.0,177.0,692.0,1.5,0.0,0.31393,0.28388,0.30263,-0.0142,-0.0207,-0.0193,3.5,3.5,1.5,2.5,622.0,1034.0,2.0,0.0,0.28724,0.28153,0.28483,-0.0154,-0.0341,-0.0248,5.0,5.0,3.0,3.5,986.0,620.0,3.5,0.0,0.29143,0.26975,0.27209,-0.0281,-0.0482,-0.0347,7.5,8.0,4.0,5.5,1613.0,680.0,5.0,0.0,0.2771,0.26504,0.26553,-0.0377,-0.0731,-0.0524,10.0,12.5,6.5,8.5,3070.0,1264.0,8.0,0.0,0.27384,0.26064,0.25908,-0.0579,-0.1075,-0.0775,15.5,18.0,9.0,12.0,2747.0,1223.0,12.0,0.0,0.26183,0.25158,0.24747,-0.0794,-0.149,-0.1074,23.5,27.5,12.5,17.5,3632.0,1119.0,18.0,0.0,0.24999,0.24986,0.23862,-0.1085,-0.2091,-0.1505,32.0,39.5,19.0,26.0,2326.0,688.0,27.0,0.0,0.24571,0.24512,0.23278,-0.1546,-0.2792,-0.2097,49.0,58.0,28.0,38.5,4248.0,1293.0,39.5,0.0,0.24115,0.24861,0.22958,-0.2128,-0.3642,-0.2851,69.0,79.0,41.0,56.0,2123.0,458.0,56.5,0.0,0.23925,0.24631,0.22908,-0.2855,-0.452,-0.3736,94.5,105.5,58.5,78.5,2010.0,286.0,78.5,0.0,0.23892,0.24695,0.22952,-0.3688,-0.5414,-0.468,124.5,135.5,82.0,108.0,758.0,254.0,105.5,0.0,0.24297,0.24512,0.23623,-0.4577,-0.6285,-0.56,160.0,172.5,114.0,149.0,234.0,159.0,138.5,0.0,0.25794,0.25257,0.26407,-0.5413,-0.7015,-0.6294,36.0,49.0,25.0,29.0,3834.0,1749.0,35.5,0.0,0.22553,0.23663,0.21652,0.3582,0.2141,0.2537,201.0,211.5,144.0,186.0,256.0,181.0,176.0,0.0,0.25646,0.25639,0.27143,-0.6219,-0.7659,-0.6963,27.0,36.5,18.5,21.5,2409.0,305.0,26.5,0.0,0.23226,0.24467,0.2263,0.2828,0.1644,0.1946,20.0,28.0,13.5,16.0,3823.0,873.0,20.0,0.0,0.24232,0.25133,0.23568,0.224,0.1246,0.1489,200.5,232.5,200.5,232.5,31.0,31.0,217.0,0.0,0.32284,0.13166,0.30174,-0.6516,-0.9688,-0.7342,0.0,0.0,0.0,0.0,0.0,0.0,260.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,855.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,830.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,805.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,780.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,755.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,730.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,705.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,680.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,655.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,630.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,606.0,0.0,0,0,0,0,0,0,614.0,619.0,545.5,545.5,30.0,69.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,589.0,574.0,589.0,20.0,139.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,565.5,525.0,538.0,78.0,119.0,531.5,0.0,0.0,0.5,0.5,0.0,0.8938,0.8947,531.0,540.5,500.0,505.0,40.0,106.0,507.0,0.0,0.0,0.5,0.5,0.0,0.881,0.8819,474.0,474.0,474.0,474.0,19.0,158.0,457.5,0.0,,0.5,0.5,,0.8525,0.8535,400.0,419.5,400.0,418.0,25.0,136.0,409.0,0.0,,0.5,0.5,,0.8204,0.8216,392.5,392.5,313.5,313.5,31.0,190.0,360.5,0.0,,0.31011,0.2994,,0.8846,0.8936,0.0,0.0,0.0,0.0,0.0,118.0,312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5,298.5,222.5,222.5,12.0,162.0,266.0,0.0,,0.2708,0.26367,,0.8164,0.8244,209.0,254.5,172.0,172.0,311.0,489.0,221.0,0.0,0.15551,0.22369,0.21733,0.9706,0.7899,0.799,174.0,209.0,132.5,134.5,422.0,601.0,179.0,0.0,0.17026,0.213,0.21491,0.9166,0.7138,0.7159,136.0,171.0,101.0,104.5,362.0,780.0,141.0,0.0,0.19549,0.21453,0.22129,0.8193,0.6139,0.6152,108.5,132.5,72.5,72.5,555.0,1335.0,108.5,0.0,0.19348,0.20956,0.20664,0.7342,0.5085,0.5127,74.0,104.0,52.5,54.0,1703.0,969.0,81.0,0.0,0.20678,0.2139,0.21591,0.6243,0.4047,0.4099,57.0,75.5,37.0,37.5,2546.0,1336.0,59.0,0.0,0.20358,0.21739,0.21698,0.5194,0.3117,0.3151,38.5,56.0,27.0,27.0,4848.0,2920.0,43.0,0.0,0.21079,0.22627,0.22451,0.4171,0.2389,0.2401,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,13.0,272.0,1.5,0.0,0.33383,0.31899,0.31985,-0.0051,-0.0102,-0.0102,1.5,1.5,1.5,1.5,1.0,315.0,1.5,0.0,0.36876,0.32294,0.32383,-0.0124,-0.0145,-0.0145,1.0,1.5,1.0,1.0,84.0,183.0,2.0,0.0,0.33599,0.30871,0.29261,-0.0094,-0.0151,-0.011,1.0,1.0,1.0,1.0,20.0,212.0,2.0,0.0,0.32269,0.27825,0.27912,-0.0098,-0.0116,-0.0115,1.5,1.5,1.0,1.0,48.0,535.0,2.0,0.0,0.30951,0.28054,0.2657,-0.0102,-0.0165,-0.0121,1.5,1.5,1.0,1.5,160.0,697.0,2.5,0.0,0.29641,0.26656,0.26748,-0.0106,-0.0173,-0.0172,2.5,2.5,2.0,2.5,310.0,916.0,3.5,0.0,0.29899,0.25941,0.2604,-0.0195,-0.0279,-0.0278,3.5,4.0,2.5,4.0,1108.0,680.0,4.5,0.0,0.28118,0.25113,0.2522,-0.0251,-0.0432,-0.043,5.5,6.5,4.5,6.5,1408.0,758.0,6.0,0.0,0.28152,0.24446,0.24564,-0.0419,-0.067,-0.0667,8.5,11.0,6.0,10.5,2413.0,1602.0,8.0,0.0,0.26656,0.24205,0.24019,-0.0563,-0.105,-0.1016,13.0,15.5,9.0,15.0,3776.0,1230.0,11.5,0.0,0.25861,0.22844,0.22737,-0.0815,-0.1457,-0.1424,20.0,24.5,13.0,24.5,5777.0,1998.0,16.5,0.0,0.24883,0.22515,0.22681,-0.1143,-0.2115,-0.2102,28.5,36.5,19.5,36.5,1950.0,889.0,24.5,0.0,0.24296,0.21958,0.22152,-0.1618,-0.2913,-0.2892,45.0,55.0,28.5,55.0,3260.0,1251.0,36.5,0.0,0.2368,0.22071,0.22302,-0.2222,-0.3885,-0.3855,57.5,79.0,42.0,79.0,3014.0,462.0,53.5,0.0,0.2347,0.22294,0.22573,-0.2991,-0.4904,-0.4862,80.0,106.5,59.0,105.0,1861.0,302.0,76.0,0.0,0.23071,0.22062,0.21968,-0.3856,-0.5916,-0.5881,110.0,140.5,83.0,137.0,715.0,333.0,104.0,0.0,0.23365,0.22347,0.21664,-0.4797,-0.6829,-0.6852,144.5,169.5,118.5,169.5,338.0,186.0,137.5,0.0,0.25565,0.19152,0.19794,-0.5637,-0.8024,-0.7908,27.5,40.5,19.0,19.5,3042.0,1691.0,30.5,0.0,0.21604,0.23184,0.23245,0.326,0.1781,0.1814,170.5,204.0,151.0,200.0,165.0,184.0,175.5,0.0,0.25827,0.1354,0.10433,-0.6427,-0.9472,-0.9817,21.5,28.5,14.5,14.5,2862.0,452.0,22.0,0.0,0.21984,0.24377,0.24234,0.2476,0.1378,0.1383,15.5,21.0,10.5,10.5,3131.0,750.0,15.5,0.0,0.2288,0.25101,0.2497,0.1895,0.1031,0.1035,211.5,264.0,191.0,264.0,219.0,84.0,216.5,0.0,0.27347,0.23426,0.24342,-0.7033,-0.8723,-0.8605,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.5,8.0,8.0,2654.0,1017.0,11.0,0.0,0.23739,0.26104,0.25982,0.1443,0.0795,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
