time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,895.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,870.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,845.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,820.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,795.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,770.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,720.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,695.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,670.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,645.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,620.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,570.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,545.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,520.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,471.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5,373.5,359.5,359.5,2.0,116.0,326.5,0.0,,0.5,0.5,,0.7618,0.7895,320.0,329.0,299.5,301.5,37.0,162.0,280.0,0.0,,0.5,0.45149,,0.7201,0.7684,203.0,277.0,192.5,208.0,323.0,453.0,235.5,0.0,,0.28716,0.21389,,0.7617,0.8743,155.5,238.0,155.5,164.5,691.0,585.0,193.0,0.0,0.17592,0.27993,0.20395,0.9461,0.6934,0.8145,115.5,198.0,115.5,152.0,458.0,812.0,154.5,0.0,0.20799,0.25225,0.28813,0.8588,0.6218,0.6705,84.0,157.5,84.0,97.5,1512.0,754.0,120.5,0.0,0.20714,0.23971,0.21335,0.7848,0.5287,0.6138,61.0,127.0,61.0,75.5,2081.0,1150.0,91.5,0.0,0.22473,0.23843,0.2273,0.6803,0.4302,0.5061,43.5,95.5,43.5,54.0,1850.0,1127.0,68.0,0.0,0.22135,0.23954,0.22713,0.584,0.3381,0.4049,27.0,74.0,27.0,40.0,6950.0,2609.0,49.5,0.0,0.23236,0.22876,0.23587,0.4836,0.245,0.3185,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.5,0.5,29.0,54.0,0.5,0.0,0.44401,0.5,0.40936,-0.004,-0.0191,-0.0044,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,0.5,3.0,159.0,0.5,0.0,0.40289,0.40388,0.36794,-0.0044,-0.0123,-0.0049,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,273.0,0.5,0.0,0.36288,0.31128,0.32746,-0.0048,-0.0058,-0.0055,0.0,0.0,0.0,0.0,0.0,315.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,183.0,0.5,0.0,0.33667,0.28468,0.301,-0.0052,-0.0063,-0.0059,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1.5,150.0,505.0,1.0,0.0,0.31089,0.31234,0.31739,-0.0056,-0.0201,-0.0152,1.0,1.5,1.0,1.5,374.0,742.0,1.5,0.0,0.3247,0.28432,0.30285,-0.0101,-0.017,-0.0159,2.0,3.0,2.0,3.0,1179.0,1320.0,2.0,0.0,0.32858,0.28612,0.30647,-0.0185,-0.0312,-0.029,3.0,4.5,2.5,4.0,1582.0,1083.0,3.0,0.0,0.31048,0.27525,0.29036,-0.0238,-0.0459,-0.0391,5.0,6.5,3.5,6.0,1681.0,822.0,4.5,0.0,0.29792,0.26238,0.28083,-0.0331,-0.0656,-0.0571,9.0,9.5,5.0,9.0,2746.0,1110.0,7.0,0.0,0.28647,0.2502,0.27195,-0.0468,-0.0939,-0.0827,12.5,14.0,7.5,12.5,2571.0,1234.0,10.5,0.0,0.27827,0.23879,0.25803,-0.0678,-0.1343,-0.1136,20.0,21.5,11.0,20.0,5712.0,1639.0,15.5,0.0,0.26936,0.23169,0.25656,-0.0962,-0.1937,-0.1667,30.0,32.5,17.0,31.0,2152.0,961.0,23.5,0.0,0.26589,0.22568,0.25656,-0.1389,-0.271,-0.2343,46.0,47.5,24.5,44.0,5885.0,1288.0,34.5,0.0,0.25845,0.21922,0.25038,-0.19,-0.3643,-0.3098,66.0,67.5,36.5,63.0,2592.0,717.0,50.5,0.0,0.25742,0.2131,0.25041,-0.2587,-0.4709,-0.3989,91.0,92.5,52.0,86.0,2818.0,487.0,71.5,0.0,0.25541,0.20558,0.24855,-0.3371,-0.5848,-0.4921,120.5,122.0,73.5,117.5,1010.0,326.0,98.0,0.0,0.25877,0.19383,0.25826,-0.4241,-0.7021,-0.5806,155.5,156.0,100.5,154.0,400.0,224.0,129.5,0.0,0.26503,0.17503,0.2712,-0.5109,-0.8212,-0.6558,22.0,53.5,22.0,28.0,2670.0,1620.0,36.0,0.0,0.23222,0.24882,0.23873,0.3884,0.1961,0.2416,195.5,197.0,130.5,193.5,252.0,198.0,166.0,0.0,0.26775,0.15808,0.28384,-0.5934,-0.9162,-0.7183,18.5,41.0,18.5,21.0,5346.0,568.0,26.5,0.0,0.24351,0.26917,0.24948,0.3104,0.1608,0.1867,12.5,30.0,12.5,16.0,4710.0,734.0,19.5,0.0,0.24894,0.26958,0.26072,0.2415,0.1167,0.1451,248.5,248.5,166.5,214.0,359.0,103.0,206.0,0.0,0.27721,0.19985,0.20152,-0.6648,-0.9128,-0.868,227.5,278.0,227.5,278.0,30.0,30.0,249.0,0.0,0.35903,,0.30416,-0.6772,,-0.8146,9.5,23.5,9.5,12.0,6876.0,1695.0,15.0,0.0,0.26162,0.27936,0.26982,0.1924,0.0902,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,294.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
