time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,822.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,797.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,772.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,747.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,723.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,673.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,648.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,623.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,599.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,574.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,505.0,505.0,505.0,10.0,129.0,525.0,0.0,0.0,0.5,0.0,0.0,0.9121,0.0,0.0,0.0,0.0,0.0,0.0,119.0,500.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,437.0,437.0,437.0,20.0,168.0,427.0,0.0,,0.5,0.5,,0.8571,0.8699,0.0,0.0,0.0,0.0,0.0,136.0,378.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,330.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,165.5,166.5,375.0,430.0,192.5,0.0,0.23449,0.26404,0.18503,0.8898,0.7449,0.8579,191.0,192.0,119.0,131.0,690.0,724.0,151.5,0.0,0.21626,0.22114,0.20231,0.8486,0.6867,0.7489,133.5,133.5,87.5,98.0,656.0,809.0,116.0,0.0,0.12967,0.21804,0.20481,0.8861,0.5821,0.6404,114.0,114.0,63.0,72.0,1219.0,803.0,87.0,0.0,0.20579,0.21977,0.2108,0.6844,0.4712,0.5242,86.0,93.5,45.5,53.0,2903.0,1032.0,64.0,0.0,0.23554,0.22673,0.22064,0.5683,0.3694,0.4161,66.0,69.0,33.5,38.0,1377.0,1123.0,46.5,0.0,0.23573,0.2374,0.22769,0.4685,0.2861,0.3216,45.0,52.0,24.0,27.5,4104.0,2799.0,33.5,0.0,0.2441,0.24489,0.23672,0.3773,0.2168,0.2455,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,20.0,54.0,1.5,0.0,0.5,0.5,0.5,-0.0115,-0.0205,-0.0178,0.0,0.0,0.0,0.0,0.0,30.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,18.0,159.0,2.0,0.0,0.38694,0.34696,0.35718,-0.0047,-0.0054,-0.0052,0.0,0.0,0.0,0.0,0.0,83.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,1.0,77.0,277.0,3.0,0.0,0.34593,0.35206,0.34396,-0.0052,-0.0143,-0.0101,2.0,2.0,1.0,1.0,42.0,326.0,3.0,0.0,0.36173,0.3515,0.32941,-0.0094,-0.0185,-0.0105,0.5,1.5,0.5,1.5,27.0,206.0,3.5,0.0,0.31912,0.32155,0.33315,-0.0056,-0.0156,-0.0149,0.0,0.0,0.0,0.0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,71.0,500.0,4.5,0.0,0.29269,0.27492,0.28617,-0.0061,-0.0125,-0.012,1.5,2.0,1.5,1.5,553.0,807.0,5.0,0.0,0.32272,0.28904,0.2882,-0.0151,-0.0221,-0.0171,2.5,3.0,2.0,2.5,698.0,1276.0,6.0,0.0,0.30671,0.27688,0.28085,-0.0204,-0.0329,-0.0275,4.0,4.5,3.0,4.0,932.0,1111.0,7.5,0.0,0.29634,0.26476,0.2723,-0.0301,-0.0486,-0.0425,5.0,7.0,5.0,6.0,1894.0,708.0,9.0,0.0,0.29247,0.25493,0.26075,-0.0474,-0.0732,-0.0626,7.5,11.0,6.5,9.0,1817.0,1294.0,11.5,0.0,0.27434,0.24659,0.24942,-0.0628,-0.1098,-0.0915,10.5,16.5,10.0,13.5,2506.0,1267.0,15.0,0.0,0.26692,0.23592,0.23848,-0.0923,-0.1582,-0.1325,17.0,26.0,15.0,21.0,5340.0,1524.0,21.0,0.0,0.25892,0.2314,0.23164,-0.1322,-0.2292,-0.1929,25.0,40.0,24.0,33.5,1533.0,1032.0,30.0,0.0,0.25919,0.22887,0.23107,-0.1919,-0.3184,-0.2759,37.0,60.0,35.0,50.5,3463.0,1091.0,44.0,0.0,0.25393,0.23006,0.23009,-0.2604,-0.4209,-0.3719,57.5,86.0,51.5,75.0,3530.0,689.0,65.0,0.0,0.25458,0.2334,0.23649,-0.3444,-0.5257,-0.4757,76.0,117.0,73.0,102.0,1145.0,434.0,92.0,0.0,0.25669,0.23651,0.23469,-0.4351,-0.6244,-0.5775,101.5,143.5,100.5,140.0,495.0,414.0,124.0,0.0,0.26286,0.20644,0.25316,-0.5254,-0.745,-0.659,140.0,191.0,140.0,176.0,1727.0,305.0,161.0,0.0,0.29258,0.23947,0.25268,-0.598,-0.7888,-0.7392,35.5,38.0,17.0,20.5,2620.0,1640.0,24.0,0.0,0.24907,0.25163,0.24834,0.2964,0.1616,0.1883,166.5,236.0,166.5,236.0,286.0,237.0,202.0,0.0,0.27038,0.2556,0.33415,-0.6868,-0.8343,-0.7376,26.5,28.0,13.0,14.5,5087.0,861.0,17.5,0.0,0.25624,0.2643,0.25477,0.2303,0.125,0.1398,19.5,21.0,10.0,11.5,3146.0,834.0,12.5,0.0,0.26533,0.2762,0.26952,0.179,0.0971,0.1105,232.5,285.0,227.5,285.0,332.0,118.0,245.0,0.0,0.35445,0.28621,0.37252,-0.6949,-0.8546,-0.7617,0.0,0.0,0.0,0.0,0.0,30.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,7.5,9.5,4589.0,2659.0,9.0,0.0,0.27531,0.2854,0.28568,0.1397,0.0742,0.0899,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,828.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,804.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,779.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,754.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,729.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,704.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,679.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,654.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,630.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,605.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,580.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,555.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,481.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,407.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,420.0,405.0,420.0,4.0,132.0,358.5,0.0,,0.5,,,0.8043,,0.0,0.0,0.0,0.0,0.0,190.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,298.0,174.5,280.0,197.0,166.0,217.5,0.0,,0.26144,,,0.7771,,147.0,254.0,128.0,237.5,523.0,415.0,174.5,0.0,0.19933,0.22142,,0.9444,0.7229,,119.5,211.0,95.5,191.5,535.0,832.0,136.0,0.0,0.21609,0.22112,0.14287,0.8801,0.6182,0.9516,88.0,169.5,72.5,151.5,529.0,823.0,103.0,0.0,0.2164,0.23332,0.17483,0.8109,0.5067,0.8419,64.5,135.5,50.5,122.0,1471.0,742.0,76.0,0.0,0.22861,0.23129,0.20869,0.7139,0.4001,0.7088,52.0,103.5,35.5,92.5,4818.0,1149.0,55.0,0.0,0.22891,0.23606,0.21546,0.6167,0.3064,0.5988,33.0,78.0,25.5,67.5,4221.0,1256.0,39.5,0.0,0.23334,0.24494,0.21837,0.5136,0.2324,0.4888,25.0,57.5,19.0,49.5,7943.0,3068.0,28.0,0.0,0.23748,0.2571,0.22637,0.415,0.1778,0.3872,0.0,0.0,0.0,0.0,0.0,82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,21.0,57.0,2.0,0.0,0.48334,0.48517,0.4786,-0.0073,-0.0202,-0.0073,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,212.0,4.0,0.0,0.38499,0.30809,0.37968,-0.0167,-0.0215,-0.017,1.5,1.5,1.0,1.0,268.0,401.0,4.0,0.0,0.33515,0.27925,0.33019,-0.0102,-0.0182,-0.0104,2.0,2.0,1.0,1.0,320.0,774.0,4.5,0.0,0.32087,0.27617,0.31588,-0.0106,-0.0237,-0.0108,3.0,3.5,1.5,1.5,986.0,1256.0,5.0,0.0,0.30983,0.27028,0.30453,-0.0158,-0.0394,-0.0161,4.5,5.5,2.5,3.0,1011.0,1145.0,6.5,0.0,0.30413,0.25982,0.30793,-0.0253,-0.0602,-0.0294,6.5,8.0,3.5,3.5,1531.0,517.0,8.0,0.0,0.2901,0.24493,0.28411,-0.0354,-0.0869,-0.0362,10.0,13.0,5.5,5.5,2496.0,1124.0,10.5,0.0,0.28263,0.23774,0.27613,-0.0535,-0.1329,-0.0548,15.0,21.0,7.5,8.0,2650.0,1418.0,15.0,0.0,0.26685,0.23261,0.26405,-0.0732,-0.1981,-0.0783,22.0,34.0,11.5,11.5,4098.0,1804.0,22.0,0.0,0.25892,0.23255,0.25122,-0.1073,-0.2856,-0.1104,34.5,55.0,18.0,18.5,3828.0,1230.0,33.5,0.0,0.25437,0.24275,0.24816,-0.1567,-0.3899,-0.1639,52.0,76.0,27.5,27.5,4689.0,1260.0,50.5,0.0,0.25072,0.2354,0.24083,-0.2209,-0.4932,-0.2286,79.0,105.0,41.0,41.0,2327.0,765.0,73.0,0.0,0.2486,0.23698,0.2371,-0.2999,-0.5969,-0.3116,108.5,141.5,62.5,65.5,1202.0,529.0,102.0,0.0,0.25806,0.24796,0.25363,-0.3933,-0.6839,-0.4121,153.5,170.5,87.5,92.0,868.0,514.0,136.0,0.0,0.26313,0.21227,0.26029,-0.4848,-0.8032,-0.5052,187.0,211.0,117.0,121.0,817.0,269.0,174.5,0.0,0.26811,0.19938,0.26068,-0.5723,-0.8867,-0.5949,18.0,42.0,14.0,35.0,3433.0,1948.0,19.5,0.0,0.24301,0.26729,0.23094,0.327,0.1348,0.2973,235.0,260.0,150.0,161.0,294.0,183.0,216.0,0.0,0.2712,0.22552,0.28347,-0.6533,-0.9067,-0.6629,14.0,31.0,11.0,25.5,4548.0,1047.0,14.0,0.0,0.25115,0.28156,0.24018,0.2546,0.106,0.2272,9.5,23.0,8.5,18.5,4539.0,1067.0,9.5,0.0,0.25992,0.29328,0.2488,0.1969,0.0827,0.1719,190.5,225.0,190.5,225.0,21.0,138.0,260.5,0.0,0.28799,,0.37957,-0.7143,,-0.6708,0.0,0.0,0.0,0.0,0.0,30.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.5,7.0,15.5,4335.0,2876.0,7.0,0.0,0.27563,0.30827,0.26863,0.1583,0.0673,0.1403,0.0,0.0,0.0,0.0,0.0,0.0,353.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,955.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,930.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,905.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,880.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,855.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,830.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,780.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,755.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,730.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,705.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,680.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,530.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,399.0,369.0,399.0,15.0,113.0,383.5,0.0,,0.46397,0.5,,0.8416,0.8382,322.5,367.5,309.5,310.5,247.0,148.0,336.0,0.0,,0.36748,0.24882,,0.853,0.9461,271.5,307.5,269.5,287.5,377.0,434.0,289.5,0.0,,0.36819,0.37606,,0.8067,0.8199,216.0,272.0,216.0,220.5,680.0,784.0,245.0,0.0,,0.30311,0.24574,,0.7927,0.8618,182.5,236.5,177.5,178.0,323.0,758.0,202.5,0.0,0.21373,0.2963,0.23734,0.9116,0.7307,0.803,129.0,180.0,129.0,133.0,477.0,759.0,163.0,0.0,0.11333,0.24473,0.20809,0.9743,0.6807,0.7451,115.5,158.0,101.0,111.5,1372.0,1104.0,128.0,0.0,0.23346,0.25218,0.24724,0.7588,0.5834,0.6225,95.5,125.5,76.5,82.0,1658.0,1099.0,98.5,0.0,0.24043,0.25484,0.24069,0.666,0.4874,0.5255,55.0,100.0,53.5,57.0,6402.0,2595.0,75.5,0.0,0.25296,0.24732,0.23277,0.5684,0.3902,0.4226,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,280.0,368.0,0.5,0.0,0.37679,0.33488,0.34406,-0.0091,-0.0104,-0.0101,1.5,1.5,0.5,1.0,503.0,565.0,0.5,0.0,0.33317,0.33884,0.32958,-0.0054,-0.0149,-0.0105,2.0,2.5,1.0,1.5,1902.0,949.0,1.0,0.0,0.33408,0.33416,0.31843,-0.0102,-0.0237,-0.0156,2.5,3.0,1.5,2.5,2243.0,978.0,1.5,0.0,0.32375,0.31197,0.31283,-0.0151,-0.0296,-0.025,3.0,4.5,3.0,4.5,650.0,634.0,2.5,0.0,0.32903,0.30189,0.31335,-0.0274,-0.0433,-0.0417,4.0,6.0,3.5,6.0,1543.0,1215.0,4.0,0.0,0.30598,0.28472,0.29689,-0.0335,-0.0584,-0.056,7.0,8.5,5.5,8.5,926.0,1479.0,6.5,0.0,0.29982,0.27099,0.28413,-0.0505,-0.0819,-0.0782,10.0,13.0,8.5,12.5,2469.0,2087.0,10.0,0.0,0.29395,0.26307,0.27439,-0.0744,-0.1194,-0.111,13.0,19.5,12.5,19.0,2133.0,1651.0,15.0,0.0,0.2858,0.25508,0.2688,-0.1051,-0.1697,-0.1584,24.5,29.0,18.5,29.0,3897.0,1586.0,23.0,0.0,0.27961,0.24837,0.26681,-0.1473,-0.236,-0.2219,40.0,42.5,27.0,42.5,1682.0,753.0,33.5,0.0,0.27429,0.24323,0.26458,-0.2017,-0.3184,-0.2974,46.0,63.0,40.0,58.5,3312.0,803.0,48.5,0.0,0.27454,0.24636,0.2573,-0.2717,-0.4153,-0.3811,69.5,84.0,57.5,84.0,2578.0,545.0,68.5,0.0,0.27673,0.23559,0.26585,-0.3513,-0.5158,-0.4743,95.0,112.0,79.5,112.0,913.0,391.0,95.5,0.0,0.27959,0.23073,0.26783,-0.4353,-0.6192,-0.5639,45.0,76.5,39.0,46.0,5258.0,1898.0,58.0,0.0,0.25652,0.25267,0.25442,0.4759,0.3063,0.3422,128.0,150.5,108.0,150.5,430.0,276.0,127.5,0.0,0.28903,0.24532,0.29011,-0.5181,-0.6997,-0.6359,32.0,61.0,28.0,35.0,5966.0,1045.0,45.0,0.0,0.27094,0.25768,0.26505,0.3939,0.2351,0.2716,25.0,47.0,21.0,29.5,4950.0,1362.0,35.5,0.0,0.2787,0.26789,0.287,0.3206,0.1823,0.2248,164.5,184.5,146.5,184.5,75.0,201.0,164.5,0.0,0.31692,0.22873,0.28668,-0.5865,-0.7944,-0.711,195.0,217.0,194.0,201.0,46.0,36.0,205.0,0.0,0.36434,0.16273,0.18088,-0.6316,-0.937,-0.8919,21.0,40.0,16.0,23.5,9198.0,3819.0,28.0,0.0,0.30064,0.27884,0.30008,0.2693,0.142,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
