time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,866.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,841.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,816.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,791.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,766.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,716.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,691.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,666.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,641.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,616.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,566.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,541.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,516.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5,298.5,298.5,298.5,2.0,148.0,274.0,0.0,,0.5,0.5,,0.7204,0.729,0.0,0.0,0.0,0.0,0.0,434.0,228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,204.5,130.5,130.5,29.0,779.0,185.5,0.0,,0.24154,0.21342,,0.7071,0.7482,143.5,171.0,93.5,99.0,412.0,795.0,146.5,0.0,0.17048,0.22363,0.22108,0.8932,0.6138,0.6369,120.5,144.5,68.0,72.0,613.0,715.0,112.5,0.0,0.23395,0.22734,0.22374,0.7404,0.5004,0.523,94.5,110.5,50.0,53.0,1284.0,1142.0,85.0,0.0,0.23241,0.23748,0.23398,0.6461,0.3959,0.4153,61.0,89.5,37.5,39.5,2507.0,993.0,64.0,0.0,0.25573,0.25091,0.24668,0.5406,0.3101,0.3252,54.0,69.0,29.0,29.5,4017.0,2612.0,49.0,0.0,0.26432,0.26693,0.25888,0.4475,0.2444,0.2526,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,14.0,43.0,0.5,0.0,0.46888,0.41768,0.42209,-0.0041,-0.0047,-0.0047,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,316.0,0.5,0.0,0.39922,0.34309,0.34794,-0.0089,-0.0107,-0.0105,1.0,1.0,1.0,1.0,3.0,209.0,0.5,0.0,0.38416,0.32777,0.33264,-0.0093,-0.0111,-0.011,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5,24.0,364.0,1.0,0.0,0.35436,0.31501,0.32016,-0.01,-0.0166,-0.0163,1.5,1.5,1.5,1.5,120.0,620.0,1.0,0.0,0.35904,0.2992,0.30442,-0.0142,-0.0174,-0.0171,2.0,2.0,2.0,2.0,24.0,956.0,1.5,0.0,0.34292,0.28031,0.28577,-0.0192,-0.0238,-0.0234,2.5,3.0,2.0,2.5,960.0,870.0,2.5,0.0,0.31159,0.2664,0.26345,-0.0209,-0.0356,-0.0306,4.0,4.5,3.5,4.0,1064.0,590.0,3.5,0.0,0.3089,0.25223,0.25228,-0.0345,-0.0531,-0.0478,7.0,7.0,5.0,6.5,2407.0,1177.0,5.5,0.0,0.29581,0.23989,0.24234,-0.0488,-0.0806,-0.0749,11.0,11.5,7.5,10.0,2107.0,1409.0,8.5,0.0,0.28597,0.23159,0.22956,-0.071,-0.1253,-0.1122,14.5,19.5,11.0,18.0,5092.0,1842.0,13.0,0.0,0.27517,0.22829,0.23004,-0.1011,-0.1932,-0.1798,22.0,32.0,16.5,29.0,3795.0,1279.0,20.0,0.0,0.26706,0.22727,0.22622,-0.1443,-0.2826,-0.2629,32.5,52.0,25.5,47.0,6481.0,1038.0,30.5,0.0,0.2642,0.23472,0.23064,-0.2052,-0.3903,-0.3677,45.0,76.5,40.0,69.5,3118.0,538.0,46.5,0.0,0.2689,0.23825,0.23142,-0.2846,-0.4985,-0.477,69.0,110.0,56.5,100.5,2444.0,574.0,69.0,0.0,0.26532,0.25402,0.24209,-0.3683,-0.5959,-0.5811,96.0,146.5,80.5,137.5,894.0,427.0,98.0,0.0,0.27147,0.26557,0.25749,-0.4602,-0.6789,-0.6669,129.0,184.5,111.5,178.0,312.0,396.0,133.0,0.0,0.28505,0.26951,0.27327,-0.5466,-0.7533,-0.7349,40.0,55.0,10.5,22.0,6758.0,1947.0,38.5,0.0,0.28004,0.21814,0.27007,0.3682,0.1274,0.1949,173.5,227.5,148.5,224.5,178.0,274.0,172.0,0.0,0.30521,0.28249,0.30438,-0.6189,-0.8063,-0.7747,35.0,43.0,19.0,20.0,3053.0,1156.0,31.0,0.0,0.2912,0.30288,0.29959,0.2996,0.1592,0.1668,23.0,35.5,15.5,17.0,3576.0,1715.0,25.5,0.0,0.30923,0.31872,0.31965,0.2483,0.1296,0.1391,214.5,273.0,190.0,270.0,223.0,183.0,214.5,0.0,0.33066,0.29913,0.32568,-0.6747,-0.8441,-0.8113,250.0,317.0,237.0,317.0,88.0,54.0,259.0,0.0,0.36872,0.29883,0.34916,-0.7108,-0.8866,-0.8378,20.0,30.0,12.0,12.0,6029.0,3702.0,21.0,0.0,0.32823,0.32848,0.3211,0.2085,0.1024,0.104,283.5,364.0,279.0,364.0,92.0,32.0,304.5,0.0,0.38328,0.30921,0.36855,-0.7522,-0.9118,-0.8611,18.0,24.5,10.5,11.5,1402.0,510.0,17.5,0.0,0.34114,0.34769,0.34843,0.1725,0.0875,0.094,14.0,20.5,8.5,10.5,5268.0,2538.0,15.0,0.0,0.35566,0.35908,0.37002,0.1447,0.0712,0.0829,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,905.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,880.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,855.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,830.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,805.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,780.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,730.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,705.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,680.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,655.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,630.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,580.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,555.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,530.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,401.5,376.0,401.5,26.0,184.0,383.0,0.0,,0.5,,,0.8389,,353.0,353.0,353.0,353.0,10.0,113.0,335.0,0.0,,0.5,,,0.7973,,339.5,339.5,339.5,339.5,10.0,138.0,287.5,0.0,,0.5,,,0.7509,,229.0,292.5,229.0,292.5,194.0,446.0,241.5,0.0,,0.49712,0.19438,,0.7011,0.9853,140.0,240.0,140.0,233.5,396.0,714.0,198.0,0.0,,0.2665,,,0.7342,,111.5,204.0,107.0,194.5,334.0,748.0,157.5,0.0,0.22907,0.26706,0.16701,0.89,0.6367,0.9496,85.0,164.0,78.0,157.0,430.0,599.0,121.5,0.0,0.23995,0.2633,0.21647,0.8087,0.5318,0.8271,55.0,132.0,55.0,129.5,1849.0,1073.0,91.5,0.0,0.26115,0.26197,0.25959,0.7038,0.4243,0.6993,45.5,102.5,44.0,102.5,2022.0,962.0,68.0,0.0,0.26854,0.28744,0.2749,0.6036,0.3406,0.5961,34.5,76.0,31.5,74.5,6951.0,2602.0,50.5,0.0,0.26811,0.29291,0.26811,0.5028,0.2624,0.4967,0.0,0.0,0.0,0.0,0.0,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.0,267.0,582.0,1.0,0.0,0.39474,0.34182,0.3932,-0.0099,-0.017,-0.01,1.5,1.5,1.5,1.5,51.0,974.0,1.5,0.0,0.38316,0.30694,0.38154,-0.0147,-0.0187,-0.0147,2.0,3.0,2.0,2.0,525.0,836.0,2.5,0.0,0.36512,0.30622,0.36343,-0.0198,-0.0345,-0.0199,2.5,4.0,2.5,3.0,544.0,546.0,3.5,0.0,0.34297,0.28413,0.35202,-0.0255,-0.0473,-0.0293,4.5,6.5,4.0,4.5,549.0,1186.0,5.0,0.0,0.33523,0.27333,0.34107,-0.0393,-0.0741,-0.0429,6.0,9.0,5.5,6.0,954.0,1317.0,8.0,0.0,0.31816,0.2517,0.32218,-0.0542,-0.1043,-0.0577,12.0,15.0,8.0,8.5,2000.0,2082.0,12.0,0.0,0.30477,0.24356,0.30721,-0.0773,-0.1622,-0.0808,21.0,22.0,11.5,11.5,2033.0,1244.0,18.0,0.0,0.29061,0.22521,0.28821,-0.1089,-0.2328,-0.1097,33.0,36.0,18.5,20.0,3646.0,1318.0,27.5,0.0,0.28775,0.22046,0.29327,-0.1613,-0.3404,-0.1691,51.5,52.0,28.5,30.0,2473.0,786.0,41.5,0.0,0.28469,0.20206,0.2883,-0.228,-0.4652,-0.2349,77.0,80.5,43.0,44.0,1121.0,733.0,61.5,0.0,0.28466,0.20515,0.2849,-0.3098,-0.6022,-0.315,108.0,108.0,62.5,62.5,783.0,394.0,88.0,0.0,0.28651,0.17598,0.28224,-0.4012,-0.7598,-0.4057,133.5,136.5,87.0,93.5,432.0,347.0,120.5,0.0,0.28916,,0.3063,-0.4955,,-0.4995,25.0,58.5,25.0,57.5,4232.0,1947.0,38.0,0.0,0.28169,0.31223,0.28246,0.4091,0.2094,0.4038,166.0,168.5,122.5,127.0,150.0,232.0,158.0,0.0,0.31395,,0.3236,-0.5788,,-0.5806,22.0,45.0,22.0,44.5,1988.0,1110.0,29.0,0.0,0.29478,0.3414,0.2966,0.3293,0.1768,0.3254,19.0,33.5,17.5,31.5,3388.0,1106.0,23.0,0.0,0.30255,0.35601,0.2973,0.2595,0.1424,0.251,234.0,234.0,162.0,164.5,132.0,194.0,199.0,0.0,0.34043,,0.34248,-0.6453,,-0.6487,258.5,260.0,197.0,197.0,49.0,45.0,242.5,0.0,0.33892,,0.33016,-0.7149,,-0.7248,14.0,27.0,14.0,26.5,3156.0,3668.0,18.5,0.0,0.32075,0.36995,0.32135,0.2104,0.115,0.2072,271.5,271.5,271.5,271.5,10.0,32.0,288.0,0.0,0.48778,,0.47969,-0.6903,,-0.6969,12.5,21.0,10.5,19.5,1367.0,435.0,14.5,0.0,0.33285,0.37665,0.32728,0.1676,0.0892,0.1601,11.5,17.0,8.0,16.0,4365.0,1756.0,12.0,0.0,0.3483,0.38464,0.34451,0.1364,0.0696,0.131,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,992.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,967.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,942.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,917.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,892.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,867.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,817.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,792.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,767.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,742.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,717.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,667.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,617.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,518.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,469.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,478.5,403.0,478.5,40.0,113.0,421.0,0.0,,0.5,,,0.8724,,0.0,0.0,0.0,0.0,0.0,138.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,351.5,226.0,351.5,925.0,645.0,279.5,0.0,,0.30599,,,0.8498,,212.0,304.0,186.0,301.0,663.0,757.0,235.0,0.0,,0.30559,,,0.7854,,170.0,268.5,144.5,268.5,521.0,606.0,193.5,0.0,0.1763,0.28347,0.29937,0.9844,0.7211,0.8929,138.0,230.0,112.0,230.0,877.0,973.0,155.5,0.0,0.26682,0.28369,0.32144,0.8788,0.629,0.8253,108.0,187.0,82.5,184.0,1526.0,811.0,122.0,0.0,0.25988,0.27724,0.28825,0.822,0.5309,0.7844,74.0,157.5,60.0,140.0,5245.0,2407.0,94.0,0.0,0.29554,0.27801,0.2571,0.7196,0.4303,0.7262,0.5,0.5,0.5,0.5,11.0,71.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0007,-0.0001,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,11.0,40.0,0.5,0.0,0.5,0.5,0.5,-0.0003,-0.0013,-0.0003,0.5,0.5,0.5,0.5,21.0,16.0,0.5,0.0,0.5,0.5,0.5,-0.0004,-0.0018,-0.0005,0.5,0.5,0.5,0.5,3.0,43.0,0.5,0.0,0.5,0.5,0.5,-0.0006,-0.0025,-0.0006,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,3.0,34.0,0.5,0.0,0.5,0.49976,0.5,-0.0011,-0.0044,-0.0012,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,3.0,316.0,0.5,0.0,0.5,0.47903,0.5,-0.0047,-0.0123,-0.0051,0.5,0.5,0.5,0.5,9.0,200.0,0.5,0.0,0.47705,0.40134,0.47193,-0.0044,-0.0054,-0.0044,0.0,0.0,0.0,0.0,0.0,212.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,304.0,1.0,0.0,0.48376,0.40246,0.47836,-0.0081,-0.0101,-0.0082,1.0,1.0,1.0,1.0,130.0,462.0,1.0,0.0,0.46723,0.38556,0.46178,-0.0084,-0.0105,-0.0085,1.5,1.5,1.0,1.0,163.0,964.0,1.5,0.0,0.43453,0.37266,0.42904,-0.009,-0.0156,-0.0091,2.0,2.0,1.0,1.0,413.0,948.0,2.0,0.0,0.40224,0.35325,0.3967,-0.0096,-0.0211,-0.0098,3.0,3.5,2.5,2.5,679.0,654.0,3.0,0.0,0.42282,0.34992,0.41665,-0.0209,-0.0348,-0.0212,4.0,5.0,2.5,2.5,1460.0,876.0,4.5,0.0,0.38778,0.33472,0.38152,-0.0226,-0.0493,-0.023,5.5,7.0,3.5,3.5,1056.0,1325.0,6.5,0.0,0.37405,0.31791,0.36745,-0.0313,-0.0687,-0.0319,8.0,10.5,5.5,6.5,3512.0,2311.0,9.0,0.0,0.36889,0.30645,0.37472,-0.047,-0.0996,-0.0536,12.0,16.0,7.5,8.0,3143.0,1105.0,13.0,0.0,0.35393,0.2976,0.35159,-0.0635,-0.1439,-0.0677,18.0,24.0,11.0,12.0,4930.0,1888.0,18.5,0.0,0.34544,0.28932,0.34525,-0.0896,-0.2029,-0.0966,29.0,36.0,16.0,16.5,2970.0,1394.0,27.0,0.0,0.33764,0.28458,0.33183,-0.1243,-0.2796,-0.1297,42.5,53.0,23.0,23.5,5045.0,1656.0,38.5,0.0,0.33054,0.28305,0.32316,-0.1693,-0.3707,-0.1759,59.0,75.5,32.5,32.5,3050.0,711.0,55.0,0.0,0.3238,0.28398,0.31259,-0.2253,-0.4692,-0.2323,82.0,104.5,45.0,45.5,1867.0,439.0,77.0,0.0,0.31712,0.29046,0.30632,-0.2923,-0.5656,-0.3032,58.0,125.0,46.0,120.0,6560.0,1839.0,71.5,0.0,0.29602,0.293,0.3027,0.6356,0.3448,0.6147,107.5,137.0,63.0,63.0,1127.0,269.0,104.5,0.0,0.31752,0.29307,0.30277,-0.3714,-0.6552,-0.3853,45.0,98.5,34.5,95.0,9212.0,1181.0,54.5,0.0,0.30178,0.3037,0.30992,0.5461,0.2718,0.5266,36.0,76.0,21.5,75.5,4736.0,878.0,42.5,0.0,0.30574,0.29241,0.32093,0.4585,0.1941,0.4435,151.5,177.5,86.5,86.5,841.0,273.0,137.5,0.0,0.32244,0.31254,0.30511,-0.455,-0.7218,-0.4734,185.0,217.5,124.5,124.5,416.0,159.0,175.5,0.0,0.36214,0.31807,0.34194,-0.5303,-0.7845,-0.5512,31.0,61.0,21.0,57.0,6567.0,3548.0,34.0,0.0,0.32137,0.33356,0.32173,0.3816,0.1722,0.3644,231.0,231.0,180.0,180.0,24.0,30.0,216.5,0.0,0.45065,,0.42841,-0.575,,-0.5944,21.5,47.0,16.5,46.0,2413.0,452.0,27.5,0.0,0.32835,0.34729,0.33746,0.3116,0.1373,0.3016,18.5,38.0,14.0,38.0,8106.0,1428.0,22.5,0.0,0.34376,0.36758,0.35553,0.2571,0.1147,0.2515,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
