time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,1042.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1017.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,992.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,967.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,942.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,892.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,867.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,842.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,817.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,792.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,692.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,642.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,594.5,446.0,446.0,27.0,109.0,494.5,0.0,0.5,0.5,,0.9528,0.908,,590.5,590.5,385.0,391.5,13.0,136.0,446.0,0.0,0.5,0.48207,,0.9345,0.8859,,0.0,0.0,0.0,0.0,0.0,446.0,397.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5,373.5,329.5,329.5,33.0,643.0,350.0,0.0,,0.5,0.40985,,0.8019,0.8793,299.0,342.0,232.0,262.5,306.0,746.0,303.5,0.0,0.28631,0.30969,0.18829,0.9597,0.8564,0.9803,342.5,342.5,190.5,219.0,325.0,582.0,258.5,0.0,0.5,0.30382,0.23705,0.8123,0.7977,0.9076,220.5,245.0,154.5,185.0,426.0,875.0,215.5,0.0,0.24418,0.30767,0.28711,0.9224,0.7195,0.801,186.0,201.5,118.5,145.5,566.0,631.0,176.0,0.0,0.24928,0.29465,0.27687,0.8641,0.6386,0.7287,145.0,171.5,89.5,112.0,1782.0,2156.0,140.0,0.0,0.29777,0.29193,0.27499,0.7541,0.5438,0.6368,0.0,0.0,0.0,0.0,0.0,71.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,5.0,38.0,0.5,0.0,0.5,0.5,0.5,-0.0003,-0.0012,-0.0007,0.0,0.0,0.0,0.0,0.0,30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,314.0,0.5,0.0,0.5,0.45685,0.47926,-0.0033,-0.0048,-0.0045,0.0,0.0,0.0,0.0,0.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4.0,300.0,0.5,0.0,0.46745,0.40802,0.43069,-0.0045,-0.0053,-0.005,0.0,0.0,0.0,0.0,0.0,462.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,954.0,1.0,0.0,0.45669,0.3925,0.41702,-0.0087,-0.0104,-0.0097,1.5,2.0,1.5,1.5,468.0,1031.0,1.5,0.0,0.44732,0.39649,0.40554,-0.0128,-0.0191,-0.0143,2.5,2.5,1.5,2.0,810.0,913.0,2.5,0.0,0.41325,0.37366,0.38736,-0.0138,-0.0246,-0.0193,3.0,3.5,2.5,3.0,1059.0,969.0,3.0,0.0,0.41016,0.35747,0.37634,-0.0218,-0.0344,-0.0283,4.5,5.5,4.0,5.0,1020.0,1536.0,4.5,0.0,0.40634,0.34939,0.37364,-0.0333,-0.0519,-0.0445,5.0,8.5,5.0,6.5,3001.0,2460.0,6.0,0.0,0.38501,0.34152,0.35338,-0.0424,-0.0766,-0.0585,9.5,13.0,8.0,10.0,3686.0,1122.0,8.5,0.0,0.38351,0.3346,0.34688,-0.0637,-0.111,-0.0856,14.0,18.5,9.0,14.5,3965.0,1773.0,12.0,0.0,0.35208,0.32217,0.33664,-0.0758,-0.1525,-0.1193,18.0,27.0,15.0,20.5,1654.0,1441.0,17.0,0.0,0.35689,0.31425,0.32494,-0.1145,-0.2095,-0.1624,26.0,39.0,20.5,29.5,5141.0,1650.0,24.0,0.0,0.34409,0.30827,0.31711,-0.152,-0.2808,-0.2202,36.0,54.0,28.0,38.0,2968.0,828.0,34.0,0.0,0.33205,0.29923,0.29453,-0.2001,-0.363,-0.2822,54.5,77.0,39.0,59.0,2923.0,638.0,48.0,0.0,0.32459,0.30368,0.30767,-0.2622,-0.4568,-0.3746,119.5,137.0,67.5,85.5,1517.0,1723.0,109.0,0.0,0.29786,0.29709,0.28068,0.6732,0.4483,0.5362,71.0,105.5,54.5,82.0,3563.0,536.0,67.5,0.0,0.32178,0.31088,0.31014,-0.337,-0.5482,-0.4647,92.0,107.0,51.0,66.5,3536.0,1114.0,84.0,0.0,0.29841,0.30592,0.29509,0.5846,0.3621,0.4414,69.0,84.0,38.0,50.0,3290.0,1271.0,64.5,0.0,0.30729,0.3136,0.30271,0.4941,0.287,0.3559,93.0,137.0,75.0,108.0,1378.0,321.0,92.0,0.0,0.32262,0.31309,0.30715,-0.4196,-0.6343,-0.5552,121.5,170.5,100.5,146.5,453.0,177.0,122.0,0.0,0.32604,0.30707,0.33434,-0.5039,-0.7175,-0.6284,58.0,65.0,29.0,40.0,5605.0,2786.0,49.0,0.0,0.31481,0.32544,0.32166,0.4098,0.2274,0.2897,156.5,213.5,133.0,189.0,417.0,110.0,157.0,0.0,0.3395,0.32784,0.36597,-0.5817,-0.7708,-0.6836,42.5,50.5,21.0,28.0,4027.0,419.0,37.5,0.0,0.32472,0.3305,0.3199,0.3355,0.1744,0.2216,36.0,37.5,15.5,20.5,8363.0,2785.0,28.5,0.0,0.32775,0.33838,0.32644,0.2674,0.134,0.1707,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,1243.5,1243.5,1210.0,1210.0,2.0,0.0,1164.0,0.0,0,0,0,0,0,0,1231.5,1231.5,1200.5,1200.5,3.0,10.0,1139.0,0.0,0,0,0,0,0,0,1164.5,1175.5,1160.0,1175.5,3.0,6.0,1114.0,0.0,0,0,0,0,0,0,1136.0,1136.0,1136.0,1136.0,1.0,4.0,1089.0,0.0,0,0,0,0,0,0,1130.0,1130.0,1111.0,1111.0,2.0,3.0,1064.0,0.0,0,0,0,0,0,0,1130.5,1130.5,1085.0,1085.0,3.0,4.0,1039.0,0.0,0,0,0,0,0,0,1094.5,1094.5,1060.0,1060.0,4.0,0.0,1014.0,0.0,0,0,0,0,0,0,1068.5,1068.5,1035.0,1050.5,4.0,3.0,989.0,0.0,0,0,0,0,0,0,1043.5,1043.5,1025.5,1025.5,3.0,4.0,964.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,939.0,0.0,0,0,0,0,0,0,1012.0,1012.0,1012.0,1012.0,1.0,4.0,914.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18.0,889.0,0.0,0,0,0,0,0,0,781.5,805.0,781.5,805.0,50.0,79.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.5,779.5,756.5,779.5,50.0,139.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.5,754.5,683.0,754.5,45.0,142.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5,729.5,667.5,729.5,30.0,136.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.5,679.5,617.5,679.5,50.0,198.0,739.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,629.5,554.0,629.5,30.0,132.0,689.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.5,574.5,505.5,574.5,43.0,184.0,640.0,0.0,0.0,0.5,0.0,0.0,0.9541,0.0,458.5,669.0,458.5,657.0,52.0,108.0,590.5,0.0,0.0,0.5,0.0,0.0,0.9338,0.0,410.0,610.0,410.0,610.0,11.0,135.0,541.5,0.0,0.0,0.5,0.0,0.0,0.9077,0.0,359.0,608.0,359.0,560.0,126.0,409.0,493.0,0.0,0.0,0.5,0.31344,0.0,0.8753,0.9979,376.0,510.0,376.0,508.5,42.0,641.0,444.5,0.0,,0.5,,,0.8365,,279.5,507.0,279.5,507.0,61.0,746.0,397.5,0.0,,0.5,0.5,,0.7915,0.9308,236.0,456.0,236.0,456.0,23.0,570.0,351.0,0.0,,0.48414,0.5,,0.7465,0.9059,185.0,426.0,172.0,370.0,338.0,855.0,306.5,0.0,0.40824,0.34811,0.39845,0.945,0.7437,0.9226,149.5,379.0,134.0,322.5,583.0,503.0,263.5,0.0,0.39862,0.33081,0.37499,0.9241,0.6711,0.902,115.5,340.5,102.0,268.5,2135.0,1287.0,223.5,0.0,0.44249,0.32285,0.29418,0.8689,0.5823,0.9132,0.5,11.0,0.5,0.5,61.0,112.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0001,-0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,3.0,27.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0005,-0.0,0.5,0.5,0.5,0.5,3.0,34.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0008,-0.0001,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,3.0,83.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0016,-0.0001,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,104.5,0.5,0.5,40.0,243.0,0.5,0.0,0.5,0.5,0.5,-0.0002,-0.003,-0.0003,104.5,104.5,0.5,0.5,47.0,274.0,0.5,0.0,0.5,0.5,0.5,-0.0002,-0.004,-0.0005,0.0,0.0,0.0,0.0,0.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,2.0,11.0,300.0,0.5,1.0,0.5,0.5,0.5,-0.0007,-0.0094,-0.0013,0.5,0.5,0.5,0.5,10.0,452.0,0.5,0.0,0.5,0.43931,0.5,-0.001,-0.0054,-0.0017,1.0,1.0,1.0,1.0,10.0,954.0,1.0,0.0,0.5,0.44073,0.5,-0.0019,-0.0101,-0.0032,105.0,105.0,0.5,1.0,531.0,819.0,1.0,0.0,0.5,0.5,0.5,-0.0034,-0.0307,-0.0055,2.0,2.0,1.0,1.5,542.0,1013.0,1.5,0.0,0.5,0.40692,0.5,-0.0058,-0.0201,-0.0092,3.0,3.0,1.5,1.5,1487.0,1792.0,2.0,0.0,0.5,0.39384,0.48442,-0.0095,-0.0297,-0.0125,4.0,5.0,1.5,2.5,1877.0,2277.0,3.0,0.0,0.48146,0.38939,0.48396,-0.0124,-0.0467,-0.0197,6.0,7.0,3.0,3.5,3060.0,3084.0,4.5,0.0,0.49555,0.37239,0.47192,-0.0223,-0.0648,-0.0271,5.5,11.5,5.0,7.0,1379.0,1104.0,6.0,0.0,0.5,0.37096,0.49405,-0.0344,-0.0985,-0.0475,14.0,17.0,6.5,10.5,2476.0,2208.0,8.5,0.0,0.48497,0.36192,0.49439,-0.0447,-0.1385,-0.0672,19.0,23.5,6.5,13.5,1534.0,1379.0,12.5,0.0,0.44371,0.34625,0.47861,-0.0484,-0.1858,-0.0853,28.0,34.5,9.0,19.5,4865.0,2016.0,17.5,0.0,0.43283,0.34118,0.47937,-0.0653,-0.2525,-0.1155,39.0,48.0,13.5,23.5,1896.0,697.0,25.0,0.0,0.43197,0.33131,0.45564,-0.0919,-0.3291,-0.1402,55.0,67.0,17.0,31.0,2139.0,706.0,35.0,0.0,0.41232,0.32749,0.44613,-0.1157,-0.4185,-0.1779,89.5,296.0,76.5,240.0,1721.0,1447.0,186.5,0.0,0.42429,0.32241,0.38298,0.8371,0.4869,0.8048,78.0,93.5,24.5,39.5,2942.0,699.0,48.0,0.0,0.41095,0.33491,0.432,-0.1558,-0.5116,-0.2204,70.5,254.0,59.0,208.0,2403.0,629.0,153.5,0.0,0.41151,0.33516,0.4076,0.7952,0.3986,0.7338,48.5,215.0,44.0,171.5,2795.0,697.0,124.0,0.0,0.40285,0.34178,0.39599,0.7434,0.3189,0.6738,106.5,122.5,36.5,52.0,3774.0,1014.0,64.5,0.0,0.42031,0.33424,0.42626,-0.2092,-0.6018,-0.274,139.0,147.5,44.5,67.5,962.0,371.0,85.0,0.0,0.39764,0.29677,0.42121,-0.2542,-0.7096,-0.3342,38.0,182.5,32.5,142.5,5488.0,3048.0,98.5,0.0,0.4094,0.34864,0.40115,0.6786,0.2506,0.6029,178.0,187.0,64.0,85.0,1308.0,456.0,109.5,0.0,0.41285,0.30249,0.41191,-0.3225,-0.7839,-0.3989,28.0,147.0,25.0,114.0,2030.0,306.0,77.0,0.0,0.39145,0.36218,0.39462,0.616,0.1987,0.5314,21.5,251.0,18.5,91.0,6459.0,2785.0,59.5,0.0,0.5,0.37013,0.39503,0.5426,0.1537,0.4589,228.5,228.5,83.0,110.0,674.0,127.0,138.0,0.0,0.41159,0.30175,0.41797,-0.388,-0.8484,-0.4684,272.0,272.0,105.0,142.5,356.0,109.0,170.5,0.0,0.40891,0.29485,0.43861,-0.4562,-0.903,-0.5336,16.0,103.5,14.5,74.0,1218.0,297.0,45.0,0.0,0.41884,0.38454,0.40475,0.4762,0.1223,0.3922,12.5,85.0,11.5,60.0,3937.0,930.0,34.0,0.0,0.42594,0.39905,0.41444,0.4125,0.0979,0.3322,153.5,163.0,131.0,152.0,36.0,34.0,206.0,0.0,0.40823,,0.36134,-0.5253,,-0.624,188.0,195.5,162.5,176.5,120.0,108.0,245.0,0.0,0.41527,,0.32013,-0.5906,,-0.7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,1299.0,1325.0,1299.0,1322.5,6.0,3.0,1300.0,1.0,0,0,0,0,0,0,1300.0,1300.0,1299.0,1299.0,4.0,13.0,1275.0,0.0,0,0,0,0,0,0,1249.0,1280.5,1249.0,1277.5,9.0,6.0,1250.0,0.0,0,0,0,0,0,0,1224.0,1255.5,1224.0,1252.5,4.0,4.0,1225.0,0.0,0,0,0,0,0,0,1199.0,1225.0,1199.0,1224.0,6.0,7.0,1200.0,0.0,0,0,0,0,0,0,1188.0,1205.5,1188.0,1205.5,2.0,4.0,1175.0,0.0,0,0,0,0,0,0,1163.0,1180.5,1163.0,1177.5,7.0,5.0,1150.0,0.0,0,0,0,0,0,0,1124.0,1155.5,1124.0,1155.5,4.0,3.0,1125.0,0.0,0,0,0,0,0,0,1105.0,1125.0,1098.5,1124.0,13.0,6.0,1100.0,0.0,0,0,0,0,0,0,1044.0,1105.5,1044.0,1102.5,9.0,8.0,1075.0,0.0,0,0,0,0,0,0,1063.0,1080.5,1063.0,1077.5,7.0,9.0,1050.0,0.0,0,0,0,0,0,0,1023.5,1050.0,1023.5,1049.0,11.0,22.0,1025.0,0.0,0,0,0,0,0,0,1013.0,1040.5,1013.0,1040.5,8.0,78.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,775.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,676.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.5,671.5,671.5,671.5,2.0,639.0,578.5,0.0,0.0,0.5,0.0,0.0,0.9491,0.0,520.0,610.0,520.0,610.0,10.0,746.0,530.0,0.0,0.0,0.5,0.0,0.0,0.9281,0.0,520.0,545.0,520.0,545.0,6.0,567.0,482.0,2.0,,0.5,0.5,,0.9015,0.9578,409.5,518.0,409.5,490.0,100.0,772.0,435.0,1.0,,0.5,0.42405,,0.869,0.9656,343.0,466.0,343.0,460.0,79.0,500.0,389.5,0.0,,0.5,0.5,,0.8304,0.918,293.5,421.0,287.0,398.0,947.0,1205.0,344.5,0.0,,0.5,0.43979,,0.786,0.9168,0.0,0.0,0.0,0.0,0.0,112.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,27.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,249.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0003,-0.0,0.5,0.5,0.5,0.5,4.0,270.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0004,-0.0001,0.0,0.0,0.0,0.0,0.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,218.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0008,-0.0002,0.5,0.5,0.5,0.5,24.0,276.0,0.5,0.0,0.5,0.5,0.5,-0.0002,-0.0011,-0.0002,0.5,0.5,0.5,0.5,1.0,451.0,0.5,0.0,0.5,0.5,0.5,-0.0002,-0.0016,-0.0004,0.5,0.5,0.5,0.5,494.0,460.0,0.5,0.0,0.5,0.5,0.5,-0.0005,-0.003,-0.0007,0.5,0.5,0.5,0.5,71.0,748.0,0.5,0.0,0.5,0.49238,0.5,-0.001,-0.0047,-0.0014,0.5,1.5,0.5,1.5,34.0,981.0,1.0,0.0,0.5,0.5,0.5,-0.0018,-0.009,-0.0025,1.5,1.5,0.5,0.5,655.0,1654.0,1.0,0.0,0.5,0.48795,0.5,-0.0033,-0.0129,-0.0045,2.0,2.0,0.5,1.0,770.0,1977.0,2.0,0.0,0.48524,0.47018,0.5,-0.0046,-0.0172,-0.0075,4.0,4.5,1.0,1.0,3010.0,3310.0,2.5,0.0,0.49208,0.49507,0.47307,-0.0084,-0.0335,-0.0088,7.5,8.0,2.0,2.0,2048.0,1494.0,4.0,0.0,0.5,0.5,0.48319,-0.0148,-0.0509,-0.0161,12.0,12.5,3.0,3.5,3901.0,2332.0,5.5,0.0,0.49801,0.5,0.48864,-0.0223,-0.0719,-0.0262,12.5,14.5,4.0,4.5,2303.0,1345.0,7.5,0.0,0.48354,0.48576,0.47067,-0.0295,-0.0925,-0.0338,19.0,19.5,7.0,7.0,3760.0,1932.0,10.5,0.0,0.49531,0.47574,0.47049,-0.0469,-0.1202,-0.0496,24.5,25.0,8.5,8.5,1689.0,449.0,14.5,0.0,0.47313,0.4597,0.44719,-0.0577,-0.1512,-0.0612,32.0,32.0,11.5,13.0,1744.0,850.0,20.0,0.0,0.46243,0.44388,0.44879,-0.0761,-0.1892,-0.0873,230.5,377.0,229.0,346.0,740.0,1424.0,301.5,0.0,0.34451,0.42886,0.37521,0.9517,0.7647,0.9183,40.0,42.0,15.5,15.5,1853.0,883.0,26.5,0.0,0.45227,0.43385,0.42265,-0.0995,-0.2375,-0.1063,195.0,337.0,195.0,308.0,389.0,618.0,260.0,0.0,0.40043,0.43446,0.41811,0.893,0.7025,0.8577,159.0,287.0,159.0,287.0,371.0,597.0,221.0,0.0,0.35253,0.41798,0.5,0.8811,0.6417,0.7746,53.0,57.0,21.5,23.5,4903.0,1288.0,35.0,0.0,0.4475,0.43477,0.42804,-0.1312,-0.2976,-0.1475,71.0,77.5,28.0,28.0,2152.0,541.0,46.5,0.0,0.43544,0.44456,0.40062,-0.1658,-0.3645,-0.179,138.0,250.0,132.0,228.0,3637.0,1091.0,186.5,0.0,0.38018,0.42447,0.41182,0.8155,0.5708,0.7612,89.0,93.0,38.0,43.0,2937.0,917.0,61.5,0.0,0.43221,0.42127,0.41723,-0.2118,-0.4289,-0.2413,113.0,213.5,105.5,213.0,996.0,226.0,156.0,0.0,0.38794,0.41907,0.49385,0.7541,0.4998,0.6753,88.0,182.0,84.5,158.0,6727.0,2467.0,129.5,0.0,0.40114,0.42118,0.40048,0.6852,0.4299,0.6384,113.0,117.0,52.5,58.5,1011.0,343.0,81.0,0.0,0.43751,0.41799,0.41958,-0.268,-0.5003,-0.3019,145.5,148.0,67.0,77.5,1550.0,402.0,104.5,0.0,0.4301,0.42793,0.42258,-0.3244,-0.5684,-0.367,70.0,152.0,68.5,131.0,1799.0,206.0,106.5,0.0,0.40511,0.42997,0.40631,0.617,0.3663,0.5675,58.0,131.5,55.0,123.0,5533.0,1604.0,87.0,0.0,0.43032,0.43734,0.46759,0.5466,0.3088,0.5019,175.5,175.5,91.0,101.5,583.0,219.0,131.5,0.0,0.44723,0.41116,0.43125,-0.3907,-0.6409,-0.4345,215.0,218.5,115.0,130.0,690.0,350.0,162.0,0.0,0.4514,0.44526,0.44361,-0.4539,-0.6876,-0.5,50.5,109.5,50.5,92.0,1291.0,242.0,70.0,0.0,0.4373,0.47464,0.43363,0.4816,0.2733,0.434,37.0,92.5,37.0,74.0,5711.0,1055.0,56.5,0.0,0.451,0.46208,0.43537,0.4217,0.2195,0.3721,196.0,196.0,158.0,158.0,5.0,5.0,195.0,0.0,0.5,,0.44244,-0.5114,,-0.564,263.0,263.0,177.5,177.5,143.0,101.0,231.5,0.0,0.47813,0.19789,0.39686,-0.5718,-0.9709,-0.6428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
