time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-09-29,0.0,0.0,0.0,0.0,0.0,3.0,1349.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,1324.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1299.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1274.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,1249.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1224.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1199.0,0.0,0,0,0,0,0,0,1120.0,1121.0,1120.0,1121.0,6.0,9.0,1174.0,0.0,0,0,0,0,0,0,1132.0,1133.0,1132.0,1133.0,7.0,3.0,1149.0,8.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,1124.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,1099.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.0,1074.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,1049.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1024.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,999.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,974.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,924.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,874.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,799.5,799.5,799.5,799.5,3.0,129.0,824.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,774.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,700.0,700.0,1.0,409.0,675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,650.0,650.0,650.0,1.0,638.0,626.0,0.0,0.0,0.5,0.0,0.0,0.968,0.0,610.0,610.0,500.0,500.0,33.0,717.0,577.0,0.0,0.0,0.5,,0.0,0.9527,,0.0,0.0,0.0,0.0,0.0,567.0,528.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,482.0,402.5,420.0,66.0,756.0,480.0,0.0,,0.48096,,,0.9143,,430.5,430.5,409.0,409.0,7.0,497.0,432.5,0.0,,0.5,0.49147,,0.8744,0.9092,405.0,433.0,333.0,340.0,119.0,1112.0,386.0,1.0,,0.5,,,0.836,,0.5,0.5,0.5,0.5,24.0,133.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,3.0,72.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.0,16.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,2.0,38.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,15.0,156.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,3.0,83.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,270.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0001,-0.0001,1.0,1.0,1.0,1.0,3.0,200.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0002,-0.0001,0.5,0.5,0.5,0.5,40.0,218.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0003,-0.0002,1.5,1.5,0.5,0.5,88.0,229.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0005,-0.0002,2.0,2.0,2.0,2.0,3.0,454.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0007,-0.0004,0.5,0.5,0.5,0.5,27.0,460.0,0.5,0.0,0.5,0.5,0.5,-0.0003,-0.0013,-0.0007,0.5,1.0,0.5,0.5,130.0,618.0,0.5,0.0,0.5,0.5,0.5,-0.0006,-0.0025,-0.0015,0.5,1.0,0.5,1.0,102.0,901.0,0.5,0.0,0.5,0.5,0.5,-0.0011,-0.0045,-0.0027,1.0,1.0,0.5,0.5,49.0,1607.0,1.0,0.0,0.5,0.5,0.49711,-0.0021,-0.0079,-0.0047,3.0,3.0,1.0,1.0,146.0,1954.0,1.5,0.0,0.5,0.5,0.5,-0.0037,-0.0131,-0.0084,1.0,1.5,0.5,1.0,555.0,3049.0,2.0,0.0,0.47929,0.46076,0.46733,-0.0047,-0.0138,-0.0093,1.5,2.0,1.0,1.5,256.0,1731.0,2.5,0.0,0.48516,0.44188,0.45637,-0.0088,-0.0186,-0.0137,4.5,5.0,2.5,3.0,998.0,2226.0,3.5,0.0,0.5,0.47295,0.46723,-0.0168,-0.039,-0.0249,6.0,6.5,4.5,5.0,838.0,1308.0,4.5,0.0,0.5,0.45367,0.46903,-0.0257,-0.0508,-0.0388,8.5,10.5,6.0,6.5,3910.0,2072.0,6.5,0.0,0.5,0.45729,0.4503,-0.0381,-0.0758,-0.0504,11.0,13.5,7.5,9.5,2925.0,505.0,9.0,0.0,0.49066,0.43761,0.44337,-0.0516,-0.0971,-0.0706,14.0,18.0,10.5,12.5,3499.0,854.0,12.5,0.0,0.48316,0.42233,0.42621,-0.0696,-0.1268,-0.092,300.0,385.0,284.5,316.5,141.0,1397.0,341.0,0.0,,0.5,0.44649,,0.7916,0.8612,20.0,25.0,15.5,19.0,2268.0,926.0,17.5,0.0,0.48439,0.41375,0.4278,-0.0963,-0.1678,-0.1293,293.0,340.0,228.5,285.0,293.0,604.0,297.5,0.0,,0.42802,0.4977,,0.771,0.7936,245.5,291.5,191.0,220.5,260.0,593.0,257.0,0.0,0.20006,0.41973,0.35873,0.9878,0.7133,0.8104,23.0,36.0,20.5,26.5,5634.0,1341.0,24.0,0.0,0.47359,0.41459,0.42161,-0.1235,-0.2226,-0.1709,32.5,49.0,28.0,36.0,1854.0,517.0,33.0,0.0,0.46958,0.41031,0.41407,-0.1598,-0.283,-0.2201,208.0,267.5,156.0,174.5,820.0,796.0,219.0,0.0,0.40562,0.4094,0.31942,0.8272,0.6485,0.7677,44.5,68.0,38.0,52.0,5012.0,1100.0,45.5,0.0,0.46799,0.41751,0.42399,-0.2036,-0.3537,-0.2849,193.0,230.0,130.0,154.5,363.0,266.0,185.5,0.0,0.4124,0.4214,0.38366,0.7702,0.5742,0.6614,146.5,197.5,105.0,123.0,2036.0,2312.0,155.5,0.0,0.42598,0.42242,0.37685,0.7046,0.5018,0.5863,63.5,90.0,51.5,68.5,1208.0,433.0,61.5,0.0,0.47113,0.42142,0.42062,-0.2553,-0.4258,-0.3496,85.0,115.5,65.5,90.0,2652.0,398.0,81.5,0.0,0.46412,0.42454,0.4235,-0.3084,-0.498,-0.4198,119.0,165.0,87.0,104.5,1748.0,441.0,130.0,0.0,0.42444,0.43676,0.40474,0.6407,0.4338,0.5082,110.0,146.5,71.5,86.5,4289.0,1137.0,109.0,0.0,0.4628,0.44857,0.42011,0.5698,0.3719,0.4383,100.0,145.0,85.5,121.0,608.0,196.0,106.0,0.0,0.4698,0.42933,0.44866,-0.3692,-0.5679,-0.4894,127.5,177.5,112.5,157.5,625.0,281.0,135.0,0.0,0.4895,0.43286,0.48182,-0.432,-0.6338,-0.5495,85.5,122.5,60.0,71.0,2757.0,612.0,91.5,0.0,0.46691,0.46585,0.43263,0.5069,0.3192,0.3749,81.0,103.5,50.0,57.0,4304.0,1112.0,77.0,0.0,0.47803,0.48022,0.43971,0.447,0.2728,0.3164,172.0,200.5,139.5,188.0,186.0,127.0,167.0,0.0,0.49707,0.38037,0.48087,-0.4913,-0.7236,-0.6095,205.5,238.5,177.0,216.5,321.0,122.0,203.0,0.0,0.5,0.37613,0.45967,-0.549,-0.7866,-0.6748,61.0,88.0,41.0,49.0,810.0,254.0,66.0,0.0,0.49176,0.49042,0.46263,0.3925,0.2308,0.2726,51.5,76.5,36.5,40.0,1344.0,270.0,56.5,0.0,0.5,0.5,0.47279,0.3416,0.1944,0.2298,45.0,67.0,31.0,34.0,5376.0,545.0,49.5,0.0,0.5,0.5,0.49017,0.2919,0.1583,0.197,264.0,299.5,232.5,266.0,81.0,55.0,242.0,0.0,0.5,0.48422,0.5,-0.6051,-0.7724,-0.7098,0.0,0.0,0.0,0.0,0.0,0.0,282.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,1388.5,1535.5,1388.5,1535.5,18.0,12.0,1358.0,0.0,0,0,0,0,0,0,1365.5,1512.5,1365.5,1508.0,12.0,13.0,1333.0,0.0,0,0,0,0,0,0,1338.5,1492.0,1338.5,1492.0,31.0,32.0,1308.0,0.0,0,0,0,0,0,0,1315.0,1464.5,1315.0,1463.5,33.0,27.0,1283.0,0.0,0,0,0,0,0,0,1295.5,1435.0,1295.5,1435.0,20.0,8.0,1258.0,0.0,0,0,0,0,0,0,1412.0,1412.0,1412.0,1412.0,5.0,5.0,1233.0,0.0,0,0,0,0,0,0,1245.5,1391.0,1245.5,1384.0,28.0,10.0,1208.0,0.0,0,0,0,0,0,0,1222.5,1364.5,1222.5,1364.5,12.0,18.0,1183.0,0.0,0,0,0,0,0,0,1191.0,1342.0,1191.0,1342.0,15.0,15.0,1158.0,0.0,0,0,0,0,0,0,1170.0,1316.0,1170.0,1316.0,25.0,19.0,1133.0,0.0,0,0,0,0,0,0,1138.5,1291.0,1138.5,1285.5,24.0,18.0,1108.0,0.0,0,0,0,0,0,0,1118.0,1259.5,1118.0,1259.5,37.0,33.0,1083.0,0.0,0,0,0,0,0,0,1094.5,1241.0,1094.5,1235.5,16.0,21.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,1237.5,1073.0,1211.0,12.0,25.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,1191.0,970.0,1184.5,21.0,34.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,1168.0,1015.5,1168.0,27.0,68.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,1137.0,895.0,1109.0,18.0,75.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.5,1068.0,914.5,1068.0,25.0,84.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.5,1013.5,870.5,1009.5,21.0,135.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,986.5,814.0,959.5,34.0,103.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,912.0,771.0,905.5,9.0,138.0,733.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.5,869.0,719.5,869.0,15.0,421.0,683.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5,818.5,665.5,805.0,59.0,657.0,634.0,0.0,0.0,0.5,0.0,0.0,0.9783,0.0,551.5,761.5,527.5,760.0,151.0,764.0,585.0,1.0,0.0,0.5,0.0,0.0,0.9665,0.0,573.5,711.5,573.5,711.5,6.0,567.0,535.5,0.0,0.0,0.5,0.0,0.0,0.9502,0.0,444.0,667.5,422.0,661.5,59.0,756.0,487.0,0.0,0.0,0.34546,0.0,0.0,0.9815,0.0,415.5,620.5,393.5,592.0,143.0,424.0,439.0,0.0,0.0,0.5,0.0,0.0,0.9008,0.0,353.0,598.0,275.5,564.5,94.0,1101.0,391.5,6.0,0.0,,,0.0,,,0.5,0.5,0.5,0.5,45.0,178.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,48.0,114.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,45.0,85.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,48.0,43.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,24.0,38.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,38.0,45.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,32.0,158.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,3.0,80.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,1.0,97.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,9.0,252.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,26.0,204.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0001,-0.0,0.5,0.5,0.5,0.5,48.0,229.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0002,-0.0,0.5,0.5,0.5,0.5,107.0,347.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0003,-0.0,0.5,0.5,0.5,0.5,12.0,460.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0006,-0.0,0.5,1.0,0.5,0.5,233.0,474.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0013,-0.0001,0.5,0.5,0.5,0.5,68.0,846.0,0.5,0.0,0.5,0.5,0.5,-0.0001,-0.0025,-0.0001,0.5,0.5,0.5,0.5,411.0,1511.0,0.5,0.0,0.5,0.5,0.5,-0.0002,-0.0046,-0.0003,0.5,0.5,0.5,0.5,689.0,1664.0,0.5,0.0,0.5,0.46812,0.5,-0.0004,-0.0052,-0.0006,1.0,1.5,0.5,1.0,1614.0,2551.0,1.0,0.0,0.5,0.49793,0.5,-0.0009,-0.0132,-0.0011,1.5,1.5,0.5,0.5,352.0,1467.0,1.5,0.0,0.5,0.4593,0.5,-0.0016,-0.0142,-0.0021,2.5,4.0,1.0,1.0,2149.0,1855.0,2.0,0.0,0.5,0.49325,0.5,-0.0029,-0.0318,-0.0037,4.0,5.5,1.5,2.0,1420.0,1376.0,3.0,0.0,0.5,0.47862,0.5,-0.0051,-0.0431,-0.0064,8.0,9.5,2.0,3.5,3827.0,2243.0,4.5,0.0,0.5,0.4892,0.5,-0.0085,-0.0674,-0.0104,8.0,11.0,2.5,2.5,1278.0,305.0,6.0,0.0,0.5,0.45708,0.5,-0.0135,-0.0809,-0.0165,11.5,15.0,4.0,5.0,3046.0,701.0,9.0,0.0,0.5,0.44372,0.5,-0.021,-0.1074,-0.0252,337.0,539.0,282.0,539.0,75.0,1388.0,346.0,0.0,,0.36047,,,0.8979,,15.0,21.5,5.5,5.5,2577.0,628.0,13.0,0.0,0.5,0.43866,0.5,-0.0313,-0.1453,-0.0373,295.0,497.0,243.5,467.0,149.0,609.0,301.5,0.0,,0.38968,,,0.8319,,240.0,453.0,199.0,422.0,754.0,581.0,259.5,0.0,,0.36075,,,0.7884,,21.0,31.0,8.0,8.5,5659.0,1499.0,18.5,0.0,0.5,0.43863,0.5,-0.0454,-0.1941,-0.0534,29.0,42.0,9.5,9.5,2687.0,878.0,26.5,0.0,0.49511,0.43202,0.47506,-0.062,-0.248,-0.0647,215.0,400.0,166.5,400.0,571.0,927.0,220.5,0.0,,0.37955,0.29469,,0.7079,0.983,47.0,57.5,14.0,15.0,5169.0,1553.0,37.5,0.0,0.49666,0.43275,0.48389,-0.0858,-0.3124,-0.0935,174.0,383.5,143.0,383.5,354.0,276.0,185.5,0.0,0.38771,0.41572,0.5,0.9356,0.6219,0.8681,142.0,320.0,103.0,320.0,1474.0,2247.0,154.5,0.0,,0.36661,0.43155,,0.5494,0.8634,55.0,78.0,19.5,20.0,1956.0,518.0,52.5,0.0,0.4942,0.43974,0.4745,-0.1133,-0.3829,-0.1204,85.0,101.5,26.0,28.5,4364.0,744.0,71.5,0.0,0.48782,0.44376,0.47791,-0.1446,-0.454,-0.1593,118.5,295.0,86.0,262.0,3264.0,353.0,128.0,0.0,0.39131,0.39426,0.32531,0.8642,0.4682,0.8826,96.0,274.0,70.0,274.0,4096.0,1252.0,106.0,0.0,0.49284,0.4108,0.5,0.7679,0.3963,0.7403,98.5,128.0,40.0,41.0,1359.0,448.0,95.0,0.0,0.5,0.44539,0.48964,-0.1899,-0.5246,-0.2076,129.5,158.0,52.0,65.0,801.0,400.0,123.0,0.0,0.5,0.44723,0.5,-0.2349,-0.5929,-0.2597,80.0,250.0,55.0,218.0,2230.0,700.0,88.5,0.0,0.5,0.41794,0.48717,0.7155,0.3298,0.6919,66.5,200.0,45.0,199.0,5822.0,1349.0,74.0,0.0,0.47093,0.43498,0.5,0.6695,0.2763,0.633,162.5,187.5,66.0,89.5,713.0,220.0,155.5,0.0,0.5,0.43297,0.5,-0.2845,-0.6637,-0.3118,195.0,235.0,89.0,123.0,472.0,170.0,191.0,0.0,0.5,0.48588,0.5,-0.3378,-0.6994,-0.367,59.5,163.5,36.0,154.0,1202.0,371.0,63.5,0.0,0.44756,0.44647,0.47234,0.6143,0.2286,0.5779,44.5,157.5,34.0,145.0,1798.0,375.0,54.0,0.0,0.5,0.48736,0.5,0.5486,0.2048,0.5174,36.0,140.0,26.0,129.0,5655.0,1125.0,47.0,0.0,0.5,0.48777,0.5,0.4909,0.1654,0.4596,235.0,273.0,115.0,128.0,357.0,138.0,230.0,0.0,0.5,0.48739,0.5,-0.3939,-0.7498,-0.4244,271.5,288.0,271.5,283.5,4.0,1.0,271.0,0.0,0.5,0.3199,0.5,-0.4514,-0.9024,-0.4826,0.0,0.0,0.0,0.0,0.0,0.0,313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
