time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-10-08,1447.5,1468.5,1447.5,1468.5,6.0,3.0,1528.0,15.0,0,0,0,0,0,0,1384.5,1443.5,1384.5,1443.5,11.0,13.0,1503.0,1.0,0,0,0,0,0,0,1393.0,1394.0,1393.0,1394.0,9.0,38.0,1478.0,0.0,0,0,0,0,0,0,1445.5,1445.5,1445.5,1445.5,3.0,6.0,1453.0,18.0,0,0,0,0,0,0,1331.0,1350.0,1331.0,1350.0,15.0,3.0,1428.0,8.0,0,0,0,0,0,0,1323.0,1395.0,1323.0,1395.0,12.0,3.0,1403.0,8.0,0,0,0,0,0,0,1280.5,1318.0,1280.5,1318.0,6.0,3.0,1378.0,7.0,0,0,0,0,0,0,1293.0,1293.0,1293.0,1293.0,6.0,0.0,1353.0,24.0,0,0,0,0,0,0,1243.5,1323.0,1243.5,1323.0,12.0,0.0,1328.0,21.0,0,0,0,0,0,0,1222.5,1222.5,1222.5,1222.5,3.0,19.0,1303.0,0.0,0,0,0,0,0,0,1197.5,1197.5,1197.5,1197.5,3.0,21.0,1278.0,0.0,0,0,0,0,0,0,1155.5,1174.0,1155.5,1174.0,12.0,4.0,1253.0,35.0,0,0,0,0,0,0,1168.5,1222.0,1168.5,1222.0,6.0,7.0,1228.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.5,1193.5,1122.5,1193.5,9.0,19.0,1203.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,1167.5,1059.0,1167.5,21.0,16.0,1178.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,1094.0,1094.0,1094.0,3.0,25.0,1153.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1103.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,972.5,1048.0,972.5,1047.5,20.0,28.0,1053.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,998.5,998.5,994.0,994.0,10.0,113.0,1003.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,854.5,947.5,854.5,947.5,12.0,64.0,953.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,784.0,784.0,784.0,6.0,113.0,903.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,757.5,843.5,756.5,843.5,15.0,427.0,853.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.5,791.5,791.5,791.5,3.0,440.0,804.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,749.0,749.0,749.0,8.0,215.0,754.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,606.5,698.5,605.5,698.0,19.0,536.0,704.5,27.0,0.0,0.5,0.0,0.0,0.9994,0.0,593.5,647.5,593.5,647.5,6.0,399.0,654.5,360.0,0.0,0.5,0.0,0.0,0.9983,0.0,518.0,596.0,483.0,596.0,13.0,190.0,605.0,234.0,0.0,0.5,0.0,0.0,0.9957,0.0,473.0,550.0,473.0,550.0,15.0,1082.0,555.5,19.0,0.0,0.5,,0.0,0.9902,,0.5,0.5,0.5,0.5,21.0,199.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,21.0,135.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,21.0,106.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,21.0,37.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,21.0,64.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,21.0,59.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.5,0.5,0.5,0.5,21.0,66.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.5,0.5,0.5,0.5,21.0,176.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.5,0.5,0.5,0.5,21.0,101.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.5,0.5,0.5,0.5,21.0,118.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,21.0,252.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,21.0,273.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,21.0,221.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,21.0,225.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,23.0,245.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,23.0,357.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,21.0,460.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,18.0,492.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,22.0,842.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,26.0,1507.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,21.0,1659.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,45.0,2530.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,0.5,0.5,0.5,0.5,72.0,1486.0,1.0,0.0,0.5,0.5,0.5,-0.0,-0.0001,-0.0,0.5,0.5,0.5,0.5,84.0,1835.0,1.0,0.0,0.5,0.5,0.5,-0.0,-0.0002,-0.0,0.5,0.5,0.5,0.5,268.0,1417.0,1.5,0.0,0.5,0.5,0.5,-0.0,-0.0006,-0.0,0.5,1.5,0.5,0.5,1302.0,2501.0,2.0,0.0,0.5,0.5,0.5,-0.0,-0.0017,-0.0001,0.5,1.0,0.5,0.5,237.0,318.0,2.0,0.0,0.5,0.5,0.5,-0.0001,-0.0043,-0.0003,1.0,1.0,0.5,0.5,433.0,782.0,2.5,0.0,0.5,0.5,0.5,-0.0002,-0.0098,-0.0009,500.0,603.5,393.0,496.5,208.0,1243.0,506.0,10.0,,0.5,,,0.9795,,1.5,1.5,0.5,0.5,694.0,729.0,3.0,0.0,0.5,0.49984,0.5,-0.0006,-0.0205,-0.0022,464.0,464.0,350.0,444.0,39.0,375.0,456.5,228.0,,0.5,,,0.9608,,470.0,470.0,304.0,403.5,190.0,475.0,407.5,0.0,,0.5,,,0.9307,,2.0,2.0,0.5,0.5,2352.0,1998.0,3.5,0.0,0.5,0.4608,0.5,-0.0016,-0.0284,-0.0052,3.0,6.5,1.0,1.5,1098.0,1155.0,4.5,0.0,0.5,0.5,0.5,-0.0038,-0.0693,-0.0111,463.0,463.0,224.5,362.5,529.0,611.0,358.5,10.0,0.34521,0.31823,,0.9997,0.9692,,3.0,11.0,1.5,2.5,1467.0,1642.0,5.5,0.0,0.5,0.49868,0.5,-0.0083,-0.1133,-0.0222,320.0,336.0,210.0,290.5,124.0,192.0,310.0,0.0,,0.5,,,0.8251,,350.0,370.0,138.0,291.0,759.0,2128.0,262.0,1.0,0.5,0.36789,0.5,0.9682,0.8135,0.9297,0.5,16.5,0.5,3.0,1032.0,569.0,7.0,0.0,0.43997,0.47577,0.48671,-0.0081,-0.1636,-0.037,26.5,28.0,5.0,5.0,2259.0,1082.0,9.0,0.0,0.5,0.48129,0.47083,-0.0318,-0.2445,-0.0592,308.5,317.0,107.0,241.5,397.0,214.0,216.0,0.0,0.47548,0.4143,0.44388,0.9527,0.6839,0.9126,262.0,275.0,76.0,189.0,1538.0,573.0,172.5,0.0,0.5,0.41041,0.33198,0.9088,0.5663,0.9206,30.0,40.5,9.0,9.5,1665.0,801.0,13.0,0.0,0.5,0.46078,0.47348,-0.0556,-0.3317,-0.1011,13.0,64.5,13.0,16.5,3007.0,937.0,19.5,0.0,0.5,0.48536,0.47369,-0.0912,-0.4409,-0.1584,245.5,245.5,56.0,151.0,1419.0,278.0,134.0,0.0,0.5,0.43826,0.38923,0.8595,0.4474,0.8105,116.5,199.0,39.0,119.5,3135.0,641.0,103.0,0.0,0.5,0.44975,0.43112,0.7956,0.3418,0.6937,13.0,91.0,13.0,25.5,857.0,335.0,31.0,0.0,0.4741,0.49034,0.46213,-0.1284,-0.5449,-0.2271,34.0,121.0,34.0,40.0,1161.0,393.0,50.0,0.0,0.5,0.48489,0.46278,-0.2044,-0.6459,-0.3173,148.0,156.0,29.0,87.0,1328.0,497.0,79.0,0.0,0.5,0.48009,0.42254,0.7182,0.2619,0.5877,147.5,147.5,21.0,68.5,2059.0,444.0,61.5,0.0,0.5,0.5,0.46601,0.6302,0.1963,0.4771,160.0,160.0,15.0,48.5,5561.0,1096.0,48.5,0.0,0.5,0.5,0.46783,0.5361,0.1364,0.3763,41.5,157.0,41.5,60.0,579.0,285.0,76.0,0.0,0.5,0.48866,0.46703,-0.2818,-0.7341,-0.4187,66.0,187.0,66.0,90.0,323.0,151.0,108.5,0.0,0.5,0.39047,0.5,-0.3698,-0.8662,-0.5199,96.5,228.0,96.5,122.0,42.0,25.0,145.5,0.0,0.5,0.2882,0.5,-0.4639,-0.9735,-0.6147,120.0,120.0,10.5,36.0,1075.0,293.0,38.5,0.0,0.5,0.5,0.48953,0.4412,0.0909,0.2937,125.5,150.5,125.5,150.5,30.0,30.0,185.5,0.0,0.5,,0.47984,-0.5588,,-0.7105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
