time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2021-10-11,0.0,0.0,0.0,0.0,0.0,3.0,1686.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,1661.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.0,1636.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1611.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1586.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1561.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1536.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1511.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,1461.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,1436.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1411.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1061.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,1090.0,1.0,422.0,1011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,1097.0,1050.0,1097.0,5.0,417.0,961.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,911.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,995.5,995.5,995.5,995.5,4.0,521.0,861.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,811.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,761.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,711.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,22.0,251.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,43.0,221.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,36.0,225.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,24.0,245.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,35.0,322.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,63.0,397.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1506.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,95.0,1641.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,8.0,2525.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,17.0,1484.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.5,0.5,0.5,0.5,2.0,1833.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.5,0.5,0.5,0.5,17.0,1420.0,0.5,0.0,0.5,0.5,0.5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,80.0,782.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,796.5,796.5,796.5,796.5,1.0,949.0,661.0,294.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,73.0,729.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,718.0,718.0,718.0,718.0,3.0,330.0,611.0,42.0,0.0,0.5,0.0,0.0,1.0,0.0,613.0,688.0,604.5,688.0,12.0,378.0,561.0,91.0,0.0,0.5,0.0,0.0,0.9999,0.0,0.5,0.5,0.5,0.5,149.0,1912.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0,-0.0,1.0,1.0,0.5,0.5,267.0,1097.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0001,-0.0,600.0,651.5,600.0,651.5,31.0,585.0,511.0,12.0,0.5,0.5,0.5,1.0,0.9997,1.0,2.0,2.5,0.5,0.5,1182.0,1795.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0003,-0.0,286.0,286.0,286.0,286.0,1.0,163.0,461.0,29.0,,,,,,,364.0,555.0,341.0,555.0,201.0,1497.0,411.0,637.0,0.5,0.5,0.5,1.0,0.9933,1.0,3.0,3.0,0.5,0.5,521.0,594.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0017,-0.0,5.0,5.5,0.5,0.5,2098.0,1173.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0067,-0.0,295.5,479.0,295.0,425.0,531.0,387.0,361.5,3.0,,0.5,,,0.9781,,246.5,465.5,246.5,465.5,696.0,343.0,312.5,12.0,0.5,0.5,0.5,0.9999,0.9414,0.9999,7.0,7.5,0.5,0.5,2915.0,1827.0,0.5,0.0,0.5,0.5,0.5,-0.0,-0.0219,-0.0,13.5,13.5,0.5,0.5,2566.0,1097.0,1.5,0.0,0.5,0.5,0.5,-0.0001,-0.0586,-0.0001,225.0,427.0,206.5,423.5,405.0,249.0,265.0,1.0,0.5,0.5,0.5,0.9995,0.8695,0.9995,121.0,396.0,121.0,396.0,892.0,583.0,219.0,2.0,0.5,0.5,0.5,0.998,0.7542,0.998,18.0,20.0,0.5,0.5,1588.0,534.0,4.0,0.0,0.5,0.5,0.5,-0.0005,-0.1305,-0.0005,37.0,43.0,0.5,0.5,2785.0,1115.0,8.0,0.0,0.5,0.5,0.5,-0.002,-0.2458,-0.002,102.5,357.0,102.5,357.0,512.0,415.0,176.0,0.0,0.5,0.5,0.5,0.9929,0.6016,0.9929,75.5,313.5,75.5,313.5,781.0,387.0,137.0,5.0,0.5,0.5,0.5,0.9787,0.4337,0.9787,55.0,276.0,51.0,274.0,2922.0,695.0,103.0,0.0,0.5,0.5,0.5,0.9461,0.279,0.9461,48.0,48.0,1.0,1.0,1157.0,473.0,15.0,0.0,0.5,0.5,0.5,-0.0071,-0.3984,-0.0071,179.0,179.0,2.0,2.0,1656.0,353.0,26.0,0.0,0.5,0.5,0.5,-0.0213,-0.5663,-0.0213,97.0,99.0,2.5,5.5,1154.0,274.0,42.0,0.0,0.48434,0.5,0.5,-0.0485,-0.721,-0.0539,39.5,230.0,39.5,230.0,2109.0,529.0,75.0,0.0,0.5,0.5,0.5,0.884,0.1589,0.884,123.0,124.0,5.0,5.5,2269.0,631.0,64.0,0.0,0.45061,0.33842,0.46225,-0.0929,-0.9317,-0.0984,30.5,159.5,30.5,159.5,768.0,199.0,53.0,0.0,0.5,0.5,0.5,0.7845,0.0798,0.7845,20.0,145.0,20.0,145.0,884.0,129.0,37.0,0.0,0.5,0.5,0.5,0.6499,0.0352,0.6499,18.0,118.0,18.0,103.0,5324.0,830.0,25.5,0.0,0.5,0.5,0.5,0.495,0.0137,0.495,153.0,153.0,9.0,12.0,859.0,293.0,92.0,0.0,0.40149,,0.44704,-0.1651,,-0.1902,79.5,80.0,20.0,20.0,273.0,155.0,126.0,0.0,0.38746,,0.38746,-0.3126,,-0.3126,195.5,204.5,31.5,31.5,131.0,51.0,164.5,0.0,0.29379,,0.29379,-0.5156,,-0.5156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,13.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,38.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,19.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1795.0,21.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1745.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,1148.0,1148.0,1148.0,1.0,0.0,1320.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1308.0,1300.0,1308.0,24.0,0.0,1270.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,419.0,0.5,0.5,4.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,0.5,10.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,0.5,10.0,0.0,0.0,0.0,,,,,,,962.5,980.0,900.0,900.0,11.0,0.0,1020.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,63.0,0.0,0.0,0.0,,,,,,,1031.0,1031.0,1031.0,1031.0,3.0,0.0,970.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,976.0,856.0,976.0,7.0,0.0,920.0,377.0,0.0,,0.0,0.0,,0.0,0.5,2.0,0.5,0.5,142.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,0.5,6.0,0.0,0.0,0.0,,,,,,,700.0,931.0,700.0,850.0,142.0,0.0,870.0,533.0,0.0,,,0.0,,,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,,,,,,,693.0,854.5,693.0,854.5,8.0,0.0,820.0,161.0,0.0,,,0.0,,,756.0,831.0,665.5,666.5,113.0,0.0,770.0,1397.0,,,,,,,0.5,0.5,0.5,0.5,13.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,0.5,40.0,0.0,0.0,0.0,,,,,,,670.0,757.0,670.0,680.0,9.0,0.0,720.0,383.0,,,,,,,600.0,732.5,600.0,635.0,114.0,0.0,670.0,313.0,,,,,,,0.5,0.5,0.5,0.5,24.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,0.5,11.0,0.0,0.0,0.0,,,,,,,550.0,595.0,76.5,595.0,16.0,0.0,620.0,241.0,,,,,,,480.0,639.0,477.5,477.5,505.0,0.0,570.0,524.0,,,,,,,0.5,0.5,0.5,0.5,2.0,0.0,0.0,0.0,,,,,,,0.5,0.5,0.5,0.5,39.0,0.0,0.0,0.0,,,,,,,461.0,596.0,428.0,428.0,548.0,0.0,520.0,336.0,,,,,,,411.5,557.0,377.5,377.5,540.0,0.0,470.0,310.0,,,,,,,286.0,522.0,286.0,300.0,879.0,0.0,420.0,373.0,,,,,,,0.5,0.5,0.5,0.5,53.0,0.0,0.0,0.0,,,,,,,0.5,1.0,0.5,0.5,256.0,0.0,0.0,0.0,,,,,,,2.0,2.0,0.5,0.5,568.0,0.0,0.0,0.0,,,,,,,302.0,460.0,247.0,247.0,696.0,0.0,370.0,286.0,,,,,,,6.0,6.0,0.5,0.5,1598.0,0.0,0.0,0.0,,,,,,,242.0,410.0,229.0,229.0,297.0,0.0,320.0,126.0,,,,,,,210.5,360.0,179.0,179.0,393.0,0.0,270.0,105.0,,,,,,,144.5,339.5,98.5,126.5,1415.0,0.0,220.0,355.0,,,,,,,5.5,10.0,0.5,0.5,1141.0,0.0,0.0,0.0,,,,,,,10.5,20.0,0.5,0.5,1876.0,0.0,0.0,0.0,,,,,,,22.0,22.0,0.5,1.0,2897.0,0.0,0.0,0.0,,,,,,,100.0,231.0,43.0,43.0,212.0,0.0,170.0,33.0,,,,,,,80.0,190.0,36.5,40.0,198.0,0.0,120.0,100.0,,,,,,,50.0,185.0,0.5,0.5,3693.0,0.0,70.0,3.0,,,,,,,31.0,33.0,0.5,0.5,567.0,0.0,0.0,0.0,,,,,,,70.0,70.0,0.5,0.5,1371.0,0.0,0.0,0.0,,,,,,,65.0,88.0,6.0,19.5,2913.0,0.0,0.0,127.0,,,,,,
