time,dom1,dom2,dom3
2022-08-26,OI211,OI301,OI303
2022-08-29,OI211,OI301,OI303
2022-08-30,OI301,OI211,OI303
2022-08-31,OI211,OI301,OI303
2022-09-01,OI211,OI301,OI303
2022-09-02,OI211,OI301,OI303
2022-09-05,OI211,OI301,OI303
2022-09-06,OI211,OI301,OI303
2022-09-07,OI211,OI301,OI303
2022-09-08,OI211,OI301,OI303
2022-09-09,OI211,OI301,OI303
2022-09-13,OI211,OI301,OI303
2022-09-14,OI211,OI301,OI303
2022-09-15,OI211,OI301,OI303
2022-09-16,OI211,OI301,OI303
2022-09-19,OI211,OI301,OI303
2022-09-20,OI211,OI301,OI303
2022-09-21,OI211,OI301,OI305
2022-09-22,OI211,OI301,OI303
2022-09-23,OI211,OI301,OI303
2022-09-26,OI211,OI301,OI305
2022-09-27,OI211,OI301,OI305
2022-09-28,OI211,OI301,OI305
2022-09-29,OI211,OI301,OI305
2022-09-30,OI211,OI301,OI303
2022-10-10,OI211,OI301,OI305
2022-10-11,OI211,OI301,OI305
2022-10-12,OI211,OI301,OI303
2022-10-13,OI301,OI303,OI305
2022-10-14,OI301,OI303,OI305
2022-10-17,OI301,OI303,OI305
2022-10-18,OI301,OI303,OI305
2022-10-19,OI301,OI303,OI305
2022-10-20,OI301,OI305,OI303
2022-10-21,OI301,OI303,OI305
2022-10-24,OI301,OI303,OI305
2022-10-25,OI301,OI303,OI305
2022-10-26,OI301,OI303,OI305
2022-10-27,OI301,OI303,OI305
2022-10-28,OI301,OI303,OI305
2022-10-31,OI301,OI303,OI305
2022-11-01,OI301,OI303,OI305
2022-11-02,OI301,OI303,OI305
2022-11-03,OI301,OI303,OI305
2022-11-04,OI301,OI303,OI305
2022-11-07,OI301,OI303,OI305
2022-11-08,OI301,OI303,OI305
2022-11-09,OI301,OI303,OI305
2022-11-10,OI301,OI303,OI305
2022-11-11,OI301,OI303,OI305
2022-11-14,OI301,OI303,OI305
2022-11-15,OI301,OI303,OI305
2022-11-16,OI301,OI303,OI305
2022-11-17,OI301,OI303,OI305
2022-11-18,OI301,OI303,OI305
2022-11-21,OI301,OI303,OI305
2022-11-22,OI301,OI303,OI305
2022-11-23,OI301,OI303,OI305
2022-11-24,OI301,OI303,OI305
2022-11-25,OI301,OI303,OI305
2022-11-28,OI301,OI303,OI305
2022-11-29,OI301,OI303,OI305
2022-11-30,OI301,OI303,OI305
2022-12-01,OI301,OI303,OI305
2022-12-02,OI301,OI303,OI305
2022-12-05,OI301,OI303,OI305
2022-12-06,OI303,OI305,OI307
2022-12-07,OI303,OI305,OI307
2022-12-08,OI303,OI305,OI309
2022-12-09,OI303,OI305,OI309
2022-12-12,OI303,OI305,OI307
2022-12-13,OI303,OI305,OI307
2022-12-14,OI303,OI305,OI309
2022-12-15,OI303,OI305,OI309
2022-12-16,OI303,OI305,OI309
2022-12-19,OI303,OI305,OI309
2022-12-20,OI303,OI305,OI309
2022-12-21,OI303,OI305,OI309
2022-12-22,OI303,OI305,OI309
2022-12-23,OI303,OI305,OI309
2022-12-26,OI303,OI305,OI307
2022-12-27,OI303,OI305,OI309
2022-12-28,OI303,OI305,OI307
2022-12-29,OI303,OI305,OI309
2022-12-30,OI303,OI305,OI309
2023-01-03,OI303,OI305,OI307
2023-01-04,OI303,OI305,OI309
2023-01-05,OI303,OI305,OI309
2023-01-06,OI303,OI305,OI307
2023-01-09,OI303,OI305,OI309
2023-01-10,OI303,OI305,OI309
2023-01-11,OI303,OI305,OI309
2023-01-12,OI303,OI305,OI307
2023-01-13,OI303,OI305,OI307
2023-01-16,OI303,OI305,OI307
2023-01-17,OI303,OI305,OI307
2023-01-18,OI303,OI305,OI309
2023-01-19,OI303,OI305,OI307
2023-01-20,OI303,OI305,OI307
2023-01-30,OI303,OI305,OI307
2023-01-31,OI303,OI305,OI309
2023-02-01,OI303,OI305,OI309
2023-02-02,OI303,OI305,OI309
2023-02-03,OI303,OI305,OI309
2023-02-06,OI305,OI309,OI307
2023-02-07,OI305,OI309,OI307
2023-02-08,OI305,OI307,OI309
2023-02-09,OI305,OI309,OI307
2023-02-10,OI305,OI307,OI309
2023-02-13,OI305,OI307,OI309
2023-02-14,OI305,OI307,OI309
2023-02-15,OI305,OI307,OI309
2023-02-16,OI305,OI307,OI309
2023-02-17,OI305,OI307,OI309
2023-02-20,OI305,OI307,OI309
2023-02-21,OI305,OI307,OI309
2023-02-22,OI305,OI307,OI309
2023-02-23,OI305,OI307,OI309
2023-02-24,OI305,OI307,OI309
2023-02-27,OI305,OI307,OI309
2023-02-28,OI305,OI307,OI309
2023-03-01,OI305,OI307,OI309
2023-03-02,OI305,OI307,OI309
2023-03-03,OI305,OI307,OI309
2023-03-06,OI305,OI307,OI309
2023-03-07,OI305,OI307,OI309
2023-03-08,OI305,OI307,OI309
2023-03-09,OI305,OI309,OI307
2023-03-10,OI305,OI307,OI309
2023-03-13,OI305,OI307,OI309
2023-03-14,OI305,OI307,OI309
2023-03-15,OI305,OI309,OI307
2023-03-16,OI305,OI307,OI309
2023-03-17,OI305,OI307,OI309
2023-03-20,OI305,OI307,OI309
2023-03-21,OI305,OI307,OI309
2023-03-22,OI305,OI307,OI309
2023-03-23,OI305,OI307,OI309
2023-03-24,OI305,OI307,OI309
2023-03-27,OI305,OI307,OI309
2023-03-28,OI305,OI307,OI309
2023-03-29,OI305,OI307,OI309
2023-03-30,OI305,OI307,OI309
2023-03-31,OI305,OI307,OI309
2023-04-03,OI305,OI307,OI309
2023-04-04,OI305,OI307,OI309
2023-04-06,OI305,OI307,OI309
2023-04-07,OI307,OI309,OI311
2023-04-10,OI307,OI309,OI401
2023-04-11,OI307,OI309,OI401
2023-04-12,OI307,OI309,OI311
2023-04-13,OI307,OI309,OI311
2023-04-14,OI307,OI309,OI311
2023-04-17,OI307,OI309,OI311
2023-04-18,OI307,OI309,OI311
2023-04-19,OI307,OI309,OI311
2023-04-20,OI307,OI309,OI311
2023-04-21,OI307,OI309,OI311
2023-04-24,OI307,OI309,OI311
2023-04-25,OI307,OI309,OI311
2023-04-26,OI307,OI309,OI311
2023-04-27,OI307,OI309,OI311
2023-04-28,OI307,OI309,OI311
2023-05-04,OI307,OI309,OI311
2023-05-05,OI307,OI309,OI311
2023-05-08,OI307,OI309,OI311
2023-05-09,OI307,OI309,OI311
2023-05-10,OI307,OI309,OI311
2023-05-11,OI307,OI309,OI311
2023-05-12,OI307,OI309,OI311
2023-05-15,OI307,OI309,OI311
2023-05-16,OI307,OI309,OI311
2023-05-17,OI307,OI309,OI311
2023-05-18,OI307,OI309,OI311
2023-05-19,OI307,OI309,OI311
2023-05-22,OI307,OI309,OI311
2023-05-23,OI307,OI309,OI311
2023-05-24,OI307,OI309,OI311
2023-05-25,OI307,OI309,OI311
2023-05-26,OI307,OI309,OI311
2023-05-29,OI307,OI309,OI311
2023-05-30,OI307,OI309,OI311
2023-05-31,OI307,OI309,OI311
2023-06-01,OI307,OI309,OI311
2023-06-02,OI307,OI309,OI311
2023-06-05,OI307,OI309,OI311
2023-06-06,OI309,OI311,OI401
2023-06-07,OI309,OI311,OI401
2023-06-08,OI309,OI311,OI401
2023-06-09,OI309,OI311,OI401
2023-06-12,OI309,OI401,OI311
2023-06-13,OI309,OI311,OI401
2023-06-14,OI309,OI311,OI401
2023-06-15,OI309,OI311,OI401
2023-06-16,OI309,OI311,OI401
2023-06-19,OI309,OI401,OI311
2023-06-20,OI309,OI311,OI401
2023-06-21,OI309,OI311,OI401
2023-06-26,OI309,OI311,OI401
2023-06-27,OI309,OI311,OI401
2023-06-28,OI309,OI311,OI401
2023-06-29,OI309,OI311,OI401
2023-06-30,OI309,OI311,OI401
2023-07-03,OI309,OI311,OI401
2023-07-04,OI309,OI311,OI401
2023-07-05,OI309,OI311,OI401
2023-07-06,OI309,OI401,OI311
2023-07-07,OI309,OI311,OI401
2023-07-10,OI309,OI311,OI401
2023-07-11,OI309,OI311,OI401
2023-07-12,OI309,OI401,OI311
2023-07-13,OI309,OI401,OI311
2023-07-14,OI309,OI311,OI401
2023-07-17,OI309,OI311,OI401
2023-07-18,OI309,OI311,OI401
2023-07-19,OI309,OI311,OI401
2023-07-20,OI309,OI311,OI401
2023-07-21,OI309,OI311,OI401
2023-07-24,OI309,OI311,OI401
2023-07-25,OI309,OI311,OI401
2023-07-26,OI309,OI311,OI401
2023-07-27,OI309,OI311,OI401
2023-07-28,OI309,OI311,OI401
2023-07-31,OI309,OI311,OI401
2023-08-01,OI309,OI311,OI401
2023-08-02,OI309,OI311,OI401
2023-08-03,OI309,OI311,OI401
2023-08-04,OI311,OI401,OI403
2023-08-07,OI311,OI401,OI403
2023-08-08,OI311,OI401,OI403
2023-08-09,OI311,OI401,OI403
2023-08-10,OI311,OI401,OI403
2023-08-11,OI311,OI401,OI403
2023-08-14,OI311,OI401,OI403
2023-08-15,OI311,OI401,OI405
2023-08-16,OI311,OI401,OI405
2023-08-17,OI311,OI401,OI405
2023-08-18,OI311,OI401,OI403
2023-08-21,OI311,OI401,OI403
2023-08-22,OI311,OI401,OI403
2023-08-23,OI311,OI401,OI403
2023-08-24,OI311,OI401,OI403
2023-08-25,OI311,OI401,OI403
2023-08-28,OI311,OI401,OI403
2023-08-29,OI311,OI401,OI403
2023-08-30,OI311,OI401,OI403
2023-08-31,OI311,OI401,OI403
2023-09-01,OI311,OI401,OI405
2023-09-04,OI311,OI401,OI403
2023-09-05,OI311,OI401,OI403
2023-09-06,OI311,OI401,OI403
2023-09-07,OI311,OI401,OI403
2023-09-08,OI311,OI401,OI403
2023-09-11,OI311,OI401,OI403
2023-09-12,OI311,OI401,OI403
2023-09-13,OI311,OI401,OI403
2023-09-14,OI311,OI401,OI403
2023-09-15,OI311,OI401,OI403
2023-09-18,OI311,OI401,OI403
2023-09-19,OI311,OI401,OI403
2023-09-20,OI311,OI401,OI403
2023-09-21,OI311,OI401,OI403
2023-09-22,OI311,OI401,OI403
2023-09-25,OI311,OI401,OI403
2023-09-26,OI311,OI401,OI403
2023-09-27,OI311,OI401,OI403
2023-09-28,OI311,OI401,OI403
2023-10-09,OI311,OI401,OI403
2023-10-10,OI311,OI401,OI403
2023-10-11,OI311,OI401,OI403
2023-10-12,OI401,OI403,OI405
2023-10-13,OI401,OI403,OI405
2023-10-16,OI401,OI403,OI405
2023-10-17,OI401,OI405,OI403
2023-10-18,OI401,OI405,OI403
2023-10-19,OI401,OI405,OI407
2023-10-20,OI401,OI403,OI405
2023-10-23,OI401,OI403,OI405
2023-10-24,OI401,OI403,OI405
2023-10-25,OI401,OI403,OI407
2023-10-26,OI401,OI403,OI405
2023-10-27,OI401,OI403,OI405
2023-10-30,OI401,OI403,OI405
2023-10-31,OI401,OI403,OI405
2023-11-01,OI401,OI403,OI405
2023-11-02,OI401,OI403,OI405
2023-11-03,OI401,OI403,OI405
2023-11-06,OI401,OI403,OI405
2023-11-07,OI401,OI403,OI405
2023-11-08,OI401,OI403,OI405
2023-11-09,OI401,OI403,OI405
2023-11-10,OI401,OI403,OI405
2023-11-13,OI401,OI403,OI405
2023-11-14,OI401,OI405,OI403
2023-11-15,OI401,OI403,OI405
2023-11-16,OI401,OI403,OI405
2023-11-17,OI401,OI405,OI403
2023-11-20,OI401,OI403,OI405
2023-11-21,OI401,OI403,OI405
2023-11-22,OI401,OI403,OI405
2023-11-23,OI401,OI403,OI405
2023-11-24,OI401,OI403,OI405
2023-11-27,OI401,OI403,OI405
2023-11-28,OI401,OI403,OI405
2023-11-29,OI401,OI403,OI405
2023-11-30,OI401,OI403,OI405
2023-12-01,OI401,OI403,OI405
2023-12-04,OI401,OI403,OI405
2023-12-05,OI401,OI403,OI405
2023-12-06,OI401,OI403,OI405
2023-12-07,OI401,OI403,OI405
2023-12-08,OI401,OI403,OI405
2023-12-11,OI401,OI403,OI405
2023-12-12,OI401,OI403,OI405
2023-12-13,OI401,OI403,OI405
2023-12-14,OI403,OI405,OI407
2023-12-15,OI403,OI405,OI407
2023-12-18,OI403,OI405,OI407
2023-12-19,OI403,OI405,OI407
2023-12-20,OI403,OI405,OI407
2023-12-21,OI403,OI405,OI407
2023-12-22,OI403,OI405,OI407
2023-12-25,OI403,OI405,OI407
2023-12-26,OI403,OI407,OI405
2023-12-27,OI403,OI407,OI405
2023-12-28,OI403,OI407,OI405
2023-12-29,OI403,OI405,OI407
2024-01-02,OI403,OI405,OI409
2024-01-03,OI403,OI405,OI407
2024-01-04,OI403,OI405,OI409
2024-01-05,OI403,OI405,OI407
