time,total_put_volume,total_call_volume,total_put_oi,total_call_oi,total_put_exercise,total_call_exercise,dom1,dom1_c_40d_put_iv,dom1_c_40d_call_iv,dom1_c_atm_put_iv,dom1_c_atm_call_iv,dom1_c_25d_put_iv,dom1_c_25d_call_iv,dom1_c_10d_put_iv,dom1_c_10d_call_iv,dom1_c_5d_put_iv,dom1_c_5d_call_iv,dom1_put_volume,dom1_call_volume,dom1_put_oi,dom1_call_oi,dom1_put_exercise,dom1_call_exercise,dom1_put_volume_max1,dom1_put_volume_max1_strike,dom1_put_volume_max2,dom1_put_volume_max2_strike,dom1_put_volume_max3,dom1_put_volume_max3_strike,dom1_put_volume_max4,dom1_put_volume_max4_strike,dom1_put_volume_max5,dom1_put_volume_max5_strike,dom1_call_volume_max1,dom1_call_volume_max1_strike,dom1_call_volume_max2,dom1_call_volume_max2_strike,dom1_call_volume_max3,dom1_call_volume_max3_strike,dom1_call_volume_max4,dom1_call_volume_max4_strike,dom1_call_volume_max5,dom1_call_volume_max5_strike,dom1_put_oi_max1,dom1_put_oi_max1_strike,dom1_put_oi_max2,dom1_put_oi_max2_strike,dom1_put_oi_max3,dom1_put_oi_max3_strike,dom1_put_oi_max4,dom1_put_oi_max4_strike,dom1_put_oi_max5,dom1_put_oi_max5_strike,dom1_call_oi_max1,dom1_call_oi_max1_strike,dom1_call_oi_max2,dom1_call_oi_max2_strike,dom1_call_oi_max3,dom1_call_oi_max3_strike,dom1_call_oi_max4,dom1_call_oi_max4_strike,dom1_call_oi_max5,dom1_call_oi_max5_strike,dom2,dom2_c_40d_put_iv,dom2_c_40d_call_iv,dom2_c_atm_put_iv,dom2_c_atm_call_iv,dom2_c_25d_put_iv,dom2_c_25d_call_iv,dom2_c_10d_put_iv,dom2_c_10d_call_iv,dom2_c_5d_put_iv,dom2_c_5d_call_iv,dom2_put_volume,dom2_call_volume,dom2_put_oi,dom2_call_oi,dom2_put_exercise,dom2_call_exercise,dom2_put_volume_max1,dom2_put_volume_max1_strike,dom2_put_volume_max2,dom2_put_volume_max2_strike,dom2_put_volume_max3,dom2_put_volume_max3_strike,dom2_put_volume_max4,dom2_put_volume_max4_strike,dom2_put_volume_max5,dom2_put_volume_max5_strike,dom2_call_volume_max1,dom2_call_volume_max1_strike,dom2_call_volume_max2,dom2_call_volume_max2_strike,dom2_call_volume_max3,dom2_call_volume_max3_strike,dom2_call_volume_max4,dom2_call_volume_max4_strike,dom2_call_volume_max5,dom2_call_volume_max5_strike,dom2_put_oi_max1,dom2_put_oi_max1_strike,dom2_put_oi_max2,dom2_put_oi_max2_strike,dom2_put_oi_max3,dom2_put_oi_max3_strike,dom2_put_oi_max4,dom2_put_oi_max4_strike,dom2_put_oi_max5,dom2_put_oi_max5_strike,dom2_call_oi_max1,dom2_call_oi_max1_strike,dom2_call_oi_max2,dom2_call_oi_max2_strike,dom2_call_oi_max3,dom2_call_oi_max3_strike,dom2_call_oi_max4,dom2_call_oi_max4_strike,dom2_call_oi_max5,dom2_call_oi_max5_strike,dom3,dom3_c_40d_put_iv,dom3_c_40d_call_iv,dom3_c_atm_put_iv,dom3_c_atm_call_iv,dom3_c_25d_put_iv,dom3_c_25d_call_iv,dom3_c_10d_put_iv,dom3_c_10d_call_iv,dom3_c_5d_put_iv,dom3_c_5d_call_iv,dom3_put_volume,dom3_call_volume,dom3_put_oi,dom3_call_oi,dom3_put_exercise,dom3_call_exercise,dom3_put_volume_max1,dom3_put_volume_max1_strike,dom3_put_volume_max2,dom3_put_volume_max2_strike,dom3_put_volume_max3,dom3_put_volume_max3_strike,dom3_put_volume_max4,dom3_put_volume_max4_strike,dom3_put_volume_max5,dom3_put_volume_max5_strike,dom3_call_volume_max1,dom3_call_volume_max1_strike,dom3_call_volume_max2,dom3_call_volume_max2_strike,dom3_call_volume_max3,dom3_call_volume_max3_strike,dom3_call_volume_max4,dom3_call_volume_max4_strike,dom3_call_volume_max5,dom3_call_volume_max5_strike,dom3_put_oi_max1,dom3_put_oi_max1_strike,dom3_put_oi_max2,dom3_put_oi_max2_strike,dom3_put_oi_max3,dom3_put_oi_max3_strike,dom3_put_oi_max4,dom3_put_oi_max4_strike,dom3_put_oi_max5,dom3_put_oi_max5_strike,dom3_call_oi_max1,dom3_call_oi_max1_strike,dom3_call_oi_max2,dom3_call_oi_max2_strike,dom3_call_oi_max3,dom3_call_oi_max3_strike,dom3_call_oi_max4,dom3_call_oi_max4_strike,dom3_call_oi_max5,dom3_call_oi_max5_strike
2023-10-13,521.0,1375.0,2953.0,3523.0,0.0,0.0,SH405,0.2957626388888889,0.2731539074550129,0.3006615,0.2614729999999999,0.2906509876543209,0.28303005,0.290582169086251,,0.2906611614005124,,521.0,1369.0,2768.0,3239.0,0.0,0.0,176.0,2600,81.0,2440,62.0,2280,33.0,2400,29.0,2360,403.0,3240,252.0,3440,123.0,3120,99.0,3000,92.0,3360,546.0,2600,525.0,2440,199.0,2560,163.0,2400,160.0,2280,919.0,3240,493.0,3440,184.0,3360,169.0,3000,156.0,3320,SH406,,,,,,,,,,,0.0,6.0,185.0,284.0,0.0,0.0,0.0,2280,0.0,3080,0.0,2600,0.0,2640,0.0,2680,6.0,3400,0.0,2280,0.0,3080,0.0,2600,0.0,2640,51.0,2520,17.0,2320,15.0,2560,11.0,2800,11.0,2960,68.0,3200,38.0,3240,37.0,3320,33.0,3160,30.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,1089.0,1528.0,3060.0,3718.0,0.0,0.0,SH405,0.2980883450704225,0.2708604054054054,0.30152,0.265164,0.2976667829457364,0.2848021739130435,0.29749388593605,,0.2976309820298659,,1089.0,1516.0,2875.0,3432.0,0.0,0.0,243.0,2400,195.0,2600,154.0,2280,81.0,2440,78.0,2360,333.0,3240,309.0,3440,200.0,3000,110.0,3120,75.0,3360,533.0,2440,497.0,2600,236.0,2400,216.0,2280,206.0,2560,982.0,3240,542.0,3440,197.0,3000,179.0,3120,175.0,3360,SH406,,,,,,,,,,,0.0,12.0,185.0,286.0,0.0,0.0,0.0,2280,0.0,3080,0.0,2600,0.0,2640,0.0,2680,9.0,3400,3.0,3360,0.0,2280,0.0,3040,0.0,2600,51.0,2520,17.0,2320,15.0,2560,11.0,2800,11.0,2960,68.0,3200,38.0,3240,37.0,3320,33.0,3160,30.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,2061.0,2204.0,3693.0,4531.0,0.0,0.0,SH405,0.3000386476868327,0.2728318587360595,0.30840175,0.26558325,0.3001337743190662,0.2919079391891892,0.30537,,0.30537,,2061.0,2139.0,3508.0,4208.0,0.0,0.0,451.0,2600,289.0,2400,279.0,2280,273.0,2240,141.0,2440,512.0,3240,215.0,3440,212.0,2800,207.0,3000,193.0,3080,621.0,2600,575.0,2440,309.0,2280,304.0,2400,214.0,2560,1201.0,3240,640.0,3440,264.0,3000,201.0,3120,171.0,2880,SH406,,,,,,,,,,,0.0,65.0,185.0,323.0,0.0,0.0,0.0,2240,0.0,2280,0.0,2600,0.0,2640,0.0,2680,21.0,3360,20.0,3400,18.0,3320,6.0,3280,0.0,2960,51.0,2520,17.0,2320,15.0,2560,11.0,2960,11.0,2800,68.0,3200,49.0,3320,38.0,3240,33.0,3280,33.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,933.0,1867.0,3823.0,5149.0,0.0,0.0,SH405,0.3027563667820069,0.2663595986622074,0.303858,0.260108,0.2986294366197182,0.2767893193717278,0.30133,,0.30133,,933.0,1866.0,3638.0,4825.0,0.0,0.0,148.0,2440,142.0,2200,97.0,2280,90.0,2600,88.0,2760,481.0,3000,332.0,3240,147.0,3440,125.0,2840,121.0,2920,622.0,2600,559.0,2440,323.0,2280,270.0,2400,213.0,2560,1236.0,3240,683.0,3440,404.0,3000,221.0,2880,211.0,3120,SH406,,,,,,,,,,,0.0,1.0,185.0,324.0,0.0,0.0,0.0,2200,0.0,3120,0.0,2600,0.0,2640,0.0,2680,1.0,3120,0.0,2200,0.0,2600,0.0,2640,0.0,2680,51.0,2520,17.0,2320,15.0,2560,11.0,2960,11.0,2800,68.0,3200,49.0,3320,38.0,3240,33.0,3280,33.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,2112.0,2881.0,4168.0,5694.0,0.0,0.0,SH405,0.3001046204620462,0.277825197044335,0.29477925,0.2569114999999999,0.2953813043478261,0.2807344705882353,0.29946,0.2978949462365591,0.2994599999999999,,2111.0,2881.0,3982.0,5370.0,0.0,0.0,461.0,2200,263.0,2280,237.0,2520,177.0,2440,168.0,2160,688.0,3240,558.0,3000,236.0,3440,173.0,2520,133.0,2920,599.0,2600,533.0,2440,340.0,2280,271.0,2400,215.0,2560,1360.0,3240,726.0,3440,510.0,3000,231.0,2880,212.0,3120,SH406,0.18989,,,,0.18989,,0.18989,,0.18989,,1.0,0.0,186.0,324.0,0.0,0.0,1.0,2160,0.0,2200,0.0,2600,0.0,2640,0.0,2680,0.0,2160,0.0,2200,0.0,2600,0.0,2640,0.0,2680,51.0,2520,17.0,2320,15.0,2560,11.0,2800,11.0,2960,68.0,3200,49.0,3320,38.0,3240,33.0,3160,33.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,681.0,1583.0,4183.0,5968.0,0.0,0.0,SH405,0.2930134426229508,0.2693561538461538,0.30120275,0.25530775,0.2937865567765568,0.2766259930313589,0.29647,0.2948456603773584,0.29647,0.2960803380049464,680.0,1562.0,3997.0,5644.0,0.0,0.0,103.0,2440,93.0,2120,77.0,2200,65.0,2360,58.0,2600,371.0,3240,365.0,3440,200.0,3000,111.0,2920,92.0,2800,587.0,2600,563.0,2440,347.0,2280,267.0,2400,206.0,2360,1471.0,3240,751.0,3440,555.0,3000,248.0,2880,216.0,2800,SH406,,,,,,,,,,,1.0,21.0,186.0,324.0,0.0,0.0,1.0,2160,0.0,2880,0.0,3120,0.0,3080,0.0,3040,6.0,3200,6.0,3360,3.0,3240,3.0,3280,3.0,3160,51.0,2520,17.0,2320,15.0,2560,11.0,2960,11.0,2800,62.0,3200,49.0,3320,41.0,3240,33.0,3280,30.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,868.0,1742.0,4202.0,6121.0,0.0,0.0,SH405,0.2988715384615384,0.2631390909090909,0.30594125,0.25670875,0.2984085333333333,0.2794443529411765,0.29085,0.3005861538461538,0.29085,0.2987518032786885,867.0,1739.0,4016.0,5794.0,0.0,0.0,182.0,2200,105.0,2440,85.0,2280,70.0,2240,69.0,2160,467.0,3240,242.0,3000,152.0,3440,145.0,2800,104.0,2600,581.0,2600,557.0,2440,338.0,2280,273.0,2400,200.0,2200,1529.0,3240,749.0,3440,557.0,3000,252.0,2880,232.0,2800,SH406,,,,,,,,,,,1.0,3.0,186.0,327.0,0.0,0.0,1.0,2160,0.0,2880,0.0,3120,0.0,3080,0.0,3040,3.0,3320,0.0,2120,0.0,2880,0.0,3080,0.0,3040,51.0,2520,17.0,2320,15.0,2560,11.0,2960,11.0,2800,62.0,3200,52.0,3320,41.0,3240,33.0,3280,30.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,828.0,2033.0,4194.0,6274.0,0.0,0.0,SH405,0.295280099009901,0.2618655555555556,0.29507475,0.25044025,0.2970838028169014,0.2714185234899329,0.29332,0.2943351904243743,0.2933200000000001,0.29121359085963,825.0,2033.0,4005.0,5947.0,0.0,0.0,148.0,2600,122.0,2320,72.0,2200,72.0,2360,61.0,2240,733.0,3240,236.0,3440,133.0,3000,101.0,2720,90.0,2800,572.0,2600,546.0,2440,329.0,2280,272.0,2400,193.0,2200,1505.0,3240,785.0,3440,560.0,3000,243.0,2880,237.0,3120,SH406,0.28858,,,,0.28858,,0.28858,,0.28858,,3.0,0.0,189.0,327.0,0.0,0.0,3.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,17.0,2320,15.0,2560,11.0,2800,11.0,2960,62.0,3200,52.0,3320,41.0,3240,33.0,3280,30.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,773.0,1459.0,4252.0,6264.0,0.0,0.0,SH405,0.284572188449848,0.270653379501385,0.28950525,,0.2823927272727272,0.2790020087336244,0.28642,0.3084118885672938,0.28642,0.3062858936324167,770.0,1459.0,4060.0,5937.0,0.0,0.0,139.0,2440,87.0,2200,85.0,2240,80.0,2120,80.0,2600,584.0,3240,245.0,3440,110.0,2960,97.0,3000,81.0,2920,606.0,2600,534.0,2440,331.0,2280,296.0,2400,189.0,2560,1474.0,3240,793.0,3440,545.0,3000,250.0,2800,249.0,2920,SH406,,,,,,,,,,,3.0,0.0,192.0,327.0,0.0,0.0,3.0,2200,0.0,2120,0.0,2840,0.0,3080,0.0,3040,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,17.0,2320,15.0,2560,11.0,2800,11.0,2960,62.0,3200,52.0,3320,41.0,3240,33.0,3280,30.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,1136.0,1720.0,4350.0,6689.0,0.0,0.0,SH405,0.2852910410094637,0.2545622282608696,0.291524,0.248752,0.2824622509225092,0.2590377327935222,0.28414,0.2881166265060241,0.28414,,1118.0,1698.0,4143.0,6357.0,0.0,0.0,183.0,2280,124.0,2600,115.0,2360,113.0,2160,111.0,2200,576.0,3240,227.0,3440,189.0,2960,89.0,3000,78.0,2800,608.0,2600,526.0,2440,337.0,2280,307.0,2400,189.0,2560,1708.0,3240,797.0,3440,588.0,3000,272.0,2920,269.0,2800,SH406,0.2834660569456428,,,,0.2840225711820535,,0.28124,,0.28124,,18.0,22.0,207.0,332.0,0.0,0.0,15.0,2120,3.0,2200,0.0,2840,0.0,3080,0.0,3040,10.0,3400,9.0,3360,3.0,3280,0.0,2120,0.0,3120,51.0,2520,17.0,2320,15.0,2120,15.0,2560,11.0,2800,62.0,3200,52.0,3320,41.0,3240,33.0,3280,30.0,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,1020.0,1756.0,4394.0,7145.0,0.0,0.0,SH405,0.2717500900900901,0.2450263126843657,0.276564,0.23430825,0.2668218835616438,0.2561407017543859,0.27045,0.2809951764705882,0.27045,0.2852384615384615,979.0,1705.0,4147.0,6805.0,0.0,0.0,162.0,2160,150.0,2600,140.0,2200,78.0,2400,66.0,2280,371.0,3240,244.0,3440,181.0,2960,141.0,2800,125.0,2920,606.0,2600,513.0,2440,317.0,2400,296.0,2280,218.0,2200,1813.0,3240,888.0,3440,625.0,3000,302.0,2920,296.0,2960,SH406,0.285828323488752,,,,0.2859829043609401,,0.2852099999999999,,0.2852099999999999,,41.0,51.0,247.0,340.0,0.0,0.0,14.0,2120,12.0,2200,9.0,2160,6.0,2240,0.0,2840,39.0,3400,3.0,3240,3.0,3280,3.0,3320,3.0,3360,51.0,2520,28.0,2120,18.0,2200,17.0,2320,15.0,2560,62.0,3200,55.0,3320,44.0,3240,36.0,3280,30.0,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,2155.0,3005.0,4693.0,7908.0,0.0,0.0,SH405,0.2780212765957447,0.2486532236842105,0.276402,0.239974,0.2786428275862069,0.2640949019607843,0.26965,0.2883586956521738,0.26965,0.284100306122449,2155.0,3005.0,4446.0,7568.0,0.0,0.0,589.0,2200,308.0,2160,184.0,2120,157.0,2360,146.0,2240,548.0,3240,459.0,2800,250.0,2720,246.0,2960,243.0,2880,609.0,2600,503.0,2440,318.0,2280,301.0,2400,278.0,2200,2053.0,3240,914.0,3440,569.0,3000,388.0,2920,384.0,2960,SH406,,,,,,,,,,,0.0,0.0,247.0,340.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,28.0,2120,18.0,2200,17.0,2320,15.0,2560,62.0,3200,55.0,3320,44.0,3240,36.0,3280,30.0,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,1327.0,2419.0,4999.0,7324.0,0.0,0.0,SH405,0.2789633850931677,0.2586257605177993,0.28121775,0.247743,0.271972262295082,0.2648097872340426,0.28251,0.285001615245009,0.28251,0.2800419963702359,1327.0,2410.0,4752.0,6981.0,0.0,0.0,360.0,2200,223.0,2120,148.0,2160,99.0,2600,91.0,2280,612.0,3240,306.0,3000,210.0,2640,171.0,2800,157.0,2960,594.0,2600,497.0,2440,451.0,2200,325.0,2120,308.0,2400,1926.0,3240,912.0,3440,510.0,3000,340.0,2800,312.0,2920,SH406,,,,,,,,,,,0.0,9.0,247.0,343.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,6.0,3360,3.0,3400,0.0,2120,0.0,2880,0.0,3040,51.0,2520,28.0,2120,18.0,2200,17.0,2320,15.0,2560,62.0,3200,55.0,3320,44.0,3240,36.0,3280,30.0,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,1920.0,3084.0,5157.0,7516.0,0.0,0.0,SH405,0.2739778443113772,0.2471654687499999,0.2746755,0.2409395,0.2723468813559322,0.2563206741573034,0.27687,0.2726542857142857,0.27687,,1920.0,3063.0,4910.0,7182.0,0.0,0.0,397.0,2200,262.0,2280,253.0,2120,183.0,2240,131.0,2600,783.0,3000,497.0,3240,352.0,2920,233.0,2800,206.0,3440,581.0,2600,554.0,2200,526.0,2440,332.0,2120,317.0,2280,1941.0,3240,891.0,3440,623.0,3000,359.0,2800,357.0,2920,SH406,,,,,,,,,,,0.0,21.0,247.0,334.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,3.0,3200,3.0,3160,3.0,3240,3.0,3280,3.0,3320,51.0,2520,28.0,2120,18.0,2200,17.0,2320,15.0,2560,59.0,3200,55.0,3320,44.0,3240,36.0,3280,27.0,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,1050.0,1991.0,5120.0,7592.0,0.0,0.0,SH405,0.2705236176470588,0.2350030081300813,0.2693562499999999,0.227796,0.2689361829652996,0.2440117543859649,0.27018,0.2627907339449541,0.27018,,1044.0,1958.0,4879.0,7270.0,0.0,0.0,512.0,2200,142.0,2240,81.0,2120,53.0,2320,52.0,2560,525.0,3240,282.0,3000,226.0,2800,186.0,2960,160.0,3440,594.0,2600,535.0,2440,425.0,2200,347.0,2120,315.0,2400,1961.0,3240,912.0,3440,670.0,3000,334.0,2800,328.0,2920,SH406,0.26663,,,,0.26663,,0.26663,0.2591030693069307,0.26663,,6.0,33.0,241.0,322.0,0.0,0.0,6.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,9.0,3360,6.0,3400,6.0,3240,3.0,3200,3.0,3160,51.0,2520,22.0,2120,18.0,2200,17.0,2320,15.0,2560,59.0,3200,52.0,3320,41.0,3240,33.0,3280,28.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,1730.0,2060.0,5297.0,7496.0,0.0,1.0,SH405,0.2642712209302326,0.2476558823529411,0.26495,0.229675,0.2622012631578947,0.2404574475524475,0.2665409523809524,0.2598804,0.26603,,1730.0,2051.0,5056.0,7171.0,0.0,1.0,489.0,2160,460.0,2200,130.0,2240,120.0,2600,105.0,2120,467.0,3240,282.0,2920,193.0,2960,186.0,3440,180.0,3000,586.0,2600,532.0,2440,527.0,2200,413.0,2120,311.0,2400,1948.0,3240,948.0,3440,680.0,3000,352.0,2800,275.0,2920,SH406,,,,,,0.2408667743902439,,,,,0.0,9.0,241.0,325.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,6.0,3400,3.0,3000,0.0,2120,0.0,2880,0.0,3080,51.0,2520,22.0,2120,18.0,2200,17.0,2320,15.0,2560,59.0,3200,52.0,3320,41.0,3240,33.0,3280,31.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,3177.0,2518.0,5070.0,7576.0,0.0,0.0,SH405,0.264543671641791,0.2298816507936508,0.2688919999999999,0.227456,0.2605352823920266,0.2389610344827586,0.2633866331658291,0.2649868337419414,0.26637,0.2529419776627622,3150.0,2480.0,4838.0,7256.0,0.0,0.0,1227.0,2200,297.0,2440,290.0,2240,284.0,2280,263.0,2600,654.0,3000,530.0,3240,298.0,3440,151.0,2800,127.0,3120,682.0,2200,499.0,2600,411.0,2120,341.0,2440,295.0,2280,1947.0,3240,1022.0,3440,786.0,3000,359.0,2800,268.0,2920,SH406,0.2694556797104727,,,,0.2687295996380909,,0.27046,,0.27236,,27.0,38.0,232.0,320.0,0.0,0.0,18.0,2120,6.0,2160,3.0,2200,0.0,2600,0.0,2640,12.0,3280,6.0,3200,6.0,3240,4.0,3400,4.0,3160,51.0,2520,18.0,2200,17.0,2320,16.0,2120,15.0,2560,56.0,3200,52.0,3320,41.0,3240,33.0,3280,31.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,2348.0,3392.0,5055.0,7848.0,0.0,0.0,SH405,0.2657183667621776,0.2293758356164383,0.2657834999999999,0.224773,0.2564166666666666,0.2351690812720848,0.2662138613861386,0.252746976744186,0.26874,,2343.0,3391.0,4822.0,7527.0,0.0,0.0,692.0,2240,377.0,2280,219.0,2320,200.0,2120,130.0,2200,589.0,3000,559.0,3240,428.0,3440,387.0,3040,230.0,2840,666.0,2200,471.0,2600,406.0,2120,326.0,2440,291.0,2400,1957.0,3240,1089.0,3440,697.0,3000,392.0,2800,280.0,2920,SH406,0.2335787699316628,,,,0.2479637357630979,,0.262348701594533,,0.26302,,5.0,1.0,233.0,321.0,0.0,0.0,3.0,2120,2.0,2600,0.0,3160,0.0,2640,0.0,2680,1.0,3080,0.0,2120,0.0,3160,0.0,2600,0.0,2640,51.0,2520,18.0,2200,17.0,2320,16.0,2120,15.0,2560,56.0,3200,52.0,3320,41.0,3240,33.0,3280,31.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,827.0,1586.0,4985.0,7831.0,0.0,0.0,SH405,0.2614543965517241,0.22472825,0.2553999999999999,0.21200625,0.2594239372822299,0.2336108661417322,0.2671321428571428,0.2566639786856128,0.2666,,786.0,1577.0,4739.0,7512.0,0.0,0.0,316.0,2280,90.0,2320,78.0,2200,57.0,2360,52.0,2400,283.0,3240,174.0,3000,140.0,2880,128.0,3440,127.0,2840,642.0,2200,469.0,2600,399.0,2120,326.0,2440,286.0,2400,1894.0,3240,1123.0,3440,711.0,3000,385.0,2800,259.0,2920,SH406,0.2683603082470629,,,,0.2677478853088286,,0.269022972972973,,0.27081,,41.0,9.0,246.0,319.0,0.0,0.0,26.0,2120,6.0,2200,6.0,2160,3.0,2240,0.0,2840,6.0,3400,3.0,3200,0.0,2880,0.0,3080,0.0,3040,51.0,2520,24.0,2200,20.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,41.0,3240,33.0,3280,28.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,1744.0,3322.0,5121.0,7740.0,0.0,0.0,SH405,0.2593049856733525,0.2298011254019292,0.2704459999999999,0.2271265,0.2604471384615384,0.2415619230769231,0.2707160330578512,0.2597805511811024,0.26302,,1744.0,3309.0,4875.0,7418.0,0.0,0.0,493.0,2240,231.0,2280,217.0,2320,126.0,2120,94.0,2600,969.0,3000,495.0,3240,246.0,2960,244.0,3040,208.0,3440,636.0,2200,463.0,2600,391.0,2120,345.0,2440,296.0,2240,1980.0,3240,1129.0,3440,452.0,3000,395.0,2800,319.0,3040,SH406,,,,,,,,,,,0.0,13.0,246.0,322.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,3.0,3400,3.0,3280,3.0,3320,3.0,3360,1.0,3160,51.0,2520,24.0,2200,20.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,41.0,3240,33.0,3280,28.0,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
