time,total_put_volume,total_call_volume,total_put_oi,total_call_oi,total_put_exercise,total_call_exercise,dom1,dom1_c_40d_put_iv,dom1_c_40d_call_iv,dom1_c_atm_put_iv,dom1_c_atm_call_iv,dom1_c_25d_put_iv,dom1_c_25d_call_iv,dom1_c_10d_put_iv,dom1_c_10d_call_iv,dom1_c_5d_put_iv,dom1_c_5d_call_iv,dom1_put_volume,dom1_call_volume,dom1_put_oi,dom1_call_oi,dom1_put_exercise,dom1_call_exercise,dom1_put_volume_max1,dom1_put_volume_max1_strike,dom1_put_volume_max2,dom1_put_volume_max2_strike,dom1_put_volume_max3,dom1_put_volume_max3_strike,dom1_put_volume_max4,dom1_put_volume_max4_strike,dom1_put_volume_max5,dom1_put_volume_max5_strike,dom1_call_volume_max1,dom1_call_volume_max1_strike,dom1_call_volume_max2,dom1_call_volume_max2_strike,dom1_call_volume_max3,dom1_call_volume_max3_strike,dom1_call_volume_max4,dom1_call_volume_max4_strike,dom1_call_volume_max5,dom1_call_volume_max5_strike,dom1_put_oi_max1,dom1_put_oi_max1_strike,dom1_put_oi_max2,dom1_put_oi_max2_strike,dom1_put_oi_max3,dom1_put_oi_max3_strike,dom1_put_oi_max4,dom1_put_oi_max4_strike,dom1_put_oi_max5,dom1_put_oi_max5_strike,dom1_call_oi_max1,dom1_call_oi_max1_strike,dom1_call_oi_max2,dom1_call_oi_max2_strike,dom1_call_oi_max3,dom1_call_oi_max3_strike,dom1_call_oi_max4,dom1_call_oi_max4_strike,dom1_call_oi_max5,dom1_call_oi_max5_strike,dom2,dom2_c_40d_put_iv,dom2_c_40d_call_iv,dom2_c_atm_put_iv,dom2_c_atm_call_iv,dom2_c_25d_put_iv,dom2_c_25d_call_iv,dom2_c_10d_put_iv,dom2_c_10d_call_iv,dom2_c_5d_put_iv,dom2_c_5d_call_iv,dom2_put_volume,dom2_call_volume,dom2_put_oi,dom2_call_oi,dom2_put_exercise,dom2_call_exercise,dom2_put_volume_max1,dom2_put_volume_max1_strike,dom2_put_volume_max2,dom2_put_volume_max2_strike,dom2_put_volume_max3,dom2_put_volume_max3_strike,dom2_put_volume_max4,dom2_put_volume_max4_strike,dom2_put_volume_max5,dom2_put_volume_max5_strike,dom2_call_volume_max1,dom2_call_volume_max1_strike,dom2_call_volume_max2,dom2_call_volume_max2_strike,dom2_call_volume_max3,dom2_call_volume_max3_strike,dom2_call_volume_max4,dom2_call_volume_max4_strike,dom2_call_volume_max5,dom2_call_volume_max5_strike,dom2_put_oi_max1,dom2_put_oi_max1_strike,dom2_put_oi_max2,dom2_put_oi_max2_strike,dom2_put_oi_max3,dom2_put_oi_max3_strike,dom2_put_oi_max4,dom2_put_oi_max4_strike,dom2_put_oi_max5,dom2_put_oi_max5_strike,dom2_call_oi_max1,dom2_call_oi_max1_strike,dom2_call_oi_max2,dom2_call_oi_max2_strike,dom2_call_oi_max3,dom2_call_oi_max3_strike,dom2_call_oi_max4,dom2_call_oi_max4_strike,dom2_call_oi_max5,dom2_call_oi_max5_strike,dom3,dom3_c_40d_put_iv,dom3_c_40d_call_iv,dom3_c_atm_put_iv,dom3_c_atm_call_iv,dom3_c_25d_put_iv,dom3_c_25d_call_iv,dom3_c_10d_put_iv,dom3_c_10d_call_iv,dom3_c_5d_put_iv,dom3_c_5d_call_iv,dom3_put_volume,dom3_call_volume,dom3_put_oi,dom3_call_oi,dom3_put_exercise,dom3_call_exercise,dom3_put_volume_max1,dom3_put_volume_max1_strike,dom3_put_volume_max2,dom3_put_volume_max2_strike,dom3_put_volume_max3,dom3_put_volume_max3_strike,dom3_put_volume_max4,dom3_put_volume_max4_strike,dom3_put_volume_max5,dom3_put_volume_max5_strike,dom3_call_volume_max1,dom3_call_volume_max1_strike,dom3_call_volume_max2,dom3_call_volume_max2_strike,dom3_call_volume_max3,dom3_call_volume_max3_strike,dom3_call_volume_max4,dom3_call_volume_max4_strike,dom3_call_volume_max5,dom3_call_volume_max5_strike,dom3_put_oi_max1,dom3_put_oi_max1_strike,dom3_put_oi_max2,dom3_put_oi_max2_strike,dom3_put_oi_max3,dom3_put_oi_max3_strike,dom3_put_oi_max4,dom3_put_oi_max4_strike,dom3_put_oi_max5,dom3_put_oi_max5_strike,dom3_call_oi_max1,dom3_call_oi_max1_strike,dom3_call_oi_max2,dom3_call_oi_max2_strike,dom3_call_oi_max3,dom3_call_oi_max3_strike,dom3_call_oi_max4,dom3_call_oi_max4_strike,dom3_call_oi_max5,dom3_call_oi_max5_strike
2023-11-10,5319.0,12543.0,5228.0,8288.0,0.0,0.0,SH405,0.2820124179104478,0.2512565172413793,0.2800299999999999,0.2471755,0.2816635,0.2604520855614973,0.2776972020725389,0.274105852601156,0.27121,0.2616464956647399,5316.0,12528.0,4979.0,7961.0,0.0,0.0,716.0,2240,562.0,2280,530.0,2400,425.0,2440,410.0,2360,4132.0,3240,1774.0,3440,1185.0,3000,774.0,2880,598.0,2800,628.0,2200,426.0,2120,393.0,2600,296.0,2400,296.0,2440,1890.0,3240,1345.0,3440,514.0,3000,472.0,2800,347.0,3040,SH406,0.263,,,,0.263,,0.263,,0.263,,3.0,15.0,249.0,327.0,0.0,0.0,3.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,15.0,3400,0.0,2120,0.0,2880,0.0,3080,0.0,3040,51.0,2520,24.0,2200,23.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,41.0,3240,33.0,3280,33.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,1901.0,4638.0,5081.0,8898.0,0.0,0.0,SH405,0.2703961428571428,0.2449013119533527,0.2726425,0.2383124999999999,0.2710753105590062,0.255335,0.2732957894736842,0.2652362162162162,0.2717799999999999,0.2730727886126259,1901.0,4634.0,4832.0,8571.0,0.0,0.0,348.0,2280,160.0,2320,143.0,2600,142.0,2360,134.0,2400,987.0,3240,774.0,3000,615.0,3440,347.0,3080,299.0,3040,627.0,2200,446.0,2120,364.0,2600,261.0,2280,253.0,2440,2045.0,3240,1319.0,3440,615.0,3000,534.0,2800,416.0,3080,SH406,,,,,,,,,,,0.0,4.0,249.0,327.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,4.0,3200,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,24.0,2200,23.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,41.0,3240,33.0,3280,33.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,859.0,1614.0,5056.0,9079.0,0.0,0.0,SH405,0.2742048520710059,0.2424506853582554,0.274182,0.234546,0.270185078125,0.2496305809128631,0.2805611764705882,0.2690452,0.27153,0.2602578025187078,859.0,1614.0,4807.0,8752.0,0.0,0.0,364.0,2280,139.0,2320,76.0,2120,45.0,2520,45.0,2600,492.0,3240,332.0,3000,271.0,3440,162.0,3080,54.0,3040,626.0,2200,446.0,2120,365.0,2600,299.0,2280,253.0,2440,2033.0,3240,1404.0,3440,675.0,3000,533.0,2800,477.0,3080,SH406,,,,,,,,,,,0.0,0.0,249.0,327.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,24.0,2200,23.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,41.0,3240,33.0,3280,33.0,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,1809.0,4505.0,5043.0,10157.0,0.0,0.0,SH405,0.2718921492537313,0.2449348973607038,0.2729237499999999,0.22876,0.2710333333333333,0.2517380459770115,0.2696719277108433,0.2812664548343169,0.27024,0.2684816159782116,1806.0,4484.0,4794.0,9815.0,0.0,0.0,503.0,2240,348.0,2280,300.0,2200,149.0,2320,111.0,2360,1578.0,3440,1194.0,3240,432.0,3000,306.0,3040,168.0,3400,482.0,2200,446.0,2120,369.0,2600,301.0,2280,289.0,2400,2161.0,3240,1951.0,3440,749.0,3000,577.0,2800,472.0,3080,SH406,0.26594,,,,0.26594,,0.26594,,0.26594,,3.0,21.0,249.0,342.0,0.0,0.0,3.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,12.0,3360,9.0,3400,0.0,2120,0.0,2880,0.0,3040,51.0,2520,24.0,2200,23.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,41.0,3240,39.0,3400,33.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,1213.0,2437.0,5171.0,10632.0,0.0,0.0,SH405,0.2708225806451613,0.2393776693766937,0.28168775,0.223214,0.2728313422818791,0.2421515637860082,0.2724313559322034,,0.27034,,1213.0,2413.0,4922.0,10285.0,0.0,0.0,511.0,2280,211.0,2320,79.0,2800,67.0,2360,53.0,2840,758.0,3440,417.0,3240,242.0,3000,141.0,2880,128.0,3040,482.0,2200,456.0,2120,372.0,2600,287.0,2280,287.0,2400,2278.0,3440,2098.0,3240,780.0,3000,593.0,2800,503.0,3080,SH406,,,,,,,,,,,0.0,24.0,249.0,347.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,24.0,3400,0.0,2120,0.0,2880,0.0,3080,0.0,3040,51.0,2520,24.0,2200,23.0,2120,17.0,2320,15.0,2560,57.0,3200,52.0,3320,44.0,3400,41.0,3240,33.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,2091.0,3260.0,5039.0,10725.0,0.0,0.0,SH405,0.2736748275862069,0.239881135734072,0.274275,0.2286834999999999,0.2658109677419354,0.2439007751937984,0.2686252380952381,0.262905,0.27394,,2084.0,3260.0,4785.0,10378.0,0.0,0.0,977.0,2280,180.0,2240,177.0,2320,175.0,2120,115.0,2200,1397.0,3440,686.0,3240,222.0,3000,163.0,3400,141.0,2800,456.0,2200,428.0,2120,381.0,2600,351.0,2280,289.0,2400,2355.0,3440,2078.0,3240,786.0,3000,620.0,2800,533.0,3080,SH406,0.2673863235618249,,,,0.2672954044522812,,0.2672044853427374,,0.26775,,7.0,0.0,254.0,347.0,0.0,0.0,4.0,2160,3.0,2120,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,26.0,2120,24.0,2200,17.0,2320,15.0,2560,57.0,3200,52.0,3320,44.0,3400,41.0,3240,33.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,1338.0,1647.0,5014.0,11015.0,0.0,0.0,SH405,0.2707456195965417,0.2361284507042253,0.27578275,0.2226845,0.2626323561643835,0.2488532371794871,0.2675242176870748,0.2715213559322034,0.27612,,1314.0,1647.0,4742.0,10668.0,0.0,0.0,678.0,2280,216.0,2320,95.0,2600,76.0,2400,64.0,2360,585.0,3440,251.0,3240,199.0,3000,115.0,3080,70.0,3040,456.0,2200,430.0,2120,357.0,2600,314.0,2280,299.0,2400,2426.0,3440,2101.0,3240,803.0,3000,616.0,2800,601.0,3080,SH406,0.2637145091075724,,,,0.2627556363844655,,0.2674403405572755,,0.26755,,24.0,0.0,272.0,347.0,0.0,0.0,12.0,2120,9.0,2160,3.0,2240,0.0,2600,0.0,2640,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,51.0,2520,35.0,2120,24.0,2200,18.0,2160,17.0,2320,57.0,3200,52.0,3320,44.0,3400,41.0,3240,33.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,2099.0,3396.0,4943.0,11370.0,0.0,0.0,SH405,0.2720922535211267,0.241677541436464,0.273322,0.2354009999999999,0.2688935973597359,0.2484148221343873,0.2762352747252747,0.2640863846153846,0.27665,,2069.0,3374.0,4647.0,11013.0,0.0,0.0,581.0,2280,289.0,2120,181.0,2600,177.0,2320,116.0,2360,568.0,3440,462.0,3240,365.0,3000,278.0,3080,276.0,2640,458.0,2200,402.0,2120,394.0,2280,324.0,2600,281.0,2400,2443.0,3440,2241.0,3240,804.0,3000,653.0,3080,587.0,2800,SH406,0.2679581304197017,,,,0.2675401630246271,,0.26955,0.2608110909090909,0.2696299999999999,,30.0,22.0,296.0,357.0,0.0,0.0,15.0,2160,12.0,2120,3.0,2200,0.0,2600,0.0,2640,18.0,3400,4.0,3360,0.0,2120,0.0,2880,0.0,3040,51.0,2520,47.0,2120,33.0,2160,21.0,2200,17.0,2320,57.0,3200,53.0,3400,52.0,3320,41.0,3240,33.0,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,2216.0,3720.0,5129.0,12004.0,0.0,0.0,SH405,0.2815833815028902,0.2372905013192612,0.28403,0.2277445,0.2834635380116959,0.2435117529880477,0.2758962992125984,0.2683274698795181,0.27411,,2216.0,3715.0,4833.0,11644.0,0.0,0.0,329.0,2280,252.0,2240,236.0,2600,218.0,2120,179.0,2440,553.0,3440,502.0,3000,375.0,3240,307.0,3040,255.0,2800,461.0,2200,445.0,2120,344.0,2280,320.0,2600,308.0,2400,2554.0,3440,2372.0,3240,883.0,3000,649.0,3040,630.0,3080,SH406,,,,,,,,,,,0.0,5.0,296.0,360.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,5.0,3360,0.0,2120,0.0,2880,0.0,3080,0.0,3040,51.0,2520,47.0,2120,33.0,2160,21.0,2200,17.0,2320,57.0,3200,53.0,3400,52.0,3320,41.0,3240,34.0,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23,5312.0,5461.0,6043.0,12728.0,0.0,0.0,SH405,0.2772669886363637,0.2417223529411764,0.275043,0.229684,0.273480684039088,0.2519155284552845,0.284982421875,0.2714065217391304,0.28321,,5309.0,5401.0,5744.0,12326.0,0.0,0.0,1339.0,2200,576.0,2280,527.0,2320,514.0,2240,387.0,2360,1060.0,3240,760.0,3440,668.0,3000,537.0,2800,463.0,2960,752.0,2200,466.0,2280,443.0,2120,423.0,2400,363.0,2320,2672.0,3240,2589.0,3440,1038.0,3000,653.0,3040,618.0,3080,SH406,0.27199,,,,0.27199,,0.27199,0.2608996666666666,0.27199,,3.0,60.0,299.0,402.0,0.0,0.0,3.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,21.0,3360,21.0,3400,18.0,3320,0.0,2120,0.0,3120,51.0,2520,50.0,2120,33.0,2160,21.0,2200,17.0,2320,71.0,3400,61.0,3320,57.0,3200,49.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,2841.0,2765.0,6279.0,12869.0,0.0,0.0,SH405,0.2740166853932584,0.241797625,0.27642225,0.2349885,0.2703577215189873,0.251990652173913,0.2775311764705882,0.273708275862069,0.27907,,2841.0,2759.0,5980.0,12467.0,0.0,0.0,810.0,2200,386.0,2240,351.0,2120,299.0,2280,160.0,2320,444.0,3000,412.0,3440,280.0,3240,218.0,2960,166.0,3080,802.0,2200,478.0,2120,453.0,2280,424.0,2400,370.0,2320,2682.0,3440,2643.0,3240,1054.0,3000,662.0,3040,555.0,3080,SH406,,,,,,,,0.259,,,0.0,6.0,299.0,402.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,3.0,3360,3.0,3400,0.0,2120,0.0,2880,0.0,3040,51.0,2520,50.0,2120,33.0,2160,21.0,2200,17.0,2320,71.0,3400,61.0,3320,57.0,3200,49.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,4844.0,4966.0,5930.0,13072.0,0.0,0.0,SH405,0.2849587142857143,0.259055504587156,0.28389,0.2498409999999999,0.2784682084690553,0.2652837593984962,0.28851,0.286322064516129,0.28851,,4820.0,4966.0,5628.0,12670.0,0.0,0.0,882.0,2200,720.0,2280,589.0,2320,571.0,2240,407.0,2360,781.0,3440,726.0,3000,487.0,2800,458.0,3240,384.0,2840,749.0,2200,462.0,2120,358.0,2400,336.0,2280,324.0,2480,2775.0,3440,2513.0,3240,1237.0,3000,663.0,3040,582.0,2800,SH406,0.2699104162142599,,,,0.2696480202678248,,0.27096,,0.27096,,24.0,0.0,302.0,402.0,0.0,0.0,15.0,2240,3.0,2120,3.0,2200,3.0,2160,0.0,2840,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,53.0,2120,51.0,2520,36.0,2160,18.0,2200,17.0,2320,71.0,3400,61.0,3320,57.0,3200,49.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,1577.0,2128.0,6016.0,13102.0,0.0,0.0,SH405,0.2808885635359116,0.2589676132930514,0.279595,0.240868,0.2835831097560976,0.2635453790613719,0.29491,0.2822150955414013,0.2949099999999999,,1478.0,2112.0,5693.0,12689.0,0.0,0.0,630.0,2200,169.0,2240,165.0,2280,149.0,2120,50.0,2320,490.0,3440,436.0,3000,338.0,3240,195.0,2960,97.0,2920,790.0,2200,423.0,2120,350.0,2400,334.0,2280,329.0,2480,2739.0,3440,2584.0,3240,1315.0,3000,634.0,3040,573.0,2800,SH406,,,,,,,,0.2666254794520548,,,99.0,16.0,323.0,413.0,0.0,0.0,60.0,2200,39.0,2160,0.0,2840,0.0,3080,0.0,3040,9.0,3400,6.0,3360,1.0,3080,0.0,2880,0.0,3040,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,77.0,3400,61.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,4652.0,7582.0,6719.0,12955.0,0.0,0.0,SH405,0.2932714714714715,0.2617008358208955,0.2945522499999999,0.2513735,0.2917395317725752,0.2681245161290322,0.2979291208791209,0.2950588888888888,0.29765,,4646.0,7517.0,6396.0,12527.0,0.0,0.0,1385.0,2200,591.0,2280,577.0,2240,278.0,2120,237.0,2600,2006.0,3440,1270.0,3000,1144.0,3240,458.0,3120,429.0,2960,1115.0,2200,503.0,2120,407.0,2240,374.0,2400,358.0,2440,2817.0,3440,2311.0,3240,1214.0,3000,645.0,3040,641.0,2800,SH406,,,,,,,,,,,6.0,65.0,323.0,428.0,0.0,0.0,6.0,2200,0.0,2120,0.0,2840,0.0,3080,0.0,3040,36.0,3320,16.0,3280,13.0,3400,0.0,2120,0.0,3120,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,86.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,1581.0,3367.0,6990.0,13129.0,0.0,0.0,SH405,0.2830629166666666,0.2633083174603174,0.29158525,0.2567205,0.287383468013468,0.2702445491803278,0.2991415666666666,,0.30322,,1581.0,3364.0,6667.0,12698.0,0.0,0.0,440.0,2240,300.0,2280,141.0,2320,82.0,2360,77.0,2440,814.0,3440,506.0,3000,427.0,3240,330.0,3120,287.0,3040,1069.0,2200,506.0,2120,432.0,2240,423.0,2400,386.0,2440,2853.0,3440,2314.0,3240,1246.0,3000,731.0,3040,655.0,2800,SH406,,,,,,,,,,,0.0,3.0,323.0,431.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,3.0,2960,0.0,2120,0.0,3160,0.0,2600,0.0,2640,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,86.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,4756.0,4822.0,7178.0,12995.0,0.0,0.0,SH405,0.2903706422018348,0.2559368271954674,0.2856355,0.244772,0.2892178873239436,0.2648739705882352,0.2975303240740741,0.2850993023255814,0.3013499999999999,,4756.0,4822.0,6855.0,12564.0,0.0,0.0,1349.0,2240,1227.0,2280,499.0,2320,431.0,2400,358.0,2360,1226.0,3240,897.0,3440,661.0,3040,503.0,3000,339.0,2960,1005.0,2200,513.0,2120,483.0,2240,469.0,2400,417.0,2440,2822.0,3440,2445.0,3240,1232.0,3000,718.0,3040,556.0,2800,SH406,,,,,,,,,,,0.0,0.0,323.0,431.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,86.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,2064.0,6030.0,7024.0,13642.0,0.0,0.0,SH405,0.2863059206798867,0.2622334782608695,0.28750025,0.25454525,0.2853981609195402,0.2654585542168675,0.2975822077922078,0.28424140625,0.29979,,2064.0,6026.0,6701.0,13207.0,0.0,0.0,733.0,2280,271.0,2320,212.0,2240,145.0,2600,138.0,2360,1348.0,3440,1301.0,3000,1163.0,3240,515.0,3040,370.0,2960,1017.0,2200,467.0,2120,453.0,2400,441.0,2240,394.0,2280,3169.0,3440,2660.0,3240,1403.0,3000,688.0,3040,588.0,3080,SH406,,,,,,,,,,,0.0,4.0,323.0,435.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,4.0,3400,0.0,2120,0.0,2880,0.0,3080,0.0,3040,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,90.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,3043.0,5200.0,6675.0,14043.0,0.0,0.0,SH405,0.2893385955056179,0.2629592920353982,0.28695875,0.26297125,0.2872602941176471,0.268459375,0.29039,0.2873382352941176,0.29039,,3043.0,5200.0,6352.0,13608.0,0.0,0.0,850.0,2240,506.0,2280,272.0,2320,240.0,2480,210.0,2360,729.0,3240,720.0,3440,672.0,3000,442.0,3040,432.0,2960,1038.0,2200,446.0,2120,399.0,2240,391.0,2400,366.0,2440,3543.0,3440,2654.0,3240,1425.0,3000,682.0,3040,604.0,3080,SH406,,,,,,,,,,,0.0,0.0,323.0,435.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,90.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,1429.0,3266.0,6608.0,13654.0,0.0,0.0,SH405,0.2958668208092485,0.2611954545454545,0.292745,0.26164,0.2932001904761904,0.2745709489051094,0.2936554385964912,0.2865156962025316,0.29336,,1429.0,3262.0,6285.0,13215.0,0.0,0.0,511.0,2200,184.0,2240,125.0,2600,86.0,2560,85.0,2480,656.0,3000,326.0,3440,287.0,3240,285.0,2960,219.0,2800,1160.0,2200,446.0,2120,378.0,2400,351.0,2240,344.0,2280,3541.0,3440,2660.0,3240,1382.0,3000,677.0,3040,604.0,3080,SH406,,0.4485020042257773,,,,0.3636589616661636,,0.27881591910655,,,0.0,4.0,323.0,439.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,3.0,3400,1.0,2920,0.0,2120,0.0,2880,0.0,3080,53.0,2120,51.0,2520,45.0,2160,30.0,2200,17.0,2320,93.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,3597.0,5038.0,6554.0,14336.0,1.0,0.0,SH405,0.2960702272727273,0.2723157055214724,0.295526,0.267354,0.2987632110091743,0.2819321276595745,0.30929,0.30817,0.30929,,3431.0,5001.0,6137.0,13865.0,1.0,0.0,1240.0,2200,308.0,2280,280.0,2240,218.0,2400,213.0,2320,981.0,3240,966.0,3440,564.0,3000,296.0,2800,285.0,2960,1232.0,2200,408.0,2240,394.0,2120,347.0,2400,332.0,2280,3546.0,3440,2793.0,3240,1447.0,3000,687.0,3040,598.0,3080,SH406,0.3162379863481229,0.230263014084507,0.318847,0.2175389999999999,0.3102253435114503,0.2519411725352113,0.2996,0.275608426056338,0.2996,,166.0,37.0,417.0,471.0,0.0,0.0,28.0,2280,28.0,2320,17.0,2120,16.0,2200,13.0,2160,9.0,2640,4.0,2680,3.0,2560,3.0,2600,3.0,2720,57.0,2520,53.0,2120,52.0,2160,37.0,2200,34.0,2320,93.0,3400,70.0,3320,57.0,3200,55.0,3360,41.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
