time,total_put_volume,total_call_volume,total_put_oi,total_call_oi,total_put_exercise,total_call_exercise,dom1,dom1_c_40d_put_iv,dom1_c_40d_call_iv,dom1_c_atm_put_iv,dom1_c_atm_call_iv,dom1_c_25d_put_iv,dom1_c_25d_call_iv,dom1_c_10d_put_iv,dom1_c_10d_call_iv,dom1_c_5d_put_iv,dom1_c_5d_call_iv,dom1_put_volume,dom1_call_volume,dom1_put_oi,dom1_call_oi,dom1_put_exercise,dom1_call_exercise,dom1_put_volume_max1,dom1_put_volume_max1_strike,dom1_put_volume_max2,dom1_put_volume_max2_strike,dom1_put_volume_max3,dom1_put_volume_max3_strike,dom1_put_volume_max4,dom1_put_volume_max4_strike,dom1_put_volume_max5,dom1_put_volume_max5_strike,dom1_call_volume_max1,dom1_call_volume_max1_strike,dom1_call_volume_max2,dom1_call_volume_max2_strike,dom1_call_volume_max3,dom1_call_volume_max3_strike,dom1_call_volume_max4,dom1_call_volume_max4_strike,dom1_call_volume_max5,dom1_call_volume_max5_strike,dom1_put_oi_max1,dom1_put_oi_max1_strike,dom1_put_oi_max2,dom1_put_oi_max2_strike,dom1_put_oi_max3,dom1_put_oi_max3_strike,dom1_put_oi_max4,dom1_put_oi_max4_strike,dom1_put_oi_max5,dom1_put_oi_max5_strike,dom1_call_oi_max1,dom1_call_oi_max1_strike,dom1_call_oi_max2,dom1_call_oi_max2_strike,dom1_call_oi_max3,dom1_call_oi_max3_strike,dom1_call_oi_max4,dom1_call_oi_max4_strike,dom1_call_oi_max5,dom1_call_oi_max5_strike,dom2,dom2_c_40d_put_iv,dom2_c_40d_call_iv,dom2_c_atm_put_iv,dom2_c_atm_call_iv,dom2_c_25d_put_iv,dom2_c_25d_call_iv,dom2_c_10d_put_iv,dom2_c_10d_call_iv,dom2_c_5d_put_iv,dom2_c_5d_call_iv,dom2_put_volume,dom2_call_volume,dom2_put_oi,dom2_call_oi,dom2_put_exercise,dom2_call_exercise,dom2_put_volume_max1,dom2_put_volume_max1_strike,dom2_put_volume_max2,dom2_put_volume_max2_strike,dom2_put_volume_max3,dom2_put_volume_max3_strike,dom2_put_volume_max4,dom2_put_volume_max4_strike,dom2_put_volume_max5,dom2_put_volume_max5_strike,dom2_call_volume_max1,dom2_call_volume_max1_strike,dom2_call_volume_max2,dom2_call_volume_max2_strike,dom2_call_volume_max3,dom2_call_volume_max3_strike,dom2_call_volume_max4,dom2_call_volume_max4_strike,dom2_call_volume_max5,dom2_call_volume_max5_strike,dom2_put_oi_max1,dom2_put_oi_max1_strike,dom2_put_oi_max2,dom2_put_oi_max2_strike,dom2_put_oi_max3,dom2_put_oi_max3_strike,dom2_put_oi_max4,dom2_put_oi_max4_strike,dom2_put_oi_max5,dom2_put_oi_max5_strike,dom2_call_oi_max1,dom2_call_oi_max1_strike,dom2_call_oi_max2,dom2_call_oi_max2_strike,dom2_call_oi_max3,dom2_call_oi_max3_strike,dom2_call_oi_max4,dom2_call_oi_max4_strike,dom2_call_oi_max5,dom2_call_oi_max5_strike,dom3,dom3_c_40d_put_iv,dom3_c_40d_call_iv,dom3_c_atm_put_iv,dom3_c_atm_call_iv,dom3_c_25d_put_iv,dom3_c_25d_call_iv,dom3_c_10d_put_iv,dom3_c_10d_call_iv,dom3_c_5d_put_iv,dom3_c_5d_call_iv,dom3_put_volume,dom3_call_volume,dom3_put_oi,dom3_call_oi,dom3_put_exercise,dom3_call_exercise,dom3_put_volume_max1,dom3_put_volume_max1_strike,dom3_put_volume_max2,dom3_put_volume_max2_strike,dom3_put_volume_max3,dom3_put_volume_max3_strike,dom3_put_volume_max4,dom3_put_volume_max4_strike,dom3_put_volume_max5,dom3_put_volume_max5_strike,dom3_call_volume_max1,dom3_call_volume_max1_strike,dom3_call_volume_max2,dom3_call_volume_max2_strike,dom3_call_volume_max3,dom3_call_volume_max3_strike,dom3_call_volume_max4,dom3_call_volume_max4_strike,dom3_call_volume_max5,dom3_call_volume_max5_strike,dom3_put_oi_max1,dom3_put_oi_max1_strike,dom3_put_oi_max2,dom3_put_oi_max2_strike,dom3_put_oi_max3,dom3_put_oi_max3_strike,dom3_put_oi_max4,dom3_put_oi_max4_strike,dom3_put_oi_max5,dom3_put_oi_max5_strike,dom3_call_oi_max1,dom3_call_oi_max1_strike,dom3_call_oi_max2,dom3_call_oi_max2_strike,dom3_call_oi_max3,dom3_call_oi_max3_strike,dom3_call_oi_max4,dom3_call_oi_max4_strike,dom3_call_oi_max5,dom3_call_oi_max5_strike
2023-12-08,3899.0,17478.0,7424.0,14766.0,0.0,0.0,SH405,0.3170762162162162,0.3052037454545454,0.313949,0.2853965,0.3193087455197133,0.3247855868544601,0.3276681818181818,0.3399236450432765,0.32793,0.3363575702685821,3765.0,17030.0,6975.0,14038.0,0.0,0.0,1354.0,2200,714.0,2160,268.0,2280,242.0,2240,224.0,2120,6081.0,3440,3219.0,3240,3096.0,3000,675.0,2960,655.0,2800,1761.0,2200,420.0,2120,397.0,2240,341.0,2400,336.0,2160,3755.0,3440,2557.0,3240,1209.0,3000,829.0,2800,666.0,3040,SH406,0.2953650203327171,0.3013073558648111,,0.35870925,0.2780837499999999,0.3061814673913043,0.31305,,0.31305,,134.0,448.0,449.0,728.0,0.0,0.0,30.0,2120,18.0,2160,14.0,2840,12.0,2800,12.0,2280,35.0,3360,29.0,3320,27.0,3160,25.0,3080,24.0,3200,59.0,2120,57.0,2520,55.0,2160,31.0,2320,31.0,2200,100.0,3400,77.0,3320,70.0,3360,63.0,3200,56.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,3589.0,7375.0,7395.0,15017.0,0.0,0.0,SH405,0.3233054088050314,0.3057325083612039,0.3196205,0.30926975,0.3253644680851064,0.3113723076923077,0.33875,0.3380752802989856,0.33875,0.3227082221035772,3575.0,7240.0,6945.0,14198.0,0.0,0.0,552.0,2280,536.0,2320,415.0,2200,402.0,2360,344.0,2400,2583.0,3440,1342.0,3000,817.0,3240,370.0,2800,321.0,3040,1480.0,2200,459.0,2240,420.0,2400,417.0,2120,367.0,2440,4005.0,3440,2460.0,3240,1304.0,3000,844.0,2800,605.0,3080,SH406,0.314614363327674,0.2971896183206107,,,0.3140829541595926,0.301434071146245,0.31674,,0.31674,,14.0,135.0,450.0,819.0,0.0,0.0,11.0,2120,3.0,2160,0.0,2600,0.0,2640,0.0,2680,20.0,3080,17.0,2880,17.0,2960,16.0,3040,16.0,2920,60.0,2120,57.0,2520,55.0,2160,31.0,2320,31.0,2200,105.0,3400,77.0,3320,73.0,3360,63.0,3200,56.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,3495.0,9942.0,7089.0,15423.0,0.0,1.0,SH405,0.3249098780487805,0.3095595317725752,0.32432,0.29238,0.3231759550561798,0.3111127804878049,0.3356995238095238,,0.33523,,3457.0,9862.0,6616.0,14596.0,0.0,1.0,1106.0,2200,486.0,2240,308.0,2320,289.0,2280,272.0,2360,4185.0,3440,1541.0,3000,761.0,3240,727.0,3040,510.0,2800,1010.0,2200,446.0,2240,419.0,2400,416.0,2120,373.0,2480,4304.0,3440,2385.0,3240,1525.0,3000,846.0,2800,601.0,3040,SH406,,0.295560352112676,,,0.3189117216117216,0.30693,,,,,38.0,80.0,473.0,827.0,0.0,0.0,17.0,2400,6.0,2320,6.0,2440,6.0,2560,3.0,2360,27.0,3280,9.0,2880,9.0,2960,8.0,3040,6.0,3120,60.0,2120,57.0,2520,55.0,2160,37.0,2320,31.0,2200,107.0,3400,77.0,3320,73.0,3360,63.0,3200,56.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,732.0,4728.0,7074.0,15495.0,0.0,0.0,SH405,0.3270409523809523,0.2888875581395349,0.332595,0.285035,0.331594964028777,0.3042424193548387,0.3343635658914728,,0.33722,,732.0,4728.0,6601.0,14668.0,0.0,0.0,150.0,2200,94.0,2520,72.0,2280,58.0,2360,57.0,2320,2177.0,3440,991.0,3000,479.0,3240,175.0,2800,144.0,3040,974.0,2200,447.0,2240,428.0,2400,405.0,2120,371.0,2480,4482.0,3440,2366.0,3240,1494.0,3000,772.0,2800,591.0,3040,SH406,,,,,,,,,,,0.0,0.0,473.0,827.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,60.0,2120,57.0,2520,55.0,2160,37.0,2320,31.0,2200,107.0,3400,77.0,3320,73.0,3360,63.0,3200,56.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,856.0,5683.0,6966.0,15520.0,0.0,0.0,SH405,0.3204284403669725,0.3015147492625368,0.31929,0.2988775,0.3322471729957806,0.31092601010101,0.33008059602649,,0.33227,,844.0,5680.0,6502.0,14696.0,0.0,0.0,140.0,2120,64.0,2360,62.0,2480,60.0,2640,59.0,2680,2724.0,3440,1167.0,3000,671.0,3240,170.0,2800,168.0,3040,993.0,2200,460.0,2120,443.0,2240,432.0,2400,364.0,2480,4767.0,3440,2181.0,3240,1536.0,3000,703.0,2800,598.0,3040,SH406,,,,,,,,,,,12.0,3.0,464.0,824.0,0.0,0.0,6.0,2520,3.0,2560,3.0,2600,0.0,2880,0.0,3080,3.0,3160,0.0,2120,0.0,2600,0.0,2640,0.0,2680,60.0,2120,55.0,2160,51.0,2520,37.0,2320,31.0,2200,107.0,3400,77.0,3320,73.0,3360,63.0,3200,56.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,942.0,4475.0,7144.0,15633.0,0.0,0.0,SH405,0.3203724458204334,0.2865382352941176,0.32106975,0.2763227499999999,0.3211906479859894,0.2957423076923077,0.3239527397260274,,0.32844,,941.0,4451.0,6679.0,14806.0,0.0,0.0,364.0,2400,121.0,2120,109.0,2320,91.0,2680,59.0,2360,2443.0,3440,789.0,3000,490.0,3240,114.0,3040,81.0,3080,986.0,2200,508.0,2120,502.0,2400,444.0,2240,365.0,2480,4986.0,3440,2017.0,3240,1567.0,3000,705.0,2800,603.0,3080,SH406,0.31433,0.2555592230315644,,,0.31433,0.2904967880679848,0.31433,,0.31433,,1.0,24.0,465.0,827.0,0.0,0.0,1.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,6.0,3400,6.0,3160,3.0,2720,3.0,3240,3.0,3280,61.0,2120,55.0,2160,51.0,2520,37.0,2320,31.0,2200,107.0,3400,77.0,3320,76.0,3360,63.0,3200,53.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,1348.0,3606.0,6949.0,15855.0,0.0,0.0,SH405,0.3163180780780781,0.2774681305637982,0.312704,0.27099,0.3117113725490196,0.2870385887096774,0.3223562043795621,,0.32334,,1338.0,3606.0,6476.0,15028.0,0.0,0.0,259.0,2320,164.0,2400,155.0,2280,155.0,2360,131.0,2120,2116.0,3440,440.0,3000,349.0,3240,91.0,2800,80.0,3120,976.0,2200,561.0,2120,465.0,2400,434.0,2240,344.0,2480,5374.0,3440,1919.0,3240,1650.0,3000,705.0,2800,588.0,3080,SH406,0.3121553057738299,,,,0.3115591322172873,,0.3134534905660377,,0.31454,,10.0,0.0,473.0,827.0,0.0,0.0,7.0,2200,3.0,2120,0.0,2840,0.0,3080,0.0,3040,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,64.0,2120,55.0,2160,51.0,2520,37.0,2320,36.0,2200,107.0,3400,77.0,3320,76.0,3360,63.0,3200,53.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,964.0,3977.0,7079.0,16185.0,0.0,0.0,SH405,0.3093964411764706,0.2777633724340176,0.307386,0.272452,0.3046534589041096,0.288949865470852,0.3099535955056179,0.3185311538461538,0.3149600000000001,,951.0,3977.0,6599.0,15358.0,0.0,0.0,231.0,2520,103.0,2400,95.0,2120,92.0,2200,70.0,2320,1720.0,3440,933.0,3000,295.0,2800,183.0,3240,155.0,3080,970.0,2200,627.0,2120,495.0,2400,434.0,2240,368.0,2520,5640.0,3440,1907.0,3240,1641.0,3000,734.0,2800,621.0,3080,SH406,0.3093238183718499,,,,0.3083047729648124,,0.3125444155844156,,0.3134,,13.0,0.0,480.0,827.0,0.0,0.0,3.0,2120,3.0,2200,3.0,2240,3.0,2160,1.0,3000,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,64.0,2120,55.0,2160,51.0,2520,39.0,2200,37.0,2320,107.0,3400,77.0,3320,76.0,3360,63.0,3200,53.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,1364.0,4895.0,7262.0,17328.0,0.0,0.0,SH405,0.3011166850828729,0.273635421686747,0.306839,0.264571,0.2975531715210356,0.2842329045643154,0.3063283333333333,,0.32138,,1364.0,4895.0,6782.0,16501.0,0.0,0.0,181.0,2560,156.0,2320,137.0,2200,122.0,2120,121.0,2400,1781.0,3440,850.0,2800,623.0,3240,606.0,3000,287.0,3080,971.0,2200,711.0,2120,516.0,2400,417.0,2240,393.0,2520,5912.0,3440,2128.0,3240,1735.0,3000,1172.0,2800,716.0,3080,SH406,,,,,,,,,,,0.0,0.0,480.0,827.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,64.0,2120,55.0,2160,51.0,2520,39.0,2200,37.0,2320,107.0,3400,77.0,3320,76.0,3360,63.0,3200,53.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,2935.0,8266.0,7466.0,17861.0,0.0,0.0,SH405,0.3081279289940828,0.262794598540146,0.313012,0.270142,0.2963345993031359,0.2762744915254237,0.3222566447368421,,0.32474,,2915.0,8254.0,6982.0,17028.0,0.0,0.0,341.0,2600,315.0,2400,284.0,2280,212.0,2320,194.0,2680,2851.0,3440,1161.0,3000,948.0,3240,625.0,2800,487.0,3080,969.0,2200,814.0,2120,479.0,2400,417.0,2240,408.0,2520,5966.0,3440,2241.0,3240,1858.0,3000,1219.0,2800,850.0,3080,SH406,0.3204624635332253,,,,0.3081366936790923,,0.2978708695652173,,0.2985,,20.0,12.0,484.0,833.0,0.0,0.0,12.0,2120,3.0,2200,3.0,2160,1.0,2240,1.0,3000,9.0,3400,3.0,3320,0.0,2120,0.0,2880,0.0,3040,67.0,2120,55.0,2160,51.0,2520,39.0,2200,37.0,2320,110.0,3400,80.0,3320,76.0,3360,63.0,3200,53.0,3240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,7389.0,28711.0,8940.0,16803.0,0.0,4.0,SH405,0.3237813745704467,0.3038103745318352,0.3299435,0.288786,0.3035867272727273,0.3191943888888888,0.3080428455284553,,0.31584,,7342.0,28469.0,8418.0,15873.0,0.0,4.0,1313.0,2120,967.0,2440,471.0,2320,470.0,2600,456.0,2400,14723.0,3440,4370.0,3000,3374.0,3240,975.0,2800,886.0,3080,1654.0,2120,955.0,2200,579.0,2400,502.0,2520,450.0,2480,5682.0,3440,1803.0,3000,1630.0,3240,1037.0,2800,755.0,3080,SH406,0.2782327356624918,0.3614893464052288,,,0.2772459195781147,0.3141998697068404,0.2962558208955223,,0.2918184615384616,,47.0,242.0,522.0,930.0,0.0,0.0,15.0,2200,11.0,2120,10.0,2240,6.0,2160,3.0,2280,75.0,3400,56.0,3360,36.0,3280,22.0,3320,19.0,3240,74.0,2120,61.0,2160,51.0,2520,51.0,2200,37.0,2320,149.0,3400,89.0,3320,84.0,3360,64.0,3240,63.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,2199.0,8618.0,9070.0,16829.0,0.0,0.0,SH405,0.3182252024922118,0.3048639776951672,0.342473,0.296401,0.3177353146853147,0.3161395571955719,0.3206984615384615,,0.3302260606060606,,2199.0,8565.0,8548.0,15896.0,0.0,0.0,390.0,2600,256.0,2440,222.0,2520,152.0,2480,144.0,2120,4255.0,3440,1766.0,3000,1063.0,3240,241.0,2800,160.0,3200,1643.0,2120,940.0,2200,580.0,2400,477.0,2480,463.0,2520,5728.0,3440,1795.0,3000,1586.0,3240,1076.0,2800,740.0,3080,SH406,,0.2695843309859155,,,,0.2873273253012048,,,,,0.0,53.0,522.0,933.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,16.0,3400,9.0,3040,7.0,3320,6.0,3080,6.0,3360,74.0,2120,61.0,2160,51.0,2520,51.0,2200,37.0,2320,135.0,3400,88.0,3320,84.0,3360,64.0,3240,63.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,2132.0,9369.0,9151.0,16845.0,0.0,0.0,SH405,0.3081378504672897,0.2839864566929134,0.31284875,0.282838,0.3023900680272109,0.3193122897196261,0.3129402325581396,,0.3222952631578947,,2132.0,9267.0,8629.0,15918.0,0.0,0.0,442.0,2120,344.0,2400,193.0,2520,190.0,2600,159.0,2440,5313.0,3440,1690.0,3000,782.0,3240,212.0,2920,167.0,2800,1802.0,2120,920.0,2200,599.0,2400,488.0,2520,469.0,2480,5789.0,3440,1809.0,3000,1517.0,3240,1045.0,2800,739.0,3080,SH406,,,,,,0.2931488613861386,,,,,0.0,102.0,522.0,927.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,46.0,3400,31.0,3360,16.0,3320,3.0,3200,3.0,3240,74.0,2120,61.0,2160,51.0,2520,51.0,2200,37.0,2320,124.0,3400,91.0,3320,86.0,3360,67.0,3240,60.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,1097.0,5155.0,9174.0,17265.0,0.0,0.0,SH405,0.3074040707964601,0.2921668358208955,0.3082904999999999,0.276815,0.3016852302631578,0.306321511627907,0.3055670212765957,,0.3253749999999999,,1097.0,5128.0,8652.0,16326.0,0.0,0.0,161.0,2120,143.0,2440,101.0,2600,76.0,2720,75.0,2800,2976.0,3440,815.0,3000,455.0,3240,133.0,2840,87.0,3160,1869.0,2120,922.0,2200,582.0,2400,480.0,2520,458.0,2480,6093.0,3440,1792.0,3000,1547.0,3240,1026.0,2800,738.0,3080,SH406,,,,,,,,,,,0.0,27.0,522.0,939.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,11.0,3360,9.0,3280,4.0,3320,3.0,3400,0.0,2120,74.0,2120,61.0,2160,51.0,2520,51.0,2200,37.0,2320,127.0,3400,95.0,3360,94.0,3320,67.0,3240,60.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,1979.0,6478.0,9229.0,17008.0,0.0,1.0,SH405,0.3222888888888889,0.2857872972972973,0.31868,0.261039,0.3115507692307692,0.3075595693779904,0.3133658139534884,,0.3356854166666666,,1958.0,6415.0,8710.0,16034.0,0.0,1.0,546.0,2120,310.0,2400,245.0,2600,145.0,2480,133.0,2440,3843.0,3440,979.0,3000,544.0,3240,236.0,3200,133.0,2920,1962.0,2120,927.0,2200,565.0,2400,487.0,2520,481.0,2480,6003.0,3440,1636.0,3000,1467.0,3240,1028.0,2800,725.0,3080,SH406,0.3154784499672988,,,,0.3151105624591236,,0.3147426749509484,,0.3163922471910112,,21.0,63.0,519.0,974.0,0.0,0.0,6.0,2120,6.0,2200,6.0,2160,3.0,2240,0.0,2840,28.0,3360,24.0,3400,11.0,3320,0.0,2120,0.0,3120,74.0,2120,61.0,2160,51.0,2520,51.0,2200,37.0,2320,140.0,3400,113.0,3360,98.0,3320,67.0,3240,60.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,1219.0,5736.0,9226.0,17177.0,0.0,0.0,SH405,0.3022981896551724,0.2791287246376812,0.3081429999999999,0.2765815,0.3016978896103895,0.3015033333333333,0.3066062424242424,,0.3416530081300812,,1216.0,5736.0,8704.0,16203.0,0.0,0.0,374.0,2400,263.0,2600,119.0,2840,81.0,2120,74.0,2680,3739.0,3440,796.0,3000,396.0,3240,149.0,3200,99.0,2960,1974.0,2120,927.0,2200,603.0,2400,494.0,2520,482.0,2480,6152.0,3440,1548.0,3000,1469.0,3240,1031.0,2800,735.0,3080,SH406,,,,,,,,,,,3.0,0.0,522.0,974.0,0.0,0.0,3.0,2400,0.0,2120,0.0,3080,0.0,3040,0.0,3000,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,74.0,2120,61.0,2160,51.0,2520,51.0,2200,37.0,2320,140.0,3400,113.0,3360,98.0,3320,67.0,3240,60.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,1056.0,3978.0,9530.0,17243.0,0.0,0.0,SH405,0.2882534421364985,0.2828956756756756,0.30955425,0.2767395,0.3026738461538462,0.3038722459893048,0.3088489622641509,,0.3264923076923076,,1041.0,3921.0,8993.0,16212.0,0.0,0.0,239.0,2400,159.0,2120,100.0,2840,82.0,2760,74.0,2440,2449.0,3440,700.0,3000,333.0,3240,55.0,2880,50.0,3200,2009.0,2120,926.0,2200,660.0,2400,490.0,2520,482.0,2480,6213.0,3440,1527.0,3000,1429.0,3240,1018.0,2800,747.0,3080,SH406,,,,,,0.3042970920502092,0.3091302797202797,,,,15.0,57.0,537.0,1031.0,0.0,0.0,3.0,2240,3.0,2280,3.0,2320,3.0,2360,3.0,2160,9.0,3240,9.0,3280,9.0,3320,6.0,3200,6.0,3360,74.0,2120,64.0,2160,51.0,2520,51.0,2200,40.0,2320,146.0,3400,119.0,3360,107.0,3320,76.0,3240,66.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,1945.0,5557.0,9967.0,18104.0,0.0,0.0,SH405,0.2909752522255192,0.2769330226700252,0.307075,0.25890825,0.3002361631419939,0.3194499372384937,0.305523606557377,,0.3188720833333333,,1945.0,5557.0,9430.0,17073.0,0.0,0.0,346.0,2120,322.0,2600,210.0,2400,199.0,2200,189.0,2840,3664.0,3440,848.0,3000,379.0,3240,84.0,3280,84.0,3360,2188.0,2120,1001.0,2200,606.0,2400,527.0,2520,494.0,2480,6986.0,3440,1569.0,3000,1422.0,3240,1015.0,2800,747.0,3080,SH406,,,,,,,,,,,0.0,0.0,537.0,1031.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,74.0,2120,64.0,2160,51.0,2520,51.0,2200,40.0,2320,146.0,3400,119.0,3360,107.0,3320,76.0,3240,66.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,3069.0,7855.0,9806.0,18658.0,1.0,0.0,SH405,0.3035376744186046,0.2646880542986425,0.291734,0.264676,0.2928996381578947,0.2819578181818182,0.3088436416184971,,0.32367,,3069.0,7839.0,9269.0,17612.0,1.0,0.0,957.0,2120,477.0,2520,374.0,2600,225.0,2840,161.0,2400,4261.0,3440,1746.0,3000,763.0,3240,124.0,2680,120.0,3400,1952.0,2120,1004.0,2200,569.0,2600,567.0,2400,524.0,2520,7382.0,3440,1519.0,3240,1515.0,3000,992.0,2800,754.0,3080,SH406,,,,,,0.2774059030837004,,,,,0.0,16.0,537.0,1046.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,6.0,3120,3.0,3080,3.0,3040,3.0,3160,1.0,3400,74.0,2120,64.0,2160,51.0,2520,51.0,2200,40.0,2320,146.0,3400,119.0,3360,107.0,3320,76.0,3240,66.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,1244.0,5194.0,9702.0,18459.0,0.0,0.0,SH405,0.296388981233244,0.2690887096774194,0.30643875,0.23870999999999998,0.29247046575342467,0.2797453398058253,0.2999434131736527,,0.3234484210526316,,1244.0,5194.0,9165.0,17413.0,0.0,0.0,404.0,2600,207.0,2120,123.0,2720,117.0,2400,57.0,2520,2804.0,3440,973.0,3000,536.0,3240,176.0,3360,103.0,3400,1956.0,2120,1002.0,2200,529.0,2400,514.0,2520,501.0,2600,7062.0,3440,1657.0,3000,1448.0,3240,996.0,2800,752.0,3080,SH406,,,,,,,,,,,0.0,0.0,537.0,1046.0,0.0,0.0,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,0.0,2120,0.0,3160,0.0,2600,0.0,2640,0.0,2680,74.0,2120,64.0,2160,51.0,2520,51.0,2200,40.0,2320,146.0,3400,119.0,3360,107.0,3320,76.0,3240,66.0,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
