time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-08 03:00:00,0.0002,0.0,,1.01102,-0.00171,0.0003,0.0,,0.89994,-0.0028,0.0007,0.0,,0.84678,-0.00643,0.001,0.0,,0.75297,-0.00995,0.0014,0.0,,0.66425,-0.01517,0.0023,0.0,,0.59667,-0.02604,0.0039,0.0,,0.5358,-0.04552,0.0065,86.0,,0.47481,-0.07831,0.0095,0.0,,0.39624,-0.12548,0.013,0.0,,0.37164,-0.17024,0.1335,0.0,,0.62992,0.687,0.017,0.0,,0.33996,-0.2255,0.07,0.0,,,,0.0225,0.0,,0.30841,-0.30004,0.057,0.0,,0.32431,0.5921,0.0305,0.0,,,,0.0355,100.0,,0.2799,0.47926,0.0425,0.0,,0.25618,-0.52623,0.023,0.0,,,,0.062,0.0,,,,0.0175,0.0,,0.29821,0.27788,0.0715,0,,,,0.013,0.0,,0.31537,0.21227,0.109,0.0,,0.2496,-0.84986,0.0075,0.0,,0.34798,0.12652,0.2205,0.0,,0.78531,-0.65269,0.006,0.0,,0.40349,0.09352,0.19,0.0,,,,0.0039,0.0,,0.43033,0.06156,0.335,0,,0.92546,-0.72108,0.0029,0.0,,0.46367,0.04481,0.0026,0.0,,0.50788,0.03779,0.0018,0.0,,0.52581,0.02655,0.0015,0.0,,0.55581,0.02155,0.4295,0,,,,0.0011,0.0,,0.57277,0.01591,0.001,0.0,,0.6039,0.01397,0.0009,0.0,,0.63199,0.01222,0.703,0,,,,0.0007,0.0,,0.67904,0.00916,0.0006,0.0,,0.72722,0.00751,0.0004,0.0,,0.7503,0.00504,0.0005,0,,0.81883,0.00575,0.0005,0,,0.86663,0.00548,,,,,,,,,,
2023-10-08 04:00:00,0.0002,0.0,,1.01279,-0.00171,0.0003,0.0,,0.90171,-0.00279,0.0007,0.0,,0.84866,-0.00642,0.001,0.0,,0.75487,-0.00993,0.0014,0.0,,0.66619,-0.01514,0.0023,0.0,,0.59872,-0.02597,0.0039,1.0,,0.53801,-0.04536,0.0065,0.0,,0.47723,-0.07798,0.0095,0.0,,0.39891,-0.1248,0.013,0.0,,0.37456,-0.16919,0.1335,0.0,,0.62421,0.69004,0.017,0.0,,0.34319,-0.22386,0.07,0.0,,,,0.0225,0.0,,0.31208,-0.29741,0.0525,75.0,,0.28686,0.60347,0.0315,75.0,,0.29086,-0.39737,0.0355,0.0,,0.27575,0.48384,0.0425,0.0,,,,0.023,0.0,,,,0.062,0.0,,,,0.0165,50.0,,0.28708,0.27323,0.0715,0,,,,0.012,76.0,,0.30325,0.20532,0.109,0.0,,0.26462,-0.83092,0.0075,0.0,,0.34595,0.12714,0.2205,0.0,,0.79463,-0.64808,0.0055,75.0,,0.39321,0.08874,0.19,0.0,,,,0.0037,3.0,,0.4241,0.05956,0.335,0,,0.93778,-0.71575,0.0029,0.0,,0.46217,0.04495,0.0026,0.0,,0.50647,0.03789,0.0019,76.0,,0.52893,0.02772,0.0015,0.0,,0.55457,0.0216,0.4295,0,,,,0.0011,0.0,,0.57161,0.01595,0.001,0.0,,0.60277,0.014,0.0009,0.0,,0.6309,0.01225,0.703,0,,,,0.0007,0.0,,0.67803,0.00917,0.0006,0.0,,0.72627,0.00752,0.0004,0.0,,0.74941,0.00505,0.0005,0,,0.81797,0.00576,0.0005,0,,0.86579,0.00549,,,,,,,,,,
2023-10-08 05:00:00,0.0002,0.0,,1.01323,-0.00171,0.0003,0.0,,0.90211,-0.00279,0.0007,0.0,,0.84903,-0.00642,0.001,0.0,,0.7552,-0.00993,0.0014,0.0,,0.66649,-0.01514,0.0023,0.0,,0.59898,-0.02597,0.0039,0.0,,0.53824,-0.04536,0.0065,0.0,,0.47744,-0.07798,0.0095,0.0,,0.39908,-0.1248,0.013,0.0,,0.37472,-0.16919,0.1335,0.0,,0.62448,0.69004,0.017,2.0,,0.34334,-0.22386,0.07,0.0,,,,0.0225,0.0,,0.31222,-0.29741,0.0525,0.0,,0.28699,0.60346,0.0315,0.0,,0.29099,-0.39737,0.0355,0.0,,0.27587,0.48384,0.0425,0.0,,,,0.023,0.0,,,,0.062,0.0,,,,0.0165,0.0,,0.28721,0.27323,0.0715,0,,,,0.012,0.0,,0.30338,0.20532,0.109,0.0,,0.26474,-0.83092,0.0075,0.0,,0.3461,0.12714,0.2205,0.0,,0.79498,-0.64808,0.0055,0.0,,0.39338,0.08874,0.19,0.0,,,,0.0037,0.0,,0.42428,0.05956,0.335,0,,0.93819,-0.71575,0.0029,0.0,,0.46238,0.04495,0.0026,0.0,,0.50669,0.03789,0.0019,0.0,,0.52916,0.02772,0.0015,0.0,,0.55481,0.0216,0.4295,0,,,,0.0011,0.0,,0.57186,0.01595,0.001,0.0,,0.60304,0.014,0.0009,0.0,,0.63118,0.01225,0.703,0,,,,0.0007,0.0,,0.67833,0.00917,0.0006,0.0,,0.72659,0.00752,0.0004,0.0,,0.74974,0.00505,0.0005,0,,0.81833,0.00576,0.0005,0,,0.86617,0.00549,,,,,,,,,,
2023-10-08 06:00:00,0.0002,0.0,,1.01368,-0.00171,0.0003,0.0,,0.9025,-0.00279,0.0007,0.0,,0.84941,-0.00642,0.001,0.0,,0.75554,-0.00993,0.0014,0.0,,0.66678,-0.01514,0.0023,0.0,,0.59925,-0.02597,0.0039,0.0,,0.53848,-0.04536,0.0065,0.0,,0.47765,-0.07798,0.0095,0.0,,0.39926,-0.1248,0.013,0.0,,0.37489,-0.16919,0.1335,0.0,,0.62476,0.69004,0.017,0.0,,0.34349,-0.22386,0.07,0.0,,,,0.0225,0.0,,0.31236,-0.29741,0.0525,0.0,,0.28711,0.60346,0.0315,0.0,,0.29112,-0.39737,0.0355,0.0,,0.276,0.48384,0.0425,0.0,,,,0.023,500.0,,,,0.062,0.0,,,,0.0165,0.0,,0.28734,0.27323,0.0715,0,,,,0.012,0.0,,0.30352,0.20532,0.109,0.0,,0.26486,-0.83092,0.0075,0.0,,0.34625,0.12714,0.2205,0.0,,0.79533,-0.64808,0.0055,0.0,,0.39356,0.08874,0.19,0.0,,,,0.0037,0.0,,0.42447,0.05956,0.335,0,,0.9386,-0.71575,0.0029,0.0,,0.46258,0.04495,0.0026,0.0,,0.50691,0.03789,0.0019,0.0,,0.5294,0.02772,0.0015,0.0,,0.55506,0.0216,0.4295,0,,,,0.0011,0.0,,0.57211,0.01595,0.001,0.0,,0.6033,0.014,0.0009,0.0,,0.63145,0.01225,0.703,0,,,,0.0007,0.0,,0.67863,0.00917,0.0006,0.0,,0.72691,0.00752,0.0004,0.0,,0.75007,0.00505,0.0005,0,,0.81869,0.00576,0.0005,0,,0.86656,0.00549,,,,,,,,,,
2023-10-08 07:00:00,0.0002,0.0,,1.0156,-0.00171,0.0003,0.0,,0.90443,-0.00279,0.0007,0.0,,0.85145,-0.0064,0.001,0.0,,0.75762,-0.00991,0.0014,0.0,,0.66891,-0.0151,0.0023,0.0,,0.6015,-0.02589,0.0041,2.0,,0.54666,-0.04671,0.0065,0.0,,0.48031,-0.07763,0.01,100.0,,0.40892,-0.12749,0.013,0.0,,0.37811,-0.16804,0.1335,0.0,,0.6183,0.6935,0.017,0.0,,0.34705,-0.22207,0.07,0.0,,,,0.022,80.0,,0.31237,-0.29267,0.0525,0.0,,,,0.0315,0.0,,0.29594,-0.3928,0.0355,73.0,,,,0.0425,0.0,,,,0.023,1861.0,,,,0.062,0.0,,,,0.016,276.0,,0.28001,0.27203,0.0715,0,,,,0.012,0.0,,0.30076,0.20679,0.109,0.0,,0.28009,-0.81211,0.0075,0.0,,0.34396,0.12784,0.2205,0.0,,0.80555,-0.64307,0.0055,0.0,,0.39153,0.08914,0.19,0.0,,,,0.0037,0.0,,0.42265,0.05978,0.335,0,,0.95206,-0.70998,0.0029,0.0,,0.4609,0.0451,0.0026,0.0,,0.50532,0.03801,0.0019,0.0,,0.52791,0.0278,0.0015,0.0,,0.55365,0.02165,0.4295,0,,,,0.0011,0.0,,0.57078,0.01598,0.001,0.0,,0.60202,0.01403,0.0009,0.0,,0.63022,0.01227,0.703,0,,,,0.0007,0.0,,0.67747,0.00919,0.0006,0.0,,0.72582,0.00753,0.0004,0.0,,0.74905,0.00506,0.0005,0,,0.81769,0.00576,0.0005,0,,0.86559,0.00549,,,,,,,,,,
2023-10-08 08:00:00,0.0002,0.0,,1.01737,-0.00171,0.0003,0.0,,0.9062,-0.00279,0.0007,0.0,,0.85333,-0.00639,0.001,0.0,,0.75952,-0.00989,0.0014,0.0,,0.67085,-0.01506,0.0023,0.0,,0.60355,-0.02581,0.0041,0.0,,0.54888,-0.04656,0.0065,0.0,,0.48273,-0.07731,0.01,0.0,,0.41161,-0.12681,0.013,0.0,,0.38102,-0.16702,0.1335,0.0,,0.61246,0.69667,0.017,0.0,,0.35026,-0.2205,0.07,0.0,,,,0.022,0.0,,0.31599,-0.29017,0.0525,0.0,,,,0.0315,0.0,,0.30027,-0.38881,0.0355,0.0,,,,0.0425,80.0,,0.27336,-0.505,0.023,5167.0,,,,0.062,0.0,,,,0.0165,136.0,,0.28135,0.27756,0.0715,0,,,,0.0115,1.0,,0.29342,0.20379,0.109,0.0,,0.29282,-0.79675,0.007,1.0,,0.33521,0.12328,0.2205,0.0,,0.81469,-0.63867,0.0055,0.0,,0.38972,0.0895,0.19,0.0,,,,0.0037,3.0,,0.42104,0.05999,0.335,0,,0.96404,-0.70492,0.0026,1.0,,0.45038,0.0418,0.0026,0.0,,0.50391,0.03811,0.0017,1.0,,0.51761,0.02561,0.0015,0.0,,0.55241,0.0217,0.4295,0,,,,0.0011,0.0,,0.56961,0.01602,0.001,0.0,,0.6009,0.01405,0.0009,0.0,,0.62913,0.01229,0.703,0,,,,0.0007,0.0,,0.67646,0.0092,0.0006,0.0,,0.72486,0.00754,0.0004,0.0,,0.74816,0.00506,0.0005,0,,0.81682,0.00577,0.0005,0,,0.86476,0.0055,,,,,,,,,,
2023-10-08 09:00:00,0.0002,0.0,,1.01782,-0.00171,0.0003,0.0,,0.9066,-0.00279,0.0007,0.0,,0.8537,-0.00639,0.001,0.0,,0.75986,-0.00989,0.0014,0.0,,0.67115,-0.01506,0.0023,0.0,,0.60381,-0.02581,0.0043,1.0,,0.55475,-0.04804,0.0065,0.0,,0.48294,-0.07731,0.01,0.0,,0.41179,-0.12681,0.013,0.0,,0.38119,-0.16702,0.1335,0.0,,0.61273,0.69667,0.017,0.0,,0.35041,-0.2205,0.07,0.0,,,,0.0205,100.0,,0.3039,-0.28412,0.0525,0.0,,,,0.0315,0.0,,0.3004,-0.38881,0.0355,0.0,,,,0.0425,0.0,,0.27348,-0.505,0.0235,1355.0,,,,0.062,0.0,,,,0.0165,0.0,,0.28147,0.27756,0.0715,0,,,,0.0115,0.0,,0.29355,0.20379,0.109,0.0,,0.29295,-0.79675,0.007,0.0,,0.33536,0.12328,0.2205,0.0,,0.81505,-0.63867,0.0055,0.0,,0.3899,0.0895,0.19,0.0,,,,0.0039,9.0,,0.42582,0.06222,0.335,0,,0.96446,-0.70492,0.0026,0.0,,0.45058,0.0418,0.0026,0.0,,0.50413,0.03811,0.0017,0.0,,0.51784,0.02561,0.0015,0.0,,0.55265,0.0217,0.4295,0,,,,0.0011,0.0,,0.56986,0.01602,0.001,0.0,,0.60116,0.01405,0.0009,0.0,,0.62941,0.01229,0.703,0,,,,0.0007,0.0,,0.67676,0.0092,0.0006,0.0,,0.72518,0.00754,0.0004,0.0,,0.74849,0.00506,0.0005,0,,0.81718,0.00577,0.0005,0,,0.86514,0.0055,,,,,,,,,,
2023-10-08 10:00:00,0.0002,0.0,,1.02003,-0.0017,0.0003,0.0,,0.90883,-0.00278,0.0007,0.0,,0.85608,-0.00638,0.001,0.0,,0.76229,-0.00986,0.0014,0.0,,0.67365,-0.01501,0.0023,0.0,,0.60646,-0.02572,0.0043,0.0,,0.55766,-0.04783,0.0065,0.0,,0.48609,-0.07689,0.01,0.0,,0.41531,-0.12593,0.013,0.0,,0.38501,-0.16569,0.1335,0.0,,0.60476,0.701,0.0165,2.0,,0.3499,-0.21586,0.07,0.0,,,,0.0205,0.0,,0.30859,-0.28085,0.0525,0.0,,,,0.0295,80.0,,0.2915,-0.38007,0.0375,294.0,,0.27537,0.50264,0.0425,220.0,,0.28052,-0.49667,0.025,1216.0,,,,0.062,0.0,,0.29062,-0.60791,0.0165,0.0,,0.27763,0.28039,0.0715,0,,,,0.012,19.0,,0.29507,0.20997,0.109,0.0,,0.30876,-0.77815,0.0075,33.0,,0.33929,0.12935,0.2205,0.0,,0.82699,-0.63294,0.0055,0.0,,0.38743,0.08999,0.19,0.0,,,,0.0042,10.0,,0.43023,0.06578,0.335,0,,0.98007,-0.69835,0.0026,0.0,,0.44854,0.04197,0.0026,0.0,,0.50217,0.03824,0.0017,0.0,,0.51603,0.0257,0.0015,0.0,,0.55092,0.02176,0.4295,0,,,,0.0011,0.0,,0.56822,0.01606,0.001,0.0,,0.59957,0.01409,0.0009,0.0,,0.62787,0.01232,0.703,0,,,,0.0007,0.0,,0.67532,0.00922,0.0006,0.0,,0.72381,0.00756,0.0004,0.0,,0.7472,0.00507,0.0005,0,,0.81591,0.00578,0.0005,0,,0.86391,0.00551,,,,,,,,,,
2023-10-08 11:00:00,0.0002,0.0,,1.01901,-0.00171,0.0003,0.0,,0.90771,-0.00278,0.0007,0.0,,0.85479,-0.00639,0.001,0.0,,0.76088,-0.00988,0.0014,0.0,,0.67211,-0.01505,0.0023,0.0,,0.60474,-0.0258,0.0043,0.0,,0.55569,-0.048,0.0065,0.0,,0.48386,-0.07724,0.01,0.0,,0.41271,-0.12667,0.013,0.0,,0.38213,-0.1668,0.1335,0.0,,0.61191,0.69739,0.0165,0.0,,0.34669,-0.21756,0.07,0.0,,,,0.0205,0.0,,0.30493,-0.28356,0.0525,0.0,,,,0.0295,0.0,,0.28706,-0.38447,0.0375,0.0,,0.2804,0.49727,0.0425,0.0,,0.27489,-0.50358,0.025,55.0,,,,0.062,0.0,,,,0.0165,0.0,,0.28106,0.27803,0.0715,0,,,,0.012,0.0,,0.29811,0.20844,0.109,0.0,,0.29591,-0.79352,0.0075,0.0,,0.34188,0.12863,0.2205,0.0,,0.81771,-0.6377,0.0055,25.0,,0.3898,0.08958,0.19,0.0,,,,0.0042,0.0,,0.43246,0.06553,0.335,0,,0.96786,-0.70381,0.0026,0.0,,0.4506,0.04183,0.0026,0.0,,0.50421,0.03813,0.0017,0.0,,0.51796,0.02563,0.0015,0.0,,0.55281,0.02171,0.4295,0,,,,0.0011,0.0,,0.57005,0.01603,0.001,0.0,,0.60138,0.01406,0.0009,0.0,,0.62966,0.0123,0.703,0,,,,0.0007,0.0,,0.67707,0.00921,0.0006,0.0,,0.72554,0.00755,0.0004,0.0,,0.74888,0.00507,0.0005,0,,0.81763,0.00577,0.0005,0,,0.86563,0.0055,,,,,,,,,,
2023-10-08 12:00:00,0.0002,0.0,,1.01666,-0.00171,0.0003,0.0,,0.9052,-0.00279,0.0007,0.0,,0.85199,-0.00641,0.001,0.0,,0.75789,-0.00992,0.0014,0.0,,0.66891,-0.01513,0.0023,0.0,,0.60123,-0.02595,0.0043,0.0,,0.55171,-0.04834,0.0065,0.0,,0.47941,-0.07791,0.01,0.0,,0.40758,-0.12809,0.013,0.0,,0.37649,-0.16896,0.1335,0.0,,0.62507,0.69073,0.0165,0.0,,0.34041,-0.2209,0.07,0.0,,,,0.0205,0.0,,0.29779,-0.28892,0.0525,0.0,,0.28666,0.60487,0.0295,0.0,,,,0.0375,0.0,,0.28972,0.48755,0.0425,0.0,,,,0.0245,277.0,,,,0.062,0.0,,,,0.0165,0.0,,0.28744,0.27368,0.0715,0,,,,0.012,0.0,,0.30374,0.20561,0.109,0.0,,0.2687,-0.82699,0.0075,2.0,,0.34668,0.12728,0.2205,0.0,,0.79942,-0.64707,0.0055,0.0,,0.39416,0.08882,0.19,0.0,,,,0.0042,0.0,,0.43652,0.06506,0.335,0,,0.94372,-0.71458,0.0026,0.0,,0.45434,0.04156,0.0026,0.0,,0.50789,0.03792,0.0017,0.0,,0.52142,0.02549,0.0015,0.0,,0.5562,0.02161,0.4295,0,,,,0.0011,0.0,,0.5733,0.01595,0.001,0.0,,0.60459,0.014,0.0009,0.0,,0.63282,0.01225,0.703,0,,,,0.0007,0.0,,0.68013,0.00918,0.0006,0.0,,0.72855,0.00752,0.0004,0.0,,0.75178,0.00505,0.0005,0,,0.82058,0.00576,0.0005,0,,0.86858,0.00549,,,,,,,,,,
2023-10-08 13:00:00,0.0002,0.0,,1.014,-0.00172,0.0003,0.0,,0.90237,-0.0028,0.0007,0.0,,0.84884,-0.00644,0.001,0.0,,0.75453,-0.00997,0.0014,0.0,,0.66533,-0.01521,0.0023,0.0,,0.59731,-0.02612,0.0043,0.0,,0.54726,-0.04872,0.0065,0.0,,0.47443,-0.07868,0.01,1.0,,0.40185,-0.12971,0.013,0.0,,0.37019,-0.17143,0.1335,0.0,,0.63933,0.68368,0.0175,163.0,,0.34261,-0.22989,0.07,0.0,,0.29082,0.70429,0.0205,0.0,,0.28978,-0.29518,0.0525,0.0,,0.29939,0.59069,0.0295,0.0,,,,0.035,80.0,,0.28237,0.47351,0.0465,1.0,,0.27915,-0.52726,0.0245,100.0,,0.29014,0.36382,0.062,0.0,,,,0.0165,0.0,,0.29445,0.26907,0.0715,0,,,,0.012,11.0,,0.30994,0.2026,0.109,0.0,,0.23193,-0.87392,0.007,25.0,,0.34513,0.12071,0.2205,0.0,,0.77863,-0.65794,0.0055,0.0,,0.39896,0.088,0.19,0.0,,,,0.0039,3.0,,0.43425,0.06133,0.335,0,,0.91603,-0.72716,0.0029,1.0,,0.4676,0.04466,0.0026,0.0,,0.51194,0.03768,0.0017,0.0,,0.52523,0.02535,0.0015,0.0,,0.55992,0.0215,0.4295,0,,,,0.0011,0.0,,0.57688,0.01588,0.001,0.0,,0.60811,0.01394,0.0009,0.0,,0.63629,0.0122,0.703,0,,,,0.0007,0.0,,0.6835,0.00914,0.0006,0.0,,0.73185,0.0075,0.0004,0.0,,0.75497,0.00504,0.0005,0,,0.82381,0.00574,0.0005,0,,0.8718,0.00547,,,,,,,,,,
2023-10-08 14:00:00,0.0002,0.0,,1.01474,-0.00172,0.0003,0.0,,0.90308,-0.0028,0.0007,0.0,,0.84955,-0.00644,0.001,0.0,,0.75522,-0.00997,0.0014,0.0,,0.66599,-0.0152,0.0023,0.0,,0.59797,-0.02611,0.0043,0.0,,0.54795,-0.04869,0.0065,0.0,,0.47514,-0.0786,0.01,0.0,,0.40259,-0.12955,0.013,0.0,,0.37097,-0.17119,0.1335,0.0,,0.63829,0.68433,0.0175,0.0,,0.34345,-0.22952,0.07,0.0,,0.28937,0.70612,0.0235,20.0,,0.3147,-0.30601,0.0525,0.0,,0.29834,0.59199,0.0295,0.0,,,,0.035,157.0,,0.28155,0.4745,0.0465,0.0,,0.28051,-0.52575,0.023,1495.0,,,,0.062,0.0,,,,0.016,29.0,,0.2897,0.26605,0.0715,0,,,,0.0115,44.0,,0.30454,0.19858,0.109,0.0,,0.23601,-0.8688,0.007,0.0,,0.3448,0.12084,0.2205,0.0,,0.78102,-0.65688,0.0055,0.0,,0.39869,0.08807,0.19,0.0,,,,0.0039,0.0,,0.43404,0.06137,0.335,0,,0.91916,-0.72593,0.0029,0.0,,0.46743,0.04469,0.0026,0.0,,0.5118,0.03771,0.0017,0.0,,0.52512,0.02536,0.0015,0.0,,0.55984,0.02151,0.4295,0,,,,0.0011,0.0,,0.57682,0.01588,0.001,0.0,,0.60807,0.01395,0.0009,0.0,,0.63627,0.01221,0.703,0,,,,0.0007,0.0,,0.68351,0.00914,0.0006,0.0,,0.73189,0.0075,0.0004,0.0,,0.75503,0.00504,0.0005,0,,0.8239,0.00574,0.0005,0,,0.87192,0.00547,,,,,,,,,,
2023-10-08 15:00:00,0.0002,0.0,,1.01519,-0.00172,0.0003,0.0,,0.90348,-0.0028,0.0007,0.0,,0.84992,-0.00644,0.001,0.0,,0.75555,-0.00997,0.0014,0.0,,0.66629,-0.0152,0.0023,0.0,,0.59823,-0.02611,0.0043,0.0,,0.54819,-0.04869,0.0065,0.0,,0.47535,-0.0786,0.01,0.0,,0.40277,-0.12955,0.013,0.0,,0.37113,-0.17119,0.1335,0.0,,0.63858,0.68433,0.0175,0.0,,0.34361,-0.22952,0.07,0.0,,0.2895,0.70612,0.0235,0.0,,0.31484,-0.30601,0.0525,0.0,,0.29847,0.59199,0.0295,0.0,,,,0.035,0.0,,0.28167,0.4745,0.0465,0.0,,0.28063,-0.52575,0.023,2000.0,,,,0.062,0.0,,,,0.016,0.0,,0.28982,0.26605,0.0715,0,,,,0.0115,0.0,,0.30467,0.19858,0.109,0.0,,0.23612,-0.8688,0.007,2.0,,0.34496,0.12084,0.2205,0.0,,0.78136,-0.65688,0.0055,0.0,,0.39887,0.08807,0.19,0.0,,,,0.0039,0.0,,0.43423,0.06137,0.335,0,,0.91957,-0.72593,0.0029,0.0,,0.46764,0.04469,0.0021,5.0,,0.49397,0.03219,0.0017,0.0,,0.52535,0.02536,0.0015,0.0,,0.56008,0.02151,0.4295,0,,,,0.0011,0.0,,0.57708,0.01588,0.001,0.0,,0.60834,0.01395,0.0007,1.0,,0.61739,0.00997,0.703,0,,,,0.0007,0.0,,0.68381,0.00914,0.0006,0.0,,0.73222,0.0075,0.0004,0.0,,0.75536,0.00504,0.0005,0,,0.82427,0.00574,0.0005,0,,0.8723,0.00547,,,,,,,,,,
2023-10-08 16:00:00,0.0002,0.0,,1.01446,-0.00172,0.0003,0.0,,0.90265,-0.00281,0.0007,0.0,,0.84895,-0.00645,0.001,0.0,,0.75447,-0.00999,0.0014,0.0,,0.6651,-0.01524,0.0023,0.0,,0.5969,-0.02617,0.0043,0.0,,0.54664,-0.04884,0.0065,83.0,,0.47357,-0.0789,0.0095,1.0,,0.39404,-0.12671,0.0125,51.0,,0.36332,-0.16902,0.1335,0.0,,0.64413,0.68171,0.017,2.0,,0.33638,-0.22849,0.07,0.0,,0.29588,0.69892,0.0235,0.0,,0.31176,-0.30843,0.0525,0.0,,0.30332,0.58685,0.0325,4.0,,0.28759,-0.41073,0.034,10.0,,0.27855,0.46885,0.0465,0.0,,0.27581,-0.53186,0.0225,1520.0,,,,0.062,0.0,,,,0.016,0.0,,0.29255,0.26434,0.0715,0,,,,0.0115,0.0,,0.3071,0.19747,0.109,0.0,,0.21936,-0.89042,0.007,0.0,,0.34704,0.12031,0.2205,0.0,,0.77351,-0.66116,0.0055,0.0,,0.40081,0.08776,0.19,0.0,,,,0.0039,0.0,,0.43605,0.06119,0.335,0,,0.90901,-0.73089,0.0031,2.0,,0.47517,0.04677,0.0021,0.0,,0.49562,0.03211,0.0017,0.0,,0.52695,0.02531,0.0015,0.0,,0.56166,0.02146,0.4295,0,,,,0.0011,0.0,,0.5786,0.01586,0.001,0.0,,0.60985,0.01392,0.0007,0.0,,0.61886,0.00995,0.703,0,,,,0.0007,0.0,,0.68529,0.00913,0.0006,0.0,,0.73368,0.00749,0.0004,0.0,,0.75679,0.00503,0.0005,0,,0.82573,0.00574,0.0005,0,,0.87377,0.00547,,,,,,,,,,
2023-10-08 17:00:00,0.0002,0.0,,1.01416,-0.00172,0.0003,0.0,,0.90228,-0.00281,0.0007,0.0,,0.84849,-0.00646,0.001,0.0,,0.75393,-0.01,0.0014,0.0,,0.66447,-0.01526,0.0023,0.0,,0.59616,-0.02621,0.0041,2.0,,0.54019,-0.04742,0.0065,80.0,,0.47254,-0.07908,0.01,100.0,,0.39945,-0.13058,0.0125,0.0,,0.36194,-0.16963,0.1335,0.0,,0.6477,0.6801,0.0165,104.0,,0.33018,-0.22682,0.07,0.0,,0.29985,0.69457,0.0235,0.0,,0.30988,-0.30997,0.048,2.0,,,,0.0305,300.0,,,,0.032,591.0,,,,0.0465,0.0,,,,0.0205,7229.0,,,,0.062,0.0,,,,0.014,722.0,,0.27697,0.24848,0.0715,0,,,,0.01,511.0,,0.29326,0.18308,0.109,0.0,,0.20734,-0.90581,0.006,50.0,,0.33401,0.10916,0.2205,0.0,,0.76868,-0.66388,0.0045,35.0,,0.38371,0.0767,0.19,0.0,,,,0.0035,3.0,,0.42774,0.05663,0.335,0,,0.90247,-0.73405,0.0031,0.0,,0.47634,0.04669,0.0021,0.0,,0.49673,0.03206,0.0017,0.0,,0.52804,0.02527,0.0015,0.0,,0.56274,0.02144,0.4295,0,,,,0.0011,0.0,,0.57966,0.01584,0.001,0.0,,0.6109,0.01391,0.0008,43.0,,0.62994,0.01108,0.703,0,,,,0.0007,0.0,,0.68632,0.00912,0.0006,0.0,,0.73472,0.00748,0.0004,0.0,,0.7578,0.00503,0.0005,0,,0.82678,0.00573,0.0005,0,,0.87484,0.00547,,,,,,,,,,
