time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-08 18:00:00,0.0002,0.0,,1.01118,-0.00173,0.0003,0.0,,0.89912,-0.00282,0.0007,0.0,,0.84497,-0.00648,0.001,0.0,,0.75019,-0.01005,0.0014,0.0,,0.66049,-0.01535,0.0023,0.0,,0.59179,-0.02641,0.0042,1.0,,0.53806,-0.0486,0.007,6.0,,0.47625,-0.08357,0.01,10.0,,0.39307,-0.13245,0.0125,0.0,,0.35497,-0.17247,0.1335,0.0,,0.6629,0.67287,0.0165,0.0,,0.32232,-0.23134,0.07,0.0,,0.31707,0.6759,0.0245,1.0,,0.30844,-0.32065,0.048,0.0,,0.28776,0.57297,0.0345,1815.0,,0.28821,-0.42707,0.032,761.0,,0.27767,0.45139,0.0495,55.0,,0.27934,-0.54808,0.0205,2045.0,,,,0.062,0.0,,,,0.014,35.0,,0.28437,0.24383,0.0715,0,,,,0.0105,1.0,,0.30508,0.18478,0.109,0.0,,,,0.0065,3.0,,0.34698,0.11324,0.2205,0.0,,0.74473,-0.67687,0.0045,0.0,,0.38882,0.07592,0.19,0.0,,,,0.0035,6.0,,0.43253,0.05614,0.335,0,,0.87,-0.74923,0.0031,0.0,,0.48095,0.04634,0.0021,0.0,,0.50106,0.03185,0.0017,0.0,,0.53222,0.02512,0.0015,0.0,,0.56682,0.02132,0.4295,0,,,,0.0011,0.0,,0.58358,0.01575,0.001,0.0,,0.61476,0.01384,0.0008,0.0,,0.6337,0.01103,0.703,0,,,,0.0007,0.0,,0.69001,0.00908,0.0006,0.0,,0.73833,0.00745,0.0004,0.0,,0.76128,0.00501,0.0005,0,,0.83031,0.00571,0.0005,0,,0.87836,0.00545,,,,,,,,,,
2023-10-08 19:00:00,0.0002,0.0,,1.01148,-0.00173,0.0003,0.0,,0.89936,-0.00282,0.0007,0.0,,0.84517,-0.00649,0.001,0.0,,0.75034,-0.01005,0.0014,0.0,,0.66059,-0.01536,0.0023,0.0,,0.59185,-0.02642,0.0047,160.0,,0.5515,-0.05232,0.007,0.0,,0.47621,-0.08361,0.011,1.0,,0.40576,-0.13921,0.0125,0.0,,0.35481,-0.1726,0.1335,0.0,,0.66384,0.67256,0.019,33.0,,0.34467,-0.24397,0.07,0.0,,0.31794,0.67513,0.0245,1000.0,,0.30816,-0.32098,0.0475,13.0,,0.28491,0.57272,0.035,180.0,,0.29139,-0.42798,0.0315,100.0,,,,0.0495,0.0,,0.27882,-0.5489,0.02,520.0,,,,0.062,0.0,,,,0.0145,31.0,,0.28924,0.24748,0.0715,0,,,,0.011,2.0,,0.31069,0.18917,0.109,0.0,,,,0.0065,0.0,,0.34737,0.11318,0.2205,0.0,,0.74399,-0.67746,0.0045,0.0,,0.38921,0.07588,0.19,0.0,,,,0.0035,0.0,,0.43292,0.05612,0.335,0,,0.86892,-0.74992,0.0031,0.0,,0.48136,0.04633,0.0021,0.0,,0.50146,0.03184,0.0017,0.0,,0.53263,0.02511,0.0015,0.0,,0.56724,0.02131,0.4295,0,,,,0.0011,0.0,,0.584,0.01575,0.001,0.0,,0.61519,0.01384,0.0008,0.0,,0.63413,0.01102,0.703,0,,,,0.0007,0.0,,0.69046,0.00908,0.0006,0.0,,0.7388,0.00745,0.0004,0.0,,0.76176,0.00501,0.0005,0,,0.83082,0.00571,0.0005,0,,0.87889,0.00545,,,,,,,,,,
2023-10-08 20:00:00,0.0002,0.0,,1.01388,-0.00172,0.0003,0.0,,0.90178,-0.00281,0.0007,0.0,,0.84775,-0.00647,0.001,0.0,,0.75298,-0.01002,0.0014,0.0,,0.66331,-0.0153,0.0023,0.0,,0.59474,-0.02631,0.0047,0.0,,0.55472,-0.05206,0.0075,446.0,,0.48869,-0.08656,0.011,183.0,,0.40972,-0.13811,0.014,15.0,,0.37523,-0.18011,0.1335,0.0,,0.65574,0.6766,0.019,302.0,,0.3495,-0.24135,0.07,0.0,,0.30854,0.68538,0.0245,162.0,,0.31367,-0.31678,0.049,94.0,,0.28819,0.57997,0.034,255.0,,0.29094,-0.4204,0.0315,595.0,,,,0.0495,0.0,,0.2873,-0.5386,0.0205,1816.0,,,,0.062,0.0,,,,0.0145,0.0,,0.28524,0.25008,0.0715,0,,,,0.01,460.0,,0.29672,0.18164,0.109,0.0,,0.17205,-0.94832,0.0065,564.0,,0.34442,0.11399,0.2205,0.0,,0.75818,-0.66999,0.0047,34.0,,0.39043,0.07857,0.19,0.0,,,,0.0034,81.0,,0.42803,0.05526,0.335,0,,0.88814,-0.74117,0.0031,0.0,,0.47908,0.04652,0.0021,0.0,,0.49936,0.03196,0.0017,0.0,,0.53063,0.0252,0.0015,0.0,,0.56532,0.02138,0.4295,0,,,,0.0011,0.0,,0.58218,0.0158,0.001,0.0,,0.61343,0.01387,0.0008,0.0,,0.63244,0.01105,0.703,0,,,,0.0007,0.0,,0.68885,0.0091,0.0006,0.0,,0.73727,0.00747,0.0004,0.0,,0.76032,0.00502,0.0005,0,,0.8294,0.00572,0.0005,0,,0.87751,0.00546,,,,,,,,,,
2023-10-08 21:00:00,0.0002,0.0,,1.01805,-0.00172,0.0003,0.0,,0.90604,-0.0028,0.0007,0.0,,0.85236,-0.00644,0.001,0.0,,0.75774,-0.00996,0.0014,0.0,,0.66825,-0.0152,0.0023,0.0,,0.60003,-0.0261,0.0047,0.0,,0.56068,-0.05158,0.0075,0.0,,0.4953,-0.08556,0.0115,1.0,,0.42349,-0.13917,0.0145,37.0,,0.38865,-0.17984,0.1335,0.0,,0.63962,0.68466,0.019,0.0,,0.35857,-0.23652,0.07,0.0,,0.28948,0.70704,0.0255,141.0,,0.33194,-0.31231,0.049,0.0,,,,0.034,0.0,,0.3034,-0.40812,0.034,158.0,,0.27494,0.47334,0.0495,0.0,,0.30303,-0.52037,0.0215,2942.0,,,,0.062,0.0,,,,0.0145,272.0,,0.27738,0.2553,0.0715,0,,,,0.0105,99.0,,0.29505,0.18969,0.109,0.0,,0.2387,-0.8663,0.0065,0.0,,0.33858,0.11557,0.2205,0.0,,0.78447,-0.65635,0.0043,2.0,,0.37747,0.07488,0.19,0.0,,,,0.0034,0.0,,0.42323,0.05579,0.335,0,,0.92338,-0.72531,0.0025,10.0,,0.45633,0.04015,0.0021,100.0,,0.49511,0.0322,0.0017,0.0,,0.52658,0.02537,0.0015,0.0,,0.56141,0.02151,0.4295,0,,,,0.0011,0.0,,0.57846,0.01589,0.001,0.0,,0.60981,0.01395,0.0008,0.0,,0.62894,0.01111,0.703,0,,,,0.0007,0.0,,0.68549,0.00915,0.0006,0.0,,0.73403,0.0075,0.0004,0.0,,0.75724,0.00504,0.0005,0,,0.82633,0.00574,0.0005,0,,0.87449,0.00548,,,,,,,,,,
2023-10-08 22:00:00,0.0002,0.0,,1.02058,-0.00171,0.0003,0.0,,0.90861,-0.0028,0.0007,0.0,,0.8551,-0.00642,0.001,0.0,,0.76055,-0.00993,0.0014,0.0,,0.67115,-0.01514,0.0023,0.0,,0.6031,-0.02598,0.0047,0.0,,0.56412,-0.05131,0.007,69.0,,0.48996,-0.08161,0.011,15.0,,0.42135,-0.13493,0.014,305.0,,0.38787,-0.17532,0.1335,0.0,,0.63054,0.68936,0.018,197.0,,0.35452,-0.22921,0.07,0.0,,0.27828,0.7205,0.0235,100.0,,0.32183,-0.3016,0.05,30.0,,,,0.034,0.0,,0.31031,-0.40168,0.0335,80.0,,,,0.0435,80.0,,,,0.0215,4848.0,,,,0.062,0.0,,,,0.0145,0.0,,0.273,0.25835,0.0715,0,,,,0.0105,151.0,,0.29121,0.19164,0.109,0.0,,0.26352,-0.83495,0.0065,0.0,,0.33537,0.11648,0.2205,0.0,,0.79898,-0.6491,0.0043,0.0,,0.37465,0.07537,0.19,0.0,,,,0.0032,6.0,,0.4156,0.05376,0.335,0,,0.94262,-0.71692,0.0025,0.0,,0.45392,0.04034,0.0021,0.0,,0.49283,0.03233,0.0017,0.0,,0.52442,0.02547,0.0015,0.0,,0.55933,0.02159,0.4295,0,,,,0.0011,0.0,,0.57649,0.01594,0.001,0.0,,0.6079,0.01399,0.0008,0.0,,0.62711,0.01114,0.703,0,,,,0.0007,0.0,,0.68374,0.00917,0.0006,0.0,,0.73236,0.00752,0.0004,0.0,,0.75567,0.00505,0.0005,0,,0.82478,0.00575,0.0005,0,,0.87298,0.00549,,,,,,,,,,
2023-10-08 23:00:00,0.0002,0.0,,1.02,-0.00171,0.0003,0.0,,0.90793,-0.0028,0.0007,0.0,,0.8543,-0.00643,0.001,0.0,,0.75966,-0.00995,0.0014,0.0,,0.67015,-0.01517,0.0023,0.0,,0.60197,-0.02604,0.0047,0.0,,0.56278,-0.05144,0.007,0.0,,0.48842,-0.08187,0.011,0.0,,0.41953,-0.13549,0.014,0.0,,0.38585,-0.17616,0.1335,0.0,,0.63552,0.687,0.0175,56.0,,0.34762,-0.22803,0.07,0.0,,0.28413,0.71364,0.0235,110.0,,0.31917,-0.30364,0.05,0.0,,,,0.034,0.0,,0.30707,-0.40487,0.0335,0.0,,,,0.0435,0.0,,,,0.0215,0.0,,,,0.062,0.0,,,,0.0145,0.0,,,,0.0715,0,,,,0.0105,173.0,,0.29333,0.19066,0.109,0.0,,0.25182,-0.84986,0.0065,0.0,,0.3372,0.11603,0.2205,0.0,,0.79228,-0.65269,0.0043,0.0,,0.37631,0.07512,0.19,0.0,,,,0.0033,9.0,,0.41971,0.05479,0.335,0,,0.93368,-0.72108,0.0025,0.0,,0.45543,0.04024,0.0021,0.0,,0.4943,0.03227,0.0017,0.0,,0.52585,0.02542,0.0015,0.0,,0.56075,0.02155,0.4295,0,,,,0.0011,0.0,,0.57786,0.01591,0.001,0.0,,0.60926,0.01397,0.0008,0.0,,0.62844,0.01113,0.703,0,,,,0.0007,0.0,,0.68507,0.00916,0.0006,0.0,,0.73368,0.00751,0.0004,0.0,,0.75696,0.00504,0.0005,0,,0.82611,0.00575,0.0005,0,,0.87432,0.00548,,,,,,,,,,
2023-10-09 00:00:00,0.0002,0.0,,1.02135,-0.00171,0.0003,0.0,,0.90926,-0.0028,0.0007,0.0,,0.8557,-0.00642,0.001,0.0,,0.76105,-0.00994,0.0014,0.0,,0.67156,-0.01515,0.0023,0.0,,0.60344,-0.02599,0.0047,0.0,,0.5644,-0.05133,0.007,0.0,,0.49015,-0.08164,0.011,0.0,,0.42144,-0.13501,0.014,0.0,,0.38791,-0.17544,0.1335,0.0,,0.63178,0.68902,0.018,551.0,,0.35448,-0.22939,0.07,0.0,,0.27936,0.7195,0.0235,0.0,,0.32171,-0.30189,0.05,0.0,,,,0.034,0.0,,0.31011,-0.40213,0.0335,0.0,,,,0.0455,10.0,,0.28327,-0.51697,0.0215,0.0,,,,0.062,0.0,,,,0.0145,0.0,,0.27356,0.25813,0.0715,0,,,,0.0105,500.0,,0.29175,0.1915,0.109,0.0,,0.26212,-0.837,0.007,800.0,,0.34294,0.12178,0.2205,0.0,,0.79869,-0.64961,0.0043,0.0,,0.3752,0.07533,0.19,0.0,,,,0.0033,0.0,,0.41871,0.05491,0.335,0,,0.94213,-0.71751,0.0025,1.0,,0.45452,0.04032,0.0021,0.0,,0.49345,0.03232,0.0017,0.0,,0.52506,0.02546,0.0015,0.0,,0.56,0.02158,0.4295,0,,,,0.0011,0.0,,0.57716,0.01594,0.001,0.0,,0.6086,0.01399,0.0008,0.0,,0.62782,0.01114,0.703,0,,,,0.0007,0.0,,0.6845,0.00917,0.0006,0.0,,0.73316,0.00752,0.0004,0.0,,0.75648,0.00505,0.0005,0,,0.82565,0.00575,0.0005,0,,0.8739,0.00548,,,,,,,,,,
2023-10-09 01:00:00,0.0002,0.0,,1.02121,-0.00171,0.0003,0.0,,0.90905,-0.0028,0.0007,0.0,,0.8554,-0.00643,0.001,0.0,,0.76069,-0.00994,0.0014,0.0,,0.67112,-0.01516,0.0023,0.0,,0.60291,-0.02602,0.0047,0.0,,0.56374,-0.0514,0.007,0.0,,0.48936,-0.08179,0.011,0.0,,0.42048,-0.13533,0.014,0.0,,0.38682,-0.17592,0.1335,0.0,,0.63475,0.68767,0.018,1750.0,,0.35324,-0.23012,0.07,0.0,,0.28276,0.71557,0.024,100.0,,0.32426,-0.30478,0.05,0.0,,,,0.0315,1.0,,0.29024,-0.40067,0.0335,0.0,,,,0.044,80.0,,,,0.0215,0.0,,,,0.063,1.0,,,,0.0155,1.0,,0.28359,0.26467,0.0715,0,,,,0.011,1752.0,,0.29812,0.19554,0.109,0.0,,0.25552,-0.84546,0.007,0.0,,0.34407,0.12151,0.2205,0.0,,0.79501,-0.65166,0.0043,0.0,,0.37622,0.07519,0.19,0.0,,,,0.0033,0.0,,0.41969,0.05483,0.335,0,,0.9372,-0.71988,0.0025,0.0,,0.45547,0.04027,0.0021,0.0,,0.49439,0.03229,0.0017,0.0,,0.52598,0.02543,0.0015,0.0,,0.56091,0.02156,0.4295,0,,,,0.0011,0.0,,0.57806,0.01592,0.001,0.0,,0.60949,0.01398,0.0008,0.0,,0.6287,0.01113,0.703,0,,,,0.0007,0.0,,0.68539,0.00916,0.0006,0.0,,0.73405,0.00751,0.0004,0.0,,0.75737,0.00504,0.0005,0,,0.82657,0.00575,0.0005,0,,0.87483,0.00548,,,,,,,,,,
2023-10-09 02:00:00,0.0002,0.0,,1.0233,-0.00171,0.0003,0.0,,0.91116,-0.00279,0.0007,0.0,,0.85764,-0.00641,0.001,0.0,,0.76297,-0.00992,0.0014,0.0,,0.67346,-0.01512,0.0032,1.0,,0.6432,-0.03266,0.005,302.0,,0.57436,-0.05328,0.0075,6.0,,0.50149,-0.08478,0.011,0.0,,0.42383,-0.13446,0.014,0.0,,0.39045,-0.17461,0.1335,0.0,,0.62761,0.69142,0.018,2.0,,0.35724,-0.22812,0.07,0.0,,,,0.024,0.0,,0.32881,-0.30163,0.05,0.0,,,,0.0325,1.0,,0.30287,-0.39699,0.0335,0.0,,,,0.0445,47.0,,0.28071,-0.51328,0.024,99.0,,,,0.063,0.0,,,,0.0155,0.0,,0.28012,0.26711,0.0715,0,,,,0.011,0.0,,0.2951,0.19711,0.109,0.0,,0.27348,-0.82314,0.007,0.0,,0.34154,0.12225,0.2205,0.0,,0.80641,-0.64606,0.0043,0.0,,0.37403,0.07558,0.19,0.0,,,,0.0033,0.0,,0.41769,0.05506,0.335,0,,0.95225,-0.71342,0.0025,0.0,,0.45362,0.04042,0.0021,0.0,,0.49264,0.03239,0.0017,0.0,,0.52433,0.02551,0.0015,0.0,,0.55933,0.02162,0.4295,0,,,,0.0011,0.0,,0.57657,0.01596,0.001,0.0,,0.60805,0.01401,0.0008,0.0,,0.62732,0.01115,0.703,0,,,,0.0007,0.0,,0.68408,0.00918,0.0006,0.0,,0.73281,0.00752,0.0004,0.0,,0.7562,0.00505,0.0005,0,,0.82543,0.00576,0.0005,0,,0.87373,0.00549,,,,,,,,,,
2023-10-09 03:00:00,0.0002,0.0,,1.02361,-0.00171,0.0003,0.0,,0.91141,-0.00279,0.0007,0.0,,0.85786,-0.00641,0.001,0.0,,0.76314,-0.00992,0.0014,0.0,,0.67357,-0.01512,0.0032,0.0,,0.64328,-0.03267,0.005,0.0,,0.57438,-0.0533,0.0075,0.0,,0.50146,-0.08482,0.011,0.0,,0.42373,-0.13453,0.014,0.0,,0.39031,-0.17473,0.1335,0.0,,0.62857,0.69107,0.018,0.0,,0.35705,-0.2283,0.07,0.0,,,,0.024,0.0,,0.32856,-0.30191,0.05,0.0,,,,0.0325,0.0,,0.30253,-0.39744,0.0335,0.0,,,,0.0435,33.0,,0.27321,-0.51538,0.024,0.0,,,,0.063,0.0,,,,0.0155,0.0,,0.28057,0.26689,0.0715,0,,,,0.011,0.0,,0.29552,0.19696,0.109,0.0,,0.27205,-0.82506,0.007,0.0,,0.34194,0.12218,0.2205,0.0,,0.80577,-0.64657,0.0043,0.0,,0.37442,0.07554,0.19,0.0,,,,0.0033,0.0,,0.41808,0.05504,0.335,0,,0.95135,-0.714,0.0025,0.0,,0.45401,0.04041,0.0021,0.0,,0.49304,0.03238,0.0017,0.0,,0.52473,0.0255,0.0015,0.0,,0.55975,0.02161,0.4295,0,,,,0.0011,0.0,,0.57698,0.01596,0.001,0.0,,0.60848,0.01401,0.0008,0.0,,0.62775,0.01115,0.703,0,,,,0.0007,0.0,,0.68454,0.00918,0.0006,0.0,,0.73328,0.00752,0.0004,0.0,,0.75668,0.00505,0.0005,0,,0.82594,0.00576,0.0005,0,,0.87425,0.00549,,,,,,,,,,
2023-10-09 04:00:00,0.0002,0.0,,1.02541,-0.00171,0.0003,0.0,,0.91321,-0.00279,0.0007,0.0,,0.85976,-0.0064,0.001,0.0,,0.76507,-0.0099,0.0014,0.0,,0.67554,-0.01509,0.0032,0.0,,0.64546,-0.03258,0.005,0.0,,0.57671,-0.05313,0.0075,0.0,,0.50397,-0.08448,0.011,0.0,,0.42651,-0.13383,0.014,0.0,,0.3933,-0.17368,0.1335,0.0,,0.62273,0.6942,0.018,0.0,,0.36034,-0.22669,0.07,0.0,,,,0.024,0.0,,0.3323,-0.29938,0.05,0.0,,,,0.0325,0.0,,0.30695,-0.39342,0.0335,0.0,,,,0.0435,0.0,,0.2787,-0.50882,0.0245,2.0,,,,0.063,0.0,,,,0.0155,0.0,,0.27775,0.26893,0.0715,0,,,,0.011,0.0,,0.29307,0.19827,0.109,0.0,,0.28562,-0.80857,0.007,0.0,,0.3399,0.1228,0.2205,0.0,,0.81507,-0.64209,0.0043,0.0,,0.37266,0.07586,0.19,0.0,,,,0.0033,0.0,,0.41647,0.05523,0.335,0,,0.96358,-0.70885,0.0025,0.0,,0.45253,0.04053,0.0021,0.0,,0.49165,0.03247,0.0017,0.0,,0.52343,0.02556,0.0015,0.0,,0.5585,0.02166,0.4295,0,,,,0.0011,0.0,,0.57581,0.01599,0.001,0.0,,0.60735,0.01403,0.0008,0.0,,0.62667,0.01117,0.703,0,,,,0.0007,0.0,,0.68352,0.00919,0.0006,0.0,,0.73233,0.00753,0.0004,0.0,,0.75579,0.00506,0.0005,0,,0.82507,0.00577,0.0005,0,,0.87342,0.0055,,,,,,,,,,
2023-10-09 05:00:00,0.0002,0.0,,1.02468,-0.00171,0.0003,0.0,,0.91238,-0.00279,0.0007,0.0,,0.8588,-0.00641,0.001,0.0,,0.764,-0.00992,0.0021,6.0,,0.71941,-0.02034,0.0032,0.0,,0.64406,-0.03266,0.005,0.0,,0.57513,-0.05328,0.0075,0.0,,0.50217,-0.08478,0.011,0.0,,0.4244,-0.13446,0.014,0.0,,0.39097,-0.17461,0.1335,0.0,,0.62846,0.69142,0.0175,2.0,,0.35307,-0.22567,0.07,0.0,,,,0.024,0.0,,0.32925,-0.30163,0.05,0.0,,,,0.0315,45.0,,0.29601,-0.39553,0.036,120.0,,0.28041,0.48659,0.0435,80.0,,0.27406,-0.51464,0.0245,0.0,,0.28323,0.37156,0.063,0.0,,,,0.0155,0.0,,0.2805,0.26711,0.0715,0,,,,0.011,0.0,,0.2955,0.19711,0.109,0.0,,0.27384,-0.82314,0.007,2.0,,0.342,0.12225,0.2205,0.0,,0.80749,-0.64606,0.0043,0.0,,0.37454,0.07558,0.19,0.0,,,,0.0033,0.0,,0.41825,0.05506,0.335,0,,0.95353,-0.71342,0.0029,2.0,,0.46657,0.04501,0.0024,2.0,,0.50443,0.03577,0.0017,0.0,,0.52503,0.02551,0.0015,0.0,,0.56009,0.02162,0.4295,0,,,,0.0011,0.0,,0.57734,0.01596,0.001,0.0,,0.60887,0.01401,0.0008,0.0,,0.62816,0.01115,0.703,0,,,,0.0007,0.0,,0.685,0.00918,0.0006,0.0,,0.7338,0.00752,0.0004,0.0,,0.75722,0.00505,0.0005,0,,0.82654,0.00576,0.0005,0,,0.8749,0.00549,,,,,,,,,,
2023-10-09 06:00:00,0.0002,0.0,,1.02216,-0.00172,0.0003,0.0,,0.9097,-0.0028,0.0007,0.0,,0.8558,-0.00644,0.001,0.0,,0.7608,-0.00996,0.0021,0.0,,0.71581,-0.02044,0.0032,0.0,,0.64013,-0.03286,0.005,0.0,,0.57077,-0.05368,0.0075,1.0,,0.49729,-0.08556,0.011,0.0,,0.41882,-0.13605,0.014,0.0,,0.38485,-0.177,0.1335,0.0,,0.6422,0.68466,0.0175,0.0,,0.34626,-0.22933,0.07,0.0,,0.29065,0.70704,0.024,0.0,,0.32135,-0.30743,0.05,0.0,,0.2818,0.59589,0.0315,0.0,,0.28655,-0.40502,0.0355,80.0,,0.28661,0.47579,0.0435,0.0,,inf,,0.023,2.0,,0.27995,0.35808,0.063,0.0,,,,0.0155,0.0,,0.28716,0.26271,0.0715,0,,,,0.0115,126.0,,0.30643,0.19872,0.109,0.0,,0.23966,-0.8663,0.007,127.0,,0.34703,0.1209,0.2205,0.0,,0.78763,-0.65635,0.0043,0.0,,0.379,0.07488,0.19,0.0,,,,0.0037,3.0,,0.43224,0.05919,0.335,0,,0.9271,-0.72531,0.0029,0.0,,0.47058,0.04471,0.0024,0.0,,0.50829,0.03555,0.0017,0.0,,0.5287,0.02537,0.0015,0.0,,0.56367,0.02151,0.4295,0,,,,0.0011,0.0,,0.58079,0.01589,0.001,0.0,,0.61227,0.01395,0.0008,0.0,,0.63148,0.01111,0.703,0,,,,0.0007,0.0,,0.68825,0.00915,0.0006,0.0,,0.73699,0.0075,0.0004,0.0,,0.76029,0.00504,0.0005,0,,0.82966,0.00574,0.0005,0,,0.87802,0.00548,,,,,,,,,,
2023-10-09 07:00:00,0.0002,0.0,,1.0247,-0.00171,0.0003,0.0,,0.91227,-0.0028,0.0007,0.0,,0.85855,-0.00642,0.001,0.0,,0.76362,-0.00993,0.0021,0.0,,0.71888,-0.02037,0.0032,0.0,,0.64338,-0.03272,0.005,0.0,,0.57426,-0.0534,0.0075,80.0,,0.50109,-0.08501,0.0105,1.0,,0.41654,-0.13172,0.014,0.0,,0.38944,-0.17532,0.1335,0.0,,0.63309,0.68936,0.018,119.0,,0.35595,-0.22921,0.07,0.0,,0.27941,0.7205,0.024,0.0,,0.32714,-0.30334,0.05,0.0,,,,0.033,339.0,,0.30431,-0.4004,0.0355,0.0,,0.28004,0.48281,0.0435,0.0,,0.27069,-0.51914,0.023,0.0,,,,0.063,0.0,,,,0.016,20.0,,0.28697,0.26933,0.0715,0,,,,0.0115,0.0,,0.30252,0.20071,0.109,0.0,,0.26459,-0.83495,0.007,0.0,,0.34377,0.12184,0.2205,0.0,,0.8022,-0.6491,0.0043,0.0,,0.37616,0.07537,0.19,0.0,,,,0.0037,0.0,,0.42962,0.05951,0.335,0,,0.94642,-0.71692,0.0029,0.0,,0.46813,0.04492,0.0024,0.0,,0.50597,0.0357,0.002,1.0,,0.54001,0.02881,0.0015,0.0,,0.56159,0.02159,0.4295,0,,,,0.0011,0.0,,0.57882,0.01594,0.001,0.0,,0.61035,0.01399,0.0008,0.0,,0.62964,0.01114,0.703,0,,,,0.0007,0.0,,0.6865,0.00917,0.0006,0.0,,0.73531,0.00752,0.0004,0.0,,0.75872,0.00505,0.0005,0,,0.82811,0.00575,0.0005,0,,0.87651,0.00549,,,,,,,,,,
2023-10-09 08:00:00,0.0002,0.0,,1.02053,-0.00172,0.0003,0.0,,0.90788,-0.00281,0.0007,0.0,,0.85368,-0.00646,0.001,0.0,,0.75846,-0.01,0.0021,0.0,,0.7131,-0.02054,0.0034,150.0,,0.6446,-0.03444,0.005,80.0,,0.56735,-0.05402,0.0075,3.0,,0.49339,-0.08624,0.012,70.0,,0.42683,-0.14363,0.0145,9.0,,0.38514,-0.18195,0.1335,0.0,,0.65403,0.67914,0.0195,603.0,,0.35876,-0.24205,0.07,0.0,,0.30416,0.69202,0.0255,126.0,,0.32656,-0.31744,0.0535,161.0,,0.31738,0.58103,0.035,2298.0,,0.30369,-0.41732,0.036,5.0,,0.29842,0.46857,0.048,11.0,,0.28334,-0.53529,0.024,30.0,,0.29428,0.35711,0.063,0.0,,,,0.016,0.0,,0.29726,0.26267,0.0715,0,,,,0.0115,600.0,,0.31161,0.19637,0.109,0.0,,0.20054,-0.91598,0.007,0.0,,0.35148,0.11979,0.2205,0.0,,0.77071,-0.66553,0.0055,5.0,,0.40547,0.08746,0.19,0.0,,,,0.0039,6.0,,0.44081,0.06101,0.335,0,,0.90431,-0.73597,0.0029,0.0,,0.47425,0.04446,0.0024,0.0,,0.51185,0.03538,0.002,0.0,,0.54566,0.02857,0.0015,0.0,,0.56703,0.02142,0.4295,0,,,,0.0011,0.0,,0.58403,0.01583,0.001,0.0,,0.61548,0.0139,0.0008,0.0,,0.63463,0.01107,0.703,0,,,,0.0007,0.0,,0.69138,0.00912,0.0006,0.0,,0.74009,0.00748,0.0004,0.0,,0.76331,0.00502,0.0005,0,,0.83275,0.00573,0.0005,0,,0.88113,0.00546,,,,,,,,,,
