time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-09 09:00:00,0.0002,0.0,,1.02503,-0.00171,0.0003,0.0,,0.91248,-0.0028,0.0007,0.0,,0.85865,-0.00642,0.0012,50.0,,0.78351,-0.01141,0.0021,0.0,,0.71874,-0.02039,0.0034,0.0,,0.65065,-0.03415,0.005,80.0,,0.57386,-0.05348,0.0075,83.0,,0.50052,-0.08517,0.012,4.0,,0.435,-0.14137,0.015,13.0,,0.39928,-0.18136,0.1335,0.0,,0.63636,0.68801,0.0195,753.0,,0.36863,-0.23691,0.07,0.0,,,,0.026,8.0,,0.3418,-0.31094,0.0535,0.0,,0.30151,0.59797,0.035,0.0,,0.31716,-0.40467,0.035,50.0,,0.27869,0.48002,0.048,0.0,,0.30021,-0.5156,0.0225,1050.0,,,,0.063,0.0,,,,0.016,0.0,,0.28855,0.26844,0.0715,0,,,,0.0115,752.0,,0.30395,0.20013,0.109,0.0,,0.25815,-0.8433,0.007,0.0,,0.34506,0.12157,0.2205,0.0,,0.79888,-0.65114,0.0055,3.0,,0.39964,0.0885,0.19,0.0,,,,0.0039,0.0,,0.43549,0.06163,0.335,0,,0.94192,-0.71929,0.0029,0.0,,0.46931,0.04486,0.0024,0.0,,0.50715,0.03566,0.002,0.0,,0.5412,0.02878,0.0015,0.0,,0.56276,0.02157,0.4295,0,,,,0.0011,0.0,,0.57998,0.01593,0.001,0.0,,0.61153,0.01398,0.0008,0.0,,0.63081,0.01113,0.703,0,,,,0.0007,0.0,,0.68771,0.00916,0.0006,0.0,,0.73655,0.00751,0.0004,0.0,,0.75995,0.00505,0.0005,0,,0.8294,0.00575,0.0005,0,,0.87784,0.00548,,,,,,,,,,
2023-10-09 10:00:00,0.0002,0.0,,1.02549,-0.00171,0.0003,0.0,,0.91289,-0.0028,0.0007,0.0,,0.85903,-0.00642,0.0012,0.0,,0.78387,-0.01141,0.0021,0.0,,0.71906,-0.02039,0.0034,0.0,,0.65095,-0.03415,0.005,0.0,,0.57411,-0.05348,0.0075,0.0,,0.50074,-0.08517,0.012,0.0,,0.4352,-0.14137,0.0145,2.0,,0.39411,-0.17862,0.1335,0.0,,0.63664,0.68801,0.0195,1000.0,,0.36879,-0.23691,0.07,0.0,,0.28309,0.71654,0.0245,8.0,,0.32998,-0.30617,0.0545,5.0,,0.3089,0.5967,0.035,0.0,,0.3173,-0.40467,0.035,0.0,,0.27882,0.48002,0.0465,13.0,,0.28977,-0.5177,0.0225,0.0,,,,0.0645,5.0,,0.28368,-0.63426,0.016,0.0,,0.28868,0.26844,0.0715,0,,,,0.0115,1000.0,,0.30409,0.20013,0.109,0.0,,0.25827,-0.8433,0.007,1.0,,0.34521,0.12157,0.2205,0.0,,0.79924,-0.65114,0.0055,0.0,,0.39982,0.0885,0.19,0.0,,,,0.0039,0.0,,0.43569,0.06163,0.335,0,,0.94234,-0.71929,0.0032,1.0,,0.47818,0.04814,0.0024,0.0,,0.50738,0.03566,0.002,0.0,,0.54144,0.02878,0.0015,0.0,,0.56302,0.02157,0.4295,0,,,,0.0011,0.0,,0.58024,0.01593,0.001,0.0,,0.6118,0.01398,0.0008,0.0,,0.63109,0.01113,0.703,0,,,,0.0007,0.0,,0.68802,0.00916,0.0006,0.0,,0.73688,0.00751,0.0004,0.0,,0.76029,0.00505,0.0005,0,,0.82978,0.00575,0.0005,0,,0.87823,0.00548,,,,,,,,,,
2023-10-09 11:00:00,0.0002,0.0,,1.027,-0.00171,0.0003,0.0,,0.91438,-0.00279,0.0007,0.0,,0.86061,-0.00642,0.0012,0.0,,0.78549,-0.01139,0.0021,0.0,,0.72076,-0.02035,0.0034,0.0,,0.65273,-0.03408,0.005,0.0,,0.57599,-0.05334,0.0075,0.0,,0.50276,-0.0849,0.012,0.0,,0.43745,-0.1408,0.0145,0.0,,0.39651,-0.17778,0.1335,0.0,,0.6322,0.69039,0.0195,0.0,,0.37145,-0.23563,0.07,0.0,,0.27741,0.72353,0.024,38.0,,0.32894,-0.30248,0.0545,0.0,,0.3048,0.60125,0.033,7.0,,0.3063,-0.39903,0.037,30.0,,0.28967,0.4864,0.0455,156.0,,0.28709,-0.51409,0.0225,0.0,,,,0.0645,0.0,,0.28935,-0.62712,0.016,0.0,,0.2865,0.26999,0.0715,0,,,,0.0115,0.0,,0.3022,0.20114,0.109,0.0,,0.26989,-0.82894,0.0075,2.0,,0.3505,0.12721,0.2205,0.0,,0.80667,-0.64757,0.0055,0.0,,0.39845,0.08878,0.19,0.0,,,,0.0039,0.0,,0.43446,0.06179,0.335,0,,0.95213,-0.71517,0.0032,0.0,,0.47705,0.04826,0.0024,0.0,,0.50633,0.03573,0.002,0.0,,0.54046,0.02883,0.0015,0.0,,0.5621,0.0216,0.4295,0,,,,0.0011,0.0,,0.57938,0.01595,0.001,0.0,,0.61098,0.014,0.0008,0.0,,0.63032,0.01115,0.703,0,,,,0.0007,0.0,,0.6873,0.00917,0.0006,0.0,,0.73621,0.00752,0.0004,0.0,,0.75968,0.00505,0.0005,0,,0.82918,0.00576,0.0005,0,,0.87768,0.00549,,,,,,,,,,
2023-10-09 12:00:00,0.0002,0.0,,1.02761,-0.00171,0.0003,0.0,,0.91495,-0.00279,0.0007,0.0,,0.86117,-0.00641,0.0012,0.0,,0.78603,-0.01139,0.0021,0.0,,0.72128,-0.02035,0.0034,0.0,,0.65324,-0.03407,0.005,0.0,,0.57648,-0.05332,0.007,1.0,,0.49405,-0.08146,0.0105,2.0,,0.41862,-0.13141,0.0135,8.0,,0.38609,-0.17195,0.1335,0.0,,0.6318,0.69073,0.0195,500.0,,0.37198,-0.23544,0.07,0.0,,0.27669,0.72455,0.024,0.0,,0.32949,-0.30219,0.0545,0.0,,0.30433,0.60191,0.0325,8.0,,0.30328,-0.39789,0.037,0.0,,0.28932,0.4869,0.0455,36.0,,0.28783,-0.51338,0.025,8.0,,0.28862,0.37297,0.064,1.0,,0.28655,-0.6282,0.016,0.0,,0.2863,0.27022,0.0715,0,,,,0.0115,500.0,,0.30204,0.20128,0.109,0.0,,0.27159,-0.82699,0.008,11.0,,0.35707,0.13226,0.2205,0.0,,0.80803,-0.64707,0.0055,0.0,,0.3984,0.08882,0.19,0.0,,,,0.0039,0.0,,0.43445,0.06182,0.335,0,,0.95388,-0.71458,0.0032,0.0,,0.47707,0.04827,0.0024,0.0,,0.50638,0.03574,0.002,0.0,,0.54053,0.02884,0.0015,0.0,,0.56219,0.02161,0.4295,0,,,,0.0011,0.0,,0.57948,0.01596,0.001,0.0,,0.6111,0.014,0.0008,0.0,,0.63045,0.01115,0.703,0,,,,0.0007,0.0,,0.68746,0.00918,0.0006,0.0,,0.7364,0.00752,0.0004,0.0,,0.75988,0.00505,0.0005,0,,0.82942,0.00576,0.0005,0,,0.87793,0.00549,,,,,,,,,,
2023-10-09 13:00:00,0.0002,0.0,,1.02583,-0.00172,0.0003,0.0,,0.91304,-0.0028,0.0007,0.0,,0.85901,-0.00643,0.0012,0.0,,0.78366,-0.01143,0.0021,0.0,,0.71866,-0.02043,0.0034,0.0,,0.65033,-0.03423,0.005,0.0,,0.57327,-0.05362,0.007,0.0,,0.49049,-0.08202,0.0105,0.0,,0.41451,-0.13258,0.0135,0.0,,0.38156,-0.17372,0.1335,0.0,,0.64221,0.68566,0.0195,0.0,,0.36678,-0.23822,0.07,0.0,,0.28916,0.70983,0.024,0.0,,0.32358,-0.30654,0.0545,0.0,,0.31352,0.59228,0.033,7.0,,0.2998,-0.40551,0.037,0.0,,0.29668,0.47955,0.0485,1.0,,0.3,-0.51975,0.025,0.0,,0.29466,0.36793,0.064,0.0,,,,0.016,0.0,,0.29137,0.26691,0.0715,0,,,,0.0115,0.0,,0.30653,0.19914,0.109,0.0,,0.24614,-0.85905,0.008,0.0,,0.36097,0.1312,0.2205,0.0,,0.79319,-0.65478,0.005,100.0,,0.39293,0.08289,0.19,0.0,,,,0.0039,0.0,,0.43771,0.06147,0.335,0,,0.93413,-0.72349,0.0032,0.0,,0.48019,0.04803,0.0024,1.0,,0.50935,0.03559,0.002,0.0,,0.54341,0.02872,0.0015,0.0,,0.56495,0.02153,0.4295,0,,,,0.0011,0.0,,0.58214,0.0159,0.001,0.0,,0.61373,0.01396,0.0008,0.0,,0.63301,0.01112,0.703,0,,,,0.0007,0.0,,0.68998,0.00915,0.0006,0.0,,0.73888,0.0075,0.0004,0.0,,0.76228,0.00504,0.0005,0,,0.83187,0.00574,0.0005,0,,0.88038,0.00548,,,,,,,,,,
2023-10-09 14:00:00,0.0002,0.0,,1.02585,-0.00172,0.0003,0.0,,0.91298,-0.0028,0.0007,0.0,,0.85889,-0.00644,0.0012,0.0,,0.78347,-0.01144,0.0021,0.0,,0.71839,-0.02044,0.0034,0.0,,0.64999,-0.03426,0.0048,112.0,,0.56762,-0.05228,0.007,1.0,,0.48995,-0.08213,0.0105,0.0,,0.41383,-0.13282,0.0135,185.0,,0.38079,-0.17408,0.1335,0.0,,0.64451,0.68466,0.0195,0.0,,0.36587,-0.23878,0.07,0.0,,0.2917,0.70704,0.024,0.0,,0.32251,-0.30743,0.0545,0.0,,0.31545,0.59042,0.033,0.0,,0.29847,-0.40694,0.036,2.0,,0.29118,0.47658,0.0485,0.0,,0.29829,-0.52187,0.024,1.0,,0.28848,0.36261,0.064,0.0,,,,0.0165,1.0,,0.29676,0.26972,0.0715,0,,,,0.0115,0.0,,0.30754,0.19872,0.109,0.0,,0.24053,-0.8663,0.007,3.0,,0.34828,0.1209,0.2205,0.0,,0.79048,-0.65635,0.005,0.0,,0.39377,0.08277,0.19,0.0,,,,0.0039,0.0,,0.43852,0.0614,0.335,0,,0.93045,-0.72531,0.0032,0.0,,0.48098,0.04799,0.0024,0.0,,0.51013,0.03555,0.002,0.0,,0.54418,0.0287,0.0015,0.0,,0.56571,0.02151,0.4295,0,,,,0.0012,5.0,,0.58975,0.01701,0.001,0.0,,0.61448,0.01395,0.0008,0.0,,0.63376,0.01111,0.703,0,,,,0.0007,0.0,,0.69074,0.00915,0.0006,0.0,,0.73965,0.0075,0.0004,0.0,,0.76304,0.00504,0.0005,0,,0.83266,0.00574,0.0005,0,,0.88119,0.00548,,,,,,,,,,
2023-10-09 15:00:00,0.0002,0.0,,1.02135,-0.00172,0.0003,0.0,,0.90825,-0.00282,0.0007,0.0,,0.85364,-0.00648,0.0012,0.0,,0.7778,-0.01153,0.0021,0.0,,0.71219,-0.02062,0.0034,0.0,,0.6432,-0.03461,0.0048,0.0,,0.56025,-0.05294,0.007,0.0,,0.48177,-0.08341,0.011,134.0,,0.41088,-0.13878,0.0145,221.0,,0.38119,-0.184,0.093,7.0,,0.33337,0.76572,0.0185,321.0,,0.34508,-0.24062,0.069,2.0,,0.30925,0.68222,0.026,31.0,,0.32482,-0.32398,0.049,129.0,,0.29534,0.57476,0.0355,17.0,,0.30016,-0.42576,0.0335,83.0,,0.28911,0.45647,0.0495,8.0,,0.28459,-0.54486,0.022,4929.0,,0.28612,0.34262,0.064,0.0,,,,0.015,10.0,,0.29467,0.25221,0.0715,0,,,,0.011,133.0,,0.31206,0.18983,0.109,0.0,,,,0.007,5.0,,0.3565,0.11876,0.2205,0.0,,0.7561,-0.67455,0.005,4.0,,0.40121,0.08157,0.19,0.0,,,,0.0039,0.0,,0.44546,0.06064,0.335,0,,0.88412,-0.74651,0.0032,0.0,,0.4876,0.04747,0.0024,0.0,,0.5164,0.03521,0.002,0.0,,0.5502,0.02844,0.0015,0.0,,0.57151,0.02134,0.4295,0,,,,0.0012,0.0,,0.59537,0.01688,0.001,0.0,,0.61995,0.01385,0.0008,0.0,,0.63908,0.01104,0.703,0,,,,0.0007,0.0,,0.69594,0.00909,0.0006,0.0,,0.74474,0.00746,0.0004,0.0,,0.76793,0.00501,0.0005,0,,0.83761,0.00572,0.0005,0,,0.88612,0.00545,,,,,,,,,,
2023-10-09 16:00:00,0.0002,0.0,,1.01789,-0.00173,0.0003,0.0,,0.90458,-0.00283,0.0007,0.0,,0.84957,-0.00651,0.0012,0.0,,0.77338,-0.01159,0.0021,0.0,,0.70734,-0.02077,0.0034,0.0,,0.63787,-0.0349,0.0048,0.0,,0.55445,-0.05347,0.007,0.0,,0.47533,-0.08446,0.0115,15.0,,0.40965,-0.14424,0.0145,330.0,,0.37291,-0.18746,0.092,3.0,,0.34849,0.74744,0.0185,109.0,,0.33579,-0.24602,0.068,1.0,,0.32055,0.66496,0.0255,22.0,,0.31,-0.33115,0.0475,2.0,,0.29964,0.55947,0.0355,0.0,,0.28684,-0.43972,0.0325,87.0,,0.29402,0.44262,0.0495,0.0,,,,0.021,25.0,,0.28827,0.32962,0.064,0.0,,,,0.0145,353.0,,0.29868,0.24342,0.0715,0,,,,0.0105,97.0,,0.31433,0.182,0.109,0.0,,,,0.007,0.0,,0.36301,0.11712,0.2205,0.0,,0.72782,-0.69013,0.005,0.0,,0.40712,0.08065,0.19,0.0,,,,0.0039,0.0,,0.451,0.06005,0.335,0,,0.84524,-0.76486,0.0032,0.0,,0.49287,0.04707,0.0024,0.0,,0.5214,0.03495,0.002,0.0,,0.55504,0.02825,0.0015,0.0,,0.57615,0.0212,0.4295,0,,,,0.0012,0.0,,0.59986,0.01678,0.001,0.0,,0.62433,0.01377,0.0008,0.0,,0.64335,0.01098,0.703,0,,,,0.0007,0.0,,0.70012,0.00905,0.0006,0.0,,0.74883,0.00743,0.0004,0.0,,0.77187,0.00499,0.0005,0,,0.84161,0.0057,0.0005,0,,0.8901,0.00543,,,,,,,,,,
2023-10-09 17:00:00,0.0002,0.0,,1.0054,-0.00175,0.0003,0.0,,0.89155,-0.00287,0.0007,0.0,,0.83524,-0.00663,0.0012,0.0,,0.75798,-0.01183,0.0023,89.0,,0.70134,-0.02269,0.0034,50.0,,0.61961,-0.03588,0.005,2.0,,0.53967,-0.05677,0.0085,300.0,,0.47876,-0.09858,0.0135,34.0,,0.40738,-0.16467,0.015,124.0,,0.34981,-0.20294,0.08,87.0,,0.3194,0.72571,0.0185,125.0,,0.30414,-0.26617,0.0585,66.0,,0.30709,0.62497,0.0325,90.0,,0.32463,-0.37927,0.042,163.0,,0.30679,0.51082,0.0445,76.0,,0.30341,-0.48954,0.0275,222.0,,0.29513,0.39363,0.0495,0.0,,0.20275,-0.66751,0.018,4502.0,,0.29508,0.28943,0.08,1.0,,,,0.0125,70.0,,0.30663,0.21286,0.0715,0,,,,0.0095,341.0,,0.32715,0.163,0.109,0.0,,,,0.007,0.0,,0.38389,0.11213,0.2205,0.0,,0.62386,-0.75145,0.0047,22.0,,0.42015,0.07464,0.19,0.0,,,,0.0034,6.0,,0.45612,0.05288,0.335,0,,0.69302,-0.84012,0.0029,2.0,,0.50064,0.04267,0.0024,1.0,,0.53732,0.0341,0.002,0.0,,0.57038,0.02763,0.0015,3.0,,0.59082,0.02077,0.4295,0,,,,0.0012,0.0,,0.61404,0.01646,0.001,0.0,,0.63813,0.01353,0.0008,0.0,,0.65675,0.01079,0.703,0,,,,0.0007,0.0,,0.71316,0.00891,0.0006,0.0,,0.76156,0.00733,0.0004,0.0,,0.78407,0.00493,0.0005,0,,0.85391,0.00563,0.0005,0,,0.90231,0.00537,,,,,,,,,,
2023-10-09 18:00:00,0.0002,0.0,,1.00831,-0.00175,0.0003,0.0,,0.8945,-0.00287,0.0007,0.0,,0.83841,-0.00661,0.0012,0.0,,0.76131,-0.01178,0.0023,0.0,,0.70493,-0.02259,0.0034,0.0,,0.62341,-0.03569,0.005,0.0,,0.54374,-0.0564,0.009,200.0,,0.4914,-0.10101,0.014,3.0,,0.41833,-0.16577,0.015,0.0,,0.35541,-0.20039,0.08,0.0,,0.30551,0.74068,0.0185,1000.0,,0.31038,-0.26205,0.0585,0.0,,0.29652,0.63683,0.032,114.0,,0.32866,-0.37198,0.0425,212.0,,0.30209,0.51962,0.044,11.0,,0.30938,-0.47982,0.0285,30.0,,0.29579,0.4031,0.062,17.0,,0.30863,-0.59121,0.019,177.0,,0.29774,0.29954,0.0835,6.0,,0.30984,-0.69181,0.0135,55.0,,0.31142,0.22353,0.0715,0,,,,0.01,1157.0,,0.32852,0.16938,0.109,0.0,,,,0.0065,107.0,,0.37269,0.10795,0.2205,0.0,,0.64536,-0.73838,0.0047,0.0,,0.41684,0.07514,0.19,0.0,,,,0.0034,0.0,,0.45309,0.05318,0.335,0,,0.72611,-0.82354,0.0029,0.0,,0.49777,0.04289,0.0024,0.0,,0.5346,0.03426,0.002,0.0,,0.56779,0.02774,0.0015,0.0,,0.58836,0.02085,0.4295,0,,,,0.0012,0.0,,0.61169,0.01652,0.001,0.0,,0.63586,0.01357,0.0008,0.0,,0.65457,0.01083,0.703,0,,,,0.0007,0.0,,0.71108,0.00894,0.0006,0.0,,0.75956,0.00734,0.0004,0.0,,0.78218,0.00494,0.0005,0,,0.85204,0.00564,0.0005,0,,0.90048,0.00538,,,,,,,,,,
2023-10-09 19:00:00,0.0002,0.0,,1.00477,-0.00176,0.0003,0.0,,0.89076,-0.00288,0.0007,0.0,,0.83426,-0.00664,0.0012,0.0,,0.7568,-0.01186,0.0028,100.0,,0.72452,-0.02615,0.0034,0.0,,0.61797,-0.036,0.005,0.0,,0.53777,-0.057,0.009,0.0,,0.48446,-0.10233,0.014,0.0,,0.4102,-0.1686,0.015,0.0,,0.34671,-0.20458,0.08,0.0,,0.32814,0.71699,0.024,141.0,,0.34662,-0.29127,0.0595,50.0,,0.32131,0.61631,0.033,9.0,,0.32382,-0.38423,0.0415,38.0,,0.3087,0.50528,0.044,0.0,,0.29419,-0.49657,0.0275,280.0,,0.29959,0.38998,0.0645,68.0,,0.30734,-0.60627,0.019,301.0,,0.30709,0.29317,0.0835,0.0,,0.28349,-0.72513,0.013,456.0,,0.3148,0.21539,0.0715,0,,,,0.01,0.0,,0.33589,0.1666,0.109,0.0,,,,0.0065,1.0,,0.37913,0.10654,0.2205,0.0,,0.61066,-0.76007,0.0047,0.0,,0.42273,0.07432,0.19,0.0,,,,0.0034,0.0,,0.45856,0.05268,0.335,0,,0.67165,-0.8513,0.0029,0.0,,0.50303,0.04253,0.0024,0.0,,0.53966,0.03401,0.002,0.0,,0.57268,0.02756,0.0015,0.0,,0.59306,0.02072,0.4295,0,,,,0.0012,0.0,,0.61625,0.01643,0.001,0.0,,0.64031,0.0135,0.0008,0.0,,0.6589,0.01077,0.703,0,,,,0.0007,0.0,,0.71532,0.0089,0.0006,0.0,,0.76371,0.00731,0.0004,0.0,,0.78618,0.00492,0.0005,0,,0.85609,0.00562,0.0005,0,,0.90452,0.00537,,,,,,,,,,
2023-10-09 20:00:00,0.0002,0.0,,1.00354,-0.00176,0.0003,0.0,,0.88941,-0.00288,0.0007,0.0,,0.83271,-0.00666,0.0012,0.0,,0.75509,-0.01189,0.0028,0.0,,0.72252,-0.02624,0.0034,0.0,,0.61582,-0.03614,0.0065,261.0,,0.56984,-0.06751,0.01,331.0,,0.49705,-0.1091,0.015,4254.0,,0.41789,-0.1753,0.019,201.0,,0.38153,-0.22683,0.08,0.0,,0.33733,0.70789,0.0255,37.0,,0.35452,-0.29922,0.0595,228.0,,0.3285,0.60914,0.0335,20.0,,0.3223,-0.38966,0.041,78.0,,0.31094,0.49928,0.047,13.0,,0.30889,-0.50102,0.0275,167.0,,0.30432,0.38607,0.0665,4.0,,0.31363,-0.60939,0.018,625.0,,0.30282,0.28443,0.0835,0.0,,0.2715,-0.74125,0.0125,1303.0,,0.31344,0.20962,0.0715,0,,,,0.009,2.0,,0.32754,0.15606,0.109,0.0,,,,0.0065,233.0,,0.38196,0.10596,0.2205,0.0,,0.5953,-0.77002,0.0047,0.0,,0.42533,0.07398,0.19,0.0,,,,0.0032,1.0,,0.45565,0.05027,0.335,0,,0.64608,-0.86448,0.0029,0.0,,0.50539,0.04239,0.0024,0.0,,0.54195,0.0339,0.002,0.0,,0.5749,0.02748,0.0015,0.0,,0.59521,0.02066,0.4295,0,,,,0.0012,0.0,,0.61834,0.01639,0.001,0.0,,0.64236,0.01347,0.0008,0.0,,0.66091,0.01075,0.703,0,,,,0.0007,0.0,,0.7173,0.00888,0.0006,0.0,,0.76568,0.0073,0.0004,0.0,,0.78809,0.00491,0.0005,0,,0.85804,0.00561,0.0005,0,,0.90648,0.00536,,,,,,,,,,
2023-10-09 21:00:00,0.0002,0.0,,1.00707,-0.00175,0.0003,0.0,,0.89301,-0.00287,0.0007,0.0,,0.83659,-0.00663,0.0012,0.0,,0.75918,-0.01183,0.0028,0.0,,0.72708,-0.02609,0.0034,0.0,,0.62052,-0.03589,0.0065,0.0,,0.57512,-0.06697,0.0095,15.0,,0.49524,-0.105,0.0145,23.0,,0.41906,-0.17036,0.018,131.0,,0.37941,-0.21875,0.08,0.0,,0.32083,0.72481,0.0235,4.0,,0.34646,-0.28713,0.0595,0.0,,0.31574,0.62241,0.031,100.0,,0.31361,-0.37707,0.0405,107.0,,0.29725,0.50914,0.0435,27.0,,0.29629,-0.49096,0.0265,689.0,,0.28873,0.3896,0.061,74.0,,0.28886,-0.61033,0.0175,3656.0,,0.29182,0.286,0.0835,0.0,,0.29323,-0.71291,0.012,348.0,,0.3026,0.20848,0.0715,0,,,,0.009,54.0,,0.32223,0.15809,0.109,0.0,,,,0.006,2.0,,0.36952,0.10178,0.2205,0.0,,0.62363,-0.75229,0.0047,0.0,,0.42114,0.0746,0.19,0.0,,,,0.0032,0.0,,0.45183,0.05063,0.335,0,,0.69213,-0.84121,0.0029,0.0,,0.50174,0.04265,0.0024,0.0,,0.53848,0.03409,0.002,0.0,,0.57159,0.02762,0.0015,0.0,,0.59206,0.02076,0.4295,0,,,,0.0012,0.0,,0.61532,0.01646,0.001,0.0,,0.63945,0.01352,0.0008,0.0,,0.6581,0.01079,0.703,0,,,,0.0007,0.0,,0.71461,0.00891,0.0006,0.0,,0.76309,0.00732,0.0004,0.0,,0.78564,0.00493,0.0005,0,,0.8556,0.00563,0.0005,0,,0.90409,0.00537,,,,,,,,,,
2023-10-09 22:00:00,0.0002,0.0,,1.00845,-0.00175,0.0003,0.0,,0.89437,-0.00287,0.0007,0.0,,0.83802,-0.00662,0.0012,0.0,,0.76064,-0.01182,0.0028,0.0,,0.72867,-0.02605,0.0034,0.0,,0.62212,-0.03582,0.0065,0.0,,0.57689,-0.06681,0.009,396.0,,0.48927,-0.10157,0.0145,605.0,,0.42119,-0.1697,0.0185,621.0,,0.38649,-0.22011,0.08,0.0,,0.3158,0.73024,0.024,1027.0,,0.35318,-0.28735,0.0595,0.0,,0.31193,0.62661,0.0325,1212.0,,0.32776,-0.37724,0.04,329.0,,0.29071,0.51204,0.0445,101.0,,0.30706,-0.48635,0.0265,0.0,,0.28635,0.39187,0.0595,5.0,,0.28259,-0.61005,0.017,19760.0,,0.2857,0.28419,0.0835,0.0,,0.2995,-0.70519,0.0115,4.0,,0.29598,0.20506,0.0715,0,,,,0.009,1.0,,0.32073,0.15871,0.109,0.0,,,,0.006,0.0,,0.36825,0.10209,0.2205,0.0,,0.63202,-0.74727,0.0043,5.0,,0.41183,0.07044,0.19,0.0,,,,0.0032,0.0,,0.45082,0.05074,0.335,0,,0.70514,-0.83478,0.0024,1.0,,0.4844,0.03722,0.0024,0.0,,0.53761,0.03415,0.0016,1.0,,0.55175,0.02334,0.0015,0.0,,0.59131,0.02079,0.4295,0,,,,0.0011,1.0,,0.60754,0.01539,0.001,0.0,,0.63878,0.01354,0.0008,0.0,,0.65747,0.0108,0.703,0,,,,0.0007,0.0,,0.71403,0.00892,0.0006,0.0,,0.76255,0.00733,0.0004,0.0,,0.78515,0.00493,0.0005,0,,0.85514,0.00563,0.0005,0,,0.90366,0.00538,,,,,,,,,,
