time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-09 23:00:00,0.0002,0.0,,1.00398,-0.00176,0.0003,0.0,,0.88966,-0.00289,0.0007,0.0,,0.83279,-0.00666,0.0012,0.0,,0.75499,-0.01191,0.0023,5.0,,0.69769,-0.02287,0.0034,0.0,,0.61533,-0.03621,0.0065,0.0,,0.56911,-0.06768,0.0095,777.0,,0.48841,-0.10638,0.015,17.0,,0.41649,-0.17599,0.0185,1.0,,0.37519,-0.22558,0.08,0.0,,0.34263,0.70313,0.025,787.0,,0.34844,-0.29925,0.0595,0.0,,0.33275,0.60536,0.0335,281.0,,0.31979,-0.39228,0.039,61.0,,0.30025,0.49411,0.045,11.0,,0.29147,-0.50733,0.0265,70.0,,0.29982,0.38019,0.0595,64.0,,,,0.017,0.0,,0.29693,0.27657,0.0835,0.0,,0.26497,-0.75067,0.0115,0.0,,0.30573,0.20021,0.0715,0,,,,0.009,0.0,,0.32963,0.15547,0.109,0.0,,,,0.0055,1.0,,0.36786,0.09502,0.2205,0.0,,0.58732,-0.77566,0.0043,0.0,,0.41897,0.06949,0.19,0.0,,,,0.0032,0.0,,0.45749,0.05016,0.335,0,,0.63193,-0.87212,0.0022,1.0,,0.4835,0.03454,0.0017,1.0,,0.51463,0.02611,0.0016,0.0,,0.55759,0.02314,0.0015,0.0,,0.59705,0.02064,0.4295,0,,,,0.0011,0.0,,0.61305,0.01528,0.001,0.0,,0.6442,0.01345,0.0008,0.0,,0.66275,0.01074,0.703,0,,,,0.0007,0.0,,0.71919,0.00887,0.0006,0.0,,0.76761,0.00729,0.0004,0.0,,0.79001,0.00491,0.0005,0,,0.86006,0.00561,0.0005,0,,0.90856,0.00535,,,,,,,,,,
2023-10-10 00:00:00,0.0002,0.0,,0.98887,-0.00179,0.0003,0.0,,0.87389,-0.00294,0.0007,0.0,,0.81547,-0.00681,0.0012,0.0,,0.73638,-0.01221,0.0023,0.0,,0.67718,-0.02354,0.0043,1.0,,0.62236,-0.04388,0.0065,1.0,,0.54386,-0.07056,0.011,352.0,,0.48179,-0.12136,0.019,312.0,,0.42378,-0.20845,0.023,365.0,,0.37798,-0.26417,0.066,38.0,,0.30872,0.66796,0.0315,479.0,,0.35589,-0.34742,0.0485,121.0,,0.31367,0.55315,0.0385,114.0,,0.30391,-0.44654,0.034,567.0,,0.31333,0.43928,0.047,111.0,,,,0.0225,1125.0,,0.30942,0.33095,0.077,258.0,,0.30297,-0.67325,0.0145,249.0,,0.30871,0.23825,0.0835,0.0,,,,0.01,16.0,,0.31944,0.17339,0.0715,0,,,,0.008,1641.0,,0.34433,0.13662,0.159,53.0,,0.34091,-0.86603,0.005,220.0,,0.38271,0.08499,0.2205,0.0,,0.38769,-0.91195,0.004,11.0,,0.43425,0.06348,0.19,0.0,,,,0.0029,47.0,,0.46929,0.04511,0.335,0,,,,0.0022,0.0,,0.50262,0.03347,0.0017,0.0,,0.53287,0.02538,0.0016,0.0,,0.57543,0.02255,0.0015,0.0,,0.61453,0.02015,0.4295,0,,,,0.0011,0.0,,0.62982,0.01494,0.001,0.0,,0.66066,0.01317,0.0008,0.0,,0.67874,0.01053,0.703,0,,,,0.0007,0.0,,0.73476,0.00871,0.0006,0.0,,0.78279,0.00718,0.0004,0.0,,0.80456,0.00483,0.0005,0,,0.87474,0.00553,0.0005,0,,0.92312,0.00529,,,,,,,,,,
2023-10-10 01:00:00,0.0002,0.0,,1.00072,-0.00177,0.0003,0.0,,0.88613,-0.0029,0.0007,0.0,,0.8288,-0.0067,0.0012,0.0,,0.75059,-0.01199,0.0023,0.0,,0.69274,-0.02304,0.0043,0.0,,0.63964,-0.04279,0.0065,1275.0,,0.56279,-0.06842,0.01,5573.0,,0.4888,-0.11094,0.019,0.0,,0.44978,-0.19848,0.0215,80.0,,0.39318,-0.24349,0.066,0.0,,,,0.0315,0.0,,0.38911,-0.32473,0.0515,50.0,,0.29146,0.59805,0.036,19.0,,0.32484,-0.4075,0.034,0.0,,0.27856,0.4732,0.047,0.0,,0.28895,-0.52441,0.024,24.0,,0.29238,0.36056,0.071,50.0,,0.32127,-0.62366,0.0145,50.0,,0.28476,0.25278,0.0835,0.0,,,,0.011,84.0,,0.30894,0.19192,0.0715,0,,,,0.008,4598.0,,0.32504,0.14292,0.159,0.0,,0.46011,-0.76215,0.005,0.0,,0.36593,0.08814,0.2205,0.0,,0.54572,-0.80336,0.004,0.0,,0.41869,0.0654,0.19,0.0,,,,0.0029,6.0,,0.45486,0.0463,0.335,0,,0.55268,-0.91192,0.0022,0.0,,0.48903,0.03425,0.0017,0.0,,0.51995,0.02591,0.0016,0.0,,0.56283,0.02298,0.0015,0.0,,0.60222,0.0205,0.4295,0,,,,0.0011,0.0,,0.61804,0.01519,0.001,0.0,,0.64914,0.01338,0.0008,0.0,,0.66757,0.01068,0.703,0,,,,0.0007,0.0,,0.72395,0.00883,0.0006,0.0,,0.7723,0.00726,0.0004,0.0,,0.79455,0.00489,0.0005,0,,0.86469,0.00559,0.0005,0,,0.91319,0.00534,,,,,,,,,,
2023-10-10 02:00:00,0.0002,0.0,,1.00009,-0.00177,0.0003,0.0,,0.8854,-0.00291,0.0007,0.0,,0.82794,-0.00671,0.0012,0.0,,0.74961,-0.01201,0.0023,0.0,,0.6916,-0.02309,0.0043,0.0,,0.63832,-0.04289,0.0065,0.0,,0.56127,-0.06862,0.0095,160.0,,0.47948,-0.10825,0.019,0.0,,0.44754,-0.19938,0.0215,0.0,,0.39071,-0.24482,0.066,0.0,,,,0.0315,0.0,,0.38619,-0.32673,0.0515,0.0,,0.29599,0.59312,0.0355,2.0,,0.31776,-0.41027,0.034,0.0,,0.28213,0.46959,0.049,5.0,,0.29879,-0.52644,0.0245,7.0,,0.2991,0.36044,0.071,0.0,,0.31564,-0.63038,0.0145,0.0,,0.28722,0.25129,0.0835,0.0,,,,0.011,0.0,,0.31116,0.19096,0.0715,0,,,,0.0085,2.0,,0.33328,0.14733,0.159,0.0,,0.45087,-0.76989,0.005,0.0,,0.36772,0.08783,0.2205,0.0,,0.53421,-0.81126,0.004,0.0,,0.42039,0.06521,0.19,0.0,,,,0.0029,0.0,,0.45647,0.04618,0.335,0,,0.52698,-0.9243,0.0022,0.0,,0.49058,0.03417,0.0017,0.0,,0.52145,0.02586,0.0016,0.0,,0.56432,0.02294,0.0015,0.0,,0.6037,0.02047,0.4295,0,,,,0.0011,0.0,,0.61948,0.01517,0.001,0.0,,0.65056,0.01336,0.0008,0.0,,0.66897,0.01066,0.703,0,,,,0.0007,0.0,,0.72534,0.00882,0.0006,0.0,,0.77368,0.00725,0.0004,0.0,,0.7959,0.00488,0.0005,0,,0.86608,0.00558,0.0005,0,,0.9146,0.00533,,,,,,,,,,
2023-10-10 03:00:00,0.0002,0.0,,1.00163,-0.00177,0.0003,0.0,,0.88694,-0.0029,0.0007,0.0,,0.82956,-0.0067,0.0012,0.0,,0.75128,-0.01199,0.0023,0.0,,0.69337,-0.02304,0.0043,4.0,,0.64023,-0.04279,0.0065,0.0,,0.56331,-0.06842,0.0095,125.0,,0.48169,-0.10786,0.019,0.0,,0.45019,-0.19848,0.02,10.0,,0.37989,-0.23724,0.066,0.0,,,,0.0315,0.0,,0.38947,-0.32473,0.0515,0.0,,0.29173,0.59805,0.0355,0.0,,0.32149,-0.40697,0.034,0.0,,0.27882,0.4732,0.049,0.0,,0.30343,-0.52131,0.0245,0.0,,0.29642,0.36276,0.071,0.0,,0.32156,-0.62366,0.0145,0.0,,0.28502,0.25278,0.0835,0.0,,,,0.011,0.0,,0.30922,0.19192,0.0715,0,,,,0.0085,0.0,,0.33154,0.14798,0.159,0.0,,0.46053,-0.76215,0.005,0.0,,0.36626,0.08814,0.2205,0.0,,0.54622,-0.80336,0.004,0.0,,0.41907,0.0654,0.19,0.0,,,,0.0029,0.0,,0.45528,0.0463,0.335,0,,0.55319,-0.91192,0.0022,0.0,,0.48948,0.03425,0.0017,0.0,,0.52043,0.02591,0.0016,0.0,,0.56334,0.02298,0.0015,0.0,,0.60277,0.0205,0.4295,0,,,,0.0011,0.0,,0.61861,0.01519,0.001,0.0,,0.64973,0.01338,0.0008,0.0,,0.66818,0.01068,0.703,0,,,,0.0007,0.0,,0.72461,0.00883,0.0006,0.0,,0.773,0.00726,0.0004,0.0,,0.79527,0.00489,0.0005,0,,0.86548,0.00559,0.0005,0,,0.91402,0.00534,,,,,,,,,,
2023-10-10 04:00:00,0.0002,0.0,,1.00054,-0.00177,0.0003,0.0,,0.88573,-0.00291,0.0007,0.0,,0.82817,-0.00672,0.0012,0.0,,0.74973,-0.01202,0.0023,0.0,,0.69161,-0.02311,0.0043,0.0,,0.6382,-0.04293,0.0065,0.0,,0.56102,-0.06871,0.0095,0.0,,0.47907,-0.10842,0.019,0.0,,0.4469,-0.19977,0.02,56.0,,0.37633,-0.23914,0.066,0.0,,,,0.0315,0.0,,0.3852,-0.3276,0.0515,0.0,,0.29814,0.59105,0.0355,0.0,,0.3165,-0.4117,0.034,0.0,,0.28386,0.46807,0.049,0.0,,0.29711,-0.52869,0.0245,0.0,,0.30058,0.35946,0.071,0.0,,0.31342,-0.63334,0.0145,0.0,,0.28849,0.25065,0.0835,0.0,,,,0.011,0.0,,0.31233,0.19055,0.0715,0,,,,0.0085,0.0,,0.33439,0.14705,0.159,0.0,,0.44715,-0.77331,0.005,0.0,,0.36876,0.0877,0.2205,0.0,,0.52952,-0.81475,0.0038,5.0,,0.4169,0.06288,0.19,0.0,,,,0.0029,0.0,,0.45749,0.04613,0.335,0,,0.51521,-0.92999,0.0022,0.0,,0.49159,0.03414,0.0017,0.0,,0.52246,0.02584,0.0016,0.0,,0.56536,0.02292,0.0013,1.0,,0.59275,0.0183,0.4295,0,,,,0.0011,0.0,,0.62054,0.01515,0.001,0.0,,0.65164,0.01335,0.0008,0.0,,0.67006,0.01066,0.703,0,,,,0.0007,0.0,,0.72647,0.00881,0.0006,0.0,,0.77484,0.00725,0.0004,0.0,,0.79706,0.00488,0.0005,0,,0.8673,0.00558,0.0005,0,,0.91586,0.00533,,,,,,,,,,
2023-10-10 05:00:00,0.0002,0.0,,1.00146,-0.00177,0.0003,0.0,,0.88662,-0.00291,0.0007,0.0,,0.82908,-0.00671,0.0012,0.0,,0.75064,-0.01201,0.0025,100.0,,0.70266,-0.0245,0.0043,0.0,,0.63919,-0.04289,0.0065,0.0,,0.56204,-0.06862,0.0095,0.0,,0.48014,-0.10825,0.019,0.0,,0.44816,-0.19938,0.02,136.0,,0.37762,-0.23857,0.066,0.0,,,,0.0315,0.0,,0.38672,-0.32673,0.0555,100.0,,0.32557,0.58874,0.0355,7.0,,0.31819,-0.41027,0.037,112.0,,0.30388,0.47462,0.049,0.0,,0.2992,-0.52644,0.0235,7.0,,0.29193,0.35597,0.071,0.0,,0.31607,-0.63038,0.0145,0.0,,0.28762,0.25129,0.0835,0.0,,,,0.0105,211.0,,0.30634,0.18641,0.0715,0,,,,0.0085,0.0,,0.33373,0.14733,0.159,0.0,,0.45149,-0.76989,0.0055,1.0,,0.3769,0.09341,0.2205,0.0,,0.53494,-0.81126,0.0039,1.0,,0.41872,0.06409,0.19,0.0,,,,0.0029,0.0,,0.4571,0.04618,0.335,0,,0.52771,-0.9243,0.0022,0.0,,0.49125,0.03417,0.0017,0.0,,0.52216,0.02586,0.0016,0.0,,0.56509,0.02294,0.0013,0.0,,0.59251,0.01831,0.4295,0,,,,0.0011,0.0,,0.62033,0.01517,0.001,0.0,,0.65146,0.01336,0.0008,0.0,,0.66989,0.01066,0.703,0,,,,0.0007,0.0,,0.72634,0.00882,0.0006,0.0,,0.77475,0.00725,0.0004,0.0,,0.797,0.00488,0.0005,0,,0.86727,0.00558,0.0005,0,,0.91585,0.00533,,,,,,,,,,
2023-10-10 06:00:00,0.0002,0.0,,1.00177,-0.00177,0.0003,0.0,,0.88686,-0.00291,0.0009,67.0,,0.85692,-0.00815,0.0012,0.0,,0.7508,-0.01201,0.0025,0.0,,0.70277,-0.0245,0.0043,0.0,,0.63925,-0.04291,0.0065,0.0,,0.56205,-0.06865,0.0095,0.0,,0.48008,-0.10831,0.019,0.0,,0.44801,-0.19951,0.02,0.0,,0.37742,-0.23876,0.066,0.0,,,,0.0315,0.0,,0.38645,-0.32702,0.0555,0.0,,0.32634,0.58812,0.035,30.0,,0.31418,-0.41023,0.037,50.0,,0.30452,0.47414,0.049,0.0,,0.29869,-0.52719,0.0235,0.0,,0.29246,0.35563,0.071,0.0,,0.31538,-0.63136,0.0145,0.0,,0.28808,0.25108,0.0835,0.0,,,,0.0105,29.0,,0.30677,0.18628,0.0715,0,,,,0.0085,0.0,,0.33416,0.14723,0.159,0.0,,0.45032,-0.77103,0.0055,0.0,,0.37731,0.09336,0.2205,0.0,,0.53347,-0.81241,0.0039,0.0,,0.41913,0.06406,0.19,0.0,,,,0.0029,0.0,,0.45751,0.04616,0.335,0,,0.52395,-0.92617,0.0022,0.0,,0.49167,0.03416,0.0017,0.0,,0.52258,0.02585,0.0016,0.0,,0.56553,0.02293,0.0013,0.0,,0.59295,0.01831,0.4295,0,,,,0.0011,0.0,,0.62078,0.01516,0.001,0.0,,0.65192,0.01335,0.0008,0.0,,0.67036,0.01066,0.703,0,,,,0.0007,0.0,,0.72683,0.00881,0.0006,0.0,,0.77525,0.00725,0.0004,0.0,,0.7975,0.00488,0.0005,0,,0.86781,0.00558,0.0005,0,,0.91641,0.00533,,,,,,,,,,
2023-10-10 07:00:00,0.0002,0.0,,1.00222,-0.00177,0.0003,0.0,,0.88727,-0.00291,0.0009,0.0,,0.85732,-0.00815,0.0012,0.0,,0.75114,-0.01201,0.0025,0.0,,0.70309,-0.0245,0.0039,1.0,,0.62678,-0.0402,0.0065,0.0,,0.5623,-0.06865,0.009,275.0,,0.47259,-0.1051,0.019,0.0,,0.44822,-0.19951,0.0195,5.0,,0.37301,-0.23656,0.078,34.0,,0.35512,0.68308,0.026,7.0,,0.34301,-0.31249,0.0555,0.0,,0.32648,0.58812,0.0345,6.0,,0.31068,-0.40969,0.037,0.0,,0.30466,0.47414,0.047,7.0,,0.28457,-0.5306,0.023,22.0,,0.28879,0.35331,0.071,0.0,,0.31553,-0.63136,0.015,348.0,,0.29265,0.25482,0.0835,0.0,,,,0.01,22.0,,0.30158,0.18158,0.0715,0,,,,0.0085,0.0,,0.33431,0.14723,0.159,0.0,,0.45053,-0.77103,0.0055,0.0,,0.37749,0.09336,0.2205,0.0,,0.53371,-0.81241,0.0039,0.0,,0.41932,0.06406,0.19,0.0,,,,0.0029,0.0,,0.45772,0.04616,0.335,0,,0.52419,-0.92617,0.0021,2.0,,0.4881,0.033,0.0017,0.0,,0.52282,0.02585,0.0016,0.0,,0.56579,0.02293,0.0013,0.0,,0.59322,0.01831,0.4295,0,,,,0.0011,0.0,,0.62106,0.01516,0.001,0.0,,0.65222,0.01335,0.0008,0.0,,0.67066,0.01066,0.703,0,,,,0.0007,0.0,,0.72716,0.00881,0.0006,0.0,,0.77561,0.00725,0.0004,0.0,,0.79787,0.00488,0.0005,0,,0.86821,0.00558,0.0005,0,,0.91683,0.00533,,,,,,,,,,
2023-10-10 08:00:00,0.0002,0.0,,1.003,-0.00177,0.0003,0.0,,0.888,-0.0029,0.0009,0.0,,0.85808,-0.00815,0.0012,0.0,,0.75187,-0.012,0.0025,0.0,,0.70384,-0.02449,0.0039,0.0,,0.62753,-0.04017,0.0065,0.0,,0.56307,-0.06859,0.0095,39.0,,0.48109,-0.10819,0.015,6.0,,0.40727,-0.17995,0.019,18.0,,0.36931,-0.23392,0.078,0.0,,0.35376,0.68452,0.0255,28.0,,0.34001,-0.31035,0.0535,87.0,,0.3108,0.59143,0.0345,0.0,,0.31184,-0.40873,0.036,53.0,,0.29668,0.47348,0.046,14.0,,0.27887,-0.53078,0.023,2617.0,,0.28812,0.35398,0.071,0.0,,0.31734,-0.62941,0.015,0.0,,0.29211,0.25525,0.0835,0.0,,,,0.01,67.0,,0.30114,0.18185,0.0715,0,,,,0.008,1.0,,0.32769,0.14238,0.159,0.0,,0.45348,-0.76877,0.005,110.0,,0.3685,0.08787,0.2205,0.0,,0.53739,-0.81011,0.0039,39.0,,0.41909,0.06412,0.19,0.0,,,,0.0029,0.0,,0.45753,0.0462,0.335,0,,0.53236,-0.92246,0.0022,5.0,,0.49174,0.03418,0.0017,0.0,,0.5227,0.02587,0.0016,0.0,,0.56569,0.02294,0.0013,0.0,,0.59315,0.01832,0.4295,0,,inf,,0.0011,0.0,,0.62102,0.01517,0.001,0.0,,0.65219,0.01336,0.0008,0.0,,0.67066,0.01067,0.703,0,,,,0.0007,0.0,,0.72719,0.00882,0.0006,0.0,,0.77567,0.00725,0.0004,0.0,,0.79795,0.00488,0.0005,0,,0.86832,0.00558,0.0005,0,,0.91697,0.00533,,,,,,,,,,
2023-10-10 09:00:00,0.0002,0.0,,1.00486,-0.00177,0.0003,0.0,,0.88987,-0.0029,0.0009,0.0,,0.86011,-0.00813,0.0012,0.0,,0.75392,-0.01198,0.0025,0.0,,0.70606,-0.02443,0.0038,3.0,,0.62656,-0.03936,0.0065,0.0,,0.56563,-0.06834,0.0095,31.0,,0.48387,-0.10769,0.015,26.0,,0.41046,-0.17885,0.019,0.0,,0.37281,-0.23224,0.078,0.0,,0.34696,0.69117,0.0255,0.0,,0.344,-0.30768,0.0535,0.0,,0.30531,0.59744,0.0345,0.0,,0.31658,-0.40445,0.036,0.0,,0.29236,0.47795,0.046,0.0,,0.28481,-0.5237,0.023,26.0,,0.28465,0.35702,0.071,0.0,,0.3249,-0.62086,0.015,0.0,,0.28922,0.25718,0.0835,0.0,,,,0.01,0.0,,0.29864,0.18306,0.0715,0,,,,0.008,0.0,,0.32543,0.1432,0.159,0.0,,0.46579,-0.75892,0.005,0.0,,0.36657,0.08827,0.2205,0.0,,0.55266,-0.80007,0.0039,0.0,,0.41734,0.06436,0.19,0.0,,,,0.0026,1.0,,0.44688,0.04284,0.335,0,,0.56498,-0.90694,0.0022,0.0,,0.49026,0.03428,0.0017,0.0,,0.52132,0.02593,0.0016,0.0,,0.56437,0.023,0.0013,0.0,,0.5919,0.01836,0.4295,0,,,,0.0011,0.0,,0.61982,0.0152,0.001,0.0,,0.65104,0.01338,0.0008,0.0,,0.66955,0.01068,0.703,0,,,,0.0007,0.0,,0.72615,0.00883,0.0006,0.0,,0.77469,0.00727,0.0004,0.0,,0.79704,0.00489,0.0005,0,,0.86743,0.00559,0.0005,0,,0.91612,0.00534,,,,,,,,,,
2023-10-10 10:00:00,0.0002,0.0,,1.01076,-0.00176,0.0003,0.0,,0.89593,-0.00288,0.0009,0.0,,0.86687,-0.00807,0.0012,0.0,,0.76088,-0.01188,0.0025,0.0,,0.71374,-0.02419,0.0038,0.0,,0.63479,-0.0389,0.006,51.0,,0.56367,-0.06411,0.0095,1.0,,0.49398,-0.10579,0.0135,125.0,,0.40542,-0.16643,0.0175,1.0,,0.37151,-0.21886,0.0775,1.0,,0.31441,0.722,0.0225,33.0,,0.3341,-0.28746,0.0535,0.0,,0.28273,0.62309,0.031,23.0,,0.30826,-0.38352,0.037,495.0,,0.28189,0.49776,0.043,99.0,,0.28546,-0.50172,0.0235,3738.0,,0.27434,0.37182,0.0595,36.0,,,,0.015,2129.0,,0.2775,0.26509,0.0835,0.0,,0.27886,-0.73375,0.01,11.0,,0.2885,0.18798,0.0715,0,,,,0.0075,81.0,,0.30991,0.14116,0.159,0.0,,0.50964,-0.72482,0.005,232.0,,0.35856,0.08988,0.2205,0.0,,0.60635,-0.76543,0.0037,37.0,,0.40546,0.063,0.19,0.0,,,,0.0026,0.0,,0.44016,0.0434,0.335,0,,0.66232,-0.85837,0.0022,0.0,,0.48386,0.03467,0.0016,3.0,,0.51049,0.02502,0.0016,0.0,,0.55847,0.02321,0.0013,0.0,,0.58623,0.01851,0.4295,0,,,,0.0011,0.0,,0.61433,0.01532,0.001,0.0,,0.64568,0.01348,0.0008,0.0,,0.66437,0.01076,0.703,0,,,,0.0007,0.0,,0.72115,0.00889,0.0006,0.0,,0.76986,0.00731,0.0004,0.0,,0.79244,0.00492,0.0005,0,,0.86284,0.00562,0.0005,0,,0.91159,0.00536,,,,,,,,,,
2023-10-10 11:00:00,0.0002,0.0,,1.0089,-0.00176,0.0003,0.0,,0.89392,-0.00289,0.0009,0.0,,0.86454,-0.0081,0.0012,0.0,,0.7584,-0.01192,0.0025,0.0,,0.71092,-0.02429,0.0038,0.0,,0.63168,-0.03909,0.006,0.0,,0.56018,-0.06451,0.009,3.0,,0.48216,-0.10343,0.0135,0.0,,0.40077,-0.16812,0.0175,0.0,,0.3663,-0.22147,0.0775,0.0,,0.32716,0.70883,0.0225,0.0,,0.32814,-0.29161,0.0535,0.0,,0.29277,0.61161,0.032,5.0,,0.30848,-0.39186,0.036,111.0,,0.28257,0.48837,0.044,26.0,,0.28347,-0.51146,0.023,155.0,,0.27683,0.36405,0.0595,0.0,,,,0.0145,23784.0,,0.27835,0.25786,0.0835,0.0,,0.26167,-0.75723,0.01,0.0,,0.29305,0.18583,0.0715,0,,,,0.0075,0.0,,0.31405,0.13977,0.159,0.0,,0.49176,-0.7387,0.005,6173.0,,0.36223,0.08918,0.2205,0.0,,0.58457,-0.77952,0.0038,14.0,,0.41115,0.06376,0.19,0.0,,,,0.0026,6.0,,0.44333,0.04316,0.335,0,,0.62491,-0.87741,0.0022,0.0,,0.48692,0.0345,0.0018,70.0,,0.5228,0.02724,0.0013,1.0,,0.54473,0.0197,0.0013,0.0,,0.58904,0.01844,0.4295,0,,,,0.0011,0.0,,0.61709,0.01527,0.001,0.0,,0.6484,0.01344,0.0008,0.0,,0.66703,0.01073,0.703,0,,,,0.0007,0.0,,0.72377,0.00886,0.0006,0.0,,0.77243,0.00729,0.0004,0.0,,0.79493,0.00491,0.0005,0,,0.86538,0.0056,0.0005,0,,0.91413,0.00535,,,,,,,,,,
2023-10-10 12:00:00,0.0002,0.0,,1.00874,-0.00176,0.0003,0.0,,0.89369,-0.00289,0.0009,0.0,,0.86422,-0.0081,0.0012,0.0,,0.75799,-0.01193,0.0025,0.0,,0.71041,-0.02432,0.0038,0.0,,0.63107,-0.03915,0.006,0.0,,0.55944,-0.06461,0.009,0.0,,0.48127,-0.10364,0.0135,0.0,,0.39966,-0.16857,0.018,115.0,,0.36979,-0.22463,0.0775,0.0,,0.33059,0.70549,0.0225,0.0,,0.32665,-0.29275,0.0535,0.0,,0.2955,0.60868,0.032,0.0,,0.30665,-0.39369,0.036,0.0,,0.28473,0.48623,0.0455,1.0,,0.29179,-0.51246,0.023,100.0,,,,0.0615,1.0,,,,0.0145,0.0,,0.27982,0.25696,0.0835,0.0,,0.25692,-0.76404,0.01,0.0,,0.29436,0.18527,0.0715,0,,,,0.0075,0.0,,0.31526,0.1394,0.159,0.0,,0.48701,-0.74258,0.0055,3.0,,0.37196,0.09464,0.2205,0.0,,0.57876,-0.78346,0.0038,0.0,,0.4122,0.06365,0.19,0.0,,,,0.0026,0.0,,0.44433,0.04309,0.335,0,,0.61431,-0.88289,0.0023,35.0,,0.49158,0.03561,0.0018,0.0,,0.52377,0.02721,0.0013,0.0,,0.54567,0.01968,0.0013,0.0,,0.59,0.01843,0.4295,0,,,,0.0011,0.0,,0.61803,0.01525,0.001,0.0,,0.64935,0.01343,0.0008,0.0,,0.66796,0.01072,0.703,0,,,,0.0007,0.0,,0.72471,0.00886,0.0006,0.0,,0.77338,0.00728,0.0004,0.0,,0.79587,0.0049,0.0005,0,,0.86635,0.0056,0.0005,0,,0.91512,0.00535,,,,,,,,,,
