time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-10 13:00:00,0.0002,0.0,,1.00812,-0.00177,0.0003,0.0,,0.89297,-0.0029,0.0009,0.0,,0.86334,-0.00812,0.0012,0.0,,0.75702,-0.01195,0.0025,0.0,,0.70926,-0.02436,0.0038,0.0,,0.62977,-0.03924,0.006,0.0,,0.55794,-0.0648,0.009,0.0,,0.47952,-0.10401,0.0135,0.0,,0.39757,-0.16938,0.018,0.0,,0.36741,-0.22589,0.0775,0.0,,0.33641,0.69979,0.024,8.0,,0.33623,-0.30014,0.0535,0.0,,0.30015,0.60367,0.033,3.0,,0.31068,-0.39836,0.036,0.0,,0.28839,0.48255,0.0455,3.0,,0.28751,-0.51762,0.023,214.0,,0.28154,0.36014,0.0615,0.0,,,,0.0145,0.0,,0.28231,0.2554,0.0835,0.0,,,,0.01,0.0,,0.29655,0.18429,0.0715,0,,,,0.0075,0.0,,0.31727,0.13876,0.159,0.0,,0.47837,-0.74956,0.0055,0.0,,0.37379,0.0943,0.2205,0.0,,0.56814,-0.79055,0.0038,0.0,,0.4139,0.06346,0.19,0.0,,,,0.0026,0.0,,0.44592,0.04298,0.335,0,,0.59445,-0.89294,0.0023,0.0,,0.49314,0.03553,0.0018,0.0,,0.52528,0.02715,0.0013,0.0,,0.54713,0.01964,0.0013,0.0,,0.59146,0.0184,0.4295,0,,,,0.0011,0.0,,0.61947,0.01523,0.001,0.0,,0.65078,0.01341,0.0008,0.0,,0.66937,0.0107,0.703,0,,,,0.0007,0.0,,0.72611,0.00885,0.0006,0.0,,0.77478,0.00728,0.0004,0.0,,0.79723,0.0049,0.0005,0,,0.86775,0.0056,0.0005,0,,0.91653,0.00534,,,,,,,,,,
2023-10-10 14:00:00,0.0002,0.0,,1.01247,-0.00176,0.0003,0.0,,0.89742,-0.00288,0.0009,0.0,,0.86829,-0.00807,0.0012,0.0,,0.7621,-0.01188,0.0025,0.0,,0.71485,-0.02419,0.0038,0.0,,0.63574,-0.03891,0.006,0.0,,0.56446,-0.06414,0.009,0.0,,0.48675,-0.10269,0.0135,0.0,,0.40585,-0.16654,0.0175,2.0,,0.37184,-0.21903,0.0775,0.0,,0.31585,0.72109,0.024,0.0,,0.34677,-0.29315,0.0535,0.0,,0.28393,0.6223,0.032,20.0,,0.31579,-0.38563,0.0365,1013.0,,0.27936,0.49666,0.0455,1000.0,,0.30321,-0.49986,0.023,13541.0,,,,0.0615,0.0,,0.28214,-0.62462,0.0155,1566.0,,0.28268,0.26851,0.0835,0.0,,0.27826,-0.73523,0.01,0.0,,0.28933,0.18783,0.0715,0,,,,0.008,502.0,,0.31703,0.1464,0.159,0.0,,0.5094,-0.72571,0.005,4380.0,,0.35946,0.08983,0.2205,0.0,,0.60603,-0.76634,0.0038,0.0,,0.40871,0.06414,0.19,0.0,,,,0.0026,0.0,,0.44117,0.04338,0.335,0,,0.66115,-0.85957,0.0023,0.0,,0.48861,0.03581,0.0018,0.0,,0.52098,0.02735,0.0013,0.0,,0.54307,0.01977,0.0011,2.0,,0.57422,0.01624,0.4295,0,,,,0.0011,0.0,,0.61563,0.01532,0.001,0.0,,0.64703,0.01348,0.0008,0.0,,0.66576,0.01076,0.703,0,,,,0.0007,0.0,,0.72264,0.00889,0.0006,0.0,,0.77143,0.00731,0.0004,0.0,,0.79405,0.00492,0.0005,0,,0.86458,0.00562,0.0005,0,,0.91342,0.00536,,,,,,,,,,
2023-10-10 15:00:00,0.0002,0.0,,1.01341,-0.00176,0.0003,0.0,,0.89832,-0.00288,0.0009,0.0,,0.86923,-0.00807,0.0012,0.0,,0.76302,-0.01187,0.0025,0.0,,0.71581,-0.02417,0.0038,0.0,,0.63671,-0.03887,0.006,0.0,,0.56547,-0.06406,0.009,0.0,,0.48781,-0.10254,0.0135,0.0,,0.40701,-0.1662,0.0175,0.0,,0.37308,-0.21852,0.0775,0.0,,0.31341,0.72384,0.0235,44.0,,0.34402,-0.29058,0.0535,0.0,,0.28204,0.62468,0.0305,100.0,,0.30621,-0.38175,0.0385,10.0,,0.29221,0.50038,0.044,251.0,,0.29447,-0.4993,0.025,26.0,,0.2854,0.3789,0.0615,0.0,,0.28469,-0.62148,0.0155,50.0,,0.28178,0.26922,0.0835,0.0,,0.28172,-0.73083,0.01,0.0,,0.28858,0.18827,0.0715,0,,,,0.008,102.0,,0.31636,0.14668,0.159,0.0,,0.51318,-0.72304,0.005,0.0,,0.35892,0.08997,0.2205,0.0,,0.61062,-0.76363,0.0041,60.0,,0.41491,0.06765,0.19,0.0,,,,0.0026,0.0,,0.44078,0.04343,0.335,0,,0.66857,-0.85598,0.0023,0.0,,0.48826,0.03585,0.0017,1.0,,0.51608,0.02621,0.0013,0.0,,0.5428,0.01979,0.0011,0.0,,0.57399,0.01625,0.4295,0,,,,0.0011,0.0,,0.61542,0.01533,0.001,0.0,,0.64685,0.01349,0.0008,0.0,,0.66559,0.01076,0.703,0,,,,0.0007,0.0,,0.72251,0.00889,0.0006,0.0,,0.77134,0.00731,0.0004,0.0,,0.79399,0.00492,0.0005,0,,0.86455,0.00562,0.0005,0,,0.91342,0.00536,,,,,,,,,,
2023-10-10 16:00:00,0.0002,0.0,,1.0162,-0.00175,0.0003,0.0,,0.90115,-0.00287,0.0009,0.0,,0.87236,-0.00804,0.0012,0.0,,0.7662,-0.01183,0.0025,0.0,,0.71928,-0.02407,0.0038,0.0,,0.6404,-0.03868,0.006,0.0,,0.56948,-0.06368,0.009,0.0,,0.49221,-0.10177,0.0135,3.0,,0.41202,-0.16456,0.0175,0.0,,0.3786,-0.216,0.0775,0.0,,0.30029,0.7383,0.0235,0.0,,0.3503,-0.28661,0.0535,0.0,,0.27192,0.63712,0.0305,0.0,,0.31356,-0.37531,0.038,20.0,,0.28095,0.50829,0.0425,80.0,,0.29294,-0.49041,0.0245,99.0,,0.27553,0.38254,0.0615,0.0,,0.29666,-0.60656,0.016,15.0,,0.28102,0.27638,0.0835,0.0,,0.29787,-0.7103,0.01,0.0,,0.28427,0.19049,0.0715,0,,,,0.008,0.0,,0.31245,0.14815,0.159,0.0,,0.53075,-0.7102,0.005,0.0,,0.35558,0.09068,0.2205,0.0,,0.63184,-0.7506,0.0041,0.0,,0.41185,0.06808,0.19,0.0,,,,0.003,50.0,,0.44981,0.0484,0.335,0,,0.70251,-0.83904,0.0023,0.0,,0.48563,0.03602,0.0017,0.0,,0.51362,0.02633,0.0013,0.0,,0.54047,0.01986,0.0011,0.0,,0.57175,0.01631,0.4295,0,,,,0.0011,0.0,,0.61324,0.01538,0.001,0.0,,0.64473,0.01353,0.0008,0.0,,0.66355,0.0108,0.703,0,,,,0.0007,0.0,,0.72057,0.00891,0.0006,0.0,,0.76947,0.00733,0.0004,0.0,,0.79223,0.00493,0.0005,0,,0.86281,0.00563,0.0005,0,,0.91172,0.00537,,,,,,,,,,
2023-10-10 17:00:00,0.0002,0.0,,1.01341,-0.00176,0.0003,0.0,,0.89818,-0.00288,0.0009,0.0,,0.86895,-0.00808,0.0012,0.0,,0.76259,-0.01189,0.0025,0.0,,0.71521,-0.02421,0.0038,0.0,,0.63594,-0.03895,0.006,0.0,,0.56449,-0.06422,0.009,0.0,,0.48658,-0.10285,0.0135,0.0,,0.40545,-0.16687,0.0175,0.0,,0.37128,-0.21955,0.0775,0.0,,0.31885,0.71839,0.0235,0.0,,0.34187,-0.29221,0.0565,10.0,,0.30872,0.61439,0.0305,0.0,,0.30358,-0.38442,0.038,39.0,,0.29201,0.49665,0.044,15.0,,0.29107,-0.50349,0.0245,5.0,,0.2844,0.37463,0.0615,0.0,,0.2801,-0.62781,0.0155,1.0,,0.28411,0.26781,0.0835,0.0,,0.27527,-0.73973,0.0105,1.0,,0.29587,0.19217,0.0715,0,,,,0.008,0.0,,0.31828,0.14611,0.159,0.0,,0.50652,-0.72843,0.005,2.0,,0.36066,0.08969,0.2205,0.0,,0.60253,-0.76909,0.0041,0.0,,0.4166,0.06747,0.19,0.0,,,,0.0029,6.0,,0.45138,0.04687,0.335,0,,0.6548,-0.86324,0.0023,0.0,,0.48986,0.03578,0.0017,0.0,,0.51764,0.02617,0.0013,0.0,,0.54434,0.01975,0.0011,0.0,,0.57552,0.01623,0.4295,0,,,,0.0011,0.0,,0.61698,0.01531,0.001,0.0,,0.64842,0.01347,0.0008,0.0,,0.66715,0.01075,0.703,0,,,,0.0007,0.0,,0.7241,0.00888,0.0004,35.0,,0.74049,0.00522,0.0004,0.0,,0.79558,0.00491,0.0005,0,,0.86621,0.00561,0.0005,0,,0.91511,0.00536,,,,,,,,,,
2023-10-10 18:00:00,0.0002,0.0,,1.01217,-0.00176,0.0003,0.0,,0.89682,-0.00289,0.0009,0.0,,0.86735,-0.0081,0.0013,1.0,,0.7698,-0.01266,0.0022,1.0,,0.69766,-0.02218,0.0038,0.0,,0.63373,-0.03909,0.006,0.0,,0.562,-0.06451,0.009,6.0,,0.48373,-0.10343,0.0135,0.0,,0.40207,-0.16812,0.0175,0.0,,0.36749,-0.22147,0.0775,0.0,,0.32822,0.70883,0.023,16.0,,0.33335,-0.29346,0.0565,0.0,,0.316,0.60684,0.033,10.0,,0.3169,-0.39334,0.037,124.0,,0.29064,0.48965,0.0455,6.0,,0.29511,-0.50957,0.0235,782.0,,0.28151,0.36631,0.0615,0.0,,,,0.015,1300.0,,0.28364,0.26162,0.0835,0.0,,0.26252,-0.75723,0.0105,269.0,,0.29928,0.19058,0.0715,0,,,,0.008,2.0,,0.3214,0.14506,0.159,0.0,,0.49335,-0.7387,0.005,0.0,,0.36341,0.08918,0.2205,0.0,,0.58647,-0.77952,0.0041,0.0,,0.41919,0.06716,0.19,0.0,,,,0.0029,0.0,,0.4538,0.04669,0.335,0,,0.62694,-0.87741,0.0023,0.0,,0.49218,0.03565,0.0017,1.0,,0.51987,0.02608,0.0013,0.0,,0.54649,0.0197,0.0011,0.0,,0.57763,0.01618,0.4295,0,,,,0.0011,0.0,,0.61909,0.01527,0.001,0.0,,0.6505,0.01344,0.0008,0.0,,0.66919,0.01073,0.703,0,,,,0.0007,0.0,,0.72611,0.00886,0.0004,0.0,,0.74242,0.00521,0.0004,0.0,,0.79751,0.00491,0.0005,0,,0.86818,0.0056,0.0005,0,,0.9171,0.00535,,,,,,,,,,
2023-10-10 19:00:00,0.0002,0.0,,1.0092,-0.00177,0.0003,0.0,,0.89366,-0.0029,0.0009,0.0,,0.86373,-0.00814,0.0013,0.0,,0.76594,-0.01272,0.0022,0.0,,0.69342,-0.02232,0.0038,0.0,,0.629,-0.03938,0.006,10.0,,0.55672,-0.06509,0.009,2.0,,0.47776,-0.10461,0.014,9.0,,0.40068,-0.17356,0.0175,0.0,,0.35968,-0.22545,0.0775,0.0,,0.34609,0.69121,0.023,0.0,,0.32436,-0.29984,0.0565,0.0,,0.33006,0.59268,0.034,1.0,,0.31335,-0.40481,0.035,1.0,,0.28755,0.47536,0.0455,0.0,,0.28126,-0.52608,0.023,1800.0,,0.28677,0.35634,0.0615,0.0,,,,0.0145,22.0,,0.2868,0.253,0.0835,0.0,,,,0.01,59.0,,0.30061,0.18279,0.0715,0,,,,0.008,0.0,,0.32748,0.14301,0.159,0.0,,0.46528,-0.76106,0.005,1.0,,0.36873,0.08818,0.2205,0.0,,0.55192,-0.80226,0.0041,0.0,,0.42418,0.06655,0.19,0.0,,,,0.0029,0.0,,0.45845,0.04631,0.335,0,,0.56077,-0.91024,0.0022,1.0,,0.49291,0.03426,0.0017,0.0,,0.5241,0.02592,0.0013,0.0,,0.55055,0.01958,0.0011,0.0,,0.58159,0.0161,0.4295,0,,,,0.0011,0.0,,0.62302,0.01519,0.001,0.0,,0.65438,0.01338,0.0008,0.0,,0.67297,0.01068,0.703,0,,,,0.0007,0.0,,0.72982,0.00883,0.0004,0.0,,0.74593,0.00519,0.0004,0.0,,0.80102,0.00489,0.0005,0,,0.87174,0.00559,0.0005,0,,0.92065,0.00534,,,,,,,,,,
2023-10-10 20:00:00,0.0002,0.0,,1.00591,-0.00178,0.0003,0.0,,0.89017,-0.00291,0.0009,0.0,,0.85973,-0.00818,0.0013,0.0,,0.76166,-0.0128,0.0022,0.0,,0.68873,-0.02247,0.0038,0.0,,0.62379,-0.03971,0.006,113.0,,0.5509,-0.06574,0.0085,84.0,,0.46329,-0.1026,0.0145,72.0,,0.39839,-0.17933,0.0195,3.0,,0.36961,-0.23947,0.0775,1000.0,,0.36465,0.67387,0.023,0.0,,0.31438,-0.30725,0.0565,0.0,,0.34493,0.5785,0.0335,4.0,,0.29744,-0.41617,0.035,1.0,,0.29952,0.46355,0.0455,1.0,,,,0.0225,11239.0,,0.29266,0.34602,0.07,67.0,,0.29687,-0.65136,0.0145,2586.0,,0.29497,0.24796,0.0835,0.0,,,,0.01,0.0,,0.3078,0.17961,0.0715,0,,,,0.008,0.0,,0.33409,0.14086,0.159,0.0,,0.43174,-0.7889,0.0048,293.0,,0.37089,0.08483,0.2205,0.0,,0.50985,-0.83071,0.0037,60.0,,0.42047,0.0614,0.19,0.0,,,,0.0029,0.0,,0.46351,0.04592,0.335,0,,0.45156,-0.9586,0.0022,3.0,,0.49771,0.034,0.0017,0.0,,0.52869,0.02574,0.0013,0.0,,0.55497,0.01946,0.0011,0.0,,0.5859,0.016,0.4295,0,,,,0.0011,0.0,,0.6273,0.01511,0.001,0.0,,0.65859,0.01331,0.0008,0.0,,0.67708,0.01063,0.703,0,,,,0.0007,0.0,,0.73384,0.00879,0.0004,0.0,,0.74975,0.00517,0.0004,0.0,,0.80482,0.00487,0.0005,0,,0.8756,0.00557,0.0005,0,,0.9245,0.00532,,,,,,,,,,
2023-10-10 21:00:00,0.0002,0.0,,1.00637,-0.00178,0.0003,0.0,,0.89058,-0.00291,0.0009,0.0,,0.86013,-0.00818,0.0013,0.0,,0.76202,-0.0128,0.0022,0.0,,0.68905,-0.02247,0.0038,0.0,,0.62408,-0.03971,0.006,36.0,,0.55115,-0.06574,0.0085,0.0,,0.46351,-0.1026,0.0145,0.0,,0.39858,-0.17933,0.0195,0.0,,0.36979,-0.23947,0.0775,0.0,,0.36482,0.67387,0.023,0.0,,0.31452,-0.30725,0.0565,0.0,,0.34509,0.5785,0.0335,125.0,,0.29758,-0.41617,0.034,1.0,,0.29247,0.46165,0.0455,0.0,,0.26565,-0.54613,0.022,1007.0,,0.28892,0.34356,0.07,0.0,,0.29701,-0.65136,0.0145,0.0,,0.29511,0.24796,0.0835,0.0,,,,0.01,15.0,,0.30794,0.17961,0.0715,0,,,,0.008,0.0,,0.33425,0.14086,0.159,0.0,,0.43194,-0.7889,0.0047,281.0,,0.36922,0.08366,0.2205,0.0,,0.51008,-0.83071,0.0035,185.0,,0.41589,0.05908,0.19,0.0,,,,0.0029,0.0,,0.46372,0.04592,0.335,0,,0.45177,-0.9586,0.0022,0.0,,0.49795,0.034,0.0019,50.0,,0.53814,0.028,0.0013,0.0,,0.55523,0.01946,0.0011,125.0,,0.58617,0.016,0.4295,0,,,,0.0011,0.0,,0.62759,0.01511,0.001,75.0,,0.6589,0.01331,0.0008,0.0,,0.67739,0.01063,0.703,0,,,,0.0007,0.0,,0.73419,0.00879,0.0004,0.0,,0.7501,0.00517,0.0004,0.0,,0.8052,0.00487,0.0005,0,,0.87601,0.00557,0.0005,0,,0.92493,0.00532,,,,,,,,,,
2023-10-10 22:00:00,0.0002,0.0,,1.00495,-0.00178,0.0003,0.0,,0.88904,-0.00292,0.0009,0.0,,0.85832,-0.0082,0.0013,0.0,,0.76005,-0.01284,0.002,275.0,,0.6759,-0.02106,0.0038,0.0,,0.62161,-0.03987,0.006,207.0,,0.54836,-0.06608,0.0095,156.0,,0.47588,-0.10985,0.0145,125.0,,0.39473,-0.18086,0.018,100.0,,0.35158,-0.23485,0.0775,0.0,,0.37389,0.66583,0.0275,87.0,,0.34556,-0.32519,0.0565,0.0,,0.35245,0.57184,0.037,10.0,,0.31693,-0.42535,0.033,134.0,,0.29123,0.45386,0.0455,0.0,,,,0.023,2071.0,,0.30157,0.34465,0.063,10.0,,,,0.014,2016.0,,0.2947,0.24169,0.0835,0.0,,,,0.01,270.0,,0.3116,0.17806,0.0715,0,,,,0.008,2.0,,0.33763,0.13982,0.159,0.0,,0.41375,-0.80457,0.005,1532.0,,0.37769,0.0866,0.2205,0.0,,0.48675,-0.84683,0.0034,50.0,,0.41618,0.0576,0.19,0.0,,,,0.0024,22.0,,0.45067,0.03987,0.335,0,,,,0.002,301.0,,0.49266,0.03155,0.0019,0.0,,0.5406,0.02791,0.0013,0.0,,0.55758,0.0194,0.001,1.0,,0.58109,0.0148,0.4295,0,,,,0.0011,0.0,,0.62988,0.01507,0.001,0.0,,0.66116,0.01328,0.0008,0.0,,0.67961,0.0106,0.703,0,,,,0.0007,0.0,,0.73638,0.00877,0.0003,114.0,,0.73093,0.00406,0.0004,0.0,,0.80729,0.00486,0.0005,0,,0.87815,0.00556,0.0005,0,,0.92707,0.00531,,,,,,,,,,
2023-10-10 23:00:00,0.0002,0.0,,1.00211,-0.00178,0.0003,0.0,,0.88601,-0.00293,0.0009,0.0,,0.85484,-0.00823,0.0013,0.0,,0.75632,-0.0129,0.002,0.0,,0.67186,-0.02119,0.0038,0.0,,0.61704,-0.04017,0.006,3.0,,0.54325,-0.06667,0.01,200.0,,0.47749,-0.11425,0.016,76.0,,0.40372,-0.19172,0.018,0.0,,0.34385,-0.23917,0.0775,0.0,,0.38921,0.65262,0.0275,9.0,,0.33631,-0.33208,0.0565,0.0,,0.36499,0.5608,0.0375,160.0,,0.30933,-0.43671,0.0325,16.0,,0.29779,0.44304,0.052,100.0,,0.29004,-0.55955,0.021,255.0,,0.29428,0.32817,0.063,0.0,,,,0.0135,1473.0,,0.29713,0.23368,0.0835,0.0,,,,0.0095,319.0,,0.3123,0.17067,0.0715,0,,,,0.0075,310.0,,0.33687,0.13291,0.159,0.0,,0.37828,-0.83578,0.0055,24276.0,,0.39172,0.09118,0.2205,0.0,,0.43973,-0.8794,0.004,247.0,,0.43517,0.06392,0.19,0.0,,,,0.0028,8.0,,0.46782,0.04425,0.335,0,,,,0.002,52.0,,0.49686,0.03134,0.0019,0.0,,0.54473,0.02774,0.0013,0.0,,0.5615,0.01929,0.001,0.0,,0.58488,0.01473,0.4295,0,,,,0.0011,0.0,,0.63368,0.015,0.001,0.0,,0.66491,0.01322,0.0008,0.0,,0.68326,0.01056,0.703,0,,,,0.0007,0.0,,0.73996,0.00874,0.0003,0.0,,0.73426,0.00405,0.0004,0.0,,0.81069,0.00485,0.0005,0,,0.8816,0.00554,0.0005,0,,0.93052,0.0053,,,,,,,,,,
2023-10-11 00:00:00,0.0005,100.0,,1.10567,-0.00374,0.0003,0.0,,0.88576,-0.00293,0.0009,0.0,,0.85449,-0.00824,0.0013,0.0,,0.7559,-0.01292,0.002,0.0,,0.67134,-0.02121,0.0038,0.0,,0.6164,-0.04022,0.006,50.0,,0.54248,-0.06678,0.0095,13.0,,0.46908,-0.11134,0.016,6.0,,0.40252,-0.19226,0.018,0.0,,0.3425,-0.24002,0.0775,0.0,,0.39222,0.65022,0.0275,3.0,,0.33466,-0.33344,0.0485,61.0,,0.30952,0.56096,0.0385,23.0,,0.31453,-0.43932,0.0315,19.0,,0.29258,0.4388,0.052,0.0,,0.28734,-0.56303,0.02,211.0,,0.28801,0.32151,0.063,0.0,,,,0.0135,13295.0,,0.29858,0.23292,0.0835,0.0,,,,0.0095,6.0,,0.31361,0.17019,0.0715,0,,,,0.0075,1.0,,0.3381,0.13258,0.159,0.0,,0.371,-0.84242,0.0055,0.0,,0.39285,0.09101,0.2205,0.0,,0.4297,-0.88644,0.004,0.0,,0.43624,0.06381,0.19,0.0,,,,0.0027,9.0,,0.46575,0.04304,0.335,0,,,,0.002,0.0,,0.49785,0.0313,0.0019,0.0,,0.54572,0.02771,0.0013,0.0,,0.56246,0.01927,0.001,0.0,,0.58583,0.01471,0.4295,0,,,,0.0011,0.0,,0.63465,0.01499,0.001,0.0,,0.66588,0.01321,0.0008,0.0,,0.68422,0.01055,0.703,0,,,,0.0007,0.0,,0.74093,0.00873,0.0003,0.0,,0.73517,0.00405,0.0004,0.0,,0.81164,0.00484,0.0005,0,,0.88259,0.00554,0.0005,0,,0.93152,0.00529,,,,,,,,,,
2023-10-11 01:00:00,0.0005,0.0,,1.10393,-0.00374,0.0003,0.0,,0.88403,-0.00294,0.0009,0.0,,0.85248,-0.00826,0.0016,5.0,,0.77776,-0.01512,0.002,0.0,,0.66894,-0.0213,0.0038,0.0,,0.61367,-0.04041,0.006,0.0,,0.53939,-0.06716,0.01,1.0,,0.47294,-0.11531,0.016,3.0,,0.39817,-0.19408,0.018,0.0,,0.33772,-0.24282,0.0775,0.0,,0.4015,0.64264,0.028,31.0,,0.33281,-0.33926,0.0485,0.0,,0.31731,0.55315,0.0395,60.0,,0.31466,-0.44677,0.0305,1.0,,0.29154,0.43038,0.055,1.0,,0.29994,-0.56655,0.02,0.0,,0.29313,0.3177,0.063,0.0,,,,0.013,1.0,,0.29824,0.22648,0.0835,0.0,,,,0.009,20.0,,0.31178,0.16375,0.0715,0,,,,0.007,1.0,,0.33491,0.12625,0.159,0.0,,0.34487,-0.86603,0.0055,0.0,,0.39613,0.09044,0.2205,0.0,,0.39219,-0.91195,0.004,0.0,,0.43929,0.06348,0.19,0.0,,,,0.0027,0.0,,0.46858,0.04284,0.335,0,,,,0.002,0.0,,0.50055,0.03117,0.0019,0.0,,0.54838,0.02761,0.0013,0.0,,0.565,0.01921,0.001,0.0,,0.58828,0.01467,0.4295,0,,,,0.0011,0.0,,0.63712,0.01494,0.001,0.0,,0.66832,0.01317,0.0008,0.0,,0.68661,0.01053,0.703,0,,,,0.0007,0.0,,0.74329,0.00871,0.0003,0.0,,0.73737,0.00404,0.0004,0.0,,0.8139,0.00483,0.0005,0,,0.88489,0.00553,0.0005,0,,0.93383,0.00529,,,,,,,,,,
2023-10-11 02:00:00,0.0005,0.0,,1.1048,-0.00374,0.0003,0.0,,0.88478,-0.00294,0.0009,0.0,,0.85325,-0.00826,0.0016,0.0,,0.77852,-0.01512,0.002,0.0,,0.66967,-0.02128,0.0038,0.0,,0.61442,-0.04038,0.006,0.0,,0.54016,-0.0671,0.01,1.0,,0.47375,-0.11519,0.016,51.0,,0.39906,-0.1938,0.018,0.0,,0.33864,-0.24239,0.0775,0.0,,0.4003,0.64379,0.028,0.0,,0.33388,-0.33856,0.0485,0.0,,0.31629,0.55433,0.0395,0.0,,0.31593,-0.44566,0.0315,510.0,,0.29802,0.43392,0.054,15.0,,0.29425,-0.56744,0.02,4.0,,0.2925,0.31828,0.063,0.0,,,,0.0135,750.0,,0.30246,0.23088,0.0835,0.0,,,,0.009,0.0,,0.31135,0.16398,0.0715,0,,,,0.007,0.0,,0.33454,0.1264,0.159,0.0,,0.34932,-0.86217,0.0055,0.0,,0.39584,0.09053,0.2205,0.0,,0.39874,-0.90771,0.004,0.0,,0.43905,0.06353,0.19,0.0,,,,0.0027,0.0,,0.4684,0.04287,0.335,0,,,,0.002,0.0,,0.50041,0.03119,0.0019,0.0,,0.54827,0.02763,0.0013,0.0,,0.56491,0.01922,0.001,0.0,,0.58822,0.01467,0.4295,0,,,,0.0011,0.0,,0.63709,0.01495,0.001,0.0,,0.66831,0.01318,0.0008,0.0,,0.68661,0.01053,0.703,0,,,,0.0007,0.0,,0.74332,0.00872,0.0003,0.0,,0.73743,0.00404,0.0004,0.0,,0.81399,0.00484,0.0005,0,,0.88501,0.00553,0.0005,0,,0.93398,0.00529,,,,,,,,,,
