time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-11 03:00:00,0.0005,0.0,,1.10722,-0.00374,0.0003,0.0,,0.887,-0.00293,0.0009,0.0,,0.85569,-0.00824,0.0016,0.0,,0.78109,-0.01507,0.002,0.0,,0.67228,-0.02121,0.0038,0.0,,0.61727,-0.04022,0.006,0.0,,0.54324,-0.06678,0.0105,23.0,,0.48454,-0.11756,0.016,0.0,,0.40308,-0.19226,0.018,0.0,,0.34298,-0.24002,0.0775,0.0,,0.39277,0.65022,0.0285,8.0,,0.34298,-0.33604,0.0485,0.0,,0.30995,0.56096,0.0395,0.0,,0.32222,-0.43968,0.0325,33.0,,0.30024,0.44126,0.053,9.0,,0.295,-0.56051,0.0205,8.0,,0.29241,0.32428,0.063,0.0,,,,0.0135,0.0,,0.299,0.23292,0.0835,0.0,,,,0.009,0.0,,0.30834,0.16526,0.0715,0,,,,0.007,0.0,,0.3318,0.12727,0.159,0.0,,0.37152,-0.84242,0.0055,0.0,,0.3934,0.09101,0.2205,0.0,,0.4303,-0.88644,0.004,0.0,,0.43685,0.06381,0.19,0.0,,,,0.0027,0.0,,0.4664,0.04304,0.335,0,,,,0.002,0.0,,0.49855,0.0313,0.0019,0.0,,0.54648,0.02771,0.0013,0.0,,0.56325,0.01927,0.001,0.0,,0.58665,0.01471,0.4295,0,,,,0.0011,0.0,,0.63554,0.01499,0.001,0.0,,0.66681,0.01321,0.0008,0.0,,0.68518,0.01055,0.703,0,,,,0.0007,0.0,,0.74197,0.00873,0.0003,0.0,,0.7362,0.00405,0.0004,0.0,,0.81278,0.00484,0.0005,0,,0.88383,0.00554,0.0005,0,,0.93283,0.00529,,,,,,,,,,
2023-10-11 04:00:00,0.0005,0.0,,1.10357,-0.00375,0.0003,0.0,,0.88346,-0.00295,0.0009,0.0,,0.85163,-0.00828,0.0014,2.0,,0.76097,-0.01373,0.002,0.0,,0.66758,-0.02137,0.0041,2.0,,0.62162,-0.04268,0.0065,1.0,,0.54807,-0.07089,0.0105,0.0,,0.47762,-0.11909,0.017,1.0,,0.40516,-0.20072,0.022,1.0,,0.36971,-0.26281,0.065,2.0,,0.31318,0.66193,0.0295,2.0,,0.33986,-0.34683,0.044,13.0,,0.29161,0.54728,0.0395,0.0,,0.30887,-0.45303,0.029,85.0,,0.28608,0.42125,0.0565,1.0,,0.30327,-0.57205,0.019,108.0,,0.28964,0.30878,0.063,0.0,,,,0.0135,0.0,,0.30698,0.22853,0.0835,0.0,,,,0.009,1.0,,0.31537,0.16249,0.0715,0,,,,0.007,11.0,,0.33828,0.1254,0.159,0.0,,0.31958,-0.88921,0.0046,322.0,,0.38274,0.08002,0.2205,0.0,,0.3518,-0.9382,0.004,0.0,,0.44231,0.0632,0.19,0.0,,,,0.0027,0.0,,0.47146,0.04267,0.335,0,,,,0.002,0.0,,0.50335,0.03106,0.0019,0.0,,0.55119,0.02753,0.0013,0.0,,0.56772,0.01915,0.001,0.0,,0.59096,0.01463,0.4295,0,,,,0.0011,0.0,,0.63987,0.01491,0.001,0.0,,0.67107,0.01314,0.0008,0.0,,0.68933,0.0105,0.703,0,,,,0.0007,0.0,,0.74604,0.0087,0.0003,0.0,,0.73999,0.00403,0.0004,0.0,,0.81664,0.00483,0.0005,0,,0.88773,0.00552,0.0005,0,,0.93673,0.00528,,,,,,0.09,1.0,,0.34341,0.74978
2023-10-11 05:00:00,0.0005,0.0,,1.10878,-0.00374,0.0003,0.0,,0.88833,-0.00293,0.0009,0.0,,0.85705,-0.00824,0.0014,0.0,,0.76666,-0.01364,0.002,0.0,,0.67353,-0.02119,0.0041,0.0,,0.62828,-0.04228,0.0065,0.0,,0.55538,-0.07007,0.0105,0.0,,0.48588,-0.11737,0.0155,39.0,,0.39923,-0.18923,0.022,0.0,,0.38063,-0.25689,0.065,0.0,,0.29246,0.6852,0.0275,20.0,,0.3368,-0.33242,0.044,0.0,,0.27571,0.56544,0.039,4.0,,0.32056,-0.4379,0.029,0.0,,0.27366,0.43364,0.0565,0.0,,0.32278,-0.55007,0.02,8.0,,0.28753,0.32241,0.063,0.0,,,,0.013,252.0,,0.29359,0.22943,0.0835,0.0,,,,0.009,37.0,,0.30777,0.16562,0.0715,0,,,,0.007,27.0,,0.33132,0.12751,0.159,0.0,,0.3775,-0.83741,0.0046,0.0,,0.37664,0.08109,0.2205,0.0,,0.43845,-0.88113,0.004,0.0,,0.43661,0.06389,0.19,0.0,,,,0.0027,0.0,,0.46623,0.04308,0.335,0,,,,0.002,0.0,,0.49845,0.03133,0.0019,0.0,,0.54644,0.02774,0.0013,0.0,,0.56325,0.01929,0.001,0.0,,0.58669,0.01472,0.4295,0,,,,0.0011,0.0,,0.63563,0.015,0.001,0.0,,0.66694,0.01322,0.0008,0.0,,0.68534,0.01056,0.703,0,,,,0.0007,0.0,,0.74219,0.00874,0.0003,0.0,,0.73646,0.00405,0.0004,0.0,,0.81311,0.00485,0.0005,0,,0.88422,0.00554,0.0005,0,,0.93327,0.0053,,,,,,0.09,0.0,,0.31661,0.77649
2023-10-11 06:00:00,0.0005,0.0,,1.11017,-0.00373,0.0003,0.0,,0.88957,-0.00293,0.0009,0.0,,0.85838,-0.00823,0.0014,0.0,,0.768,-0.01362,0.002,0.0,,0.67489,-0.02116,0.0041,0.0,,0.62975,-0.0422,0.006,1.0,,0.54606,-0.06656,0.0105,0.0,,0.48759,-0.11706,0.0155,0.0,,0.40115,-0.18855,0.022,0.0,,0.38279,-0.25583,0.065,0.0,,0.28858,0.68988,0.0275,0.0,,0.33922,-0.33074,0.0495,16.0,,0.31289,0.56543,0.039,0.0,,0.32347,-0.43527,0.029,0.0,,0.27143,0.43606,0.0565,0.0,,0.32642,-0.54629,0.02,317.0,,0.28574,0.32392,0.071,10.0,,0.2794,-0.68059,0.013,7759.0,,0.2921,0.23038,0.0835,0.0,,,,0.009,11.0,,0.30647,0.16621,0.0715,0,,,,0.007,0.0,,0.33016,0.12791,0.159,0.0,,0.38675,-0.82939,0.0045,750.0,,0.37374,0.08012,0.2205,0.0,,0.45097,-0.87267,0.004,0.0,,0.43572,0.06402,0.19,0.0,,,,0.0027,0.0,,0.46544,0.04316,0.335,0,,,,0.002,0.0,,0.49773,0.03138,0.0019,0.0,,0.54577,0.02777,0.0013,0.0,,0.56264,0.01931,0.001,0.0,,0.58612,0.01474,0.4295,0,,,,0.0011,0.0,,0.63509,0.01501,0.001,0.0,,0.66643,0.01323,0.0008,0.0,,0.68486,0.01057,0.703,0,,,,0.0007,0.0,,0.74177,0.00875,0.0003,0.0,,0.73609,0.00405,0.0004,0.0,,0.81277,0.00485,0.0005,0,,0.8839,0.00555,0.0005,0,,0.93299,0.0053,,,,,,0.09,0.0,,0.31145,0.78196
2023-10-11 07:00:00,0.0005,0.0,,1.11069,-0.00373,0.0003,0.0,,0.88999,-0.00293,0.0009,0.0,,0.85878,-0.00823,0.0014,0.0,,0.76836,-0.01362,0.002,0.0,,0.67521,-0.02116,0.0041,0.0,,0.63004,-0.0422,0.006,0.0,,0.54631,-0.06656,0.009,187.0,,0.46529,-0.1076,0.015,7.0,,0.396,-0.18586,0.0195,5.0,,0.36044,-0.24536,0.065,0.0,,0.28871,0.68988,0.0275,0.0,,0.33938,-0.33074,0.0495,0.0,,0.31303,0.56543,0.037,55.0,,0.30904,-0.43429,0.029,0.0,,0.27156,0.43606,0.0565,0.0,,0.32657,-0.54629,0.02,135.0,,0.28587,0.32392,0.071,0.0,,0.27953,-0.68059,0.013,0.0,,0.29223,0.23038,0.0835,0.0,,,,0.009,0.0,,0.30662,0.16621,0.0715,0,,,,0.0065,210.0,,0.32335,0.12236,0.159,0.0,,0.38694,-0.82939,0.0043,89.0,,0.37001,0.07775,0.2205,0.0,,0.45118,-0.87267,0.004,0.0,,0.43592,0.06402,0.19,0.0,,,,0.0024,20.0,,0.45595,0.03962,0.335,0,,inf,,0.0018,1.0,,0.48959,0.029,0.0014,1.0,,0.52135,0.022,0.0012,1.0,,0.55664,0.01814,0.001,0.0,,0.5864,0.01474,0.4295,0,,,,0.0011,0.0,,0.63539,0.01501,0.001,0.0,,0.66674,0.01323,0.0008,0.0,,0.68519,0.01057,0.703,0,,,,0.0007,0.0,,0.74212,0.00875,0.0003,0.0,,0.73644,0.00405,0.0004,0.0,,0.81315,0.00485,0.0005,0,,0.88432,0.00555,0.0005,0,,0.93343,0.0053,,,,,,0.09,0.0,,0.3116,0.78196
2023-10-11 08:00:00,0.0005,0.0,,1.11607,-0.00372,0.0003,0.0,,0.89501,-0.00291,0.0009,0.0,,0.86438,-0.00818,0.0014,0.0,,0.77423,-0.01353,0.002,0.0,,0.68135,-0.02099,0.0035,79.0,,0.6168,-0.03758,0.006,0.0,,0.55374,-0.06577,0.009,0.0,,0.47354,-0.10599,0.0145,33.0,,0.40029,-0.17946,0.0195,0.0,,0.37131,-0.23966,0.065,0.0,,0.26522,0.71878,0.0275,0.0,,0.35207,-0.32173,0.0495,0.0,,0.29607,0.58366,0.0345,1.0,,0.30594,-0.41768,0.0325,75.0,,0.28363,0.45816,0.0565,0.0,,0.34579,-0.5265,0.02,5327.0,,0.27511,0.33277,0.071,0.0,,0.3054,-0.6478,0.0125,62.0,,0.2785,0.23165,0.0835,0.0,,,,0.009,0.0,,0.29868,0.16965,0.0715,0,,,,0.0065,0.0,,0.31618,0.12458,0.159,0.0,,0.43268,-0.79016,0.0046,22.0,,0.36948,0.08245,0.2205,0.0,,0.51081,-0.832,0.004,0.0,,0.43,0.06476,0.19,0.0,,,,0.0024,0.0,,0.4506,0.04003,0.335,0,,0.44727,-0.96118,0.0018,0.0,,0.48456,0.02926,0.0014,0.0,,0.51657,0.02218,0.0012,0.0,,0.55204,0.01828,0.001,0.0,,0.58197,0.01484,0.4295,0,,,,0.0011,0.0,,0.63099,0.01511,0.001,0.0,,0.66246,0.01331,0.0008,0.0,,0.68104,0.01063,0.703,0,,,,0.0007,0.0,,0.73813,0.00879,0.0003,0.0,,0.73278,0.00407,0.0004,0.0,,0.80949,0.00487,0.0005,0,,0.88067,0.00557,0.0005,0,,0.92984,0.00532,,,,,,0.09,0.0,,0.27948,0.81662
2023-10-11 09:00:00,0.0005,0.0,,1.11538,-0.00372,0.0003,0.0,,0.89428,-0.00292,0.0009,0.0,,0.86349,-0.00819,0.0014,0.0,,0.77322,-0.01355,0.002,0.0,,0.68022,-0.02103,0.0035,0.0,,0.61549,-0.03767,0.006,0.0,,0.55221,-0.06597,0.009,0.0,,0.47176,-0.10639,0.014,60.0,,0.39263,-0.17751,0.0195,0.0,,0.36882,-0.24105,0.065,0.0,,,,0.025,3.0,,0.32906,-0.31654,0.05,2.0,,0.30422,0.57847,0.0345,18.0,,0.30237,-0.42131,0.0325,0.0,,0.28717,0.45471,0.0565,0.0,,0.34126,-0.53124,0.02,0.0,,0.27798,0.33049,0.071,0.0,,0.29931,-0.65547,0.0125,0.0,,0.28092,0.23025,0.0835,0.0,,,,0.009,0.0,,0.30084,0.16877,0.0715,0,,,,0.0065,0.0,,0.31816,0.12402,0.159,0.0,,0.42218,-0.7992,0.0046,0.0,,0.37129,0.08216,0.2205,0.0,,0.49738,-0.84129,0.004,0.0,,0.43173,0.06457,0.19,0.0,,,,0.0024,0.0,,0.4522,0.03993,0.335,0,,0.38171,-0.98222,0.0018,0.0,,0.4861,0.0292,0.0014,0.0,,0.51807,0.02214,0.0012,0.0,,0.55352,0.01825,0.001,0.0,,0.58342,0.01482,0.4295,0,,,,0.0011,0.0,,0.63246,0.01508,0.001,0.0,,0.66392,0.01329,0.0008,0.0,,0.68248,0.01061,0.703,0,,,,0.0007,0.0,,0.73956,0.00878,0.0003,0.0,,0.73413,0.00406,0.0004,0.0,,0.81088,0.00487,0.0005,0,,0.8821,0.00556,0.0005,0,,0.93128,0.00531,,,,,,0.09,0.0,,0.28815,0.80721
2023-10-11 10:00:00,0.0005,0.0,,1.10615,-0.00375,0.0003,0.0,,0.88545,-0.00295,0.0009,0.0,,0.85347,-0.00829,0.0013,300.0,,0.75415,-0.01301,0.002,0.0,,0.66883,-0.02138,0.0035,0.0,,0.60289,-0.03842,0.006,54.0,,0.53805,-0.06757,0.0105,1.0,,0.47807,-0.11929,0.016,52.0,,0.39493,-0.19608,0.0205,17.0,,0.35628,-0.25737,0.061,8.0,,0.28475,0.6719,0.0265,52.0,,0.316,-0.34036,0.045,93.0,,0.30143,0.54528,0.0385,35.0,,0.30078,-0.45471,0.029,32.0,,0.28827,0.41994,0.0575,66.0,,0.30923,-0.57194,0.0175,2973.0,,0.27926,0.29867,0.071,0.0,,,,0.0115,437.0,,0.28941,0.21114,0.0835,0.0,,,,0.0075,30.0,,0.29899,0.14641,0.0715,0,,,,0.006,2.0,,0.32563,0.11402,0.159,0.0,,0.31262,-0.89621,0.0037,1000.0,,0.36616,0.06907,0.2205,0.0,,0.33888,-0.94652,0.0033,18.0,,0.42714,0.05521,0.19,0.0,,,,0.0022,6.0,,0.45661,0.03671,0.335,0,,,,0.0018,0.0,,0.49688,0.02868,0.0014,0.0,,0.52838,0.02178,0.0012,1.0,,0.56353,0.01798,0.001,0.0,,0.59314,0.01462,0.4295,0,,,,0.0011,0.0,,0.64218,0.0149,0.001,0.0,,0.67346,0.01314,0.0006,150.0,,0.6689,0.00831,0.703,0,,,,0.0007,0.0,,0.74861,0.00869,0.0003,0.0,,0.7425,0.00403,0.0004,0.0,,0.81938,0.00482,0.0005,0,,0.89068,0.00552,0.0005,0,,0.93981,0.00528,,,,,,0.086,2.0,,0.31052,0.76742
2023-10-11 11:00:00,0.0005,0.0,,1.10667,-0.00375,0.0003,0.0,,0.88587,-0.00295,0.0009,0.0,,0.85387,-0.00829,0.0013,0.0,,0.75451,-0.01301,0.002,0.0,,0.66915,-0.02138,0.0035,0.0,,0.60317,-0.03842,0.006,50.0,,0.5383,-0.06757,0.0095,58.0,,0.46359,-0.113,0.0155,3.0,,0.3899,-0.19343,0.02,12.0,,0.35199,-0.25522,0.061,0.0,,0.28489,0.6719,0.0275,7.0,,0.32398,-0.34302,0.045,0.0,,0.30157,0.54528,0.0375,67.0,,0.29367,-0.45461,0.028,5622.0,,0.28105,0.41686,0.0545,148.0,,0.28737,-0.58049,0.0175,11642.0,,0.27939,0.29867,0.071,0.0,,,,0.011,1234.0,,0.28455,0.20658,0.0835,0.0,,,,0.0075,0.0,,0.29913,0.14641,0.0715,0,,,,0.006,20.0,,0.32579,0.11402,0.159,0.0,,0.31276,-0.89621,0.0041,86.0,,0.37475,0.07401,0.2205,0.0,,0.33904,-0.94652,0.003,10.0,,0.41941,0.05163,0.19,0.0,,,,0.0022,0.0,,0.45683,0.03671,0.335,0,,,,0.002,173.0,,0.50558,0.03104,0.0014,0.0,,0.52863,0.02178,0.0013,49.0,,0.57012,0.01914,0.0012,40.0,,0.60798,0.01687,0.4295,0,,,,0.0011,0.0,,0.64248,0.0149,0.001,0.0,,0.67378,0.01314,0.0006,0.0,,0.66922,0.00831,0.703,0,,,,0.0007,0.0,,0.74896,0.00869,0.0003,0.0,,0.74285,0.00403,0.0004,0.0,,0.81976,0.00482,0.0005,0,,0.8911,0.00552,0.0005,0,,0.94025,0.00528,,,,,,0.086,0.0,,0.31067,0.76742
2023-10-11 12:00:00,0.0005,0.0,,1.1072,-0.00375,0.0003,0.0,,0.88628,-0.00295,0.0009,0.0,,0.85427,-0.00829,0.0013,0.0,,0.75486,-0.01301,0.002,0.0,,0.66946,-0.02138,0.0035,0.0,,0.60346,-0.03842,0.006,0.0,,0.53856,-0.06757,0.0095,0.0,,0.46381,-0.113,0.0145,2.0,,0.37952,-0.18789,0.02,0.0,,0.35216,-0.25522,0.061,0.0,,0.28502,0.6719,0.027,14.0,,0.32022,-0.34171,0.045,0.0,,0.30171,0.54528,0.037,31.0,,0.29018,-0.45455,0.028,10062.0,,0.28118,0.41686,0.054,10.0,,0.28383,-0.58202,0.0175,0.0,,0.27952,0.29867,0.071,0.0,,,,0.011,0.0,,0.28468,0.20658,0.0835,0.0,,,,0.008,2.0,,0.30546,0.15186,0.0715,0,,,,0.006,14.0,,0.32594,0.11402,0.159,0.0,,0.31291,-0.89621,0.0041,0.0,,0.37493,0.07401,0.2205,0.0,,0.3392,-0.94652,0.003,0.0,,0.4196,0.05163,0.19,0.0,,,,0.0022,0.0,,0.45704,0.03671,0.335,0,,,,0.002,0.0,,0.50582,0.03104,0.0014,0.0,,0.52888,0.02178,0.0013,0.0,,0.57039,0.01914,0.0012,0.0,,0.60827,0.01687,0.4295,0,,,,0.0011,0.0,,0.64278,0.0149,0.001,0.0,,0.6741,0.01314,0.0006,0.0,,0.66953,0.00831,0.703,0,,,,0.0007,0.0,,0.74932,0.00869,0.0003,0.0,,0.7432,0.00403,0.0004,0.0,,0.82015,0.00482,0.0005,0,,0.89152,0.00552,0.0005,0,,0.94069,0.00528,,,,,,0.086,0.0,,0.31081,0.76742
2023-10-11 13:00:00,0.0005,0.0,,1.10597,-0.00376,0.0003,0.0,,0.88504,-0.00295,0.0009,0.0,,0.8528,-0.00831,0.0013,0.0,,0.75325,-0.01304,0.002,0.0,,0.66768,-0.02145,0.0035,0.0,,0.60142,-0.03856,0.006,59.0,,0.53621,-0.06787,0.0095,0.0,,0.46108,-0.11363,0.0145,0.0,,0.37623,-0.18932,0.02,9.0,,0.34836,-0.25752,0.061,0.0,,0.29285,0.66288,0.027,0.0,,0.31572,-0.34548,0.045,100.0,,0.30764,0.53928,0.039,101.0,,0.29905,-0.4608,0.0275,50.0,,0.2822,0.41086,0.0555,24.0,,0.28746,-0.58682,0.017,3651.0,,0.27921,0.29262,0.071,0.0,,,,0.011,143.0,,0.28797,0.20488,0.0835,0.0,,,,0.008,173.0,,0.30843,0.15078,0.0715,0,,,,0.006,23.0,,0.32867,0.11331,0.159,0.0,,0.28282,-0.92254,0.0039,325.0,,0.37323,0.07121,0.2205,0.0,,0.26736,-0.98177,0.003,0.0,,0.42192,0.05142,0.19,0.0,,,,0.0023,6.0,,0.46278,0.03779,0.335,0,,,,0.002,0.0,,0.50797,0.03094,0.0014,0.0,,0.53093,0.02172,0.0013,0.0,,0.57242,0.01909,0.0012,0.0,,0.61028,0.01683,0.4295,0,,,,0.0011,0.0,,0.64478,0.01487,0.001,0.0,,0.67607,0.01311,0.0006,0.0,,0.67142,0.00829,0.703,0,,,,0.0007,0.0,,0.75124,0.00868,0.0003,0.0,,0.745,0.00402,0.0004,0.0,,0.82199,0.00482,0.0005,0,,0.8934,0.00551,0.0005,0,,0.94259,0.00527,,,,,,0.086,0.0,,0.32104,0.75695
2023-10-11 14:00:00,0.0005,0.0,,1.10491,-0.00377,0.0003,0.0,,0.88396,-0.00296,0.0009,0.0,,0.85151,-0.00832,0.0013,0.0,,0.75183,-0.01307,0.002,0.0,,0.66609,-0.02151,0.0035,0.0,,0.59962,-0.03868,0.006,0.0,,0.53412,-0.06814,0.0095,0.0,,0.45864,-0.11421,0.016,21.0,,0.38894,-0.19888,0.021,21.0,,0.35378,-0.26389,0.061,0.0,,0.29978,0.65516,0.0285,1185.0,,0.3233,-0.35267,0.041,37.0,,0.28398,0.53332,0.039,0.0,,0.29393,-0.46646,0.0275,1142.0,,0.28641,0.40702,0.056,111.0,,0.28438,-0.59391,0.017,4014.0,,0.28267,0.29017,0.071,0.0,,,,0.011,0.0,,0.29094,0.20339,0.0835,0.0,,,,0.0075,175.0,,0.30486,0.14443,0.0715,0,,,,0.006,12.0,,0.33115,0.11268,0.159,0.0,,0.24566,-0.95246,0.0039,0.0,,0.37547,0.07089,0.2205,0.0,,,,0.003,0.0,,0.42403,0.05123,0.19,0.0,,,,0.0023,0.0,,0.46479,0.03767,0.335,0,,,,0.002,0.0,,0.50994,0.03085,0.0014,0.0,,0.53281,0.02167,0.0013,0.0,,0.57428,0.01904,0.0012,0.0,,0.61213,0.0168,0.4295,0,,,,0.0011,0.0,,0.64661,0.01484,0.001,0.0,,0.67789,0.01308,0.0005,1.0,,0.65956,0.00713,0.703,0,,,,0.0007,0.0,,0.753,0.00866,0.0003,1.0,,0.74665,0.00401,0.0004,0.0,,0.82369,0.00481,0.0005,0,,0.89515,0.0055,0.0005,0,,0.94434,0.00526,,,,,,0.086,0.0,,0.32997,0.74806
2023-10-11 15:00:00,0.0005,0.0,,1.10842,-0.00375,0.0003,0.0,,0.88721,-0.00295,0.0009,0.0,,0.85511,-0.00829,0.0013,0.0,,0.75554,-0.01301,0.002,0.0,,0.66999,-0.0214,0.0038,1.0,,0.61397,-0.04064,0.006,3.0,,0.5388,-0.06763,0.0095,2.0,,0.46388,-0.11313,0.0155,41.0,,0.38994,-0.19372,0.0205,140.0,,0.35633,-0.25783,0.061,0.0,,0.28698,0.67006,0.028,352.0,,0.32757,-0.34503,0.043,161.0,,0.28878,0.54422,0.039,35.0,,0.30397,-0.45594,0.028,436.0,,0.2825,0.41597,0.056,14.0,,0.29746,-0.57788,0.017,21878.0,,0.2765,0.29484,0.071,0.0,,,,0.011,0.0,,0.28572,0.20624,0.0835,0.0,,,,0.0075,300.0,,0.30026,0.1462,0.0715,0,,,,0.006,15.0,,0.32692,0.11388,0.159,0.0,,0.30785,-0.90108,0.004,253.0,,0.37385,0.07272,0.2205,0.0,,0.3293,-0.95247,0.003,0.0,,0.42062,0.05159,0.19,0.0,,,,0.0023,0.0,,0.46162,0.0379,0.335,0,,,,0.002,0.0,,0.50692,0.03102,0.0014,0.0,,0.52999,0.02177,0.0013,0.0,,0.57155,0.01913,0.0012,0.0,,0.60948,0.01687,0.4295,0,,,,0.0011,0.0,,0.64403,0.01489,0.001,0.0,,0.67538,0.01313,0.0005,0.0,,0.65724,0.00716,0.703,0,,,,0.0007,0.0,,0.75069,0.00869,0.0003,0.0,,0.74455,0.00403,0.0004,0.0,,0.8216,0.00482,0.0005,0,,0.89307,0.00552,0.0005,0,,0.94232,0.00527,,,,,,0.086,0.0,,0.3133,0.76527
2023-10-11 16:00:00,0.0005,0.0,,1.11157,-0.00375,0.0003,0.0,,0.89012,-0.00294,0.0009,0.0,,0.85833,-0.00827,0.0013,0.0,,0.75885,-0.01296,0.002,0.0,,0.67347,-0.0213,0.0038,0.0,,0.61778,-0.04042,0.006,109.0,,0.54295,-0.06719,0.0095,81.0,,0.46852,-0.11219,0.0155,0.0,,0.39538,-0.19158,0.02,38.0,,0.35794,-0.2523,0.066,2.0,,0.31528,0.66714,0.027,127.0,,0.32682,-0.33698,0.045,6.0,,0.29465,0.55344,0.039,0.0,,0.31268,-0.44722,0.028,25.0,,0.27571,0.42274,0.0555,99.0,,0.30499,-0.56611,0.018,12230.0,,0.27929,0.30556,0.071,0.0,,,,0.011,0.0,,0.2811,0.20884,0.0835,0.0,,,,0.0075,0.0,,0.2962,0.14781,0.0715,0,,,,0.006,50.0,,0.3232,0.11495,0.159,0.0,,0.34511,-0.868,0.004,11.0,,0.37059,0.07327,0.2205,0.0,,0.39167,-0.91412,0.003,0.0,,0.41764,0.05191,0.19,0.0,,,,0.0023,0.0,,0.45886,0.03811,0.335,0,,,,0.002,0.0,,0.50429,0.03116,0.0014,0.0,,0.52753,0.02187,0.0013,0.0,,0.56917,0.0192,0.0012,0.0,,0.60718,0.01693,0.4295,0,,,,0.0011,0.0,,0.6418,0.01494,0.001,0.0,,0.67322,0.01317,0.0005,0.0,,0.65524,0.00718,0.703,0,,,,0.0007,0.0,,0.7487,0.00871,0.0003,0.0,,0.74274,0.00404,0.0004,0.0,,0.81981,0.00483,0.0005,0,,0.8913,0.00553,0.0005,0,,0.94058,0.00529,,,,,,0.086,0.0,,0.29765,0.78212
