time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-11 17:00:00,0.0005,0.0,,1.12134,-0.00371,0.0003,0.0,,0.89932,-0.00291,0.0008,200.0,,0.8552,-0.00747,0.0013,0.0,,0.7696,-0.01279,0.002,0.0,,0.68488,-0.02097,0.0038,0.0,,0.63043,-0.03968,0.006,0.0,,0.55687,-0.06569,0.0095,0.0,,0.48421,-0.10904,0.0135,7.0,,0.39188,-0.17334,0.018,32.0,,0.35999,-0.23209,0.066,0.0,,0.27223,0.71693,0.025,12.0,,0.33469,-0.31336,0.045,0.0,,0.26212,0.59167,0.034,114.0,,0.30513,-0.41565,0.031,30.0,,0.27247,0.45652,0.0475,58.0,,0.28404,-0.54015,0.0205,321.0,,0.27906,0.33647,0.071,0.0,,0.30935,-0.6446,0.011,0.0,,0.26431,0.21876,0.0835,0.0,,,,0.0085,58.0,,0.29333,0.16483,0.0715,0,,,,0.0065,56.0,,0.31674,0.12483,0.159,0.0,,0.439,-0.78642,0.0041,135.0,,0.36062,0.07652,0.2205,0.0,,0.51868,-0.82816,0.0031,4.0,,0.40925,0.05432,0.19,0.0,,,,0.0023,0.0,,0.44853,0.03885,0.335,0,,0.46874,-0.95365,0.002,0.0,,0.49441,0.03169,0.0014,0.0,,0.51823,0.0222,0.0013,0.0,,0.56012,0.01947,0.0012,0.0,,0.59835,0.01714,0.4295,0,,,,0.0011,0.0,,0.63318,0.01512,0.001,0.0,,0.66478,0.01332,0.0005,0.0,,0.64739,0.00725,0.703,0,,,,0.0007,0.0,,0.7408,0.00879,0.0003,0.0,,0.73547,0.00407,0.0004,0.0,,0.8125,0.00487,0.0005,0,,0.88398,0.00557,0.0005,0,,0.93336,0.00532,,,,,,0.086,0.0,,0.22929,0.86235
2023-10-11 18:00:00,0.0005,0.0,,1.12309,-0.00371,0.0003,0.0,,0.9009,-0.00291,0.0008,0.0,,0.85688,-0.00745,0.0013,0.0,,0.77133,-0.01277,0.002,0.0,,0.68666,-0.02093,0.0038,0.0,,0.63236,-0.03959,0.0055,14.0,,0.54738,-0.06203,0.0095,0.0,,0.48647,-0.10864,0.0135,10.0,,0.3944,-0.17248,0.018,60.0,,0.36278,-0.23074,0.066,0.0,,0.26613,0.72475,0.0245,50.0,,0.33381,-0.30957,0.045,0.0,,,,0.0345,2.0,,0.31265,-0.41264,0.0325,21.0,,0.28004,0.46322,0.0475,0.0,,0.28889,-0.53446,0.0205,56.0,,0.27641,0.33879,0.069,10.0,,0.30015,-0.64616,0.013,5.0,,0.28121,0.2379,0.0835,0.0,,,,0.009,288.0,,0.29718,0.17092,0.0715,0,,,,0.0065,0.0,,0.31505,0.1254,0.159,0.0,,0.44944,-0.77797,0.0041,0.0,,0.35918,0.0768,0.2205,0.0,,0.53183,-0.81951,0.0031,0.0,,0.40796,0.05448,0.19,0.0,,,,0.0023,0.0,,0.44736,0.03895,0.335,0,,0.50633,-0.93803,0.002,0.0,,0.49331,0.03176,0.0014,0.0,,0.51722,0.02225,0.0013,0.0,,0.55916,0.0195,0.0012,0.0,,0.59743,0.01717,0.4295,0,,,,0.0011,0.0,,0.6323,0.01514,0.001,0.0,,0.66394,0.01334,0.0005,0.0,,0.64662,0.00727,0.703,0,,,,0.0007,0.0,,0.74007,0.00881,0.0003,0.0,,0.73482,0.00408,0.0004,0.0,,0.81188,0.00488,0.0005,0,,0.88338,0.00558,0.0005,0,,0.9328,0.00533,,,,,,0.086,0.0,,0.21756,0.87714
2023-10-11 19:00:00,0.0005,0.0,,1.12032,-0.00372,0.0003,0.0,,0.89819,-0.00292,0.0008,0.0,,0.85381,-0.00748,0.0013,0.0,,0.76798,-0.01283,0.002,0.0,,0.68302,-0.02105,0.0034,2.0,,0.6144,-0.03696,0.005,7.0,,0.53084,-0.05887,0.0095,0.0,,0.48118,-0.10974,0.0145,25.0,,0.39932,-0.1806,0.018,0.0,,0.35582,-0.23446,0.066,0.0,,0.28284,0.70431,0.025,23.0,,0.32974,-0.31718,0.045,0.0,,0.27002,0.58221,0.0345,12.0,,0.30274,-0.42237,0.032,11.0,,0.28587,0.45266,0.0475,0.0,,0.2761,-0.55038,0.021,68.0,,0.28802,0.33525,0.0685,3.0,,0.27914,-0.6708,0.013,12.0,,0.28763,0.23406,0.0835,0.0,,,,0.009,0.0,,0.30285,0.16852,0.0715,0,,,,0.0065,43.0,,0.32019,0.12386,0.159,0.0,,0.42104,-0.80186,0.0041,23.0,,0.36372,0.07605,0.2205,0.0,,0.49569,-0.84404,0.0031,6.0,,0.41219,0.05404,0.19,0.0,,,,0.0024,3.0,,0.45474,0.0399,0.335,0,,0.3489,-0.98998,0.002,0.0,,0.49716,0.03157,0.0016,1.0,,0.53135,0.02451,0.0013,0.0,,0.56276,0.01941,0.0012,0.0,,0.60098,0.01709,0.4295,0,,,,0.0011,0.0,,0.6358,0.01508,0.001,0.0,,0.66739,0.01328,0.0005,0.0,,0.64985,0.00724,0.703,0,,,,0.0007,0.0,,0.74337,0.00878,0.0003,0.0,,0.73789,0.00406,0.0004,0.0,,0.81501,0.00486,0.0005,0,,0.88657,0.00556,0.0005,0,,0.93598,0.00531,,,,,,0.086,0.0,,0.24763,0.84013
2023-10-11 20:00:00,0.0005,0.0,,1.11771,-0.00373,0.0003,0.0,,0.89563,-0.00293,0.0008,0.0,,0.8509,-0.00751,0.0013,0.0,,0.76482,-0.01289,0.002,0.0,,0.67958,-0.02116,0.0035,1.0,,0.61409,-0.03793,0.0055,11.0,,0.53853,-0.06301,0.009,2.0,,0.46844,-0.10754,0.0145,0.0,,0.39337,-0.18295,0.0185,142.0,,0.35382,-0.24054,0.066,0.0,,0.29784,0.68699,0.025,12.0,,0.32193,-0.32315,0.045,0.0,,0.28134,0.56895,0.0345,91.0,,0.29315,-0.43222,0.032,0.0,,0.2947,0.44413,0.0475,0.0,,0.26353,-0.56693,0.019,313.0,,0.27919,0.3185,0.069,15.0,,0.26596,-0.69148,0.0115,550.0,,0.27924,0.21761,0.0835,0.0,,,,0.0075,900.0,,0.29031,0.15035,0.0715,0,,,,0.006,75.0,,0.31785,0.11665,0.159,0.0,,0.3911,-0.82783,0.0043,13.0,,0.37206,0.07779,0.2205,0.0,,0.45636,-0.87103,0.0031,20.0,,0.41622,0.05364,0.19,0.0,,,,0.0024,0.0,,0.45856,0.03964,0.335,0,,,,0.002,0.0,,0.50084,0.03139,0.0016,10.0,,0.5349,0.02438,0.0013,0.0,,0.5662,0.01932,0.0012,0.0,,0.60436,0.01702,0.4295,0,,,,0.0011,0.0,,0.63913,0.01502,0.001,0.0,,0.67069,0.01323,0.0005,0.0,,0.65293,0.00721,0.703,0,,,,0.0007,0.0,,0.74653,0.00875,0.0003,0.0,,0.74083,0.00405,0.0004,0.0,,0.81801,0.00485,0.0005,0,,0.88962,0.00555,0.0005,0,,0.93903,0.0053,,,,,,0.086,0.0,,0.27156,0.81198
2023-10-11 21:00:00,0.0005,0.0,,1.12051,-0.00372,0.0003,0.0,,0.89821,-0.00292,0.0008,0.0,,0.8537,-0.00749,0.0013,0.0,,0.76773,-0.01285,0.002,0.0,,0.68263,-0.02108,0.0035,0.0,,0.61738,-0.03776,0.0055,75.0,,0.54209,-0.06266,0.009,6.0,,0.47243,-0.10679,0.014,4.0,,0.3925,-0.1784,0.0185,0.0,,0.35895,-0.23786,0.066,0.0,,0.28732,0.69932,0.0245,6.0,,0.3238,-0.31721,0.045,0.0,,0.27342,0.57842,0.0345,19.0,,0.30034,-0.42504,0.032,42.0,,0.28857,0.45024,0.0475,0.0,,0.27288,-0.55482,0.019,0.0,,0.27429,0.32257,0.0685,5.0,,0.27468,-0.67715,0.0115,347.0,,0.27518,0.22007,0.0835,0.0,,,,0.0075,0.0,,0.28678,0.15184,0.0715,0,,,,0.006,0.0,,0.31462,0.11764,0.159,0.0,,0.41341,-0.8087,0.0043,0.0,,0.36922,0.0783,0.2205,0.0,,0.48576,-0.85111,0.003,30.0,,0.41099,0.0527,0.19,0.0,,,,0.0024,0.0,,0.45617,0.03982,0.335,0,,,,0.002,0.0,,0.49859,0.03152,0.0016,0.0,,0.53277,0.02447,0.001,1.0,,0.54418,0.01579,0.0012,0.0,,0.60241,0.01707,0.4295,0,,,,0.0011,0.0,,0.63724,0.01506,0.001,0.0,,0.66885,0.01327,0.0005,0.0,,0.65124,0.00723,0.703,0,,,,0.0007,0.0,,0.74486,0.00877,0.0003,0.0,,0.73931,0.00406,0.0004,0.0,,0.81651,0.00486,0.0005,0,,0.88814,0.00556,0.0005,0,,0.9376,0.00531,,,,,,0.086,0.0,,0.25482,0.83177
2023-10-11 22:00:00,0.0005,0.0,,1.12069,-0.00373,0.0003,0.0,,0.89831,-0.00292,0.0008,0.0,,0.85374,-0.0075,0.0013,0.0,,0.76771,-0.01285,0.002,0.0,,0.68253,-0.02109,0.0035,0.0,,0.61721,-0.03779,0.0055,6.0,,0.54184,-0.06271,0.009,23.0,,0.47207,-0.1069,0.0145,17.0,,0.39751,-0.18151,0.0185,0.0,,0.35836,-0.23827,0.0705,10.0,,0.32591,0.68101,0.024,13.0,,0.31902,-0.31623,0.05,7.0,,0.31165,0.57264,0.036,17.0,,0.31045,-0.42725,0.032,156.0,,0.28968,0.44928,0.051,5.0,,0.29717,-0.54843,0.02,40.0,,0.28322,0.32763,0.071,5.0,,0.2929,-0.66583,0.0115,0.0,,0.27596,0.21969,0.0835,0.0,,,,0.009,30.0,,0.30532,0.16766,0.0715,0,,,,0.0065,3.0,,0.32249,0.1233,0.159,0.0,,0.41032,-0.81151,0.004,5.0,,0.36382,0.07454,0.2205,0.0,,0.48172,-0.85402,0.0029,5.0,,0.4089,0.05141,0.19,0.0,,,,0.0024,0.0,,0.45679,0.0398,0.335,0,,,,0.002,0.0,,0.49921,0.0315,0.0016,0.0,,0.53339,0.02446,0.001,0.0,,0.54479,0.01578,0.001,104.0,,0.58854,0.01478,0.4295,0,,,,0.0011,0.0,,0.63788,0.01505,0.001,0.0,,0.6695,0.01326,0.0005,0.0,,0.65185,0.00723,0.703,0,,,,0.0007,0.0,,0.74552,0.00877,0.0003,0.0,,0.73995,0.00406,0.0004,0.0,,0.81719,0.00486,0.0005,0,,0.88886,0.00556,0.0005,0,,0.93833,0.00531,,,,,,0.086,0.0,,0.25765,0.82855
2023-10-11 23:00:00,0.0005,0.0,,1.11334,-0.00375,0.0003,0.0,,0.89125,-0.00295,0.0008,0.0,,0.84582,-0.00757,0.0013,0.0,,0.75921,-0.013,0.0027,10.0,,0.70936,-0.02646,0.0035,0.0,,0.60708,-0.03839,0.006,307.0,,0.54189,-0.06751,0.009,0.0,,0.45921,-0.10957,0.0155,15.0,,0.39283,-0.19314,0.0195,50.0,,0.35028,-0.25254,0.0705,0.0,,0.35986,0.64795,0.0275,50.0,,0.32676,-0.34229,0.045,62.0,,0.30212,0.54651,0.039,76.0,,0.30743,-0.45357,0.0295,180.0,,0.29282,0.42229,0.0555,249.0,,0.29789,-0.57572,0.019,25.0,,0.29263,0.3085,0.071,0.0,,,,0.012,3.0,,0.29552,0.2159,0.0835,0.0,,,,0.0085,100.0,,0.31256,0.15732,0.0715,0,,,,0.0065,0.0,,0.33448,0.11986,0.159,0.0,,0.31987,-0.89151,0.0043,43.0,,0.3805,0.07648,0.2205,0.0,,0.35049,-0.9409,0.0029,0.0,,0.41862,0.05045,0.19,0.0,,,,0.0024,0.0,,0.46604,0.03916,0.335,0,,,,0.002,0.0,,0.50808,0.03106,0.0016,0.0,,0.5419,0.02415,0.001,0.0,,0.55279,0.0156,0.001,0.0,,0.59646,0.01462,0.4295,0,,,,0.0011,0.0,,0.64581,0.0149,0.001,0.0,,0.67729,0.01314,0.0005,0.0,,0.65913,0.00716,0.703,0,,,,0.0007,0.0,,0.75292,0.0087,0.0003,0.0,,0.7468,0.00403,0.0004,0.0,,0.82414,0.00483,0.0005,0,,0.89588,0.00552,0.0005,0,,0.94532,0.00528,,,,,,0.086,0.0,,0.31036,0.7696
2023-10-12 00:00:00,0.0005,0.0,,1.10893,-0.00377,0.0003,0.0,,0.88699,-0.00296,0.0008,0.0,,0.84102,-0.00761,0.0013,0.0,,0.75401,-0.01309,0.0027,0.0,,0.70351,-0.02668,0.0035,0.0,,0.60083,-0.03878,0.006,15.0,,0.53483,-0.06835,0.01,57.0,,0.46612,-0.11789,0.0165,96.0,,0.39342,-0.20254,0.0195,0.0,,0.33932,-0.25909,0.0705,0.0,,0.37976,0.63024,0.0275,0.0,,0.31372,-0.353,0.045,1.0,,0.31841,0.53011,0.041,218.0,,0.30571,-0.47043,0.0285,256.0,,0.29841,0.40744,0.0555,0.0,,0.2765,-0.60279,0.0175,257.0,,0.29083,0.29157,0.071,0.0,,,,0.012,0.0,,0.30466,0.21113,0.0835,0.0,,,,0.008,32.0,,0.31457,0.14911,0.0715,0,,,,0.0065,370.0,,0.34199,0.11783,0.159,0.0,,0.19153,-0.98574,0.0043,0.0,,0.3872,0.07544,0.2205,0.0,,,,0.0031,51.0,,0.43027,0.05228,0.19,0.0,,,,0.0024,0.0,,0.47189,0.03877,0.335,0,,,,0.002,0.0,,0.51371,0.03078,0.0016,0.0,,0.54732,0.02396,0.001,0.0,,0.5579,0.01548,0.001,0.0,,0.60152,0.01453,0.4295,0,,,,0.0011,0.0,,0.65087,0.01481,0.001,0.0,,0.68228,0.01307,0.0005,0.0,,0.66379,0.00712,0.703,0,,,,0.0007,0.0,,0.75769,0.00865,0.0003,0.0,,0.75122,0.00401,0.0004,0.0,,0.82864,0.00481,0.0005,0,,0.90044,0.0055,0.0005,0,,0.94986,0.00526,,,,,,0.086,0.0,,0.33821,0.74147
2023-10-12 01:00:00,0.0005,0.0,,1.1107,-0.00377,0.0003,0.0,,0.88859,-0.00296,0.0008,0.0,,0.84272,-0.0076,0.0013,0.0,,0.75577,-0.01307,0.0027,0.0,,0.70539,-0.02662,0.0035,0.0,,0.60276,-0.03868,0.006,0.0,,0.53692,-0.06814,0.01,147.0,,0.46845,-0.11743,0.016,18.0,,0.39097,-0.19888,0.022,5.0,,0.36445,-0.26791,0.0705,0.0,,0.37509,0.63449,0.028,27.0,,0.3211,-0.35147,0.043,77.0,,0.30002,0.53366,0.041,0.0,,0.31003,-0.46608,0.0275,281.0,,0.28791,0.40702,0.057,125.0,,0.29333,-0.59058,0.017,15238.0,,0.28415,0.29017,0.071,0.0,,,,0.011,470.0,,0.29247,0.20339,0.0835,0.0,,,,0.008,285.0,,0.31274,0.14984,0.0715,0,,,,0.0065,0.0,,0.34031,0.11833,0.159,0.0,,0.24693,-0.95248,0.0044,9.0,,0.38777,0.07686,0.2205,0.0,,,,0.0031,0.0,,0.42898,0.05243,0.19,0.0,,,,0.0024,0.0,,0.47071,0.03887,0.335,0,,,,0.002,0.0,,0.51261,0.03085,0.0016,0.0,,0.54629,0.024,0.001,0.0,,0.55695,0.01551,0.001,0.0,,0.60062,0.01455,0.4295,0,,,,0.0011,0.0,,0.64999,0.01484,0.001,0.0,,0.68144,0.01308,0.0005,0.0,,0.66302,0.00713,0.703,0,,,,0.0007,0.0,,0.75694,0.00866,0.0003,0.0,,0.75056,0.00401,0.0004,0.0,,0.82801,0.00481,0.0005,0,,0.89984,0.0055,0.0005,0,,0.94929,0.00526,,,,,,0.086,0.0,,0.33169,0.74806
2023-10-12 02:00:00,0.0005,0.0,,1.1137,-0.00376,0.0003,0.0,,0.89136,-0.00295,0.0008,0.0,,0.84573,-0.00758,0.0013,0.0,,0.75891,-0.01302,0.0027,0.0,,0.70883,-0.02651,0.0035,0.0,,0.60632,-0.03849,0.006,0.0,,0.54084,-0.06772,0.0095,20.0,,0.46542,-0.11332,0.0155,33.0,,0.39092,-0.19415,0.0205,28.0,,0.357,-0.25851,0.0705,0.0,,0.36539,0.64334,0.028,0.0,,0.32788,-0.34615,0.0415,49.0,,0.28111,0.54242,0.0385,2.0,,0.30017,-0.45774,0.027,1.0,,0.27793,0.4114,0.0565,500.0,,0.30046,-0.57913,0.018,23297.0,,0.28743,0.30044,0.071,0.0,,,,0.012,2083.0,,0.2982,0.21468,0.0835,0.0,,,,0.0085,1.0,,0.31503,0.15656,0.0715,0,,,,0.0065,0.0,,0.3368,0.11934,0.159,0.0,,0.30071,-0.90872,0.0044,0.0,,0.38468,0.07739,0.2205,0.0,,0.31292,-0.9622,0.0035,10.0,,0.43658,0.05742,0.19,0.0,,,,0.0024,0.0,,0.46811,0.03906,0.335,0,,,,0.002,0.0,,0.51016,0.03099,0.0016,32.0,,0.54397,0.0241,0.0015,33.0,,0.58692,0.02135,0.001,0.0,,0.59851,0.0146,0.4295,0,,,,0.0011,0.0,,0.64792,0.01488,0.001,0.0,,0.67943,0.01312,0.0005,0.0,,0.66116,0.00715,0.703,0,,,,0.0007,0.0,,0.7551,0.00869,0.0003,0.0,,0.74889,0.00402,0.0004,0.0,,0.82635,0.00482,0.0005,0,,0.8982,0.00552,0.0005,0,,0.9477,0.00527,,,,,,0.086,0.0,,0.31801,0.7621
2023-10-12 03:00:00,0.0005,0.0,,1.11934,-0.00374,0.0003,0.0,,0.89663,-0.00294,0.0008,0.0,,0.85152,-0.00753,0.0013,0.0,,0.76501,-0.01293,0.0027,0.0,,0.71556,-0.02629,0.0035,0.0,,0.61336,-0.03809,0.006,20.0,,0.54866,-0.06687,0.0095,3.0,,0.47422,-0.11152,0.0155,0.0,,0.40132,-0.19005,0.0195,9.0,,0.35959,-0.24769,0.0705,0.0,,0.34436,0.66331,0.028,0.0,,0.34155,-0.33578,0.0415,0.0,,0.26388,0.56287,0.039,15.0,,0.32055,-0.44113,0.0285,1.0,,0.27568,0.42937,0.0565,0.0,,0.32189,-0.55473,0.019,75.0,,0.28476,0.31487,0.071,0.0,,0.2713,-0.69525,0.0125,13.0,,0.29383,0.22414,0.0835,0.0,,,,0.009,88.0,,0.31273,0.16491,0.0715,0,,,,0.007,393.0,,0.33639,0.12703,0.159,0.0,,0.36992,-0.84757,0.0048,247.0,,0.38582,0.08315,0.2205,0.0,,0.42709,-0.89193,0.0035,0.0,,0.43048,0.0581,0.19,0.0,,,,0.0024,0.0,,0.4625,0.03947,0.335,0,,,,0.002,0.0,,0.50482,0.03127,0.0016,0.0,,0.53889,0.0243,0.0015,0.0,,0.58199,0.02151,0.001,0.0,,0.59386,0.0147,0.4295,0,,,,0.0011,0.0,,0.6433,0.01498,0.001,0.0,,0.67492,0.0132,0.0005,0.0,,0.65697,0.00719,0.703,0,,,,0.0007,0.0,,0.75091,0.00873,0.0003,0.0,,0.74504,0.00404,0.0004,0.0,,0.8225,0.00484,0.0005,0,,0.89436,0.00554,0.0005,0,,0.94392,0.00529,,,,,,0.086,0.0,,0.28684,0.7957
2023-10-12 04:00:00,0.0005,0.0,,1.11759,-0.00375,0.0003,0.0,,0.89489,-0.00294,0.0008,0.0,,0.84952,-0.00755,0.0013,0.0,,0.7628,-0.01297,0.0027,0.0,,0.71304,-0.02639,0.0035,0.0,,0.61063,-0.03827,0.006,0.0,,0.54554,-0.06725,0.0095,0.0,,0.47061,-0.11232,0.0155,3250.0,,0.39694,-0.19186,0.0195,0.0,,0.35466,-0.25053,0.0675,2.0,,0.33052,0.66138,0.027,34.0,,0.32777,-0.3377,0.0415,0.0,,0.27189,0.55338,0.039,0.0,,0.31333,-0.44835,0.0285,0.0,,0.28192,0.42333,0.0565,3250.0,,0.31264,-0.56525,0.019,28.0,,0.28989,0.31106,0.071,0.0,,0.25791,-0.71419,0.0125,0.0,,0.29821,0.22177,0.0835,0.0,,,,0.009,0.0,,0.31666,0.1634,0.0715,0,,,,0.007,0.0,,0.34002,0.12602,0.159,0.0,,0.34258,-0.87201,0.0048,0.0,,0.38908,0.08262,0.2205,0.0,,0.38706,-0.91858,0.0035,0.0,,0.43352,0.05779,0.19,0.0,,,,0.0024,0.0,,0.46534,0.03928,0.335,0,,,,0.002,0.0,,0.50756,0.03114,0.0016,0.0,,0.54154,0.02421,0.0015,0.0,,0.5846,0.02144,0.001,0.0,,0.59635,0.01466,0.4295,0,,,,0.0011,0.0,,0.64582,0.01493,0.001,0.0,,0.67741,0.01317,0.0005,0.0,,0.6593,0.00717,0.703,0,,,,0.0007,0.0,,0.75331,0.00871,0.0003,0.0,,0.74728,0.00403,0.0004,0.0,,0.8248,0.00483,0.0005,0,,0.8967,0.00553,0.0005,0,,0.94627,0.00528,,,,,,0.086,0.0,,0.30153,0.77977
2023-10-12 05:00:00,0.0005,0.0,,1.11812,-0.00375,0.0003,0.0,,0.89532,-0.00294,0.0008,0.0,,0.84993,-0.00755,0.0013,0.0,,0.76317,-0.01297,0.0027,0.0,,0.71338,-0.02639,0.0035,0.0,,0.61092,-0.03827,0.006,0.0,,0.5458,-0.06725,0.009,7.0,,0.46316,-0.10902,0.0145,19.0,,0.38642,-0.18634,0.019,219.0,,0.35027,-0.24825,0.0675,0.0,,0.33067,0.66138,0.027,0.0,,0.32793,-0.3377,0.0415,0.0,,0.27202,0.55338,0.039,0.0,,0.31348,-0.44835,0.0285,0.0,,0.28206,0.42333,0.0565,0.0,,0.31279,-0.56525,0.0195,456.0,,0.29412,0.31399,0.071,0.0,,0.25803,-0.71419,0.0125,260.0,,0.29836,0.22177,0.0835,0.0,,,,0.009,13.0,,0.31681,0.1634,0.0715,0,,,,0.007,0.0,,0.34018,0.12602,0.159,0.0,,0.34274,-0.87201,0.0048,75.0,,0.38927,0.08262,0.2205,0.0,,0.38725,-0.91858,0.0035,0.0,,0.43372,0.05779,0.19,0.0,,,,0.0024,0.0,,0.46556,0.03928,0.335,0,,,,0.002,0.0,,0.50781,0.03114,0.0016,0.0,,0.5418,0.02421,0.0015,0.0,,0.58488,0.02144,0.001,0.0,,0.59664,0.01466,0.4295,0,,,,0.0011,0.0,,0.64613,0.01493,0.001,0.0,,0.67773,0.01317,0.0005,0.0,,0.65962,0.00717,0.703,0,,,,0.0007,0.0,,0.75367,0.00871,0.0003,0.0,,0.74764,0.00403,0.0004,0.0,,0.82519,0.00483,0.0005,0,,0.89713,0.00553,0.0005,0,,0.94672,0.00528,,,,,,0.086,0.0,,0.30168,0.77977
2023-10-12 06:00:00,0.0005,0.0,,1.12095,-0.00374,0.0003,0.0,,0.89792,-0.00294,0.0008,0.0,,0.85275,-0.00753,0.0013,0.0,,0.76611,-0.01293,0.0027,0.0,,0.71659,-0.02629,0.0035,0.0,,0.61424,-0.03809,0.006,0.0,,0.54945,-0.06687,0.009,0.0,,0.46719,-0.10824,0.015,2.0,,0.39653,-0.18735,0.019,0.0,,0.35551,-0.24542,0.0695,11.0,,0.3369,0.66592,0.027,50.0,,0.33407,-0.33312,0.048,3.0,,0.31207,0.55931,0.036,8.0,,0.29896,-0.43993,0.0295,1.0,,0.28346,0.43218,0.051,12.0,,0.2819,-0.5684,0.019,8.0,,0.28517,0.31487,0.071,0.0,,0.27169,-0.69525,0.013,50.0,,0.29907,0.22831,0.0835,0.0,,,,0.009,20.0,,0.31318,0.16491,0.0715,0,,,,0.007,24.0,,0.33687,0.12703,0.159,0.0,,0.37046,-0.84757,0.0048,0.0,,0.38637,0.08315,0.2205,0.0,,0.4277,-0.89193,0.0035,0.0,,0.4311,0.0581,0.19,0.0,,,,0.0024,0.0,,0.46317,0.03947,0.335,0,,,,0.002,0.0,,0.50555,0.03127,0.0016,0.0,,0.53967,0.0243,0.0015,0.0,,0.58282,0.02151,0.001,0.0,,0.59471,0.0147,0.4295,0,,,,0.0011,0.0,,0.64423,0.01498,0.001,0.0,,0.67589,0.0132,0.0005,0.0,,0.65792,0.00719,0.703,0,,,,0.0007,0.0,,0.75199,0.00873,0.0003,0.0,,0.74611,0.00404,0.0004,0.0,,0.82368,0.00484,0.0005,0,,0.89564,0.00554,0.0005,0,,0.94528,0.00529,,,,,,0.086,0.0,,0.28725,0.7957
