time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-12 07:00:00,0.0005,0.0,,1.12131,-0.00374,0.0003,0.0,,0.89818,-0.00294,0.0008,0.0,,0.85297,-0.00753,0.0013,0.0,,0.76628,-0.01293,0.0027,0.0,,0.71671,-0.02629,0.0035,0.0,,0.6143,-0.03811,0.006,0.0,,0.54945,-0.0669,0.009,7.0,,0.46712,-0.1083,0.015,7.0,,0.39637,-0.18748,0.019,0.0,,0.35529,-0.24563,0.0695,0.0,,0.33782,0.66517,0.027,0.0,,0.33378,-0.33346,0.047,50.0,,0.30546,0.55909,0.036,0.0,,0.29854,-0.4405,0.03,14.0,,0.28776,0.43308,0.051,0.0,,0.2813,-0.56932,0.019,8.0,,0.28569,0.31457,0.071,0.0,,0.2708,-0.69664,0.013,0.0,,0.29954,0.22813,0.0835,0.0,,,,0.009,0.0,,0.31363,0.16479,0.0715,0,,,,0.007,0.0,,0.3373,0.12695,0.159,0.0,,0.36865,-0.84933,0.0048,0.0,,0.3868,0.08311,0.2205,0.0,,0.4251,-0.89382,0.0035,0.0,,0.43153,0.05808,0.19,0.0,,,,0.0024,0.0,,0.46359,0.03945,0.335,0,,,,0.002,0.0,,0.50598,0.03126,0.0016,0.0,,0.54011,0.02429,0.0015,0.0,,0.58328,0.02151,0.001,0.0,,0.59517,0.0147,0.4295,0,,,,0.0011,0.0,,0.64471,0.01497,0.001,0.0,,0.67638,0.0132,0.0005,0.0,,0.65839,0.00719,0.703,0,,,,0.0007,0.0,,0.75251,0.00873,0.0003,0.0,,0.74662,0.00404,0.0004,0.0,,0.82423,0.00484,0.0005,0,,0.89622,0.00554,0.0005,0,,0.94588,0.00529,,,,,,0.086,0.0,,0.28854,0.79442
2023-10-12 08:00:00,0.0005,0.0,,1.11867,-0.00375,0.0003,0.0,,0.8956,-0.00295,0.0008,0.0,,0.85003,-0.00756,0.0013,0.0,,0.76308,-0.01299,0.0027,0.0,,0.71308,-0.02643,0.0035,0.0,,0.6104,-0.03835,0.006,0.0,,0.54502,-0.06742,0.009,2.0,,0.46207,-0.10939,0.015,0.0,,0.39026,-0.18999,0.0195,2.0,,0.35298,-0.25187,0.0695,0.0,,0.35139,0.65213,0.027,14.0,,0.32561,-0.33987,0.0455,2.0,,0.30532,0.54829,0.036,0.0,,0.28851,-0.45127,0.03,0.0,,0.29638,0.42504,0.051,0.0,,0.26801,-0.5868,0.019,0.0,,0.29274,0.30935,0.071,0.0,,,,0.013,0.0,,0.30561,0.22486,0.0835,0.0,,,,0.009,0.0,,0.31902,0.16272,0.0715,0,,,,0.007,12.0,,0.34227,0.12556,0.159,0.0,,0.32892,-0.88472,0.0048,0.0,,0.39125,0.08238,0.2205,0.0,,0.36504,-0.93298,0.0035,0.0,,0.43566,0.05765,0.19,0.0,,,,0.0024,0.0,,0.46744,0.0392,0.335,0,,,,0.002,0.0,,0.5097,0.03108,0.0016,0.0,,0.54369,0.02417,0.0015,0.0,,0.58681,0.02141,0.001,0.0,,0.59853,0.01464,0.4295,0,,,,0.0011,0.0,,0.64808,0.01491,0.001,0.0,,0.67971,0.01315,0.0005,0.0,,0.6615,0.00717,0.703,0,,,,0.0007,0.0,,0.7557,0.0087,0.0003,0.0,,0.74959,0.00403,0.0004,0.0,,0.82726,0.00483,0.0005,0,,0.89931,0.00552,0.0005,0,,0.94896,0.00528,,,,,,0.086,0.0,,0.30855,0.77292
2023-10-12 09:00:00,0.0005,0.0,,1.11833,-0.00375,0.0003,0.0,,0.8952,-0.00295,0.0008,0.0,,0.84951,-0.00757,0.0013,0.0,,0.76245,-0.01301,0.0027,0.0,,0.71232,-0.02647,0.0035,0.0,,0.60953,-0.03842,0.006,0.0,,0.54397,-0.06757,0.009,0.0,,0.46082,-0.10969,0.0155,1.0,,0.39401,-0.19343,0.0195,0.0,,0.35117,-0.253,0.0695,0.0,,0.35521,0.64869,0.028,34.0,,0.33134,-0.3443,0.0445,3.0,,0.30108,0.54533,0.036,0.0,,0.28577,-0.4544,0.03,0.0,,0.29887,0.42289,0.051,0.0,,0.26431,-0.59197,0.0185,9.0,,0.29066,0.30493,0.071,0.0,,,,0.013,0.0,,0.3074,0.22397,0.0835,0.0,,,,0.009,0.0,,0.32062,0.16216,0.0715,0,,,,0.007,0.0,,0.34377,0.12517,0.159,0.0,,0.31606,-0.89621,0.0048,0.0,,0.39263,0.08218,0.2205,0.0,,0.34261,-0.94652,0.0035,0.0,,0.43696,0.05753,0.19,0.0,,,,0.0024,0.0,,0.46868,0.03913,0.335,0,,,,0.002,0.0,,0.51091,0.03104,0.0016,0.0,,0.54488,0.02413,0.0015,0.0,,0.58799,0.02138,0.001,0.0,,0.59967,0.01462,0.4295,0,,,,0.0011,0.0,,0.64925,0.0149,0.001,0.0,,0.68088,0.01314,0.0005,0.0,,0.6626,0.00716,0.703,0,,,,0.0007,0.0,,0.75685,0.00869,0.0003,0.0,,0.75068,0.00403,0.0004,0.0,,0.82839,0.00482,0.0005,0,,0.90048,0.00552,0.0005,0,,0.95015,0.00528,,,,,,0.086,0.0,,0.31394,0.76742
2023-10-12 10:00:00,0.0005,0.0,,1.12363,-0.00374,0.0003,0.0,,0.90015,-0.00293,0.0008,0.0,,0.85495,-0.00753,0.0013,0.0,,0.76818,-0.01292,0.0027,0.0,,0.71863,-0.02626,0.0035,0.0,,0.61612,-0.03805,0.006,0.0,,0.55129,-0.06678,0.009,0.0,,0.46896,-0.10807,0.0155,0.0,,0.40372,-0.18964,0.0195,0.0,,0.36197,-0.24705,0.0695,0.0,,0.33526,0.66821,0.028,8.0,,0.34408,-0.33476,0.0445,0.0,,0.28506,0.56301,0.039,10.0,,0.32332,-0.43951,0.03,0.0,,0.28627,0.43493,0.051,0.0,,0.28463,-0.56567,0.019,3.0,,0.28456,0.31577,0.071,0.0,,0.27524,-0.69113,0.013,0.0,,0.29866,0.22887,0.0835,0.0,,,,0.009,0.0,,0.31291,0.16526,0.0715,0,,,,0.007,0.0,,0.33672,0.12727,0.159,0.0,,0.37703,-0.84242,0.0048,0.0,,0.3864,0.08327,0.2205,0.0,,0.43669,-0.88643,0.0035,0.0,,0.43128,0.05817,0.19,0.0,,,,0.0024,0.0,,0.46345,0.03951,0.335,0,,,,0.0019,1.0,,0.50176,0.03012,0.0016,0.0,,0.54015,0.02432,0.0015,0.0,,0.58341,0.02153,0.001,0.0,,0.59534,0.01471,0.4295,0,,,,0.0011,0.0,,0.64496,0.01499,0.001,0.0,,0.67669,0.01321,0.0005,0.0,,0.65872,0.0072,0.703,0,,,,0.0007,0.0,,0.75296,0.00873,0.0003,0.0,,0.74711,0.00405,0.0004,0.0,,0.82483,0.00484,0.0005,0,,0.89693,0.00554,0.0005,0,,0.94666,0.00529,,,,,,0.086,0.0,,0.28429,0.79962
2023-10-12 11:00:00,0.0005,0.0,,1.12065,-0.00375,0.0003,0.0,,0.89723,-0.00294,0.0008,0.0,,0.85164,-0.00756,0.0013,0.0,,0.76458,-0.01298,0.0027,0.0,,0.71456,-0.02642,0.0035,0.0,,0.61175,-0.03833,0.006,0.0,,0.54633,-0.06736,0.009,0.0,,0.46333,-0.10927,0.0155,0.0,,0.39687,-0.19243,0.0195,7.0,,0.35428,-0.25142,0.0695,0.0,,0.35043,0.65353,0.028,0.0,,0.33494,-0.34175,0.0465,1.0,,0.31192,0.54935,0.037,12.0,,0.29741,-0.45027,0.0295,1.0,,0.29217,0.42448,0.051,0.0,,0.26992,-0.58477,0.019,0.0,,0.2924,0.30992,0.071,0.0,,0.25444,-0.72043,0.013,0.0,,0.3054,0.22521,0.0835,0.0,,,,0.0085,9.0,,0.31293,0.15788,0.0715,0,,,,0.007,0.0,,0.34223,0.12571,0.159,0.0,,0.33432,-0.88037,0.0048,0.0,,0.39134,0.08246,0.2205,0.0,,0.37359,-0.92798,0.0035,0.0,,0.43585,0.0577,0.19,0.0,,,,0.0024,0.0,,0.46772,0.03923,0.335,0,,,,0.0019,0.0,,0.50584,0.02993,0.0016,0.0,,0.54411,0.02418,0.0015,0.0,,0.58729,0.02142,0.001,0.0,,0.59905,0.01464,0.4295,0,,,,0.0011,0.0,,0.64868,0.01492,0.001,0.0,,0.68036,0.01316,0.0005,0.0,,0.66215,0.00717,0.703,0,,,,0.0007,0.0,,0.75648,0.0087,0.0003,0.0,,0.75038,0.00403,0.0004,0.0,,0.82816,0.00483,0.0005,0,,0.90031,0.00552,0.0005,0,,0.95004,0.00528,,,,,,0.086,0.0,,0.30686,0.77517
2023-10-12 12:00:00,0.0005,0.0,,1.12136,-0.00375,0.0003,0.0,,0.89784,-0.00294,0.0008,0.0,,0.85223,-0.00756,0.0013,0.0,,0.76515,-0.01298,0.0027,0.0,,0.71512,-0.02641,0.0035,0.0,,0.61228,-0.03831,0.006,0.0,,0.54686,-0.06733,0.009,30.0,,0.46385,-0.10921,0.0145,3.0,,0.38668,-0.18676,0.019,136.0,,0.35027,-0.24892,0.0665,15.0,,0.32611,0.66174,0.026,52.0,,0.31968,-0.33601,0.0445,5.0,,0.29678,0.55037,0.036,12.0,,0.29078,-0.44942,0.028,317.0,,0.28069,0.42045,0.051,0.0,,0.27081,-0.58376,0.017,3935.0,,0.27553,0.29769,0.071,0.0,,0.25565,-0.71885,0.0115,948.0,,0.29044,0.21253,0.0835,0.0,,,,0.008,78.0,,0.3067,0.15273,0.0715,0,,,,0.0065,2686.0,,0.33499,0.1203,0.159,0.0,,0.33688,-0.87824,0.0043,35.0,,0.38147,0.07671,0.2205,0.0,,0.37761,-0.92556,0.0032,12.0,,0.42811,0.05421,0.19,0.0,,,,0.0024,0.0,,0.46774,0.03924,0.335,0,,,,0.0019,0.0,,0.50589,0.02994,0.0016,0.0,,0.54418,0.02419,0.0015,0.0,,0.5874,0.02142,0.001,0.0,,0.59917,0.01465,0.4295,0,,,,0.0011,0.0,,0.64882,0.01492,0.001,0.0,,0.68052,0.01316,0.0005,0.0,,0.66231,0.00717,0.703,0,,,,0.0007,0.0,,0.75668,0.00871,0.0003,0.0,,0.7506,0.00403,0.0004,0.0,,0.82842,0.00483,0.0005,0,,0.9006,0.00553,0.0005,0,,0.95035,0.00528,,,,,,0.086,0.0,,0.30594,0.77631
2023-10-12 13:00:00,0.0005,0.0,,1.12314,-0.00374,0.0003,0.0,,0.89944,-0.00294,0.0008,0.0,,0.85395,-0.00755,0.0013,0.0,,0.76691,-0.01296,0.0027,0.0,,0.71702,-0.02636,0.0035,0.0,,0.61421,-0.03822,0.006,0.0,,0.54895,-0.06713,0.009,14.0,,0.46612,-0.10878,0.0145,0.0,,0.38931,-0.18579,0.0195,6.0,,0.35778,-0.24965,0.0665,0.0,,0.32092,0.6673,0.0265,7.0,,0.32706,-0.33489,0.0445,0.0,,0.29274,0.55491,0.0365,59.0,,0.29858,-0.44537,0.028,13.0,,0.27755,0.42367,0.0525,9.0,,0.28734,-0.57246,0.0175,1872.0,,0.27719,0.30298,0.071,0.0,,0.26329,-0.70815,0.0115,0.0,,0.28833,0.21377,0.0835,0.0,,,,0.008,0.0,,0.30485,0.15351,0.0715,0,,,,0.0065,226.0,,0.3333,0.12083,0.159,0.0,,0.35301,-0.86409,0.0043,0.0,,0.38002,0.07697,0.2205,0.0,,0.40222,-0.90982,0.0032,200.0,,0.4268,0.05437,0.19,0.0,,,,0.0024,0.0,,0.46655,0.03934,0.335,0,,,,0.0019,0.0,,0.50479,0.03001,0.0016,0.0,,0.54315,0.02424,0.0015,0.0,,0.58642,0.02146,0.001,0.0,,0.59826,0.01467,0.4295,0,,,,0.0011,0.0,,0.64794,0.01495,0.001,0.0,,0.67968,0.01318,0.0005,0.0,,0.66154,0.00718,0.703,0,,,,0.0007,0.0,,0.75595,0.00872,0.0003,0.0,,0.74994,0.00404,0.0004,0.0,,0.82779,0.00484,0.0005,0,,0.9,0.00553,0.0005,0,,0.94978,0.00529,,,,,,0.086,0.0,,0.29844,0.78451
2023-10-12 14:00:00,0.0005,0.0,,1.12563,-0.00374,0.0003,0.0,,0.90172,-0.00293,0.0008,0.0,,0.85641,-0.00753,0.0013,0.0,,0.76946,-0.01292,0.0027,0.0,,0.7198,-0.02627,0.0035,0.0,,0.61708,-0.03807,0.0055,2.0,,0.54062,-0.06328,0.009,0.0,,0.46958,-0.10813,0.0145,0.0,,0.39332,-0.18429,0.0185,1.0,,0.35302,-0.24264,0.0665,0.0,,0.31251,0.67642,0.0265,0.0,,0.33227,-0.33103,0.0445,0.0,,0.28622,0.56232,0.0365,68.0,,0.30493,-0.43902,0.029,241.0,,0.2799,0.43173,0.051,410.0,,0.28445,-0.56657,0.017,4087.0,,0.26898,0.30301,0.071,0.0,,0.27476,-0.69249,0.012,27.0,,0.28985,0.22021,0.0835,0.0,,,,0.0085,102.0,,0.30789,0.16004,0.0715,0,,,,0.007,5585.0,,0.33764,0.12719,0.159,0.0,,0.37582,-0.84412,0.0044,17.0,,0.37962,0.07859,0.2205,0.0,,0.43484,-0.88824,0.0033,29.0,,0.42724,0.05581,0.19,0.0,,,,0.0024,0.0,,0.46455,0.03949,0.335,0,,,,0.0019,1.0,,0.50292,0.03011,0.0016,0.0,,0.54138,0.02431,0.0015,0.0,,0.58471,0.02152,0.001,0.0,,0.59666,0.01471,0.4295,0,,,,0.0011,0.0,,0.64638,0.01498,0.001,0.0,,0.67817,0.01321,0.0005,0.0,,0.66015,0.0072,0.703,0,,,,0.0007,0.0,,0.75458,0.00873,0.0003,0.0,,0.7487,0.00404,0.0004,0.0,,0.82657,0.00484,0.0005,0,,0.89881,0.00554,0.0005,0,,0.94863,0.00529,,,,,,0.086,0.0,,0.28602,0.7983
2023-10-12 15:00:00,0.0005,0.0,,1.1221,-0.00375,0.0003,0.0,,0.8983,-0.00295,0.0008,0.0,,0.85253,-0.00757,0.0013,0.0,,0.76526,-0.013,0.0027,0.0,,0.71505,-0.02645,0.0035,0.0,,0.612,-0.03838,0.0055,0.0,,0.53495,-0.06392,0.0095,252.0,,0.47073,-0.11282,0.015,92.0,,0.39088,-0.19027,0.019,117.0,,0.34881,-0.25004,0.0665,0.0,,0.33036,0.65788,0.027,52.0,,0.32578,-0.3406,0.0445,4.0,,0.30018,0.5472,0.0375,20.0,,0.29936,-0.45278,0.028,140.0,,0.28344,0.41819,0.051,0.0,,0.26739,-0.58885,0.017,15769.0,,0.27782,0.29626,0.071,0.0,,,,0.0115,167.0,,0.29248,0.21166,0.0835,0.0,,,,0.0085,100.0,,0.31469,0.15744,0.0715,0,,,,0.007,15209.0,,0.34396,0.1254,0.159,0.0,,0.32494,-0.88921,0.005,118.0,,0.39685,0.08454,0.2205,0.0,,0.35771,-0.93819,0.0037,34.0,,0.44254,0.05988,0.19,0.0,,,,0.0025,3.0,,0.47283,0.04035,0.335,0,,,,0.0019,0.0,,0.50759,0.0299,0.0015,50.0,,0.54066,0.02299,0.0013,2.0,,0.57726,0.01915,0.001,0.0,,0.60089,0.01463,0.4295,0,,,,0.0011,0.0,,0.65062,0.01491,0.001,0.0,,0.68235,0.01314,0.0005,0.0,,0.66405,0.00716,0.703,0,,,,0.0007,0.0,,0.75857,0.0087,0.0003,0.0,,0.75242,0.00403,0.0004,0.0,,0.83035,0.00483,0.0005,0,,0.90265,0.00552,0.0005,0,,0.95246,0.00528,,,,,,0.086,0.0,,0.31171,0.7707
2023-10-12 16:00:00,0.0005,0.0,,1.12123,-0.00376,0.0003,0.0,,0.89738,-0.00295,0.0008,0.0,,0.85145,-0.00758,0.0013,0.0,,0.76404,-0.01302,0.0027,0.0,,0.71362,-0.02651,0.0035,0.0,,0.61042,-0.03849,0.006,10.0,,0.5445,-0.06772,0.0095,71.0,,0.46857,-0.11332,0.015,65.0,,0.38824,-0.19142,0.02,2.0,,0.3549,-0.25636,0.0665,0.0,,0.33648,0.65188,0.0265,34.0,,0.31822,-0.34224,0.044,22.0,,0.30137,0.54226,0.038,20.0,,0.29853,-0.45772,0.0265,23.0,,0.27607,0.40972,0.0535,12.0,,0.28009,-0.58848,0.0165,100.0,,0.27672,0.29065,0.071,0.0,,,,0.011,22.0,,0.29012,0.20573,0.0835,0.0,,,,0.0085,0.0,,0.31715,0.15655,0.0715,0,,,,0.007,0.0,,0.34627,0.12479,0.159,0.0,,0.30274,-0.90872,0.005,20.0,,0.39895,0.08422,0.2205,0.0,,0.31504,-0.9622,0.0038,62.0,,0.44696,0.0608,0.19,0.0,,,,0.0025,0.0,,0.47468,0.04024,0.335,0,,,,0.0019,0.0,,0.50938,0.02982,0.0015,0.0,,0.5424,0.02294,0.0013,0.0,,0.57897,0.01911,0.001,0.0,,0.60256,0.0146,0.4295,0,,,,0.0011,0.0,,0.6523,0.01488,0.001,0.0,,0.68402,0.01312,0.0005,0.0,,0.66563,0.00715,0.703,0,,,,0.0007,0.0,,0.76021,0.00869,0.0003,0.0,,0.75395,0.00402,0.0004,0.0,,0.83194,0.00482,0.0005,0,,0.90427,0.00552,0.0005,0,,0.9541,0.00527,,,,,,0.086,0.0,,0.32016,0.7621
2023-10-12 17:00:00,0.0005,0.0,,1.1116,-0.00379,0.0003,0.0,,0.88817,-0.00298,0.0008,0.0,,0.84113,-0.00768,0.0013,0.0,,0.75297,-0.01321,0.0027,0.0,,0.70122,-0.02697,0.0035,0.0,,0.59724,-0.0393,0.0065,184.0,,0.54037,-0.07296,0.0105,139.0,,0.46617,-0.12352,0.018,291.0,,0.39853,-0.21569,0.02,0.0,,0.33184,-0.27043,0.0565,11.0,,0.30019,0.63133,0.0325,333.0,,0.33723,-0.37807,0.038,50.0,,0.29008,0.5056,0.042,32.0,,0.29328,-0.49402,0.0245,82.0,,0.28668,0.37836,0.055,22.0,,,,0.016,177.0,,0.29357,0.27235,0.071,0.0,,,,0.011,111.0,,0.30837,0.19659,0.0835,0.0,,,,0.0085,71.0,,0.3337,0.15059,0.0715,0,,,,0.007,757.0,,0.36168,0.12066,0.159,0.0,,,,0.0049,445.0,,0.41088,0.08089,0.2205,0.0,,,,0.0038,0.0,,0.45981,0.05944,0.19,0.0,,,,0.0025,0.0,,0.48655,0.03944,0.335,0,,,,0.0019,0.0,,0.52064,0.0293,0.0015,0.0,,0.5532,0.02257,0.0013,0.0,,0.58947,0.01883,0.001,0.0,,0.61268,0.0144,0.4295,0,,,,0.0011,0.0,,0.66241,0.0147,0.001,0.0,,0.69396,0.01297,0.0005,0.0,,0.67491,0.00707,0.703,0,,,,0.0007,0.0,,0.76964,0.0086,0.0003,0.0,,0.76268,0.00399,0.0004,0.0,,0.84079,0.00478,0.0005,0,,0.91321,0.00547,0.0005,0,,0.96299,0.00523,,,,,,0.082,2.0,,0.339,0.72609
2023-10-12 18:00:00,0.0005,0.0,,1.11393,-0.00379,0.0003,0.0,,0.8903,-0.00298,0.0008,0.0,,0.84343,-0.00766,0.0017,169.0,,0.7869,-0.01608,0.0027,0.0,,0.70381,-0.02689,0.0035,0.0,,0.5999,-0.03915,0.0065,0.0,,0.54333,-0.07263,0.0105,37.0,,0.46949,-0.12281,0.017,5082.0,,0.39241,-0.20917,0.022,344.0,,0.35371,-0.27608,0.0565,0.0,,0.29307,0.63955,0.0305,380.0,,0.32705,-0.37025,0.0405,270.0,,0.30294,0.51328,0.0425,178.0,,0.30338,-0.48668,0.026,182.0,,0.29385,0.38823,0.055,0.0,,,,0.0165,579.0,,0.29442,0.27827,0.071,0.0,,,,0.0115,5340.0,,0.31056,0.2026,0.0835,0.0,,,,0.0085,65.0,,0.33099,0.15159,0.0715,0,,,,0.007,1029.0,,0.35919,0.12136,0.159,0.0,,,,0.0049,88.0,,0.40869,0.08127,0.2205,0.0,,,,0.0038,0.0,,0.45781,0.05967,0.19,0.0,,,,0.0025,0.0,,0.48474,0.03958,0.335,0,,,,0.0019,0.0,,0.51896,0.02939,0.0015,0.0,,0.55161,0.02263,0.0013,0.0,,0.58795,0.01888,0.001,0.0,,0.61124,0.01444,0.4295,0,,,,0.0011,0.0,,0.66101,0.01473,0.001,0.0,,0.6926,0.013,0.0005,0.0,,0.67366,0.00708,0.703,0,,,,0.0007,0.0,,0.76842,0.00861,0.0003,0.0,,0.76157,0.00399,0.0004,0.0,,0.83971,0.00479,0.0005,0,,0.91216,0.00548,0.0005,0,,0.96197,0.00524,,,,,,0.082,0.0,,0.32989,0.73532
2023-10-12 19:00:00,0.0005,0.0,,1.11787,-0.00377,0.0003,0.0,,0.89396,-0.00297,0.0008,0.0,,0.84743,-0.00763,0.0017,0.0,,0.79123,-0.016,0.0027,0.0,,0.70841,-0.02674,0.0035,0.0,,0.6047,-0.03888,0.007,130.0,,0.55916,-0.07533,0.0105,144.0,,0.47557,-0.1215,0.017,40.0,,0.39962,-0.20615,0.0225,4.0,,0.36622,-0.27322,0.0635,4.0,,0.33392,0.63818,0.0305,0.0,,0.33664,-0.36254,0.0405,0.0,,0.29235,0.52446,0.0425,0.0,,0.31527,-0.4743,0.028,20.0,,0.30058,0.40295,0.0575,3.0,,0.28855,-0.60264,0.017,44679.0,,0.29185,0.28646,0.071,0.0,,,,0.0125,1075.0,,0.31476,0.21422,0.0835,0.0,,,,0.009,20.0,,0.33178,0.15854,0.0715,0,,,,0.007,521.0,,0.35428,0.12272,0.159,0.0,,,,0.0048,113.0,,0.4024,0.08089,0.2205,0.0,,,,0.0035,351.0,,0.44631,0.05677,0.19,0.0,,,,0.0025,0.0,,0.48109,0.03984,0.335,0,,,,0.0019,0.0,,0.51553,0.02956,0.0015,0.0,,0.54836,0.02276,0.0013,0.0,,0.58483,0.01897,0.001,0.0,,0.60826,0.0145,0.4295,0,,,,0.0011,0.0,,0.65806,0.01479,0.001,0.0,,0.68973,0.01305,0.0005,0.0,,0.67099,0.00711,0.703,0,,,,0.0007,0.0,,0.76576,0.00864,0.0003,0.0,,0.75915,0.00401,0.0004,0.0,,0.83729,0.0048,0.0005,0,,0.90976,0.00549,0.0005,0,,0.95963,0.00525,,,,,,0.082,0.0,,0.3116,0.75441
2023-10-12 20:00:00,0.0005,0.0,,1.11591,-0.00378,0.0003,0.0,,0.89201,-0.00297,0.0008,0.0,,0.84519,-0.00765,0.0017,0.0,,0.7887,-0.01606,0.0027,0.0,,0.70561,-0.02685,0.0048,1.0,,0.64274,-0.04821,0.007,0.0,,0.55561,-0.0758,0.01,629.0,,0.46423,-0.11931,0.016,56.0,,0.38439,-0.20321,0.0215,336.0,,0.35177,-0.27282,0.062,14.0,,0.33246,0.63116,0.0305,126.0,,0.32986,-0.36818,0.0405,275.0,,0.30043,0.51615,0.042,6.0,,0.30313,-0.48363,0.0265,68.0,,0.29571,0.39207,0.0575,27.0,,0.27722,-0.61742,0.017,408.0,,0.29719,0.28288,0.071,0.0,,,,0.0115,100.0,,0.30926,0.20338,0.0835,0.0,,,,0.009,0.0,,0.33601,0.15706,0.0715,0,,,,0.007,1.0,,0.3582,0.12171,0.159,0.0,,,,0.0048,0.0,,0.40594,0.08035,0.2205,0.0,,,,0.0035,0.0,,0.44961,0.05645,0.19,0.0,,,,0.0025,0.0,,0.48419,0.03965,0.335,0,,,,0.0019,0.0,,0.51849,0.02943,0.0015,0.0,,0.55122,0.02267,0.0013,0.0,,0.58763,0.01891,0.001,0.0,,0.61097,0.01445,0.4295,0,,,,0.0011,0.0,,0.66079,0.01475,0.001,0.0,,0.69243,0.01301,0.0005,0.0,,0.67352,0.00709,0.703,0,,,,0.0007,0.0,,0.76837,0.00862,0.0003,0.0,,0.76158,0.004,0.0004,0.0,,0.83978,0.00479,0.0005,0,,0.9123,0.00548,0.0005,0,,0.96216,0.00524,,,,,,0.082,0.0,,0.32547,0.74014
2023-10-12 21:00:00,0.0005,0.0,,1.11591,-0.00378,0.0003,0.0,,0.89194,-0.00298,0.0008,0.0,,0.84504,-0.00765,0.0017,0.0,,0.78846,-0.01607,0.0027,0.0,,0.70528,-0.02687,0.0048,0.0,,0.64231,-0.04826,0.007,160.0,,0.55506,-0.0759,0.011,10.0,,0.47792,-0.12573,0.018,60.0,,0.40382,-0.21372,0.023,13.0,,0.36378,-0.27936,0.062,0.0,,0.33475,0.62904,0.0315,213.0,,0.33626,-0.37133,0.0405,40.0,,0.30226,0.51442,0.0435,25.0,,0.3124,-0.48469,0.0265,5539.0,,0.29719,0.3909,0.0575,125.0,,0.27484,-0.62076,0.017,779.0,,0.29845,0.28213,0.071,0.0,,,,0.0115,11255.0,,0.31037,0.20291,0.0835,0.0,,,,0.009,0.0,,0.33704,0.15675,0.0715,0,,,,0.007,0.0,,0.35918,0.1215,0.159,0.0,,,,0.0049,55.0,,0.4088,0.08134,0.2205,0.0,,,,0.0035,50.0,,0.45049,0.05639,0.19,0.0,,,,0.0025,0.0,,0.48504,0.03961,0.335,0,,,,0.0019,0.0,,0.51933,0.0294,0.0015,0.0,,0.55205,0.02265,0.0013,0.0,,0.58845,0.01889,0.001,0.0,,0.61179,0.01444,0.4295,0,,,,0.0011,0.0,,0.66163,0.01474,0.001,0.0,,0.69327,0.013,0.0005,0.0,,0.67433,0.00709,0.703,0,,,,0.0007,0.0,,0.76922,0.00862,0.0003,0.0,,0.76239,0.00399,0.0004,0.0,,0.84064,0.00479,0.0005,0,,0.91319,0.00548,0.0005,0,,0.96308,0.00524,,,,,,0.082,0.0,,0.32849,0.73723
