time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-12 22:00:00,0.0005,0.0,,1.1134,-0.00379,0.0003,0.0,,0.88947,-0.00299,0.0008,0.0,,0.84223,-0.00768,0.0017,0.0,,0.78529,-0.01614,0.0027,0.0,,0.7018,-0.02701,0.0045,1.0,,0.62952,-0.04655,0.007,0.0,,0.55067,-0.07648,0.011,1.0,,0.47283,-0.12695,0.0175,25.0,,0.39261,-0.21412,0.023,21.0,,0.3567,-0.2838,0.062,0.0,,0.34679,0.61747,0.0315,0.0,,0.32781,-0.37848,0.0405,13.0,,0.31186,0.50498,0.0435,117.0,,0.3018,-0.49626,0.026,388.0,,0.30109,0.38249,0.0575,0.0,,0.26032,-0.64088,0.0165,641.0,,0.3005,0.2746,0.071,0.0,,,,0.011,510.0,,0.31071,0.19584,0.0835,0.0,,,,0.009,4.0,,0.34214,0.15501,0.0715,0,,,,0.007,1.0,,0.3639,0.12031,0.159,0.0,,,,0.0049,0.0,,0.41308,0.0807,0.2205,0.0,,,,0.0035,0.0,,0.45445,0.05601,0.19,0.0,,,,0.0025,5.0,,0.48876,0.03938,0.335,0,,,,0.0019,0.0,,0.52288,0.02925,0.0015,0.0,,0.55548,0.02254,0.0013,0.0,,0.5918,0.01881,0.001,0.0,,0.61503,0.01439,0.4295,0,,,,0.0011,0.0,,0.66489,0.01468,0.001,0.0,,0.69649,0.01296,0.0005,0.0,,0.67734,0.00706,0.703,0,,,,0.0007,0.0,,0.77231,0.00859,0.0003,0.0,,0.76527,0.00398,0.0004,0.0,,0.84358,0.00478,0.0005,0,,0.91619,0.00547,0.0005,0,,0.96607,0.00523,,,,,,0.082,0.0,,0.34436,0.72166
2023-10-12 23:00:00,0.0005,0.0,,1.11287,-0.0038,0.0003,0.0,,0.88888,-0.00299,0.0008,0.0,,0.8415,-0.00769,0.0017,0.0,,0.78442,-0.01617,0.0027,0.0,,0.70079,-0.02706,0.0045,0.0,,0.62833,-0.04665,0.007,0.0,,0.54928,-0.07669,0.011,0.0,,0.47117,-0.12739,0.0175,5.0,,0.39054,-0.21513,0.024,23.0,,0.36288,-0.28899,0.062,0.0,,0.35108,0.61357,0.0315,41.0,,0.3249,-0.3811,0.0405,0.0,,0.31531,0.50177,0.0435,0.0,,0.29808,-0.50054,0.0255,537.0,,0.30005,0.37828,0.0575,500.0,,,,0.017,7569.0,,0.30723,0.27654,0.071,0.0,,,,0.011,0.0,,0.31276,0.19494,0.0835,0.0,,,,0.009,0.0,,0.34405,0.15441,0.0715,0,,,,0.007,76.0,,0.36568,0.11989,0.159,0.0,,,,0.0049,0.0,,0.41472,0.08047,0.2205,0.0,,,,0.0035,0.0,,0.45599,0.05588,0.19,0.0,,,,0.003,5.0,,0.50652,0.04486,0.335,0,,,,0.0019,0.0,,0.5243,0.0292,0.0015,0.0,,0.55686,0.0225,0.0013,0.0,,0.59317,0.01878,0.001,0.0,,0.61638,0.01437,0.4295,0,,,,0.0011,0.0,,0.66625,0.01466,0.001,0.0,,0.69785,0.01294,0.0005,0.0,,0.67862,0.00706,0.703,0,,,,0.0007,0.0,,0.77365,0.00858,0.0003,0.0,,0.76653,0.00398,0.0004,0.0,,0.84489,0.00477,0.0005,0,,0.91753,0.00546,0.0005,0,,0.96744,0.00523,,,,,,0.082,0.0,,0.3499,0.71649
2023-10-13 00:00:00,0.0005,0.0,,1.10382,-0.00383,0.0003,0.0,,0.88021,-0.00302,0.0008,0.0,,0.83178,-0.00779,0.0017,0.0,,0.77363,-0.01639,0.0027,0.0,,0.68909,-0.02751,0.0055,119.0,,0.64337,-0.05419,0.008,123.0,,0.55419,-0.08507,0.0125,60.0,,0.47471,-0.14034,0.019,197.0,,0.385,-0.2318,0.024,0.0,,0.33966,-0.3043,0.0525,8.0,,0.31489,0.59043,0.0335,79.0,,0.31222,-0.40917,0.0385,90.0,,0.32914,0.47295,0.0465,87.0,,0.28452,-0.53782,0.025,51.0,,0.31926,0.35784,0.071,80.0,,0.31316,-0.64559,0.0165,569.0,,0.32223,0.26135,0.071,0.0,,,,0.011,18.0,,0.32961,0.18746,0.0835,0.0,,,,0.0085,92.0,,0.3532,0.14451,0.0715,0,,,,0.007,1971.0,,0.38005,0.11637,0.159,0.0,,,,0.0049,0.0,,0.42765,0.07855,0.2205,0.0,,-inf,,0.0035,50.0,,0.46792,0.05473,0.19,0.0,,,,0.003,0.0,,0.51792,0.04407,0.335,0,,,,0.0021,53.0,,0.54353,0.03097,0.0015,0.0,,0.56703,0.02217,0.0013,0.0,,0.60306,0.01853,0.001,0.0,,0.62591,0.01419,0.4295,0,,,,0.0011,0.0,,0.67579,0.01449,0.001,0.0,,0.70722,0.0128,0.0005,0.0,,0.68738,0.00698,0.703,0,,,,0.0007,0.0,,0.78255,0.0085,0.0003,0.0,,0.77478,0.00394,0.0004,0.0,,0.85325,0.00473,0.0005,0,,0.92599,0.00542,0.0005,0,,0.97584,0.00519,0.0,10.0,,-0.06744,7e-05,0.076,3.0,,0.34502,0.69355
2023-10-13 01:00:00,0.0005,0.0,,1.1049,-0.00383,0.0003,0.0,,0.88116,-0.00302,0.0008,0.0,,0.83277,-0.00778,0.0017,0.0,,0.77464,-0.01638,0.0035,63.0,,0.72436,-0.0329,0.0055,0.0,,0.64447,-0.05413,0.0075,503.0,,0.54578,-0.08178,0.0115,48.0,,0.46259,-0.13427,0.019,30.0,,0.38637,-0.23122,0.025,29.0,,0.34953,-0.3067,0.0525,0.0,,0.31305,0.59251,0.0365,3.0,,0.3366,-0.41083,0.034,272.0,,0.29463,0.46672,0.0485,5.0,,0.30149,-0.5316,0.021,8620.0,,0.28652,0.33982,0.0715,8.0,,0.31998,-0.64017,0.014,289.0,,0.29843,0.24378,0.071,0.0,,,,0.0095,107.0,,0.31215,0.17387,0.0835,0.0,,,,0.008,118.0,,0.34601,0.1398,0.0715,0,,,,0.007,3078.0,,0.37943,0.11657,0.159,0.0,,,,0.0055,2.0,,0.43875,0.0849,0.2205,0.0,,,,0.0035,0.0,,0.46748,0.0548,0.19,0.0,,,,0.0025,11.0,,0.50101,0.03863,0.335,0,,,,0.0021,0.0,,0.5432,0.031,0.0015,0.0,,0.56674,0.02219,0.0013,0.0,,0.60281,0.01854,0.001,0.0,,0.62569,0.0142,0.4295,0,,,,0.0011,0.0,,0.67559,0.0145,0.0009,1.0,,0.69789,0.01177,0.0005,0.0,,0.68723,0.00699,0.703,0,,,,0.0007,0.0,,0.78245,0.00851,0.0003,0.0,,0.77471,0.00395,0.0004,0.0,,0.85322,0.00474,0.0005,0,,0.92598,0.00543,0.0005,0,,0.97586,0.00519,0.0,0.0,,-0.06784,7e-05,0.076,0.0,,0.34266,0.69602
2023-10-13 02:00:00,0.0005,0.0,,1.10599,-0.00383,0.0003,0.0,,0.88211,-0.00302,0.0008,0.0,,0.83375,-0.00778,0.0017,0.0,,0.77565,-0.01637,0.0035,0.0,,0.72543,-0.03287,0.0055,0.0,,0.64556,-0.05407,0.007,270.0,,0.53705,-0.07837,0.0115,8.0,,0.46379,-0.13403,0.017,40.0,,0.36826,-0.221,0.0225,74.0,,0.33005,-0.2971,0.0515,53.0,,0.30365,0.59592,0.0315,218.0,,0.30068,-0.40355,0.034,62.0,,0.29321,0.46828,0.0445,18.0,,0.27427,-0.53657,0.0215,181.0,,0.28939,0.34342,0.0715,0.0,,0.32286,-0.63703,0.0135,1440.0,,0.29284,0.24044,0.071,0.0,,,,0.009,158.0,,0.30564,0.16927,0.0835,0.0,,,,0.008,0.0,,0.34533,0.14006,0.0715,0,,,,0.006,477.0,,0.36338,0.10614,0.159,0.0,,,,0.0045,25.0,,0.41848,0.0744,0.2205,0.0,,,,0.0033,21.0,,0.46169,0.05263,0.19,0.0,,,,0.0025,0.0,,0.50063,0.03867,0.335,0,,,,0.0021,0.0,,0.54287,0.03102,0.0015,0.0,,0.56646,0.02221,0.0015,22.0,,0.61485,0.02074,0.001,0.0,,0.62547,0.01421,0.4295,0,,,,0.0011,0.0,,0.6754,0.01451,0.0009,0.0,,0.69772,0.01178,0.0005,0.0,,0.68709,0.00699,0.703,0,,,,0.0007,0.0,,0.78235,0.00851,0.0003,0.0,,0.77464,0.00395,0.0004,0.0,,0.85318,0.00474,0.0005,0,,0.92598,0.00543,0.0005,0,,0.97589,0.0052,0.0,0.0,,-0.06824,7e-05,0.075,3.0,,0.33185,0.70211
2023-10-13 03:00:00,0.0005,0.0,,1.10907,-0.00382,0.0003,0.0,,0.88495,-0.00301,0.0008,0.0,,0.83684,-0.00775,0.0017,0.0,,0.779,-0.01631,0.0035,0.0,,0.7291,-0.03273,0.0055,0.0,,0.64951,-0.05379,0.007,30.0,,0.54121,-0.07786,0.0105,181.0,,0.45466,-0.12676,0.0165,150.0,,0.36881,-0.21584,0.023,16.0,,0.34062,-0.29473,0.0515,0.0,,0.29427,0.60645,0.0315,21.0,,0.30831,-0.39648,0.0345,300.0,,0.28967,0.47657,0.047,7.0,,0.30247,-0.52074,0.021,354.0,,0.27968,0.34574,0.0715,0.0,,0.33545,-0.62302,0.0135,221.0,,0.28809,0.24343,0.071,0.0,,,,0.009,137.0,,0.30153,0.1711,0.12,1.0,,0.32835,-0.80606,0.0075,1000.0,,0.3349,0.13612,0.0715,0,,,,0.0065,12.0,,0.36771,0.11244,0.159,0.0,,,,0.0045,6.0,,0.41536,0.07488,0.2205,0.0,,,,0.0033,70.0,,0.45884,0.05292,0.19,0.0,,,,0.0028,40.0,,0.50808,0.0422,0.335,0,,,,0.0021,0.0,,0.54037,0.03115,0.0015,0.0,,0.56412,0.0223,0.0015,9.0,,0.61257,0.02081,0.001,0.0,,0.62333,0.01425,0.4295,0,,,,0.0011,0.0,,0.67329,0.01456,0.0009,0.0,,0.69569,0.01182,0.0005,0.0,,0.68519,0.00701,0.703,0,,,,0.0007,0.0,,0.78047,0.00853,0.0003,0.0,,0.77293,0.00396,0.0004,0.0,,0.85149,0.00475,0.0005,0,,0.92431,0.00544,0.0005,0,,0.97427,0.0052,0.0,0.0,,-0.07001,7e-05,0.075,0.0,,0.31966,0.71485
2023-10-13 04:00:00,0.0005,0.0,,1.10834,-0.00382,0.001,1.0,,1.02214,-0.00777,0.0008,0.0,,0.83591,-0.00776,0.0017,0.0,,0.7779,-0.01634,0.0035,0.0,,0.7278,-0.0328,0.0048,6.0,,0.62864,-0.04939,0.007,0.0,,0.53953,-0.07811,0.011,40.0,,0.45964,-0.13043,0.016,948.0,,0.36133,-0.21444,0.0225,1291.0,,0.33346,-0.29497,0.0525,1.0,,0.30679,0.59964,0.031,57.0,,0.30094,-0.39924,0.035,61.0,,0.29719,0.47365,0.047,0.0,,0.29782,-0.52621,0.0215,12.0,,0.28674,0.34583,0.0715,1522.0,,0.32945,-0.62989,0.0145,650.0,,0.29998,0.24975,0.071,0.0,,,,0.0095,4.0,,0.30954,0.17519,0.12,0.0,,0.31693,-0.81848,0.0075,13.0,,0.33703,0.1355,0.0715,0,,,,0.0065,0.0,,0.36974,0.11199,0.159,0.0,,,,0.0045,0.0,,0.41723,0.07464,0.2205,0.0,,,,0.0033,0.0,,0.4606,0.05278,0.19,0.0,,,,0.0028,0.0,,0.50979,0.0421,0.335,0,,,,0.0021,0.0,,0.54202,0.03109,0.0015,0.0,,0.5657,0.02225,0.0015,0.0,,0.61416,0.02078,0.001,0.0,,0.62486,0.01423,0.4295,0,,,,0.0011,0.0,,0.67484,0.01453,0.0009,0.0,,0.69722,0.0118,0.0005,0.0,,0.68665,0.007,0.703,0,,,,0.0007,0.0,,0.78199,0.00852,0.0003,0.0,,0.77435,0.00395,0.0004,0.0,,0.85296,0.00474,0.0005,0,,0.92583,0.00543,0.0005,0,,0.9758,0.0052,0.0,0.0,,-0.06918,7e-05,0.075,0.0,,0.32605,0.70836
2023-10-13 05:00:00,0.0005,0.0,,1.11288,-0.00381,0.001,0.0,,1.02695,-0.00774,0.0008,0.0,,0.84054,-0.00772,0.0017,0.0,,0.78293,-0.01624,0.0026,50.0,,0.69404,-0.0265,0.0048,0.0,,0.63452,-0.04899,0.0065,2.0,,0.53562,-0.07393,0.01,2.0,,0.45267,-0.12242,0.016,275.0,,0.36978,-0.21052,0.0215,49.0,,0.33463,-0.28467,0.054,14.0,,0.30326,0.61366,0.0305,31.0,,0.30886,-0.38762,0.036,53.0,,0.29296,0.48695,0.047,0.0,,0.31286,-0.5096,0.022,514.0,,0.2815,0.35617,0.0715,0.0,,0.34867,-0.6091,0.014,261.0,,0.28772,0.25072,0.071,0.0,,,,0.0095,49.0,,0.30292,0.17816,0.12,0.0,,0.35165,-0.78204,0.0075,0.0,,0.331,0.13748,0.0715,0,,,,0.0065,0.0,,0.36409,0.1134,0.159,0.0,,,,0.0048,25.0,,0.41828,0.07872,0.2205,0.0,,,,0.0033,0.0,,0.45599,0.05323,0.19,0.0,,,,0.0028,0.0,,0.50544,0.04241,0.335,0,,,,0.002,10.0,,0.53371,0.03017,0.0015,0.0,,0.56186,0.02239,0.0015,17.0,,0.6104,0.02089,0.001,0.0,,0.62133,0.0143,0.4295,0,,,,0.0011,0.0,,0.67134,0.0146,0.0009,0.0,,0.69383,0.01185,0.0005,0.0,,0.68348,0.00703,0.703,0,,,,0.0007,0.0,,0.77882,0.00856,0.0003,0.0,,0.77146,0.00397,0.0004,0.0,,0.85007,0.00476,0.0005,0,,0.92295,0.00545,0.0005,0,,0.97297,0.00521,0.0,0.0,,-0.07194,7e-05,0.075,0.0,,0.30614,0.72967
2023-10-13 06:00:00,0.0005,0.0,,1.11379,-0.00381,0.001,0.0,,1.02785,-0.00773,0.0008,0.0,,0.84133,-0.00772,0.0017,0.0,,0.78374,-0.01623,0.0026,0.0,,0.69483,-0.02648,0.004,35.0,,0.61107,-0.04341,0.006,1.0,,0.52576,-0.07033,0.0095,221.0,,0.44621,-0.11895,0.0155,24.0,,0.3656,-0.20745,0.021,122.0,,0.33132,-0.28208,0.054,0.0,,0.30201,0.6152,0.0305,0.0,,0.31005,-0.38667,0.036,190.0,,0.29203,0.48806,0.047,0.0,,0.31434,-0.50816,0.0235,666.0,,0.29254,0.3639,0.063,7.0,,0.28486,-0.64061,0.015,121.0,,0.29629,0.2588,0.071,0.0,,,,0.0105,157.0,,0.3135,0.18804,0.12,0.0,,0.35473,-0.77907,0.0085,105.0,,0.3436,0.14795,0.0715,0,,,,0.007,1905.0,,0.37124,0.1188,0.159,0.0,,,,0.005,133.0,,0.42196,0.08096,0.2205,0.0,,,,0.0036,35.0,,0.46369,0.05663,0.19,0.0,,,,0.0028,0.0,,0.50527,0.04244,0.335,0,,,,0.002,40.0,,0.53358,0.03019,0.0015,0.0,,0.56176,0.0224,0.0015,6.0,,0.61034,0.0209,0.001,0.0,,0.62128,0.01431,0.4295,0,,,,0.0011,0.0,,0.67132,0.01461,0.0009,0.0,,0.69384,0.01186,0.0005,0.0,,0.68349,0.00703,0.703,0,,,,0.0007,0.0,,0.77888,0.00856,0.0003,0.0,,0.77154,0.00397,0.0004,0.0,,0.85019,0.00476,0.0005,0,,0.9231,0.00545,0.0005,0,,0.97315,0.00522,0.0,0.0,,-0.07222,7e-05,0.075,0.0,,0.3044,0.73175
2023-10-13 07:00:00,0.0005,0.0,,1.11615,-0.0038,0.001,0.0,,1.03031,-0.00772,0.0008,0.0,,0.84366,-0.0077,0.0017,0.0,,0.78623,-0.01619,0.0026,0.0,,0.69743,-0.0264,0.004,0.0,,0.61382,-0.04325,0.006,1.0,,0.52871,-0.07001,0.0095,0.0,,0.4495,-0.11825,0.0155,3.0,,0.36949,-0.20574,0.0215,251.0,,0.34011,-0.2813,0.054,0.0,,0.29509,0.6231,0.0305,5.0,,0.31538,-0.38203,0.036,19.0,,0.28673,0.49372,0.047,0.0,,0.32109,-0.50119,0.0235,718.0,,0.28835,0.36759,0.0635,217.0,,0.29773,-0.6272,0.015,223.0,,0.29283,0.2611,0.071,0.0,,,,0.011,168.0,,0.31589,0.19406,0.116,1.0,,0.32935,-0.79482,0.0085,1000.0,,0.34089,0.14891,0.0715,0,,,,0.007,0.0,,0.36873,0.11948,0.159,0.0,,,,0.005,0.0,,0.41975,0.08133,0.2205,0.0,,,,0.0036,0.0,,0.4617,0.05686,0.19,0.0,,,,0.0028,0.0,,0.50343,0.04259,0.335,0,,,,0.002,0.0,,0.53188,0.03029,0.0015,0.0,,0.56017,0.02246,0.0015,0.0,,0.60879,0.02095,0.001,0.0,,0.61984,0.01434,0.4295,0,,,,0.0011,7.0,,0.66991,0.01464,0.0009,0.0,,0.69249,0.01188,0.0005,0.0,,0.68224,0.00705,0.703,0,,inf,,0.0007,0.0,,0.77765,0.00857,0.0003,0.0,,0.77043,0.00397,0.0004,0.0,,0.8491,0.00477,0.0005,0,,0.92204,0.00546,0.0005,0,,0.97213,0.00522,0.0,0.0,,-0.07349,7e-05,0.075,0.0,,0.29487,0.74255
2023-10-13 08:00:00,0.0005,0.0,,1.11995,-0.00379,0.001,0.0,,1.03433,-0.00769,0.0008,0.0,,0.84751,-0.00767,0.0017,0.0,,0.79041,-0.01612,0.0026,0.0,,0.70183,-0.02626,0.004,0.0,,0.61853,-0.04297,0.006,0.0,,0.53382,-0.06943,0.009,2.0,,0.4477,-0.1136,0.0155,0.0,,0.37631,-0.20276,0.0215,0.0,,0.34794,-0.27644,0.054,0.0,,0.28214,0.63832,0.029,27.0,,0.31311,-0.37108,0.0375,27.0,,0.28797,0.50576,0.041,10.0,,0.28872,-0.49415,0.0235,0.0,,0.28061,0.37451,0.0635,0.0,,0.31318,-0.60878,0.0155,206.0,,0.29093,0.26904,0.071,0.0,,,,0.011,2.0,,0.31032,0.19674,0.116,0.0,,0.35554,-0.76742,0.0085,101.0,,0.33586,0.15069,0.0715,0,,,,0.0065,1.0,,0.35665,0.1154,0.159,0.0,,,,0.005,0.0,,0.41561,0.08201,0.2205,0.0,,,,0.0036,0.0,,0.45793,0.05726,0.19,0.0,,,,0.0029,4.0,,0.5031,0.04395,0.335,0,,,,0.002,0.0,,0.5286,0.03045,0.0015,0.0,,0.55708,0.02258,0.0015,0.0,,0.60578,0.02105,0.001,0.0,,0.61701,0.01441,0.4295,0,,,,0.0011,0.0,,0.66711,0.0147,0.0009,0.0,,0.68979,0.01193,0.0005,0.0,,0.67971,0.00707,0.703,0,,,,0.0007,0.0,,0.77514,0.0086,0.0003,0.0,,0.76814,0.00399,0.0004,0.0,,0.84682,0.00478,0.0005,0,,0.91978,0.00547,0.0005,0,,0.96992,0.00523,0.0,0.0,,-0.07574,6e-05,0.075,0.0,,0.27661,0.76394
2023-10-13 09:00:00,0.0005,0.0,,1.11942,-0.00379,0.001,0.0,,1.03367,-0.0077,0.0008,0.0,,0.84678,-0.00768,0.0017,0.0,,0.78953,-0.01614,0.0026,0.0,,0.70083,-0.02631,0.004,0.0,,0.61737,-0.04306,0.006,1.0,,0.53247,-0.06962,0.0095,117.0,,0.45363,-0.11741,0.0155,0.0,,0.37429,-0.20374,0.0205,11.0,,0.33677,-0.27392,0.054,0.0,,0.2867,0.6331,0.0285,11.0,,0.30635,-0.37269,0.037,21.0,,0.28777,0.50176,0.0415,17.0,,0.2887,-0.49812,0.024,67.0,,0.28727,0.37432,0.0635,0.0,,0.30831,-0.61472,0.0155,2467.0,,0.29326,0.26759,0.071,0.0,,,,0.011,21.0,,0.31239,0.19584,0.116,0.0,,0.34734,-0.7761,0.0085,0.0,,0.33776,0.15009,0.0715,0,,,,0.007,17.0,,0.36587,0.12031,0.159,0.0,,,,0.005,0.0,,0.41726,0.08178,0.2205,0.0,,,,0.0036,0.0,,0.45949,0.05712,0.19,0.0,,,,0.0029,0.0,,0.50461,0.04386,0.335,0,,,,0.0022,1.0,,0.53833,0.03264,0.0015,0.0,,0.55848,0.02254,0.0015,0.0,,0.60719,0.02102,0.001,0.0,,0.61836,0.01439,0.4295,0,,,,0.0011,0.0,,0.66848,0.01468,0.0009,0.0,,0.69114,0.01191,0.0005,0.0,,0.681,0.00706,0.703,0,,,,0.0007,0.0,,0.77649,0.00859,0.0003,0.0,,0.76941,0.00398,0.0004,0.0,,0.84814,0.00478,0.0005,0,,0.92114,0.00547,0.0005,0,,0.97129,0.00523,0.0,0.0,,-0.07504,6e-05,0.075,0.0,,0.28304,0.7565
2023-10-13 10:00:00,0.0005,0.0,,1.11997,-0.00379,0.001,0.0,,1.03418,-0.0077,0.0008,0.0,,0.8472,-0.00768,0.0017,0.0,,0.78992,-0.01614,0.0026,51.0,,0.70117,-0.02631,0.004,0.0,,0.61767,-0.04306,0.0065,141.0,,0.54351,-0.07313,0.0095,104.0,,0.45386,-0.11741,0.0155,11.0,,0.37447,-0.20374,0.0205,12.0,,0.33694,-0.27392,0.054,0.0,,0.28684,0.6331,0.0295,1.0,,0.31426,-0.37474,0.037,10.0,,0.28791,0.50176,0.0415,24.0,,0.28884,-0.49812,0.024,0.0,,0.28741,0.37432,0.0595,5.0,,0.27751,-0.63129,0.015,477.0,,0.28892,0.26393,0.071,0.0,,,,0.0105,145.0,,0.30719,0.19123,0.116,0.0,,0.34751,-0.7761,0.0085,0.0,,0.33793,0.15009,0.0715,0,,,,0.007,13.0,,0.36605,0.12031,0.159,0.0,,,,0.0047,4.0,,0.41155,0.0785,0.2205,0.0,,,,0.0036,0.0,,0.45971,0.05712,0.19,0.0,,,,0.0029,0.0,,0.50486,0.04386,0.335,0,,,,0.002,1.0,,0.5303,0.0304,0.0015,0.0,,0.55875,0.02254,0.0015,0.0,,0.60748,0.02102,0.001,0.0,,0.61866,0.01439,0.4295,0,,,,0.0011,0.0,,0.66881,0.01468,0.0009,0.0,,0.69148,0.01191,0.0005,0.0,,0.68134,0.00706,0.703,0,,,,0.0006,50.0,,0.76357,0.00757,0.0003,0.0,,0.76978,0.00398,0.0004,0.0,,0.84856,0.00478,0.0005,0,,0.92159,0.00547,0.0005,0,,0.97177,0.00523,0.0,0.0,,-0.07508,6e-05,0.075,0.0,,0.28318,0.7565
2023-10-13 11:00:00,0.0005,0.0,,1.11744,-0.00381,0.001,0.0,,1.03136,-0.00773,0.0008,0.0,,0.84436,-0.00771,0.0017,0.0,,0.78673,-0.01621,0.0026,0.0,,0.69768,-0.02644,0.004,0.0,,0.6138,-0.04333,0.0065,3.0,,0.53913,-0.0737,0.0095,0.0,,0.44885,-0.1186,0.0155,0.0,,0.36836,-0.20659,0.022,9.0,,0.34298,-0.28466,0.054,0.0,,0.29923,0.6191,0.03,79.0,,0.30957,-0.38344,0.036,11.0,,0.29003,0.49087,0.043,11.0,,0.28894,-0.50932,0.023,32.0,,0.28718,0.36347,0.0625,168.0,,0.28611,-0.63716,0.0145,101.0,,0.29067,0.25618,0.071,0.0,,,,0.0105,155.0,,0.3127,0.18875,0.116,0.0,,0.32222,-0.80323,0.0085,115.0,,0.34301,0.14843,0.0715,0,,,,0.0075,3893.0,,0.37808,0.12422,0.159,0.0,,,,0.0047,0.0,,0.41583,0.07788,0.2205,100.0,,,,0.0039,102.0,,0.47129,0.06,0.19,0.0,,,,0.0029,0.0,,0.50868,0.04361,0.335,0,,,,0.002,0.0,,0.53391,0.03024,0.0015,0.0,,0.56221,0.02243,0.0015,0.0,,0.61092,0.02093,0.001,0.0,,0.62194,0.01433,0.4295,0,,,,0.0011,0.0,,0.6721,0.01463,0.0009,0.0,,0.6947,0.01187,0.0005,0.0,,0.68438,0.00704,0.703,0,,,,0.0006,0.0,,0.76665,0.00755,0.0003,0.0,,0.77269,0.00397,0.0004,0.0,,0.85153,0.00476,0.0005,0,,0.92462,0.00546,0.0005,0,,0.9748,0.00522,0.0,0.0,,-0.07301,7e-05,0.075,0.0,,0.30035,0.73706
2023-10-13 12:00:00,0.0005,0.0,,1.11908,-0.0038,0.001,0.0,,1.03305,-0.00772,0.0008,0.0,,0.84593,-0.0077,0.0017,0.0,,0.78838,-0.01619,0.0026,0.0,,0.69938,-0.0264,0.004,0.0,,0.61558,-0.04324,0.0065,0.0,,0.54104,-0.07349,0.0105,10.0,,0.46551,-0.12467,0.016,133.0,,0.37592,-0.20829,0.0215,9.0,,0.34138,-0.28102,0.054,0.0,,0.2951,0.62391,0.03,17.0,,0.31282,-0.38066,0.0365,68.0,,0.29058,0.49487,0.043,5.0,,0.29304,-0.50476,0.0235,96.0,,0.28862,0.36796,0.0625,0.0,,0.29156,-0.63038,0.0145,0.0,,0.28865,0.25757,0.071,0.0,,,,0.011,14.0,,0.31635,0.1942,0.116,0.0,,0.33169,-0.79318,0.0085,0.0,,0.34144,0.14901,0.0715,0,,,,0.0075,26.0,,0.37664,0.12464,0.159,0.0,,,,0.0047,0.0,,0.41459,0.0781,0.2205,0.0,,,,0.0039,211.0,,0.47017,0.06014,0.19,0.0,,,,0.0029,0.0,,0.50767,0.0437,0.335,0,,,,0.002,0.0,,0.53299,0.03029,0.0015,0.0,,0.56136,0.02247,0.0015,0.0,,0.61011,0.02096,0.001,0.0,,0.6212,0.01435,0.4295,0,,,,0.0011,0.0,,0.67139,0.01465,0.0009,0.0,,0.69403,0.01188,0.0005,0.0,,0.68376,0.00705,0.703,0,,,,0.0006,0.0,,0.76608,0.00756,0.0003,0.0,,0.77218,0.00398,0.0004,0.0,,0.85105,0.00477,0.0005,0,,0.92417,0.00546,0.0005,0,,0.97438,0.00522,0.0,0.0,,-0.07379,7e-05,0.075,0.0,,0.29461,0.74366
