time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-13 13:00:00,0.0005,0.0,,1.12036,-0.0038,0.001,0.0,,1.03434,-0.00771,0.0008,0.0,,0.84711,-0.0077,0.0017,0.0,,0.78962,-0.01617,0.0026,0.0,,0.70063,-0.02636,0.004,0.0,,0.61687,-0.04317,0.0065,0.0,,0.5424,-0.07336,0.01,11.0,,0.45975,-0.1212,0.016,24.0,,0.3776,-0.20762,0.021,19.0,,0.33888,-0.2779,0.054,0.0,,0.29236,0.62719,0.0295,6.0,,0.31116,-0.37789,0.037,14.0,,0.29221,0.4977,0.0425,5.0,,0.29211,-0.50231,0.0235,29.0,,0.28702,0.36947,0.0625,0.0,,0.29519,-0.626,0.0145,0.0,,0.28736,0.25851,0.071,0.0,,,,0.011,0.0,,0.31523,0.19479,0.116,0.0,,0.33787,-0.78678,0.0085,0.0,,0.34045,0.1494,0.0715,0,,,,0.0075,0.0,,0.37573,0.12492,0.159,0.0,,,,0.0049,43.0,,0.41782,0.08044,0.2205,0.0,,,,0.0039,0.0,,0.46951,0.06024,0.19,0.0,,,,0.0029,0.0,,0.50708,0.04376,0.335,0,,,,0.002,0.0,,0.53247,0.03033,0.0015,0.0,,0.56089,0.0225,0.0015,0.0,,0.60968,0.02098,0.001,0.0,,0.6208,0.01436,0.4295,0,,,,0.0011,0.0,,0.67102,0.01466,0.0009,0.0,,0.69369,0.01189,0.0005,0.0,,0.68346,0.00705,0.703,0,,,,0.0006,0.0,,0.76582,0.00756,0.0003,0.0,,0.77197,0.00398,0.0004,0.0,,0.85087,0.00477,0.0005,0,,0.92402,0.00546,0.0005,0,,0.97426,0.00523,0.0,0.0,,-0.07432,7e-05,0.075,0.0,,0.29076,0.74822
2023-10-13 14:00:00,0.0005,0.0,,1.12001,-0.0038,0.001,0.0,,1.03387,-0.00772,0.0008,0.0,,0.84657,-0.0077,0.0017,0.0,,0.78895,-0.01619,0.0026,0.0,,0.69984,-0.0264,0.004,0.0,,0.61594,-0.04325,0.0065,0.0,,0.5413,-0.07353,0.01,0.0,,0.45842,-0.12155,0.0165,35.0,,0.38103,-0.2111,0.022,29.0,,0.34564,-0.28327,0.054,0.0,,0.29611,0.6231,0.03,3.0,,0.31261,-0.38112,0.037,0.0,,0.29511,0.49487,0.0425,0.0,,0.28898,-0.50608,0.0235,0.0,,0.28934,0.36759,0.063,14.0,,0.29487,-0.62932,0.0145,0.0,,0.2893,0.25734,0.071,0.0,,,,0.011,0.0,,0.31698,0.19406,0.116,0.0,,0.33049,-0.79482,0.0085,0.0,,0.34207,0.14891,0.0715,0,,,,0.0065,1.0,,0.36251,0.11419,0.159,0.0,,,,0.0049,0.0,,0.41924,0.08025,0.2205,0.0,,,,0.0039,0.0,,0.47086,0.06012,0.19,0.0,,,,0.0029,0.0,,0.50839,0.04368,0.335,0,,,,0.002,0.0,,0.53372,0.03029,0.0015,0.0,,0.56211,0.02246,0.0015,0.0,,0.6109,0.02095,0.001,0.0,,0.62199,0.01434,0.4295,0,,,,0.0011,0.0,,0.67223,0.01464,0.0009,0.0,,0.69488,0.01188,0.0005,0.0,,0.6846,0.00705,0.703,0,,inf,,0.0006,0.0,,0.76699,0.00756,0.0003,0.0,,0.7731,0.00397,0.0004,0.0,,0.85204,0.00477,0.0005,0,,0.92523,0.00546,0.0005,0,,0.9755,0.00522,0.0,0.0,,-0.07373,7e-05,0.075,0.0,,0.29589,0.74255
2023-10-13 15:00:00,0.0005,0.0,,1.12691,-0.00378,0.001,0.0,,1.04124,-0.00767,0.0008,0.0,,0.85369,-0.00764,0.0017,0.0,,0.79673,-0.01605,0.0026,0.0,,0.7081,-0.02612,0.004,0.0,,0.62483,-0.0427,0.0065,15.0,,0.55114,-0.07237,0.01,7.0,,0.46951,-0.11911,0.0165,0.0,,0.3943,-0.20534,0.0205,19.0,,0.34741,-0.26792,0.054,0.0,,0.27023,0.65408,0.0275,28.0,,0.31092,-0.3604,0.04,133.0,,0.29784,0.51761,0.0425,0.0,,0.31155,-0.48135,0.024,1.0,,0.2779,0.3835,0.063,0.0,,0.3244,-0.59452,0.0165,1166.0,,0.29449,0.28027,0.071,0.0,,,,0.0115,85.0,,0.31119,0.20386,0.116,0.0,,0.37928,-0.74482,0.009,75.0,,0.33828,0.15737,0.0715,0,,,,0.0075,1074.0,,0.36792,0.12709,0.159,0.0,,,,0.0049,215.0,,0.41098,0.08157,0.2205,0.0,,,,0.0038,100.0,,0.46076,0.05986,0.19,0.0,,,,0.0028,52.0,,0.49808,0.0431,0.335,0,,,,0.0021,10.0,,0.53128,0.03175,0.0015,0.0,,0.55583,0.02269,0.0015,0.0,,0.60475,0.02114,0.001,0.0,,0.61618,0.01446,0.4295,0,,,,0.0011,0.0,,0.66646,0.01475,0.0009,0.0,,0.6893,0.01197,0.0005,0.0,,0.67936,0.0071,0.703,0,,,,0.0006,0.0,,0.7618,0.0076,0.0003,0.0,,0.76827,0.004,0.0004,0.0,,0.8472,0.00479,0.0005,0,,0.92039,0.00549,0.0005,0,,0.97073,0.00525,0.1125,10.0,,0.39232,0.79564,0.075,0.0,,0.25865,0.78707
2023-10-13 16:00:00,0.0005,0.0,,1.1271,-0.00378,0.001,0.0,,1.04136,-0.00767,0.0007,50.0,,0.8391,-0.0069,0.0017,0.0,,0.7967,-0.01605,0.0026,6.0,,0.708,-0.02614,0.0041,1.0,,0.62788,-0.04344,0.0065,0.0,,0.55087,-0.07244,0.0095,15.0,,0.46165,-0.11598,0.0165,0.0,,0.39375,-0.20566,0.0205,0.0,,0.34675,-0.26843,0.054,0.0,,0.27191,0.65214,0.0285,14.0,,0.31795,-0.36356,0.0405,23.0,,0.30282,0.51673,0.0405,21.0,,0.29566,-0.48385,0.025,19.0,,0.28664,0.38673,0.063,0.0,,0.32294,-0.59634,0.0155,125.0,,0.28657,0.27275,0.071,0.0,,,,0.011,12.0,,0.30675,0.19905,0.116,0.0,,0.37691,-0.74734,0.0085,8.0,,0.33284,0.15221,0.0715,0,,,,0.0065,12.0,,0.35406,0.11642,0.159,0.0,,,,0.005,75.0,,0.41362,0.08259,0.2205,0.0,,,,0.0038,0.0,,0.46143,0.05981,0.19,0.0,,,,0.0026,16.0,,0.49217,0.04081,0.335,0,,,,0.002,12.0,,0.52774,0.03059,0.0017,30.0,,0.56699,0.02495,0.0011,13.0,,0.57976,0.0166,0.001,0.0,,0.61683,0.01446,0.4295,0,,,,0.0011,0.0,,0.66714,0.01475,0.0009,0.0,,0.68998,0.01196,0.0005,0.0,,0.68001,0.00709,0.703,0,,,,0.0005,78.0,,0.74749,0.00654,0.0003,0.0,,0.76895,0.004,0.0004,0.0,,0.84792,0.00479,0.0005,0,,0.92115,0.00548,0.0005,0,,0.97151,0.00524,0.1125,0.0,,0.3948,0.79382,0.075,0.0,,0.26109,0.78417
2023-10-13 17:00:00,0.0005,0.0,,1.1244,-0.00379,0.001,0.0,,1.03836,-0.0077,0.0007,0.0,,0.83612,-0.00692,0.0017,0.0,,0.7933,-0.01613,0.0026,0.0,,0.70429,-0.02628,0.0041,0.0,,0.62376,-0.04372,0.0065,9000.0,,0.54622,-0.07303,0.0095,33.0,,0.45635,-0.1172,0.0165,0.0,,0.38723,-0.20858,0.0205,0.0,,0.33938,-0.27311,0.054,0.0,,0.28563,0.63569,0.0285,3007.0,,0.30908,-0.37135,0.0405,0.0,,0.31312,0.5066,0.042,39.0,,0.29547,-0.49546,0.025,0.0,,0.29484,0.37965,0.063,0.0,,0.30821,-0.61359,0.0155,0.0,,0.29332,0.26831,0.071,0.0,,,,0.011,0.0,,0.31267,0.19629,0.116,0.0,,0.35295,-0.77171,0.008,130.0,,0.33184,0.14529,0.0715,0,,,,0.0065,94.0,,0.35904,0.11519,0.159,0.0,,,,0.0044,17.0,,0.40612,0.07522,0.2205,0.0,,,,0.0038,0.0,,0.4657,0.05939,0.19,0.0,,,,0.0024,28.0,,0.48922,0.03826,0.335,0,,,,0.002,0.0,,0.53155,0.03043,0.0017,0.0,,0.57069,0.02483,0.0011,0.0,,0.58327,0.01652,0.001,0.0,,0.62028,0.0144,0.4295,0,,,,0.0011,0.0,,0.67061,0.01469,0.0009,0.0,,0.69337,0.01192,0.0005,0.0,,0.68322,0.00707,0.703,0,,,,0.0005,0.0,,0.75068,0.00652,0.0003,20.0,,0.77201,0.00398,0.0004,0.0,,0.85105,0.00478,0.0005,0,,0.92433,0.00547,0.0005,0,,0.97469,0.00523,0.1125,90.0,,0.41483,0.77829,0.075,0.0,,0.28103,0.76018
2023-10-13 18:00:00,0.0005,0.0,,1.12605,-0.00379,0.001,0.0,,1.04005,-0.00769,0.0007,0.0,,0.83767,-0.00692,0.0017,0.0,,0.79496,-0.0161,0.0026,0.0,,0.70599,-0.02623,0.0041,0.0,,0.62555,-0.04363,0.006,5.0,,0.53728,-0.06934,0.0095,0.0,,0.45843,-0.11679,0.016,3.0,,0.3845,-0.20497,0.0205,0.0,,0.34207,-0.27153,0.054,0.0,,0.2813,0.641,0.0295,72.0,,0.32008,-0.3708,0.0385,310.0,,0.29511,0.50835,0.041,10.0,,0.29207,-0.49198,0.025,0.0,,0.29231,0.38196,0.06,10.0,,0.29027,-0.61911,0.016,500.0,,0.29572,0.27333,0.084,5.0,,0.29912,-0.72401,0.011,0.0,,0.3109,0.1972,0.116,0.0,,0.36142,-0.76322,0.008,443.0,,0.33028,0.14587,0.0715,0,,,,0.007,3675.0,,0.36507,0.12093,0.159,0.0,,,,0.0045,87.0,,0.40695,0.07658,0.2205,0.0,,,,0.0038,0.0,,0.46459,0.05953,0.19,0.0,,,,0.0023,41.0,,0.48464,0.03716,0.335,0,,,,0.0019,4.0,,0.52629,0.02933,0.0017,0.0,,0.56983,0.02487,0.0009,5.0,,0.56718,0.01413,0.001,0.0,,0.61954,0.01442,0.4295,0,,,,0.0011,0.0,,0.6699,0.01471,0.0009,0.0,,0.6927,0.01193,0.0005,0.0,,0.6826,0.00708,0.703,0,,,,0.0005,0.0,,0.75011,0.00653,0.0003,0.0,,0.7715,0.00399,0.0004,0.0,,0.85057,0.00478,0.0005,0,,0.92388,0.00548,0.0005,0,,0.97428,0.00524,0.1125,0.0,,0.40856,0.7833,0.075,0.0,,0.27476,0.76779
2023-10-13 19:00:00,0.0005,0.0,,1.12752,-0.00379,0.001,0.0,,1.04155,-0.00768,0.0007,0.0,,0.83903,-0.00691,0.0017,0.0,,0.79641,-0.01608,0.0026,50.0,,0.70748,-0.02619,0.0041,0.0,,0.62709,-0.04355,0.006,108.0,,0.53889,-0.06918,0.0095,76.0,,0.46019,-0.11645,0.0155,465.0,,0.38132,-0.20147,0.0215,2.0,,0.35323,-0.27435,0.054,0.0,,0.27767,0.64556,0.029,7.0,,0.31885,-0.36761,0.0385,0.0,,0.29244,0.5113,0.0415,13.0,,0.29909,-0.48806,0.025,8.0,,0.29022,0.38393,0.06,0.0,,0.29464,-0.61381,0.0165,522.0,,0.29843,0.27802,0.084,0.0,,0.30498,-0.71698,0.0115,6.0,,0.31472,0.20244,0.116,0.0,,0.36832,-0.75644,0.0085,102.0,,0.33537,0.15149,0.0715,0,,,,0.007,5982.0,,0.3639,0.12129,0.159,0.0,,,,0.0047,70.0,,0.41001,0.07902,0.2205,0.0,,,,0.0038,0.0,,0.4637,0.05965,0.19,0.0,,,,0.0025,28.0,,0.49094,0.03957,0.335,0,,,,0.0019,0.0,,0.52557,0.02938,0.0016,3.0,,0.564,0.02378,0.001,3.0,,0.57449,0.01537,0.001,0.0,,0.61898,0.01443,0.4295,0,,,,0.0011,0.0,,0.66936,0.01473,0.0009,0.0,,0.6922,0.01194,0.0005,0.0,,0.68214,0.00708,0.703,0,,,,0.0005,0.0,,0.7497,0.00654,0.0003,0.0,,0.77114,0.00399,0.0004,0.0,,0.85024,0.00479,0.0005,0,,0.92359,0.00548,0.0005,0,,0.97401,0.00524,0.1125,0.0,,0.40326,0.7876,0.075,0.0,,0.26941,0.77442
2023-10-13 20:00:00,0.0005,0.0,,1.1326,-0.00377,0.001,0.0,,1.04695,-0.00764,0.0007,0.0,,0.84415,-0.00687,0.0017,0.0,,0.80208,-0.01598,0.0026,0.0,,0.71347,-0.026,0.004,1.0,,0.6303,-0.04245,0.0055,1.0,,0.53446,-0.0648,0.0095,24.0,,0.46807,-0.11479,0.015,101.0,,0.38533,-0.19482,0.02,222.0,,0.3504,-0.2618,0.054,0.0,,0.25823,0.67036,0.0285,8.0,,0.32748,-0.3562,0.04,55.0,,0.28935,0.52739,0.0395,6.0,,0.29998,-0.47217,0.026,50.0,,0.28672,0.39796,0.06,0.0,,0.3152,-0.58942,0.017,1471.0,,0.29357,0.28777,0.084,0.0,,0.33206,-0.68536,0.0115,12.0,,0.30678,0.20643,0.116,0.0,,0.40003,-0.72578,0.009,2009.0,,0.33441,0.15907,0.0715,0,,,,0.007,389.0,,0.35731,0.12309,0.159,0.0,,,,0.0049,23.0,,0.40813,0.08219,0.2205,0.0,,,,0.0038,0.0,,0.45831,0.06024,0.19,0.0,,,,0.0025,0.0,,0.48601,0.03991,0.335,0,,,,0.0019,0.0,,0.52093,0.02961,0.0017,4.0,,0.5647,0.02508,0.001,0.0,,0.57035,0.01547,0.001,0.0,,0.61491,0.01452,0.4295,0,,,,0.0011,0.0,,0.66533,0.01481,0.0009,0.0,,0.68831,0.01201,0.0005,0.0,,0.6785,0.00712,0.703,0,,,,0.0005,0.0,,0.74615,0.00656,0.0003,0.0,,0.7678,0.00401,0.0004,0.0,,0.8469,0.0048,0.0005,0,,0.92026,0.0055,0.0005,0,,0.97075,0.00526,0.1125,0.0,,0.37431,0.81107,0.075,0.0,,0.2396,0.81235
2023-10-13 21:00:00,0.0005,0.0,,1.13118,-0.00378,0.001,0.0,,1.04533,-0.00766,0.0007,0.0,,0.84251,-0.00689,0.0017,0.0,,0.80016,-0.01603,0.0026,0.0,,0.71134,-0.02608,0.004,1.0,,0.62793,-0.04262,0.0055,0.0,,0.53181,-0.06513,0.0095,0.0,,0.46494,-0.11552,0.015,1012.0,,0.38153,-0.1965,0.02,6.0,,0.34603,-0.26451,0.054,0.0,,0.26713,0.659,0.0285,0.0,,0.32222,-0.36065,0.04,0.0,,0.29586,0.5206,0.04,8.0,,0.29706,-0.47932,0.026,150.0,,0.29189,0.39341,0.06,0.0,,0.30652,-0.59975,0.017,6939.0,,0.29787,0.28491,0.084,0.0,,0.32067,-0.69862,0.0115,165.0,,0.3105,0.20465,0.116,0.0,,0.38674,-0.73866,0.009,1000.0,,0.33782,0.1579,0.0715,0,,,,0.0075,115.0,,0.36765,0.12746,0.159,0.0,,,,0.005,134.0,,0.41294,0.08286,0.2205,0.0,,,,0.0035,1.0,,0.4534,0.05664,0.19,0.0,,,,0.0028,22.0,,0.49852,0.04318,0.335,0,,,,0.0019,0.0,,0.52335,0.02951,0.0017,0.0,,0.56707,0.025,0.001,0.0,,0.57258,0.01543,0.001,0.0,,0.61714,0.01448,0.4295,0,,,,0.0011,0.0,,0.66758,0.01477,0.0009,0.0,,0.69051,0.01198,0.0005,0.0,,0.68059,0.0071,0.703,0,,,,0.0005,0.0,,0.74825,0.00655,0.0003,0.0,,0.76982,0.004,0.0004,0.0,,0.84898,0.0048,0.0005,0,,0.92239,0.00549,0.0005,0,,0.97288,0.00525,0.1125,0.0,,0.38769,0.8003,0.075,0.0,,0.25349,0.79455
2023-10-13 22:00:00,0.0005,0.0,,1.12629,-0.0038,0.001,0.0,,1.03996,-0.0077,0.0007,0.0,,0.83726,-0.00693,0.0017,0.0,,0.79422,-0.01615,0.0026,4.0,,0.70491,-0.02632,0.004,0.0,,0.62087,-0.04309,0.0055,0.0,,0.52409,-0.06602,0.0095,0.0,,0.45595,-0.11755,0.015,0.0,,0.37073,-0.20128,0.02,0.0,,0.33366,-0.2723,0.054,0.0,,0.29003,0.63139,0.0285,0.0,,0.30732,-0.3736,0.04,0.0,,0.31298,0.50344,0.04,0.0,,0.27815,-0.50112,0.026,0.0,,0.30557,0.38174,0.06,0.0,,0.28133,-0.63133,0.0165,6.0,,0.30482,0.27413,0.084,0.0,,0.28666,-0.74045,0.0115,0.0,,0.32036,0.19999,0.116,0.0,,0.34671,-0.77909,0.009,0.0,,0.3468,0.15481,0.0715,0,,,,0.007,37.0,,0.36877,0.12017,0.159,0.0,,,,0.0048,97.0,,0.41649,0.07953,0.2205,0.0,,,,0.0038,106.0,,0.46799,0.05927,0.19,0.0,,,,0.003,300.0,,0.51145,0.04492,0.335,0,,,,0.002,58.0,,0.53387,0.03038,0.0017,0.0,,0.57307,0.02479,0.001,0.0,,0.57819,0.01531,0.001,0.0,,0.62271,0.01438,0.4295,0,,,,0.0011,0.0,,0.67316,0.01467,0.0009,0.0,,0.69595,0.01191,0.0005,0.0,,0.68572,0.00706,0.703,0,,,,0.0005,0.0,,0.75334,0.00652,0.0003,0.0,,0.77468,0.00398,0.0004,0.0,,0.85392,0.00477,0.0005,0,,0.9274,0.00547,0.0005,0,,0.97788,0.00523,0.1125,0.0,,0.42118,0.77423,0.075,0.0,,0.28695,0.75409
2023-10-13 23:00:00,0.0005,0.0,,1.12448,-0.0038,0.001,0.0,,1.03792,-0.00772,0.0007,0.0,,0.83521,-0.00695,0.0017,0.0,,0.79185,-0.01621,0.0026,29.0,,0.7023,-0.02643,0.004,98.0,,0.61797,-0.0433,0.0055,0.0,,0.52087,-0.06642,0.01,55.0,,0.45954,-0.12177,0.0165,7.0,,0.38161,-0.21161,0.0215,1.0,,0.34152,-0.28213,0.054,0.0,,0.29959,0.62069,0.0305,10.0,,0.31633,-0.38341,0.037,305.0,,0.29808,0.49319,0.04,0.0,,0.26975,-0.51155,0.0235,7.0,,0.29196,0.36647,0.06,0.0,,0.26982,-0.64691,0.015,177.0,,0.29625,0.2604,0.084,0.0,,0.27037,-0.762,0.0115,0.0,,0.32471,0.19805,0.116,0.0,,0.32732,-0.79981,0.0075,6250.0,,0.3314,0.1383,0.0715,0,,,,0.006,200.0,,0.35714,0.1085,0.159,0.0,,,,0.0045,50.0,,0.41373,0.07572,0.2205,0.0,,,,0.0035,70.0,,0.46343,0.05568,0.19,0.0,,,,0.003,0.0,,0.51447,0.04472,0.335,0,,,,0.0019,4.0,,0.53233,0.02912,0.0014,18.0,,0.55953,0.02128,0.001,0.0,,0.5808,0.01526,0.001,0.0,,0.6253,0.01433,0.4295,0,,,,0.0006,100.0,,0.62724,0.009,0.0009,0.0,,0.69851,0.01187,0.0005,366.0,,0.68815,0.00704,0.703,0,,,,0.0004,104.0,,0.73822,0.00541,0.0003,5.0,,0.77701,0.00397,0.0004,0.0,,0.85632,0.00477,0.0005,0,,0.92984,0.00546,0.0005,0,,0.98032,0.00522,0.1125,0.0,,0.43486,0.76414,0.075,0.0,,0.30018,0.73923
2023-10-14 00:00:00,0.0005,0.0,,1.13178,-0.00378,0.001,0.0,,1.04572,-0.00767,0.0007,0.0,,0.84264,-0.0069,0.0017,0.0,,0.80009,-0.01605,0.0026,0.0,,0.71105,-0.02613,0.004,0.0,,0.62739,-0.04271,0.0055,0.0,,0.53101,-0.0653,0.01,0.0,,0.4713,-0.11917,0.0165,0.0,,0.3957,-0.2055,0.0215,0.0,,0.3575,-0.27231,0.054,0.0,,0.27222,0.65311,0.03,2.0,,0.33153,-0.36635,0.037,0.0,,0.27747,0.51526,0.04,0.0,,0.29376,-0.48345,0.0235,0.0,,0.27572,0.38099,0.06,0.0,,0.30205,-0.60564,0.0155,105.0,,0.28734,0.273,0.084,0.0,,0.31465,-0.70627,0.0105,20.0,,0.30232,0.19457,0.116,0.0,,0.3797,-0.74607,0.008,521.0,,0.32752,0.14717,0.0715,0,,,,0.006,0.0,,0.34751,0.11091,0.159,0.0,,,,0.0044,5.0,,0.40299,0.07591,0.2205,0.0,,,,0.0035,0.0,,0.45541,0.0565,0.19,0.0,,,,0.003,0.0,,0.50687,0.04529,0.335,0,,,,0.0019,0.0,,0.52531,0.02945,0.0014,0.0,,0.55289,0.02151,0.001,0.0,,0.5745,0.0154,0.001,0.0,,0.61912,0.01446,0.4295,0,,,,0.0006,0.0,,0.62142,0.00908,0.0009,0.0,,0.69257,0.01196,0.0005,0.0,,0.68257,0.00709,0.703,0,,,,0.0004,0.0,,0.73286,0.00544,0.0003,0.0,,0.77187,0.004,0.0004,0.0,,0.85115,0.00479,0.0005,0,,0.92468,0.00549,0.0005,0,,0.97524,0.00525,0.1125,0.0,,0.39523,0.79473,0.075,0.0,,0.26098,0.78561
2023-10-14 01:00:00,0.0005,0.0,,1.12926,-0.00379,0.001,0.0,,1.0429,-0.00769,0.0007,0.0,,0.83984,-0.00692,0.0017,0.0,,0.79689,-0.01612,0.0026,0.0,,0.70755,-0.02627,0.004,0.0,,0.62352,-0.04298,0.0055,0.0,,0.52675,-0.06581,0.0095,1.0,,0.4588,-0.11707,0.016,2.0,,0.38435,-0.20563,0.0215,0.0,,0.35046,-0.27671,0.054,0.0,,0.28528,0.63744,0.03,0.0,,0.32308,-0.37353,0.0385,67.0,,0.2984,0.50603,0.04,0.0,,0.2831,-0.49576,0.0235,0.0,,0.28344,0.37411,0.06,0.0,,0.28785,-0.62346,0.0155,0.0,,0.29376,0.26879,0.084,0.0,,0.29549,-0.72982,0.0105,0.0,,0.30789,0.19198,0.116,0.0,,0.35716,-0.76884,0.008,0.0,,0.33259,0.14548,0.0715,0,,,,0.0065,182.0,,0.35994,0.11533,0.159,0.0,,,,0.0044,0.0,,0.40726,0.0753,0.2205,0.0,,,,0.0035,0.0,,0.45943,0.05612,0.19,0.0,,,,0.003,0.0,,0.51073,0.04503,0.335,0,,,,0.0019,0.0,,0.52892,0.0293,0.0014,0.0,,0.55634,0.0214,0.001,0.0,,0.57781,0.01534,0.001,0.0,,0.62241,0.0144,0.4295,0,,,,0.0006,0.0,,0.62454,0.00904,0.0009,0.0,,0.6958,0.01192,0.0005,0.0,,0.68563,0.00707,0.703,0,,,,0.0004,0.0,,0.73586,0.00543,0.0003,0.0,,0.77479,0.00399,0.0004,0.0,,0.85415,0.00478,0.0005,0,,0.92772,0.00547,0.0005,0,,0.97829,0.00523,0.1125,0.0,,0.41434,0.77994,0.075,0.0,,0.28003,0.76268
2023-10-14 02:00:00,0.0005,0.0,,1.12891,-0.00379,0.001,0.0,,1.04244,-0.0077,0.0007,0.0,,0.83932,-0.00693,0.0017,0.0,,0.79623,-0.01614,0.0026,0.0,,0.70677,-0.02631,0.004,0.0,,0.6226,-0.04306,0.006,1.0,,0.53698,-0.06962,0.0095,0.0,,0.45748,-0.11741,0.016,0.0,,0.38267,-0.20645,0.0215,0.0,,0.34849,-0.27804,0.054,0.0,,0.28913,0.6331,0.03,0.0,,0.32068,-0.37572,0.0385,0.0,,0.30135,0.50317,0.04,0.0,,0.28001,-0.49957,0.0235,0.0,,0.28579,0.37216,0.06,0.0,,0.28365,-0.62905,0.016,100.0,,0.30023,0.27115,0.084,0.0,,0.28967,-0.73735,0.0105,0.0,,0.30964,0.19123,0.112,1.0,,0.30886,-0.80943,0.008,0.0,,0.3342,0.14499,0.0715,0,,,,0.0065,0.0,,0.36146,0.11499,0.159,0.0,,,,0.0044,0.0,,0.40867,0.07512,0.2205,0.0,,,,0.0035,0.0,,0.46078,0.05601,0.19,0.0,,,,0.003,0.0,,0.51205,0.04495,0.335,0,,,,0.0019,0.0,,0.53017,0.02925,0.0014,0.0,,0.55756,0.02137,0.001,0.0,,0.57899,0.01532,0.001,0.0,,0.6236,0.01439,0.4295,0,,,,0.0006,0.0,,0.62569,0.00903,0.0009,0.0,,0.697,0.01191,0.0005,0.0,,0.68678,0.00706,0.703,0,,,,0.0004,0.0,,0.73701,0.00542,0.0003,0.0,,0.77593,0.00398,0.0004,0.0,,0.85533,0.00478,0.0005,0,,0.92895,0.00547,0.0005,0,,0.97953,0.00523,0.1125,0.0,,0.4199,0.77584,0.075,0.0,,0.28544,0.7565
