time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-14 03:00:00,0.0005,0.0,,1.13112,-0.00379,0.001,0.0,,1.04473,-0.00769,0.0007,0.0,,0.84144,-0.00692,0.0017,0.0,,0.79854,-0.0161,0.0026,0.0,,0.70917,-0.02623,0.004,0.0,,0.62514,-0.04292,0.006,0.0,,0.5397,-0.06934,0.0095,0.0,,0.46049,-0.11679,0.016,0.0,,0.38623,-0.20497,0.0215,0.0,,0.35252,-0.27565,0.054,0.0,,0.28257,0.641,0.03,0.0,,0.32544,-0.37181,0.0385,0.0,,0.29644,0.50835,0.04,0.0,,0.28595,-0.49278,0.0235,0.0,,0.28194,0.3757,0.06,0.0,,0.29158,-0.61911,0.016,0.0,,0.29705,0.27333,0.084,0.0,,0.30047,-0.72401,0.0105,0.0,,0.30692,0.19258,0.112,0.0,,0.32317,-0.79372,0.008,0.0,,0.33177,0.14587,0.0715,0,,,,0.0065,0.0,,0.35923,0.1156,0.159,0.0,,,,0.0044,0.0,,0.40671,0.07544,0.2205,0.0,,,,0.0035,0.0,,0.459,0.05621,0.19,0.0,,,,0.003,0.0,,0.51039,0.04509,0.335,0,,,,0.0019,0.0,,0.52866,0.02933,0.0014,4.0,,0.55615,0.02143,0.001,0.0,,0.57768,0.01535,0.001,0.0,,0.62233,0.01442,0.4295,0,,,,0.0006,0.0,,0.62451,0.00905,0.0009,0.0,,0.69582,0.01193,0.0005,0.0,,0.68568,0.00708,0.703,0,,,,0.0004,0.0,,0.73598,0.00543,0.0003,0.0,,0.77497,0.00399,0.0004,0.0,,0.8544,0.00478,0.0005,0,,0.92804,0.00548,0.0005,0,,0.97867,0.00524,0.1125,0.0,,0.4104,0.7833,0.075,0.0,,0.276,0.76779
2023-10-14 04:00:00,0.0005,0.0,,1.14185,-0.00375,0.001,0.0,,1.05623,-0.00761,0.0007,0.0,,0.85243,-0.00683,0.0017,0.0,,0.81077,-0.01588,0.0026,0.0,,0.72219,-0.0258,0.004,0.0,,0.63919,-0.04206,0.006,21.0,,0.55505,-0.06763,0.0095,0.0,,0.47787,-0.11313,0.016,0.0,,0.40708,-0.19637,0.019,225.0,,0.35321,-0.25117,0.054,0.0,,,,0.026,25.0,,0.32131,-0.33972,0.039,11.0,,0.26757,0.54492,0.038,8.0,,0.30566,-0.45588,0.0235,0.0,,0.25666,0.40014,0.06,0.0,,0.33667,-0.56714,0.0175,2877.0,,0.28913,0.29811,0.084,0.0,,0.35926,-0.6573,0.0125,623.0,,0.30965,0.21947,0.105,3.0,,0.33322,-0.76164,0.009,589.0,,0.32806,0.16193,0.0715,0,,,,0.0065,1.0,,0.34434,0.11957,0.159,0.0,,0.31713,-0.90108,0.0044,0.0,,0.3935,0.07751,0.2205,0.0,,0.33922,-0.95248,0.0035,0.0,,0.44674,0.05749,0.19,0.0,,,,0.003,0.0,,0.49876,0.04597,0.335,0,,,,0.0019,0.0,,0.51791,0.02985,0.0014,0.0,,0.54598,0.02177,0.001,0.0,,0.56802,0.01558,0.001,0.0,,0.61283,0.01461,0.4295,0,,,,0.0006,0.0,,0.61556,0.00917,0.0009,0.0,,0.68666,0.01207,0.0005,0.0,,0.67707,0.00716,0.703,0,,,,0.0004,0.0,,0.7277,0.00549,0.0003,0.0,,0.767,0.00403,0.0004,0.0,,0.84639,0.00482,0.0005,0,,0.92002,0.00552,0.0005,0,,0.97074,0.00527,0.1125,0.0,,0.3415,0.84002,0.075,0.0,,,
2023-10-14 05:00:00,0.0005,0.0,,1.14423,-0.00375,0.001,0.0,,1.05872,-0.00759,0.0007,0.0,,0.85473,-0.00682,0.0017,0.0,,0.81328,-0.01584,0.0026,0.0,,0.72481,-0.02572,0.0032,1.0,,0.6138,-0.03605,0.0055,100.0,,0.54639,-0.06378,0.009,20.0,,0.4733,-0.1092,0.0145,1.0,,0.39457,-0.18676,0.019,1.0,,0.35741,-0.24891,0.054,0.0,,,,0.027,8.0,,0.33432,-0.33878,0.047,50.0,,0.32158,0.54988,0.035,21.0,,0.28921,-0.44913,0.03,75.0,,0.30157,0.42635,0.06,0.0,,0.34435,-0.55926,0.019,19.0,,0.29812,0.3102,0.084,0.0,,0.36891,-0.64753,0.0135,1425.0,,0.31636,0.22942,0.106,4.0,,0.35559,-0.74102,0.01,67.0,,0.33707,0.17268,0.0715,0,,,,0.0075,4.0,,0.35618,0.13106,0.159,0.0,,0.34376,-0.87823,0.0044,0.0,,0.3913,0.07789,0.2205,0.0,,0.38531,-0.92556,0.0038,103.0,,0.45226,0.06112,0.19,0.0,,,,0.0026,5.0,,0.48411,0.0416,0.335,0,,,,0.0024,6.0,,0.53648,0.03563,0.0014,0.0,,0.54439,0.02183,0.0012,53.0,,0.58075,0.01802,0.0011,91.0,,0.61912,0.01579,0.4295,0,,,,0.0009,1.0,,0.64523,0.01273,0.0007,1.0,,0.66474,0.00988,0.0005,0.0,,0.67582,0.00717,0.703,0,,,,0.0004,0.0,,0.72652,0.0055,0.0003,0.0,,0.7659,0.00403,0.0004,0.0,,0.84531,0.00483,0.0005,0,,0.91897,0.00553,0.0005,0,,0.96973,0.00528,0.1125,0.0,,0.32694,0.85287,0.075,0.0,,,
2023-10-14 06:00:00,0.0005,0.0,,1.13392,-0.00379,0.001,0.0,,1.04749,-0.00768,0.0007,0.0,,0.84385,-0.00691,0.0017,0.0,,0.80102,-0.01608,0.0026,0.0,,0.71161,-0.02619,0.0037,1.0,,0.61757,-0.04065,0.006,211.0,,0.54214,-0.06915,0.0095,241.0,,0.46304,-0.11639,0.016,67.0,,0.38905,-0.20401,0.021,2.0,,0.35114,-0.27206,0.054,0.0,,0.27844,0.64648,0.0285,30.0,,0.31717,-0.3661,0.0405,67.0,,0.30837,0.51328,0.04,12.0,,0.29021,-0.48841,0.026,207.0,,0.29913,0.38823,0.058,20.0,,0.28156,-0.62086,0.019,0.0,,0.32151,0.29425,0.084,0.0,,0.30779,-0.71561,0.012,105.0,,0.32136,0.20694,0.106,0.0,,0.26637,-0.84284,0.0095,8.0,,0.34931,0.16132,0.0715,0,,,,0.008,89.0,,0.37994,0.13146,0.159,0.0,,,,0.0044,0.0,,0.40589,0.07565,0.2205,0.0,,,,0.0038,0.0,,0.46603,0.05967,0.19,0.0,,,,0.0026,0.0,,0.49688,0.04073,0.335,0,,,,0.0024,0.0,,0.54886,0.03498,0.0014,0.0,,0.55587,0.02146,0.0012,0.0,,0.5919,0.01774,0.0011,0.0,,0.63005,0.01557,0.4295,0,,,,0.0009,0.0,,0.65585,0.01256,0.0007,0.0,,0.67504,0.00976,0.0005,0.0,,0.68575,0.00708,0.703,0,,,,0.0004,0.0,,0.73616,0.00544,0.0003,0.0,,0.77524,0.00399,0.0004,0.0,,0.85478,0.00479,0.0005,0,,0.92853,0.00548,0.0005,0,,0.97924,0.00524,0.1125,0.0,,0.40436,0.78847,0.075,0.0,,0.26978,0.77577
2023-10-14 07:00:00,0.0005,0.0,,1.13795,-0.00377,0.001,0.0,,1.05175,-0.00765,0.0007,0.0,,0.84787,-0.00688,0.0017,0.0,,0.80545,-0.016,0.0026,0.0,,0.71628,-0.02604,0.0037,0.0,,0.62251,-0.04037,0.006,2.0,,0.54755,-0.06856,0.0095,135.0,,0.46913,-0.11512,0.016,23.0,,0.3963,-0.20102,0.021,0.0,,0.35933,-0.26727,0.054,0.0,,0.2637,0.6651,0.0285,0.0,,0.32682,-0.3582,0.0405,0.0,,0.2976,0.52446,0.04,0.0,,0.30228,-0.47529,0.0265,8.0,,0.29445,0.3977,0.0605,20.0,,0.31676,-0.59243,0.019,0.0,,0.31437,0.29906,0.084,0.0,,0.32867,-0.69127,0.012,0.0,,0.31529,0.20998,0.106,0.0,,0.29913,-0.8039,0.0095,36.0,,0.34382,0.16335,0.0715,0,,,,0.008,1.0,,0.37485,0.1329,0.159,0.0,,,,0.0055,6.0,,0.42303,0.08845,0.2205,0.0,,,,0.0036,84.0,,0.45692,0.0579,0.19,0.0,,,,0.0028,3.0,,0.49976,0.04327,0.335,0,,,,0.0024,0.0,,0.5453,0.03518,0.0014,0.0,,0.55259,0.02158,0.0012,0.0,,0.58875,0.01783,0.0011,0.0,,0.627,0.01564,0.4295,0,,,,0.0009,0.0,,0.65291,0.01261,0.0007,0.0,,0.67221,0.0098,0.0005,0.0,,0.68305,0.00711,0.703,0,,,,0.0004,0.0,,0.73358,0.00545,0.0003,0.0,,0.77279,0.004,0.0004,0.0,,0.85234,0.0048,0.0005,0,,0.92611,0.00549,0.0005,0,,0.97686,0.00525,0.1125,0.0,,0.38248,0.80608,0.075,0.0,,0.24735,0.80401
2023-10-14 08:00:00,0.0005,0.0,,1.14034,-0.00377,0.001,0.0,,1.05425,-0.00764,0.0007,0.0,,0.85019,-0.00686,0.0017,0.0,,0.80797,-0.01596,0.0026,0.0,,0.7189,-0.02596,0.0037,0.0,,0.62525,-0.04022,0.006,0.0,,0.55053,-0.06826,0.0095,0.0,,0.47242,-0.11447,0.016,0.0,,0.40019,-0.19949,0.021,0.0,,0.36369,-0.26484,0.054,0.0,,,,0.0285,0.0,,0.33192,-0.35423,0.0405,0.0,,0.2919,0.53068,0.04,0.0,,0.30859,-0.4688,0.0265,0.0,,0.28998,0.40187,0.0605,0.0,,0.32489,-0.58343,0.019,0.0,,0.31066,0.30168,0.084,0.0,,0.33921,-0.67963,0.012,0.0,,0.31216,0.21163,0.106,0.0,,0.31446,-0.78644,0.0095,0.0,,0.34101,0.16445,0.0715,0,,,,0.008,0.0,,0.37226,0.13367,0.159,0.0,,0.22819,-0.96949,0.0055,0.0,,0.42077,0.08887,0.2205,0.0,,,,0.0036,0.0,,0.4549,0.05813,0.19,0.0,,,,0.0028,0.0,,0.4979,0.04342,0.335,0,,,,0.0024,0.0,,0.54355,0.03529,0.0014,0.0,,0.551,0.02164,0.0012,0.0,,0.58723,0.01787,0.0011,0.0,,0.62554,0.01567,0.4295,0,,,,0.0009,0.0,,0.65152,0.01264,0.0007,0.0,,0.67089,0.00982,0.0005,0.0,,0.68179,0.00713,0.703,0,,,,0.0004,0.0,,0.7324,0.00546,0.0003,0.0,,0.77168,0.00401,0.0004,0.0,,0.85126,0.00481,0.0005,0,,0.92505,0.0055,0.0005,0,,0.97585,0.00526,0.1125,0.0,,0.37031,0.81622,0.075,0.0,,0.23436,0.82116
2023-10-14 09:00:00,0.0005,0.0,,1.14146,-0.00377,0.001,0.0,,1.05537,-0.00763,0.0007,0.0,,0.85118,-0.00686,0.0017,0.0,,0.80901,-0.01595,0.0026,0.0,,0.71995,-0.02593,0.0037,0.0,,0.62629,-0.04018,0.006,0.0,,0.55161,-0.06817,0.0095,0.0,,0.47358,-0.11427,0.016,0.0,,0.4015,-0.19903,0.0195,10.0,,0.3514,-0.25765,0.054,0.0,,0.25332,0.67912,0.0285,0.0,,0.33356,-0.35306,0.041,13.0,,0.29401,0.53268,0.039,10.0,,0.3031,-0.4671,0.0265,0.0,,0.28873,0.40315,0.0605,0.0,,0.32741,-0.58082,0.017,121.0,,0.29245,0.2899,0.084,0.0,,0.34242,-0.67627,0.012,0.0,,0.31132,0.21213,0.106,0.0,,0.31897,-0.78152,0.0095,0.0,,0.34028,0.16478,0.0715,0,,,,0.008,0.0,,0.37161,0.13391,0.159,0.0,,0.24825,-0.95642,0.0055,0.0,,0.42024,0.08899,0.2205,0.0,,,,0.0036,0.0,,0.45446,0.0582,0.19,0.0,,,,0.0028,0.0,,0.49752,0.04346,0.335,0,,,,0.0024,0.0,,0.54322,0.03532,0.0014,0.0,,0.55072,0.02166,0.0012,0.0,,0.58698,0.01789,0.0011,0.0,,0.62533,0.01568,0.4295,0,,,,0.0009,0.0,,0.65134,0.01265,0.0007,0.0,,0.67073,0.00982,0.0005,0.0,,0.68166,0.00713,0.703,0,,,,0.0004,0.0,,0.73231,0.00547,0.0003,0.0,,0.77162,0.00401,0.0004,0.0,,0.85123,0.00481,0.0005,0,,0.92506,0.0055,0.0005,0,,0.97589,0.00526,0.1125,0.0,,0.36667,0.8194,0.075,0.0,,0.23033,0.82669
2023-10-14 10:00:00,0.0005,0.0,,1.14168,-0.00377,0.001,0.0,,1.05551,-0.00764,0.0007,0.0,,0.85124,-0.00686,0.0017,0.0,,0.809,-0.01596,0.0026,0.0,,0.71986,-0.02595,0.0037,0.0,,0.62612,-0.04021,0.006,87.0,,0.55135,-0.06823,0.0085,52.0,,0.45749,-0.1076,0.0145,1.0,,0.38479,-0.19108,0.0195,4.0,,0.35076,-0.25813,0.054,0.0,,,,0.0285,0.0,,0.33275,-0.35384,0.041,0.0,,0.29534,0.53142,0.038,4.0,,0.29455,-0.4686,0.0265,0.0,,0.28981,0.4023,0.0605,0.0,,0.326,-0.58256,0.017,41.0,,0.29336,0.28936,0.084,0.0,,0.34057,-0.6785,0.0115,69.0,,0.30698,0.20742,0.106,0.0,,0.31624,-0.78479,0.0085,189.0,,0.32881,0.15471,0.0715,0,,,,0.007,1269.0,,0.35819,0.12353,0.159,0.0,,0.23576,-0.96489,0.0044,58.0,,0.3995,0.07675,0.2205,0.0,,,,0.0036,0.0,,0.45514,0.05816,0.19,0.0,,,,0.0028,0.0,,0.4982,0.04343,0.335,0,,,,0.0024,0.0,,0.5439,0.0353,0.0013,11.0,,0.54548,0.02045,0.0012,0.0,,0.58764,0.01788,0.0011,0.0,,0.626,0.01568,0.4295,0,,,,0.0009,0.0,,0.65201,0.01264,0.0007,0.0,,0.6714,0.00982,0.0005,0.0,,0.68232,0.00713,0.703,0,,,,0.0004,0.0,,0.73299,0.00547,0.0003,0.0,,0.77231,0.00401,0.0004,0.0,,0.85196,0.00481,0.0005,0,,0.92584,0.0055,0.0005,0,,0.97669,0.00526,0.1125,0.0,,0.36942,0.81727,0.075,0.0,,0.23322,0.82298
2023-10-14 11:00:00,0.0005,0.0,,1.14171,-0.00377,0.001,0.0,,1.05545,-0.00764,0.0007,0.0,,0.8511,-0.00687,0.0017,0.0,,0.80877,-0.01597,0.0026,0.0,,0.71954,-0.02597,0.0037,0.0,,0.62571,-0.04025,0.006,0.0,,0.55082,-0.06832,0.0085,0.0,,0.45682,-0.10778,0.0145,12.0,,0.3839,-0.19153,0.019,74.0,,0.3451,-0.25657,0.054,0.0,,0.25772,0.67359,0.0265,101.0,,0.31541,-0.35005,0.041,0.0,,0.29726,0.52955,0.038,0.0,,0.29287,-0.4706,0.0265,0.0,,0.29135,0.40103,0.0605,0.0,,0.32379,-0.5852,0.017,0.0,,0.29465,0.28856,0.084,0.0,,0.33767,-0.6819,0.0115,39.0,,0.30811,0.20692,0.106,0.0,,0.31198,-0.7898,0.0085,0.0,,0.32985,0.15439,0.0715,0,,,,0.007,25.0,,0.35919,0.1233,0.159,0.0,,0.21004,-0.97978,0.005,116.0,,0.41243,0.08341,0.2205,0.0,,,,0.0035,10.0,,0.45346,0.05695,0.19,0.0,,,,0.0028,0.0,,0.49908,0.04339,0.335,0,,,,0.0024,0.0,,0.54478,0.03527,0.0013,0.0,,0.54632,0.02043,0.0012,0.0,,0.58848,0.01786,0.0011,0.0,,0.62685,0.01567,0.4295,0,,,,0.0009,0.0,,0.65286,0.01263,0.0007,0.0,,0.67224,0.00981,0.0005,0.0,,0.68315,0.00712,0.703,0,,,,0.0004,0.0,,0.73382,0.00546,0.0003,0.0,,0.77315,0.00401,0.0004,0.0,,0.85285,0.00481,0.0005,0,,0.92676,0.0055,0.0005,0,,0.97763,0.00526,0.1125,0.0,,0.37339,0.81414,0.075,0.0,,0.23743,0.81757
2023-10-14 12:00:00,0.0005,0.0,,1.14228,-0.00377,0.001,0.0,,1.05599,-0.00764,0.0007,0.0,,0.85153,-0.00687,0.0017,0.0,,0.80918,-0.01597,0.0026,0.0,,0.7199,-0.02597,0.0037,0.0,,0.62603,-0.04025,0.006,0.0,,0.5511,-0.06832,0.0085,0.0,,0.45705,-0.10778,0.0145,0.0,,0.3841,-0.19153,0.019,1.0,,0.34527,-0.25657,0.054,0.0,,0.25785,0.67359,0.026,12.0,,0.31155,-0.34871,0.041,40.0,,0.29741,0.52955,0.038,0.0,,0.29302,-0.4706,0.0265,50.0,,0.29149,0.40103,0.0605,0.0,,0.32396,-0.5852,0.017,0.0,,0.2948,0.28856,0.084,0.0,,0.33784,-0.6819,0.0115,25.0,,0.30827,0.20692,0.106,0.0,,0.31214,-0.7898,0.0085,0.0,,0.33002,0.15439,0.0715,0,,,,0.007,107.0,,0.35937,0.1233,0.159,0.0,,0.21015,-0.97978,0.005,0.0,,0.41264,0.08341,0.2205,0.0,,,,0.0035,0.0,,0.45369,0.05695,0.19,0.0,,,,0.0028,0.0,,0.49933,0.04339,0.335,0,,,,0.0024,0.0,,0.54505,0.03527,0.0013,0.0,,0.54659,0.02043,0.0012,0.0,,0.58878,0.01786,0.0011,0.0,,0.62716,0.01567,0.4295,0,,,,0.0009,0.0,,0.65319,0.01263,0.0007,0.0,,0.67258,0.00981,0.0005,0.0,,0.68349,0.00712,0.703,0,,,,0.0004,0.0,,0.7342,0.00546,0.0003,0.0,,0.77354,0.00401,0.0004,0.0,,0.85328,0.00481,0.0005,0,,0.92723,0.0055,0.0005,0,,0.97813,0.00526,0.1125,0.0,,0.37358,0.81414,0.075,0.0,,0.23755,0.81757
2023-10-14 13:00:00,0.0005,0.0,3335.0,1.14049,-0.00378,0.001,0.0,1563.0,1.05396,-0.00766,0.0007,0.0,1407.0,0.8495,-0.00688,0.0017,0.0,1504.0,0.80683,-0.01602,0.0026,0.0,1481.0,0.71731,-0.02608,0.0037,0.0,1807.0,0.62318,-0.04044,0.005,2.0,16002.0,0.52436,-0.0613,0.0085,0.0,16867.0,0.45336,-0.1086,0.0135,8.0,21446.0,0.36861,-0.18752,0.0185,9.0,9911.0,0.33549,-0.2574,0.054,0.0,1700.0,0.26849,0.66,0.026,88.0,28115.0,0.30536,-0.35409,0.041,0.0,2633.0,0.30515,0.52168,0.038,0.0,11732.0,0.28513,-0.47957,0.0265,0.0,36565.0,0.29765,0.39567,0.0605,0.0,20663.0,0.31366,-0.5971,0.017,0.0,214124.0,0.29989,0.28517,0.084,0.0,6567.0,0.32434,-0.69737,0.0115,0.0,170973.0,0.31268,0.20481,0.106,0.0,4171.0,0.29198,-0.81332,0.0085,0.0,63436.0,0.33401,0.15303,0.0715,0,1221.0,,,0.007,10.0,62718.0,0.3631,0.12236,0.159,0.0,1050.0,,,0.005,0.0,39752.0,0.41603,0.0829,0.2205,0.0,113.0,,,0.0035,0.0,29850.0,0.45683,0.05666,0.19,0.0,711.0,,,0.0028,0.0,14749.0,0.50234,0.04319,0.335,0,2.0,,,0.0018,1.0,2924.0,0.52284,0.02833,0.0013,0.0,2935.0,0.54929,0.02035,0.0012,0.0,6381.0,0.59144,0.0178,0.0011,0.0,3863.0,0.62979,0.01562,0.4295,0,36.0,,,0.0009,0.0,856.0,0.65576,0.0126,0.0007,0.0,544.0,0.67509,0.00979,0.0005,0.0,1644.0,0.68592,0.0071,0.703,0,87.0,,,0.0004,0.0,798.0,0.73659,0.00545,0.0003,0.0,193.0,0.77588,0.004,0.0004,0.0,645.0,0.85568,0.0048,0.0005,0,287.0,0.92968,0.00549,0.0005,0,398.0,0.98058,0.00525,0.1125,0.0,110.0,0.38963,0.80125,0.075,0.0,10.0,0.25431,0.79608
2023-10-14 14:00:00,0.0005,0.0,,1.13943,-0.00378,0.001,0.0,,1.05272,-0.00767,0.0007,0.0,,0.84822,-0.0069,0.0017,0.0,,0.80533,-0.01606,0.0026,0.0,,0.71563,-0.02615,0.0037,0.0,,0.6213,-0.04057,0.005,0.0,,0.52226,-0.06156,0.0085,7.0,,0.45087,-0.10917,0.0135,0.0,,0.36556,-0.18889,0.0185,0.0,,0.33195,-0.25967,0.054,0.0,,0.27571,0.65119,0.026,0.0,,0.30107,-0.35795,0.038,52.0,,0.28807,0.51461,0.0395,26.0,,0.29083,-0.48516,0.0265,0.0,,0.30194,0.39207,0.0605,0.0,,0.3064,-0.60582,0.0155,21.0,,0.29012,0.2725,0.084,0.0,,0.31466,-0.70889,0.0115,0.0,,0.31578,0.20338,0.106,0.0,,0.27668,-0.8317,0.0085,0.0,,0.33682,0.1521,0.0715,0,,,,0.0065,624.0,,0.35825,0.11635,0.159,0.0,,,,0.005,0.0,,0.41845,0.08255,0.2205,0.0,,,,0.0035,0.0,,0.45908,0.05645,0.19,0.0,,,,0.0028,0.0,,0.5045,0.04306,0.335,0,,,,0.0016,1.0,,0.51532,0.02585,0.0013,10.0,,0.55125,0.0203,0.0012,0.0,,0.59338,0.01776,0.0011,0.0,,0.63171,0.01558,0.4295,0,,,,0.0009,0.0,,0.65764,0.01257,0.0007,0.0,,0.67693,0.00977,0.0005,0.0,,0.68772,0.00709,0.703,0,,,,0.0004,0.0,,0.73836,0.00544,0.0003,0.0,,0.77763,0.004,0.0004,0.0,,0.85748,0.00479,0.0005,0,,0.93153,0.00548,0.0005,0,,0.98244,0.00524,0.1125,0.0,,0.40032,0.79292,0.075,0.0,,0.26515,0.78274
2023-10-14 15:00:00,0.0005,0.0,,1.14074,-0.00378,0.001,0.0,,1.05404,-0.00767,0.0007,0.0,,0.84941,-0.00689,0.0017,0.0,,0.80659,-0.01604,0.0021,1.0,,0.69074,-0.02244,0.0037,0.0,,0.62259,-0.04051,0.005,0.0,,0.52358,-0.06144,0.0085,10.0,,0.45231,-0.10891,0.0145,6.0,,0.37813,-0.19426,0.0185,0.0,,0.33377,-0.25865,0.054,0.0,,0.27272,0.65505,0.027,7.0,,0.31119,-0.35876,0.039,12.0,,0.29339,0.51766,0.0395,0.0,,0.29351,-0.48234,0.0265,0.0,,0.30026,0.39366,0.0605,0.0,,0.30987,-0.60189,0.0155,0.0,,0.28877,0.27351,0.084,0.0,,0.31924,-0.70369,0.0115,0.0,,0.31463,0.20401,0.106,0.0,,0.28386,-0.82329,0.0085,0.0,,0.33582,0.15251,0.0715,0,,,,0.0065,14.0,,0.35735,0.11663,0.159,0.0,,,,0.0045,1.0,,0.40764,0.07713,0.2205,0.0,,,,0.0035,0.0,,0.45842,0.05654,0.19,0.0,,,,0.0021,5.0,,0.47916,0.03494,0.335,0,,,,0.0016,0.0,,0.5148,0.02588,0.0013,0.0,,0.55078,0.02032,0.0012,0.0,,0.59295,0.01778,0.0011,0.0,,0.63132,0.0156,0.4295,0,,,,0.0009,0.0,,0.65729,0.01258,0.0007,0.0,,0.67661,0.00978,0.0005,0.0,,0.68742,0.0071,0.703,0,,,,0.0004,0.0,,0.73811,0.00544,0.0003,0.0,,0.77742,0.004,0.0004,0.0,,0.85731,0.00479,0.0005,0,,0.93139,0.00549,0.0005,0,,0.98234,0.00525,0.1125,0.0,,0.39591,0.79657,0.075,0.0,,0.2606,0.78853
2023-10-14 16:00:00,0.0005,0.0,,1.13985,-0.00378,0.001,0.0,,1.053,-0.00768,0.0007,0.0,,0.84832,-0.0069,0.0017,0.0,,0.80529,-0.01608,0.0021,0.0,,0.68932,-0.02249,0.0037,0.0,,0.62095,-0.04063,0.005,0.0,,0.52173,-0.06167,0.0085,0.0,,0.45012,-0.10943,0.015,1.0,,0.38077,-0.19837,0.0185,0.0,,0.33063,-0.26069,0.054,0.0,,0.27908,0.64741,0.027,0.0,,0.30736,-0.3622,0.039,0.0,,0.29814,0.51284,0.0395,0.0,,0.28858,-0.48803,0.0265,0.0,,0.30407,0.39051,0.0605,0.0,,0.30335,-0.60984,0.0155,0.0,,0.2919,0.2715,0.084,0.0,,0.31049,-0.71425,0.011,1.0,,0.31209,0.19827,0.106,0.0,,0.26961,-0.84055,0.0085,25.0,,0.33834,0.1517,0.0715,0,,,,0.007,101.0,,0.36721,0.12143,0.159,0.0,,,,0.0045,0.0,,0.40978,0.07683,0.2205,0.0,,,,0.0032,1.0,,0.45236,0.05292,0.19,0.0,,,,0.0021,0.0,,0.48104,0.03484,0.335,0,,,,0.0016,0.0,,0.51662,0.02581,0.0012,1.0,,0.5463,0.01906,0.001,1.0,,0.58023,0.01538,0.0009,1.0,,0.61676,0.01328,0.4295,0,,,,0.0009,0.0,,0.659,0.01256,0.0007,0.0,,0.67829,0.00976,0.0005,0.0,,0.68906,0.00709,0.703,0,,,,0.0004,0.0,,0.73973,0.00544,0.0003,0.0,,0.77902,0.00399,0.0004,0.0,,0.85896,0.00479,0.0005,0,,0.93308,0.00548,0.0005,0,,0.98405,0.00524,0.1125,0.0,,0.40528,0.78935,0.075,0.0,,0.27001,0.77714
