time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-14 17:00:00,0.0005,0.0,,1.14189,-0.00378,0.001,0.0,,1.05512,-0.00767,0.0007,0.0,,0.85027,-0.00689,0.0017,0.0,,0.80741,-0.01604,0.0021,0.0,,0.69144,-0.02244,0.0037,5.0,,0.62322,-0.04051,0.005,0.0,,0.52411,-0.06144,0.0085,0.0,,0.45277,-0.10891,0.014,43.0,,0.37307,-0.19131,0.0185,0.0,,0.33411,-0.25865,0.054,0.0,,0.273,0.65505,0.027,0.0,,0.31151,-0.35876,0.039,0.0,,0.29368,0.51766,0.0405,24.0,,0.30129,-0.48179,0.0265,0.0,,0.30056,0.39366,0.0605,0.0,,0.31019,-0.60189,0.0155,0.0,,0.28907,0.27351,0.084,0.0,,0.31956,-0.70369,0.0105,1.0,,0.30427,0.19488,0.106,0.0,,0.28414,-0.82329,0.008,1.0,,0.32976,0.14737,0.0715,0,,,,0.007,0.0,,0.36521,0.122,0.159,0.0,,inf,,0.0045,0.0,,0.40806,0.07713,0.2205,0.0,,,,0.0032,0.0,,0.45081,0.0531,0.19,0.0,,,,0.0021,0.0,,0.47964,0.03494,0.335,0,,,,0.0015,1.0,,0.51026,0.02464,0.0014,5.0,,0.55728,0.02152,0.001,0.0,,0.57909,0.01541,0.0009,0.0,,0.61567,0.01331,0.4295,0,,,,0.0009,0.0,,0.65795,0.01258,0.0007,0.0,,0.6773,0.00978,0.0005,0.0,,0.68812,0.0071,0.703,0,,,,0.0004,0.0,,0.73886,0.00544,0.0003,0.0,,0.77821,0.004,0.0004,0.0,,0.85818,0.00479,0.0005,0,,0.93233,0.00549,0.0005,0,,0.98334,0.00525,0.1125,0.0,,0.39631,0.79657,0.075,0.0,,0.26086,0.78853
2023-10-14 18:00:00,0.0005,0.0,,1.14284,-0.00378,0.001,0.0,,1.05605,-0.00766,0.0007,0.0,,0.85109,-0.00689,0.0017,0.0,,0.80824,-0.01603,0.0021,0.0,,0.69224,-0.02242,0.0037,0.0,,0.62403,-0.04048,0.005,0.0,,0.52491,-0.06139,0.0085,0.0,,0.45361,-0.10879,0.014,0.0,,0.37398,-0.19101,0.0185,0.0,,0.33511,-0.25815,0.054,0.0,,0.27156,0.65701,0.027,0.0,,0.31266,-0.35792,0.039,53.0,,0.29268,0.51888,0.0405,0.0,,0.30271,-0.48043,0.0265,0.0,,0.29979,0.39446,0.0605,0.0,,0.31199,-0.59996,0.0155,0.0,,0.28847,0.27402,0.084,0.0,,0.32192,-0.70113,0.0105,2.0,,0.30378,0.19519,0.106,0.0,,0.28771,-0.81923,0.008,0.0,,0.32934,0.14757,0.0715,0,,,,0.007,0.0,,0.36485,0.12214,0.159,0.0,,,,0.0045,0.0,,0.40778,0.0772,0.2205,0.0,,,,0.0032,0.0,,0.4506,0.05314,0.19,0.0,,,,0.0021,0.0,,0.47948,0.03496,0.335,0,,,,0.0015,0.0,,0.51014,0.02465,0.0014,0.0,,0.55718,0.02153,0.001,0.0,,0.57903,0.01542,0.0009,0.0,,0.61564,0.01332,0.4295,0,,,,0.0009,0.0,,0.65794,0.01259,0.0007,0.0,,0.67731,0.00978,0.0005,0.0,,0.68815,0.0071,0.703,0,,,,0.0004,0.0,,0.73893,0.00545,0.0003,0.0,,0.77831,0.004,0.0004,0.0,,0.85831,0.00479,0.0005,0,,0.9325,0.00549,0.0005,0,,0.98353,0.00525,0.1125,0.0,,0.39417,0.79842,0.075,0.0,,0.2586,0.79151
2023-10-14 19:00:00,0.0005,0.0,,1.14159,-0.00378,0.001,0.0,,1.05461,-0.00768,0.0007,0.0,,0.84961,-0.0069,0.0017,0.0,,0.80652,-0.01608,0.0021,0.0,,0.69037,-0.02249,0.0037,0.0,,0.6219,-0.04063,0.005,0.0,,0.52253,-0.06167,0.0085,0.0,,0.45081,-0.10943,0.015,2.0,,0.38136,-0.19837,0.02,4.0,,0.34485,-0.26755,0.054,0.0,,0.27951,0.64741,0.028,3.0,,0.31579,-0.36455,0.0395,123.0,,0.30234,0.51318,0.0415,42.0,,0.30401,-0.48667,0.0265,0.0,,0.30454,0.39051,0.0605,0.0,,0.30382,-0.60984,0.0165,46.0,,0.3013,0.27852,0.0815,15.0,,0.28866,-0.73148,0.011,17.0,,0.31257,0.19827,0.106,0.0,,0.27002,-0.84055,0.009,188.0,,0.34515,0.15665,0.0715,0,,,,0.007,258.0,,0.36777,0.12143,0.159,0.0,,,,0.0045,0.0,,0.41041,0.07683,0.2205,0.0,,,,0.0032,4.0,,0.45305,0.05292,0.19,0.0,,,,0.0021,0.0,,0.48177,0.03484,0.335,0,,,,0.0015,1.0,,0.51233,0.02458,0.0014,0.0,,0.55935,0.02147,0.001,0.0,,0.58112,0.01538,0.0008,4.0,,0.60859,0.0121,0.4295,0,,,,0.0009,0.0,,0.66001,0.01256,0.0007,0.0,,0.67933,0.00976,0.0005,0.0,,0.69012,0.00709,0.703,0,,,,0.0004,0.0,,0.74086,0.00544,0.0003,0.0,,0.78021,0.00399,0.0004,0.0,,0.86027,0.00479,0.0005,0,,0.93451,0.00548,0.0005,0,,0.98555,0.00524,0.1125,0.0,,0.4059,0.78935,0.075,0.0,,0.27042,0.77714
2023-10-14 20:00:00,0.0005,0.0,,1.14456,-0.00378,0.001,0.0,,1.05772,-0.00766,0.0007,0.0,,0.85252,-0.00688,0.0017,0.0,,0.80971,-0.01602,0.0021,0.0,,0.69361,-0.0224,0.0037,0.0,,0.6254,-0.04044,0.005,0.0,,0.52623,-0.0613,0.0085,0.0,,0.45498,-0.1086,0.015,1.0,,0.38635,-0.19634,0.02,0.0,,0.35049,-0.26426,0.054,0.0,,0.26945,0.66,0.028,0.0,,0.32248,-0.35908,0.0395,0.0,,0.29498,0.52097,0.0415,0.0,,0.31241,-0.47794,0.0265,0.0,,0.29871,0.39567,0.0605,0.0,,0.31478,-0.5971,0.0165,4.0,,0.29655,0.28181,0.0815,0.0,,0.30384,-0.71268,0.011,0.0,,0.3085,0.20031,0.106,0.0,,0.29302,-0.81332,0.009,10.0,,0.34146,0.15801,0.0715,0,,,,0.007,102.0,,0.3644,0.12236,0.159,0.0,,,,0.0045,0.0,,0.40747,0.07731,0.2205,0.0,,,,0.0032,0.0,,0.45039,0.0532,0.19,0.0,,,,0.0024,5.0,,0.49049,0.03861,0.335,0,,,,0.0017,1.0,,0.52001,0.02714,0.0014,0.0,,0.55719,0.02155,0.001,0.0,,0.57908,0.01543,0.0008,0.0,,0.60665,0.01213,0.4295,0,,,,0.0009,0.0,,0.6581,0.0126,0.0007,0.0,,0.67749,0.00979,0.0005,0.0,,0.68837,0.0071,0.703,0,,,,0.0004,0.0,,0.73921,0.00545,0.0003,0.0,,0.77865,0.004,0.0004,0.0,,0.85873,0.0048,0.0005,0,,0.93299,0.00549,0.0005,0,,0.98408,0.00525,0.1125,0.0,,0.39102,0.80125,0.075,0.0,,0.25522,0.79608
2023-10-14 21:00:00,0.0005,0.0,,1.14642,-0.00377,0.001,0.0,,1.05964,-0.00765,0.0007,0.0,,0.85429,-0.00687,0.0017,0.0,,0.81161,-0.01599,0.0021,0.0,,0.69551,-0.02236,0.0037,0.0,,0.62743,-0.04034,0.005,0.0,,0.52835,-0.06111,0.0085,13.0,,0.45733,-0.10816,0.015,0.0,,0.38912,-0.19527,0.02,0.0,,0.35359,-0.26253,0.054,0.0,,0.26396,0.66718,0.028,0.0,,0.32613,-0.35622,0.0395,0.0,,0.29103,0.52534,0.0415,0.0,,0.31695,-0.47342,0.0265,0.0,,0.29562,0.39853,0.0605,0.0,,0.32063,-0.59059,0.0165,0.0,,0.29404,0.28362,0.0815,0.0,,0.31175,-0.70329,0.012,1.0,,0.31687,0.21031,0.106,0.0,,0.30441,-0.80027,0.009,1.0,,0.33955,0.15875,0.0715,0,,,,0.007,1.0,,0.36266,0.12287,0.159,0.0,,,,0.0045,0.0,,0.40598,0.07757,0.2205,0.0,,,,0.0032,0.0,,0.44906,0.05335,0.19,0.0,,,,0.0024,0.0,,0.48928,0.0387,0.335,0,,,,0.0017,0.0,,0.5189,0.0272,0.0014,0.0,,0.55615,0.02159,0.001,0.0,,0.57812,0.01546,0.0008,0.0,,0.60575,0.01215,0.4295,0,,,,0.0009,0.0,,0.65722,0.01262,0.0007,0.0,,0.67667,0.0098,0.0005,0.0,,0.68759,0.00711,0.703,0,,,,0.0004,0.0,,0.7385,0.00546,0.0003,0.0,,0.77799,0.00401,0.0004,0.0,,0.8581,0.0048,0.0005,0,,0.9324,0.0055,0.0005,0,,0.98352,0.00526,0.1125,0.0,,0.38276,0.80806,0.075,0.0,,0.24655,0.80729
2023-10-14 22:00:00,0.0005,0.0,,1.14536,-0.00378,0.001,0.0,,1.0584,-0.00766,0.0007,0.0,,0.85301,-0.00689,0.0017,0.0,,0.81011,-0.01603,0.0021,0.0,,0.69387,-0.02242,0.0037,0.0,,0.62555,-0.04047,0.005,0.0,,0.52624,-0.06136,0.0085,0.0,,0.45484,-0.10872,0.015,0.0,,0.38601,-0.19665,0.02,0.0,,0.35001,-0.26476,0.054,0.0,,0.27132,0.658,0.028,0.0,,0.32181,-0.35991,0.0395,0.0,,0.29645,0.51975,0.04,6.0,,0.3002,-0.48,0.0265,0.0,,0.29994,0.39486,0.0605,0.0,,0.31346,-0.599,0.0165,0.0,,0.29761,0.28129,0.0815,0.0,,0.30189,-0.71545,0.012,0.0,,0.32002,0.20885,0.106,0.0,,0.28999,-0.81724,0.0085,40.0,,0.33613,0.15282,0.0715,0,,,,0.007,85.0,,0.36532,0.12221,0.159,0.0,,,,0.0045,0.0,,0.40837,0.07724,0.2205,0.0,,,,0.0035,10.0,,0.45938,0.05661,0.19,0.0,,,,0.0024,0.0,,0.49141,0.03858,0.335,0,,,,0.0017,1.0,,0.52093,0.02712,0.0014,0.0,,0.55813,0.02154,0.001,0.0,,0.58003,0.01542,0.0008,0.0,,0.60762,0.01213,0.4295,0,,,,0.0009,0.0,,0.65911,0.01259,0.0007,0.0,,0.67852,0.00978,0.0005,0.0,,0.6894,0.0071,0.703,0,,,,0.0004,0.0,,0.74028,0.00545,0.0003,0.0,,0.77974,0.004,0.0004,0.0,,0.85991,0.0048,0.0005,0,,0.93425,0.00549,0.0005,0,,0.98539,0.00525,0.1125,0.0,,0.3938,0.79936,0.075,0.0,,0.25792,0.79302
2023-10-14 23:00:00,0.0005,0.0,,1.15126,-0.00376,0.001,0.0,,1.06468,-0.00762,0.0007,0.0,,0.85897,-0.00684,0.0017,0.0,,0.8167,-0.01591,0.0021,0.0,,0.70065,-0.02222,0.0037,1.0,,0.63296,-0.04005,0.005,0.0,,0.53415,-0.06056,0.0085,0.0,,0.46384,-0.10692,0.014,3.0,,0.38578,-0.18656,0.02,0.0,,0.36227,-0.25775,0.054,0.0,,0.24745,0.68955,0.028,0.0,,0.33633,-0.3484,0.0395,0.0,,0.27941,0.5385,0.038,20.0,,0.30321,-0.46148,0.0265,0.0,,0.28656,0.40705,0.0605,0.0,,0.3368,-0.57321,0.0175,212.0,,0.29542,0.29561,0.0815,0.0,,0.33318,-0.67879,0.012,0.0,,0.31055,0.21365,0.106,0.0,,0.33395,-0.76751,0.009,31.0,,0.33392,0.16093,0.0715,0,,,,0.007,2.0,,0.35754,0.12434,0.159,0.0,,0.29081,-0.9255,0.0045,0.0,,0.40154,0.07833,0.2205,0.0,,0.26364,-0.98663,0.0035,0.0,,0.45308,0.05728,0.19,0.0,,,,0.0024,0.0,,0.48561,0.03898,0.335,0,,,,0.0018,6.0,,0.52018,0.02857,0.0014,0.0,,0.55295,0.02172,0.001,0.0,,0.57513,0.01554,0.0008,0.0,,0.6029,0.01221,0.4295,0,,,,0.0009,0.0,,0.65443,0.01267,0.0007,0.0,,0.67401,0.00984,0.0005,0.0,,0.68507,0.00714,0.703,0,,,,0.0004,0.0,,0.73614,0.00548,0.0003,0.0,,0.77578,0.00402,0.0004,0.0,,0.85594,0.00482,0.0005,0,,0.93029,0.00551,0.0005,0,,0.9815,0.00527,0.1125,0.0,,0.35736,0.82936,0.075,0.0,,0.21867,0.84463
2023-10-15 00:00:00,0.0005,0.0,,1.1513,-0.00376,0.001,0.0,,1.06463,-0.00762,0.0007,0.0,,0.85884,-0.00685,0.0017,0.0,,0.81648,-0.01592,0.0021,0.0,,0.70035,-0.02224,0.0037,1.0,,0.63255,-0.04009,0.0055,1.0,,0.54581,-0.0644,0.009,2.0,,0.4712,-0.11056,0.015,1.0,,0.39595,-0.19273,0.02,0.0,,0.36121,-0.25845,0.054,0.0,,0.25016,0.686,0.028,0.0,,0.33503,-0.34955,0.0395,0.0,,0.28136,0.53646,0.038,0.0,,0.30154,-0.46339,0.028,416.0,,0.2997,0.41079,0.0605,0.0,,0.33463,-0.57571,0.0185,8.0,,0.30538,0.30107,0.0815,0.0,,0.33027,-0.68226,0.012,0.0,,0.31171,0.21314,0.106,0.0,,0.32996,-0.77206,0.0095,1261.0,,0.34107,0.16545,0.0715,0,,,,0.0075,85.0,,0.36575,0.12934,0.159,0.0,,0.27922,-0.93485,0.005,50.0,,0.41246,0.08385,0.2205,0.0,,,,0.0037,1.0,,0.45913,0.05947,0.19,0.0,,,,0.0024,0.0,,0.48649,0.03893,0.335,0,,,,0.0018,0.0,,0.52104,0.02855,0.0014,0.0,,0.5538,0.0217,0.0011,49.0,,0.58339,0.01674,0.0008,0.0,,0.60373,0.0122,0.4295,0,,,,0.0009,0.0,,0.65529,0.01266,0.0007,0.0,,0.67486,0.00983,0.0005,0.0,,0.68591,0.00714,0.703,0,,,,0.0004,0.0,,0.73698,0.00547,0.0003,0.0,,0.77663,0.00402,0.0004,0.0,,0.85684,0.00481,0.0005,0,,0.93123,0.00551,0.0005,0,,0.98245,0.00527,0.1125,0.0,,0.36159,0.82596,0.075,0.0,,0.22336,0.83841
2023-10-15 01:00:00,0.0005,0.0,,1.15061,-0.00377,0.001,0.0,,1.0638,-0.00763,0.0007,0.0,,0.85795,-0.00686,0.0017,0.0,,0.81541,-0.01595,0.0021,0.0,,0.69916,-0.02229,0.0037,0.0,,0.63117,-0.04019,0.0055,0.0,,0.54422,-0.0646,0.009,0.0,,0.46931,-0.111,0.015,15.0,,0.39359,-0.19377,0.0195,9.0,,0.35386,-0.25789,0.054,0.0,,0.25623,0.678,0.028,0.0,,0.33176,-0.35225,0.0395,0.0,,0.2857,0.53179,0.039,4.0,,0.30496,-0.46774,0.028,0.0,,0.30316,0.40785,0.0605,0.0,,0.32929,-0.58169,0.0185,0.0,,0.30826,0.29918,0.0815,0.0,,0.32314,-0.69064,0.012,0.0,,0.3142,0.21196,0.106,0.0,,0.32013,-0.78315,0.0095,0.0,,0.34336,0.16467,0.0715,0,,,,0.007,158.0,,0.36065,0.1236,0.159,0.0,,0.24421,-0.96054,0.0049,122.0,,0.41243,0.08247,0.2205,0.0,,,,0.0037,0.0,,0.46096,0.0593,0.19,0.0,,,,0.0024,0.0,,0.4882,0.03884,0.335,0,,,,0.0018,0.0,,0.52269,0.02848,0.0014,0.0,,0.55541,0.02165,0.0011,0.0,,0.58496,0.01671,0.0008,0.0,,0.60525,0.01218,0.4295,0,,,,0.0009,0.0,,0.65683,0.01264,0.0007,0.0,,0.67638,0.00982,0.0005,0.0,,0.68739,0.00713,0.703,0,,,,0.0004,0.0,,0.73845,0.00547,0.0003,0.0,,0.77808,0.00401,0.0004,0.0,,0.85834,0.00481,0.0005,0,,0.93278,0.0055,0.0005,0,,0.98402,0.00526,0.1125,0.0,,0.37096,0.81833,0.075,0.0,,0.23362,0.82483
2023-10-15 02:00:00,0.0005,0.0,,1.15138,-0.00377,0.001,0.0,,1.06454,-0.00763,0.0007,0.0,,0.85858,-0.00686,0.0017,0.0,,0.81604,-0.01595,0.0021,0.0,,0.69974,-0.02228,0.0037,0.0,,0.63174,-0.04018,0.0055,0.0,,0.54477,-0.06457,0.009,0.0,,0.46985,-0.11094,0.015,0.0,,0.39416,-0.19362,0.0195,2.0,,0.35446,-0.25765,0.054,0.0,,0.25552,0.67912,0.028,0.0,,0.33242,-0.35186,0.0395,0.0,,0.28525,0.53245,0.039,0.0,,0.30573,-0.4671,0.027,45.0,,0.29511,0.40489,0.0605,0.0,,0.33025,-0.58082,0.0185,0.0,,0.30803,0.29945,0.0815,0.0,,0.32436,-0.68942,0.012,0.0,,0.31403,0.21213,0.106,0.0,,0.32175,-0.78152,0.009,95.0,,0.33713,0.15994,0.0715,0,,,,0.007,150.0,,0.36056,0.12367,0.159,0.0,,0.25041,-0.95642,0.0049,0.0,,0.4124,0.08251,0.2205,0.0,,,,0.0037,0.0,,0.46097,0.05932,0.19,0.0,,,,0.0024,0.0,,0.48824,0.03885,0.335,0,,,,0.0018,0.0,,0.52276,0.02849,0.0014,0.0,,0.5555,0.02166,0.0011,0.0,,0.58508,0.01671,0.0008,0.0,,0.60539,0.01219,0.4295,0,,,,0.0009,0.0,,0.657,0.01265,0.0007,0.0,,0.67656,0.00982,0.0005,0.0,,0.68758,0.00713,0.703,0,,,,0.0004,0.0,,0.73867,0.00547,0.0003,0.0,,0.77833,0.00401,0.0004,0.0,,0.85863,0.00481,0.0005,0,,0.9331,0.0055,0.0005,0,,0.98437,0.00526,0.1125,0.0,,0.36986,0.8194,0.075,0.0,,0.23233,0.8267
2023-10-15 03:00:00,0.0005,0.0,,1.15289,-0.00376,0.001,0.0,,1.06608,-0.00763,0.0007,0.0,,0.85997,-0.00685,0.0017,0.0,,0.81753,-0.01593,0.0021,0.0,,0.7012,-0.02225,0.0037,0.0,,0.63328,-0.0401,0.0055,0.0,,0.54639,-0.06443,0.009,0.0,,0.47162,-0.11062,0.015,0.0,,0.39619,-0.19288,0.019,27.0,,0.35204,-0.25418,0.054,0.0,,,,0.027,5.0,,0.32694,-0.3474,0.0395,0.0,,0.2824,0.53578,0.039,0.0,,0.30895,-0.46392,0.027,6.0,,0.29291,0.40703,0.0605,0.0,,0.33436,-0.57655,0.017,158.0,,0.29322,0.29125,0.0815,0.0,,0.32975,-0.68344,0.0115,19.0,,0.30733,0.20858,0.106,0.0,,0.32906,-0.7736,0.009,0.0,,0.33581,0.16048,0.0715,0,,,,0.007,511.0,,0.35937,0.12404,0.159,0.0,,0.27541,-0.93814,0.0049,0.0,,0.41138,0.08271,0.2205,0.0,,,,0.0037,0.0,,0.46007,0.05944,0.19,0.0,,,,0.0024,0.0,,0.48744,0.03892,0.335,0,,,,0.0018,0.0,,0.52204,0.02854,0.0014,0.0,,0.55484,0.02169,0.0011,0.0,,0.58447,0.01673,0.0008,0.0,,0.60483,0.0122,0.4295,0,,,,0.0009,0.0,,0.65647,0.01266,0.0007,0.0,,0.67607,0.00983,0.0005,0.0,,0.68712,0.00714,0.703,0,,,,0.0004,0.0,,0.73827,0.00547,0.0003,0.0,,0.77797,0.00402,0.0004,0.0,,0.85831,0.00481,0.0005,0,,0.93282,0.00551,0.0005,0,,0.98412,0.00527,0.1125,0.0,,0.36348,0.82485,0.075,0.0,,0.2252,0.83639
2023-10-15 04:00:00,0.0005,0.0,,1.15348,-0.00376,0.001,0.0,,1.06662,-0.00763,0.0007,0.0,,0.86041,-0.00685,0.0017,0.0,,0.81795,-0.01593,0.0021,0.0,,0.70156,-0.02225,0.0037,0.0,,0.63361,-0.0401,0.0055,0.0,,0.54667,-0.06443,0.009,0.0,,0.47187,-0.11062,0.015,0.0,,0.39639,-0.19288,0.019,0.0,,0.35222,-0.25418,0.054,0.0,,0.25154,0.68484,0.027,0.0,,0.32711,-0.3474,0.0395,0.0,,0.28254,0.53578,0.039,0.0,,0.30911,-0.46392,0.027,0.0,,0.29306,0.40703,0.0605,0.0,,0.33454,-0.57655,0.017,0.0,,0.29337,0.29125,0.0815,0.0,,0.32992,-0.68344,0.0115,0.0,,0.30749,0.20858,0.106,0.0,,0.32923,-0.7736,0.009,0.0,,0.33598,0.16048,0.0715,0,,,,0.007,128.0,,0.35956,0.12404,0.159,0.0,,0.27555,-0.93814,0.0049,0.0,,0.41159,0.08271,0.2205,0.0,,,,0.0037,0.0,,0.4603,0.05944,0.19,0.0,,,,0.0024,0.0,,0.4877,0.03892,0.335,0,,,,0.0018,0.0,,0.52231,0.02854,0.0014,0.0,,0.55513,0.02169,0.0011,0.0,,0.58477,0.01673,0.0008,0.0,,0.60514,0.0122,0.4295,0,,,,0.0009,0.0,,0.65681,0.01266,0.0007,0.0,,0.67641,0.00983,0.0005,0.0,,0.68748,0.00714,0.703,0,,,,0.0004,0.0,,0.73865,0.00547,0.0003,0.0,,0.77837,0.00402,0.0004,0.0,,0.85875,0.00481,0.0005,0,,0.9333,0.00551,0.0005,0,,0.98463,0.00527,0.1125,0.0,,0.36367,0.82485,0.075,0.0,,0.22532,0.83638
2023-10-15 05:00:00,0.0005,0.0,,1.15444,-0.00376,0.001,0.0,,1.06757,-0.00762,0.0007,0.0,,0.86124,-0.00685,0.0017,0.0,,0.81879,-0.01592,0.0021,0.0,,0.70237,-0.02223,0.0037,0.0,,0.63442,-0.04008,0.0055,0.0,,0.54749,-0.06437,0.009,0.0,,0.47272,-0.1105,0.015,0.0,,0.39733,-0.19258,0.019,0.0,,0.35322,-0.25371,0.054,0.0,,0.24995,0.68718,0.027,0.0,,0.32826,-0.34663,0.0395,0.0,,0.28148,0.53714,0.039,0.0,,0.31049,-0.46266,0.027,29.0,,0.29226,0.40789,0.0605,0.0,,0.33628,-0.57487,0.017,100.0,,0.29275,0.29179,0.0815,0.0,,0.33215,-0.6811,0.011,1.0,,0.30172,0.20438,0.106,0.0,,0.33221,-0.77053,0.009,0.0,,0.33555,0.1607,0.0715,0,,,,0.007,1.0,,0.35919,0.12419,0.159,0.0,,0.28401,-0.93165,0.0049,0.0,,0.41131,0.08279,0.2205,0.0,,0.18194,-0.99944,0.0037,0.0,,0.46009,0.05949,0.19,0.0,,,,0.0024,1.0,,0.48753,0.03895,0.335,0,,,,0.0018,0.0,,0.52218,0.02856,0.0014,0.0,,0.55504,0.0217,0.0011,0.0,,0.58471,0.01674,0.0008,0.0,,0.60511,0.01221,0.4295,0,,,,0.0009,0.0,,0.6568,0.01267,0.0007,0.0,,0.67643,0.00984,0.0005,0.0,,0.68751,0.00714,0.703,0,,,,0.0004,0.0,,0.73872,0.00547,0.0003,0.0,,0.77847,0.00402,0.0004,0.0,,0.85889,0.00481,0.0005,0,,0.93347,0.00551,0.0005,0,,0.98483,0.00527,0.1125,0.0,,0.36117,0.82709,0.075,0.0,,0.22243,0.84045
2023-10-15 06:00:00,0.0005,0.0,,1.15595,-0.00376,0.001,0.0,,1.06911,-0.00762,0.0007,0.0,,0.86263,-0.00684,0.0017,0.0,,0.82028,-0.0159,0.0021,0.0,,0.70384,-0.0222,0.0037,0.0,,0.63597,-0.04,0.0055,0.0,,0.54911,-0.06423,0.009,0.0,,0.47449,-0.11019,0.015,0.0,,0.39936,-0.19185,0.019,0.0,,0.35546,-0.25255,0.054,0.0,,0.24572,0.69317,0.027,0.0,,0.33086,-0.34471,0.0395,0.0,,0.27859,0.54058,0.039,0.0,,0.31369,-0.45957,0.027,0.0,,0.29004,0.41007,0.0605,0.0,,0.34034,-0.57074,0.017,4.0,,0.29096,0.29317,0.0815,0.0,,0.33744,-0.67538,0.012,1.0,,0.31067,0.21416,0.106,0.0,,0.33926,-0.76307,0.009,0.0,,0.33423,0.16126,0.0715,0,,,,0.007,0.0,,0.358,0.12457,0.159,0.0,,0.30249,-0.91683,0.0049,0.0,,0.41029,0.08298,0.2205,0.0,,0.30108,-0.97324,0.0037,0.0,,0.45919,0.05961,0.19,0.0,,,,0.0024,0.0,,0.48673,0.03902,0.335,0,,,,0.0018,0.0,,0.52146,0.0286,0.0014,0.0,,0.55438,0.02173,0.0011,0.0,,0.5841,0.01676,0.0008,0.0,,0.60455,0.01222,0.4295,0,,,,0.0009,0.0,,0.65627,0.01268,0.0007,0.0,,0.67594,0.00985,0.0005,0.0,,0.68705,0.00715,0.703,0,,,,0.0004,0.0,,0.73832,0.00548,0.0003,0.0,,0.77812,0.00402,0.0004,0.0,,0.85857,0.00482,0.0005,0,,0.93318,0.00551,0.0005,0,,0.98458,0.00527,0.1125,0.0,,0.35452,0.83283,0.075,0.0,,0.21471,0.85111
