time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-15 07:00:00,0.0005,0.0,,1.15637,-0.00376,0.001,0.0,,1.06946,-0.00762,0.0007,0.0,,0.86289,-0.00684,0.0017,0.0,,0.82049,-0.0159,0.0021,0.0,,0.70398,-0.02221,0.0037,0.0,,0.63606,-0.04002,0.0055,0.0,,0.54912,-0.06426,0.009,0.0,,0.47443,-0.11025,0.015,0.0,,0.3992,-0.192,0.019,0.0,,0.35523,-0.25278,0.054,0.0,,0.24673,0.69195,0.027,0.0,,0.33055,-0.3451,0.0395,0.0,,0.27935,0.53988,0.0375,22.0,,0.30188,-0.46022,0.027,0.0,,0.29067,0.40963,0.0605,0.0,,0.33974,-0.57156,0.017,0.0,,0.2915,0.29289,0.0815,0.0,,0.33659,-0.67651,0.012,0.0,,0.31116,0.21399,0.106,0.0,,0.33807,-0.76453,0.009,0.0,,0.3347,0.16115,0.0715,0,,,,0.007,0.0,,0.35846,0.12449,0.159,0.0,,0.29921,-0.91965,0.0049,0.0,,0.41075,0.08294,0.2205,0.0,,0.29126,-0.97735,0.0037,0.0,,0.45965,0.05959,0.19,0.0,,,,0.0024,0.0,,0.48719,0.039,0.335,0,,,,0.0018,1.0,,0.52193,0.02859,0.0014,0.0,,0.55486,0.02173,0.0011,0.0,,0.58459,0.01676,0.0008,0.0,,0.60504,0.01222,0.4295,0,,,,0.0009,0.0,,0.65678,0.01268,0.0007,0.0,,0.67645,0.00985,0.0005,0.0,,0.68757,0.00715,0.703,0,,,,0.0004,0.0,,0.73886,0.00548,0.0003,0.0,,0.77867,0.00402,0.0004,0.0,,0.85916,0.00482,0.0005,0,,0.93382,0.00551,0.0005,0,,0.98524,0.00527,0.1125,0.0,,0.35609,0.83166,0.075,0.0,,0.21642,0.84892
2023-10-15 08:00:00,0.0005,0.0,,1.15292,-0.00377,0.001,0.0,,1.06565,-0.00765,0.0007,0.0,,0.85913,-0.00687,0.0017,0.0,,0.81621,-0.01599,0.0021,0.0,,0.69945,-0.02236,0.0037,0.0,,0.63099,-0.04034,0.0055,100.0,,0.5435,-0.06489,0.009,0.0,,0.46793,-0.11164,0.015,0.0,,0.39132,-0.19527,0.019,0.0,,0.34633,-0.25802,0.054,0.0,,0.26545,0.66719,0.0275,48.0,,0.32394,-0.35502,0.041,100.0,,0.30402,0.52587,0.0375,0.0,,0.28852,-0.47485,0.026,26.0,,0.2934,0.39671,0.0605,0.0,,0.32245,-0.59059,0.017,0.0,,0.30014,0.28698,0.0815,0.0,,0.31351,-0.70329,0.012,0.0,,0.31867,0.21031,0.1055,1.0,,0.30071,-0.80499,0.009,98.0,,0.34147,0.15875,0.0715,0,,,,0.007,0.0,,0.36472,0.12286,0.159,0.0,,,,0.0049,0.0,,0.41639,0.08208,0.2205,0.0,,,,0.0037,0.0,,0.4649,0.05906,0.19,0.0,,,,0.0024,0.0,,0.49205,0.0387,0.335,0,,,,0.0018,0.0,,0.52655,0.02839,0.0014,0.0,,0.5593,0.02159,0.0011,0.0,,0.58889,0.01666,0.0008,0.0,,0.60918,0.01215,0.4295,0,,,,0.0009,0.0,,0.66094,0.01262,0.0007,0.0,,0.6805,0.0098,0.0005,0.0,,0.69149,0.00711,0.703,0,,,,0.0004,0.0,,0.74268,0.00546,0.0003,0.0,,0.7824,0.00401,0.0004,0.0,,0.86297,0.0048,0.0005,0,,0.93768,0.0055,0.0005,0,,0.98909,0.00526,0.1125,0.0,,0.38493,0.80806,0.075,0.0,,0.24795,0.80729
2023-10-15 09:00:00,0.0005,0.0,,1.15664,-0.00376,0.001,0.0,,1.06958,-0.00762,0.0007,0.0,,0.86283,-0.00685,0.0017,0.0,,0.82027,-0.01592,0.0021,0.0,,0.7036,-0.02224,0.0037,325.0,,0.63549,-0.04009,0.0055,0.0,,0.54835,-0.0644,0.009,0.0,,0.47339,-0.11056,0.015,0.0,,0.39778,-0.19273,0.019,0.0,,0.35354,-0.25395,0.054,0.0,,0.25132,0.686,0.0275,0.0,,0.33252,-0.3483,0.042,100.0,,0.30161,0.5366,0.0375,0.0,,0.29915,-0.46343,0.026,0.0,,0.28558,0.40398,0.0605,0.0,,0.33619,-0.57571,0.017,297.0,,0.29374,0.29152,0.0815,0.0,,0.3318,-0.68227,0.012,0.0,,0.31316,0.21314,0.1055,0.0,,0.32649,-0.776,0.009,8.0,,0.33655,0.16059,0.0715,0,,,,0.007,0.0,,0.36021,0.12412,0.159,0.0,,0.28052,-0.93485,0.0049,0.0,,0.41241,0.08275,0.2205,0.0,,,,0.0039,7.0,,0.46628,0.06168,0.19,0.0,,,,0.0026,1.0,,0.49572,0.04127,0.335,0,,,,0.0018,0.0,,0.52346,0.02855,0.0014,0.0,,0.55637,0.0217,0.0011,0.0,,0.5861,0.01674,0.0008,0.0,,0.60653,0.0122,0.4295,0,,,,0.0009,0.0,,0.65833,0.01266,0.0007,0.0,,0.67799,0.00983,0.0005,0.0,,0.68909,0.00714,0.703,0,,,,0.0004,0.0,,0.7404,0.00547,0.0003,0.0,,0.78023,0.00402,0.0004,0.0,,0.86081,0.00481,0.0005,0,,0.93555,0.00551,0.0005,0,,0.98702,0.00527,0.1125,0.0,,0.36327,0.82596,0.075,0.0,,0.2244,0.83841
2023-10-15 10:00:00,0.0005,0.0,,1.15761,-0.00376,0.001,0.0,,1.07053,-0.00762,0.0007,0.0,,0.86366,-0.00685,0.0017,0.0,,0.82112,-0.01592,0.0021,0.0,,0.70441,-0.02223,0.0037,0.0,,0.63631,-0.04006,0.0055,0.0,,0.54917,-0.06434,0.009,0.0,,0.47425,-0.11043,0.015,0.0,,0.39872,-0.19244,0.019,0.0,,0.35455,-0.25348,0.054,0.0,,0.24973,0.68836,0.026,1.0,,0.32142,-0.34355,0.042,0.0,,0.30056,0.53786,0.0385,3.0,,0.30811,-0.46208,0.026,0.0,,0.28478,0.40486,0.0605,0.0,,0.33793,-0.57404,0.017,0.0,,0.29312,0.29207,0.0815,0.0,,0.33404,-0.67994,0.012,0.0,,0.31265,0.21348,0.1055,0.0,,0.32949,-0.77288,0.009,1.0,,0.33612,0.16081,0.0715,0,,,,0.0075,1.0,,0.36708,0.1295,0.159,0.0,,0.28867,-0.92853,0.005,1.0,,0.41409,0.08393,0.2205,0.0,,0.24403,-0.99216,0.0039,0.0,,0.46606,0.06173,0.19,0.0,,,,0.0026,0.0,,0.49555,0.0413,0.335,0,,,,0.0019,1.0,,0.52789,0.02976,0.0014,0.0,,0.55628,0.02171,0.0011,0.0,,0.58604,0.01674,0.0008,0.0,,0.6065,0.01221,0.4295,0,,,,0.0009,0.0,,0.65832,0.01267,0.0007,0.0,,0.67801,0.00984,0.0005,0.0,,0.68912,0.00714,0.703,0,,,,0.0004,0.0,,0.74047,0.00548,0.0003,0.0,,0.78033,0.00402,0.0004,0.0,,0.86095,0.00482,0.0005,0,,0.93573,0.00551,0.0005,0,,0.98722,0.00527,0.1125,0.0,,0.36075,0.82822,0.075,0.0,,0.22146,0.84252
2023-10-15 11:00:00,0.0005,0.0,,1.15729,-0.00376,0.001,0.0,,1.07009,-0.00763,0.0007,0.0,,0.86315,-0.00685,0.0017,0.0,,0.82048,-0.01594,0.0021,0.0,,0.70366,-0.02226,0.0037,0.0,,0.63541,-0.04013,0.0055,0.0,,0.54811,-0.06449,0.009,0.0,,0.47296,-0.11075,0.015,0.0,,0.39709,-0.19317,0.019,0.0,,0.35267,-0.25465,0.054,0.0,,0.25416,0.68253,0.026,0.0,,0.31915,-0.34551,0.043,6.0,,0.31131,0.53486,0.039,4.0,,0.309,-0.46518,0.026,0.0,,0.28729,0.40267,0.0605,0.0,,0.33417,-0.57825,0.018,20.0,,0.30395,0.29716,0.0815,0.0,,0.32902,-0.68581,0.0125,6.0,,0.31965,0.21689,0.1055,0.0,,0.32251,-0.78079,0.009,0.0,,0.3378,0.16027,0.0715,0,,,,0.0075,50.0,,0.36867,0.12911,0.159,0.0,,0.26741,-0.94505,0.005,0.0,,0.41554,0.08373,0.2205,0.0,,,,0.0039,0.0,,0.46745,0.0616,0.19,0.0,,,,0.0026,0.0,,0.49686,0.04123,0.335,0,,,,0.0019,0.0,,0.52916,0.02971,0.0014,0.0,,0.55752,0.02168,0.0011,0.0,,0.58725,0.01672,0.0008,0.0,,0.60768,0.0122,0.4295,0,,,,0.0009,0.0,,0.65953,0.01266,0.0007,0.0,,0.6792,0.00983,0.0005,0.0,,0.69029,0.00713,0.703,0,,,,0.0004,0.0,,0.74164,0.00547,0.0003,0.0,,0.78149,0.00402,0.0004,0.0,,0.86216,0.00481,0.0005,0,,0.93698,0.00551,0.0005,0,,0.98849,0.00526,0.1125,0.0,,0.36764,0.82265,0.075,0.0,,0.22908,0.83244
2023-10-15 12:00:00,0.0005,0.0,,1.15789,-0.00376,0.001,0.0,,1.07064,-0.00763,0.0007,0.0,,0.86359,-0.00685,0.0017,0.0,,0.82091,-0.01594,0.0021,0.0,,0.70402,-0.02226,0.0037,0.0,,0.63574,-0.04013,0.0055,1.0,,0.54839,-0.06449,0.009,0.0,,0.47321,-0.11075,0.015,0.0,,0.3973,-0.19317,0.019,0.0,,0.35285,-0.25465,0.054,0.0,,0.25429,0.68253,0.026,0.0,,0.31932,-0.34551,0.043,0.0,,0.31147,0.53486,0.039,0.0,,0.30916,-0.46518,0.0275,9.0,,0.2991,0.40786,0.0605,0.0,,0.33434,-0.57825,0.018,0.0,,0.30411,0.29716,0.0815,0.0,,0.32919,-0.68581,0.0125,0.0,,0.31981,0.21689,0.1055,0.0,,0.32268,-0.78079,0.009,0.0,,0.33797,0.16027,0.0715,0,,,,0.0075,0.0,,0.36886,0.12911,0.159,0.0,,0.26755,-0.94505,0.005,0.0,,0.41576,0.08373,0.2205,0.0,,,,0.0039,4.0,,0.4677,0.0616,0.19,0.0,,,,0.0026,1.0,,0.49712,0.04123,0.335,0,,,,0.0019,0.0,,0.52943,0.02971,0.0014,0.0,,0.55781,0.02168,0.0011,0.0,,0.58756,0.01672,0.0008,0.0,,0.608,0.0122,0.4295,0,,,,0.0009,0.0,,0.65987,0.01266,0.0007,0.0,,0.67955,0.00983,0.0005,0.0,,0.69065,0.00713,0.703,0,,,,0.0004,0.0,,0.74202,0.00547,0.0003,0.0,,0.7819,0.00402,0.0004,0.0,,0.86261,0.00481,0.0005,0,,0.93747,0.00551,0.0005,0,,0.98901,0.00526,0.1125,0.0,,0.36783,0.82265,0.075,0.0,,0.2292,0.83244
2023-10-15 13:00:00,0.0005,0.0,,1.15849,-0.00376,0.001,0.0,,1.0712,-0.00763,0.0007,0.0,,0.86404,-0.00685,0.0017,0.0,,0.82133,-0.01594,0.0021,0.0,,0.70439,-0.02226,0.0037,0.0,,0.63607,-0.04013,0.0055,1.0,,0.54868,-0.06449,0.009,0.0,,0.47345,-0.11075,0.0145,6.0,,0.39198,-0.19034,0.0195,2.0,,0.35772,-0.25694,0.054,0.0,,0.25442,0.68253,0.027,8.0,,0.32765,-0.34818,0.043,0.0,,0.31163,0.53486,0.039,0.0,,0.30932,-0.46518,0.0275,0.0,,0.29926,0.40786,0.0605,0.0,,0.33452,-0.57825,0.018,0.0,,0.30426,0.29716,0.0815,0.0,,0.32937,-0.68581,0.0125,0.0,,0.31998,0.21689,0.1055,0.0,,0.32284,-0.78079,0.009,0.0,,0.33815,0.16027,0.0715,0,,,,0.0075,0.0,,0.36905,0.12911,0.159,0.0,,0.26769,-0.94505,0.005,0.0,,0.41598,0.08373,0.2205,0.0,,,,0.0039,8.0,,0.46794,0.0616,0.19,0.0,,,,0.0026,0.0,,0.49738,0.04123,0.335,0,,,,0.0019,0.0,,0.52971,0.02971,0.0014,0.0,,0.5581,0.02168,0.0009,1.0,,0.57236,0.01428,0.0006,1.0,,0.58731,0.00968,0.4295,0,,,,0.0005,1.0,,0.61548,0.00788,0.0004,1.0,,0.63832,0.00623,0.0005,0.0,,0.69101,0.00713,0.703,0,,,,0.0004,0.0,,0.74241,0.00547,0.0003,0.0,,0.7823,0.00402,0.0004,0.0,,0.86306,0.00481,0.0005,0,,0.93795,0.00551,0.0005,0,,0.98952,0.00526,0.1125,0.0,,0.36802,0.82265,0.075,0.0,,0.22932,0.83244
2023-10-15 14:00:00,0.0005,0.0,,1.15762,-0.00377,0.001,0.0,,1.07016,-0.00764,0.0007,0.0,,0.86296,-0.00687,0.0017,0.0,,0.82004,-0.01597,0.0021,0.0,,0.70297,-0.02231,0.0037,0.0,,0.63443,-0.04025,0.0055,0.0,,0.54681,-0.06472,0.009,0.0,,0.47124,-0.11125,0.0145,0.0,,0.38925,-0.19153,0.0195,1.0,,0.35458,-0.25885,0.054,0.0,,0.26131,0.67359,0.027,10.0,,0.32387,-0.35135,0.043,0.0,,0.31657,0.53009,0.039,0.0,,0.30454,-0.47034,0.0275,0.0,,0.3032,0.40451,0.0605,0.0,,0.32831,-0.5852,0.018,0.0,,0.30755,0.29502,0.0815,0.0,,0.32103,-0.69559,0.0125,0.0,,0.32285,0.21555,0.1055,0.0,,0.31106,-0.79421,0.009,0.0,,0.34073,0.1594,0.0715,0,,,,0.0075,0.0,,0.37148,0.1285,0.159,0.0,,0.21297,-0.97978,0.005,0.0,,0.41818,0.08341,0.2205,0.0,,,,0.0039,2.0,,0.47002,0.06141,0.19,0.0,,,,0.0026,0.0,,0.49934,0.04111,0.335,0,,,,0.0019,0.0,,0.53158,0.02964,0.0014,0.0,,0.55991,0.02163,0.0009,0.0,,0.57409,0.01425,0.0006,0.0,,0.58897,0.00966,0.4295,0,,,,0.0005,0.0,,0.61712,0.00786,0.0004,0.0,,0.63994,0.00622,0.0005,0.0,,0.69267,0.00712,0.703,0,,,,0.0004,0.0,,0.74405,0.00546,0.0003,0.0,,0.78392,0.00401,0.0004,0.0,,0.86473,0.00481,0.0005,0,,0.93967,0.0055,0.0005,0,,0.99126,0.00526,0.1125,0.0,,0.3786,0.81414,0.075,0.0,,0.24074,0.81757
2023-10-15 15:00:00,0.0005,0.0,,1.15877,-0.00377,0.001,0.0,,1.07132,-0.00764,0.0007,0.0,,0.86398,-0.00686,0.0017,0.0,,0.82111,-0.01596,0.0021,0.0,,0.70401,-0.02229,0.0037,0.0,,0.6355,-0.04021,0.0055,0.0,,0.5479,-0.06463,0.009,0.0,,0.4724,-0.11106,0.0145,0.0,,0.39056,-0.19108,0.0195,0.0,,0.35601,-0.25813,0.054,0.0,,0.25893,0.67689,0.027,0.0,,0.32553,-0.35015,0.043,0.0,,0.31495,0.53186,0.039,2.0,,0.30656,-0.46839,0.0265,14.0,,0.29415,0.4023,0.0605,0.0,,0.33088,-0.58256,0.018,0.0,,0.30654,0.29582,0.0815,0.0,,0.32442,-0.69186,0.0115,2.0,,0.31157,0.20742,0.1055,0.0,,0.31578,-0.78906,0.0095,7.0,,0.34616,0.16456,0.0715,0,,,,0.0075,0.0,,0.37084,0.12873,0.159,0.0,,0.2393,-0.96488,0.005,0.0,,0.41765,0.08353,0.2205,0.0,,,,0.0039,0.0,,0.46958,0.06148,0.19,0.0,,,,0.0026,0.0,,0.49896,0.04116,0.335,0,,,,0.0019,0.0,,0.53126,0.02966,0.0014,0.0,,0.55963,0.02165,0.0009,0.0,,0.57385,0.01426,0.0006,0.0,,0.58877,0.00967,0.4295,0,,,,0.0005,0.0,,0.61695,0.00787,0.0004,0.0,,0.63979,0.00622,0.0005,0.0,,0.69254,0.00713,0.703,0,,,,0.0004,0.0,,0.74397,0.00547,0.0003,0.0,,0.78388,0.00401,0.0004,0.0,,0.86472,0.00481,0.0005,0,,0.9397,0.0055,0.0005,0,,0.99131,0.00526,0.1125,0.0,,0.37495,0.81727,0.075,0.0,,0.23672,0.82298
2023-10-15 16:00:00,0.0005,0.0,,1.15993,-0.00376,0.001,0.0,,1.07247,-0.00763,0.0007,0.0,,0.86501,-0.00686,0.0017,0.0,,0.82218,-0.01594,0.0021,0.0,,0.70504,-0.02227,0.0037,27.0,,0.63657,-0.04016,0.0055,0.0,,0.549,-0.06454,0.0085,50.0,,0.4655,-0.10741,0.0145,0.0,,0.39186,-0.19064,0.0195,0.0,,0.35745,-0.25741,0.054,0.0,,0.25653,0.68025,0.0265,44.0,,0.32309,-0.34765,0.0435,30.0,,0.31712,0.53375,0.038,1.0,,0.30097,-0.46663,0.028,72.0,,0.30457,0.40868,0.0605,0.0,,0.33345,-0.57996,0.017,95.0,,0.29675,0.29017,0.0815,0.0,,0.32777,-0.68821,0.012,4.0,,0.31598,0.2123,0.1055,0.0,,0.32042,-0.78405,0.009,61.0,,0.33928,0.16005,0.0715,0,,,,0.0065,223.0,,0.3554,0.11833,0.159,0.0,,0.25787,-0.95247,0.0046,175.0,,0.4091,0.07917,0.2205,0.0,,,,0.004,37.0,,0.4716,0.06264,0.19,0.0,,,,0.0026,0.0,,0.49858,0.0412,0.335,0,,,,0.0019,0.0,,0.53094,0.02969,0.0014,0.0,,0.55935,0.02167,0.0009,0.0,,0.57362,0.01427,0.0006,0.0,,0.58856,0.00968,0.4295,0,,,,0.0005,0.0,,0.61677,0.00787,0.0006,1.0,,0.66916,0.00867,0.0005,0.0,,0.69241,0.00713,0.703,0,,,,0.0004,0.0,,0.74388,0.00547,0.0003,0.0,,0.78383,0.00401,0.0004,0.0,,0.86471,0.00481,0.0005,0,,0.93973,0.0055,0.0005,0,,0.99137,0.00526,0.1125,0.0,,0.37124,0.82047,0.075,0.0,,0.23258,0.82859
2023-10-15 17:00:00,0.0005,0.0,,1.16238,-0.00376,0.001,0.0,,1.07502,-0.00762,0.0007,0.0,,0.86738,-0.00684,0.0017,0.0,,0.82476,-0.0159,0.0021,0.0,,0.70764,-0.02221,0.0037,0.0,,0.63937,-0.04002,0.0055,75.0,,0.55198,-0.06426,0.0085,0.0,,0.46878,-0.1068,0.0145,0.0,,0.39572,-0.18918,0.019,99.0,,0.35708,-0.25278,0.054,0.0,,0.24801,0.69195,0.0265,1.0,,0.32816,-0.34376,0.0435,2.0,,0.31125,0.5398,0.0385,23.0,,0.31106,-0.4602,0.028,4.0,,0.29995,0.41292,0.0605,0.0,,0.34151,-0.57156,0.0175,1.0,,0.2974,0.29616,0.0815,0.0,,0.33834,-0.67651,0.012,0.0,,0.31278,0.21399,0.1055,0.0,,0.33489,-0.76829,0.009,0.0,,0.33644,0.16115,0.0715,0,,,,0.0065,2.0,,0.35284,0.11905,0.159,0.0,,0.30077,-0.91965,0.0046,0.0,,0.40686,0.07956,0.2205,0.0,,0.29278,-0.97735,0.004,0.0,,0.46953,0.06289,0.19,0.0,,,,0.0026,0.0,,0.49672,0.04135,0.335,0,,,,0.0017,1.0,,0.51994,0.02739,0.0014,0.0,,0.55774,0.02173,0.0009,0.0,,0.57212,0.01431,0.0006,0.0,,0.58717,0.0097,0.4295,0,,,,0.0005,0.0,,0.61544,0.00789,0.0006,0.0,,0.66784,0.00869,0.0005,0.0,,0.69115,0.00715,0.703,0,,,,0.0004,0.0,,0.7427,0.00548,0.0003,0.0,,0.78272,0.00402,0.0004,0.0,,0.86363,0.00482,0.0005,0,,0.93867,0.00551,0.0005,0,,0.99036,0.00527,0.1125,0.0,,0.35794,0.83166,0.075,0.0,,0.21755,0.84892
2023-10-15 18:00:00,0.0005,0.0,,1.16299,-0.00376,0.001,0.0,,1.07558,-0.00762,0.0007,0.0,,0.86783,-0.00684,0.0017,0.0,,0.82519,-0.0159,0.0022,1.0,,0.71365,-0.02296,0.0037,0.0,,0.6397,-0.04002,0.0055,2.0,,0.55227,-0.06426,0.008,1.0,,0.46071,-0.10323,0.0145,0.0,,0.39593,-0.18918,0.019,0.0,,0.35726,-0.25278,0.054,0.0,,0.24814,0.69195,0.0265,12.0,,0.32833,-0.34376,0.0435,4.0,,0.31142,0.5398,0.0385,35.0,,0.31123,-0.4602,0.028,0.0,,0.3001,0.41292,0.0605,0.0,,0.34169,-0.57156,0.0175,0.0,,0.29755,0.29616,0.0815,0.0,,0.33852,-0.67651,0.012,0.0,,0.31294,0.21399,0.1055,0.0,,0.33507,-0.76829,0.0085,1.0,,0.33037,0.15611,0.0715,0,,,,0.007,1.0,,0.36051,0.12449,0.159,0.0,,0.30092,-0.91965,0.0046,0.0,,0.40707,0.07956,0.2205,0.0,,0.29293,-0.97735,0.0032,1.0,,0.44901,0.05383,0.19,0.0,,,,0.0026,0.0,,0.49698,0.04135,0.335,0,,,,0.0017,0.0,,0.52021,0.02739,0.0014,0.0,,0.55803,0.02173,0.0009,0.0,,0.57242,0.01431,0.0006,0.0,,0.58747,0.0097,0.4295,0,,,,0.0005,0.0,,0.61576,0.00789,0.0006,0.0,,0.66819,0.00869,0.0005,0.0,,0.69151,0.00715,0.703,0,,,,0.0004,0.0,,0.74309,0.00548,0.0003,0.0,,0.78313,0.00402,0.0004,0.0,,0.86408,0.00482,0.0005,0,,0.93916,0.00551,0.0005,0,,0.99088,0.00527,0.1125,0.0,,0.35813,0.83166,0.075,0.0,,0.21766,0.84892
2023-10-15 19:00:00,0.0005,0.0,,1.16267,-0.00376,0.001,0.0,,1.07515,-0.00762,0.0007,0.0,,0.86732,-0.00685,0.0017,0.0,,0.82455,-0.01592,0.0022,0.0,,0.71289,-0.02299,0.0037,0.0,,0.6388,-0.04009,0.0055,0.0,,0.55121,-0.0644,0.008,0.0,,0.45945,-0.10352,0.0145,0.0,,0.39431,-0.1899,0.019,0.0,,0.35538,-0.25395,0.054,0.0,,0.25263,0.686,0.0265,0.0,,0.32606,-0.34569,0.0435,0.0,,0.3146,0.53674,0.039,7.0,,0.31214,-0.46329,0.028,0.0,,0.30266,0.41079,0.0605,0.0,,0.33794,-0.57571,0.018,5.0,,0.30404,0.29797,0.0815,0.0,,0.33353,-0.68227,0.0125,63.0,,0.31997,0.2174,0.1055,0.0,,0.32819,-0.776,0.0085,0.0,,0.33203,0.15557,0.0715,0,,,,0.0075,1.0,,0.36936,0.12934,0.159,0.0,,0.28198,-0.93485,0.0046,0.0,,0.40851,0.07936,0.2205,0.0,,,,0.0032,0.0,,0.45037,0.05372,0.19,0.0,,,,0.0026,0.0,,0.4983,0.04127,0.335,0,,,,0.0017,1.0,,0.52147,0.02734,0.0014,0.0,,0.55927,0.0217,0.0009,0.0,,0.57362,0.01429,0.0006,0.0,,0.58863,0.00969,0.4295,0,,,,0.0005,0.0,,0.61691,0.00788,0.0006,0.0,,0.66937,0.00868,0.0005,0.0,,0.69268,0.00714,0.703,0,,,,0.0004,0.0,,0.74426,0.00547,0.0003,0.0,,0.7843,0.00402,0.0004,0.0,,0.8653,0.00481,0.0005,0,,0.94043,0.00551,0.0005,0,,0.99216,0.00527,0.1125,0.0,,0.36516,0.82596,0.075,0.0,,0.22556,0.83841
2023-10-15 20:00:00,0.0005,0.0,,1.16124,-0.00377,0.001,0.0,,1.07351,-0.00764,0.0007,0.0,,0.86566,-0.00687,0.0017,0.0,,0.82261,-0.01597,0.0022,0.0,,0.71079,-0.02307,0.0037,0.0,,0.63642,-0.04025,0.0055,0.0,,0.54852,-0.06472,0.008,0.0,,0.45637,-0.10418,0.0145,0.0,,0.39047,-0.19153,0.019,0.0,,0.351,-0.25656,0.054,0.0,,0.26213,0.67359,0.0265,0.0,,0.32081,-0.35005,0.0435,0.0,,0.32137,0.53023,0.0395,2.0,,0.30929,-0.47021,0.028,0.0,,0.30806,0.4062,0.057,5.0,,0.30207,-0.5964,0.018,0.0,,0.30851,0.29502,0.0815,0.0,,0.32204,-0.69559,0.0125,0.0,,0.32386,0.21554,0.1055,0.0,,0.31204,-0.79421,0.0085,0.0,,0.3355,0.15439,0.0715,0,,,,0.0075,0.0,,0.37265,0.1285,0.159,0.0,,0.21364,-0.97978,0.0046,0.0,,0.41143,0.07894,0.2205,0.0,,,,0.0032,0.0,,0.45308,0.05348,0.19,0.0,,,,0.0026,0.0,,0.5009,0.04111,0.335,0,,,,0.0017,0.0,,0.52392,0.02725,0.0014,0.0,,0.56166,0.02163,0.0009,0.0,,0.57589,0.01425,0.0006,0.0,,0.59082,0.00966,0.4295,0,,,,0.0005,0.0,,0.61906,0.00786,0.0006,0.0,,0.67156,0.00866,0.0005,0.0,,0.69484,0.00712,0.703,0,,,,0.0004,0.0,,0.74638,0.00546,0.0003,0.0,,0.78638,0.00401,0.0004,0.0,,0.86744,0.00481,0.0005,0,,0.94262,0.0055,0.0005,0,,0.99436,0.00526,0.1125,0.0,,0.37978,0.81414,0.075,0.0,,0.24149,0.81757
2023-10-15 21:00:00,0.0005,0.0,,1.15963,-0.00378,0.001,0.0,,1.07167,-0.00766,0.0007,0.0,,0.8638,-0.00688,0.0015,2.0,,0.80476,-0.01461,0.0022,0.0,,0.70846,-0.02315,0.0034,1.0,,0.62309,-0.03818,0.0055,3.0,,0.54555,-0.06507,0.0085,2.0,,0.4612,-0.10853,0.0145,0.0,,0.38625,-0.19334,0.019,2.0,,0.34616,-0.2595,0.0635,5.0,,0.3496,0.63532,0.027,60.0,,0.31906,-0.35624,0.0435,0.0,,0.32864,0.52341,0.0395,0.0,,0.3019,-0.47819,0.028,0.0,,0.3139,0.40136,0.057,0.0,,0.29222,-0.60865,0.018,0.0,,0.31336,0.2919,0.0815,0.0,,0.30892,-0.71131,0.0125,39.0,,0.32808,0.21356,0.1055,0.0,,0.29285,-0.81647,0.0095,2.0,,0.35181,0.16292,0.0715,0,,,,0.007,3.0,,0.36886,0.12243,0.159,0.0,,,,0.0045,2.0,,0.41252,0.07735,0.2205,0.0,,,,0.0032,0.0,,0.45602,0.05322,0.19,0.0,,,,0.0023,5.0,,0.493,0.03743,0.335,0,,,,0.0021,294.0,,0.54467,0.03182,0.0014,2.0,,0.56424,0.02156,0.0012,75.0,,0.60109,0.01781,0.0006,0.0,,0.59318,0.00963,0.4295,0,,,,0.0005,0.0,,0.62138,0.00784,0.0006,0.0,,0.67392,0.00864,0.0005,0.0,,0.69716,0.00711,0.703,0,,,,0.0004,0.0,,0.74867,0.00545,0.0003,0.0,,0.78862,0.004,0.0004,0.0,,0.86974,0.0048,0.0005,0,,0.94497,0.00549,0.0005,0,,0.99672,0.00525,0.1125,0.0,,0.3949,0.8022,0.075,0.0,,0.25729,0.79764
