time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-15 22:00:00,0.0005,0.0,,1.16227,-0.00377,0.001,0.0,,1.07444,-0.00764,0.0007,0.0,,0.86638,-0.00687,0.0015,0.0,,0.80751,-0.01457,0.0022,0.0,,0.71131,-0.02308,0.0034,0.0,,0.6261,-0.03803,0.0055,0.0,,0.54882,-0.06475,0.0085,0.0,,0.46482,-0.10785,0.0145,0.0,,0.39051,-0.19168,0.019,0.0,,0.35095,-0.25681,0.0635,0.0,,0.34152,0.6433,0.027,0.0,,0.32473,-0.35175,0.0435,0.0,,0.3223,0.52965,0.0395,0.0,,0.30899,-0.47086,0.0275,13.0,,0.30495,0.4041,0.057,0.0,,0.30156,-0.59739,0.018,0.0,,0.30922,0.29476,0.0815,0.0,,0.32129,-0.69685,0.0125,0.0,,0.32453,0.21538,0.1055,0.0,,0.31082,-0.79597,0.0095,0.0,,0.34864,0.16412,0.0715,0,,,,0.007,15.0,,0.36599,0.12323,0.159,0.0,,0.20076,-0.98573,0.0045,0.0,,0.41004,0.07776,0.2205,0.0,,,,0.0032,0.0,,0.45378,0.05346,0.19,0.0,,,,0.0023,0.0,,0.49094,0.03758,0.335,0,,,,0.0021,0.0,,0.54272,0.03193,0.0014,0.0,,0.56244,0.02162,0.0012,0.0,,0.59937,0.01786,0.0006,0.0,,0.59161,0.00966,0.4295,0,,,,0.0005,0.0,,0.61987,0.00786,0.0006,0.0,,0.67243,0.00866,0.0005,0.0,,0.69573,0.00712,0.703,0,,,,0.0004,0.0,,0.74732,0.00546,0.0003,0.0,,0.78735,0.00401,0.0004,0.0,,0.8685,0.00481,0.0005,0,,0.94376,0.0055,0.0005,0,,0.99556,0.00526,0.1125,0.0,,0.38146,0.81311,0.075,0.0,,0.24311,0.81581
2023-10-15 23:00:00,0.0005,0.0,,1.16233,-0.00377,0.001,0.0,,1.0744,-0.00765,0.0007,0.0,,0.86625,-0.00687,0.0015,0.0,,0.8073,-0.01458,0.0022,0.0,,0.71101,-0.0231,0.0034,0.0,,0.6257,-0.03807,0.0055,0.0,,0.5483,-0.06483,0.0085,0.0,,0.46414,-0.10803,0.0145,8.0,,0.38961,-0.19213,0.019,0.0,,0.34988,-0.25753,0.0635,0.0,,0.34397,0.64109,0.0265,6.0,,0.31932,-0.35167,0.0415,14.0,,0.30902,0.52725,0.0395,0.0,,0.30727,-0.47283,0.0275,0.0,,0.30653,0.40287,0.057,0.0,,0.29924,-0.60039,0.018,0.0,,0.31056,0.29397,0.0815,0.0,,0.31818,-0.70068,0.0125,0.0,,0.32572,0.21488,0.1055,0.0,,0.30627,-0.80132,0.0095,0.0,,0.34974,0.16379,0.0715,0,,,,0.007,0.0,,0.36702,0.12301,0.159,0.0,,,,0.0045,0.0,,0.41099,0.07765,0.2205,0.0,,,,0.0032,0.0,,0.45469,0.0534,0.19,0.0,,,,0.0023,0.0,,0.49183,0.03754,0.335,0,,,,0.0021,0.0,,0.54362,0.0319,0.0014,0.0,,0.56331,0.0216,0.0012,0.0,,0.60024,0.01784,0.0006,0.0,,0.59243,0.00965,0.4295,0,,,,0.0005,0.0,,0.6207,0.00786,0.0006,0.0,,0.67328,0.00865,0.0005,0.0,,0.69658,0.00712,0.703,0,,,,0.0004,0.0,,0.74819,0.00546,0.0003,0.0,,0.78823,0.00401,0.0004,0.0,,0.86942,0.0048,0.0005,0,,0.94472,0.0055,0.0005,0,,0.99654,0.00526,0.1125,0.0,,0.38545,0.81006,0.075,0.0,,0.24726,0.81064
2023-10-16 00:00:00,0.0005,0.0,,1.16164,-0.00378,0.001,0.0,,1.07356,-0.00766,0.0007,0.0,,0.86536,-0.00688,0.0015,0.0,,0.80624,-0.0146,0.0022,0.0,,0.7098,-0.02315,0.0034,0.0,,0.62431,-0.03817,0.0055,0.0,,0.54669,-0.06504,0.0085,0.0,,0.46224,-0.10847,0.0145,0.0,,0.38723,-0.19319,0.019,0.0,,0.34713,-0.25926,0.0635,0.0,,0.3494,0.63603,0.0265,0.0,,0.316,-0.35456,0.0415,1.0,,0.31334,0.52308,0.039,2.0,,0.29921,-0.47773,0.0275,0.0,,0.31,0.40003,0.057,0.0,,0.29353,-0.6076,0.018,0.0,,0.31346,0.29215,0.0815,0.0,,0.31054,-0.70995,0.0125,0.0,,0.32826,0.21373,0.1055,0.0,,0.295,-0.8145,0.0095,0.0,,0.35206,0.16303,0.0715,0,,,,0.007,0.0,,0.36916,0.1225,0.159,0.0,,,,0.0045,0.0,,0.41293,0.07739,0.2205,0.0,,,,0.0032,0.0,,0.45651,0.05325,0.19,0.0,,,,0.0023,0.0,,0.49356,0.03745,0.335,0,,,,0.0021,0.0,,0.54533,0.03183,0.0014,0.0,,0.56494,0.02156,0.0012,0.0,,0.60185,0.01781,0.0006,0.0,,0.59394,0.00963,0.4295,0,,,,0.0005,0.0,,0.62219,0.00784,0.0006,0.0,,0.67481,0.00864,0.0005,0.0,,0.69809,0.00711,0.703,0,,,,0.0004,0.0,,0.74969,0.00545,0.0003,0.0,,0.78971,0.004,0.0004,0.0,,0.87096,0.0048,0.0005,0,,0.9463,0.00549,0.0005,0,,0.99814,0.00525,0.1125,0.0,,0.39431,0.80316,0.075,0.0,,0.25644,0.79921
2023-10-16 01:00:00,0.0005,0.0,,1.16652,-0.00376,0.001,0.0,,1.07874,-0.00762,0.0007,0.0,,0.87025,-0.00685,0.0015,0.0,,0.81155,-0.01452,0.0022,0.0,,0.71537,-0.02299,0.0034,0.0,,0.63027,-0.03785,0.0055,0.0,,0.55321,-0.06437,0.0085,0.0,,0.46953,-0.10705,0.014,10.0,,0.39029,-0.18685,0.019,0.0,,0.35692,-0.25371,0.0635,0.0,,0.33207,0.65325,0.0265,0.0,,0.32758,-0.34531,0.0425,4.0,,0.30735,0.53726,0.0385,5.0,,0.30992,-0.46271,0.0275,0.0,,0.29923,0.40957,0.057,0.0,,0.31262,-0.58494,0.0185,1.0,,0.30897,0.30134,0.0815,0.0,,0.33563,-0.6811,0.0125,0.0,,0.32064,0.21757,0.1055,0.0,,0.33065,-0.77443,0.009,11.0,,0.33906,0.1607,0.0715,0,,,,0.007,134.0,,0.36295,0.12419,0.159,0.0,,0.28698,-0.93165,0.0045,0.0,,0.40749,0.07825,0.2205,0.0,,0.18388,-0.99944,0.0032,0.0,,0.45156,0.05375,0.19,0.0,,,,0.0026,3.0,,0.49966,0.04129,0.335,0,,,,0.0021,0.0,,0.54093,0.03206,0.0014,0.0,,0.56084,0.0217,0.0012,0.0,,0.59791,0.01792,0.0006,0.0,,0.59032,0.00969,0.4295,0,,,,0.0005,0.0,,0.61869,0.00788,0.0006,0.0,,0.67131,0.00868,0.0005,0.0,,0.6947,0.00714,0.703,0,,,,0.0004,0.0,,0.74645,0.00547,0.0003,0.0,,0.78661,0.00402,0.0004,0.0,,0.86787,0.00481,0.0005,0,,0.94323,0.00551,0.0005,0,,0.99513,0.00527,0.1125,0.0,,0.36495,0.82709,0.075,0.0,,0.22475,0.84045
2023-10-16 02:00:00,0.0005,0.0,,1.1712,-0.00375,0.001,0.0,,1.0837,-0.00759,0.0007,0.0,,0.87493,-0.00681,0.0015,0.0,,0.81663,-0.01444,0.0022,0.0,,0.72069,-0.02284,0.0034,0.0,,0.63596,-0.03755,0.0055,0.0,,0.55945,-0.06375,0.0085,0.0,,0.47648,-0.10573,0.014,0.0,,0.39848,-0.18373,0.019,0.0,,0.36619,-0.24869,0.0635,0.0,,0.31469,0.67154,0.026,4.0,,0.33432,-0.33564,0.0425,0.0,,0.29395,0.55161,0.0385,0.0,,0.32343,-0.4494,0.03,17.0,,0.30814,0.42679,0.057,0.0,,0.33006,-0.56565,0.0185,0.0,,0.30038,0.30749,0.0815,0.0,,0.35797,-0.65713,0.0125,161.0,,0.3133,0.22142,0.1055,0.0,,0.36049,-0.74294,0.0095,11.0,,0.33867,0.16807,0.0715,0,,,,0.007,0.0,,0.357,0.12586,0.159,0.0,,0.35428,-0.87613,0.0049,11.0,,0.41036,0.08367,0.2205,0.0,,0.39824,-0.92319,0.0032,0.0,,0.44684,0.05423,0.19,0.0,,,,0.0026,0.0,,0.49523,0.04161,0.335,0,,,,0.0021,0.0,,0.53675,0.03228,0.0014,0.0,,0.55695,0.02184,0.0012,0.0,,0.59416,0.01802,0.0006,0.0,,0.58687,0.00974,0.4295,0,,,,0.0005,0.0,,0.61535,0.00792,0.0006,0.0,,0.66799,0.00872,0.0005,0.0,,0.69148,0.00717,0.703,0,,,,0.0004,0.0,,0.74337,0.0055,0.0003,0.0,,0.78368,0.00403,0.0004,0.0,,0.86494,0.00483,0.0005,0,,0.94033,0.00553,0.0005,0,,0.99228,0.00528,0.1125,0.0,,0.33302,0.85422,0.075,0.0,,,
2023-10-16 03:00:00,0.0005,0.0,,1.17052,-0.00375,0.001,0.0,,1.08287,-0.0076,0.0007,0.0,,0.87405,-0.00682,0.0015,0.0,,0.81558,-0.01446,0.0022,0.0,,0.7195,-0.02288,0.0034,0.0,,0.63459,-0.03765,0.0055,0.0,,0.55785,-0.06395,0.0085,0.0,,0.4746,-0.10614,0.014,0.0,,0.39616,-0.18471,0.019,0.0,,0.3635,-0.25026,0.0635,0.0,,0.32054,0.66551,0.026,7.0,,0.33111,-0.33822,0.0425,0.0,,0.29847,0.5469,0.0385,0.0,,0.31939,-0.45352,0.029,57.0,,0.30398,0.42081,0.057,0.0,,0.32482,-0.57157,0.0185,0.0,,0.30334,0.30549,0.0815,0.0,,0.35125,-0.66443,0.0125,0.0,,0.31586,0.22017,0.1055,0.0,,0.35159,-0.75239,0.0095,0.0,,0.34099,0.16726,0.0715,0,,,,0.007,3.0,,0.35914,0.12533,0.159,0.0,,0.3363,-0.8915,0.0049,0.0,,0.41232,0.08339,0.2205,0.0,,0.3685,-0.94089,0.0032,0.0,,0.44865,0.05408,0.19,0.0,,,,0.0026,0.0,,0.49698,0.04151,0.335,0,,,,0.0021,0.0,,0.53846,0.03221,0.0014,0.0,,0.55857,0.0218,0.0012,0.0,,0.59577,0.01799,0.0006,0.0,,0.58837,0.00973,0.4295,0,,,,0.0005,0.0,,0.61684,0.00791,0.0006,0.0,,0.66951,0.00871,0.0005,0.0,,0.69298,0.00716,0.703,0,,,,0.0004,0.0,,0.74487,0.00549,0.0003,0.0,,0.78516,0.00403,0.0004,0.0,,0.86648,0.00483,0.0005,0,,0.9419,0.00552,0.0005,0,,0.99388,0.00528,0.1125,0.0,,0.34394,0.84503,0.075,0.0,,0.19956,0.87513
2023-10-16 04:00:00,0.0005,0.0,,1.17428,-0.00374,0.001,0.0,,1.08684,-0.00758,0.0007,0.0,,0.87778,-0.0068,0.0015,0.0,,0.81961,-0.0144,0.0022,0.0,,0.7237,-0.02277,0.0034,0.0,,0.63906,-0.03742,0.0055,18.0,,0.56273,-0.06347,0.0085,0.0,,0.48002,-0.10514,0.014,0.0,,0.40252,-0.18236,0.019,0.0,,0.37067,-0.24649,0.0635,0.0,,0.30674,0.68056,0.025,18.0,,0.33109,-0.32908,0.0465,93.0,,0.31876,0.55676,0.0385,0.0,,0.32974,-0.44372,0.0295,30.0,,0.29966,0.42987,0.057,0.0,,0.33804,-0.55754,0.019,4.0,,0.30099,0.31339,0.0755,15.0,,0.31817,-0.67527,0.0125,6.0,,0.31021,0.22322,0.1055,0.0,,0.37341,-0.73022,0.0095,0.0,,0.33595,0.16924,0.0715,0,,,,0.0075,113.0,,0.36179,0.13193,0.159,0.0,,0.37777,-0.85654,0.0047,150.0,,0.40432,0.08181,0.2205,0.0,,0.43329,-0.90159,0.0035,75.0,,0.45311,0.05798,0.19,0.0,,,,0.0026,0.0,,0.49362,0.04176,0.335,0,,,,0.0021,0.0,,0.53529,0.03238,0.0014,0.0,,0.55563,0.0219,0.0012,0.0,,0.59294,0.01807,0.0006,0.0,,0.58578,0.00977,0.4295,0,,,,0.0005,0.0,,0.61434,0.00794,0.0006,0.0,,0.66702,0.00874,0.0005,0.0,,0.69058,0.00719,0.703,0,,,,0.0004,0.0,,0.74258,0.00551,0.0003,0.0,,0.78298,0.00404,0.0004,0.0,,0.86432,0.00484,0.0005,0,,0.93977,0.00553,0.0005,0,,0.9918,0.00529,0.1125,0.0,,0.31691,0.86849,0.075,0.0,,0.15983,0.92988
2023-10-16 05:00:00,0.0005,0.0,,1.17065,-0.00376,0.0005,111.0,,0.99257,-0.00444,0.0007,0.0,,0.87382,-0.00683,0.0015,0.0,,0.81517,-0.01449,0.0022,0.0,,0.71891,-0.02292,0.0034,0.0,,0.63379,-0.03773,0.0055,0.0,,0.55682,-0.06412,0.0085,3.0,,0.47327,-0.1065,0.0135,3.0,,0.38868,-0.18256,0.019,0.0,,0.3614,-0.25163,0.0635,0.0,,0.32568,0.6605,0.026,40.0,,0.32854,-0.34048,0.0465,0.0,,0.33316,0.54285,0.038,74.0,,0.31225,-0.45711,0.0295,0.0,,0.31111,0.41971,0.057,0.0,,0.32045,-0.57679,0.018,100.0,,0.30169,0.30072,0.0755,0.0,,0.29405,-0.70486,0.0125,2.0,,0.31825,0.21913,0.1055,0.0,,0.34391,-0.76089,0.0095,0.0,,0.34319,0.16657,0.0715,0,,,,0.0075,5.0,,0.36848,0.13011,0.159,0.0,,0.31917,-0.90613,0.0047,0.0,,0.41023,0.08089,0.2205,0.0,,0.33563,-0.95884,0.0035,0.0,,0.4586,0.05744,0.19,0.0,,,,0.0026,0.0,,0.49879,0.04142,0.335,0,,,,0.0021,0.0,,0.54024,0.03215,0.0014,0.0,,0.56031,0.02176,0.0012,0.0,,0.5975,0.01796,0.0006,0.0,,0.59002,0.00971,0.4295,0,,,,0.0005,0.0,,0.61849,0.0079,0.0006,0.0,,0.67122,0.0087,0.0005,0.0,,0.69469,0.00715,0.703,0,,,,0.0004,0.0,,0.7466,0.00548,0.0003,0.0,,0.7869,0.00402,0.0004,0.0,,0.86831,0.00482,0.0005,0,,0.94383,0.00552,0.0005,0,,0.99585,0.00527,0.1125,0.0,,0.35311,0.83759,0.075,0.0,,0.21059,0.86024
2023-10-16 06:00:00,0.0005,0.0,,1.16904,-0.00376,0.0005,0.0,,0.99087,-0.00445,0.0007,0.0,,0.87196,-0.00685,0.0015,0.0,,0.81305,-0.01453,0.0019,100.0,,0.69909,-0.02071,0.0032,1.0,,0.62369,-0.03636,0.005,150.0,,0.5415,-0.0607,0.0085,44.0,,0.46985,-0.10723,0.014,1.0,,0.39022,-0.18728,0.019,0.0,,0.35661,-0.25442,0.0635,0.0,,0.33528,0.6509,0.026,0.0,,0.32283,-0.34512,0.0465,0.0,,0.34062,0.53605,0.037,90.0,,0.29739,-0.46478,0.0295,0.0,,0.3171,0.41469,0.057,0.0,,0.31102,-0.58774,0.0195,50.0,,0.31968,0.30649,0.0755,0.0,,0.28061,-0.7224,0.0125,0.0,,0.3225,0.21706,0.1055,0.0,,0.32719,-0.77918,0.0095,0.0,,0.34705,0.16522,0.0715,0,,,,0.0075,1.0,,0.37207,0.12919,0.159,0.0,,0.27481,-0.94154,0.0047,0.0,,0.41343,0.08042,0.2205,0.0,,,,0.0035,0.0,,0.46159,0.05716,0.19,0.0,,,,0.0026,0.0,,0.50162,0.04124,0.335,0,,,,0.0021,0.0,,0.54297,0.03203,0.0014,0.0,,0.5629,0.02169,0.0012,0.0,,0.60004,0.0179,0.0006,0.0,,0.59239,0.00968,0.4295,0,,,,0.0005,0.0,,0.62082,0.00788,0.0006,0.0,,0.67359,0.00868,0.0005,0.0,,0.69702,0.00714,0.703,0,,,,0.0004,0.0,,0.74889,0.00547,0.0003,0.0,,0.78915,0.00402,0.0004,0.0,,0.87062,0.00481,0.0005,0,,0.94619,0.00551,0.0005,0,,0.99822,0.00527,0.1125,0.0,,0.36998,0.82374,0.075,0.0,,0.22989,0.8344
2023-10-16 07:00:00,0.0005,0.0,,1.16966,-0.00376,0.0005,0.0,,0.99139,-0.00445,0.0007,0.0,,0.87243,-0.00685,0.0015,0.0,,0.81348,-0.01453,0.0019,0.0,,0.69945,-0.02071,0.0032,0.0,,0.62402,-0.03636,0.005,250.0,,0.54179,-0.0607,0.0085,1.0,,0.4701,-0.10723,0.014,0.0,,0.39043,-0.18728,0.019,0.0,,0.3568,-0.25442,0.0635,0.0,,0.33546,0.6509,0.027,3.0,,0.33126,-0.34779,0.0465,0.0,,0.3408,0.53605,0.0385,3.0,,0.30904,-0.46461,0.0275,244.0,,0.30162,0.40829,0.057,0.0,,0.31119,-0.58774,0.0195,0.0,,0.31985,0.30649,0.0755,0.0,,0.28076,-0.7224,0.0125,0.0,,0.32267,0.21706,0.1055,0.0,,0.32736,-0.77918,0.0095,0.0,,0.34724,0.16522,0.0715,0,,,,0.0075,0.0,,0.37227,0.12919,0.159,0.0,,0.27496,-0.94154,0.0047,0.0,,0.41364,0.08042,0.2205,0.0,,,,0.0035,0.0,,0.46184,0.05716,0.19,0.0,,,,0.0026,0.0,,0.50188,0.04124,0.335,0,,,,0.0021,0.0,,0.54326,0.03203,0.0014,0.0,,0.5632,0.02169,0.0012,0.0,,0.60036,0.0179,0.0006,0.0,,0.5927,0.00968,0.4295,0,,,,0.0005,0.0,,0.62115,0.00788,0.0006,0.0,,0.67394,0.00868,0.0005,0.0,,0.69739,0.00714,0.703,0,,,,0.0004,0.0,,0.74929,0.00547,0.0003,0.0,,0.78956,0.00402,0.0004,0.0,,0.87108,0.00481,0.0005,0,,0.94669,0.00551,0.0005,0,,0.99875,0.00527,0.1125,0.0,,0.37017,0.82374,0.075,0.0,,0.23001,0.8344
2023-10-16 08:00:00,0.0005,0.0,,1.17195,-0.00376,0.0005,0.0,,0.99359,-0.00444,0.0007,0.0,,0.87463,-0.00684,0.0015,0.0,,0.81583,-0.0145,0.0019,0.0,,0.70182,-0.02065,0.0032,0.0,,0.62653,-0.03624,0.005,0.0,,0.54448,-0.06045,0.0085,0.0,,0.47311,-0.10668,0.0135,3.0,,0.38821,-0.18298,0.019,0.0,,0.36073,-0.25232,0.0635,0.0,,0.32858,0.65805,0.0255,1.0,,0.32344,-0.3402,0.0465,0.0,,0.33552,0.54112,0.038,21.0,,0.31091,-0.45896,0.0275,0.0,,0.29744,0.41217,0.0555,3.0,,0.30688,-0.58398,0.0195,0.0,,0.31641,0.30894,0.0755,0.0,,0.29118,-0.7091,0.0125,173.0,,0.31978,0.21861,0.1055,0.0,,0.34033,-0.7653,0.0095,0.0,,0.34466,0.16623,0.0715,0,,,,0.0075,0.0,,0.36992,0.12988,0.159,0.0,,0.31002,-0.91407,0.0047,0.0,,0.41163,0.08077,0.2205,0.0,,0.31408,-0.96937,0.0035,0.0,,0.46002,0.05737,0.19,0.0,,,,0.0026,0.0,,0.50022,0.04138,0.335,0,,,,0.0021,0.0,,0.54171,0.03212,0.0014,0.0,,0.56177,0.02174,0.0012,0.0,,0.59901,0.01795,0.0006,0.0,,0.59147,0.0097,0.4295,0,,,,0.0005,0.0,,0.61997,0.0079,0.0006,0.0,,0.67279,0.00869,0.0005,0.0,,0.69629,0.00715,0.703,0,,,,0.0004,0.0,,0.74826,0.00548,0.0003,0.0,,0.78861,0.00402,0.0004,0.0,,0.87016,0.00482,0.0005,0,,0.94579,0.00551,0.0005,0,,0.99789,0.00527,0.1125,0.0,,0.35796,0.834,0.075,0.0,,0.216,0.85334
2023-10-16 09:00:00,0.0005,0.0,,1.17739,-0.00374,0.0005,0.0,,0.99893,-0.00442,0.0007,0.0,,0.8801,-0.0068,0.0015,0.0,,0.82178,-0.0144,0.0019,0.0,,0.70794,-0.02049,0.0032,0.0,,0.63316,-0.03591,0.005,0.0,,0.55169,-0.05976,0.0085,0.0,,0.48129,-0.10514,0.0135,0.0,,0.39779,-0.17939,0.018,16.0,,0.36194,-0.24173,0.0635,0.0,,0.30756,0.68056,0.0255,7.0,,0.33618,-0.33058,0.0465,0.0,,0.3196,0.55676,0.037,6.0,,0.31904,-0.44322,0.0275,0.0,,0.28491,0.42404,0.0555,0.0,,0.32735,-0.56109,0.0195,0.0,,0.30608,0.31631,0.0755,0.0,,0.31901,-0.67527,0.013,11.0,,0.31612,0.22739,0.1055,0.0,,0.3744,-0.73022,0.0095,0.0,,0.33684,0.16924,0.0715,0,,,,0.0075,6.0,,0.36275,0.13193,0.159,0.0,,0.37877,-0.85654,0.0047,0.0,,0.40539,0.08181,0.2205,0.0,,0.43444,-0.90159,0.0035,0.0,,0.45431,0.05798,0.19,0.0,,,,0.0025,1.0,,0.49147,0.04059,0.335,0,,,,0.0021,0.0,,0.5367,0.03238,0.0014,0.0,,0.5571,0.0219,0.0012,0.0,,0.59451,0.01807,0.0006,0.0,,0.58733,0.00977,0.4295,0,,,,0.0005,0.0,,0.61597,0.00794,0.0006,0.0,,0.66879,0.00874,0.0005,0.0,,0.69241,0.00719,0.703,0,,,,0.0004,0.0,,0.74455,0.00551,0.0003,0.0,,0.78506,0.00404,0.0004,0.0,,0.86661,0.00484,0.0005,0,,0.94226,0.00553,0.0005,0,,0.99442,0.00529,0.1125,0.0,,0.31775,0.86849,0.075,0.0,,0.16025,0.92988
2023-10-16 10:00:00,0.0005,0.0,,1.17653,-0.00375,0.0005,0.0,,0.99798,-0.00443,0.0007,0.0,,0.87903,-0.00681,0.0015,0.0,,0.82052,-0.01443,0.0019,0.0,,0.70655,-0.02054,0.0028,1.0,,0.61556,-0.03285,0.005,0.0,,0.54986,-0.05997,0.0085,0.0,,0.47911,-0.10561,0.013,3.0,,0.3893,-0.1774,0.017,11.0,,0.34909,-0.23843,0.0635,0.0,,0.31438,0.67331,0.0245,9.0,,0.32411,-0.33043,0.0465,0.0,,0.32478,0.55178,0.037,0.0,,0.31444,-0.44789,0.0275,0.0,,0.289,0.42028,0.0555,0.0,,0.32138,-0.56782,0.0195,0.0,,0.30949,0.31399,0.0755,0.0,,0.31094,-0.68504,0.013,0.0,,0.31905,0.22594,0.1055,0.0,,0.36458,-0.74033,0.0095,0.0,,0.33948,0.1683,0.0715,0,,,,0.0075,20.0,,0.36521,0.13129,0.159,0.0,,0.36065,-0.87201,0.0047,0.0,,0.40759,0.08149,0.2205,0.0,,0.40748,-0.91858,0.0035,0.0,,0.45638,0.05779,0.19,0.0,,,,0.0025,0.0,,0.49343,0.04047,0.335,0,,,,0.0021,0.0,,0.53862,0.0323,0.0014,0.0,,0.55892,0.02185,0.0012,0.0,,0.59631,0.01803,0.0006,0.0,,0.58901,0.00975,0.4295,0,,,,0.0005,0.0,,0.61763,0.00793,0.0006,0.0,,0.67048,0.00873,0.0005,0.0,,0.69408,0.00717,0.703,0,,,,0.0004,0.0,,0.7462,0.0055,0.0003,0.0,,0.78669,0.00403,0.0004,0.0,,0.8683,0.00483,0.0005,0,,0.944,0.00553,0.0005,0,,0.99618,0.00528,0.1125,0.0,,0.33124,0.85696,0.075,0.0,,0.18152,0.90109
2023-10-16 11:00:00,0.0005,0.0,,1.17716,-0.00375,0.0005,0.0,,0.99851,-0.00443,0.0007,0.0,,0.87949,-0.00681,0.0015,0.0,,0.82095,-0.01443,0.0019,0.0,,0.70693,-0.02054,0.0028,0.0,,0.61588,-0.03285,0.005,0.0,,0.55015,-0.05997,0.0085,0.0,,0.47936,-0.10561,0.013,1.0,,0.3895,-0.1774,0.0175,4.0,,0.35419,-0.24099,0.0635,0.0,,0.31455,0.67331,0.0245,5.0,,0.32429,-0.33043,0.0465,0.0,,0.32496,0.55178,0.0365,5.0,,0.31075,-0.44775,0.0275,0.0,,0.28915,0.42028,0.0515,15.0,,0.29043,-0.57921,0.0185,6.0,,0.30101,0.30806,0.0755,0.0,,0.3111,-0.68504,0.013,0.0,,0.31922,0.22594,0.1055,0.0,,0.36477,-0.74033,0.0095,0.0,,0.33966,0.1683,0.0715,0,,,,0.0075,0.0,,0.3654,0.13129,0.159,0.0,,0.36084,-0.87201,0.0046,1.0,,0.40577,0.08034,0.2205,0.0,,0.4077,-0.91858,0.0035,0.0,,0.45663,0.05779,0.19,0.0,,,,0.0025,0.0,,0.4937,0.04047,0.335,0,,,,0.0021,0.0,,0.5389,0.0323,0.0014,0.0,,0.55922,0.02185,0.0012,0.0,,0.59662,0.01803,0.0006,0.0,,0.58933,0.00975,0.4295,0,,,,0.0005,0.0,,0.61796,0.00793,0.0006,0.0,,0.67084,0.00873,0.0005,0.0,,0.69445,0.00717,0.703,0,,,,0.0004,0.0,,0.7466,0.0055,0.0003,0.0,,0.78711,0.00403,0.0004,0.0,,0.86876,0.00483,0.0005,0,,0.9445,0.00553,0.0005,0,,0.99671,0.00528,0.1125,0.0,,0.33142,0.85696,0.075,0.0,,0.18162,0.90108
2023-10-16 12:00:00,0.0005,0.0,3335.0,,,0.0005,0.0,1674.0,,,0.0007,0.0,1407.0,,,0.0015,0.0,1506.0,,,0.0019,0.0,1583.0,,,0.0028,0.0,1968.0,,,0.005,0.0,16577.0,,,0.0085,0.0,16870.0,,,0.013,0.0,21439.0,,,0.017,309.0,10016.0,,,0.0635,0.0,1700.0,,,0.0245,50.0,28062.0,,,0.0465,0.0,2584.0,,,0.0365,0.0,11810.0,,,0.0275,0.0,37213.0,,,0.0515,0.0,20670.0,,,0.0185,2.0,214623.0,,,0.0755,0.0,6552.0,,,0.012,110.0,171165.0,,,0.1055,0.0,4171.0,,,0.0095,50.0,63738.0,,,0.0715,0,1221.0,,,0.0075,0.0,62596.0,,,0.159,0.0,1050.0,,,0.0046,0.0,40167.0,,,0.2205,0.0,113.0,,,0.0037,17.0,29863.0,,,0.19,0.0,711.0,,,0.0025,1.0,14760.0,,,0.335,0,2.0,,,0.0021,0.0,2690.0,,,0.0014,0.0,2937.0,,,0.0012,0.0,6381.0,,,0.0006,0.0,3863.0,,,0.4295,0,36.0,,,0.0005,0.0,856.0,,,0.0006,0.0,545.0,,,0.0005,0.0,1644.0,,,0.703,0,87.0,,,0.0004,0.0,798.0,,,0.0003,0.0,193.0,,,0.0004,0.0,645.0,,,0.0005,0,287.0,,,0.0005,0,398.0,,,0.1125,0.0,110.0,,,0.075,0.0,10.0,,
