time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-16 13:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,1.0,,,,0.0045,52.0,,,,0.0085,0.0,,,,0.0115,121.0,,,,0.016,1.0,,,,0.0635,0.0,,,,0.0225,369.0,,,,0.0505,6.0,,,,0.0335,15.0,,,,0.037,558.0,,,,0.046,209.0,,,,0.0255,1839.0,,,,0.065,166.0,,,,0.0175,3381.0,,,,0.1055,0.0,,,,0.0125,201.0,,,,0.0715,0,,,,0.01,357.0,,,,0.159,0.0,,,,0.007,24.0,,,,0.2205,0.0,,,,0.0046,124.0,,,,0.19,0.0,,,,0.0035,18.0,,,,0.335,0,,,,0.0025,10.0,,,,0.0016,1.0,,,,0.0013,2.0,,,,0.001,2.0,,,,0.4295,0,,,,0.0008,1.0,,,,0.0007,6.0,,,,0.0005,1.0,,,,0.703,0,,,,0.0005,46.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 14:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,0.0,,,,0.0043,1.0,,,,0.0085,0.0,,,,0.0125,5.0,,,,0.016,11.0,,,,0.0635,0.0,,,,0.023,12.0,,,,0.0515,601.0,,,,0.0325,67.0,,,,0.033,53.0,,,,0.0455,80.0,,,,0.022,53.0,,,,0.065,5.0,,,,0.0155,3084.0,,,,0.1055,0.0,,,,0.012,172.0,,,,0.0715,0,,,,0.0095,1.0,,,,0.159,0.0,,,,0.0065,5.0,,,,0.2205,0.0,,,,0.0046,0.0,,,,0.19,0.0,,,,0.003,204.0,,,,0.335,0,,,,0.0019,202.0,,,,0.0016,100.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 15:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,0.0,,,,0.0043,0.0,,,,0.0085,0.0,,,,0.0125,0.0,,,,0.0155,1.0,,,,0.0635,0.0,,,,0.021,1174.0,,,,0.0515,0.0,,,,0.031,28.0,,,,0.032,194.0,,,,0.0455,0.0,,,,0.0205,2708.0,,,,0.0675,121.0,,,,0.0145,644.0,,,,0.1055,0.0,,,,0.01,80.0,,,,0.0715,0,,,,0.008,10.0,,,,0.159,0.0,,,,0.0055,190.0,,,,0.2205,0.0,,,,0.0046,0.0,,,,0.19,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 16:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,0.0,,,,0.0042,1.0,,,,0.0065,11.0,,,,0.0115,12.0,,,,0.0145,4.0,,,,0.0635,0.0,,,,0.02,27.0,,,,0.0515,200.0,,,,0.0295,13.0,,,,0.032,0.0,,,,0.0455,0.0,,,,0.021,2.0,,,,0.0675,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.01,50.0,,,,0.0715,0,,,,0.008,23.0,,,,0.159,0.0,,,,0.0055,285.0,,,,0.2205,0.0,,,,0.0039,50.0,,,,0.19,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 17:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,5.0,,,,0.0042,0.0,,,,0.0065,0.0,,,,0.0115,0.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.021,10.0,,,,0.0515,0.0,,,,0.0295,0.0,,,,0.0325,25.0,,,,0.044,90.0,,,,0.022,1131.0,,,,0.064,75.0,,,,0.0145,102.0,,,,0.1055,0.0,,,,0.0105,1267.0,,,,0.0715,0,,,,0.0085,520.0,,,,0.159,0.0,,,,0.0055,0.0,,,,0.2205,0.0,,,,0.0039,0.0,,,,0.19,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 18:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,0.0,,,,0.0042,0.0,,,,0.0065,0.0,,,,0.011,250.0,,,,0.015,75.0,,,,0.0635,0.0,,,,0.0205,10.0,,,,0.0515,0.0,,,,0.03,275.0,,,,0.0335,6.0,,,,0.044,0.0,,,,0.022,0.0,,,,0.064,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.011,14.0,,,,0.0715,0,,,,0.0085,51.0,,,,0.159,0.0,,,,0.0055,0.0,,,,0.2205,0.0,,,,0.0039,0.0,,,,0.19,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 19:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0025,0.0,,,,0.0047,888.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.015,0.0,,,,0.0635,0.0,,,,0.021,11.0,,,,0.0515,0.0,,,,0.03,0.0,,,,0.0335,0.0,,,,0.044,0.0,,,,0.022,0.0,,,,0.064,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.0105,100.0,,,,0.0715,0,,,,0.0085,1.0,,,,0.159,0.0,,,,0.0055,0.0,,,,0.2205,0.0,,,,0.0039,0.0,,,,0.19,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 20:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0019,0.0,,,,0.0026,1.0,,,,0.0047,0.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.015,0.0,,,,0.0635,0.0,,,,0.021,0.0,,,,0.0515,0.0,,,,0.03,0.0,,,,0.0335,0.0,,,,0.0445,1.0,,,,0.022,2.0,,,,0.064,0.0,,,,0.0145,1.0,,,,0.1055,0.0,,,,0.0105,34.0,,,,0.0715,0,,,,0.0085,129.0,,,,0.159,0.0,,,,0.0055,27.0,,,,0.2205,0.0,,,,0.0039,0.0,,,,0.19,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0015,100.0,,,,0.0013,0.0,,,,0.001,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 21:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0018,13.0,,,,0.0027,4.0,,,,0.005,34.0,,,,0.0065,0.0,,,,0.013,192.0,,,,0.0165,132.0,,,,0.0635,0.0,,,,0.023,171.0,,,,0.066,200.0,,,,0.0335,111.0,,,,0.048,120.0,,,,0.031,16.0,,,,0.023,331.0,,,,0.047,1.0,,,,0.0165,169.0,,,,0.1055,0.0,,,,0.0115,114.0,,,,0.0715,0,,,,0.01,277.0,,,,0.159,0.0,,,,0.006,7.0,,,,0.204,2.0,,,,0.0042,103.0,,,,0.2645,2.0,,,,0.0034,2.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,48.0,,,,0.0013,0.0,,,,0.0012,3.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 22:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0018,0.0,,,,0.0027,0.0,,,,0.0042,1.0,,,,0.006,4.0,,,,0.0115,41.0,,,,0.016,4.0,,,,0.0635,0.0,,,,0.0205,231.0,,,,0.066,0.0,,,,0.03,45.0,,,,0.0355,30.0,,,,0.031,0.0,,,,0.0235,11.0,,,,0.047,0.0,,,,0.016,111.0,,,,0.1055,0.0,,,,0.011,51.0,,,,0.0715,0,,,,0.008,3.0,,,,0.159,0.0,,,,0.006,0.0,,,,0.204,0.0,,,,0.0035,117.0,,,,0.2645,0.0,,,,0.0034,0.0,,,,0.335,0,,,,0.0018,1.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-16 23:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0018,0.0,,,,0.0027,0.0,,,,0.0042,0.0,,,,0.006,0.0,,,,0.012,10.0,,,,0.0155,267.0,,,,0.0635,0.0,,,,0.0215,2.0,,,,0.066,0.0,,,,0.0315,11.0,,,,0.033,5.0,,,,0.031,0.0,,,,0.021,187.0,,,,0.047,0.0,,,,0.0145,442.0,,,,0.1055,0.0,,,,0.01,9.0,,,,0.0715,0,,,,0.0075,17.0,,,,0.159,0.0,,,,0.005,3.0,,,,0.204,0.0,,,,0.0035,38.0,,,,0.2645,0.0,,,,0.0025,2.0,,,,0.335,0,,,,0.0019,200.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 00:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0018,0.0,,,,0.0027,0.0,,,,0.0043,20.0,,,,0.007,5.0,,,,0.012,46.0,,,,0.0155,0.0,,,,0.0635,0.0,,,,0.0225,116.0,,,,0.049,115.0,,,,0.0315,27.0,,,,0.033,0.0,,,,0.031,0.0,,,,0.021,241.0,,,,0.047,0.0,,,,0.0135,5.0,,,,0.1055,0.0,,,,0.01,0.0,,,,0.0715,0,,,,0.0075,2.0,,,,0.159,0.0,,,,0.005,0.0,,,,0.204,0.0,,,,0.0035,270.0,,,,0.2645,0.0,,,,0.0027,198.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 01:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0018,0.0,,,,0.0027,0.0,,,,0.0043,1.0,,,,0.007,0.0,,,,0.0115,141.0,,,,0.0155,50.0,,,,0.0635,0.0,,,,0.0215,8.0,,,,0.049,0.0,,,,0.0325,25.0,,,,0.0315,5.0,,,,0.031,0.0,,,,0.021,48.0,,,,0.047,0.0,,,,0.0135,17.0,,,,0.1055,0.0,,,,0.01,1.0,,,,0.0715,0,,,,0.0075,1.0,,,,0.148,4.0,,,,0.005,0.0,,,,0.209,5.0,,,,0.0034,125.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
