time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-17 02:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0018,0.0,,,,0.0027,0.0,,,,0.0042,10.0,,,,0.007,0.0,,,,0.011,3.0,,,,0.0155,3.0,,,,0.0635,0.0,,,,0.0195,13.0,,,,0.055,14.0,,,,0.03,6.0,,,,0.0355,152.0,,,,0.0415,23.0,,,,0.024,212.0,,,,0.047,0.0,,,,0.0155,5.0,,,,0.1055,0.0,,,,0.0105,214.0,,,,0.0715,0,,,,0.008,302.0,,,,0.148,0.0,,,,0.005,75.0,,,,0.209,0.0,,,,0.0034,0.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,42.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 03:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,1.0,,,,0.0027,0.0,,,,0.0042,0.0,,,,0.006,36.0,,,,0.0105,1.0,,,,0.0155,0.0,,,,0.0635,0.0,,,,0.0195,100.0,,,,0.058,33.0,,,,0.028,5.0,,,,0.0355,0.0,,,,0.0405,41.0,,,,0.0265,250.0,,,,0.047,0.0,,,,0.017,2.0,,,,0.1055,0.0,,,,0.0115,174.0,,,,0.0715,0,,,,0.008,0.0,,,,0.134,5.0,,,,0.005,0.0,,,,0.209,0.0,,,,0.0034,0.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 04:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0027,0.0,,,,0.0042,0.0,,,,0.0065,100.0,,,,0.0105,0.0,,,,0.0145,1.0,,,,0.0635,0.0,,,,0.0195,5.0,,,,0.058,0.0,,,,0.0295,12.0,,,,0.036,4.0,,,,0.0405,0.0,,,,0.0265,0.0,,,,0.047,0.0,,,,0.016,3.0,,,,0.1055,0.0,,,,0.0115,0.0,,,,0.0715,0,,,,0.008,0.0,,,,0.134,0.0,,,,0.005,0.0,,,,0.209,0.0,,,,0.0034,0.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 05:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0025,1.0,,,,0.0042,0.0,,,,0.0065,0.0,,,,0.011,1.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.0195,5.0,,,,0.058,0.0,,,,0.0295,0.0,,,,0.034,4.0,,,,0.0405,0.0,,,,0.0235,9.0,,,,0.061,1.0,,,,0.0145,15.0,,,,0.1055,0.0,,,,0.0115,0.0,,,,0.0715,0,,,,0.008,0.0,,,,0.134,0.0,,,,0.005,0.0,,,,0.209,0.0,,,,0.0034,0.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 06:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0025,0.0,,,,0.0042,0.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.018,27.0,,,,0.0605,11.0,,,,0.0275,6.0,,,,0.04,13.0,,,,0.039,73.0,,,,0.0255,17.0,,,,0.061,0.0,,,,0.0175,114.0,,,,0.1055,0.0,,,,0.0125,48.0,,,,0.0715,0,,,,0.0085,5.0,,,,0.134,0.0,,,,0.0055,211.0,,,,0.209,0.0,,,,0.0034,0.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 07:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,50.0,,,,0.0025,0.0,,,,0.0042,0.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.018,1.0,,,,0.0605,0.0,,,,0.0275,82.0,,,,0.04,4.0,,,,0.04,99.0,,,,0.0265,7.0,,,,0.0575,10.0,,,,0.0175,0.0,,,,0.1055,0.0,,,,0.0125,5.0,,,,0.0715,0,,,,0.0095,93.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0042,180.0,,,,0.2645,0.0,,,,0.0027,0.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0015,1.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 08:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0025,0.0,,,,0.0042,0.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.02,1.0,,,,0.0605,0.0,,,,0.029,49.0,,,,0.04,0.0,,,,0.0415,90.0,,,,0.0255,33.0,,,,0.0575,0.0,,,,0.0175,0.0,,,,0.1055,0.0,,,,0.0125,1.0,,,,0.0715,0,,,,0.01,2.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0042,200.0,,,,0.2645,0.0,,,,0.003,100.0,,,,0.335,0,,,,0.0019,0.0,,,,0.0015,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 09:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0024,1.0,,,,0.004,1.0,,,,0.0065,30.0,,,,0.011,0.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.02,0.0,,,,0.0605,0.0,,,,0.0285,20.0,,,,0.04,0.0,,,,0.0415,0.0,,,,0.0255,75.0,,,,0.0575,0.0,,,,0.0175,15.0,,,,0.1055,0.0,,,,0.012,5.0,,,,0.0715,0,,,,0.0095,26.0,,,,0.134,0.0,,,,0.0055,15.0,,,,0.209,0.0,,,,0.0042,0.0,,,,0.2645,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0024,5.0,,,,0.0015,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 10:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0024,0.0,,,,0.004,0.0,,,,0.0065,0.0,,,,0.0105,20.0,,,,0.0145,151.0,,,,0.0635,0.0,,,,0.02,20.0,,,,0.0605,0.0,,,,0.0295,14.0,,,,0.0385,25.0,,,,0.0415,0.0,,,,0.025,10.0,,,,0.0575,0.0,,,,0.0175,0.0,,,,0.1055,350.0,,,,0.012,0.0,,,,0.0715,0,,,,0.0095,10.0,,,,0.134,0.0,,,,0.006,175.0,,,,0.209,0.0,,,,0.0042,0.0,,,,0.2645,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0024,0.0,,,,0.0017,132.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 11:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0024,0.0,,,,0.004,0.0,,,,0.0065,0.0,,,,0.0105,2.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.02,0.0,,,,0.0605,0.0,,,,0.0295,0.0,,,,0.0385,4.0,,,,0.0415,0.0,,,,0.025,3.0,,,,0.0575,0.0,,,,0.0175,0.0,,,,0.1055,0.0,,,,0.012,0.0,,,,0.0715,0,,,,0.0095,0.0,,,,0.134,0.0,,,,0.006,0.0,,,,0.209,0.0,,,,0.0042,0.0,,,,0.2645,0.0,,,,0.003,0.0,,,,0.335,0,,,,0.0024,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 12:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0024,0.0,,,,0.0038,1.0,,,,0.0065,0.0,,,,0.0105,0.0,,,,0.0145,0.0,,,,0.0635,0.0,,,,0.02,1.0,,,,0.0605,0.0,,,,0.0295,0.0,,,,0.0385,0.0,,,,0.0415,0.0,,,,0.025,0.0,,,,0.0575,0.0,,,,0.0175,0.0,,,,0.1055,0.0,,,,0.012,1.0,,,,0.0715,0,,,,0.0095,0.0,,,,0.134,0.0,,,,0.0055,1.0,,,,0.209,0.0,,,,0.0042,0.0,,,,0.2645,0.0,,,,0.0026,1.0,,,,0.335,0,,,,0.0024,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 13:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0024,0.0,,,,0.0038,0.0,,,,0.0065,0.0,,,,0.0105,0.0,,,,0.0145,500.0,,,,0.0635,0.0,,,,0.02,0.0,,,,0.0605,0.0,,,,0.0295,0.0,,,,0.0385,0.0,,,,0.0445,6.0,,,,0.025,0.0,,,,0.0575,0.0,,,,0.0175,0.0,,,,0.1055,0.0,,,,0.012,0.0,,,,0.0715,0,,,,0.0095,0.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0042,0.0,,,,0.2645,0.0,,,,0.0026,0.0,,,,0.335,0,,,,0.0024,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 14:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0017,0.0,,,,0.0024,0.0,,,,0.0038,0.0,,,,0.0065,0.0,,,,0.0105,0.0,,,,0.0145,0.0,,,,0.0745,1.0,,,,0.021,1.0,,,,0.0605,0.0,,,,0.03,6.0,,,,0.0355,1088.0,,,,0.0445,1000.0,,,,0.023,50.0,,,,0.0575,0.0,,,,0.0155,99.0,,,,0.1055,0.0,,,,0.012,0.0,,,,0.0715,0,,,,0.0095,0.0,,,,0.134,0.0,,,,0.005,3.0,,,,0.209,0.0,,,,0.0035,1.0,,,,0.2645,0.0,,,,0.0026,0.0,,,,0.335,0,,,,0.0017,1.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 15:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,5.0,,,,0.0024,0.0,,,,0.0037,1.0,,,,0.0065,0.0,,,,0.01,10.0,,,,0.0135,140.0,,,,0.0735,1.0,,,,0.0195,25.0,,,,0.0605,0.0,,,,0.029,13.0,,,,0.0355,2.0,,,,0.0425,6.0,,,,0.024,28.0,,,,0.0575,0.0,,,,0.0165,26.0,,,,0.1055,0.0,,,,0.012,0.0,,,,0.0715,0,,,,0.0095,0.0,,,,0.134,0.0,,,,0.0055,22.0,,,,0.209,0.0,,,,0.0035,0.0,,,,0.2645,0.0,,,,0.0026,0.0,,,,0.335,0,,,,0.0016,2.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 16:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0036,1.0,,,,0.0065,0.0,,,,0.0105,2.0,,,,0.0135,0.0,,,,0.0735,0.0,,,,0.0195,100.0,,,,0.0605,0.0,,,,0.0295,24.0,,,,0.0355,0.0,,,,0.0425,0.0,,,,0.0235,26.0,,,,0.0575,0.0,,,,0.0165,52.0,,,,0.1055,0.0,,,,0.0115,17.0,,,,0.0715,0,,,,0.0095,0.0,,,,0.134,0.0,,,,0.0055,2.0,,,,0.209,0.0,,,,0.0036,40.0,,,,0.2645,0.0,,,,0.0026,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
