time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-17 17:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0039,2.0,,,,0.0065,0.0,,,,0.01,250.0,,,,0.0135,0.0,,,,0.0735,0.0,,,,0.0195,0.0,,,,0.0605,0.0,,,,0.0295,0.0,,,,0.037,92.0,,,,0.0425,0.0,,,,0.024,2.0,,,,0.0575,0.0,,,,0.016,18.0,,,,0.1055,0.0,,,,0.0115,0.0,,,,0.0715,0,,,,0.009,11.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0036,0.0,,,,0.2645,0.0,,,,0.0025,1.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 18:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0036,1.0,,,,0.006,60.0,,,,0.01,0.0,,,,0.0135,0.0,,,,0.0735,0.0,,,,0.0195,0.0,,,,0.0605,0.0,,,,0.03,39.0,,,,0.036,21.0,,,,0.0425,0.0,,,,0.0235,51.0,,,,0.064,20.0,,,,0.016,125.0,,,,0.1055,0.0,,,,0.0115,100.0,,,,0.0715,0,,,,0.009,5.0,,,,0.134,0.0,,,,0.0055,12.0,,,,0.209,0.0,,,,0.0036,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 19:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0036,0.0,,,,0.006,11.0,,,,0.01,0.0,,,,0.0135,0.0,,,,0.0735,0.0,,,,0.0205,3.0,,,,0.0605,0.0,,,,0.03,6.0,,,,0.036,40.0,,,,0.0425,0.0,,,,0.024,8.0,,,,0.064,0.0,,,,0.016,0.0,,,,0.1055,0.0,,,,0.0115,0.0,,,,0.0715,0,,,,0.0085,1.0,,,,0.134,0.0,,,,0.0055,24.0,,,,0.209,0.0,,,,0.0037,20.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 20:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0036,0.0,,,,0.006,0.0,,,,0.0115,454.0,,,,0.0135,0.0,,,,0.0735,0.0,,,,0.0215,13.0,,,,0.0605,0.0,,,,0.03,0.0,,,,0.033,18.0,,,,0.0425,0.0,,,,0.024,0.0,,,,0.0675,10.0,,,,0.016,0.0,,,,0.1055,0.0,,,,0.0115,8.0,,,,0.0715,0,,,,0.0085,0.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 21:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0039,2.0,,,,0.0065,10.0,,,,0.012,23.0,,,,0.016,93.0,,,,0.0735,0.0,,,,0.0225,9.0,,,,0.0605,0.0,,,,0.035,133.0,,,,0.031,80.0,,,,0.051,51.0,,,,0.021,293.0,,,,0.0675,0.0,,,,0.0145,253.0,,,,0.1055,0.0,,,,0.0115,0.0,,,,0.0715,0,,,,0.008,26.0,,,,0.134,0.0,,,,0.0055,126.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,1.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 22:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0039,0.0,,,,0.0065,0.0,,,,0.012,2000.0,,,,0.0155,1.0,,,,0.0735,0.0,,,,0.022,8.0,,,,0.0605,0.0,,,,0.035,2000.0,,,,0.033,11.0,,,,0.051,0.0,,,,0.021,0.0,,,,0.0675,0.0,,,,0.0145,5.0,,,,0.1055,0.0,,,,0.0105,100.0,,,,0.0715,0,,,,0.008,0.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-17 23:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0039,0.0,,,,0.0065,0.0,,,,0.011,15.0,,,,0.0155,0.0,,,,0.0735,0.0,,,,0.0215,253.0,,,,0.0605,0.0,,,,0.035,0.0,,,,0.0325,2.0,,,,0.0475,1.0,,,,0.021,0.0,,,,0.0675,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.0105,118.0,,,,0.0715,0,,,,0.008,1.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0017,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 00:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0039,0.0,,,,0.006,10.0,,,,0.0105,24.0,,,,0.0155,0.0,,,,0.0735,0.0,,,,0.0215,0.0,,,,0.0605,0.0,,,,0.035,0.0,,,,0.033,50.0,,,,0.0475,0.0,,,,0.022,2.0,,,,0.0675,0.0,,,,0.0145,60.0,,,,0.1055,0.0,,,,0.0105,100.0,,,,0.0715,0,,,,0.008,0.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,1.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 01:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0039,0.0,,,,0.006,0.0,,,,0.0115,255.0,,,,0.016,35.0,,,,0.0735,0.0,,,,0.0225,3.0,,,,0.0605,0.0,,,,0.0345,158.0,,,,0.031,200.0,,,,0.0475,0.0,,,,0.02,9.0,,,,0.0675,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.0105,0.0,,,,0.0715,0,,,,0.0075,332.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0025,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 02:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0024,0.0,,,,0.0044,1.0,,,,0.0065,10.0,,,,0.012,265.0,,,,0.016,0.0,,,,0.0735,0.0,,,,0.0225,8.0,,,,0.046,1.0,,,,0.0375,20.0,,,,0.031,0.0,,,,0.0475,0.0,,,,0.0175,2.0,,,,0.0675,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.0105,0.0,,,,0.0715,0,,,,0.007,20.0,,,,0.134,0.0,,,,0.0055,0.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0023,1.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 03:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.0015,0.0,,,,0.0016,0.0,,,,0.0023,105.0,,,,0.0039,1.0,,,,0.0065,23.0,,,,0.012,0.0,,,,0.016,5.0,,,,0.0735,0.0,,,,0.0245,23.0,,,,0.0415,3.0,,,,0.0355,250.0,,,,0.0285,55.0,,,,0.0475,0.0,,,,0.0175,0.0,,,,0.0675,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.009,20.0,,,,0.0715,0,,,,0.007,20.0,,,,0.134,0.0,,,,0.0046,1.0,,,,0.209,0.0,,,,0.0037,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 04:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,13.0,,,,0.0016,19.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.0065,13.0,,,,0.0115,2.0,,,,0.016,0.0,,,,0.0735,0.0,,,,0.0245,0.0,,,,0.0415,0.0,,,,0.0355,0.0,,,,0.0285,0.0,,,,0.0475,0.0,,,,0.0175,0.0,,,,0.0675,0.0,,,,0.0145,0.0,,,,0.1055,0.0,,,,0.009,0.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0046,1.0,,,,0.209,0.0,,,,0.0029,1.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 05:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0016,0.0,,,,0.0023,0.0,,,,0.0038,1.0,,,,0.0065,0.0,,,,0.012,20.0,,,,0.0155,102.0,,,,0.0655,100.0,,,,0.024,50.0,,,,0.0425,1.0,,,,0.0335,42.0,,,,0.0285,0.0,,,,0.0475,0.0,,,,0.0175,7537.0,,,,0.0675,0.0,,,,0.012,115.0,,,,0.1055,0.0,,,,0.0085,10.0,,,,0.0715,0,,,,0.0065,7.0,,,,0.134,0.0,,,,0.0046,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0023,21.0,,,,0.335,0,,,,0.0015,1.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
