time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-18 06:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0016,0.0,,,,0.0023,0.0,,,,0.0038,0.0,,,,0.0065,0.0,,,,0.012,0.0,,,,0.0155,0.0,,,,0.0655,0.0,,,,0.024,0.0,,,,0.0425,0.0,,,,0.0335,0.0,,,,0.0285,0.0,,,,0.0475,0.0,,,,0.0175,250.0,,,,0.0675,0.0,,,,0.012,0.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.0065,0.0,,,,0.134,0.0,,,,0.0046,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 07:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0016,0.0,,,,0.0023,0.0,,,,0.0038,0.0,,,,0.0065,0.0,,,,0.012,0.0,,,,0.0145,1.0,,,,0.0655,0.0,,,,0.024,0.0,,,,0.0435,9.0,,,,0.033,1.0,,,,0.0275,6.0,,,,0.0475,0.0,,,,0.0175,1000.0,,,,0.0675,0.0,,,,0.0115,507.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.0065,3.0,,,,0.134,0.0,,,,0.0046,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,1.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 08:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0016,0.0,,,,0.0023,0.0,,,,0.0038,0.0,,,,0.006,3.0,,,,0.012,0.0,,,,0.0145,0.0,,,,0.0655,0.0,,,,0.0215,13.0,,,,0.043,6.0,,,,0.034,401.0,,,,0.0275,0.0,,,,0.0495,3.0,,,,0.0175,4200.0,,,,0.0675,0.0,,,,0.0115,0.0,,,,0.1055,0.0,,,,0.0085,76.0,,,,0.0715,0,,,,0.0065,0.0,,,,0.134,0.0,,,,0.0046,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 09:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0012,5.0,,,,0.0021,2.0,,,,0.0038,0.0,,,,0.0065,4.0,,,,0.011,21.0,,,,0.015,4.0,,,,0.0655,0.0,,,,0.022,8.0,,,,0.044,2.0,,,,0.033,33.0,,,,0.0275,0.0,,,,0.0495,21.0,,,,0.0185,324.0,,,,0.0675,0.0,,,,0.0115,0.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.007,1650.0,,,,0.134,0.0,,,,0.0046,22.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,2.0,,,,0.335,0,,,,0.0016,3.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0004,100.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 10:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,0.0,,,,0.0035,1.0,,,,0.0065,0.0,,,,0.011,13.0,,,,0.014,8.0,,,,0.0655,0.0,,,,0.0205,10.0,,,,0.044,0.0,,,,0.0325,41.0,,,,0.0275,0.0,,,,0.0495,0.0,,,,0.0185,0.0,,,,0.0675,0.0,,,,0.0125,9.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0047,8.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 11:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,0.0,,,,0.0035,0.0,,,,0.0065,0.0,,,,0.0105,1.0,,,,0.0145,5.0,,,,0.0655,0.0,,,,0.0205,0.0,,,,0.044,0.0,,,,0.0325,0.0,,,,0.0275,500.0,,,,0.0495,500.0,,,,0.017,1405.0,,,,0.0675,0.0,,,,0.0125,0.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.0065,1908.0,,,,0.134,0.0,,,,0.0047,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 12:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0007,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,0.0,,,,0.0035,0.0,,,,0.0055,25.0,,,,0.0105,0.0,,,,0.0145,0.0,,,,0.0655,0.0,,,,0.02,1000.0,,,,0.044,0.0,,,,0.029,141.0,,,,0.029,6.0,,,,0.0495,0.0,,,,0.0185,15.0,,,,0.0675,0.0,,,,0.012,1301.0,,,,0.1055,0.0,,,,0.0085,1.0,,,,0.0715,0,,,,0.0065,0.0,,,,0.134,0.0,,,,0.0047,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 13:00:00,0.0005,0.0,,,,0.0005,0.0,,,,0.0005,226.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,0.0,,,,0.0035,1.0,,,,0.006,41.0,,,,0.01,135.0,,,,0.014,13.0,,,,0.0655,0.0,,,,0.021,80.0,,,,0.044,0.0,,,,0.0305,301.0,,,,0.0295,7.0,,,,0.045,13.0,,,,0.0185,0.0,,,,0.0675,0.0,,,,0.012,0.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.007,129.0,,,,0.134,0.0,,,,0.0047,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 14:00:00,0.0002,3.0,,,,0.0003,8.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,0.0,,,,0.0035,0.0,,,,0.006,0.0,,,,0.01,41.0,,,,0.014,0.0,,,,0.0655,0.0,,,,0.021,0.0,,,,0.0465,2.0,,,,0.0315,15.0,,,,0.0295,0.0,,,,0.045,0.0,,,,0.0185,356.0,,,,0.0675,0.0,,,,0.0115,1.0,,,,0.1055,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0047,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0008,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 15:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,0.0,,,,0.0035,0.0,,,,0.006,0.0,,,,0.01,4.0,,,,0.0135,137.0,,,,0.0655,0.0,,,,0.0195,10.0,,,,0.0465,0.0,,,,0.0315,0.0,,,,0.0295,0.0,,,,0.0465,2.0,,,,0.0185,34.0,,,,0.065,2.0,,,,0.012,3.0,,,,0.1055,0.0,,,,0.0085,2.0,,,,0.0715,0,,,,0.0065,20.0,,,,0.134,0.0,,,,0.0045,3.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0022,2.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,1.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,10.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 16:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,3.0,,,,0.0035,12.0,,,,0.0055,22.0,,,,0.0095,119.0,,,,0.0135,0.0,,,,0.0655,0.0,,,,0.0195,0.0,,,,0.0465,0.0,,,,0.0315,0.0,,,,0.03,91.0,,,,0.044,7.0,,,,0.019,80.0,,,,0.0645,5.0,,,,0.012,0.0,,,,0.1055,0.0,,,,0.009,8.0,,,,0.0715,0,,,,0.0065,2.0,,,,0.134,0.0,,,,0.0045,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,4.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 17:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0035,0.0,,,,0.0055,0.0,,,,0.0095,0.0,,,,0.0135,0.0,,,,0.0655,0.0,,,,0.0195,0.0,,,,0.0465,0.0,,,,0.029,5.0,,,,0.03,0.0,,,,0.043,8.0,,,,0.019,0.0,,,,0.0615,8.0,,,,0.013,45.0,,,,0.1055,0.0,,,,0.009,0.0,,,,0.0715,0,,,,0.0065,0.0,,,,0.134,0.0,,,,0.0045,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0023,5.0,,,,0.335,0,,,,0.0015,1.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 18:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0035,0.0,,,,0.0055,0.0,,,,0.0095,0.0,,,,0.0135,0.0,,,,0.0655,0.0,,,,0.02,5.0,,,,0.045,1.0,,,,0.0295,21.0,,,,0.0315,252.0,,,,0.043,0.0,,,,0.0205,1370.0,,,,0.0615,0.0,,,,0.0125,10.0,,,,0.1055,0.0,,,,0.0095,755.0,,,,0.0715,0,,,,0.0075,2.0,,,,0.134,0.0,,,,0.0047,290.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 19:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0034,2.0,,,,0.006,710.0,,,,0.0095,0.0,,,,0.0135,6.0,,,,0.0655,0.0,,,,0.02,0.0,,,,0.045,0.0,,,,0.0295,0.0,,,,0.0315,250.0,,,,0.043,5.0,,,,0.0215,73.0,,,,0.0615,0.0,,,,0.0135,400.0,,,,0.1055,0.0,,,,0.0095,0.0,,,,0.0715,0,,,,0.0075,176.0,,,,0.134,0.0,,,,0.0047,7.0,,,,0.209,0.0,,,,0.003,2.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,6.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 20:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0011,1.0,,,,0.002,0.0,,,,0.0035,6.0,,,,0.006,0.0,,,,0.0095,0.0,,,,0.0135,0.0,,,,0.0655,0.0,,,,0.02,0.0,,,,0.045,0.0,,,,0.03,31.0,,,,0.0315,0.0,,,,0.043,0.0,,,,0.0215,0.0,,,,0.0615,0.0,,,,0.0135,0.0,,,,0.1055,0.0,,,,0.0095,575.0,,,,0.0715,0,,,,0.007,1.0,,,,0.134,0.0,,,,0.0045,75.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
