time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-18 21:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0011,0.0,,,,0.002,0.0,,,,0.0034,93.0,,,,0.006,0.0,,,,0.0095,0.0,,,,0.014,120.0,,,,0.0655,0.0,,,,0.0205,100.0,,,,0.045,0.0,,,,0.031,7.0,,,,0.031,9.0,,,,0.043,0.0,,,,0.0195,60.0,,,,0.0615,0.0,,,,0.013,73.0,,,,0.1055,0.0,,,,0.0095,100.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0045,0.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 22:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0011,0.0,,,,0.002,0.0,,,,0.0033,1.0,,,,0.006,0.0,,,,0.0095,0.0,,,,0.0145,50.0,,,,0.0655,0.0,,,,0.0205,0.0,,,,0.045,0.0,,,,0.031,0.0,,,,0.031,0.0,,,,0.043,0.0,,,,0.0195,0.0,,,,0.0615,0.0,,,,0.013,0.0,,,,0.1055,0.0,,,,0.0095,0.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0045,0.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-18 23:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,314.0,,,,0.002,0.0,,,,0.0033,250.0,,,,0.006,0.0,,,,0.0095,0.0,,,,0.0145,0.0,,,,0.0655,0.0,,,,0.0205,0.0,,,,0.045,0.0,,,,0.0315,16.0,,,,0.031,0.0,,,,0.043,0.0,,,,0.019,114.0,,,,0.0615,0.0,,,,0.013,0.0,,,,0.1055,0.0,,,,0.0095,0.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0043,2.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0004,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 00:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0033,0.0,,,,0.006,0.0,,,,0.0105,510.0,,,,0.0145,588.0,,,,0.0655,0.0,,,,0.0205,2.0,,,,0.0455,88.0,,,,0.0315,0.0,,,,0.0295,497.0,,,,0.043,0.0,,,,0.018,37.0,,,,0.0615,0.0,,,,0.013,150.0,,,,0.1055,0.0,,,,0.0095,125.0,,,,0.0715,0,,,,0.007,1.0,,,,0.134,0.0,,,,0.0043,0.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0023,0.0,,,,0.335,0,,,,0.0015,5.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,25.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 01:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,4.0,,,,0.006,0.0,,,,0.01,29.0,,,,0.0145,0.0,,,,0.0655,0.0,,,,0.02,130.0,,,,0.0455,180.0,,,,0.031,634.0,,,,0.0295,0.0,,,,0.043,0.0,,,,0.018,0.0,,,,0.0615,0.0,,,,0.012,621.0,,,,0.1055,0.0,,,,0.0095,0.0,,,,0.0715,0,,,,0.007,2.0,,,,0.134,0.0,,,,0.0043,0.0,,,,0.209,0.0,,,,0.0027,1.0,,,,0.2645,0.0,,,,0.0022,200.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 02:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,0.0,,,,0.006,0.0,,,,0.01,27.0,,,,0.0145,0.0,,,,0.0655,0.0,,,,0.02,0.0,,,,0.045,11.0,,,,0.031,0.0,,,,0.0295,0.0,,,,0.043,0.0,,,,0.0185,50.0,,,,0.0615,0.0,,,,0.012,0.0,,,,0.1055,0.0,,,,0.0095,0.0,,,,0.0715,0,,,,0.007,0.0,,,,0.134,0.0,,,,0.0043,0.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0015,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 03:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,0.0,,,,0.006,0.0,,,,0.01,0.0,,,,0.015,285.0,,,,0.0655,0.0,,,,0.02,0.0,,,,0.045,0.0,,,,0.033,100.0,,,,0.0295,250.0,,,,0.043,0.0,,,,0.0175,706.0,,,,0.0615,0.0,,,,0.011,20.0,,,,0.1055,0.0,,,,0.008,3.0,,,,0.0715,0,,,,0.0065,1.0,,,,0.134,0.0,,,,0.0043,0.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,5.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 04:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,0.0,,,,0.006,0.0,,,,0.01,0.0,,,,0.015,0.0,,,,0.0655,0.0,,,,0.02,0.0,,,,0.042,10.0,,,,0.034,15.0,,,,0.0295,0.0,,,,0.043,0.0,,,,0.017,11.0,,,,0.0615,0.0,,,,0.011,0.0,,,,0.1055,0.0,,,,0.008,0.0,,,,0.0715,0,,,,0.0065,0.0,,,,0.134,0.0,,,,0.0045,19.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,4.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 05:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,0.0,,,,0.006,0.0,,,,0.01,0.0,,,,0.015,0.0,,,,0.0655,0.0,,,,0.0225,7.0,,,,0.041,5.0,,,,0.034,5.0,,,,0.026,32.0,,,,0.043,0.0,,,,0.017,6.0,,,,0.0615,0.0,,,,0.0115,173.0,,,,0.1055,0.0,,,,0.008,0.0,,,,0.0715,0,,,,0.0065,20.0,,,,0.134,0.0,,,,0.0045,0.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 06:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,0.0,,,,0.006,0.0,,,,0.01,0.0,,,,0.015,0.0,,,,0.0655,0.0,,,,0.0225,8.0,,,,0.041,0.0,,,,0.033,96.0,,,,0.026,0.0,,,,0.043,0.0,,,,0.0175,10.0,,,,0.0615,0.0,,,,0.0115,0.0,,,,0.1055,0.0,,,,0.008,21.0,,,,0.0715,0,,,,0.0065,66.0,,,,0.134,0.0,,,,0.0045,0.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,6.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 07:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0032,0.0,,,,0.006,0.0,,,,0.01,0.0,,,,0.015,1.0,,,,0.0655,0.0,,,,0.0225,7.0,,,,0.041,0.0,,,,0.034,11.0,,,,0.027,51.0,,,,0.043,0.0,,,,0.0175,0.0,,,,0.0615,0.0,,,,0.0115,0.0,,,,0.1055,0.0,,,,0.008,0.0,,,,0.0715,0,,,,0.006,9.0,,,,0.134,0.0,,,,0.0041,7.0,,,,0.209,0.0,,,,0.0027,25.0,,,,0.2645,0.0,,,,0.002,2.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.0004,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 08:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.002,0.0,,,,0.0035,1.0,,,,0.006,0.0,,,,0.011,4.0,,,,0.015,0.0,,,,0.0655,0.0,,,,0.022,15.0,,,,0.0435,5.0,,,,0.0335,7.0,,,,0.0275,10.0,,,,0.05,3.0,,,,0.017,5.0,,,,0.0615,0.0,,,,0.0115,0.0,,,,0.1055,0.0,,,,0.008,1.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.0041,1.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,1.0,,,,0.0003,0.0,,,,0.0001,1.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 09:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,3.0,,,,0.0038,2.0,,,,0.007,1.0,,,,0.011,0.0,,,,0.017,10.0,,,,0.0655,0.0,,,,0.022,0.0,,,,0.0375,36.0,,,,0.0335,0.0,,,,0.0225,152.0,,,,0.056,19.0,,,,0.016,23.0,,,,0.0615,0.0,,,,0.01,2.0,,,,0.1055,0.0,,,,0.007,28.0,,,,0.0715,0,,,,0.006,11.0,,,,0.134,0.0,,,,0.0039,11.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0021,101.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 10:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0038,0.0,,,,0.007,0.0,,,,0.011,0.0,,,,0.017,10.0,,,,0.0655,0.0,,,,0.0255,27.0,,,,0.0375,0.0,,,,0.0375,17.0,,,,0.0235,42.0,,,,0.057,2.0,,,,0.015,653.0,,,,0.0615,0.0,,,,0.01,2.0,,,,0.1055,0.0,,,,0.0075,12.0,,,,0.0715,0,,,,0.006,25.0,,,,0.134,0.0,,,,0.0039,0.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0021,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
