time,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
2023-10-19 11:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0038,0.0,,,,0.007,10.0,,,,0.011,0.0,,,,0.017,0.0,,,,0.0655,0.0,,,,0.0255,0.0,,,,0.038,50.0,,,,0.0375,2.0,,,,0.0235,0.0,,,,0.057,0.0,,,,0.015,65.0,,,,0.0615,0.0,,,,0.01,0.0,,,,0.1055,0.0,,,,0.0075,17.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.0039,0.0,,,,0.209,0.0,,,,0.0027,0.0,,,,0.2645,0.0,,,,0.0021,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 12:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0038,0.0,,,,0.0065,13.0,,,,0.0115,105.0,,,,0.017,0.0,,,,0.0655,0.0,,,,0.024,116.0,,,,0.0365,41.0,,,,0.036,349.0,,,,0.0225,5798.0,,,,0.057,0.0,,,,0.0145,498.0,,,,0.0615,0.0,,,,0.01,0.0,,,,0.1055,0.0,,,,0.0075,0.0,,,,0.0715,0,,,,0.006,4.0,,,,0.134,0.0,,,,0.004,8.0,,,,0.209,0.0,,,,0.0028,1.0,,,,0.2645,0.0,,,,0.0021,20.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 13:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,4.0,,,,0.0065,0.0,,,,0.0115,0.0,,,,0.0155,4.0,,,,0.0655,0.0,,,,0.023,149.0,,,,0.037,91.0,,,,0.036,0.0,,,,0.0225,6384.0,,,,0.054,11.0,,,,0.0145,0.0,,,,0.076,5.0,,,,0.0095,2.0,,,,0.1055,0.0,,,,0.0075,0.0,,,,0.0715,0,,,,0.006,11.0,,,,0.134,0.0,,,,0.0039,66.0,,,,0.209,0.0,,,,0.003,200.0,,,,0.2645,0.0,,,,0.0022,20.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 14:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.0065,0.0,,,,0.0115,0.0,,,,0.0155,13.0,,,,0.0655,0.0,,,,0.023,14.0,,,,0.0365,5.0,,,,0.035,16.0,,,,0.0225,6897.0,,,,0.054,0.0,,,,0.0145,0.0,,,,0.076,0.0,,,,0.0095,23.0,,,,0.1055,0.0,,,,0.007,40.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.004,28.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,44.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 15:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.0065,0.0,,,,0.0115,0.0,,,,0.0155,34.0,,,,0.0655,0.0,,,,0.023,3.0,,,,0.037,41.0,,,,0.035,19.0,,,,0.0225,7777.0,,,,0.054,0.0,,,,0.0145,86.0,,,,0.076,0.0,,,,0.0095,161.0,,,,0.1055,0.0,,,,0.0075,1.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.0039,50.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0007,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 16:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.0065,0.0,,,,0.0105,503.0,,,,0.0155,0.0,,,,0.0655,0.0,,,,0.023,14.0,,,,0.037,0.0,,,,0.035,1.0,,,,0.023,50.0,,,,0.054,0.0,,,,0.014,13.0,,,,0.076,0.0,,,,0.0095,10.0,,,,0.1055,0.0,,,,0.0075,0.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.0039,6.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,11.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 17:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.006,2.0,,,,0.011,8.0,,,,0.0165,10.0,,,,0.0655,0.0,,,,0.024,100.0,,,,0.037,0.0,,,,0.035,0.0,,,,0.022,7.0,,,,0.054,0.0,,,,0.014,0.0,,,,0.076,0.0,,,,0.0095,12.0,,,,0.1055,0.0,,,,0.007,4.0,,,,0.0715,0,,,,0.0055,7.0,,,,0.134,0.0,,,,0.0039,0.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 18:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.0065,1454.0,,,,0.011,3.0,,,,0.016,796.0,,,,0.0655,0.0,,,,0.023,25.0,,,,0.037,0.0,,,,0.035,0.0,,,,0.0235,5.0,,,,0.0555,6.0,,,,0.014,0.0,,,,0.076,0.0,,,,0.0095,18.0,,,,0.1055,0.0,,,,0.007,0.0,,,,0.0715,0,,,,0.0055,200.0,,,,0.134,0.0,,,,0.0039,0.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 19:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0039,0.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.0155,21.0,,,,0.0655,0.0,,,,0.023,0.0,,,,0.037,0.0,,,,0.035,1.0,,,,0.0235,0.0,,,,0.0555,0.0,,,,0.014,0.0,,,,0.076,0.0,,,,0.01,1.0,,,,0.1055,0.0,,,,0.007,0.0,,,,0.0715,0,,,,0.0055,0.0,,,,0.134,0.0,,,,0.0039,0.0,,,,0.209,0.0,,,,0.003,0.0,,,,0.2645,0.0,,,,0.0022,0.0,,,,0.335,0,,,,0.0016,0.0,,,,0.0012,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 20:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,10.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0037,2.0,,,,0.0065,0.0,,,,0.011,4.0,,,,0.0155,17.0,,,,0.0575,1.0,,,,0.0235,1.0,,,,0.0385,18.0,,,,0.035,0.0,,,,0.024,566.0,,,,0.0555,0.0,,,,0.0155,472.0,,,,0.076,0.0,,,,0.0105,1004.0,,,,0.0985,1.0,,,,0.0075,6.0,,,,0.0715,0,,,,0.006,16.0,,,,0.134,0.0,,,,0.0039,0.0,,,,0.209,0.0,,,,0.0031,106.0,,,,0.2645,0.0,,,,0.002,2.0,,,,0.335,0,,,,0.0018,1.0,,,,0.0013,118.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 21:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0037,0.0,,,,0.0065,0.0,,,,0.011,0.0,,,,0.0155,20.0,,,,0.0575,0.0,,,,0.0235,0.0,,,,0.0385,0.0,,,,0.035,0.0,,,,0.025,2.0,,,,0.0555,0.0,,,,0.0165,1.0,,,,0.076,0.0,,,,0.011,350.0,,,,0.0985,0.0,,,,0.0075,0.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.0041,431.0,,,,0.209,0.0,,,,0.0029,1.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0018,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 22:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0023,0.0,,,,0.0034,1.0,,,,0.006,3.0,,,,0.011,5000.0,,,,0.016,4.0,,,,0.0575,0.0,,,,0.0235,0.0,,,,0.0385,0.0,,,,0.035,0.0,,,,0.025,0.0,,,,0.0555,0.0,,,,0.0165,0.0,,,,0.076,0.0,,,,0.011,330.0,,,,0.0985,0.0,,,,0.0075,5000.0,,,,0.0715,0,,,,0.006,0.0,,,,0.134,0.0,,,,0.0046,4.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0018,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
2023-10-19 23:00:00,0.0002,0.0,3336.0,,,0.0003,0.0,1674.0,,,0.0005,0.0,1643.0,,,0.001,0.0,1506.0,,,0.0012,0.0,1555.0,,,0.0023,0.0,2092.0,,,0.0035,1.0,17030.0,,,0.006,0.0,17994.0,,,0.0105,5.0,27356.0,,,0.016,0.0,11555.0,,,0.0575,0.0,1715.0,,,0.0235,0.0,27373.0,,,0.0385,0.0,3042.0,,,0.035,0.0,14388.0,,,0.026,3.0,57849.0,,,0.0555,0.0,20162.0,,,0.017,50.0,227257.0,,,0.076,0.0,6533.0,,,0.011,0.0,171668.0,,,0.0985,0.0,3801.0,,,0.0085,5.0,70557.0,,,0.0715,0,1221.0,,,0.0065,78.0,62910.0,,,0.134,0.0,1050.0,,,0.0046,0.0,40534.0,,,0.209,0.0,120.0,,,0.0029,0.0,29914.0,,,0.2645,0.0,713.0,,,0.002,0.0,14767.0,,,0.335,0,2.0,,,0.0018,0.0,2788.0,,,0.0013,0.0,2793.0,,,0.0013,0.0,6283.0,,,0.0012,0.0,3849.0,,,0.4295,0,36.0,,,0.0007,0.0,858.0,,,0.0005,0.0,537.0,,,0.0003,0.0,1762.0,,,0.703,0,87.0,,,0.0002,0.0,832.0,,,0.0003,0.0,193.0,,,0.0001,0.0,646.0,,,0.0005,0,287.0,,,0.0005,0,398.0,,,0.1125,0.0,110.0,,,0.075,0.0,10.0,,
2023-10-20 00:00:00,0.0002,0.0,,,,0.0003,0.0,,,,0.0005,0.0,,,,0.001,0.0,,,,0.0012,0.0,,,,0.0021,3.0,,,,0.0035,0.0,,,,0.006,0.0,,,,0.0105,0.0,,,,0.016,0.0,,,,0.0575,0.0,,,,0.0235,0.0,,,,0.0385,0.0,,,,0.0335,7.0,,,,0.026,0.0,,,,0.0555,0.0,,,,0.017,0.0,,,,0.076,0.0,,,,0.011,0.0,,,,0.0985,0.0,,,,0.0085,0.0,,,,0.0715,0,,,,0.007,105.0,,,,0.134,0.0,,,,0.0046,0.0,,,,0.209,0.0,,,,0.0029,0.0,,,,0.2645,0.0,,,,0.002,0.0,,,,0.335,0,,,,0.0018,0.0,,,,0.0013,0.0,,,,0.0013,0.0,,,,0.0012,0.0,,,,0.4295,0,,,,0.0007,0.0,,,,0.0005,0.0,,,,0.0003,0.0,,,,0.703,0,,,,0.0002,0.0,,,,0.0003,0.0,,,,0.0001,0.0,,,,0.0005,0,,,,0.0005,0,,,,0.1125,0.0,,,,0.075,0.0,,,
