time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-03-07 16:00:00,30.05,14.66,0,0,,14.17,0,0,0.51,13.67,0,0,0.43,13.17,0,0,,12.68,0,0,0.43,12.18,0,0,0.35,11.68,0,0,,11.19,0,0,0.36,10.69,0,0,,10.2,0,0,0.35,9.22,0,0,0.35,8.26,0,0,0.36,7.31,0,0,0.35,6.4,0,0,0.36,5.7,0,1252,0.41,4.78,0,20,0.37,4.03,0,1,0.37,3.35,0,1,0.36,2.73,0,83,0.36,2.21,0,22,0.36,1.79,0,30,0.36,1.43,2000,2150,0.36,1.13,24,80,0.36,0.88,95,169,0.36,0.68,0,24,0.36,0.52,76,85,0.36,0.4,0,1,0.36,0.29,0,2,0.36,0.22,0,0,0.36,0.17,0,14,0.36,0.12,0,20,0.36,0.09,0,0,0.36,0.07,0,0,0.36,0.05,0,20,0.36,0.03,0,11,0.35,0.02,0,21,0.35,0.01,0,10,0.33,0.01,0,2,0.35,0.01,0,104,0.36,0.01,0,0,0.44,0.01,0,0,0.42,0.01,0,0,0.4,0.01,0,0,0.38,0.01,0,0,0.36,0.02,0,20,0.37,0.03,0,0,0.37,0.04,0,0,0.37,0.05,0,15,0.36,0.07,0,110,0.36,0.13,0,10,0.36,0.22,0,310,0.36,0.36,0,243,0.36,0.55,0,138,0.36,0.8,0,170,0.36,1.12,0,103,0.36,1.5,0,3,0.36,1.94,0,33,0.36,2.44,2078,2168,0.36,3.02,173,218,0.35,3.67,590,589,0.36,4.33,0,6,0.35,5.09,0,4,0.35,5.88,0,7,0.34,6.72,0,0,0.34,7.65,0,10,0.36,8.55,0,36,0.36,9.46,0,18,0.35,10.4,0,0,0.36,11.35,0,49,0.36,12.31,0,0,0.36,13.27,0,0,0.35,14.25,0,0,0.36,15.23,0,10,0.36,16.21,0,0,0.36,17.19,0,0,0.35,18.18,0,0,0.35,19.17,0,0,0.36,20.16,0,0,0.36
2023-03-08 16:00:00,29.35,13.96,0,0,,13.46,0,0,,12.97,0,0,0.44,12.47,0,0,,11.98,0,0,0.43,11.48,0,0,0.36,10.98,0,0,,10.49,0,0,0.36,10.0,0,0,0.37,9.51,0,0,0.37,8.53,0,0,0.36,7.58,0,0,0.36,6.65,0,0,0.36,5.77,0,0,0.36,5.07,0,1252,0.4,4.27,0,20,0.39,3.56,0,1,0.38,2.93,0,1,0.38,2.36,0,83,0.37,1.9,0,22,0.37,1.5,0,30,0.37,1.17,0,2150,0.36,0.91,0,80,0.36,0.7,0,169,0.36,0.53,0,24,0.36,0.4,0,85,0.36,0.3,0,1,0.36,0.22,0,2,0.36,0.17,0,0,0.36,0.12,0,14,0.36,0.09,0,20,0.36,0.07,0,0,0.37,0.05,0,0,0.36,0.03,0,20,0.35,0.02,0,11,0.35,0.01,0,21,0.34,0.01,0,10,0.35,0.01,0,2,0.36,0.01,0,104,0.38,0.01,0,0,0.42,0.01,0,0,0.4,0.01,0,0,0.38,0.01,0,0,0.36,0.02,0,0,0.38,0.03,0,20,0.37,0.04,0,0,0.37,0.05,0,0,0.36,0.07,0,15,0.36,0.1,0,110,0.37,0.17,0,10,0.36,0.29,0,310,0.36,0.46,0,243,0.36,0.68,0,138,0.36,0.98,0,170,0.37,1.33,0,103,0.36,1.73,0,3,0.36,2.2,0,33,0.35,2.76,0,2168,0.35,3.37,0,218,0.35,4.01,0,589,0.34,4.77,0,6,0.34,5.56,0,4,0.33,6.39,0,7,0.33,7.37,0,0,0.36,8.26,0,10,0.36,9.18,0,36,0.36,10.11,0,18,0.36,11.06,0,0,0.36,12.01,2,51,0.36,12.98,0,0,0.36,13.96,0,0,0.36,14.94,0,0,0.36,15.92,0,10,0.36,16.9,0,0,0.35,17.89,0,0,0.36,18.88,0,0,0.36,19.87,0,0,0.36,20.86,0,0,0.36
2023-03-09 16:00:00,28.55,13.16,0,0,0.46,12.66,0,0,,12.17,0,0,0.46,11.67,0,0,0.39,11.17,0,0,,10.68,0,0,0.38,10.18,0,0,0.32,9.69,0,0,0.36,9.2,0,0,0.37,8.71,0,0,0.36,7.74,0,0,0.36,6.8,0,0,0.36,5.9,0,0,0.36,5.04,0,0,0.36,4.37,0,1252,0.39,3.62,0,20,0.38,2.95,0,1,0.37,2.38,0,1,0.37,1.89,0,83,0.37,1.48,0,22,0.36,1.15,0,30,0.36,0.88,0,2150,0.36,0.66,0,80,0.36,0.5,0,169,0.36,0.37,0,24,0.36,0.27,0,85,0.36,0.2,0,1,0.36,0.15,0,2,0.36,0.11,0,0,0.36,0.08,0,14,0.36,0.06,0,20,0.36,0.04,0,0,0.36,0.03,0,0,0.36,0.02,0,20,0.36,0.01,0,11,0.34,0.01,0,21,0.36,0.01,0,10,0.37,0.01,0,2,0.38,0.01,0,104,0.4,0.01,0,0,0.41,0.01,0,0,0.39,0.01,0,0,0.37,0.02,0,0,0.38,0.03,0,0,0.38,0.04,0,20,0.37,0.05,0,0,0.36,0.07,0,0,0.36,0.09,0,15,0.36,0.13,0,110,0.36,0.22,0,10,0.36,0.37,60,293,0.36,0.57,0,243,0.36,0.84,0,138,0.36,1.15,0,170,0.36,1.52,0,103,0.35,1.97,7,10,0.35,2.52,30,51,0.34,3.13,0,2168,0.34,3.8,0,218,0.34,4.52,0,589,0.33,5.29,0,6,0.32,6.09,0,4,0.3,6.94,0,7,0.29,8.05,0,0,0.36,8.97,1,10,0.36,9.9,0,36,0.35,10.86,0,18,0.36,11.82,0,0,0.36,12.79,0,51,0.36,13.76,0,0,0.35,14.74,0,0,0.35,15.73,0,0,0.36,16.55,0,10,,17.7,0,0,0.35,18.52,0,0,,19.68,0,0,0.34,20.67,0,0,0.29,21.67,0,0,0.39
2023-03-27 16:00:00,26.7,11.29,0,0,0.5,10.79,0,0,0.43,10.29,0,0,,9.79,0,0,,9.3,0,0,0.38,8.8,0,0,0.29,8.31,0,0,0.37,7.82,0,0,0.38,7.33,0,0,0.37,6.85,0,0,0.38,5.91,0,0,0.38,5.0,0,0,0.37,4.16,0,0,0.38,3.47,0,0,0.4,2.77,0,1252,0.39,2.14,0,20,0.38,1.63,0,1,0.37,1.22,0,1,0.37,0.9,20,83,0.37,0.65,2,45,0.37,0.47,0,32,0.37,0.33,0,2150,0.37,0.23,0,86,0.37,0.16,20,149,0.37,0.1,0,24,0.36,0.07,0,85,0.36,0.05,0,1,0.37,0.03,0,2,0.36,0.02,0,0,0.36,0.01,0,14,0.35,0.01,0,20,0.37,0.01,0,0,0.38,0.01,0,0,0.4,0.01,0,20,0.41,0.01,0,11,0.43,0.01,0,21,0.44,0.01,0,10,0.46,0.01,0,2,0.47,0.01,0,104,0.48,0.01,0,0,0.4,0.01,0,0,0.37,0.01,0,0,0.35,0.02,0,0,0.36,0.03,0,0,0.36,0.05,0,20,0.36,0.08,0,0,0.37,0.11,0,0,0.36,0.16,0,15,0.37,0.21,0,110,0.37,0.37,0,10,0.37,0.59,0,299,0.37,0.89,4,243,0.37,1.28,0,138,0.37,1.71,2,170,0.36,2.21,0,120,0.35,2.8,30,73,0.35,3.48,50,85,0.34,4.23,50,2532,0.33,5.17,0,203,0.36,6.04,15,589,0.36,6.93,0,6,0.36,7.85,0,15,0.36,8.79,0,55,0.36,9.45,100,100,,10.43,100,106,,11.37,50,20,,12.67,0,18,0.36,13.66,0,0,0.37,14.65,0,51,0.37,15.64,0,0,0.37,16.63,0,0,0.37,17.62,0,0,0.32,18.62,0,10,0.4,19.61,0,0,0.38,20.6,0,0,,21.6,0,0,0.42,22.59,0,0,,23.59,0,0,0.46
2023-03-28 16:00:00,27.1,11.68,0,0,,11.19,0,0,0.49,10.69,0,0,0.4,10.19,0,0,,9.7,0,0,0.43,9.2,0,0,0.38,8.7,0,0,,8.21,0,0,0.37,7.72,0,0,0.37,7.23,0,0,0.36,6.27,0,0,0.37,5.35,0,0,0.37,4.47,0,0,0.37,3.72,0,0,0.39,2.97,0,1252,0.37,2.37,0,20,0.38,1.82,51,30,0.37,1.38,42,43,0.37,1.02,0,83,0.37,0.74,0,45,0.37,0.53,0,32,0.37,0.38,0,2150,0.37,0.26,0,86,0.37,0.18,0,149,0.37,0.12,0,24,0.36,0.08,0,85,0.36,0.06,0,1,0.37,0.04,0,2,0.37,0.03,0,0,0.37,0.02,0,14,0.37,0.01,0,20,0.36,0.01,0,0,0.38,0.01,0,0,0.39,0.01,0,20,0.41,0.01,0,11,0.42,0.01,0,21,0.44,0.01,0,10,0.45,0.01,0,2,0.46,0.01,0,104,0.48,0.01,0,0,0.41,0.01,0,0,0.38,0.01,0,0,0.36,0.02,0,0,0.37,0.03,0,0,0.37,0.04,0,20,0.36,0.07,0,0,0.37,0.09,0,0,0.36,0.13,0,15,0.36,0.19,0,110,0.37,0.32,0,10,0.37,0.53,0,299,0.37,0.81,0,243,0.37,1.18,0,138,0.37,1.56,21,170,0.36,2.08,21,120,0.36,2.66,0,73,0.35,3.3,0,85,0.34,4.03,0,2532,0.34,4.95,0,203,0.36,5.8,0,589,0.36,6.68,0,6,0.36,7.59,0,15,0.36,8.53,0,55,0.36,9.48,0,100,0.36,10.45,0,106,0.37,11.42,20,26,0.36,12.4,0,18,0.36,13.39,0,0,0.37,14.37,0,51,0.35,15.36,0,0,0.34,16.36,0,0,0.39,17.35,0,0,0.38,18.34,0,10,0.33,19.34,0,0,0.41,20.33,0,0,0.38,21.32,0,0,,22.32,0,0,0.42,23.31,0,0,
2023-03-29 16:00:00,27.2,11.78,0,0,,11.29,0,0,0.5,10.79,0,0,0.44,10.29,0,0,,9.79,0,0,,9.3,0,0,0.39,8.8,0,0,0.33,8.31,0,0,0.38,7.82,0,0,0.38,7.33,0,0,0.37,6.37,0,0,0.37,5.44,0,0,0.37,4.56,0,0,0.37,3.82,0,0,0.39,3.05,0,1252,0.38,2.43,0,20,0.38,1.9,0,30,0.38,1.44,0,43,0.38,1.06,0,83,0.37,0.77,0,45,0.37,0.56,0,32,0.37,0.4,0,2150,0.37,0.29,0,86,0.37,0.2,0,149,0.37,0.14,0,24,0.37,0.09,0,85,0.37,0.06,0,1,0.37,0.04,0,2,0.37,0.03,0,0,0.37,0.02,0,14,0.37,0.01,0,20,0.36,0.01,0,0,0.38,0.01,0,0,0.39,0.01,0,20,0.41,0.01,0,11,0.42,0.01,0,21,0.44,0.01,0,10,0.45,0.01,0,2,0.46,0.01,0,104,0.48,0.01,0,0,0.41,0.01,0,0,0.39,0.01,0,0,0.36,0.02,0,0,0.37,0.03,0,0,0.37,0.04,0,20,0.36,0.07,0,0,0.37,0.09,0,0,0.37,0.13,0,15,0.37,0.18,0,110,0.37,0.32,0,10,0.37,0.52,0,299,0.37,0.8,0,243,0.37,1.15,0,138,0.37,1.54,0,170,0.36,2.02,0,120,0.36,2.61,0,73,0.35,3.26,0,85,0.35,3.97,0,2532,0.34,4.89,0,203,0.37,5.73,1,589,0.37,6.6,0,6,0.37,7.51,0,15,0.37,8.45,0,55,0.37,9.4,0,100,0.37,10.36,0,106,0.37,11.33,0,26,0.37,12.31,0,18,0.37,13.29,0,0,0.37,14.28,0,51,0.37,15.27,0,0,0.38,16.26,0,0,0.37,17.25,0,0,0.35,18.24,0,10,,19.24,0,0,0.39,20.23,0,0,,21.23,0,0,0.43,22.22,0,0,,23.22,0,0,0.46
2023-03-30 16:00:00,27.35,11.93,0,0,,11.43,0,0,,10.94,0,0,0.46,10.44,0,0,0.33,9.94,0,0,,9.45,0,0,0.41,8.95,0,0,0.35,8.46,0,0,0.39,7.96,0,0,0.35,7.47,0,0,0.36,6.5,0,0,0.36,5.57,0,0,0.37,4.67,0,0,0.36,3.87,0,0,0.37,3.09,0,1252,0.36,2.46,2,22,0.37,1.93,0,30,0.37,1.45,0,43,0.37,1.08,0,83,0.37,0.78,5,50,0.36,0.56,0,32,0.36,0.39,0,2150,0.36,0.27,0,86,0.36,0.19,0,149,0.36,0.13,0,24,0.36,0.08,0,85,0.36,0.06,0,1,0.36,0.04,0,2,0.36,0.03,0,0,0.37,0.02,0,14,0.37,0.01,0,20,0.36,0.01,0,0,0.37,0.01,0,0,0.39,0.01,0,20,0.41,0.01,0,11,0.42,0.01,0,21,0.44,0.01,0,10,0.45,0.01,0,2,0.46,0.01,0,104,0.48,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.37,0.01,0,0,0.35,0.02,0,0,0.36,0.03,0,20,0.35,0.05,0,0,0.36,0.07,0,0,0.36,0.11,0,15,0.36,0.15,20,130,0.36,0.27,0,10,0.36,0.46,0,299,0.36,0.71,0,243,0.36,1.06,30,138,0.37,1.46,0,170,0.36,1.92,0,120,0.35,2.49,50,123,0.35,3.11,0,85,0.34,3.9,0,2532,0.35,4.73,4,207,0.36,5.57,0,589,0.36,6.35,0,6,0.32,7.26,0,15,0.31,8.19,0,55,0.29,9.24,0,100,0.36,10.2,0,106,0.36,11.18,0,26,0.37,12.16,0,18,0.37,13.14,0,0,0.36,14.05,0,51,,15.12,0,0,0.36,16.11,0,0,0.36,17.1,0,0,,18.01,0,10,,19.09,0,0,0.34,20.08,0,0,,21.08,0,0,0.38,22.07,0,0,,23.07,0,0,0.42
2023-03-31 16:00:00,27.2,11.78,0,0,,11.28,0,0,,10.79,0,0,0.47,10.29,0,0,0.4,9.79,0,0,,9.29,0,0,,8.8,0,0,0.37,8.3,0,0,0.3,7.81,0,0,0.35,7.32,0,0,0.36,6.35,0,0,0.35,5.4,0,0,0.35,4.5,0,0,0.35,3.77,0,0,0.38,3.0,0,1252,0.37,2.33,124,144,0.36,1.76,30,56,0.36,1.3,0,43,0.35,0.94,0,83,0.35,0.67,33,72,0.35,0.47,60,62,0.35,0.32,0,2150,0.35,0.22,4,86,0.35,0.14,0,149,0.35,0.1,0,24,0.35,0.06,0,85,0.35,0.04,0,1,0.35,0.02,0,2,0.34,0.01,0,0,0.33,0.01,0,14,0.35,0.01,0,20,0.36,0.01,0,0,0.38,0.01,0,0,0.4,0.01,0,20,0.41,0.01,0,11,0.43,0.01,0,21,0.44,0.01,0,10,0.46,0.01,0,2,0.47,0.01,0,104,0.48,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.37,0.01,0,0,0.34,0.02,0,0,0.35,0.03,0,20,0.35,0.05,0,0,0.36,0.07,0,0,0.35,0.1,0,15,0.35,0.13,0,130,0.35,0.25,0,10,0.35,0.43,0,299,0.35,0.68,0,243,0.35,1.03,115,253,0.35,1.4,0,170,0.34,1.89,4,124,0.33,2.47,0,123,0.33,3.13,0,85,0.32,3.86,0,2532,0.32,4.65,0,207,0.31,5.48,0,589,0.28,6.54,0,6,0.35,7.46,0,15,0.35,8.4,0,55,0.34,9.36,0,100,0.34,10.33,0,106,0.34,11.31,0,26,0.34,12.3,0,18,0.35,13.29,0,0,0.36,13.96,0,51,,15.27,0,0,0.36,16.26,0,0,0.33,17.25,0,0,,18.25,0,10,0.37,19.24,0,0,,20.24,0,0,0.41,21.23,0,0,,22.23,0,0,0.44,23.22,0,0,
2023-04-03 16:00:00,27.0,11.58,0,0,0.54,11.08,0,0,0.47,10.58,0,0,,10.08,0,0,,9.59,0,0,0.43,9.09,0,0,0.37,8.59,0,0,,8.1,0,0,0.37,7.6,0,0,0.33,7.11,0,0,0.35,6.13,0,0,0.33,5.18,0,0,0.34,4.27,0,0,0.33,3.54,0,0,0.37,2.76,0,1252,0.36,2.1,139,283,0.35,1.55,69,125,0.34,1.11,0,43,0.34,0.78,53,113,0.34,0.53,0,72,0.34,0.36,0,62,0.34,0.24,0,2150,0.34,0.15,0,86,0.34,0.1,0,149,0.34,0.07,0,24,0.34,0.04,0,85,0.34,0.02,0,1,0.33,0.01,0,2,0.32,0.01,0,0,0.34,0.01,0,14,0.36,0.01,0,20,0.38,0.01,0,0,0.39,0.01,0,0,0.41,0.01,0,20,0.43,0.01,0,11,0.44,0.01,0,21,0.46,0.01,0,10,0.47,0.01,0,2,0.48,0.01,0,104,0.5,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.37,0.01,0,0,0.34,0.02,0,0,0.35,0.03,0,20,0.35,0.04,2,2,0.34,0.06,0,0,0.34,0.09,0,15,0.34,0.12,0,130,0.34,0.24,0,10,0.34,0.41,2,301,0.34,0.67,0,243,0.34,1.03,0,253,0.34,1.46,97,194,0.34,1.95,48,148,0.33,2.51,0,123,0.32,3.19,4,85,0.31,3.97,0,2532,0.31,4.79,0,207,0.3,5.74,0,589,0.32,6.69,0,6,0.34,7.62,0,15,0.33,8.58,0,55,0.33,9.55,0,100,0.33,10.53,0,106,0.34,11.51,0,26,0.32,12.5,0,18,0.33,13.49,0,0,0.31,14.49,0,51,0.36,15.48,0,0,0.35,16.47,0,0,,17.47,0,0,0.38,18.46,0,10,,19.46,0,0,0.4,20.45,0,0,,21.45,0,0,0.43,22.44,0,0,,23.44,0,0,0.46
2023-04-04 16:00:00,26.8,11.38,0,0,,10.88,0,0,,10.39,0,0,0.47,9.89,0,0,0.39,9.39,0,0,,8.89,0,0,,8.4,0,0,0.36,7.9,0,0,0.26,7.41,0,0,0.35,6.91,0,0,0.31,5.94,0,0,0.33,4.99,0,0,0.33,4.09,0,0,0.33,3.34,0,0,0.36,2.59,0,1252,0.35,1.94,0,283,0.34,1.41,0,125,0.34,1.0,1,42,0.34,0.69,0,113,0.34,0.46,20,72,0.33,0.3,0,62,0.33,0.2,0,2150,0.33,0.13,0,86,0.34,0.08,0,149,0.33,0.05,0,24,0.33,0.03,0,85,0.33,0.02,0,1,0.34,0.01,0,2,0.33,0.01,0,0,0.35,0.01,0,14,0.37,0.01,0,20,0.38,0.01,0,0,0.4,0.01,0,0,0.42,0.01,0,20,0.43,0.01,0,11,0.45,0.01,0,21,0.46,0.01,0,10,0.48,0.01,0,2,0.49,0.01,0,104,0.51,0.01,0,0,0.41,0.01,0,0,0.39,0.01,0,0,0.36,0.01,0,0,0.34,0.02,0,0,0.35,0.03,0,20,0.35,0.04,0,2,0.34,0.06,0,0,0.34,0.09,0,15,0.34,0.12,204,334,0.33,0.24,0,10,0.33,0.42,0,301,0.33,0.69,0,243,0.33,1.06,55,308,0.34,1.5,0,194,0.33,2.01,0,148,0.33,2.61,0,123,0.32,3.31,2,85,0.31,4.08,0,2532,0.3,4.92,0,207,0.29,5.92,0,589,0.33,6.85,0,6,0.33,7.79,0,15,0.33,8.75,0,55,0.33,9.73,0,100,0.33,10.71,0,106,0.33,11.7,0,26,0.34,12.69,0,18,0.35,13.68,0,0,0.35,14.67,0,51,0.33,15.66,0,0,,16.66,0,0,0.37,17.65,0,0,,18.65,0,10,0.41,19.64,0,0,,20.64,0,0,0.44,21.63,0,0,,22.62,0,0,,23.62,0,0,0.4
2023-04-11 16:00:00,27.3,11.87,0,0,,11.37,0,0,,10.88,0,0,0.53,10.38,0,0,0.46,9.88,0,0,,9.38,0,0,,8.89,0,0,0.42,8.39,0,0,0.37,7.89,0,0,,7.39,0,0,,6.41,0,0,0.34,5.44,0,0,0.33,4.5,0,0,0.33,3.62,0,0,0.33,2.82,0,1252,0.33,2.11,0,283,0.32,1.53,0,125,0.32,1.06,4,46,0.32,0.72,119,232,0.32,0.47,79,151,0.32,0.31,0,62,0.32,0.2,0,2150,0.33,0.13,45,87,0.33,0.08,0,149,0.33,0.05,0,24,0.33,0.03,0,85,0.33,0.02,0,1,0.34,0.01,0,2,0.33,0.01,0,0,0.35,0.01,0,14,0.37,0.01,0,20,0.39,0.01,0,0,0.4,0.01,0,0,0.42,0.01,0,20,0.44,0.01,0,11,0.45,0.01,0,21,0.47,0.01,0,10,0.48,0.01,0,2,0.5,0.01,0,104,0.51,0.01,0,0,0.45,0.01,0,0,0.42,0.01,0,0,0.4,0.01,0,0,0.37,0.01,0,0,0.35,0.01,0,20,0.32,0.02,0,2,0.33,0.03,0,20,0.33,0.05,0,15,0.33,0.07,0,334,0.33,0.15,0,10,0.33,0.29,0,301,0.33,0.51,0,243,0.33,0.81,15,335,0.33,1.22,67,194,0.33,1.73,0,148,0.33,2.29,0,121,0.32,2.99,0,85,0.33,3.73,0,2532,0.32,4.52,0,207,0.31,5.45,0,589,0.32,6.37,0,6,0.32,7.31,0,15,0.32,8.28,0,55,0.33,9.25,0,100,0.33,10.23,0,106,0.32,11.22,0,26,0.33,12.21,0,18,0.33,13.2,0,0,0.29,14.2,0,51,0.36,15.19,0,0,0.29,16.19,0,0,0.39,17.18,0,0,,18.18,0,10,0.42,19.17,0,0,,20.17,0,0,0.44,21.16,0,0,,22.16,0,0,0.46,23.15,0,0,
2023-04-17 16:00:00,26.25,10.81,0,0,,10.32,0,0,0.55,9.82,0,0,0.48,9.32,0,0,,8.82,0,0,,8.32,0,0,,7.83,0,0,0.39,7.33,0,0,0.34,6.83,0,0,,6.34,0,0,0.34,5.36,0,0,0.34,4.4,0,0,0.32,3.5,0,0,0.33,2.64,30,30,0.31,1.92,0,1252,0.31,1.35,20,263,0.32,0.91,1,127,0.32,0.6,0,116,0.32,0.38,4,233,0.33,0.24,4,150,0.33,0.15,6,96,0.33,0.09,0,2150,0.33,0.05,0,87,0.33,0.03,0,149,0.33,0.01,0,24,0.31,0.01,0,85,0.33,0.01,0,1,0.36,0.01,0,2,0.38,0.01,0,0,0.4,0.01,0,14,0.42,0.01,0,20,0.44,0.01,0,0,0.46,0.01,0,0,0.47,0.01,0,20,0.49,0.01,0,11,0.51,0.01,0,21,0.52,0.01,0,10,0.54,0.01,0,2,0.55,0.01,0,104,0.57,0.01,0,0,0.43,0.01,0,0,0.4,0.01,0,0,0.38,0.01,0,0,0.35,0.01,0,0,0.33,0.02,0,20,0.33,0.04,0,2,0.34,0.05,0,22,0.33,0.08,0,15,0.33,0.12,0,334,0.33,0.24,0,10,0.33,0.44,2,303,0.33,0.74,0,240,0.33,1.15,10,384,0.34,1.67,12,292,0.34,2.28,2,167,0.34,2.97,0,131,0.34,3.75,0,85,0.34,4.61,0,2532,0.34,5.47,0,207,0.33,6.4,0,589,0.33,7.36,0,6,0.33,8.33,0,15,0.33,9.31,0,55,0.33,10.3,0,100,0.34,11.29,0,106,0.34,12.28,0,26,0.33,13.27,0,18,,14.27,0,0,0.33,15.27,0,51,0.41,16.26,0,0,,17.26,0,0,0.43,18.25,0,0,,19.25,0,10,0.44,20.24,0,0,,21.24,0,0,0.41,22.24,0,0,0.52,23.23,0,0,,24.23,0,0,0.53
