time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-04-20 16:00:00,26.0,10.56,0,0,0.5,10.06,0,0,,9.56,0,0,,9.07,0,0,0.5,8.57,0,0,0.45,8.07,0,0,0.38,7.57,0,0,,7.07,0,0,,6.58,0,0,0.36,6.08,0,0,0.31,5.09,0,0,0.3,4.13,0,0,0.31,3.21,0,0,0.3,2.43,30,60,0.32,1.72,0,1252,0.32,1.16,30,265,0.32,0.74,61,204,0.31,0.44,0,116,0.31,0.26,0,233,0.31,0.14,0,150,0.31,0.08,0,96,0.31,0.04,0,2150,0.31,0.03,0,87,0.32,0.01,0,149,0.3,0.01,0,24,0.33,0.01,0,85,0.35,0.01,0,1,0.37,0.01,0,2,0.39,0.01,0,0,0.42,0.01,0,14,0.44,0.01,0,20,0.46,0.01,0,0,0.47,0.01,0,0,0.49,0.01,0,20,0.51,0.01,0,11,0.53,0.01,0,21,0.54,0.01,0,10,0.56,0.01,0,2,0.57,0.01,0,104,0.59,0.01,0,0,0.43,0.01,0,0,0.4,0.01,0,0,0.38,0.01,0,0,0.35,0.01,0,0,0.32,0.02,0,20,0.33,0.03,0,2,0.32,0.04,0,22,0.31,0.06,0,15,0.31,0.1,0,334,0.31,0.21,0,10,0.31,0.4,0,303,0.31,0.7,0,240,0.31,1.13,2,450,0.31,1.62,30,338,0.3,2.25,18,185,0.3,2.98,0,131,0.29,3.79,0,85,0.28,4.59,0,2532,0.2,5.66,0,207,0.31,6.61,0,589,0.3,7.58,95,95,0.3,8.57,90,105,0.31,9.56,45,100,0.32,10.55,0,100,0.31,11.51,40,138,,12.51,80,60,,13.54,0,18,0.38,14.53,80,80,,15.53,0,51,0.4,16.52,0,0,,17.52,0,0,0.39,18.52,0,0,0.47,19.51,0,10,,20.51,0,0,0.48,21.5,0,0,,22.5,0,0,0.4,23.5,0,0,0.55,24.49,0,0,
2023-04-25 16:00:00,25.2,9.75,0,0,,9.25,0,0,,8.76,0,0,0.53,8.26,0,0,0.47,7.76,0,0,0.39,7.26,0,0,,6.76,0,0,,6.26,0,0,,5.77,0,0,0.33,5.27,0,0,0.29,4.28,0,0,0.27,3.33,0,0,0.29,2.51,0,0,0.33,1.72,0,89,0.3,1.09,50,1251,0.3,0.64,30,295,0.29,0.36,0,204,0.29,0.18,0,116,0.29,0.09,4,229,0.29,0.05,2,148,0.3,0.02,0,96,0.29,0.01,2,2148,0.29,0.01,0,87,0.32,0.01,0,149,0.35,0.01,0,24,0.37,0.01,0,85,0.39,0.01,0,1,0.42,0.01,0,2,0.44,0.01,0,0,0.46,0.01,0,14,0.48,0.01,0,20,0.5,0.01,0,0,0.52,0.01,0,0,0.54,0.01,0,20,0.56,0.01,0,11,0.57,0.01,0,21,0.59,0.01,0,10,0.61,0.01,0,2,0.62,0.01,0,104,0.64,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.36,0.01,0,0,0.33,0.01,0,0,0.31,0.02,0,20,0.31,0.03,0,2,0.3,0.04,0,22,0.29,0.07,0,15,0.29,0.11,0,334,0.29,0.25,0,12,0.29,0.5,0,303,0.29,0.86,464,517,0.29,1.32,60,450,0.28,1.94,31,337,0.27,2.66,0,181,0.26,3.48,6,142,0.23,4.49,0,95,0.29,5.32,0,2532,,6.4,0,207,0.28,7.39,0,589,0.29,8.38,0,95,0.3,9.37,0,105,,10.37,0,100,0.33,11.36,0,100,,12.36,0,138,0.26,13.36,0,60,0.39,14.35,0,18,,15.35,0,80,0.37,16.35,0,51,0.46,17.34,0,0,,18.34,0,0,0.44,19.34,0,0,0.52,20.33,0,10,,21.33,0,0,0.5,22.33,0,0,0.57,23.32,0,0,,24.32,0,0,0.55,25.32,0,0,0.62
2023-04-26 16:00:00,25.25,9.8,0,0,,9.3,0,0,,8.8,0,0,,8.31,0,0,0.51,7.81,0,0,0.45,7.31,0,0,0.38,6.81,0,0,,6.31,0,0,,5.81,0,0,,5.32,0,0,0.31,4.33,0,0,0.29,3.38,0,0,0.3,2.53,0,0,0.32,1.76,0,89,0.31,1.13,0,1251,0.3,0.67,32,327,0.3,0.37,5,204,0.3,0.2,0,116,0.3,0.1,0,229,0.3,0.05,0,148,0.3,0.03,0,96,0.31,0.01,0,2148,0.29,0.01,0,87,0.32,0.01,0,149,0.35,0.01,0,24,0.37,0.01,0,85,0.4,0.01,0,1,0.42,0.01,0,2,0.44,0.01,0,0,0.46,0.01,0,14,0.48,0.01,0,20,0.5,0.01,0,0,0.52,0.01,0,0,0.54,0.01,0,20,0.56,0.01,0,11,0.58,0.01,0,21,0.59,0.01,0,10,0.61,0.01,0,2,0.63,0.01,0,104,0.64,0.01,0,0,0.42,0.01,0,0,0.39,0.01,0,0,0.37,0.01,0,0,0.34,0.01,0,0,0.31,0.02,0,20,0.32,0.03,0,2,0.31,0.05,0,22,0.31,0.07,0,15,0.29,0.11,0,334,0.29,0.25,0,12,0.29,0.5,0,303,0.3,0.86,94,611,0.3,1.32,1,451,0.29,1.92,1,336,0.28,2.65,0,181,0.27,3.48,0,142,0.26,4.45,0,95,0.29,5.29,0,2532,,6.36,0,207,0.29,7.34,0,589,0.28,8.33,0,95,0.27,9.33,0,105,0.32,10.32,0,100,,11.32,0,100,0.34,12.31,0,138,,13.31,0,60,,14.31,0,18,0.41,15.3,0,80,,16.3,10,61,,17.3,0,0,0.47,18.29,0,0,,19.29,0,0,,20.29,0,10,0.52,21.28,0,0,,22.28,0,0,,23.28,0,0,0.57,24.27,0,0,,25.27,0,0,
2023-04-27 16:00:00,24.4,8.95,0,0,,8.45,0,0,,7.95,0,0,,7.45,0,0,,6.96,0,0,0.43,6.46,0,0,0.37,5.96,0,0,0.29,5.46,0,0,,4.96,0,0,,4.47,0,0,0.29,3.5,0,0,0.29,2.58,0,0,0.29,1.78,0,0,0.29,1.11,212,242,0.29,0.62,110,1281,0.28,0.34,0,327,0.29,0.15,0,204,0.28,0.07,20,116,0.28,0.03,0,229,0.28,0.02,0,148,0.3,0.01,0,96,0.3,0.01,0,2148,0.33,0.01,45,86,0.36,0.01,0,149,0.38,0.01,0,24,0.41,0.01,0,85,0.43,0.01,0,1,0.46,0.01,0,2,0.48,0.01,0,0,0.5,0.01,0,14,0.52,0.01,0,20,0.54,0.01,0,0,0.56,0.01,0,0,0.58,0.01,0,20,0.6,0.01,0,11,0.61,0.01,0,21,0.63,0.01,0,10,0.65,0.01,0,2,0.66,0.01,0,104,0.68,0.01,0,0,0.39,0.01,0,0,0.36,0.01,0,0,0.34,0.01,0,0,0.31,0.01,0,0,0.28,0.02,0,20,0.28,0.04,0,2,0.29,0.06,0,22,0.28,0.1,0,15,0.28,0.16,30,334,0.28,0.36,0,12,0.28,0.7,0,303,0.28,1.18,215,826,0.28,1.77,202,384,0.28,2.5,10,346,0.27,3.27,0,181,0.22,4.28,0,142,0.28,5.23,0,95,0.28,6.02,0,2532,,7.19,0,207,0.27,8.18,0,589,,9.18,0,95,0.28,10.18,0,105,0.34,11.17,0,100,,12.17,0,100,0.33,13.17,0,138,0.41,14.16,0,60,,15.16,0,18,0.39,16.16,0,80,0.47,17.15,0,61,,18.15,0,0,0.43,19.15,0,0,0.53,20.14,0,0,,21.14,0,10,0.46,22.14,0,0,0.58,23.13,0,0,,24.13,0,0,0.45,25.13,0,0,0.63,26.12,0,0,
2023-04-28 16:00:00,24.7,9.25,0,0,0.55,8.75,0,0,0.37,8.25,0,0,,7.75,0,0,,7.25,0,0,,6.76,0,0,0.42,6.26,0,0,0.37,5.76,0,0,0.3,5.26,0,0,,4.76,0,0,,3.78,0,0,0.28,2.83,0,0,0.28,2.01,0,0,0.3,1.27,471,583,0.28,0.71,71,1352,0.27,0.36,70,397,0.27,0.17,13,207,0.27,0.08,4,120,0.27,0.03,6,229,0.27,0.02,0,148,0.29,0.01,0,96,0.29,0.01,0,2148,0.32,0.01,0,86,0.35,0.01,0,149,0.38,0.01,0,24,0.4,0.01,0,85,0.42,0.01,0,1,0.45,0.01,0,2,0.47,0.01,0,0,0.49,0.01,0,14,0.51,0.01,0,20,0.53,0.01,0,0,0.55,0.01,0,0,0.57,0.01,0,20,0.59,0.01,0,11,0.61,0.01,0,21,0.62,0.01,0,10,0.64,0.01,0,2,0.66,0.01,0,104,0.67,0.01,0,0,0.41,0.01,0,0,0.38,0.01,0,0,0.35,0.01,0,0,0.32,0.01,0,0,0.3,0.01,0,20,0.27,0.02,0,2,0.27,0.04,0,22,0.27,0.07,0,15,0.27,0.11,0,334,0.27,0.27,0,12,0.27,0.55,0,303,0.27,0.96,68,894,0.27,1.5,30,384,0.26,2.19,0,346,0.24,2.99,0,181,0.22,3.98,0,142,0.26,4.93,0,95,0.26,5.73,0,2532,,6.89,0,207,0.22,7.89,0,589,0.28,8.88,0,95,,9.88,0,105,0.27,10.88,0,100,0.36,11.87,0,100,,12.87,0,138,,13.87,0,60,0.42,14.86,0,18,,15.86,0,80,,16.86,0,61,0.47,17.85,0,0,,18.85,0,0,,19.85,0,0,0.52,20.84,0,10,,21.84,0,0,,22.84,0,0,0.56,23.84,0,0,0.62,24.83,0,0,,25.83,0,0,0.59
2023-05-03 16:00:00,24.3,8.84,0,0,0.51,8.34,0,0,,7.84,0,0,,7.34,0,0,,6.84,0,0,,6.35,0,0,0.43,5.85,0,0,0.38,5.35,0,0,0.33,4.85,0,0,0.22,4.35,0,0,,3.38,0,0,0.3,2.45,0,0,0.29,1.68,30,60,0.31,0.99,30,578,0.29,0.53,0,1382,0.29,0.26,0,397,0.29,0.12,0,207,0.29,0.05,0,120,0.29,0.02,0,229,0.29,0.01,0,148,0.29,0.01,0,96,0.33,0.01,0,2148,0.35,0.01,0,86,0.38,0.01,0,149,0.41,0.01,0,24,0.43,0.01,0,85,0.46,0.01,0,1,0.48,0.01,0,2,0.51,0.01,0,0,0.53,0.01,0,14,0.55,0.01,0,20,0.57,0.01,0,0,0.59,0.01,0,0,0.61,0.01,0,20,0.63,0.01,0,11,0.65,0.01,0,21,0.67,0.01,0,10,0.68,0.01,0,2,0.7,0.01,0,104,0.72,0.01,0,0,0.41,0.01,0,0,0.38,0.01,0,0,0.35,0.01,0,0,0.32,0.01,0,0,0.29,0.02,0,20,0.29,0.04,0,2,0.29,0.06,33,55,0.28,0.1,0,15,0.28,0.16,0,334,0.28,0.37,0,24,0.29,0.7,0,305,0.28,1.15,98,853,0.27,1.77,11,395,0.27,2.51,0,346,0.25,3.37,0,181,0.23,4.38,0,142,0.29,5.34,0,95,0.28,6.21,0,2532,,7.31,0,207,0.28,8.31,0,589,0.32,9.3,0,95,,10.3,0,105,0.32,11.3,0,100,0.39,12.29,0,100,,13.29,0,138,,14.29,0,60,0.42,15.29,0,18,0.48,16.28,0,80,,17.28,0,61,,18.28,0,0,0.51,19.28,0,0,0.57,20.27,0,0,,21.27,0,10,,22.27,0,0,0.59,23.27,0,0,0.65,24.26,0,0,,25.26,0,0,,26.26,0,0,0.66
2023-05-05 16:00:00,24.35,8.89,0,0,0.64,8.39,0,0,0.57,7.89,0,0,0.49,7.39,0,0,,6.89,0,0,,6.39,0,0,,5.89,0,0,,5.4,0,0,0.39,4.9,0,0,0.34,4.4,0,0,0.29,3.42,0,0,0.3,2.48,0,0,0.29,1.64,0,120,0.29,0.98,27,605,0.29,0.53,0,1382,0.29,0.25,0,397,0.29,0.11,0,207,0.29,0.05,0,120,0.29,0.02,0,229,0.29,0.01,0,148,0.3,0.01,0,96,0.33,0.01,0,2148,0.36,0.01,0,86,0.39,0.01,0,149,0.41,0.01,0,24,0.44,0.01,0,85,0.47,0.01,0,1,0.49,0.01,0,2,0.51,0.01,0,0,0.54,0.01,0,14,0.56,0.01,0,20,0.58,0.01,0,0,0.6,0.01,0,0,0.62,0.01,0,20,0.64,0.01,0,11,0.66,0.01,0,21,0.68,0.01,0,10,0.7,0.01,0,2,0.71,0.01,0,104,0.73,0.01,0,0,0.42,0.01,0,0,0.39,0.01,180,180,0.36,0.01,0,0,0.33,0.01,0,0,0.3,0.02,0,20,0.3,0.03,0,2,0.29,0.06,0,55,0.29,0.1,0,15,0.29,0.15,0,334,0.29,0.35,0,24,0.29,0.69,44,349,0.29,1.18,0,853,0.29,1.77,20,395,0.28,2.56,0,346,0.29,3.33,0,181,0.23,4.33,0,142,0.28,5.29,0,95,0.28,6.18,0,2532,,7.27,0,207,0.31,8.26,0,589,,9.26,0,95,0.32,10.26,0,105,0.38,11.25,0,100,,12.25,0,100,,13.25,0,138,0.41,14.25,0,60,0.47,15.24,0,18,,16.24,0,80,,17.24,0,61,0.49,18.24,0,0,0.55,19.23,0,0,,20.23,0,0,,21.23,0,10,0.55,22.23,0,0,0.63,23.22,0,0,,24.22,0,0,,25.22,0,0,0.6,26.22,0,0,0.69
2023-05-08 16:00:00,24.7,9.23,0,0,,8.73,0,0,,8.24,0,0,0.61,7.74,0,0,0.56,7.24,0,0,0.5,6.74,0,0,0.44,6.24,0,0,0.33,5.74,0,0,,5.24,0,0,,4.74,0,0,,3.75,0,0,0.28,2.78,0,0,0.28,1.94,30,150,0.31,1.18,4,605,0.3,0.63,30,1382,0.29,0.3,60,415,0.28,0.13,6,207,0.28,0.06,0,120,0.29,0.03,0,229,0.3,0.01,0,148,0.29,0.01,0,96,0.32,0.01,0,2148,0.36,0.01,0,86,0.38,0.01,0,149,0.41,0.01,0,24,0.44,0.01,0,85,0.46,0.01,0,1,0.49,0.01,0,2,0.51,0.01,0,0,0.54,0.01,0,14,0.56,0.01,0,20,0.58,0.01,0,0,0.61,0.01,0,0,0.63,0.01,0,20,0.65,0.01,0,11,0.66,0.01,0,21,0.68,0.01,0,10,0.7,0.01,0,2,0.72,0.01,0,104,0.74,0.01,0,0,0.45,0.01,0,0,0.41,0.01,0,180,0.38,0.01,0,0,0.35,0.01,0,0,0.32,0.01,0,20,0.29,0.02,0,2,0.29,0.04,0,55,0.29,0.06,0,15,0.28,0.1,0,334,0.28,0.25,0,24,0.28,0.53,37,354,0.29,0.94,4,853,0.28,1.48,1,396,0.27,2.19,0,346,0.26,3.04,0,181,0.26,4.0,0,142,0.28,4.95,0,95,0.28,5.86,0,2532,,6.92,0,207,,7.92,0,589,0.3,8.92,0,95,0.35,9.91,0,105,,10.91,0,100,,11.91,0,100,0.37,12.91,0,138,0.44,13.9,0,60,,14.9,0,18,,15.9,0,80,,16.9,0,61,0.51,17.9,0,0,0.56,18.89,0,0,,19.89,0,0,,20.89,0,10,0.55,21.89,0,0,0.63,22.88,0,0,,23.88,0,0,,24.88,0,0,,25.88,0,0,0.67
2023-05-09 16:00:00,25.05,9.58,0,0,,9.08,0,0,,8.58,0,0,,8.09,0,0,0.61,7.59,0,0,0.55,7.09,0,0,0.5,6.59,0,0,0.44,6.09,0,0,0.37,5.59,0,0,,5.09,0,0,,4.1,0,0,0.32,3.12,0,0,0.29,2.2,0,150,0.29,1.46,30,635,0.32,0.84,120,1409,0.31,0.44,106,424,0.3,0.21,143,319,0.3,0.1,2,120,0.3,0.04,158,82,0.3,0.02,34,148,0.31,0.01,0,96,0.31,0.01,0,2148,0.34,0.01,0,86,0.37,0.01,0,149,0.4,0.01,0,24,0.43,0.01,0,85,0.45,0.01,0,1,0.48,0.01,0,2,0.5,0.01,0,0,0.53,0.01,0,14,0.55,0.01,0,20,0.58,0.01,0,0,0.6,0.01,0,0,0.62,0.01,0,20,0.64,0.01,0,11,0.66,0.01,0,21,0.68,0.01,0,10,0.69,0.01,0,2,0.71,0.01,0,104,0.73,0.01,0,0,0.46,0.01,0,0,0.43,0.01,0,180,0.4,0.01,0,0,0.37,0.01,0,0,0.34,0.01,0,20,0.31,0.02,0,2,0.31,0.03,0,55,0.3,0.05,0,15,0.3,0.09,0,334,0.3,0.22,0,24,0.3,0.47,7,347,0.3,0.81,35,888,0.29,1.32,37,371,0.28,1.98,0,346,0.28,2.74,30,181,0.26,3.59,0,142,0.19,4.63,0,95,0.3,5.43,0,2532,,6.58,0,207,0.29,7.57,0,589,,8.57,0,95,0.3,9.57,0,105,0.36,10.56,0,100,,11.56,0,100,,12.56,0,138,,13.56,0,60,0.44,14.56,0,18,0.49,15.55,0,80,,16.55,0,61,,17.55,0,0,0.47,18.55,0,0,0.56,19.55,0,0,0.6,20.54,0,10,,21.54,0,0,,22.54,0,0,0.59,23.54,0,0,0.66,24.53,0,0,,25.53,0,0,
2023-05-12 16:00:00,24.0,8.53,0,0,0.69,8.03,0,0,0.61,7.53,0,0,0.53,7.03,0,0,,6.53,0,0,,6.03,0,0,,5.53,0,0,,5.03,0,0,,4.53,0,0,,4.04,0,0,0.34,3.04,0,0,0.24,2.09,0,0,0.27,1.29,30,180,0.29,0.66,60,605,0.28,0.28,1,1411,0.27,0.11,0,384,0.27,0.04,13,314,0.28,0.02,0,120,0.29,0.01,0,82,0.3,0.01,0,148,0.34,0.01,0,96,0.37,0.01,0,2148,0.4,0.01,0,86,0.43,0.01,0,149,0.46,0.01,0,24,0.49,0.01,0,85,0.52,0.01,0,1,0.54,0.01,0,2,0.57,0.01,0,0,0.59,0.01,0,14,0.62,0.01,0,20,0.64,0.01,0,0,0.66,0.01,0,0,0.68,0.01,0,20,0.7,0.01,0,11,0.72,0.01,0,21,0.74,0.01,0,10,0.76,0.01,0,2,0.78,0.01,0,104,0.8,0.01,0,0,0.43,0.01,0,0,0.4,0.01,0,180,0.37,0.01,0,0,0.33,0.01,0,0,0.3,0.01,0,20,0.27,0.03,0,2,0.29,0.05,0,55,0.28,0.08,0,15,0.27,0.14,16,350,0.27,0.34,3,31,0.27,0.68,16,359,0.26,1.2,99,933,0.26,1.89,191,396,0.25,2.69,30,316,0.21,3.69,0,181,0.27,4.66,0,142,0.28,5.64,0,95,0.26,6.64,0,2532,0.31,7.63,0,207,,8.63,0,589,,9.63,0,95,0.36,10.63,0,105,0.42,11.62,0,100,,12.62,0,100,,13.62,0,138,,14.62,0,60,0.46,15.62,0,18,0.53,16.62,0,80,0.58,17.61,0,61,,18.61,0,0,,19.61,0,0,,20.61,0,0,0.62,21.61,0,10,0.68,22.6,0,0,,23.6,0,0,,24.6,0,0,,25.6,0,0,0.68,26.6,0,0,0.75
2023-05-16 16:00:00,23.55,8.07,0,0,,7.57,0,0,,7.07,0,0,,6.57,0,0,,6.08,0,0,0.57,5.58,0,0,0.51,5.08,0,0,0.45,4.58,0,0,0.4,4.08,0,0,0.35,3.58,0,0,0.29,2.59,0,0,0.28,1.69,2,2,0.31,0.88,0,180,0.27,0.37,102,592,0.27,0.12,1,1411,0.26,0.04,0,384,0.27,0.02,1,314,0.29,0.01,0,120,0.3,0.01,0,82,0.34,0.01,0,148,0.38,0.01,0,96,0.41,0.01,0,2148,0.44,0.01,0,86,0.47,0.01,0,149,0.5,0.01,0,24,0.53,0.01,0,85,0.56,0.01,0,1,0.59,0.01,0,2,0.61,0.01,0,0,0.64,0.01,0,14,0.67,0.01,0,20,0.69,0.01,0,0,0.71,0.01,0,0,0.73,0.01,0,20,0.75,0.01,0,11,0.77,0.01,0,21,0.8,0.01,0,10,0.81,0.01,0,2,0.83,0.01,0,104,0.85,0.01,0,0,0.43,0.01,0,0,0.4,0.01,0,180,0.36,0.01,0,0,0.33,0.01,0,0,0.29,0.02,0,20,0.29,0.03,0,0,0.27,0.05,0,55,0.26,0.1,0,15,0.27,0.16,20,350,0.26,0.42,2,71,0.27,0.85,36,391,0.26,1.45,132,935,0.25,2.19,92,455,0.22,3.06,0,316,,4.12,0,181,0.27,5.1,0,142,0.25,6.1,0,95,0.3,6.89,0,2532,,8.09,0,207,,9.09,0,589,,10.09,0,95,,11.09,0,105,0.43,12.09,0,100,0.49,13.09,0,100,0.53,14.08,0,138,,15.08,0,60,,16.08,0,18,,17.08,0,80,0.54,18.08,0,61,0.62,19.08,0,0,0.67,20.08,0,0,0.71,21.07,0,0,,22.07,0,10,,23.07,0,0,,24.07,0,0,0.7,25.07,0,0,0.77,26.07,0,0,0.82,27.06,0,0,
2023-05-17 16:00:00,23.0,7.52,0,0,,7.02,0,0,,6.52,0,0,,6.02,0,0,,5.52,0,0,,5.02,0,0,,4.53,0,0,0.44,4.03,0,0,0.39,3.53,0,0,0.34,3.03,0,0,0.28,2.05,0,0,0.27,1.18,60,62,0.27,0.54,42,153,0.27,0.2,151,560,0.27,0.06,0,1411,0.27,0.02,0,384,0.28,0.01,1,314,0.29,0.01,0,120,0.33,0.01,0,82,0.37,0.01,0,148,0.41,0.01,0,96,0.44,0.01,0,2148,0.48,0.01,0,86,0.51,0.01,0,149,0.54,0.01,0,24,0.57,0.01,0,85,0.59,0.01,0,1,0.62,0.01,0,2,0.65,0.01,0,0,0.68,0.01,0,14,0.7,0.01,0,20,0.72,0.01,0,0,0.75,0.01,0,0,0.77,0.01,0,20,0.79,0.01,0,11,0.81,0.01,0,21,0.83,0.01,0,10,0.85,0.01,0,2,0.87,0.01,0,104,0.89,0.01,0,0,0.41,0.01,0,0,0.37,0.01,0,180,0.34,0.01,0,0,0.3,0.02,0,0,0.3,0.03,0,20,0.28,0.05,0,0,0.27,0.1,0,55,0.27,0.17,0,15,0.27,0.28,0,350,0.27,0.63,0,71,0.27,1.15,4,395,0.27,1.84,15,940,0.25,2.7,0,455,0.23,3.68,0,316,0.27,4.66,0,181,0.28,5.65,0,142,0.25,6.65,0,95,0.31,7.51,0,2532,,8.65,0,207,0.41,9.64,0,589,,10.64,0,95,,11.64,0,105,,12.64,0,100,0.45,13.64,0,100,0.53,14.64,0,138,0.58,15.64,0,60,0.62,16.63,0,18,,17.63,0,80,,18.63,0,61,,19.63,0,0,0.6,20.63,0,0,0.69,21.63,0,0,0.74,22.63,0,10,0.79,23.62,0,0,,24.62,0,0,,25.62,0,0,,26.62,0,0,0.71,27.62,0,0,0.82
2023-05-19 16:00:00,22.4,6.92,0,0,0.67,6.42,0,0,0.59,5.92,0,0,0.48,5.42,0,0,,4.92,0,0,,4.42,0,0,,3.92,0,0,,3.42,0,0,,2.92,0,0,,2.43,0,0,0.28,1.53,60,60,0.32,0.74,1,63,0.29,0.27,226,298,0.28,0.08,30,560,0.28,0.03,0,1411,0.29,0.01,0,384,0.29,0.01,32,314,0.34,0.01,0,120,0.38,0.01,0,82,0.42,0.01,0,148,0.45,0.01,0,96,0.49,0.01,0,2148,0.52,0.01,0,86,0.55,0.01,0,149,0.58,0.01,0,24,0.61,0.01,0,85,0.64,0.01,0,1,0.67,0.01,0,2,0.7,0.01,0,0,0.72,0.01,0,14,0.75,0.01,0,20,0.77,0.01,0,0,0.79,0.01,0,0,0.82,0.01,0,20,0.84,0.01,0,11,0.86,0.01,0,21,0.88,0.01,0,10,0.9,0.01,0,2,0.92,0.01,0,104,0.94,0.01,0,0,0.39,0.01,0,0,0.35,0.01,0,180,0.31,0.01,0,0,0.27,0.03,0,0,0.29,0.05,1,21,0.28,0.1,0,0,0.28,0.17,0,55,0.28,0.29,0,15,0.28,0.45,2,352,0.28,0.88,1,100,0.27,1.51,2,401,0.25,2.3,0,973,0.21,3.2,0,455,,4.27,30,316,0.29,5.26,0,181,0.3,6.25,0,142,,7.25,0,95,,8.12,0,2532,,9.2,0,207,,10.25,0,589,0.42,11.25,0,95,0.48,12.25,0,105,0.54,13.25,0,100,0.58,14.24,0,100,,15.24,0,138,,16.24,0,60,,17.24,0,18,,18.24,0,80,0.62,19.24,0,61,0.7,20.24,0,0,0.75,21.24,0,0,0.79,22.23,0,0,,23.23,0,10,,24.23,0,0,,25.23,0,0,,26.23,0,0,0.77,27.23,0,0,0.86,28.23,0,0,0.92
