time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-05-25 16:00:00,21.9,6.41,0,0,,5.91,0,0,,5.41,0,0,,4.91,0,0,,4.41,0,0,,3.91,0,0,,3.41,0,0,,2.91,0,0,,2.41,0,0,,1.92,0,0,0.31,1.01,0,100,0.31,0.34,33,123,0.28,0.09,20,359,0.29,0.03,10,564,0.3,0.01,210,1531,0.3,0.01,0,384,0.35,0.01,80,234,0.4,0.01,0,120,0.44,0.01,0,82,0.48,0.01,0,148,0.52,0.01,0,96,0.56,0.01,0,2148,0.59,0.01,0,86,0.63,0.01,0,149,0.66,0.01,0,24,0.69,0.01,0,85,0.72,0.01,0,1,0.75,0.01,0,2,0.78,0.01,0,0,0.81,0.01,0,14,0.84,0.01,0,20,0.86,0.01,0,0,0.89,0.01,0,0,0.91,0.01,0,20,0.94,0.01,0,11,0.96,0.01,0,21,0.98,0.01,0,10,1.0,0.01,0,2,1.03,0.01,0,104,1.05,0.01,0,0,0.39,0.01,0,0,0.35,0.01,0,180,0.31,0.02,0,0,0.3,0.04,0,0,0.29,0.07,0,21,0.28,0.14,0,0,0.29,0.24,20,71,0.28,0.39,0,52,0.28,0.57,16,354,0.27,1.12,93,234,0.27,1.86,141,414,0.24,2.73,21,1067,,3.78,0,455,0.28,4.77,0,316,,5.77,0,181,,6.77,0,142,,7.77,0,95,0.4,8.69,0,2532,,9.77,0,207,0.51,10.77,0,589,0.55,11.77,0,95,0.6,12.77,0,105,0.64,13.77,0,100,0.69,14.76,0,100,,15.76,0,138,,16.76,0,60,,17.76,0,18,,18.76,0,80,,19.76,0,61,,20.76,0,0,,21.76,0,0,0.8,22.76,0,0,0.86,23.76,0,10,0.91,24.76,0,0,0.95,25.76,0,0,0.99,26.76,0,0,1.03,27.76,0,0,1.06,28.75,0,0,
2023-05-30 16:00:00,21.35,5.85,20,20,,5.35,0,0,,4.85,0,0,,4.35,0,0,,3.85,0,0,,3.35,0,0,,2.85,0,0,,2.35,0,0,,1.86,0,0,0.44,1.39,105,105,0.44,0.47,100,55,0.29,0.09,34,86,0.29,0.02,30,654,0.28,0.01,2,564,0.31,0.01,0,1531,0.36,0.01,0,384,0.42,0.01,0,234,0.47,0.01,0,120,0.51,0.01,0,82,0.56,0.01,0,148,0.6,0.01,0,96,0.64,0.01,0,2148,0.68,0.01,0,86,0.71,0.01,0,149,0.75,0.01,0,24,0.78,0.01,0,85,0.82,0.01,0,1,0.85,0.01,0,2,0.88,0.01,0,0,0.91,0.01,0,14,0.94,0.01,0,20,0.97,0.01,0,0,0.99,0.01,0,0,1.02,0.01,0,20,1.05,0.01,0,11,1.07,0.01,0,21,1.09,0.01,0,10,1.12,0.01,0,2,1.14,0.01,0,104,1.16,0.01,0,0,0.38,0.01,0,0,0.34,0.01,0,180,0.29,0.03,16,16,0.3,0.05,0,0,0.28,0.11,0,21,0.29,0.2,0,0,0.28,0.35,1,72,0.29,0.56,19,81,0.29,0.81,60,372,0.28,1.46,11,246,0.25,2.3,7,420,,3.24,4,1067,,4.33,0,455,,5.33,0,316,,6.33,0,181,,7.33,0,142,,8.33,0,95,,9.17,0,2532,,10.33,0,207,,11.33,0,589,,12.33,0,95,,13.33,0,105,,14.33,0,100,0.68,15.33,0,100,0.75,16.33,0,138,0.79,17.33,0,60,0.84,18.33,0,18,0.88,19.33,0,80,0.92,20.33,0,61,0.96,21.33,0,0,1.0,22.33,0,0,1.03,23.33,0,0,1.06,24.33,0,10,1.1,25.33,0,0,1.13,26.33,0,0,1.16,27.33,0,0,1.19,28.33,0,0,1.22,29.33,0,0,1.25
2023-05-31 16:00:00,20.8,5.3,0,20,,4.8,0,0,,4.3,0,0,,3.8,0,0,,3.3,0,0,,2.8,0,0,,2.3,0,0,,1.8,102,102,,1.3,0,0,,0.84,103,56,0.39,0.18,0,55,0.32,0.06,277,318,0.33,0.02,242,814,0.33,0.01,0,564,0.36,0.01,42,1489,0.41,0.01,0,384,0.46,0.01,0,234,0.51,0.01,0,120,0.56,0.01,0,82,0.6,0.01,30,148,0.65,0.01,0,96,0.69,0.01,0,2148,0.72,0.01,0,86,0.76,0.01,0,149,0.8,0.01,0,24,0.83,0.01,0,85,0.87,0.01,0,1,0.9,0.01,0,2,0.93,0.01,0,0,0.96,0.01,0,14,0.99,0.01,0,20,1.02,0.01,0,0,1.05,0.01,0,0,1.07,0.01,58,58,1.1,0.01,0,11,1.12,0.01,0,21,1.15,0.01,0,10,1.17,0.01,0,2,1.2,0.01,0,104,1.22,0.01,0,0,0.35,0.02,0,0,0.34,0.04,0,180,0.33,0.08,30,46,0.33,0.14,0,0,0.32,0.25,30,49,0.32,0.41,0,0,0.32,0.6,50,122,0.31,0.86,30,89,0.3,1.18,2,372,0.3,1.94,1,247,0.27,2.82,2,418,,3.77,0,1067,,4.89,1,454,0.39,5.89,0,316,0.45,6.89,0,181,0.51,7.88,0,142,,8.68,0,95,,9.74,0,2532,,10.88,0,207,,11.88,0,589,,12.88,0,95,,13.88,0,105,,14.88,0,100,,15.88,0,100,,16.88,0,138,,17.88,0,60,,18.88,0,18,,19.88,0,80,,20.88,0,61,,21.88,0,0,,22.88,0,0,,23.88,0,0,,24.88,0,10,,25.88,0,0,,26.88,0,0,,27.88,0,0,,28.88,0,0,,29.88,0,0,
2023-06-01 16:00:00,21.1,5.6,10,0,,5.1,0,0,,4.6,0,0,,4.22,0,0,1.31,3.71,0,0,1.19,3.19,0,0,1.06,2.68,0,0,0.94,2.16,22,0,0.8,1.65,0,0,0.68,1.13,0,0,0.5,0.23,28,82,0.29,0.06,52,318,0.3,0.02,127,935,0.31,0.01,24,568,0.34,0.01,1,1488,0.4,0.01,0,384,0.45,0.01,0,234,0.5,0.01,0,120,0.55,0.01,0,82,0.59,0.01,0,148,0.64,0.01,0,96,0.68,0.01,0,2148,0.72,0.01,0,86,0.75,0.01,0,149,0.79,0.01,0,24,0.83,0.01,0,85,0.86,0.01,0,1,0.9,0.01,0,2,0.93,0.01,0,0,0.96,0.01,0,14,0.99,0.01,0,20,1.02,0.01,0,0,1.05,0.01,0,0,1.07,0.01,0,58,1.1,0.01,0,11,1.12,0.01,0,21,1.15,0.01,0,10,1.17,0.01,0,2,1.2,0.01,0,104,1.22,0.01,0,0,0.38,0.01,0,0,0.33,0.01,0,180,0.28,0.04,0,46,0.31,0.08,0,0,0.3,0.15,0,49,0.3,0.27,44,44,0.3,0.44,118,196,0.3,0.64,204,285,0.28,0.93,98,373,0.28,1.66,405,652,0.25,2.53,5,413,,3.48,0,1067,,4.45,11,445,,5.42,0,316,,6.39,0,181,,7.59,10,132,0.54,8.59,15,95,0.6,9.3,0,2532,,10.59,0,207,0.69,11.59,0,589,0.74,12.59,0,95,0.78,13.59,0,105,0.83,14.59,2,100,0.87,15.59,0,100,0.91,16.59,0,138,0.95,17.59,0,60,0.99,18.59,0,18,1.02,19.59,0,80,1.06,20.59,0,61,1.09,21.59,0,0,1.13,22.59,0,0,1.16,23.59,0,0,1.2,24.59,0,10,1.23,25.59,0,0,1.26,26.59,0,0,1.29,27.59,0,0,1.32,28.59,0,0,1.35,29.59,0,0,1.37
2023-06-02 16:00:00,20.4,4.95,0,0,0.41,4.45,0,0,0.35,3.96,0,0,0.37,3.47,0,0,0.35,2.99,0,0,0.35,2.53,0,0,0.35,2.09,0,0,0.34,1.7,0,0,0.35,1.32,0,0,0.34,1.04,0,0,0.36,0.52,40,88,0.33,0.25,437,313,0.34,0.11,9,938,0.35,0.04,197,694,0.34,0.02,959,563,0.37,0.01,0,384,0.38,0.01,0,234,0.44,0.01,0,120,0.49,0.01,0,82,0.53,0.01,0,148,0.58,0.01,0,96,0.62,0.01,55,2102,0.66,0.01,0,86,0.7,0.01,0,149,0.74,0.01,0,24,0.77,0.01,0,85,0.81,0.01,0,1,0.84,0.01,0,2,0.87,0.01,0,0,0.91,0.01,0,14,0.94,0.01,0,20,0.97,0.01,0,0,0.99,0.01,0,0,1.02,0.01,0,58,1.05,0.01,0,11,1.08,0.01,0,21,1.1,0.01,0,10,1.13,0.01,0,2,1.15,0.01,0,104,1.18,0.01,0,0,0.46,0.01,0,0,0.41,0.01,0,180,0.36,0.02,1,46,0.35,0.04,20,20,0.35,0.08,0,49,0.35,0.14,0,44,0.35,0.23,10,196,0.34,0.36,0,285,0.34,0.54,11,383,0.34,1.05,15,667,0.33,1.78,2,411,0.33,2.61,1,1067,0.27,3.61,5,445,0.35,4.6,0,316,,5.6,0,181,,6.6,0,0,,7.6,0,30,,8.6,0,2532,,9.6,0,173,,10.6,0,589,,11.6,0,0,,12.6,0,0,,13.6,0,0,,14.6,0,0,,15.6,3,0,,16.6,0,0,,17.6,16,0,,18.6,0,0,,19.6,10,13,,20.6,0,0,,21.6,0,0,,22.6,0,0,,23.6,0,0,,24.6,0,0,,25.6,0,0,,26.6,0,0,,27.6,0,0,,28.6,0,0,
2023-06-05 16:00:00,20.5,5.04,0,0,,4.54,0,0,,4.05,0,0,0.37,3.55,0,0,0.32,3.06,0,0,0.31,2.58,0,0,0.31,2.13,0,0,0.32,1.7,0,0,0.32,1.31,0,0,0.32,0.98,31,31,0.32,0.47,76,151,0.31,0.21,303,250,0.32,0.08,0,938,0.33,0.03,0,694,0.34,0.01,44,519,0.34,0.01,0,384,0.4,0.01,0,234,0.46,0.01,8,128,0.51,0.01,0,82,0.56,0.01,0,148,0.61,0.01,0,96,0.65,0.01,0,2102,0.69,0.01,0,86,0.74,0.01,0,149,0.77,0.01,0,24,0.81,0.01,0,85,0.85,0.01,0,1,0.89,0.01,0,2,0.92,0.01,0,0,0.95,0.01,0,14,0.99,0.01,0,20,1.02,0.01,0,0,1.05,0.01,0,0,1.08,0.01,0,58,1.11,0.01,0,11,1.14,0.01,0,21,1.16,0.01,0,10,1.19,0.01,0,2,1.22,0.01,0,104,1.24,0.01,0,0,0.49,0.01,0,0,0.44,0.01,0,180,0.39,0.01,0,46,0.34,0.02,200,220,0.33,0.04,0,49,0.32,0.08,0,44,0.32,0.16,0,196,0.32,0.27,3,288,0.32,0.45,0,383,0.33,0.96,38,669,0.33,1.7,0,411,0.35,2.54,0,1067,0.32,3.5,0,445,,4.5,0,316,,5.5,0,146,,6.5,0,0,,7.5,0,30,,8.5,0,2532,,9.5,0,173,,10.5,0,589,,11.5,0,0,,12.5,0,0,,13.5,0,0,,14.5,0,0,,15.5,0,0,,16.5,0,0,,17.5,0,0,,18.5,0,0,,19.5,0,13,,20.5,0,0,,21.5,0,0,,22.5,0,0,,23.5,0,0,,24.5,0,0,,25.5,0,0,,26.5,0,0,,27.5,0,0,,28.5,0,0,
2023-06-06 16:00:00,20.55,5.09,0,0,0.39,4.59,0,0,,4.09,0,0,,3.6,0,0,0.34,3.11,0,0,0.33,2.63,0,0,0.33,2.17,0,0,0.32,1.74,0,0,0.33,1.4,0,0,0.36,1.05,10,41,0.35,0.53,174,269,0.34,0.23,106,274,0.34,0.09,60,918,0.34,0.03,11,698,0.34,0.01,0,519,0.35,0.01,30,384,0.41,0.01,0,234,0.46,0.01,0,128,0.52,0.01,0,82,0.57,0.01,0,148,0.61,0.01,0,96,0.66,0.01,0,2102,0.71,0.01,0,86,0.75,0.01,0,149,0.79,0.01,0,24,0.83,0.01,0,85,0.87,0.01,0,1,0.9,0.01,0,2,0.94,0.01,0,0,0.97,0.01,0,14,1.01,0.01,0,20,1.04,0.01,0,0,1.07,0.01,0,0,1.1,0.01,0,58,1.13,0.01,0,11,1.16,0.01,0,21,1.19,0.01,0,10,1.21,0.01,0,2,1.24,0.01,0,104,1.27,0.01,0,0,0.51,0.01,0,0,0.45,0.01,0,180,0.4,0.01,0,46,0.35,0.02,0,220,0.34,0.04,0,49,0.34,0.08,8,52,0.33,0.15,0,196,0.33,0.27,0,288,0.34,0.43,1,384,0.33,0.89,26,669,0.32,1.63,36,375,0.33,2.49,0,1067,0.32,3.45,0,445,,4.45,0,316,,5.45,0,146,,6.45,0,0,,7.45,0,30,,8.45,2,2532,,9.45,0,173,,10.45,0,589,,11.45,0,0,,12.45,0,0,,13.45,0,0,,14.45,0,0,,15.45,0,0,,16.45,0,0,,17.45,0,0,,18.45,0,0,,19.45,0,13,,20.45,0,0,,21.45,0,0,,22.45,0,0,,23.45,0,0,,24.45,0,0,,25.45,0,0,,26.45,0,0,,27.45,0,0,,28.45,0,0,
2023-06-08 16:00:00,21.35,5.89,0,0,0.53,5.39,0,0,0.47,4.89,0,0,0.4,4.39,0,0,0.33,3.89,0,0,,3.4,0,0,0.33,2.91,0,0,0.32,2.44,0,0,0.33,1.99,0,0,0.32,1.59,0,41,0.34,0.89,12,378,0.33,0.43,73,402,0.33,0.18,261,910,0.33,0.07,0,698,0.34,0.02,0,519,0.33,0.01,0,384,0.36,0.01,0,234,0.42,0.01,0,128,0.48,0.01,0,82,0.53,0.01,0,148,0.58,0.01,0,96,0.63,0.01,0,2102,0.68,0.01,0,86,0.72,0.01,0,149,0.77,0.01,0,24,0.81,0.01,0,85,0.85,0.01,0,1,0.89,0.01,0,2,0.92,0.01,0,0,0.96,0.01,0,14,1.0,0.01,0,20,1.03,0.01,0,0,1.06,0.01,0,0,1.09,0.01,0,58,1.13,0.01,0,11,1.16,0.01,0,21,1.19,0.01,0,10,1.21,0.01,0,2,1.24,0.01,0,104,1.27,0.01,0,0,0.59,0.01,0,0,0.54,0.01,0,180,0.49,0.01,0,46,0.43,0.01,0,220,0.38,0.01,0,49,0.34,0.03,3,55,0.35,0.05,0,196,0.33,0.11,0,288,0.34,0.19,0,393,0.33,0.5,72,650,0.33,1.01,42,370,0.31,1.77,0,1067,0.32,2.68,0,445,0.33,3.65,0,316,,4.65,0,104,,5.65,0,0,,6.65,0,30,,7.87,0,2532,0.97,8.65,0,173,,9.65,0,589,,10.65,0,0,,11.65,0,0,,12.65,0,0,,13.65,0,0,,14.65,0,0,,15.65,0,0,,16.65,0,0,,17.65,0,0,,18.65,0,13,,19.65,0,0,,20.65,0,0,,21.65,0,0,,22.65,0,0,,23.65,0,0,,24.65,0,0,,25.65,0,0,,26.65,0,0,,27.65,0,0,
2023-06-12 16:00:00,21.0,5.53,0,0,0.49,5.03,0,0,0.39,4.53,0,0,,4.03,0,0,,3.53,0,0,,3.04,0,0,0.32,2.55,0,0,0.31,2.08,0,0,0.32,1.62,0,0,0.3,1.22,10,51,0.31,0.59,90,414,0.31,0.24,0,408,0.32,0.08,300,715,0.33,0.02,5,698,0.32,0.01,0,519,0.37,0.01,0,384,0.44,0.01,0,234,0.5,0.01,0,128,0.56,0.01,0,82,0.62,0.01,0,148,0.68,0.01,0,96,0.73,0.01,0,2102,0.79,0.01,0,86,0.83,0.01,0,149,0.88,0.01,0,24,0.93,0.01,0,85,0.97,0.01,0,1,1.02,0.01,0,2,1.06,0.01,0,0,1.1,0.01,0,14,1.14,0.01,0,20,1.17,0.01,0,0,1.21,0.01,0,0,1.24,0.01,0,58,1.28,0.01,0,11,1.31,0.01,0,21,1.35,0.01,0,10,1.38,0.01,0,2,1.41,0.01,0,104,1.44,0.01,0,0,0.62,0.01,0,0,0.57,0.01,0,180,0.51,0.01,0,46,0.45,0.01,0,220,0.4,0.01,17,32,0.34,0.02,0,55,0.33,0.05,0,216,0.33,0.1,0,288,0.32,0.2,143,537,0.32,0.58,33,680,0.33,1.24,0,370,0.34,2.05,0,1067,0.32,3.0,0,445,,4.0,0,316,,5.0,0,104,,6.0,0,0,,7.0,0,30,,8.14,0,2532,1.02,9.0,0,173,,10.0,0,589,,11.0,0,0,,12.0,0,0,,13.0,0,0,,14.0,0,0,,15.0,0,0,,16.0,0,0,,17.0,0,0,,18.0,0,0,,19.0,0,13,,20.0,0,0,,21.0,0,0,,22.0,0,0,,23.0,0,0,,24.0,0,0,,25.0,0,0,,26.0,0,0,,27.0,0,0,,28.0,0,0,
2023-06-13 16:00:00,21.3,5.83,0,0,0.58,5.33,0,0,0.5,4.83,0,0,0.43,4.33,0,0,0.34,3.83,0,0,,3.33,0,0,,2.84,0,0,0.31,2.36,0,0,0.33,1.9,0,0,0.33,1.47,21,50,0.33,0.8,0,414,0.34,0.34,24,432,0.34,0.12,24,715,0.34,0.04,0,698,0.35,0.01,0,519,0.35,0.01,0,384,0.42,0.01,0,234,0.49,0.01,0,128,0.56,0.01,0,82,0.62,0.01,0,148,0.68,0.01,0,96,0.73,0.01,0,2102,0.78,0.01,0,86,0.84,0.01,0,149,0.89,0.01,0,24,0.93,0.01,0,85,0.98,0.01,0,1,1.02,0.01,0,2,1.06,0.01,0,0,1.11,0.01,0,14,1.15,0.01,0,20,1.19,0.01,0,0,1.22,0.01,0,0,1.26,0.01,0,58,1.29,0.01,0,11,1.33,0.01,0,21,1.36,0.01,0,10,1.4,0.01,0,2,1.43,0.01,0,104,1.46,0.01,0,0,0.67,0.01,0,0,0.61,0.01,0,180,0.55,0.01,0,46,0.49,0.01,0,220,0.44,0.01,0,32,0.38,0.02,0,55,0.37,0.03,0,216,0.33,0.07,0,288,0.33,0.14,13,527,0.33,0.42,4,684,0.32,0.97,0,370,0.31,1.77,0,1067,0.32,2.71,0,445,0.33,3.7,0,316,,4.7,0,104,,5.7,0,0,,6.7,0,30,,7.76,0,2532,0.87,8.7,0,173,,9.7,0,589,,10.7,0,0,,11.7,0,0,,12.7,0,0,,13.7,0,0,,14.7,0,0,,15.7,0,0,,16.7,0,0,,17.7,0,0,,18.7,0,0,,19.7,0,0,,20.7,0,0,,21.7,0,0,,22.7,0,0,,23.7,0,0,,24.7,0,0,,25.7,0,0,,26.7,0,0,,27.7,0,0,
2023-06-15 16:00:00,21.75,6.27,0,0,,5.77,0,0,,5.28,0,0,0.57,4.78,0,0,0.5,4.28,0,0,0.44,3.78,0,0,0.38,3.28,0,0,0.31,2.79,0,0,0.34,2.3,0,0,0.32,1.83,1,51,0.31,1.0,40,453,0.31,0.43,58,428,0.31,0.15,60,694,0.32,0.04,130,738,0.32,0.01,8,519,0.33,0.01,0,384,0.41,0.01,0,234,0.48,0.01,0,120,0.55,0.01,0,82,0.62,0.01,0,148,0.68,0.01,0,96,0.74,0.01,0,2102,0.8,0.01,0,86,0.85,0.01,0,149,0.91,0.01,0,24,0.96,0.01,0,85,1.01,0.01,0,1,1.06,0.01,0,2,1.1,0.01,0,0,1.15,0.01,0,14,1.19,0.01,0,20,1.23,0.01,0,0,1.27,0.01,0,0,1.31,0.01,0,58,1.35,0.01,0,11,1.38,0.01,0,21,1.42,0.01,0,10,1.46,0.01,0,2,1.49,0.01,0,104,1.52,0.01,0,0,0.75,0.01,0,0,0.69,0.01,0,180,0.63,0.01,0,46,0.57,0.01,0,80,0.51,0.01,0,32,0.45,0.01,0,55,0.39,0.01,0,216,0.34,0.02,3,288,0.32,0.06,20,547,0.33,0.24,20,680,0.32,0.68,43,357,0.32,1.41,0,1067,0.35,2.27,4,442,0.32,3.25,0,38,,4.25,0,104,,5.25,0,0,,6.25,0,30,,7.25,0,2532,,8.25,0,173,,9.25,0,589,,10.25,0,0,,11.25,0,0,,12.25,0,0,,13.25,0,0,,14.25,0,0,,15.25,0,0,,16.25,0,0,,17.25,0,0,,18.25,0,0,,19.25,0,0,,20.25,0,0,,21.25,0,0,,22.25,0,0,,23.25,0,0,,24.25,0,0,,25.25,0,0,,26.25,0,0,,27.25,0,0,
2023-06-16 16:00:00,22.0,6.52,0,0,,6.02,0,0,,5.52,0,0,,5.02,0,0,,4.52,0,0,,4.03,0,0,0.44,3.53,0,0,0.38,3.03,0,0,0.32,2.54,0,0,0.33,2.06,13,52,0.32,1.2,2,455,0.33,0.56,103,430,0.32,0.2,194,768,0.32,0.06,5,738,0.33,0.01,1,519,0.32,0.01,0,384,0.4,0.01,0,234,0.48,0.01,0,120,0.55,0.01,0,82,0.62,0.01,0,148,0.69,0.01,0,96,0.75,0.01,0,2102,0.81,0.01,0,86,0.87,0.01,0,149,0.92,0.01,0,24,0.97,0.01,0,85,1.02,0.01,0,1,1.07,0.01,0,2,1.12,0.01,0,0,1.17,0.01,0,14,1.21,0.01,0,20,1.26,0.01,0,0,1.3,0.01,0,0,1.34,0.01,0,58,1.38,0.01,0,11,1.42,0.01,0,21,1.45,0.01,0,10,1.49,0.01,0,2,1.53,0.01,0,104,1.56,0.01,0,0,0.8,0.01,0,0,0.74,0.01,0,180,0.68,0.01,0,46,0.61,0.01,0,80,0.55,0.01,0,32,0.49,0.01,0,55,0.43,0.01,0,216,0.37,0.02,0,288,0.36,0.04,0,547,0.34,0.17,0,680,0.32,0.51,20,365,0.31,1.19,20,1087,0.33,2.05,0,442,0.35,3.0,0,38,,4.0,0,104,,5.0,0,0,,6.0,0,30,,7.0,0,2532,,8.0,0,173,,9.0,0,589,,10.0,0,0,,11.0,0,0,,12.0,0,0,,13.0,0,0,,14.0,0,0,,15.0,0,0,,16.0,0,0,,17.0,0,0,,18.0,0,0,,19.0,0,0,,20.0,0,0,,21.0,0,0,,22.0,0,0,,23.0,0,0,,24.0,0,0,,25.0,0,0,,26.0,0,0,,27.0,0,0,
2023-06-21 16:00:00,20.7,5.21,0,0,,4.71,0,0,,4.21,0,0,,3.71,0,0,,3.22,0,0,0.49,2.72,0,0,0.41,2.22,0,0,0.33,1.73,0,0,0.32,1.26,0,0,0.31,0.84,70,60,0.31,0.27,335,854,0.32,0.05,5,495,0.32,0.01,0,732,0.35,0.01,0,738,0.47,0.01,0,519,0.58,0.01,0,384,0.68,0.01,0,234,0.77,0.01,0,120,0.86,0.01,0,82,0.95,0.01,0,148,1.03,0.01,0,96,1.11,0.01,0,2102,1.18,0.01,0,86,1.26,0.01,0,149,1.33,0.01,0,24,1.39,0.01,0,85,1.46,0.01,0,1,1.52,0.01,0,2,1.58,0.01,0,0,1.64,0.01,0,14,1.69,0.01,0,20,1.75,0.01,0,0,1.8,0.01,0,0,1.85,0.01,0,58,1.9,0.01,0,11,1.95,0.01,0,21,2.0,0.01,0,10,2.05,0.01,0,2,2.09,0.01,0,104,2.13,0.01,0,0,0.87,0.01,0,0,0.79,0.01,0,180,0.7,0.01,0,46,0.62,0.01,0,80,0.54,0.01,0,32,0.46,0.01,0,55,0.38,0.02,0,216,0.34,0.05,0,288,0.32,0.12,28,526,0.31,0.53,4,684,0.3,1.37,0,401,0.37,2.37,0,1087,0.55,3.3,1,441,,4.3,0,15,,5.3,0,104,,6.3,0,0,,7.3,0,30,,8.39,2000,2532,1.38,9.3,0,173,,10.3,0,589,,11.3,0,0,,12.3,0,0,,13.3,0,0,,14.3,0,0,,15.3,0,0,,16.3,0,0,,17.3,0,0,,18.3,0,0,,19.3,0,0,,20.3,0,0,,21.3,0,0,,22.3,0,0,,23.3,0,0,,24.3,0,0,,25.3,0,0,,26.3,0,0,,27.3,0,0,,28.3,0,0,
2023-06-26 16:00:00,20.45,4.98,0,0,1.57,4.48,0,0,1.41,3.96,0,0,0.99,3.46,0,0,0.86,2.95,0,0,,2.45,0,0,,1.95,0,0,,1.50,0,0,0.6,1.00,0,0,0.43,0.56,2,60,0.37,0.08,0,840,0.35,0.01,9,484,0.43,0.01,0,732,0.63,0.01,0,738,0.82,0.01,0,519,1.0,0.01,0,384,1.16,0.01,0,234,1.32,0.01,0,120,1.47,0.01,0,82,1.61,0.01,0,148,1.74,0.01,0,96,1.87,0.01,0,2102,1.99,0.01,0,86,2.11,0.01,0,149,2.22,0.01,0,24,2.33,0.01,0,85,2.43,0.01,0,1,2.53,0.01,0,2,2.63,0.01,0,0,2.73,0.01,0,14,2.82,0.01,0,20,2.91,0.01,0,0,2.99,0.01,0,0,3.08,0.01,0,58,3.16,0.01,0,11,3.24,0.01,0,21,3.32,0.01,0,10,3.39,0.01,0,2,3.47,0.01,0,104,3.54,0.01,0,0,1.38,0.01,0,0,1.24,0.01,0,180,1.1,0.01,0,46,0.96,0.01,0,80,0.83,0.01,0,32,0.7,0.01,0,55,0.57,0.01,0,216,0.44,0.02,0,288,0.35,0.10,4,522,0.36,0.60,0,662,0.31,1.55,0,401,,2.55,3,938,,3.57,0,403,0.95,4.57,1,15,1.15,5.57,0,88,1.33,6.57,0,0,1.51,7.57,0,30,1.67,8.55,0,2532,,9.55,0,173,,10.55,0,589,,11.55,0,0,,12.57,0,0,2.38,13.57,0,0,2.5,14.57,0,0,2.62,15.57,0,0,2.73,16.57,0,0,2.84,17.57,0,0,2.95,18.57,0,0,3.06,19.57,0,0,3.16,20.57,0,0,3.26,21.57,0,0,3.36,22.57,0,0,3.45,23.57,0,0,3.55,24.57,0,0,3.64,25.57,0,0,3.73,26.57,0,0,3.81,27.57,0,0,3.89,28.57,0,0,3.97
