time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
time,close,2.10,2.10,2.10,2.10,2.20,2.20,2.20,2.20,2.30,2.30,2.30,2.30,2.40,2.40,2.40,2.40,2.50,2.50,2.50,2.50,2.60,2.60,2.60,2.60,2.70,2.70,2.70,2.70,2.80,2.80,2.80,2.80,2.90,2.90,2.90,2.90,3.00,3.00,3.00,3.00,3.10,3.10,3.10,3.10,3.20,3.20,3.20,3.20,3.30,3.30,3.30,3.30,3.40,3.40,3.40,3.40,3.50,3.50,3.50,3.50,3.60,3.60,3.60,3.60,3.70,3.70,3.70,3.70,3.80,3.80,3.80,3.80,3.90,3.90,3.90,3.90,4.00,4.00,4.00,4.00,4.10,4.10,4.10,4.10,4.20,4.20,4.20,4.20,4.30,4.30,4.30,4.30,4.40,4.40,4.40,4.40,4.50,4.50,4.50,4.50,4.60,4.60,4.60,4.60,4.70,4.70,4.70,4.70,4.80,4.80,4.80,4.80,4.90,4.90,4.90,4.90,5.00,5.00,5.00,5.00,5.25,5.25,5.25,5.25,5.50,5.50,5.50,5.50,5.75,5.75,5.75,5.75,6.00,6.00,6.00,6.00,6.25,6.25,6.25,6.25,6.50,6.50,6.50,6.50,6.75,6.75,6.75,6.75,7.00,7.00,7.00,7.00,7.25,7.25,7.25,7.25,7.50,7.50,7.50,7.50,7.75,7.75,7.75,7.75,8.00,8.00,8.00,8.00,8.25,8.25,8.25,8.25,8.50,8.50,8.50,8.50,8.75,8.75,8.75,8.75,9.00,9.00,9.00,9.00,9.25,9.25,9.25,9.25,9.50,9.50,9.50,9.50,9.75,9.75,9.75,9.75,10.00,10.00,10.00,10.00,10.50,10.50,10.50,10.50,11.00,11.00,11.00,11.00,11.50,11.50,11.50,11.50,12.00,12.00,12.00,12.00,12.50,12.50,12.50,12.50,13.00,13.00,13.00,13.00,13.50,13.50,13.50,13.50,14.00,14.00,14.00,14.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00,2.10,2.10,2.10,2.10,2.20,2.20,2.20,2.20,2.30,2.30,2.30,2.30,2.40,2.40,2.40,2.40,2.50,2.50,2.50,2.50,2.60,2.60,2.60,2.60,2.70,2.70,2.70,2.70,2.80,2.80,2.80,2.80,2.90,2.90,2.90,2.90,3.00,3.00,3.00,3.00,3.10,3.10,3.10,3.10,3.20,3.20,3.20,3.20,3.30,3.30,3.30,3.30,3.40,3.40,3.40,3.40,3.50,3.50,3.50,3.50,3.60,3.60,3.60,3.60,3.70,3.70,3.70,3.70,3.80,3.80,3.80,3.80,3.90,3.90,3.90,3.90,4.00,4.00,4.00,4.00,4.10,4.10,4.10,4.10,4.20,4.20,4.20,4.20,4.30,4.30,4.30,4.30,4.40,4.40,4.40,4.40,4.50,4.50,4.50,4.50,4.60,4.60,4.60,4.60,4.70,4.70,4.70,4.70,4.80,4.80,4.80,4.80,4.90,4.90,4.90,4.90,5.00,5.00,5.00,5.00,5.25,5.25,5.25,5.25,5.50,5.50,5.50,5.50,5.75,5.75,5.75,5.75,6.00,6.00,6.00,6.00,6.25,6.25,6.25,6.25,6.50,6.50,6.50,6.50,6.75,6.75,6.75,6.75,7.00,7.00,7.00,7.00,7.25,7.25,7.25,7.25,7.50,7.50,7.50,7.50,7.75,7.75,7.75,7.75,8.00,8.00,8.00,8.00,8.25,8.25,8.25,8.25,8.50,8.50,8.50,8.50,8.75,8.75,8.75,8.75,9.00,9.00,9.00,9.00,9.25,9.25,9.25,9.25,9.50,9.50,9.50,9.50,9.75,9.75,9.75,9.75,10.00,10.00,10.00,10.00,10.50,10.50,10.50,10.50,11.00,11.00,11.00,11.00,11.50,11.50,11.50,11.50,12.00,12.00,12.00,12.00,12.50,12.50,12.50,12.50,13.00,13.00,13.00,13.00,13.50,13.50,13.50,13.50,14.00,14.00,14.00,14.00,14.50,14.50,14.50,14.50,15.00,15.00,15.00,15.00,15.50,15.50,15.50,15.50,16.00,16.00,16.00,16.00,16.50,16.50,16.50,16.50,17.00,17.00,17.00,17.00
time,close,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol,settle,volume,oi,imp_vol
2023-01-03 16:00:00,6.65,4.57,0,0,,4.47,0,0,,4.38,0,0,0.92,4.28,0,0,0.85,4.18,0,0,0.79,4.08,0,0,0.71,3.98,0,0,0.58,3.88,0,0,,3.79,0,0,0.78,3.69,0,0,0.74,3.59,0,0,0.69,3.5,0,0,0.76,3.4,0,0,0.73,3.3,0,0,0.69,3.21,0,3,0.72,3.12,0,0,0.74,3.02,0,0,0.71,2.93,0,0,0.72,2.84,0,0,0.72,2.75,0,7,0.72,2.66,0,1,0.72,2.58,0,17,0.74,2.49,0,60,0.73,2.4,0,30,0.71,2.32,0,0,0.72,2.24,0,60,0.72,2.16,0,31,0.72,2.08,0,16,0.72,2.01,0,30,0.73,1.93,0,60,0.72,1.78,0,150,0.75,1.61,0,91,0.75,1.45,0,10,0.74,1.3,50,90,0.74,1.16,0,274,0.73,1.04,1,91,0.73,0.92,5,203,0.72,0.82,0,60,0.72,0.73,0,15,0.72,0.65,0,70,0.72,0.58,0,70,0.73,0.52,0,54,0.73,0.47,0,113,0.74,0.41,0,42,0.73,0.36,0,80,0.73,0.32,0,162,0.73,0.28,0,192,0.73,0.25,0,85,0.73,0.22,0,86,0.73,0.19,0,205,0.73,0.15,0,115,0.73,0.12,0,102,0.74,0.09,0,85,0.73,0.07,0,34,0.73,0.05,0,0,0.72,0.04,0,0,0.73,0.03,0,0,0.72,0.02,0,2,0.71,0.01,0,0,0.67,0.01,0,0,0.69,0.01,0,0,0.72,0.01,0,0,0.74,0.01,0,0,0.76,0.01,0,166,0.78,0.01,0,73,1.1,0.01,0,0,1.05,0.01,0,0,1.01,0.01,0,80,0.98,0.01,0,0,0.94,0.01,0,0,0.9,0.01,0,0,0.87,0.01,0,0,0.84,0.01,0,32,0.81,0.01,0,0,0.78,0.01,0,3,0.75,0.01,0,6,0.72,0.01,0,5,0.69,0.01,0,7,0.67,0.01,0,27,0.64,0.02,0,30,0.69,0.03,0,0,0.71,0.04,0,0,0.73,0.05,0,0,0.73,0.06,0,0,0.74,0.07,0,0,0.73,0.08,0,0,0.73,0.1,0,0,0.74,0.11,0,0,0.73,0.13,0,60,0.74,0.15,0,30,0.74,0.16,0,71,0.73,0.19,0,82,0.74,0.21,0,65,0.73,0.23,0,45,0.73,0.31,0,145,0.74,0.39,4,61,0.74,0.48,0,74,0.74,0.58,5,56,0.73,0.69,0,79,0.72,0.81,0,280,0.72,0.96,0,68,0.73,1.11,0,17,0.73,1.27,0,130,0.73,1.44,0,120,0.73,1.62,0,43,0.74,1.81,0,220,0.74,2.01,0,295,0.75,2.2,0,0,0.74,2.41,0,15,0.75,2.62,0,96,0.76,2.84,0,2,0.76,3.06,0,30,0.77,3.28,0,2,0.77,3.51,0,0,0.78,3.93,0,0,0.73,4.4,0,2,0.73,4.88,0,0,0.73,5.36,0,0,0.71,5.85,0,0,,6.35,0,0,,6.85,0,0,,7.35,0,0,,7.85,0,0,,8.35,0,0,,8.85,0,0,,9.35,0,0,,9.85,0,0,,10.35,0,0,
2023-01-04 16:00:00,7.4,5.32,0,0,,5.23,0,0,1.02,5.13,0,0,0.95,5.03,0,0,0.87,4.93,0,0,0.77,4.83,0,0,,4.73,0,0,,4.63,0,0,,4.54,0,0,0.84,4.44,0,0,0.79,4.34,0,0,0.73,4.24,0,0,0.68,4.15,0,0,0.79,4.05,0,0,0.76,3.95,1,3,0.72,3.86,0,0,0.77,3.76,0,0,0.73,3.67,0,0,0.76,3.58,0,0,0.78,3.48,0,7,0.75,3.39,0,1,0.76,3.3,0,17,0.76,3.21,0,60,0.76,3.12,0,30,0.76,3.03,0,0,0.75,2.94,0,60,0.75,2.86,0,31,0.76,2.77,0,16,0.75,2.69,0,30,0.75,2.61,0,60,0.76,2.41,0,150,0.75,2.22,0,91,0.75,2.07,0,10,0.78,1.89,0,90,0.77,1.73,0,274,0.77,1.58,0,91,0.77,1.43,5,203,0.76,1.3,5,65,0.76,1.17,33,48,0.75,1.08,10,70,0.76,0.96,25,88,0.75,0.87,29,56,0.75,0.8,2,115,0.76,0.72,0,42,0.76,0.66,0,80,0.77,0.6,0,162,0.77,0.54,0,192,0.77,0.49,2,85,0.77,0.44,0,86,0.77,0.39,7,206,0.76,0.32,0,115,0.77,0.26,6,102,0.77,0.21,0,85,0.77,0.17,0,34,0.77,0.13,150,150,0.76,0.11,0,0,0.77,0.09,0,0,0.77,0.07,0,2,0.76,0.05,0,0,0.75,0.04,0,0,0.75,0.03,0,0,0.74,0.02,0,0,0.72,0.01,0,0,0.68,0.01,0,166,0.7,0.01,0,73,1.19,0.01,0,0,1.14,0.01,0,0,1.1,0.01,0,80,1.07,0.01,0,0,1.03,0.01,0,0,0.99,0.01,0,0,0.96,0.01,0,0,0.93,0.01,0,32,0.9,0.01,0,0,0.87,0.01,0,3,0.84,0.01,0,6,0.81,0.01,0,5,0.78,0.01,0,7,0.75,0.01,0,27,0.73,0.01,0,30,0.7,0.01,0,0,0.68,0.01,0,0,0.66,0.02,0,0,0.71,0.03,0,0,0.73,0.04,0,0,0.75,0.05,0,0,0.76,0.06,0,0,0.76,0.07,0,0,0.76,0.08,0,60,0.76,0.1,0,30,0.77,0.11,0,71,0.77,0.12,0,82,0.76,0.14,0,65,0.76,0.16,0,45,0.77,0.21,0,145,0.77,0.27,3,61,0.77,0.34,0,74,0.77,0.42,0,56,0.77,0.51,3,82,0.77,0.61,150,230,0.77,0.71,25,93,0.76,0.83,0,17,0.76,0.96,0,130,0.76,1.09,0,120,0.75,1.24,0,43,0.75,1.41,1,221,0.77,1.57,0,295,0.76,1.74,0,0,0.76,1.93,0,15,0.77,2.12,0,96,0.77,2.32,0,2,0.78,2.52,0,30,0.78,2.73,0,2,0.79,2.94,0,0,0.8,3.37,0,0,0.8,3.82,0,2,0.82,4.22,0,0,0.76,4.68,0,0,0.76,5.15,0,0,0.75,5.63,0,0,0.75,6.12,0,0,0.77,6.61,0,0,0.77,7.1,0,0,,7.6,0,0,,8.1,0,0,,8.6,0,0,,9.1,0,0,,9.6,0,0,
2023-01-05 16:00:00,7.24,5.16,0,0,,5.07,0,0,1.02,4.97,0,0,0.95,4.87,0,0,0.88,4.77,0,0,0.78,4.67,0,0,,4.57,0,0,,4.47,0,0,,4.38,0,0,0.83,4.28,0,0,0.78,4.18,0,0,0.73,4.08,0,0,0.68,3.99,0,0,0.79,3.89,0,0,0.75,3.79,0,3,0.71,3.7,0,0,0.76,3.6,0,0,0.72,3.51,0,0,0.75,3.41,0,0,0.72,3.32,0,7,0.73,3.23,0,1,0.74,3.14,0,17,0.74,3.05,0,60,0.74,2.96,0,30,0.74,2.87,0,0,0.74,2.78,0,60,0.73,2.7,0,31,0.74,2.61,0,16,0.73,2.53,0,30,0.73,2.45,0,60,0.74,2.25,0,150,0.73,2.07,0,91,0.74,1.89,0,10,0.74,1.71,0,90,0.72,1.55,0,274,0.72,1.4,0,91,0.72,1.27,0,203,0.72,1.15,4,61,0.72,1.03,0,48,0.72,0.92,46,81,0.71,0.84,0,88,0.73,0.76,25,49,0.73,0.68,0,115,0.73,0.62,0,42,0.74,0.56,0,80,0.74,0.51,0,162,0.75,0.45,0,192,0.74,0.4,2,85,0.74,0.36,0,86,0.74,0.32,0,206,0.74,0.25,0,115,0.74,0.2,0,102,0.74,0.16,0,85,0.74,0.13,0,34,0.75,0.1,0,150,0.74,0.08,0,0,0.74,0.06,0,0,0.74,0.05,0,2,0.74,0.04,0,0,0.74,0.03,0,0,0.74,0.02,0,0,0.72,0.01,0,0,0.68,0.01,0,0,0.7,0.01,0,166,0.72,0.01,0,73,1.18,0.01,0,0,1.13,0.01,0,0,1.09,0.01,0,80,1.05,0.01,0,0,1.02,0.01,0,0,0.98,0.01,0,0,0.95,0.01,0,0,0.92,0.01,0,32,0.88,0.01,0,0,0.85,0.01,0,3,0.82,0.01,0,6,0.8,0.01,0,5,0.77,0.01,0,7,0.74,0.01,0,27,0.72,0.01,0,30,0.69,0.01,0,0,0.67,0.01,0,0,0.64,0.02,0,0,0.69,0.03,0,0,0.72,0.04,0,0,0.73,0.05,0,0,0.74,0.06,0,0,0.74,0.07,0,0,0.74,0.08,0,60,0.74,0.1,0,30,0.76,0.11,0,71,0.75,0.12,0,82,0.74,0.14,0,65,0.74,0.16,0,45,0.75,0.21,0,145,0.74,0.27,11,70,0.74,0.34,5,79,0.74,0.43,0,56,0.75,0.52,0,82,0.75,0.63,55,280,0.75,0.74,0,93,0.75,0.86,0,17,0.74,1.0,0,130,0.75,1.15,0,120,0.75,1.31,0,43,0.76,1.47,0,221,0.75,1.64,0,295,0.75,1.82,0,0,0.76,2.01,0,15,0.76,2.21,0,96,0.77,2.41,0,2,0.77,2.62,0,30,0.78,2.83,0,2,0.78,3.05,0,0,0.79,3.49,0,0,0.8,3.87,0,2,0.73,4.34,0,0,0.74,4.81,0,0,0.74,5.29,0,0,0.74,5.77,0,0,0.72,6.27,0,0,0.76,6.76,0,0,,7.26,0,0,,7.76,0,0,,8.26,0,0,,8.76,0,0,,9.26,0,0,,9.76,0,0,
2023-01-06 16:00:00,6.88,4.8,0,0,,4.71,0,0,1.0,4.61,0,0,0.93,4.51,0,0,0.86,4.41,0,0,0.78,4.31,0,0,0.64,4.21,0,0,,4.11,0,0,,4.02,0,0,0.8,3.92,0,0,0.76,3.82,0,0,0.71,3.72,0,0,0.66,3.63,0,0,0.75,3.53,0,0,0.72,3.43,0,3,0.68,3.34,0,0,0.72,3.25,0,0,0.75,3.15,0,0,0.71,3.06,0,0,0.72,2.97,0,7,0.73,2.88,0,1,0.73,2.79,0,17,0.73,2.7,0,60,0.72,2.61,0,30,0.72,2.52,0,0,0.71,2.44,0,60,0.72,2.36,0,31,0.72,2.28,0,16,0.73,2.2,0,30,0.73,2.12,0,60,0.72,1.93,0,150,0.72,1.78,0,91,0.75,1.61,0,10,0.74,1.45,0,90,0.74,1.3,0,274,0.73,1.16,0,91,0.72,1.04,0,203,0.72,0.92,0,61,0.71,0.83,0,48,0.72,0.75,17,83,0.73,0.66,10,88,0.72,0.59,0,49,0.73,0.53,0,115,0.73,0.47,2,44,0.73,0.41,0,80,0.73,0.37,0,162,0.73,0.32,0,192,0.73,0.28,0,85,0.72,0.25,0,86,0.73,0.22,0,206,0.73,0.17,4,117,0.73,0.13,0,102,0.72,0.1,0,85,0.72,0.08,0,34,0.73,0.06,0,150,0.72,0.04,0,0,0.7,0.03,0,0,0.7,0.02,0,2,0.69,0.01,0,0,0.65,0.01,0,0,0.68,0.01,0,0,0.7,0.01,0,0,0.72,0.01,0,0,0.75,0.01,55,166,0.77,0.01,0,73,1.14,0.01,0,0,1.1,0.01,0,0,1.06,0.01,0,80,1.02,0.01,0,0,0.98,0.01,0,0,0.95,0.01,0,0,0.91,0.01,0,0,0.88,0.01,0,32,0.85,0.01,0,0,0.82,0.01,0,3,0.79,0.01,0,6,0.76,0.01,0,5,0.73,0.01,0,7,0.71,0.01,0,27,0.68,0.01,0,30,0.65,0.01,0,0,0.63,0.02,0,0,0.68,0.03,0,0,0.7,0.04,0,0,0.72,0.05,0,0,0.72,0.06,0,0,0.73,0.07,0,0,0.72,0.09,0,0,0.74,0.1,0,60,0.73,0.11,0,30,0.72,0.13,0,71,0.73,0.15,0,82,0.73,0.16,0,65,0.72,0.19,0,45,0.73,0.25,0,145,0.73,0.32,0,70,0.73,0.41,10,89,0.73,0.5,0,56,0.73,0.61,1,83,0.73,0.72,5,285,0.73,0.84,0,93,0.72,0.98,5,22,0.72,1.13,24,130,0.72,1.3,24,120,0.73,1.46,0,43,0.73,1.64,32,253,0.73,1.83,0,295,0.74,2.02,0,0,0.74,2.22,0,15,0.74,2.43,0,96,0.75,2.64,0,2,0.75,2.86,0,30,0.76,3.08,0,2,0.77,3.3,0,0,0.77,3.71,0,0,0.72,4.18,0,2,0.72,4.65,0,0,0.71,5.14,0,0,0.73,5.63,0,0,0.74,6.12,0,0,,6.62,0,0,,7.12,0,0,,7.62,0,0,,8.12,0,0,,8.62,0,0,,9.12,0,0,,9.62,0,0,,10.12,0,0,
