time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-01-09 16:00:00,7.41,5.33,0,0,,5.23,0,0,,5.14,0,0,1.03,5.04,0,0,0.96,4.94,0,0,0.89,4.84,0,0,0.81,4.74,0,0,0.67,4.64,0,0,,4.54,0,0,,4.45,0,0,0.85,4.35,0,0,0.8,4.25,0,0,0.75,4.15,0,0,0.71,4.05,0,0,0.65,3.96,0,3,0.77,3.86,0,0,0.73,3.77,0,0,0.78,3.67,0,0,0.74,3.57,0,0,0.71,3.48,0,7,0.74,3.39,0,1,0.75,3.29,0,17,0.72,3.2,0,60,0.73,3.11,0,30,0.73,3.02,0,0,0.73,2.93,0,60,0.73,2.85,0,31,0.75,2.76,0,16,0.74,2.68,0,30,0.75,2.59,0,60,0.74,2.39,0,150,0.74,2.2,0,91,0.74,2.03,0,10,0.76,1.85,0,90,0.75,1.68,0,274,0.74,1.52,0,91,0.73,1.38,0,203,0.74,1.25,0,61,0.74,1.13,0,48,0.74,1.01,6,81,0.73,0.91,0,88,0.73,0.82,11,54,0.73,0.74,2,117,0.74,0.67,0,44,0.74,0.61,0,80,0.75,0.55,1,163,0.75,0.49,0,192,0.75,0.44,0,85,0.75,0.39,0,86,0.75,0.35,2,208,0.75,0.28,0,117,0.75,0.22,0,102,0.75,0.17,0,85,0.74,0.14,0,34,0.75,0.1,0,150,0.73,0.09,0,0,0.76,0.06,0,0,0.73,0.05,0,2,0.74,0.04,0,0,0.74,0.03,0,0,0.73,0.02,0,0,0.72,0.01,0,0,0.68,0.01,0,0,0.7,0.01,0,166,0.72,0.01,0,73,1.22,0.01,0,0,1.18,0.01,0,0,1.14,0.01,0,80,1.1,0.01,0,0,1.06,0.01,0,0,1.03,0.01,0,0,0.99,0.01,0,0,0.96,0.01,0,32,0.92,0.01,0,0,0.89,0.01,0,3,0.86,0.01,0,6,0.83,0.01,0,5,0.81,0.01,0,7,0.78,0.01,0,27,0.75,0.01,0,30,0.73,0.01,0,0,0.7,0.01,0,0,0.68,0.01,0,0,0.65,0.01,10,10,0.63,0.02,0,0,0.68,0.03,0,0,0.7,0.04,0,0,0.72,0.05,0,0,0.73,0.07,0,60,0.76,0.08,0,30,0.75,0.09,0,71,0.75,0.1,0,82,0.74,0.12,0,65,0.75,0.13,0,45,0.74,0.18,0,145,0.75,0.23,0,70,0.74,0.3,40,129,0.75,0.38,85,141,0.76,0.47,10,82,0.76,0.56,0,285,0.75,0.66,0,93,0.74,0.78,0,22,0.75,0.9,0,130,0.74,1.05,73,143,0.75,1.19,0,43,0.74,1.35,0,253,0.75,1.52,0,295,0.75,1.7,0,0,0.76,1.89,0,15,0.76,2.08,0,96,0.77,2.28,0,2,0.78,2.48,0,30,0.78,2.69,0,2,0.78,2.9,0,0,0.79,3.34,0,0,0.8,3.79,0,2,0.82,4.18,0,0,0.74,4.65,0,0,0.74,5.13,0,0,0.75,5.61,0,0,0.74,6.1,0,0,0.74,6.59,0,0,,7.09,0,0,,7.59,0,0,,8.09,0,0,,8.59,0,0,,9.09,0,0,,9.59,0,0,
2023-01-10 16:00:00,7.67,5.59,0,0,,5.49,0,0,,5.4,0,0,1.07,5.3,0,0,1.0,5.2,0,0,0.93,5.1,0,0,0.86,5.0,0,0,0.75,4.9,0,0,,4.8,0,0,,4.7,0,0,,4.61,0,0,0.84,4.51,0,0,0.79,4.41,0,0,0.75,4.31,0,0,0.69,4.21,0,3,0.64,4.12,0,0,0.77,4.02,0,0,0.73,3.92,0,0,0.69,3.83,0,0,0.75,3.73,0,7,0.71,3.64,0,1,0.74,3.54,0,17,0.71,3.45,0,60,0.73,3.35,0,30,0.7,3.26,0,0,0.71,3.17,0,60,0.71,3.08,0,31,0.72,2.99,0,16,0.71,2.9,0,30,0.71,2.82,0,60,0.72,2.61,0,150,0.73,2.4,0,91,0.71,2.21,0,10,0.72,2.02,0,90,0.71,1.88,0,274,0.75,1.71,0,91,0.74,1.55,0,203,0.73,1.41,0,61,0.73,1.27,0,48,0.73,1.15,21,71,0.73,1.03,0,88,0.72,0.92,1,54,0.72,0.84,0,117,0.73,0.76,0,44,0.73,0.69,0,80,0.73,0.62,0,163,0.74,0.55,0,192,0.73,0.49,0,85,0.73,0.44,36,98,0.73,0.39,0,208,0.73,0.31,0,117,0.73,0.24,0,102,0.72,0.19,0,85,0.72,0.15,0,34,0.72,0.12,0,150,0.73,0.09,1,1,0.72,0.08,0,0,0.74,0.05,0,2,0.71,0.04,0,0,0.71,0.03,0,0,0.71,0.02,0,0,0.69,0.01,0,0,0.65,0.01,0,0,0.68,0.01,0,166,0.7,0.01,15,88,1.26,0.01,0,0,1.22,0.01,0,0,1.17,0.01,0,80,1.13,0.01,0,0,1.1,0.01,0,0,1.06,0.01,0,0,1.02,0.01,0,0,0.99,0.01,0,32,0.96,0.01,0,0,0.93,0.01,0,3,0.9,0.01,0,6,0.87,0.01,0,5,0.84,0.01,0,7,0.81,0.01,0,27,0.78,0.01,0,30,0.76,0.01,0,0,0.73,0.01,0,0,0.71,0.01,0,0,0.69,0.01,0,10,0.66,0.01,0,0,0.64,0.01,0,0,0.62,0.02,0,0,0.67,0.03,0,0,0.69,0.04,0,60,0.71,0.05,0,30,0.71,0.06,0,71,0.72,0.07,0,82,0.72,0.09,0,65,0.74,0.1,0,45,0.73,0.13,0,145,0.72,0.18,0,70,0.73,0.23,0,129,0.72,0.3,10,151,0.73,0.37,3,83,0.73,0.46,0,285,0.73,0.55,33,123,0.72,0.65,5,27,0.72,0.76,5,135,0.71,0.89,0,143,0.71,1.03,0,43,0.72,1.18,0,253,0.72,1.34,0,295,0.73,1.5,0,0,0.72,1.67,0,15,0.72,1.86,0,96,0.73,2.05,0,2,0.73,2.25,0,30,0.74,2.45,0,2,0.74,2.66,0,0,0.75,3.09,0,0,0.76,3.53,0,2,0.77,3.94,0,0,0.72,4.4,0,0,0.72,4.87,0,0,0.71,5.35,0,0,0.71,5.84,0,0,0.71,6.33,0,0,,6.83,0,0,,7.33,0,0,,7.83,0,0,,8.33,0,0,,8.83,0,0,,9.33,0,0,
2023-01-11 16:00:00,7.47,5.39,0,0,,5.29,0,0,,5.19,0,0,,5.1,0,0,1.0,5.0,0,0,0.93,4.9,0,0,0.86,4.8,0,0,0.77,4.7,0,0,,4.6,0,0,,4.5,0,0,,4.4,0,0,,4.31,0,0,0.79,4.21,0,0,0.74,4.11,0,0,0.69,4.01,0,3,0.64,3.92,0,0,0.75,3.82,0,0,0.72,3.72,0,0,0.68,3.63,0,0,0.73,3.53,0,7,0.7,3.44,0,1,0.73,3.34,0,17,0.7,3.25,0,60,0.71,3.16,0,30,0.72,3.06,0,0,0.69,2.97,0,60,0.69,2.88,0,31,0.69,2.79,0,16,0.69,2.71,0,30,0.71,2.62,0,60,0.7,2.41,0,150,0.7,2.21,0,91,0.7,2.02,0,10,0.7,1.87,0,90,0.73,1.7,0,274,0.73,1.54,0,91,0.72,1.38,1,203,0.71,1.24,0,61,0.71,1.11,0,48,0.7,1.0,0,71,0.71,0.89,0,88,0.7,0.8,0,54,0.71,0.72,108,170,0.71,0.65,55,99,0.72,0.57,0,80,0.71,0.51,0,163,0.71,0.45,0,192,0.71,0.4,54,124,0.71,0.35,0,98,0.71,0.31,57,265,0.71,0.24,0,117,0.71,0.19,0,102,0.71,0.14,0,85,0.7,0.11,0,34,0.71,0.09,0,150,0.72,0.07,0,1,0.72,0.05,0,0,0.71,0.04,0,2,0.71,0.03,0,0,0.71,0.02,0,0,0.69,0.01,0,0,0.65,0.01,0,0,0.68,0.01,0,0,0.7,0.01,0,166,0.72,0.01,0,88,1.25,0.01,0,0,1.2,0.01,0,0,1.16,0.01,0,80,1.12,0.01,0,0,1.08,0.01,0,0,1.04,0.01,0,0,1.01,0.01,0,0,0.98,0.01,0,32,0.94,0.01,0,0,0.91,0.01,0,3,0.88,0.01,0,6,0.85,0.01,0,5,0.82,0.01,0,7,0.79,0.01,0,27,0.77,0.01,0,30,0.74,0.01,0,0,0.72,0.01,0,0,0.69,0.01,0,0,0.67,0.01,0,10,0.64,0.01,0,0,0.62,0.01,0,0,0.6,0.02,0,0,0.65,0.03,0,0,0.67,0.04,0,60,0.69,0.05,0,30,0.69,0.06,0,71,0.7,0.08,0,82,0.72,0.09,0,65,0.71,0.1,0,45,0.71,0.14,0,145,0.71,0.19,0,70,0.71,0.25,10,139,0.71,0.32,0,151,0.71,0.38,0,83,0.69,0.48,13,290,0.7,0.58,0,123,0.7,0.69,5,32,0.7,0.81,0,135,0.7,0.94,0,143,0.7,1.09,24,56,0.7,1.25,0,253,0.71,1.41,0,295,0.7,1.59,0,0,0.71,1.78,0,15,0.72,1.97,0,96,0.72,2.16,0,2,0.72,2.37,0,30,0.73,2.58,0,2,0.74,2.79,0,0,0.74,3.23,0,0,0.75,3.69,0,2,0.77,4.1,0,0,0.7,4.57,0,0,0.7,5.05,0,0,0.7,5.54,0,0,0.7,6.03,0,0,,6.53,0,0,,7.03,0,0,,7.53,0,0,,8.03,0,0,,8.53,0,0,,9.03,0,0,,9.53,0,0,
2023-01-12 16:00:00,7.32,5.24,0,0,,5.14,0,0,,5.04,0,0,,4.95,0,0,1.0,4.85,0,0,0.93,4.75,0,0,0.87,4.65,0,0,0.79,4.55,0,0,0.66,4.45,0,0,,4.35,0,0,,4.25,0,0,,4.16,0,0,0.78,4.06,0,0,0.74,3.96,0,0,0.69,3.86,0,3,0.64,3.77,0,0,0.75,3.67,0,0,0.71,3.57,0,0,0.68,3.48,0,0,0.72,3.38,0,7,0.69,3.29,0,1,0.72,3.19,0,17,0.68,3.1,0,60,0.7,3.01,0,30,0.71,2.92,0,0,0.71,2.83,0,60,0.71,2.74,0,31,0.7,2.65,0,16,0.7,2.56,0,30,0.69,2.48,0,60,0.7,2.27,0,150,0.7,2.08,0,91,0.71,1.91,0,10,0.72,1.73,0,90,0.72,1.56,0,274,0.71,1.4,0,91,0.7,1.26,0,203,0.7,1.13,0,61,0.7,1.01,0,48,0.7,0.9,4,70,0.7,0.8,0,88,0.7,0.72,0,54,0.71,0.64,2,172,0.71,0.58,0,99,0.72,0.51,0,80,0.71,0.45,0,163,0.71,0.39,0,192,0.71,0.35,0,124,0.71,0.31,0,98,0.71,0.27,0,265,0.71,0.21,0,117,0.71,0.16,0,102,0.71,0.12,0,85,0.71,0.09,0,34,0.7,0.07,0,150,0.7,0.05,0,1,0.7,0.04,0,0,0.7,0.03,0,2,0.7,0.02,0,0,0.69,0.01,0,0,0.65,0.01,0,0,0.68,0.01,0,0,0.7,0.01,0,0,0.72,0.01,0,166,0.75,0.01,0,88,1.24,0.01,0,0,1.19,0.01,0,0,1.15,0.01,0,80,1.11,0.01,0,0,1.07,0.01,0,0,1.03,0.01,0,0,1.0,0.01,0,0,0.96,0.01,0,32,0.93,0.01,0,0,0.9,0.01,0,3,0.87,0.01,0,6,0.84,0.01,0,5,0.81,0.01,0,7,0.78,0.01,0,27,0.76,0.01,0,30,0.73,0.01,0,0,0.7,0.01,0,0,0.68,0.01,0,0,0.66,0.01,0,10,0.63,0.01,0,0,0.61,0.02,0,0,0.66,0.03,0,0,0.68,0.04,0,0,0.7,0.05,0,60,0.7,0.06,0,30,0.71,0.07,0,71,0.7,0.09,0,82,0.72,0.1,0,65,0.72,0.11,0,45,0.71,0.15,0,145,0.7,0.21,0,70,0.71,0.27,0,139,0.71,0.34,0,151,0.71,0.43,0,83,0.71,0.53,55,340,0.72,0.63,0,123,0.71,0.75,0,32,0.71,0.87,1,135,0.7,1.01,0,143,0.7,1.17,0,56,0.71,1.33,0,253,0.71,1.51,0,295,0.72,1.7,0,0,0.73,1.89,0,15,0.73,2.08,0,96,0.74,2.29,0,2,0.75,2.5,0,30,0.75,2.71,0,2,0.76,2.93,0,0,0.77,3.38,0,0,0.79,3.76,0,2,0.7,4.23,0,0,0.7,4.71,0,0,0.7,5.19,0,0,0.69,5.68,0,0,,6.18,0,0,,6.68,0,0,,7.18,0,0,,7.68,0,0,,8.18,0,0,,8.68,0,0,,9.18,0,0,,9.68,0,0,
2023-01-13 16:00:00,7.59,5.51,0,0,,5.41,0,0,,5.31,0,0,,5.22,0,0,1.04,5.12,0,0,0.98,5.02,0,0,0.91,4.92,0,0,0.84,4.82,0,0,0.74,4.72,0,0,,4.62,0,0,,4.52,0,0,,4.42,0,0,,4.33,0,0,0.78,4.23,0,0,0.73,4.13,0,3,0.69,4.03,0,0,0.63,3.93,0,0,0.57,3.84,0,0,0.72,3.74,0,0,0.68,3.64,0,7,0.65,3.55,0,1,0.7,3.45,0,17,0.67,3.36,0,60,0.7,3.26,0,30,0.67,3.17,0,0,0.68,3.08,0,60,0.69,2.99,0,31,0.69,2.9,0,16,0.69,2.81,0,30,0.69,2.72,0,60,0.69,2.5,0,150,0.68,2.3,0,91,0.69,2.1,0,10,0.68,1.92,0,90,0.69,1.73,0,274,0.68,1.56,0,91,0.67,1.38,0,203,0.65,1.26,0,61,0.67,1.12,0,48,0.67,1.0,0,70,0.67,0.9,0,88,0.67,0.8,1,54,0.67,0.72,0,172,0.68,0.64,0,99,0.68,0.57,25,105,0.69,0.51,0,163,0.69,0.45,0,192,0.69,0.4,0,124,0.69,0.35,0,98,0.69,0.31,0,265,0.69,0.24,0,117,0.69,0.18,0,102,0.69,0.14,0,85,0.69,0.11,0,34,0.7,0.08,0,150,0.69,0.06,0,1,0.69,0.04,0,0,0.67,0.03,0,2,0.67,0.02,0,0,0.66,0.01,0,0,0.62,0.01,0,0,0.65,0.01,0,0,0.67,0.01,0,0,0.7,0.01,0,166,0.72,0.01,0,88,1.27,0.01,0,0,1.23,0.01,0,0,1.19,0.01,0,80,1.15,0.01,0,0,1.11,0.01,0,0,1.07,0.01,0,0,1.04,0.01,0,0,1.0,0.01,0,32,0.97,0.01,0,0,0.94,0.01,0,3,0.9,0.01,0,6,0.88,0.01,0,5,0.85,0.01,0,7,0.82,0.01,0,27,0.79,0.01,0,30,0.76,0.01,0,0,0.74,0.01,0,0,0.71,0.01,0,0,0.69,0.01,0,10,0.67,0.01,0,0,0.64,0.01,0,0,0.62,0.01,0,0,0.6,0.02,0,0,0.65,0.03,5,60,0.67,0.04,0,30,0.69,0.05,0,71,0.69,0.06,0,82,0.7,0.07,0,65,0.7,0.08,0,45,0.69,0.11,0,145,0.69,0.15,0,70,0.68,0.21,0,139,0.69,0.27,0,151,0.69,0.34,0,83,0.69,0.43,0,340,0.69,0.52,0,123,0.69,0.63,5,32,0.69,0.74,0,135,0.69,0.87,0,143,0.69,1.01,72,128,0.69,1.16,0,253,0.69,1.33,0,295,0.7,1.51,0,0,0.71,1.69,0,15,0.71,1.88,0,96,0.72,2.08,0,2,0.73,2.28,0,30,0.73,2.49,0,2,0.74,2.71,0,0,0.76,3.15,0,0,0.77,3.51,0,2,0.68,3.98,0,0,0.69,4.45,0,0,0.69,4.93,0,0,0.69,5.42,0,0,0.69,5.91,0,0,,6.41,0,0,,6.91,0,0,,7.41,0,0,,7.91,0,0,,8.41,0,0,,8.91,0,0,,9.41,0,0,
2023-01-16 16:00:00,7.35,5.27,0,0,,5.17,0,0,,5.07,0,0,,4.97,0,0,,4.88,0,0,1.0,4.78,0,0,0.94,4.68,0,0,0.88,4.58,0,0,0.81,4.48,0,0,0.72,4.38,0,0,,4.28,0,0,,4.18,0,0,,4.09,0,0,0.79,3.99,0,0,0.75,3.89,0,3,0.71,3.79,0,0,0.66,3.69,0,0,0.61,3.6,0,0,0.72,3.5,0,0,0.68,3.41,0,7,0.73,3.31,0,1,0.69,3.22,0,17,0.72,3.12,0,60,0.69,3.03,0,30,0.7,2.94,0,0,0.71,2.85,0,60,0.71,2.76,0,31,0.71,2.67,0,16,0.7,2.58,0,30,0.7,2.49,0,60,0.69,2.28,0,150,0.69,2.08,0,91,0.69,1.89,0,10,0.69,1.72,0,90,0.7,1.55,0,274,0.7,1.39,0,91,0.69,1.24,20,203,0.69,1.11,10,61,0.69,0.99,0,48,0.69,0.88,181,211,0.69,0.79,41,99,0.7,0.7,0,54,0.7,0.62,41,172,0.7,0.55,0,99,0.7,0.49,0,105,0.71,0.43,0,163,0.71,0.38,0,192,0.71,0.33,0,124,0.71,0.29,0,98,0.71,0.25,1,265,0.7,0.19,0,117,0.7,0.14,0,102,0.7,0.11,0,85,0.7,0.08,0,34,0.7,0.06,0,150,0.7,0.04,0,1,0.68,0.03,0,0,0.68,0.02,0,2,0.67,0.01,0,0,0.64,0.01,0,0,0.67,0.01,0,0,0.69,0.01,0,0,0.72,0.01,0,0,0.74,0.01,2,167,0.76,0.01,93,181,1.27,0.01,0,0,1.23,0.01,0,0,1.18,0.01,0,80,1.14,0.01,0,0,1.1,0.01,0,0,1.07,0.01,0,0,1.03,0.01,0,0,0.99,0.01,0,32,0.96,0.01,0,0,0.93,0.01,0,3,0.9,0.01,0,6,0.87,0.01,0,5,0.84,0.01,0,7,0.81,0.01,0,27,0.78,0.01,0,30,0.75,0.01,0,0,0.73,0.01,0,0,0.7,0.01,0,0,0.68,0.01,0,10,0.65,0.01,0,0,0.63,0.01,0,0,0.61,0.02,0,0,0.65,0.03,0,0,0.68,0.04,0,60,0.69,0.05,0,30,0.7,0.06,0,71,0.7,0.07,0,82,0.7,0.09,0,65,0.72,0.1,0,45,0.71,0.14,0,145,0.71,0.18,0,70,0.7,0.24,0,139,0.7,0.32,0,151,0.71,0.4,0,83,0.71,0.49,0,340,0.71,0.59,0,123,0.7,0.7,0,32,0.7,0.83,0,135,0.7,0.97,72,169,0.7,1.12,15,143,0.7,1.29,0,253,0.71,1.46,0,295,0.71,1.64,0,0,0.71,1.83,0,15,0.72,2.03,0,96,0.73,2.24,0,2,0.74,2.45,0,30,0.75,2.66,0,2,0.75,2.88,0,0,0.76,3.33,0,0,0.77,3.72,0,2,0.69,4.19,0,0,0.69,4.67,0,0,0.69,5.16,0,0,0.7,5.65,0,0,,6.15,0,0,,6.65,0,0,,7.15,0,0,,7.65,0,0,,8.15,0,0,,8.65,0,0,,9.15,0,0,,9.65,0,0,
2023-01-17 16:00:00,7.35,5.27,0,0,,5.17,0,0,,5.07,0,0,,4.97,0,0,,4.87,0,0,,4.78,0,0,0.96,4.68,0,0,0.9,4.58,0,0,0.83,4.48,0,0,0.75,4.38,0,0,0.62,4.28,0,0,,4.18,0,0,,4.08,0,0,,3.99,0,0,0.76,3.89,0,3,0.72,3.79,0,0,0.68,3.69,0,0,0.63,3.6,0,0,0.73,3.5,0,0,0.69,3.4,0,7,0.66,3.31,0,1,0.7,3.21,0,17,0.67,3.12,0,60,0.69,3.03,0,30,0.71,2.93,0,0,0.68,2.84,0,60,0.68,2.75,0,31,0.69,2.66,0,16,0.68,2.58,0,30,0.7,2.49,0,60,0.7,2.28,0,150,0.7,2.08,0,91,0.7,1.89,0,10,0.7,1.7,0,90,0.69,1.53,0,274,0.68,1.37,0,91,0.68,1.22,0,203,0.68,1.09,0,61,0.68,0.96,0,48,0.67,0.86,42,253,0.68,0.76,42,141,0.68,0.68,21,69,0.69,0.61,21,177,0.7,0.54,2,99,0.7,0.48,0,105,0.71,0.42,0,163,0.7,0.37,0,192,0.71,0.32,0,124,0.7,0.28,0,98,0.7,0.24,0,265,0.7,0.18,0,117,0.7,0.14,0,102,0.7,0.11,0,85,0.71,0.08,0,34,0.7,0.06,0,150,0.7,0.04,0,1,0.69,0.03,0,0,0.69,0.02,0,2,0.68,0.01,0,0,0.64,0.01,0,0,0.67,0.01,0,0,0.7,0.01,0,0,0.72,0.01,0,0,0.75,0.01,0,167,0.77,0.01,0,181,1.28,0.01,0,0,1.24,0.01,0,0,1.19,0.01,0,80,1.15,0.01,0,0,1.11,0.01,0,0,1.07,0.01,0,0,1.04,0.01,0,0,1.0,0.01,0,32,0.97,0.01,0,0,0.93,0.01,0,3,0.9,0.01,0,6,0.87,0.01,0,5,0.84,0.01,0,7,0.81,0.01,0,27,0.78,0.01,0,30,0.76,0.01,0,0,0.73,0.01,0,0,0.71,0.01,0,0,0.68,0.01,0,10,0.66,0.01,0,0,0.63,0.01,0,0,0.61,0.02,0,0,0.66,0.03,0,0,0.68,0.04,0,60,0.7,0.05,0,30,0.7,0.06,0,71,0.71,0.07,0,82,0.7,0.08,0,65,0.7,0.09,0,45,0.69,0.13,0,145,0.7,0.18,0,70,0.7,0.24,0,139,0.71,0.31,0,151,0.7,0.39,0,83,0.7,0.48,0,340,0.7,0.59,0,123,0.71,0.7,0,32,0.7,0.83,3,138,0.7,0.97,0,169,0.7,1.12,0,143,0.71,1.29,0,253,0.71,1.46,0,295,0.72,1.65,0,0,0.73,1.84,0,15,0.73,2.03,0,96,0.73,2.24,0,2,0.74,2.45,0,30,0.75,2.67,0,2,0.76,2.88,0,0,0.76,3.34,0,0,0.79,3.72,0,2,0.69,4.19,0,0,0.69,4.67,0,0,0.69,5.16,0,0,0.7,5.65,0,0,,6.15,0,0,,6.65,0,0,,7.15,0,0,,7.65,0,0,,8.15,0,0,,8.65,0,0,,9.15,0,0,,9.65,0,0,
2023-01-18 16:00:00,7.3,5.22,0,0,,5.12,0,0,,5.02,0,0,,4.92,0,0,,4.82,0,0,,4.73,0,0,0.97,4.63,0,0,0.91,4.53,0,0,0.85,4.43,0,0,0.78,4.33,0,0,0.68,4.23,0,0,,4.13,0,0,,4.03,0,0,,3.94,0,0,0.77,3.84,0,3,0.73,3.74,0,0,0.68,3.64,0,0,0.64,3.54,0,0,0.6,3.45,0,0,0.7,3.35,0,7,0.66,3.25,0,1,0.63,3.16,0,17,0.67,3.06,0,60,0.64,2.97,0,30,0.66,2.88,0,0,0.68,2.79,0,60,0.68,2.69,0,31,0.65,2.6,0,16,0.66,2.52,0,30,0.68,2.43,0,60,0.67,2.21,0,150,0.66,2.01,0,91,0.66,1.82,0,10,0.67,1.64,0,90,0.67,1.47,0,274,0.67,1.31,0,91,0.66,1.16,0,203,0.66,1.02,0,61,0.65,0.9,15,48,0.66,0.79,140,151,0.65,0.7,0,141,0.66,0.62,0,69,0.67,0.55,0,177,0.67,0.48,2,99,0.67,0.42,0,105,0.68,0.37,45,208,0.68,0.32,0,192,0.68,0.27,0,124,0.67,0.24,0,98,0.68,0.2,0,265,0.67,0.15,0,117,0.67,0.11,0,102,0.67,0.08,0,85,0.67,0.06,0,34,0.67,0.04,0,150,0.66,0.03,0,1,0.67,0.02,0,0,0.66,0.01,0,2,0.63,0.01,0,0,0.65,0.01,0,0,0.68,0.01,0,0,0.71,0.01,0,0,0.73,0.01,0,0,0.76,0.01,1,167,0.78,0.01,0,181,1.29,0.01,0,0,1.24,0.01,0,0,1.2,0.01,0,80,1.15,0.01,0,0,1.11,0.01,0,0,1.07,0.01,0,0,1.04,0.01,0,0,1.0,0.01,0,32,0.97,0.01,0,0,0.93,0.01,0,3,0.9,0.01,0,6,0.87,0.01,0,5,0.84,0.01,0,7,0.81,0.01,0,27,0.78,0.01,0,30,0.76,0.01,0,0,0.73,0.01,0,0,0.7,0.01,0,0,0.68,0.01,0,10,0.66,0.01,0,0,0.63,0.01,0,0,0.61,0.01,0,0,0.59,0.02,0,0,0.63,0.03,0,60,0.65,0.04,0,30,0.67,0.05,0,71,0.67,0.06,0,82,0.68,0.07,0,65,0.67,0.08,4,48,0.67,0.12,0,145,0.68,0.16,0,70,0.67,0.22,0,139,0.68,0.29,0,151,0.68,0.37,0,83,0.68,0.46,0,340,0.68,0.57,0,123,0.68,0.68,0,32,0.67,0.81,0,138,0.68,0.96,0,169,0.68,1.11,30,173,0.68,1.28,0,253,0.69,1.45,0,295,0.69,1.64,0,0,0.7,1.83,0,15,0.7,2.03,0,96,0.71,2.24,0,2,0.72,2.45,0,30,0.72,2.67,0,2,0.73,2.89,0,0,0.74,3.28,0,0,0.66,3.75,0,2,0.67,4.22,0,0,0.65,4.71,0,0,0.67,5.2,0,0,,5.7,0,0,,6.2,0,0,,6.7,0,0,,7.2,0,0,,7.7,0,0,,8.2,0,0,,8.7,0,0,,9.2,0,0,,9.7,0,0,
