time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-01-19 16:00:00,7.09,5.01,0,0,,4.91,0,0,,4.81,0,0,,4.71,0,0,,4.61,0,0,,4.52,0,0,0.96,4.42,0,0,0.9,4.32,0,0,0.84,4.22,0,0,0.78,4.12,0,0,0.7,4.02,0,0,0.54,3.92,0,0,,3.82,0,0,,3.73,0,0,0.76,3.63,0,3,0.72,3.53,0,0,0.67,3.43,0,0,0.63,3.33,0,0,0.59,3.24,0,0,0.68,3.14,0,7,0.65,3.05,0,1,0.68,2.95,0,17,0.65,2.86,0,60,0.67,2.76,0,30,0.64,2.67,0,0,0.65,2.58,0,60,0.66,2.49,0,31,0.66,2.4,0,16,0.66,2.31,0,30,0.65,2.23,0,60,0.66,2.02,0,150,0.66,1.82,0,91,0.66,1.65,0,10,0.68,1.47,0,90,0.67,1.3,0,274,0.66,1.15,0,91,0.66,1.01,0,203,0.65,0.88,0,61,0.65,0.77,0,48,0.65,0.68,2,149,0.66,0.59,0,141,0.66,0.52,20,74,0.66,0.46,15,187,0.67,0.39,45,99,0.67,0.34,85,190,0.67,0.29,0,208,0.67,0.25,0,192,0.67,0.21,0,124,0.66,0.18,0,98,0.66,0.16,0,265,0.67,0.11,0,117,0.66,0.08,0,102,0.66,0.06,0,85,0.67,0.04,0,34,0.66,0.03,0,150,0.66,0.02,0,1,0.66,0.01,0,0,0.63,0.01,0,2,0.66,0.01,0,0,0.69,0.01,0,0,0.71,0.01,0,0,0.74,0.01,0,0,0.76,0.01,0,0,0.79,0.01,0,167,0.81,0.01,0,181,1.27,0.01,0,0,1.22,0.01,0,0,1.18,0.01,0,80,1.14,0.01,0,0,1.1,0.01,0,0,1.06,0.01,0,0,1.02,0.01,0,0,0.98,0.01,0,32,0.95,0.01,0,0,0.92,0.01,0,3,0.88,0.01,0,6,0.85,0.01,0,5,0.82,0.01,0,7,0.79,0.01,0,27,0.76,0.01,0,30,0.74,0.01,0,0,0.71,0.01,0,0,0.68,0.01,0,0,0.66,0.01,0,10,0.63,0.01,0,0,0.61,0.01,0,0,0.59,0.01,0,0,0.56,0.02,0,0,0.61,0.03,0,60,0.63,0.04,0,30,0.64,0.05,0,71,0.65,0.07,0,82,0.67,0.08,0,65,0.67,0.09,0,48,0.66,0.13,0,145,0.66,0.19,30,70,0.67,0.25,45,184,0.67,0.32,0,151,0.66,0.41,5,88,0.67,0.51,4,344,0.67,0.62,0,123,0.66,0.75,0,32,0.67,0.89,0,138,0.67,1.04,0,169,0.67,1.2,0,173,0.67,1.38,0,253,0.68,1.57,0,295,0.69,1.76,0,0,0.69,1.97,0,15,0.7,2.18,0,96,0.71,2.39,0,2,0.72,2.61,0,30,0.72,2.83,0,2,0.73,3.0,0,0,0.66,3.46,0,0,0.66,3.94,0,2,0.67,4.42,0,0,0.66,4.91,0,0,,5.41,0,0,,5.91,0,0,,6.41,0,0,,6.91,0,0,,7.41,0,0,,7.91,0,0,,8.41,0,0,,8.91,0,0,,9.41,0,0,,9.91,0,0,
2023-01-20 16:00:00,7.37,5.29,0,0,0.72,5.19,0,0,,5.09,0,0,,4.99,0,0,,4.89,0,0,,4.79,0,0,,4.7,0,0,0.95,4.6,0,0,0.89,4.5,0,0,0.83,4.4,0,0,0.76,4.3,0,0,0.66,4.2,0,0,,4.1,0,0,,4.0,0,0,,3.91,0,3,0.76,3.81,0,0,0.72,3.71,0,0,0.68,3.61,0,0,0.64,3.51,0,0,0.59,3.42,0,7,0.69,3.32,0,1,0.66,3.22,0,17,0.62,3.13,0,60,0.67,3.03,0,30,0.64,2.94,0,0,0.66,2.85,0,60,0.67,2.75,0,31,0.64,2.66,0,16,0.65,2.57,0,30,0.65,2.48,0,60,0.65,2.26,0,150,0.64,2.06,0,91,0.66,1.86,0,10,0.65,1.68,0,90,0.66,1.5,0,274,0.65,1.33,0,91,0.65,1.18,15,203,0.65,1.04,0,61,0.64,0.91,0,48,0.64,0.8,0,149,0.64,0.7,0,141,0.64,0.62,0,74,0.65,0.54,0,187,0.65,0.48,0,99,0.66,0.42,15,205,0.67,0.36,0,208,0.66,0.31,0,192,0.66,0.27,0,124,0.66,0.23,0,98,0.66,0.19,0,265,0.65,0.14,0,117,0.66,0.11,0,102,0.67,0.08,0,85,0.67,0.05,0,34,0.65,0.04,0,150,0.66,0.03,0,1,0.67,0.02,0,0,0.66,0.01,0,2,0.63,0.01,0,0,0.66,0.01,0,0,0.68,0.01,0,0,0.71,0.01,0,0,0.74,0.01,0,0,0.76,0.01,0,167,0.78,0.01,0,181,1.31,0.01,0,0,1.27,0.01,0,0,1.22,0.01,0,80,1.18,0.01,0,0,1.14,0.01,0,0,1.1,0.01,0,0,1.06,0.01,0,0,1.02,0.01,0,32,0.99,0.01,0,0,0.96,0.01,0,3,0.92,0.01,0,6,0.89,0.01,0,5,0.86,0.01,0,7,0.83,0.01,0,27,0.8,0.01,0,30,0.78,0.01,0,0,0.75,0.01,0,0,0.72,0.01,0,0,0.7,0.01,0,10,0.67,0.01,0,0,0.65,0.01,0,0,0.63,0.01,0,0,0.6,0.01,0,0,0.58,0.02,0,60,0.63,0.03,0,30,0.65,0.04,0,71,0.66,0.05,0,82,0.67,0.06,0,65,0.67,0.07,0,48,0.67,0.1,4,142,0.66,0.14,30,100,0.66,0.19,0,184,0.66,0.26,48,199,0.67,0.33,0,88,0.66,0.42,1,344,0.67,0.52,0,123,0.66,0.63,0,32,0.66,0.75,0,138,0.66,0.89,0,169,0.66,1.04,67,240,0.66,1.2,0,253,0.66,1.38,0,295,0.68,1.56,0,0,0.68,1.76,0,15,0.69,1.96,0,96,0.7,2.17,0,2,0.71,2.38,0,30,0.71,2.6,0,2,0.72,2.82,0,0,0.73,3.21,0,0,0.66,3.67,0,2,0.65,4.15,0,0,0.65,4.64,0,0,0.66,5.13,0,0,,5.63,0,0,,6.13,0,0,,6.63,0,0,,7.13,0,0,,7.63,0,0,,8.13,0,0,,8.63,0,0,,9.13,0,0,,9.63,0,0,
2023-01-26 16:00:00,7.68,5.6,0,0,1.14,5.5,0,0,1.03,5.4,0,0,,5.3,0,0,,5.2,0,0,,5.1,0,0,,5.0,0,0,,4.9,0,0,,4.81,0,0,0.97,4.71,0,0,0.92,4.61,0,0,0.86,4.51,0,0,0.8,4.41,0,0,0.74,4.31,0,0,0.64,4.21,0,3,,4.11,0,0,,4.01,0,0,,3.92,0,0,0.75,3.82,0,0,0.72,3.72,0,7,0.68,3.62,0,1,0.64,3.52,0,17,0.6,3.43,0,60,0.69,3.33,0,30,0.66,3.23,0,0,0.63,3.14,0,60,0.67,3.04,0,31,0.64,2.95,0,16,0.66,2.86,0,30,0.67,2.76,0,60,0.64,2.54,0,150,0.66,2.32,0,91,0.66,2.11,0,10,0.66,1.91,0,90,0.66,1.73,0,274,0.67,1.55,0,91,0.67,1.37,0,203,0.65,1.22,9,66,0.65,1.07,0,48,0.65,0.95,0,149,0.65,0.83,0,141,0.65,0.74,0,74,0.66,0.65,15,187,0.66,0.57,0,99,0.67,0.5,15,205,0.67,0.43,0,208,0.67,0.37,0,192,0.67,0.32,0,124,0.67,0.28,0,98,0.67,0.24,0,265,0.67,0.17,0,117,0.66,0.13,0,102,0.67,0.09,0,85,0.66,0.06,0,34,0.65,0.04,0,150,0.64,0.03,0,1,0.65,0.02,0,0,0.65,0.01,0,2,0.62,0.01,0,0,0.65,0.01,0,0,0.68,0.01,0,0,0.7,0.01,0,0,0.73,0.01,0,0,0.76,0.01,0,167,0.78,0.01,0,181,1.41,0.01,0,0,1.36,0.01,0,0,1.31,0.01,0,80,1.27,0.01,0,0,1.23,0.01,0,0,1.19,0.01,0,0,1.15,0.01,0,0,1.11,0.01,0,32,1.07,0.01,0,0,1.04,0.01,0,3,1.0,0.01,0,6,0.97,0.01,0,5,0.94,0.01,0,7,0.91,0.01,0,27,0.88,0.01,0,30,0.85,0.01,0,0,0.82,0.01,0,0,0.79,0.01,0,0,0.77,0.01,0,10,0.74,0.01,0,0,0.72,0.01,0,0,0.69,0.01,0,0,0.67,0.01,0,0,0.64,0.01,0,60,0.62,0.01,0,30,0.6,0.01,0,71,0.58,0.02,10,82,0.62,0.03,0,65,0.64,0.04,10,48,0.66,0.07,0,142,0.68,0.1,0,100,0.68,0.13,0,184,0.66,0.18,5,204,0.66,0.24,7,85,0.66,0.32,30,344,0.67,0.4,5,123,0.67,0.5,0,32,0.67,0.61,0,138,0.67,0.73,0,169,0.67,0.86,0,240,0.67,1.02,0,253,0.68,1.17,0,295,0.67,1.34,0,0,0.68,1.52,0,15,0.68,1.72,0,96,0.7,1.92,0,2,0.71,2.12,0,30,0.71,2.34,0,2,0.73,2.55,0,0,0.73,2.93,0,0,0.66,3.38,0,2,0.65,3.86,0,0,0.67,4.34,0,0,0.67,4.82,0,0,,5.32,0,0,,5.82,0,0,,6.32,0,0,,6.82,0,0,,7.32,0,0,,7.82,0,0,,8.32,0,0,,8.82,0,0,,9.32,0,0,
2023-01-27 16:00:00,7.66,5.58,0,0,1.17,5.48,0,0,1.07,5.38,0,0,0.92,5.28,0,0,,5.18,0,0,,5.08,0,0,,4.98,0,0,,4.88,0,0,,4.78,0,0,,4.69,0,0,0.93,4.59,0,0,0.88,4.49,0,0,0.82,4.39,0,0,0.76,4.29,0,0,0.69,4.19,0,3,0.53,4.09,0,0,,3.99,0,0,,3.89,0,0,,3.8,0,0,0.73,3.7,0,7,0.69,3.6,0,1,0.65,3.5,0,17,0.61,3.4,0,60,0.58,3.31,0,30,0.67,3.21,0,0,0.64,3.12,0,60,0.67,3.02,0,31,0.65,2.93,0,16,0.67,2.83,0,30,0.64,2.74,0,60,0.65,2.51,0,150,0.64,2.29,0,91,0.64,2.08,0,10,0.65,1.88,0,90,0.65,1.71,0,274,0.67,1.52,0,91,0.66,1.36,0,203,0.66,1.19,0,66,0.65,1.04,0,48,0.64,0.91,2,149,0.64,0.8,0,141,0.64,0.7,1,74,0.64,0.61,30,217,0.65,0.53,15,84,0.65,0.47,0,205,0.66,0.4,0,208,0.65,0.34,0,192,0.65,0.29,0,124,0.65,0.25,0,98,0.65,0.21,0,265,0.65,0.15,0,117,0.65,0.11,0,102,0.65,0.08,0,85,0.65,0.05,0,34,0.64,0.04,0,150,0.65,0.03,0,1,0.66,0.02,0,0,0.65,0.01,0,2,0.62,0.01,0,0,0.66,0.01,0,0,0.68,0.01,0,0,0.71,0.01,0,0,0.74,0.01,0,0,0.77,0.01,0,167,0.79,0.01,0,181,1.42,0.01,0,0,1.37,0.01,0,0,1.32,0.01,0,80,1.28,0.01,0,0,1.23,0.01,0,0,1.19,0.01,0,0,1.15,0.01,0,0,1.12,0.01,12,44,1.08,0.01,0,0,1.04,0.01,0,3,1.01,0.01,0,6,0.98,0.01,0,5,0.94,0.01,0,7,0.91,0.01,0,27,0.88,0.01,0,30,0.85,0.01,0,0,0.83,0.01,0,0,0.8,0.01,0,0,0.77,0.01,0,10,0.74,0.01,0,0,0.72,0.01,0,0,0.69,0.01,0,0,0.67,0.01,0,0,0.65,0.01,0,60,0.62,0.01,0,30,0.6,0.01,0,71,0.58,0.02,0,82,0.63,0.03,0,65,0.65,0.04,0,48,0.66,0.06,0,142,0.66,0.09,0,100,0.66,0.13,0,184,0.66,0.17,20,184,0.65,0.23,12,97,0.65,0.3,0,344,0.65,0.39,0,123,0.66,0.48,20,16,0.65,0.59,0,138,0.65,0.7,5,174,0.64,0.84,0,240,0.65,0.98,15,253,0.64,1.15,12,295,0.65,1.31,0,0,0.65,1.49,0,15,0.65,1.69,0,96,0.67,1.89,0,2,0.67,2.09,0,30,0.67,2.31,0,2,0.68,2.53,0,0,0.69,2.93,0,0,0.64,3.39,0,2,0.64,3.87,0,0,0.65,4.35,0,0,0.64,4.84,0,0,,5.34,0,0,,5.84,0,0,,6.34,0,0,,6.84,0,0,,7.34,0,0,,7.84,0,0,,8.34,0,0,,8.84,0,0,,9.34,0,0,
2023-01-30 16:00:00,7.05,4.97,0,0,1.18,4.87,0,0,1.09,4.77,0,0,1.0,4.67,0,0,0.88,4.57,0,0,,4.47,0,0,,4.37,0,0,,4.27,0,0,,4.17,0,0,,4.07,0,0,,3.98,0,0,0.86,3.88,0,0,0.81,3.78,0,0,0.76,3.68,0,0,0.71,3.58,0,3,0.65,3.48,0,0,0.58,3.38,0,0,,3.29,0,0,0.73,3.19,0,0,0.69,3.09,0,7,0.65,2.99,0,1,0.62,2.9,0,17,0.68,2.8,0,60,0.65,2.71,0,30,0.68,2.61,0,0,0.64,2.52,0,60,0.66,2.43,0,31,0.67,2.34,0,16,0.67,2.25,0,30,0.67,2.16,0,60,0.66,1.95,0,150,0.67,1.74,8,91,0.65,1.55,0,10,0.66,1.37,0,90,0.66,1.19,0,274,0.64,1.06,0,91,0.66,0.9,0,203,0.64,0.78,4,62,0.64,0.67,15,48,0.64,0.58,1,149,0.65,0.5,0,141,0.66,0.43,18,92,0.66,0.37,1,218,0.66,0.32,9,84,0.67,0.27,5,210,0.67,0.23,0,208,0.67,0.19,0,192,0.67,0.16,0,124,0.67,0.13,0,98,0.66,0.11,0,265,0.67,0.07,0,117,0.65,0.05,0,102,0.66,0.03,0,85,0.65,0.02,0,34,0.65,0.01,0,150,0.62,0.01,0,1,0.66,0.01,0,0,0.69,0.01,0,2,0.72,0.01,0,0,0.75,0.01,0,0,0.78,0.01,0,0,0.81,0.01,0,0,0.84,0.01,0,0,0.87,0.01,0,167,0.89,0.01,0,181,1.38,0.01,0,0,1.33,0.01,0,0,1.28,0.01,0,80,1.23,0.01,0,0,1.19,0.01,0,0,1.15,0.01,0,0,1.1,0.01,0,0,1.07,0.01,0,44,1.03,0.01,0,0,0.99,0.01,0,3,0.96,0.01,0,6,0.92,0.01,0,5,0.89,0.01,0,7,0.86,0.01,0,27,0.83,0.01,0,30,0.8,0.01,0,0,0.77,0.01,0,0,0.74,0.01,0,0,0.71,0.01,0,10,0.68,0.01,0,0,0.66,0.01,0,0,0.63,0.01,0,0,0.61,0.01,0,0,0.58,0.02,16,60,0.63,0.03,0,30,0.65,0.04,0,71,0.66,0.05,0,82,0.67,0.06,0,65,0.66,0.07,0,48,0.66,0.11,0,142,0.67,0.15,1,101,0.66,0.21,0,184,0.66,0.28,12,177,0.67,0.37,10,87,0.67,0.47,11,355,0.67,0.58,5,123,0.67,0.71,1,17,0.67,0.85,0,138,0.67,1.01,5,174,0.68,1.15,0,240,0.66,1.36,0,253,0.69,1.55,0,295,0.7,1.75,0,0,0.71,1.96,0,15,0.72,2.17,0,96,0.73,2.39,0,2,0.73,2.61,0,30,0.74,2.78,0,2,0.67,3.01,0,0,0.66,3.48,0,0,0.66,3.96,0,2,0.65,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,6.45,0,0,,6.95,0,0,,7.45,0,0,,7.95,0,0,,8.45,0,0,,8.95,0,0,,9.45,0,0,,9.95,0,0,
2023-01-31 16:00:00,6.97,4.89,0,0,1.19,4.79,0,0,1.11,4.69,0,0,1.02,4.59,0,0,0.92,4.49,0,0,,4.39,0,0,,4.29,0,0,,4.19,0,0,,4.09,0,0,,3.99,0,0,,3.9,0,0,0.87,3.8,0,0,0.82,3.7,0,0,0.77,3.6,0,0,0.72,3.5,0,3,0.67,3.4,0,0,0.61,3.3,0,0,0.53,3.21,0,0,0.73,3.11,0,0,0.69,3.01,0,7,0.66,2.91,0,1,0.62,2.82,0,17,0.68,2.72,0,60,0.64,2.63,0,30,0.67,2.53,0,0,0.64,2.44,0,60,0.65,2.35,0,31,0.66,2.26,0,16,0.66,2.17,0,30,0.66,2.08,0,60,0.65,1.87,0,150,0.66,1.67,0,91,0.66,1.45,0,10,0.62,1.27,0,90,0.62,1.11,0,274,0.62,0.97,0,91,0.63,0.84,1,203,0.64,0.73,33,62,0.64,0.62,0,48,0.64,0.53,31,155,0.64,0.45,5,141,0.65,0.38,34,107,0.65,0.32,18,236,0.65,0.28,0,84,0.66,0.24,0,210,0.67,0.2,0,208,0.66,0.17,0,192,0.67,0.14,0,124,0.67,0.12,0,98,0.67,0.1,0,265,0.67,0.07,0,117,0.67,0.05,0,102,0.68,0.03,0,85,0.66,0.02,3,36,0.66,0.01,0,150,0.64,0.01,0,1,0.67,0.01,0,0,0.71,0.01,0,2,0.74,0.01,0,0,0.77,0.01,0,0,0.8,0.01,0,0,0.83,0.01,0,0,0.86,0.01,0,0,0.89,0.01,0,167,0.91,0.01,0,181,1.38,0.01,0,0,1.33,0.01,0,0,1.28,0.01,0,80,1.23,0.01,0,0,1.19,0.01,0,0,1.14,0.01,0,0,1.1,0.01,0,0,1.06,0.01,0,44,1.03,0.01,0,0,0.99,0.01,0,3,0.95,0.01,0,6,0.92,0.01,0,5,0.89,0.01,0,7,0.85,0.01,0,27,0.82,0.01,0,30,0.79,0.01,0,0,0.76,0.01,0,0,0.73,0.01,0,0,0.71,0.01,0,10,0.68,0.01,0,0,0.65,0.01,0,0,0.63,0.01,0,0,0.6,0.02,0,0,0.65,0.03,0,60,0.67,0.04,0,30,0.68,0.05,0,71,0.69,0.06,0,82,0.69,0.07,0,65,0.68,0.08,56,89,0.68,0.12,18,157,0.68,0.16,15,116,0.66,0.23,10,194,0.68,0.3,8,185,0.67,0.39,0,87,0.67,0.5,1,356,0.68,0.62,0,123,0.68,0.75,5,22,0.68,0.9,0,138,0.69,1.06,0,174,0.69,1.23,0,240,0.7,1.41,0,253,0.7,1.61,0,295,0.71,1.81,0,0,0.72,2.02,0,15,0.73,2.24,0,96,0.74,2.47,0,2,0.76,2.62,0,30,0.67,2.85,0,2,0.67,3.08,0,0,0.67,3.55,0,0,0.65,4.04,0,2,0.67,4.53,0,0,,5.03,0,0,,5.53,0,0,,6.03,0,0,,6.53,0,0,,7.03,0,0,,7.53,0,0,,8.03,0,0,,8.53,0,0,,9.03,0,0,,9.53,0,0,,10.03,0,0,
2023-02-01 16:00:00,7.05,4.97,0,0,1.22,4.87,0,0,1.14,4.77,0,0,1.06,4.67,0,0,0.97,4.57,0,0,0.84,4.47,0,0,,4.37,0,0,,4.27,0,0,,4.17,0,0,,4.07,0,0,,3.97,0,0,,3.88,0,0,0.85,3.78,0,0,0.8,3.68,0,0,0.75,3.58,0,3,0.7,3.48,0,0,0.65,3.38,0,0,0.58,3.28,0,0,0.46,3.18,0,0,,3.09,0,7,0.68,2.99,0,1,0.64,2.89,0,17,0.61,2.8,0,60,0.67,2.7,0,30,0.63,2.61,0,0,0.66,2.51,0,60,0.63,2.42,0,31,0.64,2.33,0,16,0.65,2.24,0,30,0.65,2.15,0,60,0.65,1.93,0,150,0.64,1.72,0,91,0.63,1.52,0,10,0.63,1.34,0,90,0.63,1.17,0,274,0.63,1.02,0,91,0.63,0.88,0,203,0.63,0.75,0,62,0.63,0.64,0,48,0.63,0.55,0,155,0.63,0.47,0,141,0.64,0.4,15,122,0.64,0.34,11,241,0.65,0.28,0,84,0.64,0.24,1,211,0.65,0.2,5,213,0.65,0.16,0,192,0.64,0.13,10,124,0.64,0.11,0,98,0.64,0.09,0,265,0.64,0.06,6,123,0.64,0.04,0,102,0.64,0.03,0,85,0.66,0.02,0,36,0.66,0.01,0,150,0.63,0.01,0,1,0.67,0.01,0,0,0.7,0.01,0,2,0.74,0.01,0,0,0.77,0.01,0,0,0.8,0.01,0,0,0.83,0.01,0,0,0.85,0.01,0,0,0.88,0.01,0,167,0.91,0.01,0,181,1.4,0.01,0,0,1.35,0.01,0,0,1.3,0.01,0,80,1.25,0.01,0,0,1.21,0.01,0,0,1.17,0.01,0,0,1.12,0.01,0,0,1.08,0.01,0,44,1.05,0.01,0,0,1.01,0.01,0,3,0.97,0.01,0,6,0.94,0.01,0,5,0.9,0.01,0,7,0.87,0.01,0,27,0.84,0.01,0,30,0.81,0.01,0,0,0.78,0.01,0,0,0.75,0.01,0,0,0.72,0.01,0,10,0.7,0.01,0,0,0.67,0.01,0,0,0.64,0.01,0,0,0.62,0.01,0,0,0.59,0.01,0,60,0.57,0.02,0,30,0.61,0.03,0,71,0.63,0.04,0,82,0.64,0.05,0,65,0.65,0.06,0,89,0.65,0.09,0,157,0.64,0.13,0,116,0.64,0.19,0,194,0.65,0.26,0,185,0.65,0.34,1,86,0.65,0.44,0,356,0.65,0.55,0,123,0.65,0.67,0,22,0.65,0.81,0,138,0.65,0.97,0,174,0.66,1.14,0,240,0.66,1.32,0,253,0.66,1.51,0,295,0.67,1.71,0,0,0.68,1.92,0,15,0.69,2.14,0,96,0.7,2.36,0,2,0.71,2.53,0,30,0.64,2.76,0,2,0.64,2.99,0,0,0.63,3.47,0,0,0.64,3.96,0,2,0.66,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,6.45,0,0,,6.95,0,0,,7.45,0,0,,7.95,0,0,,8.45,0,0,,8.95,0,0,,9.45,0,0,,9.95,0,0,
2023-02-03 16:00:00,6.82,4.73,0,0,,4.63,0,0,,4.53,0,0,,4.43,0,0,,4.33,0,0,,4.23,0,0,,4.13,0,0,,4.04,0,0,0.96,3.94,0,0,0.91,3.84,0,0,0.86,3.74,0,0,0.82,3.64,0,0,0.77,3.54,0,0,0.72,3.44,0,0,0.66,3.34,0,3,0.6,3.24,0,0,0.52,3.14,0,0,,3.04,0,0,,2.95,0,0,0.68,2.85,0,7,0.65,2.75,0,1,0.62,2.65,0,17,0.58,2.56,0,60,0.64,2.46,0,30,0.61,2.37,0,0,0.64,2.28,0,60,0.65,2.18,0,31,0.62,2.09,0,16,0.62,2.0,0,30,0.62,1.91,0,60,0.62,1.7,0,150,0.62,1.5,0,91,0.63,1.33,1,11,0.65,1.15,0,90,0.64,0.99,0,274,0.63,0.85,0,91,0.64,0.72,0,203,0.63,0.61,0,62,0.63,0.51,0,48,0.63,0.43,0,155,0.63,0.36,1,140,0.64,0.3,5,142,0.64,0.25,0,247,0.64,0.2,2,84,0.63,0.16,50,146,0.63,0.13,1,213,0.63,0.11,0,192,0.64,0.09,0,124,0.64,0.07,0,98,0.63,0.06,57,266,0.64,0.04,0,123,0.65,0.03,0,102,0.66,0.02,0,85,0.66,0.01,1,36,0.64,0.01,0,150,0.68,0.01,0,1,0.72,0.01,0,0,0.75,0.01,0,2,0.78,0.01,0,0,0.82,0.01,0,0,0.85,0.01,0,0,0.88,0.01,0,0,0.91,0.01,0,0,0.93,0.01,0,167,0.96,0.01,0,181,1.39,0.01,0,0,1.34,0.01,0,0,1.29,0.01,0,80,1.24,0.01,0,0,1.2,0.01,0,0,1.15,0.01,0,0,1.11,0.01,0,0,1.07,0.01,0,44,1.03,0.01,0,0,0.99,0.01,0,3,0.96,0.01,0,6,0.92,0.01,0,5,0.89,0.01,0,7,0.85,0.01,0,27,0.82,0.01,0,30,0.79,0.01,0,0,0.76,0.01,0,0,0.73,0.01,0,0,0.7,0.01,0,10,0.67,0.01,0,0,0.65,0.01,0,0,0.62,0.01,0,0,0.59,0.01,0,0,0.57,0.02,0,60,0.61,0.03,0,30,0.63,0.04,0,71,0.64,0.05,0,82,0.64,0.06,0,65,0.64,0.07,0,89,0.64,0.11,0,157,0.64,0.16,34,150,0.64,0.22,90,314,0.64,0.3,0,178,0.64,0.39,53,97,0.64,0.49,41,359,0.63,0.61,45,99,0.63,0.75,50,31,0.63,0.9,0,138,0.62,1.07,0,174,0.63,1.26,0,240,0.64,1.45,0,253,0.64,1.66,0,295,0.66,1.86,0,0,0.65,2.08,0,15,0.66,2.28,0,96,0.64,2.5,0,2,0.63,2.73,0,30,0.62,2.97,0,2,0.64,3.21,0,0,0.64,3.69,0,0,0.63,4.18,0,2,,4.68,0,0,,5.18,0,0,,5.68,0,0,,6.18,0,0,,6.68,0,0,,7.18,0,0,,7.68,0,0,,8.18,0,0,,8.68,0,0,,9.18,0,0,,9.68,0,0,,10.18,0,0,
