time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-02-06 16:00:00,6.33,4.24,0,0,,4.14,0,0,,4.04,0,0,,3.94,0,0,,3.84,0,0,,3.74,0,0,,3.64,0,0,,3.54,0,0,,3.45,0,0,0.89,3.35,0,0,0.84,3.25,0,0,0.8,3.15,0,0,0.75,3.05,0,0,0.71,2.95,0,0,0.66,2.85,0,3,0.61,2.75,0,0,0.56,2.66,0,0,0.71,2.56,0,0,0.67,2.46,0,0,0.64,2.37,0,7,0.68,2.27,0,1,0.65,2.18,0,17,0.67,2.09,0,60,0.68,1.99,0,30,0.64,1.9,0,0,0.65,1.82,0,60,0.67,1.73,0,31,0.66,1.65,0,16,0.67,1.56,0,30,0.66,1.48,0,60,0.66,1.31,0,150,0.69,1.13,0,91,0.68,0.96,136,36,0.67,0.81,0,90,0.66,0.68,51,289,0.66,0.56,0,91,0.65,0.47,5,203,0.65,0.38,10,62,0.64,0.32,20,48,0.66,0.26,0,155,0.65,0.22,25,158,0.67,0.18,15,142,0.67,0.15,8,250,0.68,0.12,0,84,0.67,0.1,0,146,0.68,0.08,0,213,0.68,0.06,0,192,0.67,0.05,0,124,0.67,0.04,0,98,0.67,0.03,1,265,0.67,0.02,0,123,0.67,0.01,0,102,0.65,0.01,0,85,0.7,0.01,0,36,0.74,0.01,0,150,0.78,0.01,0,1,0.82,0.01,0,0,0.85,0.01,0,2,0.89,0.01,0,0,0.92,0.01,0,0,0.95,0.01,0,0,0.98,0.01,0,0,1.01,0.01,0,0,1.04,0.01,0,167,1.06,0.01,0,181,1.36,0.01,0,0,1.3,0.01,0,0,1.25,0.01,0,80,1.2,0.01,0,0,1.16,0.01,0,0,1.11,0.01,0,0,1.07,0.01,0,0,1.02,0.01,0,44,0.98,0.01,0,0,0.95,0.01,0,3,0.91,0.01,0,6,0.87,0.01,0,5,0.84,0.01,0,7,0.8,0.01,1,28,0.77,0.01,0,30,0.74,0.01,10,10,0.71,0.01,0,0,0.67,0.01,0,0,0.64,0.01,1,11,0.61,0.02,0,0,0.66,0.03,0,0,0.68,0.04,0,0,0.69,0.05,0,0,0.69,0.06,0,60,0.69,0.07,0,30,0.68,0.08,1,70,0.67,0.1,0,82,0.68,0.11,0,65,0.67,0.13,2,89,0.67,0.19,1,156,0.67,0.27,2,150,0.68,0.36,5,319,0.68,0.46,17,182,0.67,0.58,6,97,0.67,0.71,301,241,0.66,0.86,0,99,0.65,1.03,0,31,0.66,1.21,40,178,0.66,1.41,0,174,0.67,1.61,0,240,0.67,1.83,0,253,0.68,2.03,0,295,0.66,2.25,0,0,0.66,2.48,0,15,0.66,2.71,0,96,0.65,2.95,0,2,0.66,3.19,0,30,0.66,3.43,0,2,0.65,3.68,0,0,0.68,4.17,0,0,,4.67,0,2,,5.17,0,0,,5.67,0,0,,6.17,0,0,,6.67,0,0,,7.17,0,0,,7.67,0,0,,8.17,0,0,,8.67,0,0,,9.17,0,0,,9.67,0,0,,10.17,0,0,,10.67,0,0,
2023-02-07 16:00:00,6.34,4.25,0,0,,4.15,0,0,,4.05,0,0,,3.95,0,0,,3.85,0,0,,3.75,0,0,,3.65,0,0,,3.55,0,0,,3.45,0,0,,3.36,0,0,0.86,3.26,0,0,0.81,3.16,0,0,0.77,3.06,0,0,0.72,2.96,0,0,0.68,2.86,0,3,0.63,2.76,0,0,0.59,2.66,0,0,0.54,2.57,0,0,0.69,2.47,0,0,0.65,2.37,0,7,0.62,2.28,0,1,0.66,2.18,0,17,0.63,2.09,0,60,0.65,2.0,0,30,0.65,1.91,0,0,0.66,1.82,0,60,0.65,1.73,0,31,0.64,1.64,0,16,0.63,1.56,0,30,0.64,1.48,0,60,0.65,1.31,0,150,0.68,1.12,0,91,0.66,0.95,0,36,0.65,0.8,0,90,0.65,0.66,0,289,0.63,0.55,0,91,0.64,0.45,15,210,0.63,0.37,10,72,0.64,0.31,0,48,0.65,0.25,9,164,0.65,0.21,15,173,0.66,0.17,2,144,0.66,0.13,0,250,0.65,0.11,0,84,0.66,0.09,0,146,0.66,0.07,0,213,0.66,0.06,0,192,0.67,0.04,0,124,0.65,0.03,0,98,0.64,0.02,0,265,0.63,0.01,0,123,0.61,0.01,0,102,0.66,0.01,50,85,0.7,0.01,0,36,0.74,0.01,0,150,0.78,0.01,0,1,0.82,0.01,0,0,0.86,0.01,0,2,0.89,0.01,0,0,0.93,0.01,0,0,0.96,0.01,0,0,0.99,0.01,0,0,1.02,0.01,0,0,1.05,0.01,0,167,1.07,0.01,0,181,1.37,0.01,0,0,1.32,0.01,0,0,1.27,0.01,0,80,1.22,0.01,0,0,1.17,0.01,0,0,1.12,0.01,0,0,1.08,0.01,10,10,1.04,0.01,0,44,1.0,0.01,0,0,0.96,0.01,0,3,0.92,0.01,0,6,0.88,0.01,0,5,0.85,0.01,0,7,0.81,0.01,0,28,0.78,0.01,0,30,0.75,0.01,0,10,0.71,0.01,0,0,0.68,0.01,0,0,0.65,0.01,0,11,0.62,0.01,0,0,0.59,0.02,0,0,0.63,0.03,0,0,0.66,0.04,0,0,0.66,0.05,0,60,0.67,0.06,0,30,0.66,0.07,0,70,0.66,0.09,0,82,0.67,0.1,15,80,0.65,0.12,15,89,0.66,0.17,0,156,0.65,0.25,0,150,0.66,0.34,0,319,0.66,0.44,0,182,0.66,0.56,4,97,0.65,0.69,0,241,0.65,0.84,0,99,0.64,1.01,1,31,0.65,1.19,0,178,0.65,1.39,0,174,0.66,1.6,0,240,0.67,1.81,0,253,0.67,2.01,0,295,0.65,2.23,0,0,0.64,2.46,0,15,0.64,2.7,0,96,0.65,2.94,0,2,0.66,3.18,0,30,0.66,3.42,0,2,0.65,3.66,0,0,,4.16,0,0,,4.66,0,2,,5.16,0,0,,5.66,0,0,,6.16,0,0,,6.66,0,0,,7.16,0,0,,7.66,0,0,,8.16,0,0,,8.66,0,0,,9.16,0,0,,9.66,0,0,,10.16,0,0,,10.66,0,0,
2023-02-08 16:00:00,6.11,4.02,0,0,,3.92,0,0,,3.82,0,0,,3.72,0,0,,3.62,0,0,,3.52,0,0,,3.42,0,0,,3.32,0,0,,3.22,0,0,,3.13,0,0,0.84,3.03,0,0,0.79,2.93,0,0,0.75,2.83,0,0,0.7,2.73,0,0,0.66,2.63,0,3,0.62,2.53,0,0,0.57,2.44,0,0,0.69,2.34,0,0,0.66,2.24,0,0,0.62,2.15,0,7,0.66,2.05,0,1,0.62,1.96,0,17,0.64,1.87,0,60,0.65,1.78,0,30,0.65,1.69,0,0,0.64,1.6,0,60,0.63,1.52,0,31,0.65,1.43,0,16,0.63,1.35,0,30,0.63,1.28,0,60,0.65,1.09,0,150,0.64,0.92,0,91,0.63,0.77,0,36,0.63,0.63,0,90,0.62,0.52,5,294,0.63,0.42,2,93,0.62,0.34,5,215,0.62,0.28,23,87,0.63,0.23,0,48,0.64,0.18,45,209,0.64,0.14,15,188,0.64,0.11,22,141,0.64,0.09,7,256,0.65,0.07,0,84,0.64,0.06,0,146,0.66,0.04,0,213,0.64,0.03,0,192,0.63,0.02,0,124,0.62,0.01,0,98,0.58,0.01,0,265,0.61,0.01,0,123,0.66,0.01,0,102,0.71,0.01,0,85,0.75,0.01,0,36,0.79,0.01,0,150,0.83,0.01,0,1,0.87,0.01,0,0,0.91,0.01,0,2,0.94,0.01,0,0,0.97,0.01,0,0,1.01,0.01,0,0,1.04,0.01,0,0,1.07,0.01,0,0,1.09,0.01,0,167,1.12,0.01,0,181,1.35,0.01,0,0,1.29,0.01,0,0,1.24,0.01,0,80,1.19,0.01,0,0,1.14,0.01,0,0,1.1,0.01,0,0,1.05,0.01,0,10,1.01,0.01,0,44,0.97,0.01,0,0,0.93,0.01,0,3,0.89,0.01,0,6,0.85,0.01,0,5,0.82,0.01,0,7,0.78,0.01,0,28,0.75,0.01,0,30,0.71,0.01,0,10,0.68,0.01,0,0,0.65,0.01,0,0,0.62,0.01,0,11,0.58,0.02,0,0,0.63,0.03,0,0,0.65,0.04,0,0,0.66,0.05,0,0,0.66,0.06,0,60,0.65,0.07,10,30,0.64,0.09,0,70,0.65,0.1,12,82,0.64,0.12,0,80,0.64,0.14,1,89,0.64,0.21,0,156,0.64,0.3,37,151,0.65,0.4,0,319,0.65,0.52,67,167,0.65,0.65,0,97,0.64,0.81,10,231,0.65,0.98,0,99,0.66,1.17,0,31,0.67,1.36,30,208,0.67,1.58,0,174,0.7,1.79,0,240,0.7,1.97,3,250,0.63,2.2,0,295,0.64,2.43,0,0,0.64,2.67,0,15,0.65,2.91,0,96,0.65,3.15,0,2,0.64,3.39,0,30,,3.64,0,2,,3.89,0,0,,4.39,0,0,,4.89,2,0,,5.39,0,0,,5.89,0,0,,6.39,0,0,,6.89,0,0,,7.39,0,0,,7.89,0,0,,8.39,0,0,,8.89,0,0,,9.39,0,0,,9.89,0,0,,10.39,0,0,,10.89,0,0,
2023-02-09 16:00:00,6.38,4.29,0,0,,4.19,0,0,,4.09,0,0,,3.99,0,0,,3.89,0,0,,3.79,0,0,,3.69,0,0,,3.59,0,0,,3.49,0,0,,3.39,0,0,,3.3,0,0,0.85,3.2,0,0,0.81,3.1,0,0,0.76,3.0,0,0,0.72,2.9,0,3,0.67,2.8,0,0,0.63,2.7,0,0,0.59,2.6,0,0,0.54,2.51,0,0,0.68,2.41,0,7,0.64,2.31,0,1,0.61,2.22,0,17,0.65,2.12,0,60,0.62,2.03,0,30,0.64,1.94,0,0,0.64,1.85,0,60,0.64,1.76,0,31,0.64,1.67,0,16,0.63,1.59,0,30,0.65,1.51,0,60,0.65,1.31,0,150,0.65,1.14,0,91,0.66,0.97,1,36,0.66,0.82,0,90,0.65,0.69,21,315,0.66,0.56,1,93,0.64,0.47,1,216,0.65,0.39,0,87,0.65,0.32,45,90,0.66,0.25,27,221,0.64,0.21,0,188,0.66,0.16,10,141,0.64,0.13,5,261,0.65,0.1,0,84,0.64,0.08,0,146,0.65,0.07,11,204,0.66,0.05,0,192,0.65,0.04,1,124,0.65,0.03,0,98,0.65,0.02,10,255,0.63,0.01,0,123,0.62,0.01,0,102,0.67,0.01,0,85,0.71,0.01,0,36,0.75,0.01,0,150,0.79,0.01,0,1,0.83,0.01,0,0,0.87,0.01,0,2,0.9,0.01,0,0,0.94,0.01,0,0,0.97,0.01,0,0,1.0,0.01,0,0,1.03,0.01,0,0,1.06,0.01,0,167,1.09,0.01,0,181,1.41,0.01,0,0,1.35,0.01,0,0,1.3,0.01,0,80,1.25,0.01,0,0,1.2,0.01,0,0,1.15,0.01,0,0,1.11,0.01,0,10,1.06,0.01,0,44,1.02,0.01,0,0,0.98,0.01,0,3,0.94,0.01,0,6,0.91,0.01,0,5,0.87,0.01,0,7,0.83,0.01,0,28,0.8,0.01,0,30,0.77,0.01,0,10,0.74,0.01,0,0,0.7,0.01,0,0,0.67,0.01,0,11,0.64,0.01,0,0,0.61,0.01,0,0,0.58,0.02,0,0,0.62,0.03,0,0,0.64,0.04,0,60,0.65,0.05,0,30,0.65,0.06,0,70,0.65,0.07,0,82,0.64,0.09,0,80,0.65,0.11,0,89,0.66,0.16,0,156,0.66,0.23,0,151,0.66,0.31,3,322,0.65,0.41,35,177,0.65,0.52,45,97,0.64,0.66,1,230,0.65,0.81,0,99,0.65,0.98,0,31,0.65,1.17,31,178,0.67,1.36,1,175,0.67,1.56,0,240,0.67,1.78,0,250,0.69,2.0,0,295,0.7,2.19,0,0,0.64,2.42,0,15,0.64,2.66,0,96,0.66,2.89,0,2,0.63,3.13,0,30,0.62,3.38,0,2,0.65,3.62,0,0,,4.12,0,0,,4.62,0,0,,5.12,0,0,,5.62,0,0,,6.12,0,0,,6.62,0,0,,7.12,0,0,,7.62,0,0,,8.12,0,0,,8.62,0,0,,9.12,0,0,,9.62,0,0,,10.12,0,0,,10.62,0,0,
2023-02-10 16:00:00,6.05,3.96,0,0,,3.86,0,0,,3.76,0,0,,3.66,0,0,,3.56,0,0,,3.46,0,0,,3.36,0,0,,3.26,0,0,,3.16,0,0,,3.06,0,0,,2.97,0,0,0.81,2.87,0,0,0.77,2.77,0,0,0.72,2.67,0,0,0.68,2.57,0,3,0.64,2.47,0,0,0.6,2.38,0,0,0.7,2.28,0,0,0.67,2.18,0,0,0.63,2.09,0,7,0.67,1.99,0,1,0.63,1.9,0,17,0.65,1.81,0,60,0.65,1.72,0,30,0.65,1.63,0,0,0.64,1.55,0,60,0.66,1.46,0,31,0.65,1.38,0,16,0.65,1.3,0,30,0.65,1.25,1,60,0.7,1.06,0,150,0.67,0.89,0,91,0.66,0.74,0,36,0.66,0.61,15,105,0.65,0.5,35,314,0.65,0.4,5,98,0.64,0.33,0,216,0.65,0.27,62,144,0.66,0.21,5,90,0.65,0.17,0,221,0.66,0.13,0,188,0.65,0.11,4,145,0.67,0.08,0,261,0.65,0.07,0,84,0.67,0.05,0,146,0.66,0.04,0,204,0.67,0.03,0,192,0.66,0.02,0,124,0.65,0.01,0,98,0.61,0.01,0,255,0.63,0.01,6,118,0.68,0.01,6,102,0.73,0.01,0,85,0.78,0.01,0,36,0.82,0.01,0,150,0.86,0.01,0,1,0.9,0.01,0,0,0.94,0.01,0,2,0.97,0.01,0,0,1.01,0.01,0,0,1.04,0.01,0,0,1.07,0.01,0,0,1.1,0.01,0,0,1.13,0.01,0,167,1.16,0.01,0,181,1.37,0.01,0,0,1.31,0.01,0,0,1.26,0.01,0,80,1.2,0.01,0,0,1.16,0.01,0,0,1.11,0.01,0,0,1.06,0.01,0,10,1.02,0.01,0,44,0.98,0.01,0,0,0.94,0.01,0,3,0.9,0.01,0,6,0.86,0.01,0,5,0.82,0.01,0,7,0.79,0.01,0,28,0.75,0.01,0,30,0.72,0.01,0,10,0.68,0.01,0,0,0.65,0.01,0,0,0.62,0.01,2,13,0.59,0.02,0,0,0.63,0.03,0,0,0.65,0.04,20,20,0.66,0.05,0,0,0.65,0.06,0,60,0.65,0.08,0,30,0.67,0.09,1,71,0.65,0.11,0,82,0.66,0.12,19,99,0.63,0.15,0,89,0.65,0.22,0,156,0.65,0.31,56,207,0.66,0.41,7,315,0.65,0.53,1,178,0.65,0.67,11,86,0.65,0.83,0,230,0.65,1.0,0,99,0.65,1.19,30,45,0.66,1.38,35,213,0.65,1.6,0,175,0.67,1.82,0,240,0.68,2.02,0,250,0.64,2.25,0,295,0.64,2.49,0,0,0.66,2.72,0,15,0.64,2.96,0,96,0.63,3.21,0,2,0.66,3.45,0,30,,3.74,99,99,0.85,3.95,0,0,,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,6.45,0,0,,6.95,0,0,,7.45,0,0,,7.95,0,0,,8.45,0,0,,8.95,0,0,,9.45,0,0,,9.95,0,0,,10.45,0,0,,10.95,0,0,
2023-02-15 16:00:00,5.7,3.61,0,0,1.04,3.51,0,0,0.94,3.41,0,0,0.79,3.31,0,0,,3.21,0,0,,3.11,0,0,,3.01,0,0,,2.91,0,0,,2.81,0,0,,2.71,0,0,,2.61,0,0,,2.52,0,0,0.78,2.42,0,0,0.73,2.32,0,0,0.69,2.22,0,3,0.65,2.12,0,0,0.61,2.03,0,0,0.69,1.93,0,0,0.65,1.84,0,0,0.68,1.74,0,7,0.64,1.65,0,1,0.65,1.56,0,17,0.65,1.47,0,60,0.64,1.38,0,30,0.63,1.3,0,0,0.65,1.22,0,60,0.65,1.17,0,31,0.71,1.09,0,16,0.7,1.01,0,30,0.68,0.93,0,60,0.66,0.76,0,150,0.65,0.61,5,91,0.64,0.49,11,41,0.64,0.39,22,126,0.64,0.3,2,327,0.63,0.23,11,114,0.63,0.19,15,231,0.65,0.15,20,129,0.66,0.11,0,90,0.65,0.09,40,221,0.67,0.06,0,188,0.65,0.05,4,149,0.66,0.04,0,261,0.67,0.03,0,84,0.68,0.02,0,146,0.66,0.01,0,204,0.62,0.01,0,192,0.65,0.01,0,124,0.68,0.01,0,98,0.71,0.01,57,255,0.74,0.01,1,119,0.79,0.01,0,102,0.85,0.01,0,85,0.89,0.01,0,36,0.94,0.01,0,150,0.98,0.01,0,1,1.02,0.01,0,0,1.06,0.01,0,2,1.1,0.01,0,0,1.13,0.01,0,0,1.17,0.01,0,0,1.2,0.01,0,0,1.23,0.01,0,0,1.26,0.01,0,167,1.29,0.01,0,181,1.38,0.01,0,0,1.32,0.01,0,0,1.26,0.01,0,80,1.21,0.01,0,0,1.16,0.01,0,0,1.11,0.01,0,0,1.06,0.01,0,10,1.01,0.01,0,44,0.97,0.01,0,0,0.92,0.01,0,3,0.88,0.01,0,6,0.84,0.01,0,5,0.8,0.01,0,7,0.76,0.01,0,28,0.72,0.01,0,30,0.68,0.01,0,10,0.65,0.01,0,0,0.61,0.02,0,0,0.66,0.03,2,13,0.67,0.04,0,0,0.68,0.05,5,5,0.68,0.06,0,20,0.67,0.07,0,0,0.66,0.08,0,60,0.64,0.1,45,55,0.65,0.13,34,86,0.67,0.15,0,88,0.66,0.18,0,127,0.66,0.2,7,179,0.65,0.3,24,166,0.67,0.41,2,208,0.67,0.53,5,297,0.65,0.68,2,253,0.66,0.85,0,86,0.67,1.02,0,230,0.65,1.22,0,99,0.66,1.43,0,45,0.67,1.63,0,213,0.64,1.86,0,175,0.65,2.09,0,240,0.65,2.32,0,250,0.63,2.56,0,295,0.62,2.81,0,0,0.66,3.05,0,15,,3.3,0,96,,3.55,0,2,,3.8,0,30,,4.05,0,99,,4.3,0,0,,4.8,0,0,,5.3,0,0,,5.8,0,0,,6.3,0,0,,6.8,0,0,,7.3,0,0,,7.8,0,0,,8.3,0,0,,8.8,0,0,,9.3,0,0,,9.8,0,0,,10.3,0,0,,10.8,0,0,,11.3,0,0,
2023-02-16 16:00:00,5.9,3.81,0,0,1.11,3.71,0,0,1.01,3.61,0,0,0.9,3.51,0,0,,3.41,0,0,,3.31,0,0,,3.21,0,0,,3.11,0,0,,3.01,0,0,,2.91,0,0,,2.81,0,0,,2.71,0,0,,2.62,0,0,0.79,2.52,0,0,0.74,2.42,0,3,0.7,2.32,0,0,0.66,2.22,0,0,0.62,2.12,0,0,0.58,2.03,0,0,0.66,1.93,0,7,0.62,1.84,0,1,0.65,1.75,0,17,0.67,1.65,0,60,0.63,1.56,0,30,0.63,1.48,0,0,0.66,1.39,0,60,0.64,1.31,0,31,0.65,1.23,0,16,0.65,1.17,0,30,0.69,1.09,0,60,0.68,0.91,0,150,0.67,0.75,0,91,0.66,0.61,4,45,0.66,0.49,3,126,0.65,0.39,18,328,0.65,0.31,26,126,0.65,0.24,110,221,0.65,0.19,63,164,0.66,0.15,188,236,0.66,0.11,0,221,0.65,0.09,0,188,0.67,0.07,8,149,0.67,0.05,0,261,0.66,0.04,0,84,0.67,0.03,0,146,0.67,0.02,2,206,0.66,0.01,0,192,0.62,0.01,0,124,0.65,0.01,0,98,0.68,0.01,0,255,0.71,0.01,0,119,0.76,0.01,0,102,0.81,0.01,2,85,0.86,0.01,0,36,0.91,0.01,0,150,0.95,0.01,0,1,0.99,0.01,0,0,1.03,0.01,0,2,1.07,0.01,0,0,1.11,0.01,0,0,1.14,0.01,0,0,1.17,0.01,0,0,1.2,0.01,0,0,1.24,0.01,0,167,1.27,0.01,0,181,1.43,0.01,0,0,1.37,0.01,0,0,1.31,0.01,0,80,1.26,0.01,0,0,1.21,0.01,0,0,1.16,0.01,0,0,1.11,0.01,0,10,1.06,0.01,0,44,1.02,0.01,0,0,0.97,0.01,0,3,0.93,0.01,0,6,0.89,0.01,0,5,0.85,0.01,0,7,0.81,0.01,0,28,0.77,0.01,0,30,0.74,0.01,0,10,0.7,0.01,0,0,0.66,0.01,0,0,0.63,0.01,0,13,0.59,0.02,0,0,0.64,0.03,0,5,0.66,0.04,0,20,0.66,0.05,0,0,0.66,0.06,0,60,0.65,0.08,0,55,0.67,0.09,0,86,0.65,0.11,0,88,0.65,0.13,5,132,0.65,0.16,0,179,0.66,0.23,0,166,0.65,0.33,140,221,0.66,0.44,5,300,0.66,0.56,47,300,0.64,0.72,0,86,0.65,0.88,0,230,0.64,1.07,0,99,0.66,1.27,0,45,0.66,1.48,0,213,0.67,1.68,0,175,0.64,1.91,0,240,0.65,2.14,0,250,0.65,2.38,0,295,0.66,2.62,0,0,0.67,2.86,0,15,0.66,3.1,0,96,,3.35,0,2,,3.6,0,30,,3.85,0,99,,4.1,0,0,,4.6,0,0,,5.1,0,0,,5.6,0,0,,6.1,0,0,,6.6,0,0,,7.1,0,0,,7.6,0,0,,8.1,0,0,,8.6,0,0,,9.1,0,0,,9.6,0,0,,10.1,0,0,,10.6,0,0,,11.1,0,0,
2023-02-17 16:00:00,6.01,3.92,0,0,1.16,3.82,0,0,1.07,3.72,0,0,0.97,3.62,0,0,0.84,3.52,0,0,,3.42,0,0,,3.32,0,0,,3.22,0,0,,3.12,0,0,,3.02,0,0,,2.92,0,0,,2.82,0,0,,2.72,0,0,,2.63,0,0,0.78,2.53,0,3,0.74,2.43,0,0,0.69,2.33,0,0,0.65,2.23,0,0,0.61,2.14,0,0,0.7,2.04,0,7,0.66,1.94,0,1,0.62,1.85,0,17,0.65,1.76,0,60,0.66,1.67,0,30,0.67,1.58,0,0,0.66,1.49,0,60,0.65,1.4,0,31,0.64,1.32,0,16,0.65,1.24,0,30,0.65,1.2,0,60,0.73,1.01,0,150,0.7,0.84,0,91,0.69,0.69,0,45,0.68,0.56,174,176,0.67,0.44,37,360,0.66,0.35,27,137,0.66,0.28,23,213,0.66,0.22,0,164,0.66,0.17,5,236,0.66,0.13,0,221,0.66,0.1,5,188,0.66,0.08,4,153,0.67,0.06,0,261,0.67,0.05,0,84,0.68,0.04,0,146,0.69,0.03,0,206,0.69,0.02,0,192,0.68,0.01,0,124,0.64,0.01,0,98,0.67,0.01,0,255,0.69,0.01,0,119,0.75,0.01,0,102,0.8,0.01,0,85,0.85,0.01,0,36,0.9,0.01,0,150,0.94,0.01,0,1,0.98,0.01,0,0,1.02,0.01,0,2,1.06,0.01,0,0,1.1,0.01,0,0,1.13,0.01,0,0,1.17,0.01,0,0,1.2,0.01,0,0,1.23,0.01,0,167,1.26,0.01,0,181,1.47,0.01,0,0,1.41,0.01,0,0,1.35,0.01,0,80,1.3,0.01,0,0,1.24,0.01,0,0,1.19,0.01,0,0,1.14,0.01,0,10,1.09,0.01,0,44,1.05,0.01,0,0,1.01,0.01,0,3,0.96,0.01,0,6,0.92,0.01,0,5,0.88,0.01,0,7,0.84,0.01,0,28,0.81,0.01,0,30,0.77,0.01,0,10,0.73,0.01,0,0,0.69,0.01,0,0,0.66,0.01,0,13,0.62,0.01,0,0,0.59,0.02,0,5,0.63,0.03,0,20,0.65,0.04,0,0,0.66,0.05,0,60,0.66,0.07,0,55,0.68,0.08,15,101,0.67,0.1,0,88,0.67,0.12,0,132,0.67,0.14,0,179,0.67,0.2,20,176,0.66,0.29,15,225,0.66,0.39,0,300,0.66,0.5,82,300,0.64,0.64,0,86,0.64,0.8,0,230,0.64,0.98,5,99,0.64,1.18,0,45,0.65,1.38,0,213,0.65,1.59,1,174,0.65,1.81,0,240,0.65,2.04,0,250,0.65,2.27,0,295,0.64,2.51,0,0,0.65,2.75,0,15,0.64,3.0,0,96,0.68,3.24,0,2,,3.49,0,30,,3.74,0,99,,3.99,0,0,,4.49,0,0,,4.99,0,0,,5.49,0,0,,5.99,0,0,,6.49,0,0,,6.99,0,0,,7.49,0,0,,7.99,0,0,,8.49,0,0,,8.99,0,0,,9.49,0,0,,9.99,0,0,,10.49,0,0,,10.99,0,0,
