time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-02-22 16:00:00,5.79,3.7,0,0,1.27,3.6,0,0,1.19,3.5,0,0,1.12,3.4,0,0,1.04,3.3,0,0,0.97,3.2,0,0,0.89,3.1,0,0,0.79,3.0,0,0,,2.9,0,0,,2.8,0,0,,2.7,0,0,,2.6,0,0,,2.5,0,0,,2.4,0,0,,2.3,0,3,,2.21,0,0,0.73,2.11,0,0,0.68,2.01,0,0,0.64,1.91,0,0,0.6,1.82,0,7,0.67,1.72,0,1,0.63,1.63,0,17,0.65,1.54,0,60,0.66,1.45,0,30,0.66,1.36,0,0,0.65,1.28,0,60,0.67,1.19,0,31,0.65,1.11,0,16,0.65,1.06,0,30,0.71,0.98,40,60,0.69,0.8,0,150,0.68,0.65,0,91,0.68,0.51,0,45,0.66,0.4,10,119,0.66,0.31,0,356,0.66,0.24,42,166,0.66,0.18,0,213,0.66,0.14,0,154,0.67,0.1,0,236,0.66,0.08,60,237,0.68,0.06,0,189,0.68,0.04,0,153,0.67,0.03,5,261,0.67,0.02,0,84,0.66,0.01,0,146,0.63,0.01,0,206,0.66,0.01,0,192,0.7,0.01,0,124,0.73,0.01,0,98,0.76,0.01,0,255,0.79,0.01,0,119,0.85,0.01,0,102,0.9,0.01,0,101,0.96,0.01,0,36,1.01,0.01,0,150,1.05,0.01,0,1,1.1,0.01,0,0,1.14,0.01,0,2,1.18,0.01,0,0,1.22,0.01,0,0,1.26,0.01,0,0,1.29,0.01,0,0,1.33,0.01,0,0,1.36,0.01,0,167,1.39,0.01,0,181,1.52,0.01,0,0,1.46,0.01,0,0,1.4,0.01,0,80,1.34,0.01,0,0,1.28,0.01,0,0,1.23,0.01,0,0,1.17,0.01,0,10,1.12,0.01,0,44,1.07,0.01,0,0,1.03,0.01,0,3,0.98,0.01,0,6,0.94,0.01,0,5,0.89,0.01,0,7,0.85,0.01,0,28,0.81,0.01,0,30,0.77,0.01,0,10,0.73,0.01,0,0,0.69,0.01,0,0,0.65,0.01,13,14,0.62,0.02,0,0,0.66,0.03,0,12,0.68,0.04,0,20,0.68,0.05,0,0,0.68,0.06,0,60,0.67,0.08,0,55,0.69,0.09,0,101,0.67,0.11,0,93,0.67,0.13,0,133,0.66,0.16,4,184,0.67,0.24,0,182,0.67,0.34,15,225,0.67,0.45,3,304,0.66,0.59,80,262,0.66,0.75,2,91,0.66,0.93,10,230,0.66,1.12,0,99,0.66,1.34,28,73,0.69,1.54,0,213,0.66,1.76,0,174,0.65,1.99,0,240,0.64,2.23,0,250,0.65,2.47,0,295,0.64,2.72,0,0,0.69,2.96,0,15,,3.21,0,96,,3.46,0,2,,3.71,0,30,,3.96,0,99,,4.21,0,0,,4.71,0,0,,5.21,0,0,,5.71,0,0,,6.21,0,0,,6.71,0,0,,7.21,0,0,,7.71,0,0,,8.21,0,0,,8.71,0,0,,9.21,0,0,,9.71,0,0,,10.21,0,0,,10.71,0,0,,11.21,0,0,
2023-02-23 16:00:00,5.9,3.81,0,0,1.32,3.71,0,0,1.24,3.61,0,0,1.17,3.51,0,0,1.1,3.41,0,0,1.02,3.31,0,0,0.95,3.21,0,0,0.86,3.11,0,0,0.76,3.01,0,0,,2.91,0,0,,2.81,0,0,,2.71,0,0,,2.61,0,0,,2.51,0,0,,2.41,0,3,,2.31,0,0,,2.22,0,0,0.72,2.12,0,0,0.68,2.02,0,0,0.64,1.92,0,7,0.6,1.83,0,1,0.67,1.73,0,17,0.63,1.64,0,60,0.65,1.55,0,30,0.66,1.46,0,0,0.66,1.37,0,60,0.65,1.28,0,31,0.64,1.2,0,16,0.65,1.12,0,30,0.65,1.07,0,60,0.71,0.88,0,150,0.68,0.72,300,364,0.68,0.57,80,89,0.66,0.44,14,121,0.65,0.35,26,370,0.66,0.27,0,166,0.66,0.2,0,213,0.65,0.15,5,154,0.65,0.11,60,217,0.65,0.08,45,282,0.65,0.06,5,189,0.65,0.05,0,153,0.68,0.03,0,261,0.65,0.02,0,84,0.64,0.01,0,146,0.61,0.01,0,206,0.65,0.01,0,192,0.68,0.01,0,124,0.71,0.01,0,98,0.75,0.01,0,255,0.78,0.01,0,119,0.84,0.01,0,102,0.89,0.01,0,101,0.95,0.01,0,36,1.0,0.01,0,150,1.04,0.01,0,1,1.09,0.01,0,0,1.13,0.01,0,2,1.17,0.01,0,0,1.21,0.01,0,0,1.25,0.01,0,0,1.29,0.01,0,0,1.32,0.01,0,0,1.35,0.01,0,167,1.39,0.01,0,181,1.57,0.01,0,0,1.5,0.01,0,0,1.44,0.01,0,80,1.38,0.01,0,0,1.32,0.01,0,0,1.27,0.01,0,0,1.21,0.01,0,10,1.16,0.01,0,44,1.11,0.01,0,0,1.07,0.01,0,3,1.02,0.01,0,6,0.98,0.01,0,5,0.93,0.01,0,7,0.89,0.01,0,28,0.85,0.01,0,30,0.8,0.01,0,10,0.76,0.01,0,0,0.73,0.01,0,0,0.69,0.01,0,14,0.65,0.01,0,0,0.61,0.02,0,12,0.66,0.03,0,20,0.68,0.04,0,0,0.68,0.05,0,60,0.68,0.06,0,55,0.67,0.07,0,101,0.66,0.09,0,93,0.67,0.11,0,133,0.67,0.13,90,136,0.66,0.2,5,182,0.66,0.29,130,292,0.66,0.39,5,309,0.65,0.52,0,262,0.65,0.67,0,91,0.64,0.84,0,230,0.64,1.02,0,99,0.63,1.23,0,73,0.65,1.44,0,213,0.65,1.66,0,174,0.65,1.89,0,240,0.65,2.13,0,250,0.67,2.36,0,295,0.62,2.61,0,0,0.67,2.85,0,15,,3.1,0,96,,3.35,0,2,,3.6,0,30,,3.85,0,99,,4.1,0,0,,4.6,0,0,,5.1,0,0,,5.6,0,0,,6.1,0,0,,6.6,0,0,,7.1,0,0,,7.6,0,0,,8.1,0,0,,8.6,0,0,,9.1,0,0,,9.6,0,0,,10.1,0,0,,10.6,0,0,,11.1,0,0,
2023-02-24 16:00:00,5.71,3.62,0,0,1.32,3.52,0,0,1.24,3.42,0,0,1.17,3.32,0,0,1.09,3.22,0,0,1.02,3.12,0,0,0.95,3.02,0,0,0.88,2.92,0,0,0.8,2.82,0,0,0.68,2.72,0,0,,2.62,0,0,,2.52,0,0,,2.42,0,0,,2.32,0,0,,2.22,0,3,,2.13,0,0,0.74,2.03,0,0,0.7,1.93,0,0,0.65,1.83,0,0,0.61,1.74,0,7,0.67,1.64,0,1,0.63,1.55,0,17,0.65,1.46,0,60,0.66,1.37,0,30,0.66,1.28,1,1,0.65,1.2,0,60,0.66,1.12,0,31,0.67,1.05,0,16,0.69,0.97,0,30,0.68,0.9,0,60,0.68,0.73,0,150,0.67,0.57,86,324,0.65,0.45,80,46,0.66,0.35,172,224,0.66,0.26,8,366,0.65,0.2,0,166,0.66,0.15,1,213,0.66,0.12,30,124,0.68,0.09,45,247,0.69,0.06,30,297,0.67,0.05,0,189,0.69,0.03,1,154,0.67,0.02,0,261,0.66,0.01,0,84,0.63,0.01,0,146,0.66,0.01,0,206,0.7,0.01,0,192,0.74,0.01,0,124,0.77,0.01,0,98,0.8,0.01,1,254,0.83,0.01,0,119,0.89,0.01,0,102,0.95,0.01,0,101,1.0,0.01,3,34,1.05,0.01,0,150,1.1,0.01,0,1,1.15,0.01,0,0,1.19,0.01,0,2,1.23,0.01,0,0,1.27,0.01,0,0,1.31,0.01,0,0,1.35,0.01,0,0,1.38,0.01,0,0,1.42,0.01,0,167,1.45,0.01,0,181,1.55,0.01,0,0,1.48,0.01,0,0,1.42,0.01,0,80,1.36,0.01,0,0,1.3,0.01,0,0,1.24,0.01,0,0,1.19,0.01,0,10,1.14,0.01,0,44,1.09,0.01,0,0,1.04,0.01,0,3,0.99,0.01,0,6,0.95,0.01,0,5,0.9,0.01,0,7,0.86,0.01,0,28,0.81,0.01,0,30,0.77,0.01,0,10,0.73,0.01,0,0,0.69,0.01,0,0,0.65,0.01,0,14,0.62,0.02,0,0,0.66,0.03,0,12,0.68,0.04,0,20,0.68,0.05,0,0,0.67,0.06,0,60,0.66,0.08,47,102,0.68,0.1,0,101,0.68,0.12,1,94,0.68,0.14,0,133,0.67,0.17,1,136,0.67,0.25,5,187,0.67,0.36,37,283,0.68,0.48,0,309,0.67,0.63,5,267,0.67,0.79,0,91,0.66,0.98,0,230,0.67,1.18,5,99,0.68,1.4,58,59,0.7,1.62,75,138,0.7,1.83,0,174,0.66,2.07,0,240,0.68,2.3,0,250,0.63,2.55,0,295,0.68,2.8,0,0,0.73,3.05,0,15,0.77,3.3,0,96,0.81,3.55,0,2,0.85,3.8,0,30,0.89,4.05,0,99,0.92,4.3,0,0,0.96,4.8,0,0,1.03,5.3,0,0,1.09,5.8,0,0,1.16,6.3,0,0,1.22,6.8,0,0,1.27,7.3,0,0,1.33,7.8,0,0,1.38,8.3,0,0,1.42,8.8,0,0,1.47,9.3,0,0,1.52,9.8,0,0,1.56,10.3,0,0,1.6,10.8,0,0,1.64,11.3,0,0,1.68
2023-02-27 16:00:00,5.72,3.63,0,0,1.41,3.53,0,0,1.34,3.43,0,0,1.26,3.33,0,0,1.19,3.23,0,0,1.12,3.13,0,0,1.05,3.03,0,0,0.99,2.93,0,0,0.92,2.83,0,0,0.86,2.73,0,0,0.79,2.63,0,0,0.71,2.53,0,0,0.59,2.43,0,0,,2.33,0,0,,2.23,0,3,,2.13,0,0,,2.04,0,0,0.75,1.94,0,0,0.7,1.84,0,0,0.66,1.75,0,7,0.72,1.65,0,1,0.67,1.56,0,17,0.69,1.47,0,60,0.7,1.38,0,30,0.7,1.29,0,1,0.69,1.21,0,60,0.7,1.12,0,31,0.68,1.06,0,16,0.73,0.98,0,30,0.72,0.91,0,60,0.72,0.73,0,150,0.7,0.57,10,324,0.67,0.45,58,96,0.68,0.34,14,231,0.67,0.27,6,368,0.69,0.19,80,191,0.67,0.15,7,220,0.69,0.11,0,124,0.69,0.08,2,249,0.69,0.06,16,297,0.7,0.04,0,189,0.69,0.03,1,154,0.7,0.02,0,261,0.69,0.01,0,84,0.65,0.01,0,146,0.69,0.01,0,206,0.73,0.01,0,192,0.77,0.01,0,124,0.8,0.01,0,98,0.84,0.01,0,254,0.87,0.01,0,119,0.93,0.01,0,102,0.99,0.01,0,101,1.05,0.01,0,34,1.1,0.01,0,150,1.15,0.01,0,1,1.2,0.01,0,0,1.25,0.01,0,2,1.29,0.01,0,0,1.33,0.01,0,0,1.37,0.01,0,0,1.41,0.01,0,0,1.45,0.01,0,0,1.48,0.01,0,167,1.52,0.01,0,181,1.63,0.01,0,0,1.56,0.01,0,0,1.49,0.01,0,80,1.43,0.01,0,0,1.36,0.01,0,0,1.31,0.01,0,0,1.25,0.01,0,10,1.19,0.01,0,44,1.14,0.01,0,0,1.09,0.01,0,3,1.04,0.01,0,6,0.99,0.01,0,5,0.95,0.01,0,7,0.9,0.01,0,28,0.85,0.01,0,30,0.81,0.01,0,10,0.77,0.01,0,0,0.73,0.01,0,0,0.69,0.01,0,14,0.65,0.02,0,0,0.69,0.03,5,12,0.71,0.04,0,20,0.71,0.05,0,0,0.71,0.06,1,60,0.7,0.08,0,102,0.71,0.09,0,101,0.69,0.11,0,94,0.69,0.14,0,133,0.7,0.16,0,136,0.69,0.25,10,187,0.71,0.34,102,295,0.69,0.47,11,313,0.69,0.61,23,287,0.68,0.78,2,93,0.69,0.96,5,230,0.68,1.16,0,99,0.68,1.38,0,59,0.71,1.59,0,138,0.68,1.82,0,174,0.68,2.06,0,240,0.7,2.29,0,250,0.66,2.54,0,295,0.71,2.78,0,0,,3.03,0,15,,3.28,0,96,,3.53,0,2,,3.78,0,30,,4.03,0,99,,4.28,0,0,,4.78,0,0,,5.28,0,0,,5.78,0,0,,6.28,0,0,,6.78,0,0,,7.28,0,0,,7.78,0,0,,8.28,0,0,,8.78,0,0,,9.28,0,0,,9.78,0,0,,10.28,0,0,,10.78,0,0,,11.28,0,0,
2023-03-01 16:00:00,6.05,3.96,0,0,1.55,3.86,0,0,1.47,3.76,0,0,1.4,3.66,0,0,1.32,3.56,0,0,1.25,3.46,0,0,1.19,3.36,0,0,1.12,3.26,0,0,1.06,3.16,0,0,0.99,3.06,0,0,0.93,2.96,0,0,0.87,2.86,0,0,0.8,2.76,0,0,0.73,2.66,0,0,0.63,2.56,0,3,,2.46,0,0,,2.36,0,0,,2.26,0,0,,2.17,0,0,0.77,2.07,0,7,0.73,1.97,0,1,0.69,1.87,0,17,0.65,1.78,0,60,0.7,1.68,0,30,0.66,1.59,0,1,0.68,1.5,0,60,0.69,1.41,0,31,0.69,1.32,0,16,0.68,1.24,0,30,0.69,1.16,80,135,0.7,0.97,0,152,0.71,0.79,219,289,0.69,0.63,1,123,0.68,0.5,113,333,0.68,0.38,54,390,0.67,0.29,95,270,0.67,0.22,20,206,0.67,0.17,111,184,0.69,0.12,84,343,0.67,0.1,102,399,0.71,0.07,0,184,0.7,0.05,0,154,0.7,0.04,1,261,0.71,0.03,9,84,0.72,0.02,0,156,0.71,0.01,0,206,0.67,0.01,0,192,0.71,0.01,0,124,0.75,0.01,0,98,0.78,0.01,0,254,0.82,0.01,0,119,0.88,0.01,0,102,0.95,0.01,0,101,1.0,0.01,0,34,1.06,0.01,0,150,1.11,0.01,0,1,1.16,0.01,0,0,1.21,0.01,0,2,1.25,0.01,0,0,1.3,0.01,0,0,1.34,0.01,0,0,1.38,0.01,0,0,1.42,0.01,0,0,1.46,0.01,0,167,1.49,0.01,0,181,1.76,0.01,0,0,1.68,0.01,0,0,1.61,0.01,0,80,1.55,0.01,0,0,1.49,0.01,0,0,1.42,0.01,0,0,1.37,0.01,0,10,1.31,0.01,0,44,1.26,0.01,0,0,1.2,0.01,0,3,1.15,0.01,0,6,1.1,0.01,0,5,1.06,0.01,0,7,1.01,0.01,0,28,0.97,0.01,0,30,0.92,0.01,0,10,0.88,0.01,0,0,0.83,0.01,0,0,0.79,0.01,0,14,0.75,0.01,0,0,0.71,0.01,0,12,0.67,0.01,0,20,0.64,0.02,0,0,0.68,0.03,0,60,0.7,0.04,1,121,0.71,0.05,0,101,0.7,0.06,0,94,0.69,0.08,5,128,0.71,0.1,9,143,0.71,0.15,5,182,0.69,0.23,110,307,0.7,0.31,0,312,0.67,0.44,3,289,0.69,0.56,0,91,0.67,0.72,0,227,0.67,0.9,0,99,0.67,1.1,0,59,0.68,1.31,0,138,0.69,1.53,0,174,0.7,1.75,0,240,0.68,1.98,0,250,0.68,2.29,0,295,0.92,2.46,0,0,0.68,2.71,0,15,0.73,2.95,0,96,,3.2,0,2,,3.45,0,30,,3.7,0,63,,3.95,0,0,,4.45,0,0,,4.95,0,0,,5.45,0,0,,5.95,0,0,,6.45,0,0,,6.95,0,0,,7.45,0,0,,7.95,0,0,,8.45,0,0,,8.95,0,0,,9.45,0,0,,9.95,0,0,,10.45,0,0,,10.95,0,0,
2023-03-06 16:00:00,5.97,3.87,0,0,,3.77,0,0,,3.67,0,0,,3.57,0,0,,3.47,0,0,,3.38,0,0,1.4,3.28,0,0,1.33,3.18,0,0,1.27,3.08,0,0,1.2,2.98,0,0,1.14,2.88,0,0,1.09,2.78,0,0,1.03,2.68,0,0,0.98,2.58,0,0,0.93,2.48,0,3,0.88,2.38,0,0,0.83,2.28,0,0,0.78,2.18,0,0,0.73,2.08,0,0,0.69,1.98,0,7,0.64,1.88,0,1,0.6,1.78,0,17,0.56,1.69,0,60,0.69,1.59,0,30,0.65,1.5,60,93,0.69,1.4,0,60,0.64,1.31,0,31,0.65,1.22,0,16,0.65,1.13,0,30,0.64,1.05,0,92,0.66,0.87,0,152,0.7,0.69,0,289,0.69,0.53,135,217,0.67,0.4,91,394,0.66,0.3,11,392,0.67,0.21,15,282,0.65,0.15,37,192,0.66,0.11,10,257,0.67,0.07,0,343,0.65,0.05,0,399,0.66,0.03,0,169,0.65,0.02,0,154,0.65,0.01,0,261,0.63,0.01,0,85,0.67,0.01,0,156,0.72,0.01,0,206,0.76,0.01,0,192,0.81,0.01,0,124,0.85,0.01,0,98,0.89,0.01,0,254,0.92,0.01,0,119,0.99,0.01,0,102,1.06,0.01,0,101,1.13,0.01,0,34,1.19,0.01,0,150,1.24,0.01,0,1,1.3,0.01,0,0,1.35,0.01,0,2,1.4,0.01,0,0,1.45,0.01,0,0,1.49,0.01,0,0,1.54,0.01,0,0,1.58,0.01,0,0,1.62,0.01,0,167,1.66,0.01,0,181,1.91,0.01,0,0,1.83,0.01,0,0,1.75,0.01,0,80,1.68,0.01,0,0,1.61,0.01,0,0,1.55,0.01,0,0,1.48,0.01,0,10,1.42,0.01,0,44,1.36,0.01,0,0,1.3,0.01,0,3,1.25,0.01,0,6,1.19,0.01,0,5,1.14,0.01,0,7,1.09,0.01,0,28,1.04,0.01,0,30,0.99,0.01,0,10,0.94,0.01,0,0,0.89,0.01,0,0,0.85,0.01,0,14,0.8,0.01,0,0,0.76,0.01,0,12,0.72,0.01,280,300,0.68,0.01,0,0,0.64,0.01,0,60,0.6,0.02,0,121,0.64,0.03,0,101,0.65,0.04,100,182,0.65,0.06,5,125,0.68,0.07,53,201,0.66,0.12,3,203,0.66,0.18,50,330,0.63,0.28,0,317,0.64,0.4,86,288,0.63,0.54,43,122,0.62,0.71,0,227,0.62,0.89,0,99,0.6,1.1,3,62,0.6,1.34,0,138,0.65,1.54,15,189,0.53,1.8,0,240,0.65,2.04,0,250,0.64,2.28,0,295,,2.53,0,0,,2.78,0,15,,3.03,0,96,,3.28,0,2,,3.53,0,30,,3.78,0,63,,4.03,0,0,,4.53,0,0,,5.03,0,0,,5.53,0,0,,6.03,0,0,,6.53,0,0,,7.03,0,0,,7.53,0,0,,8.03,0,0,,8.53,0,0,,9.03,0,0,,9.53,0,0,,10.03,0,0,,10.53,0,0,,11.03,0,0,
2023-03-07 16:00:00,5.84,3.74,0,0,,3.64,0,0,,3.54,0,0,,3.44,0,0,,3.34,0,0,,3.24,0,0,,3.15,0,0,1.33,3.05,0,0,1.27,2.95,0,0,1.21,2.85,0,0,1.15,2.75,0,0,1.09,2.65,0,0,1.03,2.55,0,0,0.98,2.45,0,0,0.92,2.35,0,3,0.87,2.25,0,0,0.82,2.15,0,0,0.77,2.05,0,0,0.73,1.95,0,0,0.68,1.85,0,7,0.64,1.75,0,1,0.59,1.65,0,17,0.55,1.56,0,60,0.67,1.46,0,30,0.63,1.37,0,93,0.66,1.28,0,60,0.67,1.18,0,31,0.62,1.1,0,16,0.66,1.01,0,30,0.64,0.96,0,92,0.73,0.75,0,152,0.67,0.57,0,289,0.65,0.43,185,137,0.65,0.32,83,407,0.65,0.22,18,400,0.64,0.16,56,315,0.65,0.1,0,192,0.63,0.07,53,257,0.64,0.05,11,349,0.66,0.04,0,399,0.69,0.02,16,153,0.65,0.01,0,154,0.63,0.01,0,261,0.68,0.01,0,85,0.73,0.01,0,156,0.77,0.01,0,206,0.82,0.01,0,192,0.86,0.01,0,124,0.9,0.01,0,98,0.94,0.01,0,254,0.98,0.01,0,119,1.05,0.01,0,102,1.12,0.01,0,101,1.19,0.01,0,34,1.25,0.01,0,150,1.31,0.01,0,1,1.36,0.01,0,0,1.42,0.01,0,2,1.47,0.01,0,0,1.51,0.01,0,0,1.56,0.01,0,0,1.61,0.01,0,0,1.65,0.01,0,0,1.69,0.01,0,167,1.73,0.01,0,181,1.92,0.01,0,0,1.84,0.01,0,0,1.76,0.01,0,80,1.68,0.01,0,0,1.61,0.01,0,0,1.55,0.01,0,0,1.48,0.01,0,10,1.42,0.01,0,44,1.36,0.01,0,0,1.3,0.01,0,3,1.24,0.01,0,6,1.19,0.01,0,5,1.13,0.01,0,7,1.08,0.01,0,28,1.03,0.01,0,30,0.97,0.01,0,10,0.93,0.01,0,0,0.88,0.01,0,0,0.83,0.01,0,14,0.78,0.01,0,0,0.74,0.01,0,12,0.7,0.01,0,300,0.65,0.01,1,1,0.61,0.02,0,60,0.65,0.03,0,121,0.67,0.04,15,101,0.67,0.05,0,182,0.66,0.07,46,125,0.67,0.08,127,323,0.65,0.14,10,213,0.65,0.22,14,339,0.65,0.33,5,319,0.65,0.46,7,288,0.64,0.62,33,154,0.64,0.8,0,227,0.63,1.01,0,99,0.65,1.22,0,62,0.64,1.45,0,138,0.65,1.68,0,189,0.64,1.92,0,240,0.64,2.17,32,269,0.7,2.41,0,295,,2.66,0,0,,2.91,0,15,,3.16,0,96,,3.41,0,2,,3.66,0,0,,3.91,0,63,,4.16,0,0,,4.66,0,0,,5.16,0,0,,5.66,0,0,,6.16,0,0,,6.66,0,0,,7.16,0,0,,7.66,0,0,,8.16,0,0,,8.66,0,0,,9.16,0,0,,9.66,0,0,,10.16,0,0,,10.66,0,0,,11.16,0,0,
2023-03-10 16:00:00,5.38,3.28,0,0,,3.18,0,0,,3.08,0,0,,2.98,0,0,,2.88,0,0,,2.78,0,0,,2.68,0,0,,2.58,0,0,,2.48,0,0,,2.38,0,0,,2.29,0,0,1.06,2.19,0,0,1.0,2.09,0,0,0.95,1.99,0,0,0.89,1.89,0,3,0.83,1.79,0,0,0.78,1.69,0,0,0.73,1.59,0,0,0.68,1.49,0,0,0.63,1.39,0,7,0.58,1.3,0,1,0.68,1.2,0,17,0.62,1.11,0,60,0.65,1.02,0,30,0.65,0.93,0,65,0.64,0.84,0,60,0.62,0.75,0,31,0.6,0.68,0,16,0.62,0.6,0,30,0.61,0.53,5,97,0.61,0.38,0,152,0.61,0.27,0,294,0.63,0.18,165,197,0.63,0.11,50,647,0.62,0.07,9,391,0.62,0.05,27,292,0.66,0.03,52,121,0.66,0.02,5,249,0.67,0.01,5,344,0.65,0.01,0,399,0.71,0.01,0,153,0.77,0.01,0,154,0.83,0.01,0,261,0.88,0.01,0,93,0.93,0.01,0,156,0.98,0.01,0,206,1.03,0.01,0,192,1.07,0.01,0,124,1.11,0.01,0,98,1.16,0.01,0,254,1.2,0.01,0,119,1.27,0.01,0,102,1.35,0.01,0,101,1.41,0.01,0,34,1.48,0.01,0,150,1.54,0.01,0,1,1.6,0.01,0,0,1.66,0.01,0,2,1.71,0.01,0,0,1.76,0.01,0,0,1.81,0.01,0,0,1.86,0.01,0,0,1.91,0.01,0,0,1.95,0.01,0,167,1.99,0.01,0,181,1.93,0.01,0,0,1.84,0.01,0,0,1.76,0.01,0,80,1.68,0.01,0,0,1.6,0.01,0,0,1.53,0.01,0,0,1.45,0.01,0,10,1.39,0.01,0,44,1.32,0.01,0,0,1.25,0.01,0,3,1.19,0.01,0,6,1.13,0.01,0,5,1.07,0.01,0,7,1.01,0.01,0,28,0.95,0.01,0,30,0.9,0.01,0,10,0.85,0.01,0,0,0.79,0.01,0,0,0.74,0.01,0,14,0.69,0.01,0,0,0.64,0.02,0,12,0.68,0.03,0,300,0.69,0.04,48,48,0.69,0.05,0,60,0.67,0.06,0,121,0.65,0.08,261,331,0.65,0.1,47,176,0.65,0.13,0,125,0.66,0.16,76,271,0.65,0.26,32,197,0.65,0.4,30,343,0.67,0.56,1,304,0.67,0.75,20,288,0.68,0.95,0,154,0.68,1.16,0,227,0.65,1.39,0,99,0.64,1.63,1,61,0.65,1.87,0,138,,2.12,0,189,,2.37,0,240,,2.62,0,269,,2.87,0,295,,3.12,0,0,,3.37,0,15,,3.62,0,96,,3.87,0,0,,4.12,0,0,,4.37,0,0,,4.62,0,0,,5.12,0,0,,5.62,0,0,,6.12,0,0,,6.62,0,0,,7.12,0,0,,7.62,0,0,,8.12,0,0,,8.62,0,0,,9.12,0,0,,9.62,0,0,,10.12,0,0,,10.62,0,0,,11.12,0,0,,11.62,0,0,
