time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2023-03-13 16:00:00,5.54,3.44,0,0,,3.34,0,0,,3.24,0,0,,3.14,0,0,,3.04,0,0,,2.94,0,0,,2.84,0,0,,2.74,0,0,,2.64,0,0,,2.54,0,0,,2.44,0,0,,2.34,0,0,,2.24,0,0,,2.14,0,0,,2.05,0,3,0.98,1.95,0,0,0.92,1.85,0,0,0.87,1.75,0,0,0.81,1.65,0,0,0.76,1.55,0,7,0.71,1.45,0,1,0.66,1.35,0,17,0.61,1.26,0,60,0.7,1.16,0,30,0.64,1.07,0,65,0.66,0.98,0,60,0.67,0.89,0,31,0.65,0.81,0,16,0.67,0.75,0,30,0.73,0.68,0,97,0.74,0.5,16,159,0.71,0.36,61,354,0.7,0.24,103,255,0.68,0.15,315,942,0.66,0.1,92,435,0.67,0.06,93,382,0.67,0.04,196,294,0.69,0.03,26,223,0.72,0.02,5,339,0.74,0.01,25,374,0.72,0.01,51,153,0.78,0.01,5,154,0.84,0.01,0,261,0.9,0.01,0,93,0.95,0.01,0,156,1.0,0.01,5,201,1.06,0.01,0,192,1.1,0.01,0,124,1.15,0.01,0,98,1.2,0.01,0,254,1.24,0.01,0,119,1.33,0.01,0,102,1.41,0.01,0,101,1.48,0.01,0,34,1.55,0.01,0,150,1.62,0.01,0,1,1.68,0.01,0,0,1.74,0.01,0,2,1.8,0.01,0,0,1.86,0.01,0,0,1.91,0.01,0,0,1.97,0.01,0,0,2.01,0.01,0,0,2.06,0.01,0,167,2.11,0.01,0,181,2.14,0.01,0,0,2.05,0.01,0,0,1.95,0.01,0,80,1.87,0.01,0,0,1.78,0.01,0,0,1.71,0.01,0,0,1.63,0.01,0,10,1.56,0.01,0,44,1.48,0.01,0,0,1.42,0.01,0,3,1.35,0.01,0,6,1.28,0.01,0,5,1.21,0.01,0,7,1.15,0.01,0,28,1.09,0.01,0,30,1.03,0.01,0,10,0.97,0.01,0,0,0.92,0.01,0,0,0.86,0.01,0,14,0.81,0.01,0,0,0.76,0.01,0,12,0.71,0.01,0,300,0.65,0.02,0,48,0.69,0.03,0,60,0.7,0.04,10,111,0.7,0.05,0,331,0.68,0.07,80,176,0.69,0.09,15,140,0.69,0.11,30,248,0.68,0.19,64,160,0.68,0.29,53,338,0.65,0.43,40,341,0.65,0.59,80,318,0.63,0.79,6,160,0.63,0.99,0,227,0.57,1.24,0,99,0.67,1.48,0,61,0.7,1.72,0,138,0.7,1.96,0,189,,2.21,0,240,,2.46,0,269,,2.71,0,295,,2.96,0,0,,3.21,0,15,,3.46,0,96,,3.71,0,0,,3.96,0,0,,4.21,0,0,,4.46,0,0,,4.96,0,0,,5.46,0,0,,5.96,0,0,,6.46,0,0,,6.96,0,0,,7.46,0,0,,7.96,0,0,,8.46,0,0,,8.96,0,0,,9.46,0,0,,9.96,0,0,,10.46,0,0,,10.96,0,0,,11.46,0,0,
2023-03-15 16:00:00,5.67,3.57,0,0,,3.47,0,0,,3.37,0,0,,3.27,0,0,,3.17,0,0,,3.07,0,0,,2.97,0,0,,2.87,0,0,,2.77,0,0,,2.67,0,0,,2.57,0,0,,2.47,0,0,,2.37,0,0,,2.27,0,0,,2.17,0,3,,2.07,0,0,,1.97,0,0,,1.87,0,0,,1.78,0,0,0.87,1.68,0,7,0.81,1.58,0,1,0.76,1.48,0,17,0.71,1.38,0,60,0.66,1.28,0,30,0.61,1.18,3,62,0.56,1.09,0,60,0.63,1.0,0,31,0.65,0.91,0,16,0.65,0.83,0,30,0.68,0.76,0,125,0.72,0.56,0,159,0.67,0.4,3,355,0.67,0.27,160,413,0.66,0.17,96,959,0.64,0.1,451,754,0.63,0.06,3,320,0.63,0.03,15,308,0.62,0.02,0,220,0.65,0.01,5,331,0.64,0.01,0,374,0.71,0.01,0,239,0.78,0.01,0,154,0.84,0.01,0,261,0.91,0.01,0,93,0.96,0.01,0,156,1.02,0.01,0,201,1.08,0.01,0,192,1.13,0.01,0,124,1.18,0.01,0,98,1.23,0.01,0,254,1.28,0.01,0,119,1.37,0.01,0,102,1.45,0.01,0,101,1.53,0.01,0,34,1.61,0.01,0,150,1.68,0.01,0,1,1.75,0.01,0,0,1.81,0.01,0,2,1.87,0.01,0,0,1.93,0.01,0,0,1.99,0.01,0,0,2.05,0.01,0,0,2.1,0.01,0,0,2.15,0.01,0,167,2.2,0.01,0,181,2.32,0.01,0,0,2.22,0.01,0,0,2.12,0.01,0,80,2.03,0.01,0,0,1.94,0.01,0,0,1.86,0.01,0,0,1.78,0.01,0,10,1.7,0.01,0,44,1.62,0.01,0,0,1.55,0.01,0,3,1.48,0.01,0,6,1.41,0.01,0,5,1.34,0.01,0,7,1.27,0.01,0,28,1.21,0.01,0,30,1.15,0.01,0,10,1.08,0.01,0,0,1.02,0.01,0,0,0.97,0.01,0,14,0.91,0.01,0,1,0.85,0.01,0,12,0.8,0.01,0,330,0.75,0.01,0,97,0.7,0.01,0,60,0.64,0.02,0,111,0.68,0.03,0,331,0.69,0.04,0,176,0.68,0.05,0,238,0.66,0.06,6,248,0.64,0.12,49,177,0.64,0.2,193,429,0.61,0.32,90,327,0.6,0.47,37,292,0.59,0.65,10,150,0.56,0.91,40,227,0.72,1.11,0,99,0.64,1.34,0,60,0.61,1.58,0,138,,1.83,0,189,,2.08,0,240,,2.33,0,238,,2.58,0,295,,2.83,0,0,,3.08,0,0,,3.33,0,96,,3.58,0,0,,3.83,0,0,,4.08,0,0,,4.33,0,0,,4.83,0,0,,5.33,0,0,,5.83,0,0,,6.33,0,0,,6.83,0,0,,7.33,0,0,,7.83,0,0,,8.33,0,0,,8.83,0,0,,9.33,0,0,,9.83,0,0,,10.33,0,0,,10.83,0,0,,11.33,0,0,
2023-03-16 16:00:00,5.89,3.79,0,0,,3.69,0,0,,3.59,0,0,,3.49,0,0,,3.39,0,0,,3.29,0,0,,3.19,0,0,,3.09,0,0,,2.99,0,0,,2.89,0,0,,2.79,0,0,,2.69,0,0,,2.59,0,0,,2.49,0,0,,2.39,0,3,,2.29,0,0,,2.19,0,0,,2.09,0,0,,1.99,0,0,,1.89,0,7,,1.8,0,1,0.87,1.7,0,17,0.82,1.6,0,60,0.77,1.5,0,30,0.71,1.4,0,62,0.66,1.3,0,60,0.61,1.2,0,31,0.56,1.11,0,16,0.64,1.02,0,30,0.66,0.95,0,125,0.75,0.73,10,157,0.69,0.54,0,355,0.67,0.38,301,586,0.66,0.25,63,996,0.64,0.16,35,750,0.64,0.1,175,336,0.64,0.06,27,312,0.65,0.04,54,234,0.68,0.02,0,331,0.66,0.01,0,374,0.65,0.01,0,239,0.72,0.01,0,154,0.79,0.01,0,261,0.85,0.01,0,93,0.92,0.01,0,156,0.97,0.01,0,201,1.03,0.01,0,192,1.09,0.01,0,124,1.14,0.01,0,98,1.19,0.01,0,254,1.24,0.01,0,119,1.33,0.01,0,102,1.42,0.01,0,101,1.51,0.01,0,34,1.58,0.01,0,150,1.66,0.01,0,1,1.73,0.01,0,0,1.8,0.01,0,2,1.86,0.01,0,0,1.93,0.01,0,0,1.99,0.01,0,0,2.04,0.01,0,0,2.1,0.01,0,0,2.15,0.01,0,167,2.2,0.01,0,181,2.48,0.01,0,0,2.37,0.01,0,0,2.27,0.01,0,80,2.18,0.01,0,0,2.08,0.01,0,0,2.0,0.01,0,0,1.91,0.01,0,10,1.83,0.01,0,44,1.75,0.01,0,0,1.68,0.01,0,3,1.61,0.01,0,6,1.54,0.01,0,5,1.47,0.01,0,7,1.4,0.01,0,28,1.33,0.01,0,30,1.27,0.01,0,10,1.2,0.01,0,0,1.14,0.01,0,0,1.08,0.01,0,14,1.02,0.01,0,1,0.97,0.01,1,13,0.91,0.01,3,333,0.86,0.01,0,97,0.8,0.01,2,60,0.75,0.01,0,111,0.7,0.01,0,331,0.65,0.01,0,176,0.59,0.02,37,201,0.63,0.03,0,248,0.63,0.07,66,156,0.65,0.13,46,473,0.64,0.22,129,405,0.63,0.34,49,292,0.61,0.5,2,150,0.6,0.68,0,227,0.57,0.9,0,99,0.59,1.13,0,60,0.6,1.37,0,138,0.62,1.61,0,189,,1.86,0,240,,2.11,0,238,,2.36,0,295,,2.61,0,0,,2.86,0,0,,3.11,0,96,,3.36,0,0,,3.61,0,0,,3.86,0,0,,4.11,0,0,,4.61,0,0,,5.11,0,0,,5.61,0,0,,6.11,0,0,,6.61,0,0,,7.11,0,0,,7.61,0,0,,8.11,0,0,,8.61,0,0,,9.11,0,0,,9.61,0,0,,10.11,0,0,,10.61,0,0,,11.11,0,0,
2023-03-21 16:00:00,5.93,3.83,0,0,,3.73,0,0,,3.63,0,0,,3.53,0,0,,3.43,0,0,,3.33,0,0,,3.23,0,0,,3.13,0,0,,3.03,0,0,,2.93,0,0,,2.83,0,0,,2.73,0,0,,2.63,0,0,,2.53,0,0,,2.43,0,3,,2.33,0,0,,2.23,0,0,,2.13,0,0,,2.03,0,0,,1.93,0,7,,1.83,0,1,,1.73,0,17,,1.63,0,60,,1.53,0,30,,1.43,0,62,,1.33,0,60,,1.23,0,31,,1.13,0,16,,1.04,0,30,0.64,0.94,0,125,0.58,0.72,0,157,0.67,0.5,5,355,0.6,0.32,64,603,0.58,0.17,99,1070,0.53,0.1,343,1018,0.58,0.05,23,512,0.59,0.02,20,338,0.57,0.01,0,240,0.6,0.01,0,331,0.7,0.01,0,374,0.79,0.01,0,239,0.88,0.01,0,154,0.97,0.01,0,261,1.05,0.01,0,93,1.13,0.01,0,156,1.2,0.01,0,201,1.27,0.01,0,192,1.34,0.01,0,124,1.41,0.01,0,98,1.47,0.01,0,254,1.53,0.01,0,119,1.65,0.01,0,102,1.76,0.01,0,101,1.86,0.01,0,34,1.96,0.01,0,150,2.06,0.01,0,1,2.14,0.01,0,0,2.23,0.01,0,2,2.31,0.01,0,0,2.39,0.01,0,0,2.46,0.01,0,0,2.53,0.01,0,0,2.6,0.01,0,0,2.67,0.01,0,167,2.73,0.01,0,181,3.1,0.01,0,0,2.97,0.01,0,0,2.85,0.01,0,80,2.73,0.01,0,0,2.62,0.01,0,0,2.51,0.01,0,0,2.4,0.01,0,10,2.3,0.01,0,44,2.2,0.01,0,0,2.11,0.01,0,3,2.02,0.01,0,6,1.93,0.01,0,5,1.85,0.01,0,7,1.76,0.01,0,28,1.68,0.01,0,30,1.6,0.01,0,10,1.52,0.01,0,0,1.44,0.01,0,0,1.37,0.01,0,14,1.29,0.01,0,1,1.22,0.01,0,13,1.15,0.01,0,333,1.09,0.01,0,97,1.02,0.01,0,60,0.96,0.01,0,111,0.89,0.01,0,331,0.83,0.01,0,175,0.76,0.01,0,201,0.7,0.01,0,243,0.64,0.02,5,144,0.57,0.06,100,474,0.58,0.13,49,453,0.57,0.25,1,281,0.57,0.42,38,150,0.59,0.62,0,199,0.6,0.86,0,99,0.71,1.07,3,60,,1.32,0,138,,1.57,0,189,,1.82,0,240,,2.07,0,238,,2.32,0,295,,2.57,0,0,,2.82,0,0,,3.07,0,96,,3.32,0,0,,3.57,0,0,,3.82,0,0,,4.07,0,0,,4.57,0,0,,5.07,0,0,,5.57,0,0,,6.07,0,0,,6.57,0,0,,7.07,0,0,,7.57,0,0,,8.07,0,0,,8.57,0,0,,9.07,0,0,,9.57,0,0,,10.07,0,0,,10.57,0,0,,11.07,0,0,
2023-03-23 16:00:00,6.16,4.06,0,0,,3.96,0,0,,3.86,0,0,,3.76,0,0,,3.66,0,0,,3.56,0,0,,3.46,0,0,,3.36,0,0,,3.26,0,0,,3.16,0,0,,3.06,0,0,,2.96,0,0,,2.86,0,0,,2.76,0,0,,2.66,0,3,,2.56,0,0,,2.46,0,0,,2.36,0,0,,2.26,0,0,,2.16,0,7,,2.06,0,1,,1.96,0,17,,1.86,0,60,,1.76,0,30,,1.66,0,62,,1.56,0,60,,1.46,0,31,,1.36,0,16,,1.26,0,30,,1.16,0,125,,0.92,0,157,0.63,0.68,0,355,0.58,0.47,0,603,0.6,0.29,320,1059,0.58,0.16,88,1074,0.58,0.09,96,536,0.62,0.04,47,351,0.61,0.02,0,240,0.64,0.01,0,331,0.66,0.01,0,374,0.77,0.01,0,239,0.88,0.01,0,154,0.98,0.01,0,261,1.07,0.01,0,93,1.16,0.01,0,156,1.24,0.01,0,201,1.33,0.01,0,192,1.4,0.01,0,124,1.48,0.01,0,98,1.55,0.01,1,254,1.62,0.01,0,119,1.76,0.01,0,102,1.88,0.01,0,101,2.0,0.01,0,34,2.11,0.01,0,150,2.22,0.01,0,1,2.32,0.01,0,0,2.42,0.01,0,2,2.51,0.01,0,0,2.6,0.01,0,0,2.69,0.01,0,0,2.77,0.01,0,0,2.85,0.01,0,0,2.92,0.01,0,167,3.0,0.01,0,181,3.62,0.01,0,0,3.47,0.01,0,0,3.33,0.01,0,80,3.2,0.01,0,0,3.07,0.01,0,0,2.95,0.01,0,0,2.83,0.01,0,10,2.71,0.01,0,44,2.6,0.01,0,0,2.5,0.01,0,3,2.39,0.01,0,6,2.29,0.01,0,5,2.2,0.01,0,7,2.1,0.01,0,28,2.01,0.01,0,30,1.93,0.01,0,10,1.84,0.01,0,0,1.75,0.01,0,0,1.67,0.01,0,14,1.58,0.01,0,1,1.5,0.01,0,13,1.42,0.01,0,333,1.35,0.01,0,97,1.27,0.01,0,60,1.2,0.01,0,111,1.13,0.01,0,331,1.06,0.01,0,175,0.99,0.01,0,201,0.92,0.01,0,243,0.85,0.01,52,203,0.68,0.02,32,429,0.6,0.06,15,450,0.61,0.14,122,241,0.62,0.26,0,148,0.62,0.43,5,199,0.63,0.64,0,99,0.67,0.88,3,60,0.78,1.09,0,138,,1.34,0,189,,1.59,0,182,,1.84,0,228,,2.09,0,295,,2.34,0,0,,2.59,0,0,,2.84,0,96,,3.09,0,0,,3.34,0,0,,3.59,0,0,,3.84,0,0,,4.34,0,0,,4.84,0,0,,5.34,0,0,,5.84,0,0,,6.34,0,0,,6.84,0,0,,7.34,0,0,,7.84,0,0,,8.34,0,0,,8.84,0,0,,9.34,0,0,,9.84,0,0,,10.34,0,0,,10.84,0,0,
2023-03-24 16:00:00,6.38,4.28,0,0,,4.18,0,0,,4.08,0,0,,3.98,0,0,,3.88,0,0,,3.78,0,0,,3.68,0,0,,3.58,0,0,,3.48,0,0,,3.38,0,0,,3.28,0,0,,3.18,0,0,,3.08,0,0,,2.98,0,0,,2.88,0,3,,2.78,0,0,,2.68,0,0,,2.58,0,0,,2.48,0,0,,2.38,5,5,,2.28,0,1,,2.18,0,17,,2.08,0,60,,1.98,0,30,,1.88,0,62,,1.78,0,60,,1.68,0,31,,1.58,0,16,,1.48,0,30,,1.38,0,125,,1.13,0,157,,0.92,2,353,0.94,0.67,79,564,0.72,0.46,53,1059,0.68,0.28,134,1080,0.64,0.16,535,756,0.64,0.08,491,377,0.64,0.04,27,243,0.66,0.02,7,326,0.68,0.01,0,374,0.71,0.01,0,239,0.82,0.01,0,154,0.93,0.01,0,261,1.03,0.01,0,93,1.13,0.01,0,156,1.23,0.01,0,201,1.31,0.01,0,192,1.4,0.01,0,124,1.48,0.01,0,98,1.56,0.01,0,254,1.64,0.01,0,119,1.79,0.01,0,102,1.92,0.01,0,101,2.05,0.01,0,34,2.17,0.01,0,150,2.29,0.01,0,1,2.4,0.01,0,0,2.51,0.01,0,2,2.61,0.01,0,0,2.7,0.01,0,0,2.79,0.01,0,0,2.88,0.01,0,0,2.97,0.01,0,0,3.05,0.01,0,167,3.13,0.01,0,181,4.02,0.01,0,0,3.86,0.01,0,0,3.7,0.01,0,80,3.56,0.01,0,0,3.42,0.01,0,0,3.29,0.01,0,0,3.16,0.01,0,10,3.03,0.01,0,44,2.92,0.01,0,0,2.8,0.01,0,3,2.69,0.01,0,6,2.58,0.01,0,5,2.48,0.01,0,7,2.38,0.01,0,28,2.28,0.01,0,30,2.19,0.01,0,10,2.09,0.01,0,0,2.0,0.01,0,0,1.92,0.01,0,14,1.83,0.01,0,1,1.74,0.01,0,13,1.65,0.01,0,333,1.57,0.01,0,97,1.49,0.01,0,60,1.41,0.01,0,111,1.33,0.01,0,331,1.26,0.01,0,175,1.18,0.01,0,201,1.11,0.01,0,243,1.04,0.01,10,193,0.86,0.01,54,411,0.69,0.03,23,430,0.68,0.06,321,474,0.61,0.14,377,325,0.61,0.26,30,189,0.59,0.43,43,99,0.57,0.66,5,55,0.67,0.91,0,138,0.84,1.12,0,189,,1.37,0,182,,1.62,5,228,,1.87,0,295,,2.12,0,0,,2.37,0,0,,2.62,0,96,,2.87,0,0,,3.12,0,0,,3.37,0,0,,3.62,0,0,,4.12,0,0,,4.62,0,0,,5.12,0,0,,5.62,0,0,,6.12,0,0,,6.62,0,0,,7.12,0,0,,7.62,0,0,,8.12,0,0,,8.62,0,0,,9.12,0,0,,9.62,0,0,,10.12,0,0,,10.62,0,0,
2023-03-27 16:00:00,6.31,4.23,0,0,6.23,4.13,0,0,5.98,4.03,0,0,5.74,3.93,0,0,5.52,3.83,0,0,5.3,3.73,0,0,5.1,3.63,0,0,4.9,3.53,0,0,4.7,3.43,0,0,4.52,3.33,0,0,4.34,3.23,0,0,4.17,3.13,0,0,4.0,3.03,0,0,3.84,2.93,0,0,3.68,2.83,0,3,3.53,2.73,0,0,3.38,2.63,0,0,3.23,2.53,0,0,3.09,2.43,0,0,2.95,2.33,0,5,2.82,2.23,0,1,2.68,2.13,0,17,2.55,2.03,0,60,2.43,1.93,0,30,2.3,1.83,0,62,2.18,1.73,0,60,2.06,1.63,0,31,1.94,1.53,16,8,1.83,1.43,0,30,1.71,1.33,0,125,1.6,1.09,0,157,1.46,0.84,20,333,1.17,0.6,2,564,0.96,0.38,19,1046,0.82,0.22,277,1183,0.82,0.11,577,651,0.81,0.05,358,387,0.83,0.02,511,571,0.83,0.01,0,326,0.89,0.01,0,374,1.06,0.01,0,239,1.22,0.01,0,154,1.38,0.01,0,261,1.52,0.01,0,93,1.66,0.01,0,156,1.79,0.01,0,201,1.91,0.01,0,192,2.04,0.01,0,124,2.15,0.01,0,98,2.26,0.01,0,254,2.37,0.01,0,119,2.58,0.01,0,102,2.77,0.01,0,101,2.95,0.01,0,34,3.13,0.01,0,150,3.29,0.01,0,1,3.45,0.01,0,0,3.59,0.01,0,2,3.74,0.01,0,0,3.87,0.01,0,0,4.0,0.01,0,0,4.13,0.01,0,0,4.25,0.01,0,0,4.36,0.01,0,167,4.48,0.01,0,181,5.63,0.01,0,0,5.41,0.01,0,0,5.19,0.01,0,80,4.99,0.01,0,0,4.79,0.01,0,0,4.6,0.01,0,0,4.42,0.01,0,10,4.25,0.01,0,44,4.08,0.01,0,0,3.91,0.01,0,3,3.76,0.01,0,6,3.61,0.01,0,5,3.46,0.01,0,7,3.32,0.01,0,28,3.18,0.01,0,30,3.05,0.01,0,10,2.92,0.01,0,0,2.79,0.01,0,0,2.66,0.01,0,14,2.53,0.01,0,1,2.41,0.01,0,13,2.29,0.01,0,333,2.17,0.01,0,97,2.06,0.01,0,60,1.95,0.01,0,111,1.84,0.01,0,331,1.73,0.01,0,175,1.62,0.01,0,201,1.52,0.01,0,243,1.42,0.01,0,193,1.16,0.01,25,410,0.91,0.03,239,318,0.89,0.06,444,558,0.77,0.15,128,411,0.78,0.29,88,171,0.77,0.48,0,99,0.77,0.7,5,50,0.73,0.94,0,138,,1.19,0,189,,1.44,0,182,,1.69,10,228,,1.94,0,295,,2.19,0,0,,2.44,0,0,,2.69,5,96,,2.94,0,0,,3.19,0,0,,3.44,0,0,,3.69,0,0,,4.19,0,0,,4.69,0,0,,5.19,0,0,,5.69,0,0,,6.19,0,0,,6.69,0,0,,7.19,0,0,,7.69,0,0,,8.19,0,0,,8.69,0,0,,9.19,0,0,,9.69,0,0,,10.19,0,0,,10.69,0,0,
2023-03-28 16:00:00,6.0,3.9,0,0,,3.8,0,0,,3.7,0,0,,3.61,0,0,5.81,3.51,0,0,5.57,3.41,0,0,5.34,3.31,0,0,5.12,3.21,0,0,4.9,3.11,0,0,4.69,3.01,0,0,4.49,2.91,0,0,4.3,2.82,0,0,4.63,2.72,0,0,4.43,2.62,0,0,4.23,2.52,0,3,4.04,2.42,0,0,3.86,2.32,0,0,3.68,2.22,0,0,3.5,2.12,0,0,3.33,2.02,0,5,3.16,1.92,0,1,3.0,1.82,0,17,2.83,1.72,0,60,2.68,1.62,0,30,2.52,1.52,0,62,2.37,1.42,0,60,2.22,1.32,0,31,2.07,1.22,0,8,1.92,1.12,0,30,1.78,1.02,0,125,1.63,0.77,0,157,1.28,0.52,0,333,0.92,0.3,0,564,0.8,0.14,7,1046,0.78,0.05,87,1161,0.77,0.02,31,638,0.86,0.01,7,380,0.97,0.01,59,561,1.2,0.01,0,326,1.42,0.01,0,374,1.62,0.01,0,239,1.81,0.01,0,154,1.99,0.01,0,261,2.16,0.01,0,93,2.33,0.01,0,156,2.49,0.01,0,201,2.64,0.01,0,192,2.78,0.01,0,124,2.92,0.01,0,98,3.06,0.01,0,254,3.19,0.01,0,119,3.44,0.01,0,102,3.67,0.01,0,101,3.9,0.01,0,34,4.11,0.01,0,150,4.3,0.01,0,1,4.49,0.01,0,0,4.67,0.01,0,2,4.85,0.01,0,0,5.01,0.01,0,0,5.17,0.01,0,0,5.32,0.01,0,0,5.47,0.01,0,0,5.61,0.01,0,167,5.75,0.01,0,181,6.65,0.01,0,0,6.37,0.01,0,0,6.11,0.01,0,80,5.85,0.01,0,0,5.61,0.01,0,0,5.38,0.01,0,0,5.16,0.01,0,10,4.94,0.01,0,44,4.74,0.01,0,0,4.54,0.01,0,3,4.34,0.01,0,6,4.16,0.01,0,5,3.98,0.01,0,7,3.8,0.01,0,28,3.63,0.01,0,30,3.46,0.01,0,10,3.29,0.01,0,0,3.13,0.01,0,0,2.97,0.01,0,14,2.82,0.01,0,1,2.66,0.01,0,13,2.52,0.01,0,333,2.37,0.01,0,97,2.23,0.01,0,60,2.1,0.01,0,111,1.96,0.01,0,331,1.83,0.01,0,175,1.69,0.01,0,201,1.56,0.01,0,243,1.43,0.01,0,193,1.11,0.01,2,408,0.78,0.04,150,387,0.74,0.13,21,558,0.73,0.29,105,425,0.71,0.51,5,166,0.73,0.75,0,99,,1.0,0,50,,1.25,0,116,,1.5,0,73,,1.75,0,182,,2.0,0,228,,2.25,0,295,,2.5,0,0,,2.75,0,0,,3.0,0,96,,3.25,0,0,,3.5,0,0,,3.75,0,0,,4.0,0,0,,4.5,0,0,,5.0,0,0,,5.5,0,0,,6.0,0,0,,6.5,0,0,,7.0,0,0,,7.5,0,0,,8.0,0,0,,8.5,0,0,,9.0,0,0,,9.5,0,0,,10.0,0,0,,10.5,0,0,,11.0,0,0,
2023-03-29 16:00:00,6.31,4.21,0,0,,4.11,0,0,,4.01,0,0,,3.91,0,0,,3.81,0,0,,3.71,0,0,,3.61,0,0,,3.51,0,0,,3.41,0,0,,3.31,0,0,,3.21,0,0,,3.11,0,0,,3.01,0,0,,2.91,0,0,,2.81,0,3,,2.71,0,0,,2.61,0,0,,2.51,0,0,,2.41,0,0,,2.31,0,5,,2.21,0,1,,2.11,0,17,,2.01,0,60,,1.91,0,30,,1.81,0,62,,1.71,0,60,,1.61,0,31,,1.51,0,8,,1.42,0,30,2.61,1.32,21,104,2.43,1.07,0,157,2.0,0.81,0,333,,0.56,4,563,,0.32,40,1045,0.71,0.14,20,1159,0.81,0.04,286,574,0.82,0.01,114,376,0.88,0.01,196,688,1.23,0.01,2,324,1.55,0.01,0,374,1.85,0.01,0,239,2.13,0.01,0,154,2.39,0.01,0,261,2.64,0.01,0,93,2.88,0.01,0,156,3.1,0.01,0,201,3.32,0.01,0,192,3.53,0.01,0,124,3.73,0.01,0,98,3.93,0.01,0,254,4.11,0.01,0,119,4.47,0.01,0,102,4.81,0.01,0,101,5.12,0.01,0,34,5.42,0.01,0,150,5.7,0.01,0,1,5.97,0.01,0,0,6.23,0.01,0,2,6.48,0.01,0,0,6.71,0.01,0,0,6.94,0.01,0,0,7.15,0.01,0,0,7.36,0.01,0,0,7.56,0.01,0,167,7.76,0.01,0,181,9.76,0.01,0,0,9.37,0.01,0,0,9.0,0.01,0,80,8.64,0.01,0,0,8.3,0.01,0,0,7.97,0.01,0,0,7.66,0.01,0,10,7.36,0.01,0,44,7.06,0.01,0,0,6.78,0.01,0,3,6.51,0.01,0,6,6.25,0.01,0,5,5.99,0.01,0,7,5.75,0.01,0,28,5.51,0.01,0,30,5.28,0.01,0,10,5.05,0.01,0,0,4.83,0.01,0,0,4.61,0.01,0,14,4.39,0.01,0,1,4.18,0.01,0,13,3.97,0.01,0,333,3.76,0.01,0,97,3.57,0.01,0,60,3.37,0.01,0,111,3.18,0.01,0,331,3.0,0.01,0,175,2.81,0.01,0,201,2.64,0.01,0,243,2.46,0.01,2,193,2.01,0.01,0,408,1.58,0.01,3,384,1.16,0.02,170,650,0.88,0.08,26,428,0.82,0.23,18,182,0.82,0.46,0,99,1.07,0.7,0,50,1.25,0.94,0,116,,1.2,15,73,1.87,1.45,0,182,2.15,1.69,0,228,,1.94,0,295,,2.19,0,0,,2.44,0,0,,2.69,0,96,,2.94,0,0,,3.19,0,0,,3.44,0,0,,3.69,0,0,,4.19,0,0,,4.69,0,0,,5.19,0,0,,5.69,0,0,,6.19,0,0,,6.69,0,0,,7.19,0,0,,7.69,0,0,,8.19,0,0,,8.69,0,0,,9.19,0,0,,9.69,0,0,,10.19,0,0,,10.69,0,0,
2023-03-30 16:00:00,5.81,3.71,0,0,,3.61,0,0,,3.51,0,0,,3.41,0,0,,3.31,0,0,,3.21,0,0,,3.11,0,0,,3.01,0,0,,2.91,0,0,,2.81,0,0,,2.71,0,0,,2.61,0,0,,2.51,0,0,,2.41,0,0,,2.31,3,0,,2.21,0,0,,2.11,0,0,,2.01,0,0,,1.91,0,0,,1.81,0,0,,1.71,0,0,,1.61,0,0,,1.51,0,0,,1.41,0,0,,1.31,0,0,,1.21,0,0,,1.11,0,0,,1.01,0,0,,0.91,0,0,,0.81,25,0,,0.56,0,0,,0.31,1,0,,0.06,153,6,,0.00,327,767,,0.00,123,1278,,0.00,206,565,,0.00,0,376,,0.00,0,688,,0.00,0,324,,0.00,0,374,,0.00,0,239,,0.00,0,154,,0.00,0,261,,0.00,0,93,,0.00,0,156,,0.00,0,201,,0.00,0,192,,0.00,0,124,,0.00,0,98,,0.00,0,254,,0.00,0,119,,0.00,0,102,,0.00,0,101,,0.00,0,34,,0.00,0,150,,0.00,0,1,,0.00,0,0,,0.00,0,2,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,167,,0.00,0,181,,0.00,0,0,,0.00,0,0,,0.00,0,80,,0.00,0,0,,0.00,0,0,,0.00,0,0,,0.00,0,10,,0.00,0,44,,0.00,0,0,,0.00,0,3,,0.00,0,6,,0.00,0,5,,0.00,0,7,,0.00,0,28,,0.00,0,30,,0.00,0,10,,0.00,0,0,,0.00,0,0,,0.00,0,14,,0.00,0,1,,0.00,0,13,,0.00,0,333,,0.00,0,97,,0.00,0,60,,0.00,0,111,,0.00,0,331,,0.00,0,175,,0.00,0,201,,0.00,0,243,,0.00,0,193,,0.00,0,408,,0.00,178,337,,0.19,151,0,,0.44,216,0,,0.69,23,0,,0.94,5,0,,1.19,0,0,,1.44,15,0,,1.69,0,0,,1.94,0,0,,2.19,5,0,,2.44,0,0,,2.69,0,0,,2.94,0,0,,3.19,0,0,,3.44,0,0,,3.69,0,0,,3.94,0,0,,4.19,0,0,,4.69,0,0,,5.19,0,0,,5.69,0,0,,6.19,0,0,,6.69,0,0,,7.19,0,0,,7.69,0,0,,8.19,0,0,,8.69,0,0,,9.19,0,0,,9.69,0,0,,10.19,0,0,,10.69,0,0,,11.19,0,0,
