time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-01-16 16:00:00,14.9,9.53,0,0,0.51,9.28,0,0,,9.04,0,0,,8.8,0,0,0.49,8.55,0,0,,8.31,0,0,0.43,8.06,0,30,,7.82,0,0,0.34,7.58,0,0,0.4,7.33,0,0,,7.09,0,240,0.35,6.84,0,0,,6.6,0,400,0.29,6.36,0,323,0.32,6.11,0,90,,5.87,0,253,0.28,5.63,0,150,0.29,5.38,0,199,0.24,5.14,0,129,0.26,4.67,0,205,0.28,4.2,0,360,0.27,3.78,0,592,0.29,3.34,0,252,0.28,2.93,0,709,0.28,2.53,0,1044,0.27,2.16,10,2419,0.27,1.83,0,283,0.26,1.55,0,365,0.27,1.28,0,253,0.26,1.07,0,406,0.26,0.88,0,357,0.26,0.73,0,594,0.26,0.6,0,317,0.27,0.5,0,303,0.27,0.41,2,140,0.27,0.34,0,195,0.27,0.28,0,0,0.27,0.23,0,0,0.28,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.4,0.01,0,0,0.38,0.01,0,3,0.36,0.01,0,148,0.35,0.01,0,0,0.33,0.01,0,180,0.31,0.01,0,130,0.3,0.01,0,414,0.29,0.01,0,131,0.27,0.01,0,169,0.26,0.02,0,214,0.27,0.03,0,164,0.27,0.04,0,65,0.27,0.06,0,354,0.28,0.09,0,127,0.27,0.14,0,281,0.27,0.21,0,219,0.27,0.3,0,663,0.27,0.42,1,657,0.27,0.57,7,354,0.27,0.76,2,187,0.27,0.96,12,948,0.27,1.19,0,57,0.27,1.45,13,185,0.27,1.75,0,83,0.27,2.07,111,210,0.27,2.43,0,398,0.27,2.81,0,409,0.27,3.22,0,0,0.28,3.64,11,11,0.28,4.08,0,0,0.29,4.52,0,0,0.29,4.98,0,0,0.3,0.19,0.0,70.0,0.28,5.44,0.0,0.0,0.31,0.13,0.0,0.0,0.28,6.38,0.0,0.0,0.32,0.08,0.0,0.0,0.28,7.24,0.0,0.0,0.28,,,,,,,,
2023-01-17 16:00:00,14.42,9.05,0,0,0.55,8.8,0,0,,8.56,0,0,0.48,8.31,0,0,,8.07,0,0,0.4,7.83,0,0,0.45,7.58,0,30,,7.34,0,0,0.4,7.09,0,0,,6.85,0,0,0.34,6.61,0,240,0.37,6.36,0,0,0.28,6.12,0,400,0.32,5.88,0,323,0.33,5.63,0,90,0.28,5.39,0,253,0.29,5.15,0,150,0.29,4.92,0,199,0.31,4.68,0,129,0.3,4.22,0,205,0.3,3.75,0,360,0.28,3.3,0,592,0.27,2.92,0,252,0.29,2.52,0,709,0.28,2.17,0,1044,0.28,1.83,0,2419,0.27,1.54,0,283,0.27,1.29,0,365,0.27,1.05,0,253,0.27,0.88,37,442,0.27,0.73,2,357,0.27,0.61,0,594,0.28,0.51,0,317,0.28,0.43,0,303,0.29,0.36,0,140,0.29,0.3,0,195,0.29,0.25,0,0,0.29,0.21,0,0,0.29,0.01,0,30,0.48,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,5,0.4,0.01,0,110,0.38,0.01,0,0,0.37,0.01,0,3,0.35,0.01,0,148,0.33,0.01,0,0,0.32,0.01,0,180,0.3,0.02,0,130,0.31,0.03,0,414,0.32,0.04,0,131,0.32,0.05,0,169,0.32,0.06,0,214,0.31,0.08,0,164,0.31,0.1,0,65,0.31,0.12,0,354,0.31,0.17,0,127,0.3,0.25,0,281,0.3,0.35,0,219,0.3,0.47,2,665,0.3,0.61,6,661,0.29,0.78,0,354,0.29,0.98,0,187,0.29,1.21,182,948,0.28,1.48,209,266,0.28,1.77,0,185,0.28,2.14,0,83,0.29,2.46,0,210,0.29,2.83,0,398,0.29,3.26,0,409,0.3,3.68,0,0,0.3,4.12,0,11,0.31,4.57,0,0,0.32,5.02,0,0,0.33,5.48,0,0,0.33,0.18,0.0,70.0,0.3,5.95,0.0,0.0,0.34,0.12,0.0,0.0,0.3,6.79,0.0,0.0,0.31,0.09,0.0,0.0,0.31,7.74,0.0,0.0,0.31,,,,,,,,
2023-01-18 16:00:00,14.68,9.31,0,0,0.57,9.06,0,0,,8.82,0,0,0.5,8.57,0,0,,8.33,0,0,0.43,8.08,0,0,,7.84,0,30,,7.6,0,0,0.41,7.35,0,0,,7.11,0,0,0.36,6.86,0,240,,6.62,0,0,0.31,6.38,0,400,0.34,6.13,0,323,,5.89,0,90,0.3,5.65,0,253,0.3,5.41,0,150,0.3,5.17,0,199,0.3,4.93,0,129,0.29,4.46,0,205,0.29,4.01,0,360,0.3,3.57,0,592,0.29,3.14,0,252,0.29,2.76,0,709,0.29,2.38,0,1044,0.28,2.03,0,2419,0.28,1.72,0,283,0.28,1.44,0,365,0.27,1.2,0,253,0.27,1.0,0,442,0.27,0.83,0,357,0.27,0.69,0,594,0.28,0.58,0,317,0.28,0.48,0,303,0.28,0.4,0,140,0.28,0.33,0,195,0.28,0.28,0,0,0.29,0.23,0,0,0.29,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.39,0.01,0,0,0.37,0.01,0,3,0.36,0.01,0,148,0.34,0.01,0,0,0.32,0.01,0,180,0.31,0.01,0,130,0.29,0.02,0,414,0.31,0.03,0,131,0.31,0.04,0,169,0.31,0.05,0,214,0.31,0.06,0,164,0.3,0.08,0,65,0.31,0.09,0,354,0.3,0.14,0,127,0.3,0.2,0,281,0.29,0.29,0,219,0.29,0.4,0,665,0.29,0.54,0,661,0.29,0.7,0,354,0.29,0.87,0,187,0.28,1.09,0,948,0.28,1.34,0,266,0.28,1.62,0,185,0.28,1.93,0,83,0.28,2.27,0,210,0.28,2.64,0,398,0.28,3.04,0,409,0.29,3.45,0,0,0.29,3.87,0,11,0.3,4.32,0,0,0.31,4.76,0,0,0.31,5.22,0,0,0.32,0.19,0.0,70.0,0.29,5.68,0.0,0.0,0.32,0.13,0.0,0.0,0.29,6.53,0.0,0.0,0.29,0.09,0.0,0.0,0.3,7.47,0.0,0.0,0.29,,,,,,,,
2023-01-19 16:00:00,14.74,9.37,0,0,0.58,9.12,0,0,,8.88,0,0,0.51,8.63,0,0,,8.39,0,0,0.44,8.14,0,0,,7.9,0,30,0.36,7.66,0,0,0.42,7.41,0,0,,7.17,0,0,0.37,6.92,0,240,,6.68,0,0,0.32,6.44,0,400,0.34,6.19,0,323,0.26,5.95,0,90,0.3,5.71,0,253,0.31,5.46,0,150,0.26,5.22,0,199,0.28,4.99,0,129,0.3,4.51,0,205,0.28,4.05,0,360,0.28,3.61,0,592,0.29,3.18,0,252,0.28,2.79,0,709,0.28,2.41,0,1044,0.28,2.05,0,2419,0.27,1.74,0,283,0.27,1.46,0,365,0.27,1.22,0,253,0.27,1.0,0,442,0.27,0.84,0,357,0.27,0.7,0,594,0.27,0.58,0,317,0.28,0.48,0,303,0.28,0.4,0,140,0.28,0.33,0,195,0.28,0.27,0,0,0.28,0.23,0,0,0.29,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.39,0.01,0,0,0.38,0.01,0,3,0.36,0.01,0,148,0.34,0.01,0,0,0.33,0.01,0,180,0.31,0.01,0,130,0.3,0.01,0,414,0.28,0.02,0,131,0.3,0.03,0,169,0.3,0.04,0,214,0.3,0.05,0,164,0.3,0.06,0,65,0.29,0.08,0,354,0.29,0.12,0,127,0.29,0.18,0,281,0.29,0.27,0,219,0.29,0.37,0,665,0.29,0.51,10,671,0.29,0.67,0,354,0.29,0.85,5,192,0.28,1.07,0,948,0.28,1.31,0,266,0.28,1.58,0,185,0.28,1.89,0,83,0.28,2.23,0,210,0.28,2.59,0,398,0.28,2.98,0,409,0.29,3.4,0,0,0.29,3.82,0,11,0.3,4.27,0,0,0.31,4.71,0,0,0.31,5.17,0,0,0.32,0.19,0.0,70.0,0.29,5.63,0.0,0.0,0.32,0.14,0.0,0.0,0.3,6.48,0.0,0.0,0.3,0.1,0.0,0.0,0.3,7.42,0.0,0.0,0.3,,,,,,,,
2023-01-20 16:00:00,15.02,9.64,0,0,,9.4,0,0,,9.16,0,0,0.53,8.91,0,0,,8.67,0,0,0.46,8.42,0,0,,8.18,0,30,0.4,7.93,0,0,,7.69,0,0,,7.45,0,0,0.39,7.2,0,240,,6.96,0,0,0.34,6.71,0,400,,6.47,0,323,0.29,6.23,0,90,0.32,5.98,0,253,,5.74,0,150,0.28,5.5,0,199,0.29,5.26,0,129,0.29,4.79,0,205,0.3,4.32,0,360,0.29,3.88,0,592,0.29,3.44,0,252,0.29,3.05,0,709,0.29,2.65,0,1044,0.29,2.3,0,2419,0.29,1.94,1,283,0.27,1.65,0,365,0.28,1.39,0,253,0.27,1.17,0,442,0.27,0.97,10,367,0.27,0.81,0,594,0.28,0.68,0,317,0.28,0.57,0,303,0.28,0.47,0,140,0.28,0.4,0,195,0.29,0.33,0,0,0.29,0.28,0,0,0.29,0.01,0,30,0.5,0.01,0,20,0.48,0.01,0,75,0.46,0.01,0,69,0.44,0.01,0,5,0.42,0.01,0,110,0.4,0.01,0,0,0.38,0.01,0,3,0.37,0.01,0,148,0.35,0.01,0,0,0.34,0.01,0,180,0.32,0.01,0,130,0.31,0.01,0,414,0.29,0.01,0,131,0.28,0.02,0,169,0.29,0.03,0,214,0.3,0.04,0,164,0.3,0.05,0,65,0.29,0.07,0,354,0.3,0.11,0,127,0.3,0.16,0,281,0.29,0.23,0,219,0.29,0.33,0,665,0.29,0.45,0,671,0.29,0.59,0,354,0.29,0.77,0,192,0.29,0.97,0,948,0.28,1.19,0,266,0.28,1.44,0,185,0.28,1.74,0,83,0.28,2.06,0,210,0.28,2.41,0,398,0.28,2.78,0,409,0.28,3.19,0,0,0.29,3.61,0,11,0.3,4.04,0,0,0.3,4.47,0,0,0.31,4.93,0,0,0.32,0.24,0.0,70.0,0.29,5.38,0.0,0.0,0.32,0.17,0.0,0.0,0.3,6.32,0.0,0.0,0.34,0.12,0.0,0.0,0.3,7.16,0.0,0.0,0.3,,,,,,,,
2023-01-26 16:00:00,15.26,9.88,0,0,,9.64,0,0,0.58,9.39,0,0,,9.15,0,0,0.52,8.9,0,0,,8.66,0,0,0.46,8.41,0,30,,8.17,0,0,0.41,7.92,0,0,,7.68,0,0,0.35,7.43,0,240,,7.19,0,0,,6.95,0,400,0.35,6.7,0,323,,6.46,0,90,0.32,6.21,0,253,,5.97,0,150,0.28,5.73,0,199,0.29,5.49,0,129,0.3,5.01,0,205,0.29,4.53,0,360,0.27,4.07,0,592,0.28,3.61,0,252,0.27,3.19,0,709,0.27,2.79,0,1044,0.27,2.41,0,2419,0.27,2.07,334,611,0.27,1.75,68,433,0.27,1.47,0,253,0.27,1.23,91,533,0.27,1.01,5,372,0.26,0.85,191,776,0.27,0.71,0,317,0.27,0.59,120,422,0.27,0.5,183,321,0.28,0.41,0,195,0.28,0.35,0,0,0.28,0.29,0,0,0.28,0.01,0,30,0.51,0.01,0,20,0.49,0.01,0,75,0.47,0.01,0,69,0.45,0.01,0,5,0.43,0.01,0,110,0.41,0.01,0,0,0.4,0.01,0,3,0.38,0.01,0,148,0.36,0.01,0,0,0.35,0.01,0,180,0.33,0.01,0,130,0.32,0.01,0,414,0.3,0.01,0,131,0.29,0.01,0,169,0.27,0.02,0,214,0.29,0.03,0,164,0.29,0.04,0,65,0.29,0.05,0,354,0.29,0.08,0,127,0.29,0.12,0,281,0.28,0.18,0,219,0.28,0.26,0,665,0.28,0.37,1,670,0.28,0.5,0,354,0.28,0.66,1,193,0.28,0.85,0,948,0.28,1.07,0,266,0.28,1.3,0,185,0.27,1.58,0,83,0.28,1.89,14,224,0.28,2.23,129,527,0.28,2.59,0,409,0.28,2.97,0,0,0.28,3.4,9,11,0.29,3.83,0,0,0.3,4.27,0,0,0.3,4.72,0,0,0.31,0.24,0.0,70.0,0.28,5.17,0.0,0.0,0.32,0.17,0.0,0.0,0.29,6.11,0.0,0.0,0.34,0.12,0.0,0.0,0.29,6.95,0.0,0.0,0.3,,,,,,,,
2023-01-27 16:00:00,15.16,9.78,0,0,0.49,9.54,0,0,0.58,9.29,0,0,,9.05,0,0,0.52,8.8,0,0,,8.56,0,0,0.47,8.31,0,30,,8.07,0,0,0.42,7.82,0,0,,7.58,0,0,0.37,7.33,0,240,,7.09,0,0,0.31,6.85,0,400,0.36,6.6,0,323,,6.36,0,90,0.32,6.11,0,253,,5.87,0,150,0.28,5.63,0,199,0.29,5.39,0,129,0.3,4.9,0,205,0.26,4.43,0,360,0.27,3.97,1,592,0.27,3.52,0,252,0.27,3.07,0,709,0.26,2.66,0,1044,0.26,2.3,0,2419,0.26,1.94,127,738,0.26,1.63,54,487,0.26,1.36,0,253,0.26,1.12,198,731,0.25,0.92,31,393,0.25,0.76,263,1039,0.26,0.63,89,406,0.26,0.51,0,422,0.26,0.42,2,323,0.26,0.34,0,195,0.26,0.28,0,0,0.27,0.23,0,0,0.27,0.01,0,30,0.51,0.01,0,20,0.49,0.01,0,75,0.47,0.01,0,69,0.45,0.01,0,5,0.43,0.01,0,110,0.41,0.01,0,0,0.39,0.01,0,3,0.38,0.01,0,148,0.36,0.01,0,0,0.35,0.01,0,180,0.33,0.01,0,130,0.31,0.01,0,414,0.3,0.01,0,131,0.29,0.01,0,169,0.27,0.02,0,214,0.28,0.03,0,164,0.29,0.04,0,65,0.29,0.05,0,354,0.29,0.08,0,127,0.28,0.12,0,281,0.28,0.18,0,219,0.28,0.26,0,665,0.28,0.36,0,670,0.27,0.5,0,354,0.27,0.65,2,195,0.27,0.84,0,948,0.27,1.06,0,266,0.27,1.31,0,185,0.27,1.59,66,149,0.27,1.91,3,224,0.27,2.25,0,527,0.27,2.62,0,409,0.27,3.01,0,0,0.27,3.45,0,11,0.28,3.81,0,0,0.27,4.24,0,0,0.27,4.69,0,0,0.27,0.19,0.0,70.0,0.27,5.14,0.0,0.0,0.27,0.13,0.0,0.0,0.28,6.07,0.0,0.0,0.28,0.08,0.0,0.0,0.28,7.01,0.0,0.0,0.27,0.06,0.0,0.0,0.28,7.97,0.0,0.0,0.28
2023-01-30 16:00:00,14.64,9.26,0,0,0.54,9.01,0,0,,8.77,0,0,0.47,8.52,0,0,,8.28,0,0,0.4,8.04,0,0,0.47,7.79,0,30,,7.55,0,0,0.43,7.3,0,0,,7.06,0,0,0.38,6.81,0,240,,6.57,0,0,0.34,6.32,0,400,,6.08,0,323,0.3,5.84,0,90,0.32,5.59,0,253,0.26,5.35,0,150,0.28,5.11,0,199,0.29,4.87,0,129,0.29,4.39,0,205,0.27,3.93,0,360,0.28,3.48,1,591,0.28,3.05,0,252,0.27,2.58,0,709,0.25,2.29,0,1044,0.28,1.9,0,2419,0.26,1.6,0,738,0.26,1.34,0,487,0.27,1.12,122,335,0.27,0.93,0,731,0.27,0.76,137,530,0.27,0.63,0,1039,0.27,0.51,0,406,0.27,0.42,0,422,0.28,0.34,0,323,0.28,0.28,0,195,0.28,0.23,0,0,0.28,0.19,0,0,0.28,0.01,0,30,0.5,0.01,0,20,0.48,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.42,0.01,0,110,0.4,0.01,0,0,0.38,0.01,0,3,0.36,0.01,0,148,0.35,0.01,0,0,0.33,0.01,0,180,0.31,0.01,0,130,0.3,0.01,0,414,0.28,0.01,0,131,0.27,0.02,0,169,0.28,0.03,0,214,0.29,0.04,0,164,0.29,0.05,0,65,0.28,0.07,0,354,0.29,0.11,0,127,0.28,0.17,0,281,0.28,0.25,0,219,0.28,0.36,92,573,0.28,0.5,0,670,0.28,0.66,4,356,0.28,0.86,5,200,0.28,1.09,0,948,0.28,1.36,278,544,0.29,1.65,717,761,0.29,1.98,30,179,0.29,2.33,0,224,0.29,2.7,150,677,0.29,3.1,120,499,0.3,3.52,0,0,0.31,3.85,0,11,0.28,4.28,0,0,0.28,4.72,0,0,0.28,5.17,0,0,0.28,0.15,0.0,70.0,0.28,5.64,0.0,0.0,0.28,0.1,0.0,0.0,0.29,6.57,0.0,0.0,0.28,0.07,0.0,0.0,0.29,7.52,0.0,0.0,0.28,0.04,0.0,0.0,0.29,8.49,0.0,0.0,0.29
2023-01-31 16:00:00,14.4,9.02,0,0,0.55,8.77,0,0,,8.53,0,0,0.49,8.28,0,0,,8.04,0,0,0.42,7.79,0,0,,7.55,0,30,0.35,7.31,0,0,0.42,7.06,0,0,,6.82,0,0,0.38,6.57,0,240,,6.33,0,0,0.34,6.08,0,400,,5.84,0,323,0.3,5.6,0,90,0.32,5.35,0,253,0.26,5.11,0,150,0.28,4.87,0,199,0.28,4.63,0,129,0.28,4.16,0,205,0.28,3.71,0,360,0.29,3.27,0,591,0.29,2.79,0,252,0.25,2.42,0,709,0.26,2.06,0,1044,0.27,1.73,10,2409,0.26,1.45,0,738,0.27,1.2,0,487,0.27,0.98,9,335,0.27,0.81,0,731,0.27,0.66,0,530,0.27,0.53,0,1039,0.27,0.44,0,406,0.27,0.35,0,422,0.27,0.29,0,323,0.28,0.24,0,195,0.28,0.19,0,0,0.28,0.15,0,0,0.28,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.39,0.01,0,0,0.37,0.01,0,3,0.36,0.01,0,148,0.34,0.01,0,0,0.32,0.01,0,180,0.31,0.01,0,130,0.29,0.01,0,414,0.28,0.02,0,131,0.29,0.03,0,169,0.29,0.04,0,214,0.29,0.05,0,164,0.29,0.07,0,65,0.29,0.09,0,354,0.29,0.14,0,127,0.29,0.2,0,281,0.29,0.3,0,219,0.29,0.41,1,574,0.28,0.56,0,670,0.29,0.74,3,359,0.28,0.95,0,200,0.28,1.19,0,948,0.28,1.46,0,544,0.28,1.77,3,761,0.28,2.1,30,209,0.28,2.46,0,224,0.29,2.84,0,677,0.29,3.25,0,499,0.29,3.68,0,0,0.3,4.15,0,11,0.32,4.48,0,0,0.28,4.93,0,0,0.28,5.39,0,0,0.28,0.12,0.0,70.0,0.28,5.85,0.0,0.0,0.28,0.08,0.0,0.0,0.28,6.8,0.0,0.0,0.28,0.05,0.0,0.0,0.28,7.76,0.0,0.0,0.29,0.03,0.0,0.0,0.28,8.72,0.0,0.0,0.27
2023-02-01 16:00:00,14.4,9.02,0,0,0.59,8.77,0,0,,8.53,0,0,0.53,8.28,0,0,,8.04,0,0,0.48,7.79,0,0,,7.55,0,30,0.43,7.3,0,0,,7.06,0,0,0.38,6.81,0,0,,6.57,0,240,0.34,6.32,0,0,,6.08,0,400,0.3,5.84,0,323,0.33,5.59,0,90,0.26,5.35,0,253,0.29,5.11,0,150,0.3,4.87,0,199,0.3,4.63,0,129,0.29,4.16,0,205,0.29,3.71,0,360,0.29,3.27,0,591,0.29,2.81,0,252,0.27,2.4,0,709,0.26,2.07,0,1044,0.27,1.74,0,2409,0.27,1.45,0,738,0.27,1.2,0,487,0.27,0.98,18,344,0.27,0.81,0,731,0.27,0.67,0,530,0.27,0.55,0,1039,0.28,0.45,0,406,0.28,0.37,0,422,0.28,0.31,3,323,0.28,0.25,0,195,0.28,0.21,0,0,0.29,0.17,0,0,0.29,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.39,0.01,0,0,0.37,0.01,0,3,0.36,0.01,0,148,0.34,0.01,0,0,0.32,0.01,0,180,0.31,0.01,0,130,0.29,0.02,0,414,0.31,0.03,0,131,0.31,0.04,0,169,0.31,0.05,0,214,0.31,0.06,0,164,0.3,0.08,0,65,0.3,0.1,0,354,0.3,0.15,0,127,0.3,0.22,0,281,0.29,0.31,0,219,0.29,0.43,50,574,0.29,0.57,0,670,0.29,0.75,0,359,0.29,0.96,2,202,0.29,1.19,0,948,0.28,1.46,0,544,0.28,1.76,163,884,0.28,2.1,0,209,0.28,2.49,0,224,0.29,2.88,0,677,0.3,3.28,0,499,0.3,3.71,0,0,0.31,4.06,0,11,0.28,4.51,0,0,0.29,4.96,0,0,0.29,5.42,0,0,0.29,0.14,0.0,70.0,0.29,5.99,0.0,0.0,0.35,0.1,0.0,0.0,0.3,6.82,0.0,0.0,0.29,0.07,0.0,0.0,0.3,7.78,0.0,0.0,0.3,0.05,0.0,0.0,0.31,8.74,0.0,0.0,0.3
2023-02-02 16:00:00,14.1,8.68,0,0,,8.44,0,0,0.53,8.19,0,0,,7.94,0,0,,7.7,0,0,0.43,7.45,0,0,,7.21,0,30,0.43,6.96,0,0,0.31,6.71,0,0,,6.47,0,0,0.35,6.22,0,240,,5.98,0,0,0.34,5.73,0,400,0.28,5.49,0,323,0.32,5.24,0,90,0.28,5.0,0,253,0.3,4.76,0,150,0.3,4.52,0,199,0.3,4.29,0,129,0.31,3.82,0,205,0.3,3.38,0,360,0.3,2.94,0,591,0.29,2.51,0,252,0.28,2.15,0,709,0.28,1.84,0,1044,0.29,1.53,0,2409,0.28,1.27,0,738,0.28,1.03,0,487,0.28,0.84,9,353,0.28,0.68,51,782,0.28,0.54,0,530,0.28,0.43,0,1039,0.27,0.34,0,406,0.28,0.27,0,422,0.28,0.21,0,323,0.27,0.16,0,195,0.27,0.13,0,0,0.27,0.1,0,0,0.27,0.01,0,30,0.48,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,5,0.4,0.01,0,110,0.38,0.01,0,0,0.36,0.01,0,3,0.34,0.01,0,148,0.33,0.01,0,0,0.31,0.02,0,180,0.32,0.03,0,130,0.33,0.04,0,414,0.33,0.05,0,131,0.32,0.06,0,169,0.32,0.07,0,214,0.31,0.09,0,164,0.31,0.11,0,65,0.31,0.14,0,354,0.31,0.2,0,127,0.3,0.29,0,281,0.3,0.4,0,219,0.3,0.51,103,577,0.29,0.67,45,672,0.28,0.85,0,359,0.28,1.08,0,202,0.28,1.33,0,948,0.27,1.63,0,544,0.27,1.97,33,884,0.27,2.31,0,209,0.27,2.7,5,224,0.27,3.1,0,677,0.27,3.52,0,499,0.27,3.95,0,0,0.27,4.39,0,11,0.27,4.84,0,0,0.27,5.31,0,0,0.27,5.78,0,0,0.27,0.08,0.0,70.0,0.28,6.25,5.0,5.0,0.27,0.04,0.0,0.0,0.27,7.21,0.0,0.0,0.26,0.03,0.0,0.0,0.28,8.19,0.0,0.0,0.28,0.01,0.0,0.0,0.26,9.16,0.0,0.0,0.25
2023-02-03 16:00:00,13.76,8.34,0,0,,8.1,0,0,0.52,7.85,0,0,,7.6,0,0,,7.36,0,0,0.43,7.11,0,0,,6.87,0,30,0.42,6.62,0,0,0.33,6.37,0,0,,6.13,0,0,0.35,5.88,0,240,,5.64,0,0,0.33,5.4,0,400,0.35,5.15,0,323,0.31,4.91,0,90,0.32,4.67,0,253,0.32,4.44,0,150,0.33,4.2,0,199,0.32,3.99,0,129,0.34,3.52,0,205,0.31,3.1,0,360,0.32,2.69,0,591,0.31,2.25,0,252,0.28,1.91,0,709,0.29,1.59,0,1044,0.28,1.31,0,2409,0.28,1.07,35,773,0.28,0.87,0,487,0.28,0.7,108,452,0.28,0.57,0,782,0.28,0.45,101,631,0.28,0.35,0,1039,0.28,0.27,0,406,0.28,0.21,0,422,0.27,0.16,27,350,0.27,0.12,0,195,0.27,0.09,0,0,0.27,0.07,0,0,0.27,0.01,0,30,0.47,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.37,0.01,0,0,0.35,0.01,0,3,0.33,0.01,0,148,0.32,0.02,0,0,0.33,0.03,0,180,0.33,0.04,0,130,0.33,0.05,0,414,0.33,0.07,0,131,0.33,0.09,0,169,0.33,0.11,0,214,0.33,0.13,0,164,0.32,0.16,0,65,0.32,0.19,0,354,0.32,0.27,0,127,0.31,0.37,2,282,0.31,0.48,0,219,0.3,0.62,20,577,0.29,0.79,33,665,0.29,1.0,28,381,0.28,1.26,0,202,0.28,1.53,19,948,0.28,1.85,0,544,0.28,2.2,16,884,0.28,2.58,0,209,0.28,2.98,0,224,0.28,3.4,0,677,0.28,3.8,0,499,0.27,4.24,0,0,0.27,4.69,0,11,0.27,5.15,0,0,0.27,5.62,0,0,0.27,6.1,0,0,0.27,0.05,0.0,70.0,0.27,6.58,0.0,5.0,0.27,0.03,0.0,0.0,0.27,7.54,0.0,0.0,0.25,0.02,0.0,0.0,0.28,8.52,0.0,0.0,0.26,0.01,0.0,0.0,0.27,9.5,0.0,0.0,0.25
