time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-02-06 16:00:00,13.46,8.04,0,0,,7.8,0,0,0.53,7.55,0,0,0.42,7.3,0,0,,7.06,0,0,0.44,6.81,0,0,,6.56,0,30,,6.32,0,0,0.36,6.07,0,0,,5.83,0,0,0.35,5.58,0,240,0.29,5.34,0,0,0.33,5.1,0,400,0.34,4.85,0,323,0.31,4.61,0,90,0.31,4.37,0,253,0.31,4.14,0,150,0.32,3.91,0,199,0.32,3.67,0,129,0.31,3.23,0,205,0.31,2.77,0,360,0.28,2.38,0,591,0.29,2.04,0,252,0.3,1.69,0,709,0.29,1.4,0,1044,0.29,1.13,0,2409,0.28,0.92,10,763,0.28,0.74,0,487,0.28,0.59,17,461,0.28,0.46,0,782,0.28,0.36,103,734,0.28,0.28,8,1039,0.28,0.21,3,406,0.27,0.16,0,422,0.27,0.12,23,373,0.27,0.09,0,195,0.27,0.07,0,0,0.27,0.05,0,0,0.27,0.01,0,30,0.46,0.01,0,20,0.44,0.01,0,75,0.42,0.01,0,69,0.4,0.01,0,5,0.38,0.01,0,110,0.36,0.01,0,0,0.34,0.01,0,3,0.32,0.02,0,148,0.34,0.03,0,0,0.34,0.04,0,180,0.34,0.05,0,130,0.34,0.06,0,414,0.33,0.07,0,131,0.32,0.09,0,169,0.32,0.12,0,214,0.32,0.14,0,164,0.32,0.17,0,65,0.31,0.21,0,354,0.31,0.3,0,127,0.31,0.41,0,282,0.31,0.54,0,219,0.3,0.71,0,577,0.29,0.9,1,666,0.29,1.12,0,381,0.28,1.39,0,202,0.28,1.69,0,948,0.28,2.03,0,544,0.28,2.4,31,884,0.28,2.8,0,209,0.28,3.21,0,224,0.28,3.61,0,677,0.27,4.05,0,499,0.27,4.5,0,0,0.27,4.96,0,11,0.27,5.43,0,0,0.27,5.91,0,0,0.27,6.39,0,0,0.27,0.04,0.0,70.0,0.27,6.87,0.0,5.0,0.27,0.02,0.0,0.0,0.27,7.84,0.0,0.0,0.25,0.01,0.0,0.0,0.26,8.82,0.0,0.0,0.24,0.01,0.0,0.0,0.28,9.8,0.0,0.0,
2023-02-07 16:00:00,13.44,8.02,0,0,,7.77,0,0,,7.53,0,0,0.48,7.28,0,0,,7.04,0,0,0.47,6.79,0,0,0.39,6.54,0,30,,6.3,0,0,0.39,6.05,0,0,0.31,5.81,0,0,0.37,5.56,0,240,0.32,5.32,0,0,0.35,5.07,0,400,0.31,4.83,0,323,0.32,4.59,0,90,0.32,4.35,0,253,0.32,4.12,0,150,0.32,3.88,0,199,0.31,3.65,0,129,0.31,3.21,0,205,0.31,2.85,0,360,0.34,2.44,0,591,0.32,2.04,0,252,0.3,1.69,0,709,0.29,1.39,86,1100,0.29,1.14,0,2409,0.29,0.9,0,763,0.28,0.72,0,487,0.28,0.57,6,467,0.28,0.45,0,782,0.28,0.35,2,736,0.28,0.27,0,1039,0.28,0.21,0,406,0.28,0.16,0,422,0.28,0.12,0,373,0.27,0.09,0,195,0.27,0.07,0,0,0.27,0.06,0,0,0.28,0.01,0,30,0.46,0.01,0,20,0.44,0.01,0,75,0.42,0.01,0,69,0.4,0.01,0,5,0.38,0.01,0,110,0.36,0.01,0,0,0.34,0.01,0,3,0.32,0.02,0,148,0.34,0.03,0,0,0.34,0.04,0,180,0.34,0.05,0,130,0.34,0.06,0,414,0.33,0.08,0,131,0.33,0.1,0,169,0.33,0.12,0,214,0.32,0.14,0,164,0.32,0.18,0,65,0.32,0.21,0,354,0.31,0.3,0,127,0.31,0.39,0,282,0.3,0.53,7,219,0.29,0.69,0,577,0.29,0.88,0,666,0.28,1.11,0,381,0.28,1.36,0,202,0.27,1.67,0,948,0.27,2.01,0,544,0.27,2.39,63,936,0.27,2.78,0,209,0.27,3.19,0,224,0.27,3.62,0,677,0.27,4.08,0,499,0.28,4.53,0,0,0.27,4.99,0,11,0.27,5.46,0,0,0.27,5.93,0,0,0.27,6.41,0,0,0.27,0.04,0.0,70.0,0.27,6.9,0.0,5.0,0.28,0.03,0.0,0.0,0.29,7.87,0.0,0.0,0.27,0.02,0.0,0.0,0.29,8.85,0.0,0.0,0.27,0.01,0.0,0.0,0.29,9.83,0.0,0.0,0.24
2023-02-08 16:00:00,13.5,8.08,0,0,,7.83,0,0,,7.59,0,0,0.49,7.34,0,0,,7.09,0,0,,6.85,0,0,0.4,6.6,0,30,,6.36,0,0,0.4,6.11,0,0,0.32,5.86,0,0,,5.62,0,240,0.33,5.37,0,0,,5.13,0,400,0.32,4.89,0,323,0.33,4.64,0,90,0.29,4.41,0,253,0.32,4.17,0,150,0.31,3.93,0,199,0.3,3.7,0,129,0.3,3.25,0,205,0.3,2.86,0,360,0.32,2.45,0,591,0.31,2.08,0,252,0.3,1.73,0,709,0.29,1.42,0,1100,0.29,1.16,0,2409,0.29,0.93,0,763,0.28,0.74,0,487,0.28,0.58,0,467,0.28,0.45,0,782,0.27,0.35,0,736,0.27,0.26,0,1039,0.27,0.2,0,406,0.27,0.15,0,422,0.27,0.11,0,373,0.27,0.08,0,195,0.26,0.06,0,0,0.26,0.04,0,0,0.26,0.01,0,30,0.46,0.01,0,20,0.44,0.01,0,75,0.42,0.01,0,69,0.4,0.01,0,5,0.38,0.01,0,110,0.36,0.01,0,0,0.34,0.01,0,3,0.33,0.01,0,148,0.31,0.02,0,0,0.32,0.03,0,180,0.33,0.04,0,130,0.32,0.05,0,414,0.32,0.06,0,131,0.31,0.08,0,169,0.32,0.1,0,214,0.31,0.12,0,164,0.31,0.15,0,65,0.31,0.19,0,354,0.31,0.27,0,127,0.3,0.38,0,282,0.3,0.5,0,219,0.29,0.66,0,577,0.29,0.85,0,666,0.28,1.07,1,382,0.27,1.32,0,202,0.27,1.63,0,948,0.27,1.96,0,544,0.27,2.35,3,936,0.27,2.72,0,209,0.27,3.13,0,224,0.27,3.55,0,677,0.26,4.01,0,499,0.27,4.46,0,0,0.27,4.92,0,11,0.26,5.39,0,0,0.26,5.87,0,0,0.26,6.35,0,0,0.26,0.03,0.0,70.0,0.26,6.83,0.0,5.0,0.25,0.02,0.0,0.0,0.27,7.81,0.0,0.0,0.26,0.01,0.0,0.0,0.26,8.79,0.0,0.0,0.26,0.01,0.0,0.0,0.28,9.77,0.0,0.0,
2023-02-09 16:00:00,13.98,8.56,0,0,0.47,8.31,0,0,,8.07,0,0,0.51,7.82,0,0,,7.57,0,0,,7.33,0,0,0.43,7.08,0,30,,6.84,0,0,0.42,6.59,0,0,0.36,6.34,0,0,,6.1,0,240,0.35,5.85,0,0,0.28,5.61,0,400,0.34,5.36,0,323,0.3,5.12,0,90,0.32,4.88,0,253,0.32,4.64,0,150,0.32,4.4,0,199,0.31,4.16,0,129,0.3,3.7,0,205,0.3,3.25,0,360,0.3,2.85,2,591,0.31,2.44,0,252,0.3,2.12,0,709,0.31,1.77,0,1100,0.3,1.47,0,2409,0.29,1.19,10,773,0.29,0.96,0,487,0.28,0.77,203,669,0.28,0.62,0,782,0.28,0.49,0,736,0.28,0.38,0,1039,0.27,0.3,0,406,0.27,0.23,0,422,0.27,0.18,0,373,0.27,0.14,0,195,0.27,0.11,0,0,0.28,0.08,0,0,0.27,0.01,0,30,0.48,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,5,0.4,0.01,0,110,0.38,0.01,0,0,0.36,0.01,0,3,0.34,0.01,0,148,0.33,0.01,0,0,0.31,0.02,0,180,0.32,0.03,0,130,0.33,0.04,0,414,0.33,0.05,0,131,0.32,0.06,0,169,0.32,0.08,0,214,0.32,0.1,0,164,0.32,0.12,0,65,0.31,0.15,0,354,0.31,0.21,0,127,0.3,0.3,0,282,0.3,0.4,0,219,0.29,0.53,0,577,0.29,0.7,20,646,0.28,0.89,0,382,0.28,1.11,0,202,0.27,1.36,0,948,0.27,1.65,22,566,0.26,1.98,0,936,0.26,2.37,0,209,0.27,2.76,0,224,0.27,3.16,0,677,0.26,3.59,0,499,0.26,4.05,0,0,0.27,4.5,0,11,0.27,4.96,0,0,0.27,5.42,0,0,0.27,5.9,0,0,0.27,0.06,0.0,70.0,0.27,6.38,0.0,5.0,0.27,0.04,0.0,0.0,0.28,7.34,0.0,0.0,0.26,0.02,0.0,0.0,0.27,8.32,0.0,0.0,0.28,0.01,0.0,0.0,0.27,9.3,0.0,0.0,0.28
2023-02-10 16:00:00,13.6,8.18,0,0,0.49,7.93,0,0,,7.69,0,0,0.51,7.44,0,0,,7.19,0,0,,6.95,0,0,0.42,6.7,0,30,,6.46,0,0,0.41,6.21,0,0,0.35,5.96,0,0,,5.72,0,240,0.35,5.47,0,0,0.28,5.23,0,400,0.33,4.99,0,323,0.33,4.75,0,90,0.33,4.51,0,253,0.33,4.27,0,150,0.32,4.04,0,199,0.32,3.81,0,129,0.32,3.36,0,205,0.32,2.92,0,360,0.3,2.51,0,591,0.3,2.13,0,252,0.29,1.85,0,709,0.31,1.52,0,1100,0.3,1.23,0,2409,0.29,0.99,12,765,0.29,0.79,0,487,0.28,0.63,10,669,0.28,0.49,0,782,0.28,0.38,0,736,0.28,0.29,0,1039,0.27,0.22,0,406,0.27,0.17,0,422,0.27,0.13,0,373,0.27,0.1,0,195,0.27,0.07,0,0,0.27,0.05,0,0,0.27,0.01,0,30,0.47,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.37,0.01,0,0,0.35,0.01,0,3,0.33,0.01,0,148,0.31,0.02,0,0,0.33,0.03,0,180,0.33,0.04,0,130,0.33,0.06,0,414,0.34,0.08,0,131,0.34,0.09,0,169,0.33,0.12,0,214,0.33,0.14,0,164,0.33,0.17,0,65,0.32,0.2,0,354,0.32,0.28,0,127,0.31,0.37,0,282,0.3,0.5,0,219,0.3,0.66,0,577,0.29,0.84,10,656,0.29,1.05,1,382,0.28,1.29,0,202,0.27,1.59,0,948,0.27,1.88,0,566,0.26,2.27,62,998,0.27,2.67,0,209,0.27,3.08,0,224,0.28,3.5,0,677,0.27,3.93,0,499,0.27,4.38,0,0,0.27,4.84,0,11,0.27,5.3,0,0,0.26,5.78,0,0,0.27,6.26,0,0,0.27,0.04,0.0,70.0,0.27,6.74,0.0,5.0,0.26,0.02,0.0,0.0,0.26,7.71,0.0,0.0,0.25,0.01,0.0,0.0,0.26,8.69,0.0,0.0,0.23,0.01,0.0,0.0,0.28,9.68,0.0,0.0,0.29
2023-02-13 16:00:00,13.76,8.34,0,0,0.56,8.09,0,0,,7.84,0,0,,7.6,0,0,0.48,7.35,0,0,,7.1,0,0,,6.86,0,30,0.4,6.61,0,0,,6.37,0,0,0.4,6.12,0,0,0.33,5.87,0,240,,5.63,0,0,0.34,5.38,0,400,0.27,5.13,0,323,,4.89,0,90,0.28,4.65,0,253,0.3,4.4,0,150,0.27,4.16,0,199,0.27,3.93,0,129,0.29,3.46,0,205,0.28,3.02,0,360,0.28,2.68,0,591,0.32,2.26,0,252,0.3,1.87,0,709,0.28,1.56,0,1100,0.28,1.31,0,2409,0.29,1.08,0,765,0.29,0.88,40,494,0.29,0.71,12,675,0.29,0.57,0,782,0.29,0.45,0,736,0.29,0.35,0,1039,0.29,0.27,0,406,0.28,0.21,0,422,0.28,0.16,0,373,0.28,0.13,0,195,0.28,0.1,0,0,0.28,0.08,0,0,0.29,0.01,0,30,0.48,0.01,0,20,0.46,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.38,0.01,0,0,0.36,0.01,0,3,0.34,0.01,0,148,0.32,0.01,0,0,0.3,0.01,0,180,0.29,0.01,0,130,0.27,0.02,0,414,0.28,0.03,0,131,0.29,0.04,0,169,0.29,0.05,0,214,0.28,0.07,0,164,0.28,0.09,0,65,0.28,0.12,0,354,0.29,0.19,0,127,0.28,0.29,0,282,0.29,0.42,0,219,0.29,0.58,0,577,0.29,0.75,0,656,0.28,0.96,0,382,0.28,1.21,0,202,0.27,1.52,0,948,0.28,1.85,0,566,0.28,2.15,1,998,0.27,2.52,0,209,0.26,2.95,0,224,0.27,3.34,0,677,0.26,3.82,0,499,0.28,4.26,0,0,0.28,4.71,0,11,0.28,5.18,0,0,0.28,5.65,0,0,0.28,6.12,0,0,0.28,0.06,0.0,70.0,0.28,6.6,0.0,5.0,0.28,0.03,0.0,0.0,0.28,7.57,0.0,0.0,0.28,0.02,0.0,0.0,0.28,8.55,0.0,0.0,0.29,0.01,0.0,0.0,0.28,9.53,0.0,0.0,0.29
2023-02-14 16:00:00,14.0,8.58,0,0,0.57,8.33,0,0,,8.08,0,0,,7.84,0,0,0.49,7.59,0,0,,7.34,0,0,,7.1,0,30,0.42,6.85,0,0,,6.6,0,0,,6.36,0,0,0.35,6.11,0,240,,5.87,0,0,0.35,5.62,0,400,0.29,5.38,0,323,0.33,5.13,0,90,0.29,4.89,0,253,0.31,4.65,0,150,0.31,4.41,0,199,0.31,4.22,0,129,0.36,3.71,0,205,0.3,3.26,0,360,0.3,2.9,1,591,0.33,2.49,0,252,0.31,2.12,0,709,0.31,1.78,0,1100,0.3,1.47,0,2409,0.3,1.2,0,765,0.29,0.97,0,494,0.29,0.78,6,678,0.28,0.62,0,782,0.28,0.49,0,736,0.28,0.39,0,1039,0.28,0.31,0,406,0.28,0.24,0,422,0.28,0.19,0,373,0.28,0.15,0,195,0.28,0.11,0,0,0.28,0.09,0,0,0.28,0.01,0,30,0.49,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,5,0.4,0.01,0,110,0.38,0.01,0,0,0.37,0.01,0,3,0.35,0.01,0,148,0.33,0.01,0,0,0.31,0.01,0,180,0.3,0.02,0,130,0.31,0.03,0,414,0.32,0.04,0,131,0.31,0.06,0,169,0.32,0.07,0,214,0.31,0.09,0,164,0.31,0.11,0,65,0.31,0.14,0,354,0.31,0.21,0,127,0.31,0.29,0,282,0.3,0.39,0,219,0.29,0.52,20,571,0.29,0.69,10,646,0.29,0.88,0,382,0.28,1.1,0,202,0.28,1.36,0,948,0.27,1.64,0,566,0.26,1.97,33,1028,0.26,2.32,0,209,0.26,2.72,0,224,0.26,3.12,0,677,0.26,3.61,0,499,0.28,4.04,0,0,0.28,4.5,0,11,0.28,4.95,0,0,0.27,5.42,0,0,0.28,5.89,0,0,0.27,0.07,0.0,70.0,0.28,6.37,0.0,5.0,0.28,0.04,0.0,0.0,0.28,7.34,0.0,0.0,0.28,0.02,0.0,0.0,0.27,8.31,0.0,0.0,0.27,0.01,0.0,0.0,0.27,9.29,0.0,0.0,0.27
2023-02-15 16:00:00,13.56,8.14,0,0,0.56,7.89,0,0,0.42,7.64,0,0,,7.4,0,0,0.48,7.15,0,0,,6.9,0,0,,6.66,0,30,0.41,6.41,0,0,,6.17,0,0,0.4,5.92,0,0,0.34,5.67,0,240,,5.43,0,0,0.34,5.18,0,400,0.29,4.94,0,323,0.32,4.7,0,90,0.32,4.46,0,253,0.32,4.22,0,150,0.31,3.99,0,199,0.32,3.75,0,129,0.31,3.3,0,205,0.31,2.85,0,360,0.29,2.44,0,591,0.29,2.08,0,252,0.29,1.73,0,709,0.29,1.42,0,1100,0.28,1.16,0,2409,0.28,0.93,0,765,0.28,0.75,98,592,0.28,0.59,111,777,0.28,0.46,0,782,0.28,0.36,0,736,0.28,0.28,0,1039,0.28,0.21,0,406,0.27,0.16,0,422,0.27,0.12,1,372,0.27,0.09,0,195,0.27,0.07,0,0,0.27,0.05,0,0,0.27,0.01,0,30,0.47,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.37,0.01,0,0,0.35,0.01,0,3,0.33,0.01,0,148,0.32,0.02,0,0,0.33,0.03,0,180,0.34,0.04,0,130,0.33,0.05,0,414,0.33,0.07,0,131,0.33,0.08,0,169,0.32,0.1,0,214,0.32,0.13,0,164,0.32,0.16,0,65,0.32,0.19,0,354,0.32,0.27,0,127,0.31,0.37,0,282,0.3,0.49,0,219,0.3,0.64,30,571,0.29,0.83,0,646,0.28,1.05,2,382,0.28,1.31,0,202,0.28,1.61,30,961,0.27,1.95,0,566,0.28,2.29,31,1059,0.27,2.68,0,209,0.27,3.12,0,224,0.28,3.56,0,677,0.28,3.97,0,499,0.27,4.42,0,0,0.27,4.88,0,11,0.27,5.35,0,0,0.27,5.82,0,0,0.26,6.31,0,0,0.27,0.04,0.0,70.0,0.27,6.79,0.0,5.0,0.27,0.02,0.0,0.0,0.27,7.76,0.0,0.0,0.25,0.01,0.0,0.0,0.27,8.74,0.0,0.0,,0.01,0.0,0.0,0.29,9.73,0.0,0.0,0.28
2023-02-16 16:00:00,13.66,8.24,0,0,0.57,7.99,0,0,0.46,7.74,0,0,,7.5,0,0,0.49,7.25,0,0,0.36,7.0,0,0,,6.76,0,30,0.42,6.51,0,0,,6.26,0,0,,6.02,0,0,0.35,5.77,0,240,,5.53,0,0,0.34,5.28,0,400,0.3,5.04,0,323,0.32,4.79,0,90,0.29,4.55,0,253,0.3,4.31,0,150,0.3,4.07,0,199,0.3,3.84,0,129,0.3,3.38,0,205,0.3,2.95,0,360,0.3,2.53,0,591,0.29,2.12,0,252,0.28,1.81,0,709,0.29,1.49,0,1100,0.29,1.22,0,2409,0.28,0.99,500,1265,0.28,0.78,0,592,0.28,0.61,118,887,0.28,0.47,0,782,0.27,0.37,0,736,0.27,0.28,0,1039,0.27,0.21,0,406,0.27,0.16,0,422,0.27,0.12,0,372,0.27,0.09,0,195,0.27,0.06,0,0,0.26,0.05,0,0,0.27,0.01,0,30,0.48,0.01,0,20,0.46,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.37,0.01,0,0,0.36,0.01,0,3,0.34,0.01,0,148,0.32,0.01,0,0,0.3,0.02,0,180,0.32,0.03,0,130,0.32,0.04,0,414,0.32,0.05,0,131,0.32,0.07,0,169,0.32,0.08,0,214,0.31,0.1,0,164,0.31,0.13,0,65,0.31,0.16,2,352,0.3,0.24,0,127,0.3,0.34,0,282,0.3,0.44,0,219,0.29,0.59,30,561,0.28,0.77,0,646,0.28,0.98,0,382,0.27,1.23,202,404,0.27,1.52,0,961,0.27,1.85,0,566,0.27,2.2,0,1059,0.26,2.6,0,209,0.27,3.01,0,224,0.27,3.44,0,677,0.27,3.87,0,499,0.27,4.32,0,0,0.27,4.78,0,11,0.26,5.25,0,0,0.26,5.72,0,0,0.26,6.2,0,0,0.25,0.04,0.0,70.0,0.27,6.69,0.0,5.0,0.26,0.02,0.0,0.0,0.27,7.66,0.0,0.0,0.24,0.01,0.0,0.0,0.26,8.65,0.0,0.0,0.28,0.01,0.0,0.0,0.28,9.63,0.0,0.0,0.26
2023-02-17 16:00:00,13.52,8.1,0,0,0.58,7.85,0,0,0.48,7.6,0,0,,7.36,0,0,0.49,7.11,0,0,0.39,6.86,0,0,,6.62,0,30,0.42,6.37,0,0,0.31,6.12,0,0,,5.88,0,0,0.36,5.63,0,240,,5.39,0,0,0.34,5.15,0,400,0.35,4.9,0,323,0.32,4.66,0,90,0.33,4.43,0,253,0.34,4.19,0,150,0.33,3.95,0,199,0.32,3.72,0,129,0.32,3.27,0,205,0.31,2.85,0,360,0.31,2.43,0,591,0.3,2.07,0,252,0.3,1.76,0,709,0.31,1.43,0,1100,0.3,1.14,100,2419,0.29,0.9,0,1265,0.28,0.71,0,592,0.28,0.56,0,887,0.28,0.44,50,828,0.28,0.34,50,782,0.28,0.26,0,1039,0.27,0.2,0,406,0.27,0.15,0,422,0.27,0.12,0,372,0.28,0.09,0,195,0.28,0.07,0,0,0.28,0.05,0,0,0.27,0.01,0,30,0.47,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.37,0.01,0,0,0.35,0.01,0,3,0.33,0.02,0,148,0.35,0.03,0,0,0.35,0.04,0,180,0.35,0.05,0,130,0.35,0.06,0,414,0.34,0.08,0,131,0.34,0.1,0,169,0.34,0.12,0,214,0.33,0.14,1,164,0.33,0.17,0,65,0.32,0.2,0,352,0.32,0.28,0,127,0.31,0.38,0,282,0.31,0.51,0,219,0.3,0.66,0,561,0.29,0.84,0,646,0.28,1.05,0,382,0.28,1.3,0,404,0.27,1.57,0,961,0.26,1.91,0,566,0.26,2.29,0,1059,0.26,2.72,0,209,0.27,3.1,0,224,0.26,3.56,0,677,0.27,4.0,0,499,0.27,4.45,0,0,0.27,4.92,0,11,0.27,5.39,0,0,0.27,5.87,0,0,0.27,6.35,0,0,0.27,0.04,0.0,70.0,0.28,6.83,0.0,5.0,0.26,0.02,0.0,0.0,0.27,7.81,0.0,0.0,0.28,0.01,0.0,0.0,0.27,8.79,0.0,0.0,0.28,0.01,0.0,0.0,0.29,9.77,0.0,0.0,0.23
2023-02-20 16:00:00,14.1,8.67,0,0,,8.43,0,0,0.56,8.18,0,0,,7.93,0,0,,7.69,0,0,0.49,7.44,0,0,,7.19,0,30,,6.95,0,0,0.42,6.7,0,0,,6.45,0,0,,6.21,0,240,0.36,5.96,0,0,,5.72,0,400,0.35,5.47,0,323,0.31,5.23,0,90,0.33,4.98,0,253,0.3,4.74,0,150,0.31,4.5,0,199,0.31,4.3,0,129,0.36,3.81,0,205,0.32,3.34,0,360,0.3,2.94,0,591,0.31,2.5,0,252,0.29,2.16,0,709,0.3,1.83,0,1100,0.3,1.52,0,2419,0.3,1.25,2,1265,0.29,1.01,0,592,0.29,0.81,12,899,0.29,0.65,0,828,0.29,0.52,0,782,0.28,0.41,200,1239,0.28,0.32,100,448,0.28,0.25,0,422,0.28,0.19,0,372,0.28,0.15,0,195,0.28,0.11,0,0,0.28,0.09,0,0,0.28,0.01,0,30,0.5,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.39,0.01,0,0,0.37,0.01,0,3,0.36,0.01,0,148,0.34,0.01,0,0,0.32,0.01,0,180,0.31,0.02,0,130,0.32,0.03,0,414,0.32,0.04,0,131,0.32,0.05,0,169,0.32,0.06,0,214,0.31,0.07,0,164,0.3,0.09,0,65,0.3,0.12,0,352,0.31,0.18,0,127,0.3,0.26,0,282,0.3,0.37,0,219,0.3,0.49,10,561,0.29,0.64,0,646,0.28,0.83,0,382,0.28,1.05,0,404,0.28,1.31,124,991,0.27,1.59,0,566,0.27,1.92,4,1059,0.27,2.28,0,209,0.27,2.66,0,224,0.27,3.07,0,677,0.27,3.49,0,499,0.26,3.96,0,0,0.28,4.41,0,11,0.28,4.87,0,0,0.28,5.33,0,0,0.28,5.8,0,0,0.27,0.07,30.0,100.0,0.28,6.28,0.0,5.0,0.27,0.04,766.0,766.0,0.28,7.25,0.0,0.0,0.28,0.02,0.0,0.0,0.27,8.22,0.0,0.0,0.26,0.01,0.0,0.0,0.27,9.2,0.0,0.0,0.23
2023-02-21 16:00:00,14.02,8.59,0,0,,8.35,0,0,0.56,8.1,0,0,0.43,7.85,0,0,,7.61,0,0,0.49,7.36,0,0,0.37,7.11,0,30,,6.87,0,0,0.42,6.62,0,0,0.32,6.37,0,0,,6.13,0,240,0.36,5.88,0,0,0.27,5.64,0,400,0.35,5.39,0,323,0.31,5.15,0,90,0.33,4.9,0,253,0.3,4.66,0,150,0.31,4.42,0,199,0.31,4.18,0,129,0.3,3.75,0,205,0.33,3.27,0,360,0.3,2.9,0,591,0.33,2.49,0,252,0.32,2.1,0,709,0.3,1.78,0,1100,0.3,1.47,0,2419,0.3,1.2,0,1265,0.29,0.97,0,592,0.29,0.78,0,899,0.29,0.62,0,828,0.29,0.49,0,782,0.28,0.39,0,1239,0.28,0.31,0,448,0.28,0.24,0,422,0.28,0.19,0,372,0.28,0.15,0,195,0.29,0.12,0,0,0.29,0.09,0,0,0.29,0.01,0,30,0.5,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,5,0.41,0.01,0,110,0.39,0.01,0,0,0.37,0.01,0,3,0.36,0.01,0,148,0.34,0.01,0,0,0.32,0.01,0,180,0.3,0.02,0,130,0.32,0.03,0,414,0.32,0.04,0,131,0.32,0.05,0,169,0.32,0.07,0,214,0.32,0.08,0,164,0.31,0.1,0,65,0.31,0.13,0,352,0.31,0.19,0,127,0.3,0.28,0,282,0.3,0.39,0,219,0.3,0.51,0,561,0.29,0.67,0,646,0.29,0.87,0,382,0.28,1.09,0,404,0.28,1.34,0,991,0.27,1.63,0,566,0.27,1.96,3,1062,0.27,2.32,0,209,0.26,2.71,0,224,0.26,3.12,0,677,0.26,3.55,0,499,0.26,4.04,0,0,0.28,4.49,0,11,0.28,4.95,0,0,0.28,5.41,0,0,0.28,5.89,0,0,0.28,0.07,0.0,100.0,0.29,6.36,0.0,5.0,0.28,0.04,0.0,766.0,0.29,7.33,0.0,0.0,0.28,0.03,0.0,0.0,0.3,8.31,0.0,0.0,0.29,0.02,0.0,0.0,0.3,9.29,0.0,0.0,0.29
