time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-03-10 16:00:00,12.98,7.53,0,0,,7.29,0,0,0.57,7.04,0,0,0.49,6.79,0,0,,6.54,0,0,,6.3,0,0,0.46,6.05,0,30,0.4,5.8,0,0,,5.55,0,0,,5.31,0,0,0.37,5.06,0,240,0.33,4.82,0,0,0.36,4.57,0,400,0.33,4.33,0,323,0.34,4.09,0,90,0.34,3.85,0,253,0.33,3.61,0,150,0.32,3.38,0,199,0.32,3.15,0,129,0.32,2.7,0,205,0.31,2.3,0,360,0.31,1.95,0,591,0.32,1.59,0,252,0.31,1.27,0,709,0.3,0.99,0,1665,0.29,0.77,2,3259,0.29,0.59,0,2362,0.28,0.44,0,695,0.28,0.33,2,1114,0.28,0.24,0,1273,0.27,0.17,1,782,0.27,0.13,0,1341,0.27,0.09,0,348,0.27,0.06,0,422,0.26,0.05,0,372,0.27,0.03,0,222,0.26,0.02,0,0,0.26,0.01,0,0,0.25,0.01,0,30,0.48,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,5,0.39,0.01,0,110,0.37,0.01,30,60,0.35,0.01,0,93,0.33,0.02,0,148,0.34,0.03,0,0,0.34,0.04,0,180,0.34,0.06,0,130,0.35,0.07,0,414,0.34,0.09,0,131,0.34,0.11,0,361,0.33,0.14,0,214,0.33,0.16,0,164,0.32,0.19,0,65,0.32,0.23,0,362,0.31,0.33,0,127,0.31,0.45,0,782,0.3,0.61,0,225,0.29,0.8,0,591,0.29,1.02,0,648,0.28,1.27,15,621,0.27,1.57,0,517,0.26,1.91,0,2073,0.26,2.29,0,680,0.26,2.7,2,1194,0.26,3.13,0,209,0.25,3.61,0,224,0.27,4.06,0,677,0.27,4.53,0,499,0.27,5.0,0,0,0.26,5.48,0,11,0.26,5.97,0,0,0.27,6.46,0,0,0.27,6.95,0,0,0.27,0.01,0.0,143.0,0.26,7.44,0.0,5.0,0.25,0.01,0.0,766.0,0.29,8.43,0.0,0.0,0.28,0.01,0.0,0.0,0.31,9.42,0.0,0.0,0.3,0.01,0.0,0.0,0.33,10.41,0.0,0.0,0.32
2023-03-13 16:00:00,13.18,7.73,0,0,,7.48,0,0,,7.24,0,0,0.54,6.99,0,0,0.47,6.74,0,0,,6.49,0,0,,6.25,0,30,0.45,6.0,0,0,0.39,5.75,0,0,,5.5,0,0,,5.26,0,240,0.37,5.01,0,0,0.32,4.76,0,400,0.23,4.52,0,323,0.32,4.28,0,90,0.33,4.03,0,253,0.3,3.8,0,150,0.32,3.56,0,199,0.31,3.33,0,129,0.32,2.92,0,205,0.34,2.49,0,360,0.33,2.07,0,591,0.31,1.72,0,252,0.31,1.4,0,709,0.3,1.12,0,1665,0.3,0.88,0,3259,0.29,0.68,0,2362,0.29,0.52,0,695,0.28,0.4,4,1114,0.28,0.29,0,1273,0.28,0.22,0,782,0.28,0.16,0,1341,0.28,0.12,0,348,0.28,0.08,0,422,0.27,0.06,0,372,0.27,0.05,0,222,0.28,0.04,0,0,0.28,0.03,0,0,0.29,0.01,0,30,0.49,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,5,0.4,0.01,0,110,0.38,0.01,0,60,0.36,0.01,0,93,0.34,0.01,0,148,0.32,0.02,0,0,0.33,0.03,0,180,0.34,0.04,0,130,0.33,0.05,0,414,0.33,0.07,0,131,0.33,0.09,0,361,0.33,0.11,0,214,0.32,0.14,0,164,0.32,0.17,0,65,0.32,0.21,0,362,0.32,0.29,0,127,0.31,0.4,0,782,0.3,0.55,0,225,0.3,0.73,0,591,0.29,0.94,0,648,0.28,1.19,0,621,0.28,1.48,0,517,0.27,1.82,0,2073,0.27,2.18,0,680,0.27,2.56,2,1194,0.26,2.97,0,209,0.26,3.45,0,224,0.28,3.9,0,677,0.28,4.35,0,499,0.27,4.82,0,0,0.27,5.3,0,11,0.27,5.78,0,0,0.27,6.27,0,0,0.27,6.76,0,0,0.27,0.02,0.0,143.0,0.28,7.25,0.0,5.0,0.27,0.01,0.0,766.0,0.28,8.24,0.0,0.0,0.29,0.01,0.0,0.0,0.3,9.22,0.0,0.0,,0.01,0.0,0.0,0.32,10.21,0.0,0.0,
2023-03-14 16:00:00,12.64,7.19,0,0,,6.94,0,0,,6.7,0,0,0.53,6.45,0,0,0.46,6.2,0,0,,5.95,0,0,,5.71,0,30,0.43,5.46,0,0,0.38,5.21,0,0,,4.97,0,0,0.38,4.72,0,240,0.34,4.47,0,0,0.3,4.23,0,400,0.33,3.99,0,323,0.33,3.75,0,90,0.33,3.51,0,253,0.32,3.28,0,150,0.32,3.05,0,199,0.32,2.85,0,129,0.34,2.42,0,205,0.33,2.01,0,360,0.31,1.66,0,591,0.31,1.33,10,257,0.3,1.06,0,709,0.3,0.84,0,1665,0.3,0.65,0,3259,0.3,0.5,0,2362,0.3,0.38,0,695,0.29,0.28,4,1114,0.29,0.21,0,1273,0.29,0.15,0,782,0.29,0.11,0,1341,0.28,0.08,0,348,0.29,0.06,0,422,0.29,0.04,0,372,0.28,0.03,0,222,0.28,0.02,0,0,0.28,0.01,0,0,0.27,0.01,0,30,0.47,0.01,0,20,0.44,0.01,0,75,0.42,0.01,0,69,0.4,0.01,30,35,0.38,0.01,0,110,0.35,0.01,0,60,0.33,0.02,0,93,0.35,0.03,0,148,0.35,0.04,0,0,0.35,0.05,0,180,0.34,0.07,0,130,0.34,0.09,0,414,0.34,0.11,0,131,0.34,0.14,0,361,0.34,0.17,0,214,0.33,0.21,0,164,0.33,0.25,0,65,0.33,0.3,0,362,0.32,0.4,0,127,0.31,0.55,0,782,0.3,0.73,0,225,0.3,0.95,0,591,0.29,1.21,0,648,0.29,1.51,0,621,0.29,1.86,0,517,0.29,2.23,0,2073,0.29,2.61,0,680,0.28,3.03,0,1194,0.28,3.48,0,209,0.28,3.93,0,224,0.28,4.4,0,677,0.29,4.87,0,499,0.29,5.34,0,0,0.28,5.83,0,11,0.28,6.31,0,0,0.27,6.8,0,0,0.26,7.29,0,0,0.24,0.01,0.0,143.0,0.28,7.79,0.0,5.0,0.29,0.01,0.0,766.0,0.3,8.78,0.0,0.0,0.31,0.01,0.0,0.0,0.33,9.77,0.0,0.0,0.33,0.01,0.0,0.0,0.35,10.76,0.0,0.0,0.34
2023-03-15 16:00:00,13.08,7.63,0,0,,7.38,0,0,,7.14,0,0,0.55,6.89,0,0,0.48,6.64,0,0,,6.39,0,0,,6.15,0,30,0.45,5.9,0,0,0.4,5.65,0,0,0.31,5.4,0,0,,5.16,0,240,0.37,4.91,0,0,0.33,4.66,0,400,0.27,4.42,0,323,0.33,4.18,0,90,0.33,3.94,0,253,0.33,3.7,0,150,0.32,3.46,0,199,0.31,3.23,0,129,0.31,2.86,0,205,0.36,2.42,0,360,0.33,2.02,0,591,0.32,1.66,0,257,0.31,1.34,0,709,0.31,1.06,0,1665,0.3,0.83,0,3259,0.29,0.64,0,2362,0.29,0.5,0,695,0.29,0.38,8,1114,0.29,0.28,0,1273,0.29,0.21,0,782,0.28,0.16,0,1341,0.28,0.12,0,348,0.29,0.09,0,422,0.29,0.06,0,372,0.28,0.05,0,222,0.29,0.04,0,0,0.29,0.03,0,0,0.29,0.01,0,30,0.48,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,35,0.39,0.01,0,110,0.37,0.01,0,60,0.35,0.01,0,93,0.33,0.02,0,148,0.35,0.03,0,0,0.35,0.04,0,180,0.35,0.05,0,130,0.34,0.06,0,414,0.34,0.08,3,128,0.34,0.1,0,361,0.33,0.12,0,214,0.33,0.15,0,164,0.32,0.18,0,65,0.32,0.22,0,362,0.32,0.31,0,127,0.31,0.43,0,782,0.3,0.58,0,225,0.3,0.77,0,591,0.29,0.99,10,638,0.29,1.24,2,621,0.28,1.53,0,517,0.27,1.87,0,2073,0.27,2.24,0,680,0.27,2.62,0,1194,0.26,3.04,0,209,0.25,3.54,0,224,0.28,3.99,0,677,0.28,4.46,0,499,0.28,4.93,0,0,0.28,5.4,0,11,0.28,5.89,0,0,0.28,6.37,0,0,0.27,6.86,0,0,0.27,0.02,0.0,143.0,0.29,7.35,0.0,5.0,0.26,0.01,0.0,766.0,0.29,8.34,0.0,0.0,0.28,0.01,0.0,0.0,0.31,9.33,0.0,0.0,0.3,0.01,0.0,0.0,0.33,10.32,0.0,0.0,0.32
2023-03-16 16:00:00,12.82,7.37,0,0,,7.12,0,0,,6.88,0,0,0.54,6.63,0,0,0.48,6.38,0,0,,6.13,0,0,,5.89,0,30,0.45,5.64,0,0,0.4,5.39,0,0,0.33,5.14,0,0,,4.9,0,240,0.36,4.65,0,0,0.32,4.41,0,400,0.34,4.17,0,323,0.35,3.92,0,90,0.32,3.69,0,253,0.34,3.45,0,150,0.32,3.22,0,199,0.32,2.99,0,129,0.32,2.6,0,205,0.34,2.19,0,360,0.33,1.8,0,591,0.31,1.47,0,257,0.31,1.17,0,709,0.3,0.92,0,1665,0.3,0.72,0,3259,0.3,0.55,0,2362,0.29,0.41,0,695,0.29,0.31,8,1114,0.29,0.23,0,1273,0.29,0.17,0,782,0.28,0.12,0,1341,0.28,0.08,0,348,0.28,0.06,0,422,0.28,0.05,0,372,0.29,0.03,0,222,0.28,0.02,0,0,0.27,0.01,0,0,0.26,0.01,0,30,0.48,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,35,0.39,0.01,0,110,0.36,0.01,0,60,0.34,0.02,0,93,0.36,0.03,0,148,0.36,0.04,0,0,0.36,0.05,0,180,0.35,0.06,0,130,0.34,0.08,0,414,0.35,0.1,0,128,0.34,0.12,6,355,0.33,0.15,0,214,0.33,0.18,0,164,0.33,0.22,0,65,0.32,0.27,0,362,0.32,0.36,0,127,0.31,0.5,0,782,0.31,0.67,0,225,0.3,0.87,0,591,0.29,1.11,0,638,0.29,1.39,0,621,0.28,1.71,0,517,0.28,2.07,0,2073,0.28,2.43,0,680,0.26,2.83,0,1194,0.26,3.28,0,209,0.26,3.77,0,224,0.28,4.22,0,677,0.28,4.69,0,499,0.28,5.17,0,0,0.28,5.65,0,11,0.27,6.14,0,0,0.28,6.62,0,0,0.25,7.12,0,0,0.28,0.01,0.0,143.0,0.27,7.61,0.0,5.0,0.27,0.01,0.0,766.0,0.3,8.6,0.0,0.0,0.29,0.01,0.0,0.0,0.32,9.59,0.0,0.0,0.31,0.01,0.0,0.0,0.34,10.58,0.0,0.0,0.32
2023-03-17 16:00:00,13.2,7.75,0,0,0.49,7.5,0,0,,7.25,0,0,,7.01,0,0,0.52,6.76,0,0,0.45,6.51,0,0,,6.26,0,30,,6.02,0,0,0.43,5.77,0,0,0.38,5.52,0,0,,5.27,0,240,,5.03,0,0,0.36,4.78,0,400,0.32,4.54,0,323,0.34,4.29,0,90,0.31,4.05,0,253,0.32,3.81,0,150,0.32,3.58,0,199,0.33,3.34,0,129,0.31,2.97,0,205,0.37,2.54,0,360,0.35,2.13,0,591,0.33,1.76,0,257,0.32,1.42,0,709,0.31,1.13,0,1665,0.3,0.89,0,3259,0.3,0.7,1,2363,0.29,0.54,0,695,0.29,0.41,8,1114,0.29,0.32,0,1273,0.29,0.24,10,782,0.29,0.18,0,1341,0.29,0.14,0,348,0.29,0.1,0,422,0.29,0.08,20,372,0.29,0.06,0,222,0.29,0.04,0,0,0.29,0.03,0,0,0.29,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,35,0.4,0.01,0,110,0.38,0.01,0,60,0.36,0.01,0,93,0.34,0.01,0,148,0.32,0.02,0,0,0.34,0.03,0,180,0.34,0.04,0,130,0.34,0.05,0,414,0.33,0.07,0,128,0.33,0.09,0,355,0.33,0.11,0,214,0.33,0.14,0,164,0.33,0.17,0,65,0.32,0.21,0,362,0.32,0.29,0,127,0.31,0.4,0,782,0.3,0.55,0,225,0.3,0.73,0,591,0.3,0.94,0,638,0.29,1.19,0,621,0.28,1.47,0,517,0.28,1.8,0,2073,0.27,2.15,0,680,0.27,2.53,0,1194,0.26,2.93,0,209,0.25,3.45,0,224,0.29,3.9,0,677,0.29,4.36,0,499,0.29,4.82,0,0,0.28,5.3,0,11,0.29,5.78,0,0,0.29,6.26,0,0,0.28,6.75,0,0,0.28,0.02,0.0,143.0,0.28,7.24,0.0,5.0,0.28,0.01,0.0,766.0,0.28,8.23,0.0,0.0,0.3,0.01,0.0,0.0,0.3,9.21,0.0,0.0,,0.01,0.0,0.0,0.33,10.2,0.0,0.0,
2023-03-20 16:00:00,12.96,7.51,0,0,0.54,7.26,0,0,,7.01,0,0,,6.77,0,0,0.53,6.52,0,0,0.47,6.27,0,0,,6.02,0,30,,5.78,0,0,0.44,5.53,0,0,0.39,5.28,0,0,0.33,5.04,0,240,0.39,4.79,0,0,0.35,4.55,0,400,0.37,4.31,0,323,0.37,4.06,0,90,0.34,3.83,0,253,0.35,3.59,0,150,0.34,3.36,0,199,0.34,3.13,0,129,0.34,2.78,0,205,0.38,2.35,0,360,0.36,1.96,0,591,0.34,1.6,0,257,0.33,1.28,0,709,0.32,1.01,0,1665,0.31,0.79,0,3259,0.3,0.61,0,2363,0.3,0.46,0,695,0.29,0.35,8,1114,0.29,0.25,0,1273,0.29,0.18,0,782,0.28,0.13,0,1341,0.28,0.09,0,348,0.28,0.07,0,422,0.28,0.05,0,372,0.28,0.03,0,222,0.27,0.02,0,0,0.27,0.01,0,0,0.26,0.01,0,30,0.49,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,35,0.4,0.01,0,110,0.37,0.01,0,60,0.35,0.02,0,93,0.37,0.03,0,148,0.37,0.04,0,0,0.37,0.05,0,180,0.36,0.07,0,130,0.37,0.09,0,414,0.37,0.11,0,128,0.36,0.13,0,355,0.35,0.16,0,214,0.35,0.19,0,164,0.35,0.23,0,65,0.34,0.27,0,362,0.34,0.37,0,127,0.33,0.5,0,782,0.32,0.66,0,225,0.31,0.85,102,489,0.31,1.07,1,637,0.3,1.32,0,621,0.29,1.62,0,517,0.28,1.96,0,2073,0.27,2.32,0,680,0.27,2.71,0,1194,0.26,3.14,0,209,0.25,3.65,0,224,0.28,4.1,0,677,0.28,4.56,0,499,0.27,5.04,0,0,0.28,5.52,0,11,0.28,6.0,0,0,0.26,6.49,0,0,0.26,6.98,0,0,0.24,0.01,0.0,143.0,0.27,7.48,0.0,5.0,0.28,0.01,0.0,766.0,0.3,8.46,0.0,0.0,,0.01,0.0,0.0,0.32,9.46,0.0,0.0,0.32,0.01,0.0,0.0,0.34,10.45,0.0,0.0,0.33
2023-03-21 16:00:00,12.96,7.51,0,0,0.56,7.26,0,0,,7.01,0,0,,6.77,0,0,0.53,6.52,0,0,0.47,6.27,0,0,0.36,6.02,0,30,,5.77,0,0,,5.53,0,0,0.4,5.28,0,0,0.34,5.03,0,240,,4.79,0,0,0.36,4.54,0,400,0.32,4.3,0,323,0.34,4.06,0,90,0.34,3.82,0,253,0.34,3.59,0,150,0.34,3.35,0,199,0.33,3.12,0,129,0.33,2.72,0,205,0.35,2.29,0,360,0.33,1.9,0,591,0.32,1.55,0,257,0.31,1.25,0,709,0.31,1.0,0,1665,0.31,0.78,0,3259,0.3,0.6,0,2363,0.3,0.46,0,695,0.3,0.35,0,1114,0.29,0.26,0,1273,0.29,0.19,0,782,0.29,0.14,0,1341,0.29,0.1,0,348,0.28,0.07,0,422,0.28,0.05,0,372,0.28,0.04,0,222,0.29,0.03,0,0,0.29,0.02,0,0,0.28,0.01,0,30,0.49,0.01,0,20,0.46,0.01,0,75,0.44,0.01,0,69,0.42,0.01,0,35,0.4,0.01,0,110,0.38,0.01,0,60,0.35,0.01,0,93,0.33,0.02,0,148,0.35,0.03,0,0,0.35,0.04,0,180,0.35,0.06,0,130,0.36,0.07,0,414,0.35,0.09,0,128,0.34,0.11,0,355,0.34,0.14,0,214,0.34,0.17,0,164,0.33,0.21,0,65,0.33,0.26,0,362,0.33,0.36,0,127,0.32,0.48,0,782,0.31,0.64,0,225,0.31,0.83,0,489,0.3,1.06,0,637,0.29,1.33,0,621,0.29,1.65,0,517,0.29,2.0,0,2073,0.29,2.37,0,680,0.28,2.77,0,1194,0.28,3.2,0,209,0.28,3.65,0,224,0.28,4.11,0,677,0.29,4.57,0,499,0.28,5.04,0,0,0.28,5.52,0,11,0.27,6.01,0,0,0.28,6.5,0,0,0.29,6.99,0,0,0.29,0.01,0.0,143.0,0.27,7.48,0.0,5.0,0.28,0.01,0.0,766.0,0.3,8.47,0.0,0.0,0.3,0.01,0.0,0.0,0.32,9.46,0.0,0.0,0.31,0.01,0.0,0.0,0.34,10.45,0.0,0.0,0.33
2023-03-22 16:00:00,13.12,7.67,0,0,0.6,7.42,0,0,0.47,7.17,0,0,,6.92,0,0,,6.68,0,0,0.51,6.43,0,0,0.44,6.18,0,30,,5.93,0,0,,5.69,0,0,0.42,5.44,0,0,0.38,5.19,0,240,0.31,4.94,0,0,,4.7,0,400,0.34,4.46,0,323,0.36,4.21,0,90,0.33,3.97,0,253,0.33,3.73,0,150,0.33,3.5,0,199,0.33,3.26,0,129,0.32,2.86,0,205,0.35,2.43,0,360,0.33,2.01,0,591,0.31,1.64,0,257,0.31,1.32,0,709,0.3,1.04,0,1665,0.29,0.83,0,3259,0.3,0.64,0,2363,0.29,0.48,6,689,0.29,0.36,0,1114,0.28,0.26,0,1273,0.28,0.19,0,782,0.28,0.13,0,1341,0.27,0.1,0,348,0.28,0.07,0,422,0.27,0.05,0,372,0.27,0.03,0,222,0.27,0.02,0,0,0.26,0.01,0,0,0.25,0.01,0,30,0.5,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.42,0.01,0,35,0.4,0.01,0,110,0.38,0.01,0,60,0.36,0.01,0,93,0.34,0.01,0,148,0.32,0.02,0,0,0.34,0.03,0,180,0.34,0.04,0,130,0.34,0.06,0,414,0.34,0.07,0,128,0.33,0.09,0,355,0.33,0.11,0,214,0.33,0.14,0,164,0.33,0.17,0,65,0.32,0.21,0,362,0.32,0.31,0,127,0.32,0.42,0,782,0.31,0.57,3,228,0.3,0.75,0,489,0.3,0.96,0,637,0.29,1.23,0,621,0.29,1.54,0,517,0.29,1.87,0,2073,0.28,2.25,0,680,0.28,2.61,0,1194,0.27,3.03,0,209,0.26,3.49,0,224,0.27,3.94,0,677,0.27,4.41,0,499,0.27,4.88,0,0,0.27,5.36,0,11,0.26,5.85,0,0,0.27,6.34,0,0,0.27,6.83,0,0,0.27,0.01,0.0,143.0,0.27,7.32,0.0,5.0,0.24,0.01,0.0,766.0,0.29,8.31,0.0,0.0,0.25,0.01,0.0,0.0,0.31,9.3,0.0,0.0,,0.01,0.0,0.0,0.33,10.29,0.0,0.0,
2023-03-23 16:00:00,13.3,7.85,0,0,0.61,7.6,0,0,0.5,7.35,0,0,,7.1,0,0,,6.86,0,0,0.52,6.61,0,0,0.46,6.36,0,30,,6.11,0,0,,5.87,0,0,0.43,5.62,0,0,0.39,5.37,0,240,0.33,5.12,0,0,,4.88,0,400,0.36,4.63,0,323,0.32,4.39,0,90,0.34,4.14,0,253,0.31,3.9,0,150,0.32,3.67,0,199,0.33,3.43,0,129,0.32,2.97,0,205,0.31,2.57,0,360,0.33,2.17,0,591,0.32,1.8,0,257,0.32,1.46,0,709,0.31,1.16,0,1665,0.3,0.9,0,3259,0.29,0.7,0,2363,0.29,0.53,0,689,0.28,0.4,8,1114,0.28,0.29,0,1273,0.28,0.21,0,782,0.27,0.15,0,1341,0.27,0.11,0,348,0.27,0.08,0,422,0.27,0.05,0,372,0.27,0.04,0,222,0.27,0.03,0,0,0.27,0.02,0,0,0.27,0.01,0,30,0.5,0.01,0,20,0.48,0.01,0,75,0.46,0.01,0,69,0.43,0.01,0,35,0.41,0.01,0,110,0.39,0.01,0,60,0.37,0.01,0,93,0.35,0.01,0,148,0.33,0.02,0,0,0.35,0.03,0,180,0.35,0.04,0,130,0.35,0.05,0,414,0.34,0.07,0,128,0.34,0.08,0,355,0.33,0.1,0,214,0.33,0.13,0,164,0.33,0.16,0,65,0.33,0.19,0,362,0.32,0.28,0,127,0.32,0.37,0,782,0.3,0.51,0,228,0.3,0.68,0,489,0.29,0.88,0,637,0.29,1.12,0,621,0.28,1.39,0,517,0.27,1.7,17,2090,0.27,2.08,0,680,0.27,2.46,0,1194,0.26,2.87,0,209,0.26,3.29,0,224,0.25,3.78,0,677,0.27,4.24,0,499,0.27,4.71,0,0,0.27,5.19,0,11,0.27,5.67,0,0,0.26,6.16,0,0,0.26,6.65,0,0,0.26,0.01,0.0,143.0,0.26,7.14,0.0,5.0,0.22,0.01,0.0,766.0,0.28,8.13,0.0,0.0,,0.01,0.0,0.0,0.31,9.12,0.0,0.0,,0.01,0.0,0.0,0.33,10.11,0.0,0.0,
2023-03-24 16:00:00,13.06,7.61,0,0,0.61,7.36,0,0,0.52,7.11,0,0,,6.86,0,0,,6.62,0,0,0.51,6.37,0,0,0.46,6.12,0,30,,5.87,0,0,,5.62,0,0,,5.38,0,0,0.39,5.13,0,240,0.33,4.88,0,0,,4.64,0,400,0.35,4.39,0,323,0.31,4.15,0,90,0.33,3.91,0,253,0.33,3.67,0,150,0.33,3.43,0,199,0.32,3.24,0,129,0.36,2.78,0,205,0.33,2.36,0,360,0.33,1.99,0,591,0.33,1.6,0,257,0.31,1.29,0,709,0.3,1.01,0,1665,0.3,0.78,0,3259,0.29,0.6,1,2363,0.29,0.45,0,689,0.29,0.34,8,1114,0.28,0.25,0,1273,0.28,0.18,0,782,0.28,0.13,0,1341,0.28,0.09,0,348,0.27,0.07,0,422,0.28,0.05,0,372,0.28,0.03,0,222,0.27,0.02,0,0,0.27,0.01,0,0,0.26,0.01,0,30,0.5,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.42,0.01,0,35,0.4,0.01,0,110,0.38,0.01,0,60,0.36,0.01,0,93,0.34,0.01,0,148,0.32,0.02,0,0,0.34,0.03,0,180,0.34,0.04,0,130,0.34,0.05,0,414,0.33,0.07,0,128,0.33,0.09,0,355,0.33,0.11,0,214,0.32,0.14,0,164,0.32,0.17,0,65,0.32,0.21,0,362,0.32,0.31,0,127,0.31,0.42,0,782,0.3,0.57,0,228,0.3,0.75,0,489,0.29,0.97,0,637,0.28,1.23,0,621,0.28,1.52,0,517,0.27,1.86,0,2090,0.27,2.24,0,680,0.27,2.61,0,1194,0.25,3.03,0,209,0.24,3.55,0,224,0.28,4.0,0,677,0.27,4.47,0,499,0.27,4.94,0,0,0.27,5.42,0,11,0.26,5.91,0,0,0.27,6.4,0,0,0.27,6.89,0,0,0.26,0.01,0.0,143.0,0.27,7.38,0.0,5.0,,0.01,0.0,766.0,0.29,8.37,0.0,0.0,,0.01,0.0,0.0,0.32,9.36,0.0,0.0,,0.01,0.0,0.0,0.34,10.35,0.0,0.0,
2023-03-27 16:00:00,12.92,7.47,0,0,0.63,7.22,0,0,0.57,6.97,0,0,0.46,6.72,0,0,,6.47,0,0,,6.23,0,0,0.48,5.98,0,30,0.43,5.73,0,0,,5.48,0,0,,5.24,0,0,0.4,4.99,0,240,0.36,4.74,0,0,0.32,4.5,0,400,0.36,4.25,0,323,0.33,4.01,0,90,0.33,3.77,0,253,0.33,3.53,0,150,0.33,3.3,0,199,0.33,3.07,0,129,0.33,2.66,0,205,0.34,2.22,0,360,0.32,1.84,0,591,0.32,1.51,0,257,0.32,1.2,0,709,0.31,0.93,0,1665,0.3,0.72,0,3259,0.3,0.54,1,2364,0.29,0.41,50,689,0.29,0.3,0,1114,0.29,0.22,0,1273,0.28,0.16,0,782,0.28,0.11,0,1341,0.28,0.08,0,348,0.28,0.06,0,422,0.28,0.04,0,372,0.28,0.03,0,222,0.28,0.02,0,0,0.28,0.01,0,0,0.27,0.01,0,30,0.49,0.01,0,20,0.47,0.01,0,75,0.45,0.01,0,69,0.42,0.01,0,35,0.4,0.01,0,110,0.38,0.01,0,60,0.36,0.01,0,93,0.34,0.02,0,148,0.35,0.03,0,0,0.36,0.04,0,180,0.35,0.05,0,130,0.35,0.07,0,414,0.35,0.09,0,128,0.35,0.11,0,355,0.34,0.14,0,214,0.34,0.17,0,164,0.34,0.2,0,65,0.33,0.25,0,362,0.33,0.34,0,127,0.32,0.46,0,782,0.31,0.62,50,273,0.3,0.82,0,489,0.3,1.04,0,637,0.29,1.31,0,621,0.28,1.62,0,517,0.28,1.98,0,2090,0.28,2.36,0,680,0.27,2.77,0,1194,0.27,3.18,0,209,0.25,3.67,0,224,0.28,4.13,0,677,0.27,4.6,0,499,0.27,5.08,0,0,0.27,5.56,0,11,0.26,6.05,0,0,0.26,6.54,0,0,0.26,7.03,0,0,,0.01,0.0,143.0,0.28,7.53,0.0,5.0,0.27,0.01,0.0,766.0,0.3,8.52,0.0,0.0,0.29,0.01,0.0,0.0,0.33,9.51,0.0,0.0,0.28,0.01,0.0,0.0,0.35,10.5,0.0,0.0,
