time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-03-28 16:00:00,13.12,7.67,0,0,0.65,7.42,0,0,0.59,7.17,0,0,0.49,6.92,0,0,,6.67,0,0,,6.43,0,0,0.5,6.18,0,30,0.45,5.93,0,0,0.36,5.68,0,0,,5.43,0,0,,5.19,0,240,0.38,4.94,0,0,0.33,4.7,0,400,0.37,4.45,0,323,0.34,4.21,0,90,0.35,3.96,0,253,0.32,3.73,0,150,0.34,3.49,0,199,0.33,3.26,0,129,0.33,2.84,0,205,0.35,2.41,0,360,0.33,1.99,0,591,0.31,1.61,0,257,0.3,1.29,0,709,0.3,1.02,0,1665,0.29,0.79,0,3259,0.29,0.6,0,2364,0.29,0.45,0,689,0.28,0.34,43,1114,0.28,0.25,0,1273,0.28,0.18,0,782,0.28,0.13,0,1341,0.28,0.09,0,348,0.27,0.06,0,422,0.27,0.05,0,372,0.28,0.03,0,222,0.27,0.02,0,0,0.27,0.01,0,0,0.26,0.01,0,30,0.5,0.01,0,20,0.48,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,35,0.41,0.01,0,110,0.39,0.01,0,60,0.37,0.01,0,93,0.35,0.02,0,148,0.36,0.03,0,0,0.37,0.04,0,180,0.36,0.05,0,130,0.36,0.06,0,414,0.35,0.08,0,128,0.35,0.1,0,355,0.35,0.12,0,214,0.34,0.15,0,164,0.34,0.18,0,65,0.33,0.21,0,362,0.32,0.3,0,127,0.32,0.41,0,782,0.31,0.56,0,273,0.3,0.73,0,489,0.29,0.94,0,637,0.29,1.21,10,621,0.28,1.5,0,517,0.28,1.85,0,2090,0.28,2.23,0,680,0.28,2.58,0,1194,0.26,3.01,0,209,0.26,3.49,0,224,0.27,3.94,0,677,0.27,4.41,0,499,0.27,4.89,0,0,0.27,5.37,0,11,0.27,5.85,0,0,0.25,6.34,0,0,0.24,6.84,0,0,0.28,0.01,0.0,143.0,0.27,7.33,0.0,5.0,0.26,0.01,0.0,766.0,0.3,8.32,0.0,0.0,0.27,0.01,0.0,0.0,0.32,9.31,0.0,0.0,,0.01,0.0,0.0,0.34,10.3,0.0,0.0,
2023-03-29 16:00:00,13.16,7.71,0,0,0.65,7.46,0,0,0.59,7.21,0,0,0.51,6.96,0,0,,6.71,0,0,,6.47,0,0,0.5,6.22,0,30,0.45,5.97,0,0,0.38,5.72,0,0,,5.48,0,0,0.42,5.23,0,240,0.38,4.98,0,0,0.34,4.74,0,400,0.38,4.49,0,323,0.34,4.25,0,90,0.35,4.01,0,253,0.35,3.77,0,150,0.34,3.53,0,199,0.34,3.3,0,129,0.33,2.81,0,205,0.29,2.38,0,360,0.3,2.08,0,591,0.34,1.64,0,257,0.3,1.31,0,709,0.3,1.04,0,1665,0.29,0.81,0,3259,0.29,0.63,0,2364,0.29,0.48,0,689,0.29,0.36,0,1114,0.29,0.27,0,1273,0.29,0.2,0,782,0.29,0.15,0,1341,0.29,0.11,0,348,0.29,0.08,0,422,0.29,0.06,0,372,0.29,0.04,0,222,0.28,0.03,0,0,0.29,0.02,0,0,0.28,0.01,0,30,0.51,0.01,0,20,0.48,0.01,0,75,0.46,0.01,0,69,0.43,0.01,0,35,0.41,0.01,0,110,0.39,0.01,0,60,0.37,0.01,0,93,0.35,0.02,0,148,0.37,0.03,0,0,0.37,0.04,0,180,0.37,0.05,0,130,0.36,0.07,0,414,0.36,0.09,3,128,0.36,0.11,0,355,0.36,0.13,0,214,0.35,0.16,0,164,0.35,0.18,0,65,0.34,0.22,0,362,0.33,0.31,0,127,0.33,0.42,0,782,0.32,0.56,0,273,0.31,0.73,0,489,0.3,0.94,0,637,0.29,1.19,20,631,0.28,1.48,0,517,0.28,1.83,0,2090,0.28,2.21,0,680,0.28,2.59,0,1194,0.27,3.01,0,209,0.27,3.47,0,224,0.28,3.92,0,677,0.28,4.39,0,499,0.28,4.86,0,0,0.28,5.34,0,11,0.28,5.82,0,0,0.27,6.31,0,0,0.28,6.8,0,0,0.27,0.01,0.0,143.0,0.27,7.29,0.0,5.0,0.25,0.01,0.0,766.0,0.29,8.28,0.0,0.0,0.24,0.01,0.0,0.0,0.32,9.27,0.0,0.0,,0.01,0.0,0.0,0.34,10.26,0.0,0.0,
2023-03-30 16:00:00,12.42,6.96,0,0,,6.72,0,0,0.57,6.47,0,0,0.51,6.22,0,0,,5.97,0,0,,5.72,0,0,,5.48,0,30,0.43,5.23,0,0,0.38,4.98,0,0,,4.74,0,0,0.39,4.49,0,240,0.36,4.24,0,0,0.32,4.0,0,400,0.34,3.76,0,323,0.34,3.52,0,90,0.34,3.29,0,253,0.34,3.05,0,150,0.33,2.83,0,199,0.33,2.66,0,129,0.36,2.23,0,205,0.34,1.8,0,360,0.31,1.44,0,591,0.3,1.14,2,259,0.3,0.88,0,709,0.3,0.67,0,1665,0.29,0.51,0,3259,0.29,0.37,20,2384,0.29,0.27,2,689,0.28,0.2,0,1114,0.28,0.14,0,1273,0.28,0.1,12,790,0.28,0.07,0,1341,0.28,0.05,0,348,0.28,0.03,30,392,0.27,0.02,0,372,0.27,0.01,0,222,0.26,0.01,0,0,0.27,0.01,0,0,0.29,0.01,120,120,0.48,0.01,0,20,0.45,0.01,0,75,0.43,0.01,0,69,0.41,0.01,0,35,0.38,0.01,90,170,0.36,0.02,30,90,0.38,0.03,0,93,0.38,0.04,0,148,0.38,0.05,0,0,0.37,0.06,0,180,0.36,0.08,0,130,0.36,0.1,0,414,0.36,0.12,0,128,0.35,0.15,10,356,0.35,0.18,0,214,0.34,0.21,0,164,0.33,0.25,0,65,0.33,0.3,2,362,0.32,0.42,2,127,0.31,0.57,0,782,0.31,0.75,0,273,0.3,0.97,60,477,0.29,1.24,2,637,0.28,1.56,0,631,0.28,1.92,10,527,0.28,2.31,0,2090,0.28,2.72,0,680,0.28,3.11,0,1194,0.25,3.61,0,209,0.28,4.07,0,224,0.28,4.54,0,677,0.27,5.02,0,499,0.27,5.51,0,0,0.27,6.0,0,11,0.27,6.49,0,0,0.27,6.98,0,0,,7.48,0,0,0.28,0.01,0.0,143.0,0.3,7.97,0.0,5.0,,0.01,0.0,766.0,0.33,8.96,0.0,0.0,,0.01,0.0,0.0,0.35,9.96,0.0,0.0,0.34,0.01,0.0,0.0,0.37,10.95,0.0,0.0,0.34
2023-03-31 16:00:00,12.9,7.44,0,0,,7.2,0,0,0.6,6.95,0,0,0.54,6.7,0,0,0.43,6.45,0,0,,6.2,0,0,,5.96,0,30,0.46,5.71,0,0,0.41,5.46,0,0,0.33,5.21,0,0,,4.97,0,240,0.39,4.72,0,0,0.35,4.47,0,400,0.31,4.23,0,323,0.34,3.99,0,90,0.34,3.75,0,253,0.34,3.51,0,150,0.33,3.27,0,199,0.32,3.05,0,129,0.33,2.68,0,205,0.37,2.25,0,360,0.35,1.86,0,591,0.33,1.51,0,259,0.32,1.2,0,709,0.31,0.94,2,1666,0.3,0.73,3,3259,0.3,0.56,113,2384,0.3,0.43,0,689,0.3,0.33,362,1179,0.3,0.25,118,1273,0.3,0.18,0,790,0.29,0.14,0,1341,0.3,0.1,0,348,0.29,0.08,0,392,0.3,0.06,0,372,0.3,0.04,0,222,0.29,0.03,0,0,0.3,0.02,0,0,0.29,0.01,0,120,0.5,0.01,0,20,0.48,0.01,0,75,0.45,0.01,0,69,0.43,0.01,0,35,0.41,0.01,0,170,0.39,0.01,0,90,0.36,0.01,0,93,0.34,0.02,0,148,0.36,0.03,0,0,0.36,0.04,0,180,0.36,0.05,0,130,0.35,0.06,0,414,0.34,0.08,0,128,0.34,0.1,0,356,0.34,0.12,0,214,0.33,0.15,0,164,0.33,0.19,0,65,0.33,0.23,13,349,0.33,0.32,0,127,0.32,0.45,0,782,0.31,0.61,0,273,0.31,0.8,278,619,0.3,1.03,160,537,0.29,1.29,139,661,0.28,1.6,0,527,0.28,1.96,0,2090,0.28,2.32,0,680,0.27,2.73,0,1194,0.27,3.16,0,209,0.26,3.66,0,224,0.29,4.12,0,677,0.29,4.59,0,499,0.29,5.06,0,0,0.29,5.54,0,11,0.29,6.03,0,0,0.29,6.52,0,0,0.3,7.01,0,0,0.3,0.01,0.0,143.0,0.28,7.5,0.0,5.0,0.29,0.01,0.0,766.0,0.3,8.49,0.0,0.0,0.31,0.01,0.0,0.0,0.33,9.48,0.0,0.0,0.31,0.01,0.0,0.0,0.35,10.47,0.0,0.0,0.31
2023-04-03 16:00:00,12.94,7.48,0,0,,7.23,0,0,,6.99,0,0,0.58,6.74,0,0,0.51,6.49,0,0,0.39,6.24,0,0,,5.99,0,30,,5.75,0,0,0.45,5.5,0,0,0.4,5.25,0,0,0.33,5.0,0,240,,4.76,0,0,0.37,4.51,0,400,0.34,4.26,0,323,0.3,4.02,0,90,0.33,3.78,0,253,0.33,3.54,0,150,0.32,3.31,0,199,0.33,3.07,0,129,0.32,2.69,0,205,0.36,2.27,0,360,0.34,1.86,0,591,0.32,1.53,0,259,0.32,1.22,0,709,0.31,0.95,0,1666,0.31,0.74,0,3259,0.3,0.57,0,2384,0.3,0.43,0,689,0.3,0.32,8,1179,0.29,0.24,0,1273,0.29,0.18,0,790,0.29,0.13,0,1341,0.29,0.09,0,348,0.29,0.07,0,392,0.29,0.05,0,372,0.29,0.03,0,222,0.28,0.02,0,0,0.28,0.01,0,0,0.27,0.01,0,120,0.51,0.01,0,20,0.48,0.01,0,75,0.46,0.01,0,69,0.43,0.01,0,35,0.41,0.01,0,170,0.39,0.01,0,90,0.37,0.01,0,93,0.35,0.01,0,148,0.33,0.02,0,0,0.34,0.03,0,180,0.35,0.04,0,130,0.34,0.05,0,414,0.34,0.07,0,128,0.34,0.09,0,356,0.33,0.11,0,214,0.33,0.14,0,164,0.33,0.18,0,65,0.33,0.22,0,349,0.33,0.31,0,127,0.32,0.43,0,782,0.31,0.59,0,273,0.31,0.78,0,619,0.3,1.01,10,537,0.29,1.27,0,661,0.29,1.58,5,527,0.28,1.93,0,2090,0.28,2.3,0,680,0.28,2.7,0,1194,0.27,3.14,0,209,0.27,3.62,0,224,0.29,4.08,0,677,0.29,4.54,0,499,0.28,5.02,0,0,0.28,5.5,0,11,0.28,5.99,0,0,0.29,6.48,0,0,0.29,6.97,0,0,0.28,0.01,0.0,143.0,0.28,7.46,0.0,5.0,0.24,0.01,0.0,766.0,0.31,8.45,0.0,0.0,,0.01,0.0,0.0,0.33,9.44,0.0,0.0,,0.01,0.0,0.0,0.35,10.44,0.0,0.0,0.35
2023-04-04 16:00:00,12.96,7.5,0,0,,7.26,0,0,0.6,7.01,0,0,0.53,6.76,0,0,,6.51,0,0,,6.26,0,0,,6.02,0,30,0.46,5.77,0,0,0.4,5.52,0,0,,5.27,0,0,,5.03,0,240,0.39,4.78,0,0,0.35,4.53,0,400,0.3,4.29,0,323,0.34,4.04,0,90,0.31,3.8,0,253,0.32,3.56,0,150,0.32,3.33,0,199,0.33,3.09,0,129,0.32,2.68,0,205,0.34,2.26,0,360,0.33,1.86,0,591,0.32,1.51,0,259,0.31,1.2,0,709,0.3,0.95,0,1666,0.3,0.75,0,3259,0.3,0.58,0,2384,0.3,0.44,0,689,0.3,0.34,35,1179,0.3,0.25,0,1273,0.3,0.19,0,790,0.3,0.14,0,1341,0.3,0.1,0,348,0.29,0.08,0,392,0.3,0.06,0,372,0.3,0.04,0,222,0.29,0.03,0,0,0.3,0.02,0,0,0.29,0.01,0,120,0.51,0.01,0,20,0.48,0.01,0,75,0.46,0.01,0,69,0.44,0.01,0,35,0.41,0.01,0,170,0.39,0.01,0,90,0.37,0.01,0,93,0.35,0.01,0,148,0.33,0.02,0,0,0.34,0.03,0,180,0.35,0.04,0,130,0.34,0.05,0,414,0.34,0.07,0,128,0.34,0.08,0,356,0.33,0.11,0,214,0.33,0.13,0,164,0.32,0.17,0,65,0.33,0.21,0,349,0.32,0.3,0,127,0.32,0.41,6,776,0.31,0.57,0,273,0.3,0.76,0,619,0.3,0.98,0,537,0.29,1.26,0,661,0.29,1.58,0,527,0.29,1.93,0,2090,0.29,2.29,0,680,0.28,2.69,0,1194,0.28,3.13,0,209,0.28,3.6,0,224,0.29,4.06,0,677,0.3,4.52,0,499,0.29,5.0,0,0,0.3,5.48,0,11,0.29,5.96,0,0,0.28,6.45,0,0,0.28,6.94,0,0,0.28,0.01,0.0,143.0,0.28,7.44,0.0,5.0,0.31,0.01,0.0,766.0,0.31,8.42,0.0,0.0,,0.01,0.0,0.0,0.33,9.41,0.0,0.0,,0.01,0.0,0.0,0.35,10.41,0.0,0.0,0.35
2023-04-06 16:00:00,12.92,7.46,0,0,,7.22,0,0,0.61,6.97,0,0,0.55,6.72,0,0,,6.47,0,0,,6.22,0,0,,5.98,0,30,0.47,5.73,0,0,0.42,5.48,0,0,,5.23,0,0,,4.99,0,240,0.39,4.74,0,0,0.35,4.49,0,400,0.31,4.25,0,323,0.35,4.0,0,90,0.32,3.76,0,253,0.32,3.52,0,150,0.32,3.29,0,199,0.33,3.06,0,129,0.33,2.63,0,205,0.33,2.21,0,360,0.32,1.85,0,591,0.33,1.49,0,259,0.32,1.18,0,709,0.31,0.92,0,1666,0.3,0.72,0,3259,0.3,0.55,0,2384,0.3,0.42,0,689,0.3,0.32,0,1179,0.3,0.24,0,1273,0.3,0.18,0,790,0.3,0.13,0,1341,0.3,0.1,0,348,0.3,0.08,0,392,0.3,0.06,0,372,0.3,0.04,0,222,0.3,0.03,0,0,0.3,0.02,0,0,0.3,0.01,0,120,0.51,0.01,0,20,0.48,0.01,0,75,0.46,0.01,0,69,0.44,0.01,0,35,0.41,0.01,0,170,0.39,0.01,40,130,0.37,0.01,30,123,0.35,0.01,30,148,0.33,0.02,0,0,0.34,0.03,0,180,0.35,0.04,0,130,0.34,0.05,0,414,0.34,0.07,0,128,0.34,0.09,10,366,0.34,0.11,0,214,0.33,0.14,0,164,0.33,0.17,0,65,0.33,0.22,0,349,0.33,0.31,0,127,0.32,0.42,0,776,0.31,0.58,0,273,0.3,0.77,0,619,0.3,0.99,0,537,0.29,1.26,0,661,0.28,1.58,0,527,0.28,1.94,0,2090,0.28,2.31,0,680,0.28,2.73,0,1194,0.28,3.16,0,209,0.28,3.64,0,224,0.3,4.09,0,677,0.29,4.56,0,499,0.29,5.04,0,0,0.3,5.52,0,11,0.3,6.01,0,0,0.3,6.49,0,0,0.28,6.99,0,0,0.31,0.01,0.0,143.0,0.28,7.48,0.0,5.0,0.3,0.01,0.0,766.0,0.31,8.47,0.0,0.0,0.32,0.01,0.0,0.0,0.33,9.46,0.0,0.0,0.33,0.01,0.0,0.0,0.35,10.45,0.0,0.0,0.34
2023-04-11 16:00:00,13.08,7.62,0,0,,7.37,0,0,,7.13,0,0,0.61,6.88,0,0,0.54,6.63,0,0,0.45,6.38,0,0,,6.13,0,30,,5.89,0,0,0.47,5.64,0,0,0.42,5.39,0,0,0.36,5.14,0,240,,4.89,0,0,,4.65,0,400,0.36,4.4,0,323,0.32,4.16,0,90,0.35,3.91,0,253,0.32,3.67,0,150,0.32,3.43,0,199,0.32,3.2,0,129,0.32,2.77,0,205,0.34,2.34,0,360,0.33,1.95,0,591,0.33,1.57,0,259,0.31,1.26,0,709,0.31,0.99,0,1666,0.3,0.78,0,3259,0.3,0.61,0,2384,0.3,0.47,0,689,0.3,0.36,0,1179,0.3,0.27,0,1273,0.3,0.2,0,790,0.3,0.15,0,1341,0.3,0.11,0,348,0.3,0.08,0,392,0.3,0.06,10,382,0.3,0.04,0,222,0.29,0.03,10,10,0.3,0.02,0,0,0.29,0.01,0,120,0.52,0.01,0,20,0.5,0.01,0,75,0.47,0.01,0,69,0.45,0.01,0,35,0.43,0.01,0,170,0.41,0.01,0,130,0.38,0.01,0,123,0.36,0.01,0,148,0.34,0.01,0,0,0.32,0.02,0,180,0.34,0.03,0,130,0.34,0.04,0,414,0.34,0.05,0,128,0.33,0.07,0,366,0.33,0.09,0,214,0.33,0.11,0,164,0.32,0.14,0,65,0.32,0.18,0,349,0.32,0.27,0,127,0.32,0.39,0,776,0.32,0.54,0,273,0.31,0.71,0,619,0.3,0.94,0,537,0.3,1.2,1,662,0.3,1.53,60,568,0.3,1.87,0,2090,0.3,2.25,0,680,0.3,2.62,0,1194,0.29,3.04,0,209,0.29,3.5,0,224,0.3,3.95,0,677,0.3,4.41,0,499,0.29,4.89,0,0,0.3,5.37,0,11,0.3,5.85,0,0,0.29,6.34,0,0,0.29,6.83,0,0,0.28,0.01,0.0,143.0,0.28,7.33,0.0,5.0,0.31,0.01,0.0,766.0,0.31,8.31,0.0,0.0,,0.01,0.0,0.0,0.33,9.31,0.0,0.0,0.34,0.01,30.0,30.0,0.35,10.3,0.0,0.0,0.35
2023-04-12 16:00:00,13.12,7.66,0,0,,7.41,0,0,,7.16,0,0,,6.92,0,0,0.57,6.67,0,0,0.51,6.42,0,0,,6.17,0,30,,5.92,0,0,,5.68,0,0,0.45,5.43,0,0,0.4,5.18,0,240,0.33,4.93,0,0,,4.69,0,400,0.37,4.44,0,323,0.34,4.19,0,90,0.3,3.95,0,253,0.33,3.71,0,150,0.33,3.47,0,199,0.33,3.23,0,129,0.32,2.78,0,205,0.32,2.35,0,360,0.32,1.98,0,591,0.33,1.58,0,259,0.3,1.27,0,709,0.3,1.0,0,1666,0.3,0.78,90,3289,0.3,0.61,0,2384,0.3,0.47,40,689,0.3,0.35,0,1179,0.3,0.26,1,1273,0.3,0.19,1,790,0.29,0.14,0,1341,0.29,0.11,0,348,0.3,0.08,0,392,0.3,0.06,14,382,0.3,0.04,0,222,0.29,0.03,0,10,0.3,0.02,0,0,0.29,0.01,0,120,0.53,0.01,0,20,0.5,0.01,0,75,0.48,0.01,0,69,0.45,0.01,0,35,0.43,0.01,0,170,0.41,0.01,0,130,0.39,0.01,30,153,0.37,0.01,0,148,0.34,0.01,0,0,0.32,0.02,0,180,0.34,0.03,0,130,0.34,0.04,0,414,0.34,0.05,0,128,0.33,0.07,0,366,0.33,0.09,0,214,0.33,0.11,0,164,0.33,0.14,0,65,0.32,0.18,0,349,0.33,0.27,0,127,0.32,0.37,0,776,0.31,0.51,0,273,0.31,0.69,0,619,0.3,0.9,0,537,0.29,1.17,0,662,0.29,1.48,30,598,0.29,1.82,0,2090,0.29,2.2,0,680,0.29,2.58,0,1194,0.29,2.98,0,209,0.27,3.45,0,224,0.29,3.91,0,677,0.29,4.38,0,499,0.29,4.85,0,0,0.29,5.33,0,11,0.29,5.82,0,0,0.3,6.3,0,0,0.27,6.8,0,0,0.3,0.01,0.0,143.0,0.28,7.29,0.0,5.0,0.29,0.01,0.0,766.0,0.31,8.28,0.0,0.0,0.3,0.01,0.0,0.0,0.33,9.27,0.0,0.0,0.3,0.01,0.0,30.0,0.35,10.26,0.0,0.0,
2023-04-13 16:00:00,13.18,7.72,0,0,,7.47,0,0,,7.22,0,0,,6.98,0,0,0.58,6.73,0,0,0.52,6.48,0,0,0.4,6.23,0,30,,5.98,0,0,,5.74,0,0,0.46,5.49,0,0,0.41,5.24,0,240,0.35,4.99,0,0,,4.74,0,400,,4.5,0,323,0.35,4.25,0,90,0.31,4.0,0,253,0.27,3.76,0,150,0.31,3.52,0,199,0.31,3.28,0,129,0.31,2.8,0,205,0.29,2.37,0,360,0.3,1.96,0,591,0.3,1.59,0,259,0.29,1.27,0,709,0.29,0.98,0,1666,0.28,0.77,0,3289,0.29,0.6,0,2384,0.29,0.46,0,689,0.29,0.35,0,1179,0.29,0.27,0,1273,0.3,0.2,0,790,0.29,0.15,0,1341,0.29,0.11,0,348,0.29,0.08,0,392,0.29,0.07,0,382,0.3,0.05,0,222,0.3,0.04,0,10,0.31,0.03,0,0,0.31,0.01,0,120,0.53,0.01,0,20,0.51,0.01,0,75,0.48,0.01,0,69,0.46,0.01,0,35,0.43,0.01,0,170,0.41,0.01,0,130,0.39,0.01,0,153,0.37,0.01,0,148,0.35,0.01,0,0,0.33,0.01,0,180,0.31,0.02,0,130,0.32,0.03,0,414,0.33,0.04,0,128,0.32,0.05,0,366,0.32,0.07,0,214,0.32,0.09,0,164,0.31,0.12,0,65,0.32,0.15,0,349,0.31,0.23,0,127,0.31,0.34,500,405,0.31,0.47,0,273,0.3,0.64,0,619,0.29,0.86,0,537,0.29,1.13,0,662,0.29,1.42,0,598,0.29,1.77,0,2090,0.29,2.14,0,680,0.29,2.54,0,1194,0.29,2.97,0,209,0.29,3.4,0,224,0.29,3.86,0,677,0.29,4.32,0,499,0.29,4.8,0,0,0.3,5.28,0,11,0.3,5.76,0,0,0.29,6.25,0,0,0.3,6.74,0,0,0.3,0.02,0.0,143.0,0.31,7.23,0.0,5.0,0.29,0.01,0.0,766.0,0.3,8.22,0.0,0.0,0.29,0.01,0.0,0.0,0.33,9.21,0.0,0.0,0.26,0.01,0.0,30.0,0.35,10.2,0.0,0.0,
2023-04-14 16:00:00,13.28,7.82,0,0,,7.57,0,0,,7.32,0,0,,7.08,0,0,0.59,6.83,0,0,0.53,6.58,0,0,0.44,6.33,0,30,,6.08,0,0,,5.84,0,0,0.47,5.59,0,0,0.42,5.34,0,240,0.37,5.09,0,0,,4.84,0,400,,4.6,0,323,0.36,4.35,0,90,0.32,4.1,0,253,0.28,3.86,0,150,0.32,3.62,0,199,0.32,3.38,0,129,0.31,2.91,0,205,0.31,2.48,0,360,0.31,2.06,0,591,0.31,1.69,2,257,0.3,1.35,0,709,0.3,1.06,1,1666,0.29,0.82,0,3289,0.29,0.63,6,2384,0.29,0.47,30,689,0.28,0.35,16,1179,0.28,0.26,4,1277,0.28,0.18,0,790,0.28,0.13,0,1341,0.28,0.1,10,348,0.28,0.07,0,392,0.28,0.05,0,382,0.28,0.03,0,222,0.27,0.02,0,10,0.27,0.01,0,0,0.26,0.01,0,120,0.54,0.01,0,20,0.51,0.01,0,75,0.49,0.01,0,69,0.46,0.01,0,35,0.44,0.01,0,170,0.42,0.01,0,130,0.4,0.01,0,153,0.37,0.01,0,148,0.35,0.01,0,0,0.33,0.01,0,180,0.31,0.02,0,130,0.33,0.03,0,414,0.33,0.04,0,128,0.33,0.05,0,366,0.32,0.06,0,214,0.31,0.08,0,164,0.31,0.11,0,65,0.32,0.13,0,349,0.31,0.21,0,127,0.31,0.31,0,405,0.3,0.43,0,273,0.29,0.59,0,619,0.29,0.79,0,537,0.28,1.03,0,662,0.28,1.32,0,598,0.27,1.65,0,2090,0.27,2.02,0,680,0.27,2.41,0,1194,0.27,2.84,0,209,0.27,3.29,0,224,0.28,3.74,0,677,0.28,4.21,0,499,0.28,4.68,0,0,0.27,5.17,0,11,0.28,5.65,0,0,0.27,6.14,0,0,0.26,6.64,0,0,0.29,0.01,0.0,143.0,0.27,7.13,0.0,5.0,0.28,0.01,0.0,766.0,0.3,8.12,0.0,0.0,0.28,0.01,0.0,0.0,0.32,9.11,0.0,0.0,,0.01,0.0,30.0,0.35,10.1,0.0,0.0,
2023-04-17 16:00:00,13.78,8.32,0,0,0.65,8.07,0,0,,7.82,0,0,,7.57,0,0,,7.33,0,0,0.59,7.08,0,0,0.53,6.83,0,30,0.45,6.58,0,0,,6.33,0,0,,6.08,0,0,,5.84,0,240,0.43,5.59,0,0,0.38,5.34,0,400,,5.09,0,323,,4.84,0,90,,4.6,0,253,0.34,4.35,0,150,0.3,4.11,0,199,0.33,3.86,0,129,0.3,3.38,0,205,0.3,2.92,0,360,0.31,2.53,0,591,0.34,2.09,0,257,0.31,1.71,0,709,0.3,1.38,1,1666,0.3,1.1,30,3289,0.3,0.87,30,2384,0.3,0.68,50,639,0.3,0.53,168,1129,0.3,0.41,0,1277,0.3,0.32,10,800,0.3,0.24,0,1341,0.3,0.18,0,348,0.3,0.14,0,392,0.3,0.11,0,382,0.3,0.08,0,222,0.3,0.06,0,10,0.3,0.05,0,0,0.31,0.01,0,120,0.56,0.01,0,20,0.54,0.01,0,75,0.51,0.01,0,69,0.49,0.01,0,35,0.46,0.01,0,170,0.44,0.01,0,130,0.42,0.01,0,153,0.4,0.01,0,148,0.38,0.01,0,0,0.36,0.01,0,180,0.34,0.01,0,130,0.32,0.01,0,414,0.3,0.02,0,128,0.32,0.03,0,366,0.32,0.04,0,214,0.32,0.06,0,164,0.32,0.07,0,65,0.31,0.09,0,349,0.31,0.15,0,127,0.31,0.23,0,405,0.31,0.34,0,273,0.3,0.46,75,619,0.29,0.63,21,537,0.29,0.84,0,662,0.29,1.08,0,598,0.28,1.38,0,2090,0.28,1.71,0,680,0.28,2.09,0,1194,0.29,2.46,0,209,0.28,2.88,0,224,0.28,3.3,0,677,0.28,3.78,0,499,0.29,4.24,0,0,0.29,4.71,0,11,0.29,5.19,0,0,0.3,5.67,0,0,0.3,6.16,0,0,0.3,0.04,0.0,143.0,0.31,6.65,0.0,5.0,0.31,0.02,0.0,766.0,0.31,7.63,0.0,0.0,0.29,0.01,0.0,0.0,0.31,8.62,0.0,0.0,0.3,0.01,0.0,30.0,0.33,9.61,0.0,0.0,
