time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-04-18 16:00:00,14.16,8.7,0,0,0.7,8.45,0,0,0.59,8.2,0,0,,7.95,0,0,,7.7,0,0,,7.46,0,0,0.58,7.21,0,30,0.52,6.96,0,0,0.41,6.71,0,0,,6.46,0,0,,6.22,0,240,0.47,5.97,0,0,0.43,5.72,0,400,0.38,5.47,0,323,,5.22,0,90,,4.98,0,253,0.37,4.73,0,150,0.34,4.48,0,199,0.3,4.27,30,129,0.4,3.75,0,205,0.31,3.27,0,360,0.3,2.87,0,591,0.34,2.44,0,257,0.33,2.02,0,709,0.31,1.64,0,1666,0.3,1.32,30,3289,0.29,1.05,2,2382,0.29,0.84,1,640,0.29,0.67,96,1033,0.3,0.52,0,1277,0.3,0.4,0,800,0.3,0.31,150,1410,0.3,0.24,20,368,0.3,0.18,0,392,0.3,0.13,0,382,0.29,0.1,0,222,0.29,0.08,0,10,0.3,0.06,0,0,0.3,0.01,0,120,0.58,0.01,0,20,0.55,0.01,0,75,0.53,0.01,0,69,0.5,0.01,0,35,0.48,0.01,0,170,0.46,0.01,0,130,0.44,0.01,0,153,0.42,0.01,0,148,0.4,0.01,0,0,0.38,0.01,0,180,0.36,0.01,0,130,0.34,0.01,0,414,0.32,0.01,0,128,0.3,0.02,0,366,0.32,0.03,0,214,0.32,0.04,0,164,0.32,0.05,0,65,0.31,0.07,0,349,0.31,0.11,0,127,0.31,0.17,1,405,0.3,0.26,0,273,0.3,0.38,0,619,0.3,0.52,0,537,0.29,0.7,0,662,0.29,0.91,0,598,0.28,1.17,0,2090,0.28,1.48,50,680,0.28,1.82,112,1123,0.28,2.19,0,209,0.29,2.56,0,224,0.28,2.98,0,677,0.28,3.45,0,499,0.29,3.9,0,0,0.29,4.36,0,11,0.29,4.83,0,0,0.29,5.31,0,0,0.3,5.79,0,0,0.29,0.05,0.0,143.0,0.31,6.28,0.0,5.0,0.3,0.03,0.0,766.0,0.31,7.26,0.0,0.0,0.3,0.02,0.0,0.0,0.32,8.25,0.0,0.0,0.32,0.01,0.0,30.0,0.31,9.24,0.0,0.0,0.33
2023-04-19 16:00:00,13.98,8.52,0,0,0.7,8.27,0,0,0.61,8.02,0,0,,7.77,0,0,,7.52,0,0,,7.28,0,0,0.58,7.03,0,30,0.52,6.78,0,0,0.44,6.53,0,0,,6.28,0,0,,6.03,0,240,,5.79,0,0,0.42,5.54,0,400,0.38,5.29,0,323,0.3,5.04,0,90,,4.8,0,253,0.36,4.55,0,150,0.33,4.3,0,199,0.3,4.17,0,129,0.48,3.57,0,205,0.3,3.1,0,360,0.3,2.69,0,591,0.33,2.27,0,257,0.32,1.87,0,709,0.31,1.51,0,1666,0.3,1.2,0,3289,0.29,0.96,0,2382,0.3,0.75,0,640,0.29,0.58,0,1033,0.29,0.45,1,1277,0.29,0.34,0,800,0.29,0.26,7,1410,0.29,0.19,5,368,0.29,0.14,0,392,0.29,0.11,0,382,0.29,0.08,0,222,0.29,0.06,0,10,0.29,0.04,0,0,0.29,0.01,0,120,0.57,0.01,0,20,0.55,0.01,0,75,0.52,0.01,0,69,0.5,0.01,0,35,0.47,0.01,0,170,0.45,0.01,0,130,0.43,0.01,0,153,0.41,0.01,0,148,0.39,0.01,0,0,0.37,0.01,0,180,0.35,0.01,0,130,0.33,0.01,0,414,0.31,0.02,0,128,0.33,0.03,0,366,0.33,0.04,0,214,0.33,0.05,0,164,0.32,0.07,0,65,0.33,0.09,0,349,0.32,0.14,0,127,0.32,0.21,0,405,0.31,0.3,0,273,0.31,0.41,0,619,0.3,0.57,0,537,0.29,0.75,0,662,0.29,0.98,0,598,0.28,1.25,17,2073,0.28,1.57,0,680,0.28,1.93,0,1123,0.28,2.31,0,209,0.28,2.69,0,224,0.27,3.12,0,677,0.27,3.59,0,499,0.29,4.05,0,0,0.29,4.52,0,11,0.29,4.99,0,0,0.28,5.47,0,0,0.28,5.96,0,0,0.29,0.03,0.0,143.0,0.29,6.45,0.0,5.0,0.29,0.02,0.0,766.0,0.3,7.43,0.0,0.0,0.24,0.01,0.0,0.0,0.3,8.42,0.0,0.0,,0.01,0.0,30.0,0.32,9.42,0.0,0.0,0.33
2023-04-20 16:00:00,14.42,8.96,0,0,0.73,8.71,0,0,0.64,8.46,0,0,,8.21,0,0,,7.96,0,0,,7.72,0,0,0.6,7.47,0,30,0.55,7.22,0,0,0.48,6.97,0,0,,6.72,0,0,,6.47,0,240,,6.23,0,0,0.45,5.98,0,400,0.41,5.73,0,323,0.35,5.48,0,90,,5.23,0,253,,4.99,0,150,0.36,4.74,0,199,0.33,4.6,0,129,0.5,4.03,0,205,0.37,3.56,0,360,0.35,3.09,0,591,0.33,2.66,0,257,0.33,2.25,0,709,0.32,1.86,0,1666,0.31,1.52,0,3289,0.3,1.24,0,2382,0.31,0.99,0,640,0.3,0.79,588,1123,0.3,0.62,41,1236,0.3,0.49,40,840,0.3,0.38,1,1410,0.3,0.29,11,368,0.3,0.23,0,392,0.3,0.17,0,382,0.3,0.13,0,222,0.3,0.1,0,10,0.3,0.08,0,0,0.3,0.01,0,120,0.59,0.01,0,20,0.57,0.01,0,75,0.54,0.01,0,69,0.52,0.01,0,35,0.49,0.01,0,170,0.47,0.01,0,130,0.45,0.01,0,153,0.43,0.01,0,148,0.41,0.01,0,0,0.39,0.01,0,180,0.37,0.01,0,130,0.35,0.01,0,414,0.33,0.01,0,128,0.31,0.01,0,366,0.3,0.02,0,214,0.31,0.03,0,164,0.31,0.05,0,65,0.33,0.06,0,349,0.32,0.1,8,127,0.32,0.15,1,404,0.31,0.24,0,273,0.31,0.34,10,619,0.31,0.46,1,536,0.3,0.62,0,662,0.29,0.82,0,598,0.29,1.06,0,2073,0.29,1.33,0,680,0.28,1.65,63,1115,0.29,2.03,0,209,0.29,2.37,0,224,0.28,2.78,0,677,0.28,3.2,0,499,0.28,3.66,0,0,0.29,4.11,0,11,0.28,4.58,0,0,0.29,5.05,0,0,0.28,5.53,0,0,0.28,0.06,0.0,143.0,0.31,6.01,0.0,5.0,0.26,0.04,0.0,766.0,0.31,6.98,0.0,0.0,,0.02,0.0,0.0,0.31,7.97,0.0,0.0,,0.01,0.0,30.0,0.31,8.98,0.0,0.0,0.31
2023-04-21 16:00:00,14.18,8.72,0,0,0.75,8.47,0,0,0.67,8.22,0,0,0.57,7.97,0,0,,7.72,0,0,,7.47,0,0,,7.23,0,30,0.56,6.98,0,0,0.51,6.73,0,0,0.43,6.48,0,0,,6.23,0,240,,5.99,0,0,0.46,5.74,0,400,0.42,5.49,0,323,0.38,5.24,0,90,0.32,4.99,0,253,,4.74,0,150,,4.5,0,199,0.33,4.37,2,129,0.5,3.76,0,205,0.3,3.29,0,360,0.31,2.85,0,591,0.32,2.41,0,257,0.31,2.03,0,709,0.31,1.66,0,1666,0.31,1.34,0,3289,0.3,1.08,0,2382,0.3,0.87,0,640,0.3,0.68,550,990,0.3,0.54,0,1236,0.3,0.42,0,840,0.3,0.32,0,1410,0.3,0.25,0,368,0.3,0.19,0,392,0.3,0.15,0,382,0.31,0.11,0,222,0.3,0.09,0,10,0.31,0.07,0,0,0.31,0.01,0,120,0.58,0.01,0,20,0.56,0.01,0,75,0.53,0.01,0,69,0.51,0.01,0,35,0.48,0.01,0,170,0.46,0.01,0,130,0.44,0.01,0,153,0.42,0.01,0,148,0.4,0.01,0,0,0.38,0.01,0,180,0.36,0.01,0,130,0.34,0.01,0,414,0.32,0.01,0,128,0.31,0.02,0,366,0.32,0.03,0,214,0.32,0.04,0,164,0.32,0.05,0,65,0.31,0.06,0,349,0.31,0.11,0,127,0.31,0.17,0,404,0.31,0.26,0,273,0.31,0.39,0,619,0.31,0.53,0,536,0.3,0.7,0,662,0.29,0.92,0,598,0.29,1.17,2,2071,0.29,1.48,0,680,0.29,1.83,39,1082,0.29,2.2,0,209,0.3,2.56,0,224,0.28,2.98,0,677,0.29,3.45,0,499,0.3,3.89,0,0,0.3,4.35,0,11,0.3,4.82,0,0,0.3,5.3,0,0,0.3,5.78,0,0,0.3,0.05,0.0,143.0,0.31,6.27,0.0,5.0,0.31,0.03,0.0,766.0,0.31,7.25,0.0,0.0,0.32,0.02,0.0,0.0,0.32,8.23,0.0,0.0,0.28,0.01,0.0,30.0,0.32,9.22,0.0,0.0,
2023-04-24 16:00:00,14.1,8.63,0,0,,8.39,0,0,0.72,8.14,0,0,0.65,7.89,0,0,0.55,7.64,0,0,,7.39,0,0,,7.14,0,30,,6.9,0,0,0.55,6.65,0,0,0.5,6.4,0,0,0.43,6.15,0,240,,5.9,0,0,,5.65,0,400,,5.41,0,323,0.41,5.16,0,90,0.37,4.91,0,253,0.33,4.66,0,150,,4.41,0,199,,4.17,2,129,0.32,3.68,0,205,0.3,3.21,0,360,0.31,2.78,0,591,0.33,2.35,0,257,0.32,1.94,0,709,0.31,1.58,2,1664,0.3,1.26,3,3289,0.3,1.02,0,2382,0.3,0.8,0,640,0.3,0.63,6,987,0.3,0.49,95,1243,0.3,0.38,50,890,0.3,0.29,0,1410,0.3,0.22,0,368,0.3,0.17,0,392,0.3,0.13,0,382,0.3,0.1,0,222,0.3,0.07,0,10,0.3,0.05,0,0,0.3,0.01,0,120,0.59,0.01,0,20,0.56,0.01,0,75,0.53,0.01,0,69,0.51,0.01,0,35,0.49,0.01,0,170,0.46,0.01,0,130,0.44,0.01,0,153,0.42,0.01,0,148,0.4,0.01,0,0,0.38,0.01,0,180,0.36,0.01,0,130,0.34,0.01,0,414,0.32,0.01,0,128,0.3,0.02,200,174,0.32,0.03,0,214,0.32,0.04,0,164,0.32,0.05,0,65,0.31,0.07,0,349,0.32,0.12,0,127,0.32,0.18,0,404,0.31,0.28,0,273,0.31,0.4,0,619,0.31,0.54,1,535,0.3,0.72,0,662,0.3,0.95,0,598,0.29,1.2,1,2071,0.29,1.53,0,680,0.29,1.88,2,1082,0.3,2.25,0,209,0.29,2.63,0,224,0.29,3.06,0,677,0.29,3.51,0,499,0.3,3.96,0,0,0.3,4.42,0,11,0.3,4.89,0,0,0.29,5.37,0,0,0.29,5.86,0,0,0.3,0.04,0.0,143.0,0.3,6.35,0.0,5.0,0.31,0.02,0.0,766.0,0.3,7.33,0.0,0.0,0.31,0.01,0.0,0.0,0.3,8.32,0.0,0.0,0.32,0.01,0.0,30.0,0.32,9.31,0.0,0.0,0.32
2023-04-25 16:00:00,14.26,8.79,0,0,,8.55,0,0,0.73,8.3,0,0,0.66,8.05,0,0,0.58,7.8,0,0,,7.55,0,0,,7.3,0,30,,7.06,0,0,0.56,6.81,0,0,0.51,6.56,0,0,0.45,6.31,0,240,,6.06,0,0,,5.81,0,400,,5.57,0,323,0.42,5.32,0,90,0.38,5.07,0,253,0.34,4.82,0,150,0.26,4.57,0,199,,4.33,4,127,0.33,3.84,0,205,0.31,3.36,0,360,0.31,2.89,0,591,0.3,2.46,0,257,0.3,2.06,0,709,0.3,1.71,0,1664,0.31,1.38,30,3289,0.3,1.11,0,2382,0.3,0.89,0,640,0.3,0.7,0,987,0.3,0.55,0,1243,0.3,0.43,50,854,0.3,0.34,0,1410,0.31,0.26,0,368,0.3,0.2,0,392,0.31,0.16,0,382,0.31,0.12,0,222,0.31,0.09,0,10,0.31,0.07,0,0,0.31,0.01,0,120,0.59,0.01,0,20,0.57,0.01,0,75,0.54,0.01,0,69,0.52,0.01,0,35,0.49,0.01,0,170,0.47,0.01,0,130,0.45,0.01,0,153,0.43,0.01,0,148,0.41,0.01,0,0,0.39,0.01,0,180,0.37,0.01,0,130,0.35,0.01,0,414,0.33,0.01,0,128,0.31,0.02,0,174,0.33,0.03,0,214,0.33,0.04,0,164,0.33,0.05,0,65,0.32,0.07,0,349,0.33,0.11,0,127,0.32,0.17,110,514,0.31,0.26,10,282,0.31,0.38,0,619,0.31,0.51,0,535,0.31,0.68,0,662,0.3,0.89,0,598,0.3,1.15,1,2071,0.3,1.44,0,680,0.29,1.78,40,1047,0.3,2.14,0,209,0.3,2.53,0,224,0.3,2.94,0,677,0.3,3.38,0,499,0.3,3.83,0,0,0.31,4.29,0,11,0.31,4.75,0,0,0.3,5.23,0,0,0.31,5.71,0,0,0.31,0.06,0.0,143.0,0.32,6.19,0.0,5.0,0.3,0.03,0.0,766.0,0.31,7.17,0.0,0.0,0.3,0.02,0.0,0.0,0.32,8.16,0.0,0.0,0.31,0.01,0.0,30.0,0.32,9.15,0.0,0.0,0.3
2023-04-26 16:00:00,14.0,8.53,0,0,,8.29,0,0,0.73,8.04,0,0,0.66,7.79,0,0,0.58,7.54,0,0,,7.29,0,0,,7.04,0,30,,6.8,0,0,0.55,6.55,0,0,0.5,6.3,0,0,0.45,6.05,0,240,,5.8,0,0,,5.55,0,400,,5.31,0,323,0.41,5.06,0,90,0.38,4.81,0,253,0.33,4.56,0,150,0.28,4.32,0,199,0.35,4.07,0,127,0.32,3.59,0,205,0.33,3.11,0,360,0.31,2.67,0,591,0.32,2.25,0,257,0.31,1.85,0,709,0.31,1.51,0,1664,0.31,1.2,0,3289,0.3,0.97,113,2382,0.31,0.76,0,640,0.3,0.59,33,984,0.3,0.46,0,1243,0.3,0.35,0,854,0.3,0.26,0,1410,0.3,0.19,0,368,0.3,0.14,0,392,0.29,0.1,0,382,0.29,0.08,0,222,0.3,0.05,0,10,0.29,0.04,0,0,0.29,0.01,0,120,0.59,0.01,0,20,0.56,0.01,0,75,0.53,0.01,0,69,0.51,0.01,0,35,0.48,0.01,0,170,0.46,0.01,0,130,0.44,0.01,0,153,0.42,0.01,0,148,0.4,0.01,0,0,0.38,0.01,0,180,0.36,0.01,0,130,0.34,0.01,0,414,0.32,0.02,0,128,0.33,0.03,0,174,0.34,0.04,0,214,0.34,0.05,3,164,0.33,0.06,0,65,0.32,0.08,0,349,0.32,0.13,0,127,0.32,0.2,0,514,0.31,0.3,0,282,0.31,0.42,30,649,0.31,0.57,0,535,0.3,0.76,0,662,0.3,0.99,30,598,0.29,1.28,0,2071,0.3,1.6,0,680,0.3,1.95,0,1047,0.3,2.3,0,209,0.29,2.71,0,224,0.29,3.15,0,677,0.3,3.58,0,499,0.29,4.04,0,0,0.29,4.5,0,11,0.29,4.98,0,0,0.29,5.46,0,0,0.29,5.95,0,0,0.29,0.03,0.0,143.0,0.3,6.44,0.0,5.0,0.29,0.02,0.0,766.0,0.31,7.43,0.0,0.0,0.31,0.01,0.0,0.0,0.31,8.42,0.0,0.0,0.31,0.01,0.0,30.0,0.33,9.41,0.0,0.0,0.3
2023-04-27 16:00:00,14.72,9.25,0,0,,9.01,0,0,0.78,8.76,0,0,0.72,8.51,0,0,0.66,8.26,0,0,0.56,8.01,0,0,,7.76,0,30,,7.51,0,0,,7.27,0,0,0.56,7.02,0,0,0.51,6.77,0,240,0.46,6.52,0,0,,6.27,0,400,,6.02,0,323,,5.78,0,90,0.43,5.53,0,253,0.39,5.28,0,150,0.35,5.03,0,199,0.3,4.78,0,127,,4.3,0,205,0.35,3.81,0,360,0.33,3.35,0,591,0.33,2.9,0,257,0.33,2.48,0,709,0.33,2.1,0,1664,0.33,1.74,0,3289,0.32,1.41,32,2411,0.31,1.17,306,699,0.32,0.95,64,1043,0.32,0.77,263,1281,0.32,0.63,11,865,0.32,0.51,31,1440,0.32,0.42,4,372,0.33,0.34,30,422,0.33,0.28,0,382,0.33,0.22,0,222,0.34,0.18,0,10,0.34,0.15,0,0,0.34,0.01,0,120,0.62,0.01,0,20,0.59,0.01,0,75,0.56,0.01,0,69,0.54,0.01,0,35,0.51,0.01,0,170,0.49,0.01,0,130,0.47,0.01,0,153,0.45,0.01,0,148,0.43,0.01,0,0,0.41,0.01,0,180,0.39,0.01,0,130,0.37,0.01,0,414,0.35,0.01,0,128,0.33,0.02,0,174,0.35,0.03,0,214,0.35,0.04,0,164,0.35,0.05,0,65,0.35,0.06,0,349,0.34,0.1,0,127,0.34,0.15,0,514,0.33,0.23,0,282,0.33,0.33,0,649,0.33,0.45,30,535,0.33,0.6,30,692,0.32,0.79,0,598,0.32,1.0,32,2071,0.31,1.26,337,717,0.31,1.55,309,1139,0.31,1.91,0,209,0.32,2.28,0,224,0.32,2.63,0,677,0.31,3.04,0,499,0.32,3.47,0,0,0.32,3.93,0,11,0.33,4.38,0,0,0.33,4.85,0,0,0.34,5.32,0,0,0.34,0.12,0.0,143.0,0.34,5.79,0.0,5.0,0.34,0.09,0.0,766.0,0.36,6.75,0.0,0.0,0.34,0.06,0.0,0.0,0.36,7.73,0.0,0.0,0.36,0.04,0.0,30.0,0.37,8.71,0.0,0.0,0.36
2023-04-28 16:00:00,15.02,9.55,0,0,,9.3,0,0,,9.09,0,0,0.93,8.81,0,0,0.68,8.56,0,0,0.59,8.31,0,0,,8.06,0,30,,7.81,0,0,,7.57,0,0,0.58,7.32,0,0,0.53,7.07,0,240,0.48,6.82,0,0,0.38,6.57,0,400,,6.32,0,323,,6.07,0,90,,5.83,0,253,0.41,5.58,0,150,0.37,5.33,0,199,0.33,5.08,0,127,,4.59,0,205,0.33,4.13,0,360,0.38,3.63,0,591,0.33,3.21,0,257,0.36,2.78,0,709,0.35,2.38,0,1664,0.34,2.0,0,3289,0.33,1.65,1,2410,0.32,1.36,36,668,0.32,1.14,444,1081,0.33,0.92,263,1291,0.32,0.75,231,912,0.32,0.61,2,1442,0.33,0.49,7,372,0.33,0.39,0,422,0.33,0.31,180,562,0.33,0.24,0,222,0.32,0.19,0,10,0.32,0.15,0,0,0.33,0.01,0,120,0.63,0.01,0,20,0.6,0.01,0,75,0.58,0.01,0,69,0.55,0.01,0,35,0.53,0.01,0,170,0.5,0.01,0,130,0.48,0.01,0,153,0.46,0.01,0,148,0.44,0.01,0,0,0.42,0.01,0,180,0.4,0.01,0,130,0.38,0.01,0,414,0.37,0.01,60,183,0.35,0.01,0,174,0.33,0.02,0,214,0.35,0.03,0,164,0.35,0.04,0,65,0.35,0.05,0,349,0.34,0.08,0,127,0.34,0.13,0,514,0.34,0.19,0,282,0.33,0.28,0,649,0.33,0.39,1,534,0.33,0.52,3,692,0.32,0.69,0,598,0.32,0.89,2,2069,0.32,1.12,3,717,0.31,1.4,150,1240,0.31,1.72,5,214,0.32,2.07,0,224,0.32,2.44,0,677,0.32,2.79,0,499,0.31,3.2,0,0,0.31,3.64,0,11,0.31,4.08,0,0,0.31,4.53,0,0,0.31,5.0,0,0,0.31,0.12,0.0,143.0,0.33,5.47,0.0,5.0,0.31,0.08,10.0,766.0,0.33,6.46,0.0,0.0,0.34,0.04,0.0,0.0,0.32,7.42,0.0,0.0,0.32,0.03,0.0,30.0,0.34,8.4,0.0,0.0,0.31
2023-05-02 16:00:00,14.8,9.33,0,0,,9.08,0,0,,8.83,0,0,,8.59,0,0,0.73,8.34,0,0,0.68,8.09,0,0,0.62,7.84,0,30,0.55,7.59,0,0,,7.34,0,0,,7.09,0,0,,6.84,0,240,,6.6,0,0,0.49,6.35,0,400,0.45,6.1,0,323,0.4,5.85,0,90,,5.6,0,253,,5.35,0,150,,5.11,0,199,0.38,4.86,0,127,0.35,4.37,0,205,0.35,3.88,67,397,0.33,3.4,0,591,0.32,2.98,0,257,0.35,2.55,0,709,0.34,2.15,0,1664,0.33,1.79,0,3289,0.32,1.47,0,2410,0.32,1.2,5,668,0.32,0.98,2,1081,0.32,0.79,0,1291,0.32,0.63,0,912,0.32,0.5,8,1448,0.32,0.39,5,376,0.32,0.3,0,422,0.32,0.23,0,562,0.31,0.18,0,222,0.31,0.14,0,10,0.32,0.11,0,0,0.32,0.01,0,120,0.63,0.01,0,20,0.6,0.01,0,75,0.58,0.01,0,69,0.55,0.01,0,35,0.53,0.01,0,170,0.5,0.01,0,130,0.48,0.01,0,153,0.46,0.01,0,148,0.44,0.01,0,0,0.42,0.01,0,180,0.4,0.01,25,130,0.38,0.01,0,414,0.36,0.01,0,183,0.34,0.01,0,174,0.32,0.01,0,214,0.31,0.02,0,164,0.32,0.03,0,65,0.33,0.05,0,349,0.34,0.08,0,127,0.33,0.12,0,514,0.32,0.19,0,282,0.32,0.29,21,659,0.33,0.41,0,534,0.32,0.55,0,692,0.32,0.72,0,598,0.31,0.94,2,2069,0.31,1.18,0,717,0.31,1.49,12,1248,0.31,1.81,30,184,0.31,2.18,0,224,0.31,2.53,0,677,0.3,2.94,0,499,0.3,3.36,0,0,0.3,3.81,0,11,0.31,4.26,0,0,0.3,4.73,0,0,0.31,5.19,0,0,0.29,0.08,0.0,143.0,0.31,5.68,0.0,5.0,0.3,0.05,0.0,766.0,0.32,6.66,0.0,0.0,0.32,0.03,0.0,0.0,0.32,7.64,0.0,0.0,0.31,0.02,0.0,30.0,0.33,8.63,0.0,0.0,0.32
2023-05-03 16:00:00,14.64,9.17,0,0,0.7,8.92,0,0,,8.67,0,0,,8.42,0,0,,8.17,0,0,,7.93,0,0,0.65,7.68,0,30,0.6,7.43,0,0,0.54,7.18,0,0,,6.93,0,0,,6.68,0,240,,6.43,0,0,,6.19,0,400,0.48,5.94,0,323,0.44,5.69,0,90,0.4,5.44,0,253,0.33,5.19,0,150,,4.94,0,199,,4.7,0,127,0.36,4.21,0,205,0.35,3.72,0,397,0.33,3.24,0,591,0.31,2.77,0,257,0.3,2.35,0,709,0.31,1.97,0,1664,0.31,1.64,0,3289,0.32,1.34,1,2410,0.31,1.1,0,668,0.32,0.88,2,1079,0.32,0.71,0,1291,0.32,0.57,0,912,0.32,0.46,0,1448,0.32,0.36,3,379,0.32,0.28,0,422,0.32,0.22,0,562,0.32,0.17,0,222,0.32,0.14,0,10,0.33,0.11,0,0,0.33,0.01,0,120,0.63,0.01,0,20,0.6,0.01,0,75,0.57,0.01,0,69,0.55,0.01,0,35,0.52,0.01,0,170,0.5,0.01,0,130,0.48,0.01,0,153,0.45,0.01,0,148,0.43,0.01,0,0,0.41,0.01,0,180,0.39,0.01,0,130,0.37,0.01,0,414,0.36,0.01,0,183,0.34,0.01,0,174,0.32,0.02,0,214,0.33,0.03,0,164,0.34,0.05,0,65,0.35,0.06,0,349,0.34,0.1,0,127,0.34,0.15,0,514,0.33,0.23,10,292,0.33,0.33,0,659,0.33,0.46,0,534,0.33,0.61,0,692,0.32,0.79,0,598,0.32,1.02,0,2069,0.31,1.29,0,717,0.31,1.61,5,1248,0.32,1.96,0,184,0.32,2.32,0,224,0.32,2.71,0,677,0.32,3.13,0,499,0.33,3.57,0,0,0.34,4.02,0,11,0.34,4.48,0,0,0.35,4.95,0,0,0.36,5.42,0,0,0.36,0.08,0.0,143.0,0.33,5.85,0.0,5.0,0.32,0.05,0.0,766.0,0.33,6.83,0.0,0.0,0.33,0.03,0.0,0.0,0.33,7.81,0.0,0.0,0.33,0.02,0.0,30.0,0.34,8.8,0.0,0.0,0.35
2023-05-04 16:00:00,15.4,9.93,0,0,0.75,9.68,0,0,,9.43,0,0,,9.18,0,0,,8.93,0,0,,8.69,0,0,0.69,8.44,0,30,0.64,8.19,0,0,0.58,7.94,0,0,0.43,7.69,0,0,,7.44,0,240,,7.19,0,0,,6.95,0,400,0.51,6.7,0,323,0.47,6.45,0,90,0.43,6.2,0,253,0.38,5.95,0,150,,5.7,0,199,,5.45,0,127,,4.96,3,202,0.34,4.47,7,390,0.34,3.99,0,591,0.34,3.55,0,257,0.37,3.11,0,709,0.36,2.69,0,1664,0.36,2.31,0,3289,0.35,1.95,2,2410,0.35,1.64,0,668,0.34,1.37,6,1080,0.34,1.15,2,1293,0.35,0.96,172,912,0.35,0.8,9,1448,0.35,0.66,60,439,0.35,0.54,0,422,0.35,0.44,10,572,0.35,0.36,0,222,0.35,0.29,0,10,0.35,0.23,0,0,0.35,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.6,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.53,0.01,0,130,0.51,0.01,0,153,0.48,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,180,0.42,0.01,0,130,0.4,0.01,0,414,0.39,0.01,0,183,0.37,0.01,0,174,0.35,0.01,0,214,0.33,0.01,0,164,0.32,0.02,0,65,0.33,0.03,0,349,0.34,0.06,2,125,0.34,0.1,0,514,0.34,0.15,0,292,0.34,0.23,1,660,0.34,0.34,0,534,0.34,0.48,0,692,0.35,0.63,0,598,0.34,0.81,2,2067,0.34,1.02,0,717,0.33,1.28,9,1248,0.34,1.58,172,356,0.34,1.89,0,224,0.34,2.25,172,849,0.34,2.6,0,499,0.34,2.99,0,0,0.34,3.4,0,11,0.34,3.84,0,0,0.35,4.28,0,0,0.35,4.72,0,0,0.35,0.19,0.0,143.0,0.35,5.19,0.0,5.0,0.35,0.12,0.0,766.0,0.35,6.12,0.0,0.0,0.35,0.08,0.0,0.0,0.35,7.08,0.0,0.0,0.35,0.05,0.0,30.0,0.35,8.06,0.0,0.0,0.36
