time,close,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P,C,C,C,C,P,P,P,P
2023-05-05 16:00:00,15.5,10.03,0,0,0.8,9.78,0,0,0.69,9.53,0,0,,9.28,0,0,,9.03,0,0,,8.78,0,0,,8.54,0,30,0.67,8.29,0,0,0.62,8.04,0,0,0.56,7.79,0,0,,7.54,0,240,,7.29,0,0,,7.04,0,400,,6.8,0,323,0.5,6.55,0,90,0.46,6.3,0,253,0.43,6.05,0,150,0.38,5.8,0,199,,5.55,0,127,,5.06,0,202,0.36,4.57,0,390,0.36,4.08,0,591,0.33,3.63,0,257,0.36,3.19,0,709,0.36,2.76,0,1664,0.35,2.37,0,3289,0.35,2.01,0,2410,0.34,1.69,2,666,0.34,1.42,4,1083,0.34,1.19,1,1293,0.34,0.98,0,912,0.34,0.81,5,1448,0.34,0.67,0,439,0.35,0.56,0,422,0.35,0.45,0,572,0.35,0.37,0,222,0.35,0.3,0,10,0.35,0.24,0,0,0.35,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.56,0.01,0,170,0.53,0.01,0,130,0.51,0.01,0,153,0.49,0.01,0,148,0.47,0.01,0,0,0.45,0.01,0,180,0.43,0.01,0,130,0.41,0.01,0,414,0.39,0.01,0,183,0.37,0.01,0,174,0.36,0.01,0,214,0.34,0.02,0,164,0.36,0.03,0,65,0.36,0.04,0,349,0.36,0.06,0,125,0.35,0.1,0,514,0.35,0.15,0,292,0.35,0.23,0,660,0.35,0.33,20,514,0.35,0.45,20,692,0.34,0.59,0,598,0.34,0.76,0,2067,0.33,0.96,0,717,0.33,1.21,11,1240,0.33,1.48,5,351,0.33,1.8,0,224,0.33,2.15,0,849,0.33,2.52,0,499,0.34,2.91,0,0,0.34,3.32,0,11,0.34,3.75,0,0,0.35,4.19,0,0,0.35,4.64,0,0,0.35,0.2,0.0,143.0,0.35,5.1,0.0,5.0,0.35,0.13,0.0,766.0,0.35,6.04,0.0,0.0,0.36,0.09,0.0,0.0,0.36,6.99,0.0,0.0,0.35,0.06,0.0,30.0,0.36,7.96,0.0,0.0,0.35
2023-05-08 16:00:00,15.7,10.23,0,0,0.86,9.98,0,0,0.8,9.73,0,0,0.69,9.48,0,0,,9.23,0,0,,8.98,0,0,,8.73,0,30,,8.49,0,0,0.66,8.24,0,0,0.62,7.99,0,0,0.57,7.74,0,240,0.5,7.49,0,0,,7.24,0,400,,6.99,0,323,,6.74,0,90,,6.5,0,253,0.47,6.25,0,150,0.43,6.0,0,199,0.39,5.75,0,127,0.35,5.25,0,202,,4.76,0,390,0.34,4.28,0,591,0.36,3.81,0,257,0.36,3.36,0,709,0.36,2.93,0,1664,0.35,2.53,0,3289,0.35,2.16,0,2410,0.35,1.81,0,666,0.34,1.53,0,1083,0.34,1.28,2,1291,0.34,1.07,52,927,0.35,0.89,1,1448,0.35,0.75,0,439,0.35,0.62,0,422,0.35,0.53,0,572,0.36,0.44,0,222,0.36,0.37,0,10,0.36,0.31,0,0,0.37,0.01,0,120,0.68,0.01,0,20,0.65,0.01,0,75,0.62,0.01,0,69,0.6,0.01,0,35,0.57,0.01,0,170,0.55,0.01,0,130,0.52,0.01,0,153,0.5,0.01,0,148,0.48,0.01,0,0,0.46,0.01,0,180,0.44,0.01,0,130,0.42,0.01,0,414,0.4,0.01,0,183,0.38,0.01,0,174,0.37,0.01,0,214,0.35,0.02,0,164,0.37,0.03,0,65,0.37,0.04,0,349,0.37,0.06,0,125,0.36,0.09,0,514,0.36,0.14,0,292,0.35,0.21,0,660,0.35,0.31,0,514,0.36,0.41,62,747,0.35,0.54,0,598,0.34,0.71,0,2067,0.34,0.9,82,717,0.34,1.13,3,1240,0.34,1.4,0,351,0.34,1.69,12,212,0.33,2.04,0,849,0.34,2.39,0,499,0.34,2.78,0,0,0.35,3.19,10,21,0.35,3.61,0,0,0.35,4.04,0,0,0.36,4.49,0,0,0.36,0.26,50.0,193.0,0.37,4.94,0.0,5.0,0.36,0.18,0.0,766.0,0.37,5.88,0.0,0.0,0.38,0.13,0.0,0.0,0.38,6.83,0.0,0.0,0.38,0.1,0.0,30.0,0.39,7.8,0.0,0.0,0.39
2023-05-09 16:00:00,15.5,10.03,0,0,0.86,9.78,0,0,0.8,9.53,0,0,0.7,9.28,0,0,,9.03,0,0,,8.78,0,0,,8.53,0,30,,8.29,0,0,0.66,8.04,0,0,0.61,7.79,0,0,0.57,7.54,0,240,0.5,7.36,0,0,0.76,7.04,0,400,,6.79,0,323,,6.54,0,90,,6.3,0,253,0.46,6.05,0,150,0.43,5.8,0,199,0.39,5.55,0,127,0.35,5.08,0,202,0.44,4.56,0,390,0.33,4.08,0,591,0.35,3.61,0,257,0.35,3.18,0,709,0.36,2.76,0,1664,0.36,2.35,0,3289,0.35,2.03,0,2410,0.36,1.65,1,665,0.34,1.38,3,1084,0.34,1.15,0,1291,0.34,0.95,10,927,0.34,0.77,6,1443,0.34,0.64,0,439,0.34,0.52,0,422,0.34,0.42,30,572,0.34,0.33,2,224,0.34,0.27,0,10,0.34,0.21,0,0,0.34,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.57,0.01,0,170,0.54,0.01,0,130,0.52,0.01,0,153,0.5,0.01,0,148,0.48,0.01,0,0,0.45,0.01,0,180,0.43,0.01,0,130,0.42,0.01,0,414,0.4,0.01,0,183,0.38,0.01,0,174,0.36,0.01,0,214,0.34,0.02,0,164,0.36,0.03,0,65,0.36,0.04,0,349,0.36,0.06,0,125,0.35,0.1,0,514,0.35,0.15,0,292,0.35,0.23,173,488,0.35,0.32,189,647,0.35,0.43,20,767,0.34,0.57,0,598,0.34,0.75,0,2067,0.34,0.95,0,717,0.33,1.19,246,1270,0.33,1.48,4,351,0.33,1.8,0,212,0.33,2.13,0,849,0.33,2.5,0,499,0.34,2.9,0,0,0.34,3.33,0,21,0.35,3.76,0,0,0.35,4.21,0,0,0.36,4.66,0,0,0.36,0.17,100.0,263.0,0.34,5.08,0.0,5.0,0.34,0.1,0.0,766.0,0.34,6.03,0.0,0.0,0.35,0.07,0.0,0.0,0.35,6.98,0.0,0.0,0.34,0.04,0.0,30.0,0.34,7.96,0.0,0.0,0.34
2023-05-10 16:00:00,15.08,9.61,0,0,0.87,9.36,0,0,0.81,9.11,0,0,0.74,8.86,0,0,0.64,8.61,0,0,,8.36,0,0,,8.11,0,30,,7.86,0,0,,7.62,0,0,0.62,7.37,0,0,0.57,7.12,0,240,0.53,6.87,0,0,0.47,6.62,0,400,,6.37,0,323,,6.12,0,90,,5.87,0,253,,5.63,0,150,0.43,5.38,0,199,0.4,5.13,0,127,0.36,4.64,0,202,0.37,4.15,0,390,0.36,3.67,0,591,0.35,3.23,6,263,0.37,2.8,0,709,0.36,2.38,0,1664,0.35,2.01,0,3289,0.34,1.67,10,2410,0.34,1.36,0,665,0.33,1.13,26,1094,0.34,0.91,0,1291,0.33,0.74,0,927,0.33,0.59,0,1443,0.33,0.48,0,439,0.33,0.39,0,422,0.34,0.31,0,572,0.34,0.25,0,224,0.34,0.2,0,10,0.34,0.16,0,0,0.34,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.6,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.53,0.01,0,130,0.5,0.01,0,153,0.48,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,180,0.42,0.01,0,130,0.4,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.35,0.02,0,214,0.36,0.03,0,164,0.37,0.04,0,65,0.36,0.05,0,349,0.36,0.08,0,125,0.36,0.12,0,514,0.35,0.19,2,294,0.35,0.27,0,488,0.34,0.37,0,647,0.34,0.5,80,847,0.33,0.66,0,598,0.33,0.85,0,2067,0.32,1.07,0,717,0.32,1.34,12,1271,0.32,1.64,52,398,0.31,1.97,0,212,0.31,2.35,0,849,0.32,2.76,0,499,0.32,3.18,0,0,0.33,3.61,0,21,0.33,4.05,0,0,0.33,4.51,0,0,0.33,4.98,0,0,0.33,0.13,0.0,263.0,0.34,5.44,0.0,5.0,0.32,0.08,0.0,766.0,0.35,6.42,0.0,0.0,0.34,0.06,0.0,0.0,0.36,7.4,0.0,0.0,0.36,0.04,0.0,30.0,0.37,8.38,0.0,0.0,0.35
2023-05-11 16:00:00,15.08,9.61,0,0,0.88,9.36,0,0,0.82,9.11,0,0,0.75,8.86,0,0,0.66,8.61,0,0,,8.36,0,0,,8.11,0,30,,7.86,0,0,,7.62,0,0,0.62,7.37,0,0,0.58,7.12,0,240,0.54,6.87,0,0,0.48,6.62,0,400,,6.37,0,323,,6.12,0,90,,5.87,0,253,,5.63,0,150,0.43,5.38,0,199,0.4,5.13,0,127,0.37,4.64,0,202,0.38,4.14,0,390,0.33,3.66,0,591,0.33,3.24,0,263,0.37,2.77,0,709,0.34,2.34,50,1714,0.33,1.97,0,3289,0.33,1.63,0,2410,0.33,1.35,0,665,0.33,1.09,0,1094,0.33,0.88,0,1291,0.32,0.71,0,927,0.33,0.56,122,1458,0.32,0.45,268,703,0.33,0.36,0,422,0.33,0.28,0,572,0.33,0.22,0,224,0.33,0.18,0,10,0.33,0.14,0,0,0.33,0.01,0,120,0.66,0.01,0,20,0.63,0.01,0,75,0.6,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.53,0.01,0,130,0.51,0.01,0,153,0.48,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,180,0.42,0.01,0,130,0.4,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.35,0.01,0,214,0.33,0.02,0,164,0.34,0.03,0,65,0.35,0.04,0,349,0.35,0.07,0,125,0.35,0.11,0,514,0.34,0.17,0,294,0.34,0.25,223,572,0.34,0.35,134,781,0.33,0.47,21,866,0.32,0.63,0,598,0.32,0.82,0,2067,0.32,1.04,0,717,0.31,1.35,0,1271,0.32,1.61,0,398,0.31,1.95,0,212,0.31,2.32,0,849,0.31,2.72,0,499,0.31,3.13,0,0,0.31,3.57,0,21,0.31,4.01,0,0,0.3,4.47,0,0,0.3,4.94,0,0,0.3,0.11,0.0,263.0,0.33,5.42,0.0,5.0,0.3,0.07,0.0,766.0,0.34,6.41,0.0,0.0,0.33,0.04,0.0,0.0,0.34,7.39,0.0,0.0,0.34,0.03,0.0,30.0,0.35,8.38,0.0,0.0,0.35
2023-05-12 16:00:00,14.68,9.21,0,0,0.88,8.96,0,0,0.83,8.71,0,0,0.77,8.46,0,0,0.7,8.21,0,0,0.61,7.96,0,0,,7.71,0,30,,7.46,0,0,,7.21,0,0,,6.97,0,0,0.58,6.72,0,240,0.54,6.47,0,0,0.5,6.22,0,400,0.45,5.97,0,323,0.36,5.72,0,90,,5.47,0,253,,5.22,0,150,,4.98,0,199,0.4,4.73,0,127,0.37,4.27,0,202,0.43,3.74,0,390,0.31,3.27,0,591,0.33,2.87,1,264,0.37,2.4,0,709,0.33,2.0,0,1714,0.33,1.63,0,3289,0.32,1.32,0,2410,0.32,1.04,0,665,0.31,0.82,639,1346,0.31,0.64,46,1290,0.31,0.5,0,927,0.31,0.39,2,1459,0.31,0.3,139,840,0.31,0.23,0,422,0.31,0.18,0,572,0.31,0.14,0,224,0.31,0.11,0,10,0.32,0.08,0,0,0.32,0.01,0,120,0.65,0.01,0,20,0.62,0.01,0,75,0.59,0.01,0,69,0.56,0.01,0,35,0.54,0.01,0,170,0.52,0.01,0,130,0.49,0.01,0,153,0.47,0.01,0,148,0.45,0.01,0,0,0.43,0.01,0,180,0.41,0.01,0,130,0.39,0.01,0,414,0.37,0.01,0,183,0.35,0.01,0,174,0.33,0.02,0,214,0.35,0.03,0,164,0.35,0.04,0,65,0.35,0.05,0,349,0.34,0.08,0,125,0.34,0.13,0,514,0.33,0.19,0,294,0.33,0.27,0,572,0.32,0.39,0,781,0.32,0.53,2,864,0.31,0.7,47,644,0.3,0.92,0,2067,0.3,1.18,91,717,0.3,1.45,771,1312,0.29,1.8,0,398,0.29,2.17,0,212,0.29,2.57,0,849,0.29,2.99,0,499,0.29,3.42,0,0,0.28,3.88,0,21,0.29,4.37,0,0,0.3,4.84,0,0,0.3,5.32,0,0,0.3,0.06,0.0,263.0,0.32,5.81,0.0,5.0,0.31,0.04,0.0,766.0,0.33,6.79,0.0,0.0,0.31,0.02,0.0,0.0,0.32,7.78,0.0,0.0,0.31,0.01,0.0,30.0,0.32,8.77,0.0,0.0,0.28
2023-05-15 16:00:00,15.22,9.74,0,0,,9.49,0,0,,9.25,0,0,0.83,9.0,0,0,0.77,8.75,0,0,0.72,8.5,0,0,0.64,8.25,0,30,,8.0,0,0,,7.75,0,0,,7.5,0,0,,7.25,0,240,,7.01,0,0,0.56,6.76,0,400,0.52,6.51,0,323,0.48,6.26,0,90,0.43,6.01,0,253,,5.76,0,150,,5.51,0,199,,5.26,0,127,,4.77,0,202,0.36,4.32,0,390,0.44,3.78,0,591,0.31,3.29,12,260,0.29,2.85,0,709,0.32,2.41,0,1714,0.31,2.02,0,3289,0.32,1.66,0,2410,0.31,1.34,903,1498,0.31,1.09,115,1397,0.31,0.89,26,1316,0.31,0.72,10,927,0.32,0.58,0,1459,0.32,0.47,0,840,0.32,0.37,0,422,0.32,0.3,0,572,0.33,0.24,0,224,0.33,0.2,0,10,0.34,0.16,0,0,0.34,0.01,0,120,0.68,0.01,0,20,0.65,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.57,0.01,0,170,0.54,0.01,0,130,0.52,0.01,0,153,0.5,0.01,0,148,0.47,0.01,0,0,0.45,0.01,0,180,0.43,0.01,0,130,0.41,0.01,0,414,0.39,0.01,3,183,0.38,0.01,0,174,0.36,0.01,0,214,0.34,0.01,0,164,0.32,0.01,0,65,0.3,0.02,0,349,0.32,0.04,0,125,0.32,0.07,0,514,0.32,0.11,0,294,0.31,0.17,0,572,0.31,0.27,1,781,0.31,0.39,0,864,0.31,0.54,0,644,0.31,0.72,0,2067,0.3,0.96,1164,1291,0.31,1.2,23,1293,0.3,1.5,26,398,0.3,1.85,0,212,0.31,2.22,0,849,0.31,2.61,0,499,0.31,3.03,0,0,0.31,3.46,0,21,0.32,3.91,0,0,0.32,4.37,0,0,0.32,4.84,0,0,0.33,0.13,0.0,263.0,0.34,5.31,0.0,5.0,0.32,0.09,8.0,774.0,0.35,6.29,0.0,0.0,0.35,0.06,0.0,0.0,0.36,7.27,0.0,0.0,0.36,0.04,0.0,30.0,0.37,8.25,0.0,0.0,0.36
2023-05-16 16:00:00,14.92,9.44,0,0,,9.19,0,0,,8.95,0,0,0.82,8.7,0,0,0.77,8.45,0,0,0.71,8.2,0,0,0.64,7.95,0,30,,7.7,0,0,,7.45,0,0,,7.2,0,0,,6.95,0,240,,6.71,0,0,0.55,6.46,0,400,0.51,6.21,0,323,0.47,5.96,0,90,0.43,5.71,0,253,0.35,5.46,0,150,,5.21,0,199,,4.96,0,127,,4.47,0,202,0.35,3.97,60,390,0.29,3.49,0,591,0.32,3.02,3,263,0.32,2.57,0,709,0.32,2.16,0,1714,0.32,1.76,10,3299,0.31,1.43,0,2410,0.31,1.17,0,1498,0.31,0.93,1,1397,0.31,0.74,0,1316,0.31,0.6,10,917,0.32,0.48,1,1460,0.32,0.38,0,840,0.32,0.3,0,422,0.32,0.24,0,572,0.33,0.19,0,224,0.33,0.16,0,10,0.34,0.13,0,0,0.34,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.56,0.01,0,170,0.53,0.01,0,130,0.51,0.01,0,153,0.49,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,180,0.42,0.01,0,130,0.4,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.35,0.01,0,214,0.33,0.01,0,164,0.31,0.02,3,68,0.32,0.03,0,349,0.33,0.05,0,125,0.32,0.09,0,514,0.32,0.14,0,294,0.31,0.22,0,572,0.31,0.33,0,781,0.31,0.45,1,865,0.31,0.61,0,644,0.3,0.81,1,2067,0.3,1.06,0,1291,0.3,1.32,14,1293,0.29,1.66,0,398,0.3,2.05,0,212,0.31,2.42,0,849,0.31,2.83,0,499,0.31,3.26,0,0,0.31,3.7,0,21,0.31,4.16,0,0,0.31,4.63,0,0,0.31,5.1,0,0,0.31,0.1,0.0,263.0,0.34,5.58,0.0,5.0,0.31,0.07,0.0,774.0,0.35,6.58,0.0,0.0,0.35,0.05,0.0,0.0,0.36,7.56,0.0,0.0,0.36,0.03,0.0,30.0,0.36,8.55,0.0,0.0,0.37
2023-05-17 16:00:00,14.48,9.0,0,0,,8.75,0,0,,8.51,0,0,0.82,8.26,0,0,0.77,8.01,0,0,0.72,7.76,0,0,0.66,7.51,0,30,0.6,7.26,0,0,,7.01,0,0,,6.76,0,0,,6.51,0,240,,6.26,0,0,,6.02,0,400,0.51,5.77,0,323,0.48,5.52,0,90,0.44,5.27,0,253,0.4,5.02,0,150,0.34,4.77,0,199,,4.52,0,127,,4.03,0,202,0.34,3.54,0,390,0.33,3.06,0,591,0.32,2.69,5,268,0.38,2.2,0,709,0.33,1.82,0,1714,0.33,1.47,0,3299,0.32,1.18,0,2410,0.32,0.93,157,1655,0.32,0.73,3,1395,0.31,0.57,0,1316,0.31,0.45,0,917,0.32,0.35,1,1460,0.32,0.27,0,840,0.32,0.2,0,422,0.32,0.16,0,572,0.32,0.12,0,224,0.32,0.09,0,10,0.32,0.07,0,0,0.32,0.01,0,120,0.65,0.01,0,20,0.62,0.01,0,75,0.59,0.01,0,69,0.57,0.01,0,35,0.54,0.01,0,170,0.52,0.01,0,130,0.49,0.01,0,153,0.47,0.01,0,148,0.45,0.01,0,0,0.43,0.01,0,180,0.41,0.01,0,130,0.39,0.01,0,414,0.37,0.01,0,183,0.35,0.01,0,174,0.33,0.02,0,214,0.34,0.03,0,164,0.35,0.04,0,68,0.34,0.05,0,349,0.34,0.09,0,125,0.34,0.14,0,514,0.33,0.21,0,294,0.33,0.29,0,572,0.32,0.42,64,781,0.31,0.58,0,865,0.31,0.77,0,644,0.31,1.0,50,2117,0.3,1.26,97,1301,0.29,1.58,8,1301,0.3,1.93,0,398,0.29,2.33,0,212,0.3,2.74,0,849,0.3,3.17,0,499,0.3,3.61,0,0,0.29,4.07,0,21,0.29,4.54,0,0,0.29,5.02,0,0,0.28,5.53,0,0,0.32,0.05,0.0,263.0,0.32,6.02,0.0,5.0,0.33,0.03,0.0,774.0,0.33,7.0,0.0,0.0,0.33,0.02,0.0,0.0,0.34,7.99,0.0,0.0,0.34,0.01,0.0,30.0,0.33,8.98,0.0,0.0,0.31
2023-05-18 16:00:00,15.0,9.52,0,0,,9.27,0,0,,9.02,0,0,,8.78,0,0,0.8,8.53,0,0,0.75,8.28,0,0,0.7,8.03,0,30,0.63,7.78,0,0,0.48,7.53,0,0,,7.28,0,0,,7.03,0,240,,6.78,0,0,,6.54,0,400,0.54,6.29,0,323,0.51,6.04,0,90,0.47,5.79,0,253,0.43,5.54,0,150,0.38,5.29,0,199,,5.04,0,127,,4.55,0,202,0.37,4.05,0,390,0.32,3.57,0,591,0.34,3.11,4,265,0.34,2.65,0,709,0.33,2.23,0,1714,0.32,1.85,0,3299,0.32,1.52,0,2410,0.32,1.22,0,1655,0.32,0.98,120,1488,0.32,0.8,92,1328,0.32,0.64,23,940,0.32,0.51,1,1459,0.32,0.4,510,1121,0.33,0.31,0,422,0.32,0.25,23,595,0.33,0.19,17,224,0.33,0.15,0,10,0.33,0.12,0,0,0.33,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.62,0.01,0,69,0.59,0.01,0,35,0.56,0.01,0,170,0.54,0.01,0,130,0.52,0.01,0,153,0.49,0.01,0,148,0.47,0.01,0,0,0.45,0.01,0,180,0.43,0.01,0,130,0.41,0.01,0,414,0.39,0.01,0,183,0.37,0.01,0,174,0.35,0.01,0,214,0.33,0.01,0,164,0.32,0.02,0,68,0.33,0.03,0,349,0.33,0.06,0,125,0.34,0.09,0,514,0.33,0.15,0,294,0.33,0.23,0,572,0.33,0.33,0,781,0.32,0.45,0,865,0.32,0.61,0,644,0.31,0.81,0,2117,0.31,1.05,93,1301,0.31,1.32,93,1387,0.31,1.64,0,398,0.31,1.99,0,212,0.31,2.37,0,849,0.31,2.77,0,499,0.31,3.2,0,0,0.31,3.64,0,21,0.31,4.1,0,0,0.32,4.56,0,0,0.32,5.03,0,0,0.31,0.09,0.0,263.0,0.33,5.52,0.0,5.0,0.33,0.06,0.0,774.0,0.34,6.5,0.0,0.0,0.34,0.04,0.0,0.0,0.35,7.48,0.0,0.0,0.35,0.03,0.0,30.0,0.36,8.47,0.0,0.0,0.36
2023-05-19 16:00:00,14.72,9.24,0,0,,8.99,0,0,,8.74,0,0,,8.49,0,0,,8.25,0,0,0.76,8.0,0,0,0.71,7.75,0,30,0.66,7.5,0,0,0.6,7.25,0,0,0.49,7.0,0,0,,6.75,0,240,,6.5,0,0,,6.25,0,400,,6.01,0,323,0.51,5.76,0,90,0.48,5.51,0,253,0.44,5.26,0,150,0.41,5.01,0,199,0.37,4.76,0,127,0.29,4.26,0,202,,3.77,0,390,0.31,3.29,0,591,0.32,2.87,3,266,0.36,2.43,0,709,0.35,2.02,0,1714,0.34,1.66,0,3299,0.33,1.35,15,2395,0.33,1.07,0,1655,0.32,0.86,0,1488,0.32,0.68,0,1328,0.32,0.53,0,940,0.32,0.42,0,1459,0.32,0.32,10,1121,0.32,0.25,0,422,0.32,0.19,0,595,0.32,0.15,0,224,0.33,0.11,0,10,0.32,0.09,0,0,0.33,0.01,0,120,0.66,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.58,0.01,0,35,0.55,0.01,0,170,0.53,0.01,0,130,0.51,0.01,0,153,0.48,0.01,0,148,0.46,0.01,0,0,0.44,0.01,0,180,0.42,0.01,0,130,0.4,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.34,0.01,0,214,0.32,0.02,0,164,0.34,0.03,0,68,0.34,0.04,0,349,0.34,0.07,0,125,0.34,0.11,0,514,0.33,0.17,3,294,0.32,0.26,0,572,0.32,0.36,0,781,0.31,0.51,15,880,0.31,0.7,0,644,0.31,0.92,0,2117,0.31,1.17,0,1301,0.31,1.46,0,1387,0.3,1.8,0,398,0.3,2.18,0,212,0.31,2.55,0,849,0.3,2.97,0,499,0.3,3.4,0,0,0.3,3.85,0,21,0.29,4.32,0,0,0.29,4.79,0,0,0.28,5.29,0,0,0.31,0.07,0.0,263.0,0.33,5.79,0.0,5.0,0.33,0.04,0.0,774.0,0.33,6.77,0.0,0.0,0.34,0.02,0.0,0.0,0.33,7.75,0.0,0.0,0.3,0.01,0.0,30.0,0.33,8.75,0.0,0.0,0.36
2023-05-22 16:00:00,14.72,9.24,0,0,,8.99,0,0,,8.74,0,0,,8.49,0,0,,8.24,0,0,,8.0,0,0,0.75,7.75,0,30,0.7,7.5,0,0,0.65,7.25,0,0,0.6,7.0,0,0,0.54,6.75,0,240,,6.5,0,0,,6.25,0,400,,6.0,0,323,,5.75,0,90,,5.51,0,253,0.47,5.26,0,150,0.44,5.01,0,199,0.4,4.76,0,127,0.37,4.26,0,202,0.28,3.77,0,390,0.33,3.29,0,591,0.34,2.91,1,265,0.4,2.46,0,709,0.37,2.04,0,1714,0.35,1.67,0,3299,0.34,1.35,0,2395,0.33,1.07,0,1655,0.33,0.84,69,1547,0.32,0.66,100,1382,0.32,0.51,0,940,0.32,0.39,0,1459,0.32,0.3,10,1121,0.32,0.23,0,422,0.32,0.17,0,595,0.32,0.13,0,224,0.32,0.1,0,10,0.32,0.07,0,0,0.32,0.01,0,120,0.67,0.01,0,20,0.64,0.01,0,75,0.61,0.01,0,69,0.59,0.01,0,35,0.56,0.01,0,170,0.54,0.01,0,130,0.51,0.01,0,153,0.49,0.01,0,148,0.47,0.01,0,0,0.44,0.01,0,180,0.42,0.01,0,130,0.4,0.01,0,414,0.38,0.01,0,183,0.36,0.01,0,174,0.34,0.01,0,214,0.33,0.02,0,164,0.34,0.03,0,68,0.34,0.05,0,349,0.36,0.08,0,125,0.35,0.12,0,514,0.34,0.18,0,294,0.33,0.26,0,572,0.33,0.37,93,781,0.32,0.52,0,880,0.32,0.7,0,644,0.32,0.91,0,2117,0.31,1.16,87,1301,0.31,1.44,0,1387,0.3,1.77,0,398,0.3,2.12,0,212,0.29,2.51,0,849,0.29,2.93,0,499,0.28,3.36,0,0,0.27,3.81,0,21,0.26,4.27,0,0,0.21,4.78,0,0,0.26,5.27,0,0,0.26,0.05,0.0,263.0,0.32,5.78,0.0,5.0,0.31,0.03,0.0,774.0,0.32,6.77,0.0,0.0,0.33,0.02,0.0,0.0,0.33,7.76,0.0,0.0,0.34,0.01,0.0,30.0,0.33,8.75,0.0,0.0,0.33
